TIMESTAMP,solar_TIMESTAMP,NLD_SPE_DOU_Pme_Js_1,NLD_SPE_DOU_Pme_Js_2,NLD_SPE_DOU_Pme_Js_3
2015-07-22T12:20:00Z,2015-07-22T12:36:38Z,1.8799,2.5465,4.1113
2015-07-22T12:30:00Z,2015-07-22T12:46:38Z,1.8799,2.5465,4.0807
2015-07-22T12:40:00Z,2015-07-22T12:56:38Z,1.856,2.5223,4.0198
2015-07-22T12:50:00Z,2015-07-22T13:06:38Z,1.8322,2.4982,3.9894
2015-07-22T13:00:00Z,2015-07-22T13:16:38Z,1.8085,2.4502,3.929
2015-07-22T13:10:00Z,2015-07-22T13:26:38Z,1.7849,2.4263,3.929
2015-07-22T13:20:00Z,2015-07-22T13:36:38Z,1.8085,2.5223,4.0502
2015-07-22T13:30:00Z,2015-07-22T13:46:38Z,1.8799,2.7181,4.2347
2015-07-22T13:40:00Z,2015-07-22T13:56:38Z,1.9522,2.8681,4.3909
2015-07-22T13:50:00Z,2015-07-22T14:06:38Z,2.0254,2.9442,4.4857
2015-07-22T14:00:00Z,2015-07-22T14:16:38Z,2.0499,2.9187,4.5174
2015-07-22T14:10:00Z,2015-07-22T14:26:38Z,2.0499,2.9442,4.5493
2015-07-22T14:20:00Z,2015-07-22T14:36:38Z,2.0746000000000002,2.9953,4.6133
2015-07-22T14:30:00Z,2015-07-22T14:46:38Z,2.0746000000000002,2.9442,4.5174
2015-07-22T14:40:00Z,2015-07-22T14:56:38Z,2.0254,2.8178,4.4224
2015-07-22T14:50:00Z,2015-07-22T15:06:38Z,1.9765,2.7429,4.3594
2015-07-22T15:00:00Z,2015-07-22T15:16:38Z,1.928,2.6687,4.2347
2015-07-22T15:10:00Z,2015-07-22T15:26:38Z,1.8799,2.5951,4.2037
2015-07-22T15:20:00Z,2015-07-22T15:36:38Z,1.8322,2.4982,4.0807
2015-07-22T15:30:00Z,2015-07-22T15:46:38Z,1.7613,2.4024,3.9592
2015-07-22T15:40:00Z,2015-07-22T15:56:38Z,1.6913,2.3314,3.8391
2015-07-22T15:50:00Z,2015-07-22T16:06:38Z,1.645,2.3079,3.869
2015-07-22T16:00:00Z,2015-07-22T16:16:38Z,1.622,2.2845,3.929
2015-07-22T16:10:00Z,2015-07-22T16:26:38Z,1.5992,2.2379,3.8989
2015-07-22T16:20:00Z,2015-07-22T16:36:38Z,1.5537,2.1455,3.8391
2015-07-22T16:30:00Z,2015-07-22T16:46:38Z,1.5086,2.0771,3.7795
2015-07-22T16:40:00Z,2015-07-22T16:56:38Z,1.4639,2.0093,3.6616
2015-07-22T16:50:00Z,2015-07-22T17:06:38Z,1.3975,1.898,3.574
2015-07-22T17:00:00Z,2015-07-22T17:16:38Z,1.3537,1.854,3.545
2015-07-22T17:10:00Z,2015-07-22T17:26:38Z,1.3104,1.7886,3.5161
2015-07-22T17:20:00Z,2015-07-22T17:36:38Z,1.2674,1.7238,3.4585
2015-07-22T17:30:00Z,2015-07-22T17:46:38Z,1.2248000000000001,1.6387,3.4299
2015-07-22T17:40:00Z,2015-07-22T17:56:38Z,1.1617,1.5756,3.3728
2015-07-22T17:50:00Z,2015-07-22T18:06:38Z,1.1201,1.5133,3.3161
2015-07-22T18:00:00Z,2015-07-22T18:16:38Z,1.0789,1.4314,3.2879
2015-07-22T18:10:00Z,2015-07-22T18:26:38Z,1.0179,1.3307,3.1759
2015-07-22T18:20:00Z,2015-07-22T18:36:38Z,0.95789,1.2517,3.0379
2015-07-22T18:30:00Z,2015-07-22T18:46:38Z,0.89878,1.1741,2.929
2015-07-22T18:40:00Z,2015-07-22T18:56:38Z,0.85992,1.0977,2.8216
2015-07-22T18:50:00Z,2015-07-22T19:06:38Z,0.82148,1.0043,2.6892
2015-07-22T19:00:00Z,2015-07-22T19:16:38Z,0.76467,0.94924,2.559
2015-07-22T19:10:00Z,2015-07-22T19:26:38Z,0.72736,0.87713,2.431
2015-07-22T19:20:00Z,2015-07-22T19:36:38Z,0.67225,0.80649,2.2802
2015-07-22T19:30:00Z,2015-07-22T19:46:38Z,0.6361,0.75449,2.1326
2015-07-22T19:40:00Z,2015-07-22T19:56:38Z,0.58279,0.6865,1.9643
2015-07-22T19:50:00Z,2015-07-22T20:06:38Z,0.5306,0.63655,1.8235
2015-07-22T20:00:00Z,2015-07-22T20:16:38Z,0.49644,0.57137,1.686
2015-07-22T20:10:00Z,2015-07-22T20:26:38Z,0.46282,0.52359,1.5738
2015-07-22T20:20:00Z,2015-07-22T20:36:38Z,0.42974,0.4768,1.4638
2015-07-22T20:30:00Z,2015-07-22T20:46:38Z,0.39722,0.44618,1.3562
2015-07-22T20:40:00Z,2015-07-22T20:56:38Z,0.38118,0.40112,1.2509
2015-07-22T20:50:00Z,2015-07-22T21:06:38Z,0.34954,0.35715,1.1683
2015-07-22T21:00:00Z,2015-07-22T21:16:38Z,0.31852,0.32849,1.0873
2015-07-22T21:10:00Z,2015-07-22T21:26:38Z,0.30324,0.30035,1.0079
2015-07-22T21:20:00Z,2015-07-22T21:36:38Z,0.27319,0.27277,0.9493
2015-07-22T21:30:00Z,2015-07-22T21:46:38Z,0.25842,0.24578,0.89167
2015-07-22T21:40:00Z,2015-07-22T21:56:38Z,0.24383,0.21939,0.85376
2015-07-22T21:50:00Z,2015-07-22T22:06:38Z,0.2152,0.20644,0.79767
2015-07-22T22:00:00Z,2015-07-22T22:16:38Z,0.20117,0.19366,0.74255
2015-07-22T22:10:00Z,2015-07-22T22:26:38Z,0.20117,0.18105,0.68841
2015-07-22T22:20:00Z,2015-07-22T22:36:38Z,0.18734,0.16861,0.65287
2015-07-22T22:30:00Z,2015-07-22T22:46:38Z,0.17372,0.14431,0.61779
2015-07-22T22:40:00Z,2015-07-22T22:56:38Z,0.14714,0.13246,0.56605
2015-07-22T22:50:00Z,2015-07-22T23:06:38Z,0.14714,0.13246,0.53215
2015-07-22T23:00:00Z,2015-07-22T23:16:38Z,0.1342,0.10939,0.49874
2015-07-22T23:10:00Z,2015-07-22T23:26:38Z,0.1215,0.10939,0.46584
2015-07-22T23:20:00Z,2015-07-22T23:36:38Z,0.10907,0.098204,0.43346
2015-07-22T23:30:00Z,2015-07-22T23:46:38Z,0.09691,0.087264,0.40161
2015-07-22T23:40:00Z,2015-07-22T23:56:38Z,0.09691,0.07659,0.37032
2015-07-22T23:50:00Z,2015-07-23T00:06:38Z,0.08505,0.066201,0.33959
2015-07-23T00:00:00Z,2015-07-23T00:16:38Z,0.08505,0.066201,0.32445
2015-07-23T00:10:00Z,2015-07-23T00:26:38Z,0.08505,0.056123,0.30946
2015-07-23T00:20:00Z,2015-07-23T00:36:38Z,0.073509,0.046386,0.29463
2015-07-23T00:30:00Z,2015-07-23T00:46:38Z,0.062313,0.046386,0.26545
2015-07-23T00:40:00Z,2015-07-23T00:56:38Z,0.062313,0.037032,0.2511
2015-07-23T00:50:00Z,2015-07-23T01:06:38Z,0.051499,0.037032,0.23693
2015-07-23T01:00:00Z,2015-07-23T01:16:38Z,0.051499,0.037032,0.22293
2015-07-23T01:10:00Z,2015-07-23T01:26:38Z,0.051499,0.037032,0.20911
2015-07-23T01:20:00Z,2015-07-23T01:36:38Z,0.041112,0.037032,0.18205
2015-07-23T01:30:00Z,2015-07-23T01:46:38Z,0.041112,0.037032,0.16882
2015-07-23T01:40:00Z,2015-07-23T01:56:38Z,0.03121,0.028115,0.1558
2015-07-23T01:50:00Z,2015-07-23T02:06:38Z,0.03121,0.028115,0.14299
2015-07-23T02:00:00Z,2015-07-23T02:16:38Z,0.03121,0.028115,0.11808
2015-07-23T02:10:00Z,2015-07-23T02:26:38Z,0.03121,0.028115,0.106
2015-07-23T02:20:00Z,2015-07-23T02:36:38Z,0.021884,0.019716,0.106
2015-07-23T02:30:00Z,2015-07-23T02:46:38Z,0.03121,0.019716,0.094186
2015-07-23T02:40:00Z,2015-07-23T02:56:38Z,0.021884,0.011959,0.082661
2015-07-23T02:50:00Z,2015-07-23T03:06:38Z,0.021884,0.011959,0.071445
2015-07-23T03:00:00Z,2015-07-23T03:16:38Z,0.021884,0.011959,0.071445
2015-07-23T03:10:00Z,2015-07-23T03:26:38Z,0.021884,0.011959,0.060565
2015-07-23T03:20:00Z,2015-07-23T03:36:38Z,0.021884,0.005091,0.050056
2015-07-23T03:30:00Z,2015-07-23T03:46:38Z,0.021884,0.005091,0.050056
2015-07-23T03:40:00Z,2015-07-23T03:56:38Z,0.021884,0.005091,0.03996
2015-07-23T03:50:00Z,2015-07-23T04:06:38Z,0.013274,0.005091,0.030337
2015-07-23T04:00:00Z,2015-07-23T04:16:38Z,0.013274,0.005091,0.021272
2015-07-23T04:10:00Z,2015-07-23T04:26:38Z,0.0056502,0,0.012903
2015-07-23T04:20:00Z,2015-07-23T04:36:38Z,0.0056502,0,0.0054923
2015-07-23T04:30:00Z,2015-07-23T04:46:38Z,0.0056502,0,0.0054923
2015-07-23T04:40:00Z,2015-07-23T04:56:38Z,0.0056502,0,0.0054923
2015-07-23T04:50:00Z,2015-07-23T05:06:38Z,0,0,0.0054923
2015-07-23T05:00:00Z,2015-07-23T05:16:38Z,0.0056454,0.005087,0
2015-07-23T05:10:00Z,2015-07-23T05:26:38Z,0.013263,0,0
2015-07-23T05:20:00Z,2015-07-23T05:36:38Z,0.0056454,0,0
2015-07-23T05:30:00Z,2015-07-23T05:46:38Z,0.0056454,0,0
2015-07-23T05:40:00Z,2015-07-23T05:56:38Z,0.0056454,0,0.0054923
2015-07-23T05:50:00Z,2015-07-23T06:06:38Z,0.013263,0.005087,0.0054923
2015-07-23T06:00:00Z,2015-07-23T06:16:38Z,0.013263,0.005087,0.0054923
2015-07-23T06:10:00Z,2015-07-23T06:26:38Z,0.013263,0.01195,0.021272
2015-07-23T06:20:00Z,2015-07-23T06:36:38Z,0.021866,0.01195,0.03996
2015-07-23T06:30:00Z,2015-07-23T06:46:38Z,0.031184,0.028094,0.082661
2015-07-23T06:40:00Z,2015-07-23T06:56:38Z,0.051456,0.04635,0.13042
2015-07-23T06:50:00Z,2015-07-23T07:06:38Z,0.073446,0.066149,0.19549
2015-07-23T07:00:00Z,2015-07-23T07:16:38Z,0.10897,0.098127,0.29463
2015-07-23T07:10:00Z,2015-07-23T07:26:38Z,0.14701,0.13235,0.40161
2015-07-23T07:20:00Z,2015-07-23T07:36:38Z,0.21502,0.1809,0.54904
2015-07-23T07:30:00Z,2015-07-23T07:46:38Z,0.28789,0.24558,0.74255
2015-07-23T07:40:00Z,2015-07-23T07:56:38Z,0.36497,0.30011,0.91078
2015-07-23T07:50:00Z,2015-07-23T08:06:38Z,0.44582,0.35687,1.0474
2015-07-23T08:00:00Z,2015-07-23T08:16:38Z,0.51301,0.41569,1.2094
2015-07-23T08:10:00Z,2015-07-23T08:26:38Z,0.59992,0.50748,1.3775
2015-07-23T08:20:00Z,2015-07-23T08:36:38Z,0.6899,0.60327,1.5738
2015-07-23T08:30:00Z,2015-07-23T08:46:38Z,0.78281,0.68595,1.7543
2015-07-23T08:40:00Z,2015-07-23T08:56:38Z,0.85916,0.78843,1.917
2015-07-23T08:50:00Z,2015-07-23T09:06:38Z,0.93726,0.8943,2.1326
2015-07-23T09:00:00Z,2015-07-23T09:16:38Z,0.99694,0.98504,2.3051
2015-07-23T09:10:00Z,2015-07-23T09:26:38Z,1.078,1.0592,2.431
2015-07-23T09:20:00Z,2015-07-23T09:36:38Z,1.1607,1.1731,2.6108
2015-07-23T09:30:00Z,2015-07-23T09:46:38Z,1.2237,1.2507,2.7155
2015-07-23T09:40:00Z,2015-07-23T09:56:38Z,1.2877,1.29,2.8483
2015-07-23T09:50:00Z,2015-07-23T10:06:38Z,1.3092,1.3098,2.8751
2015-07-23T10:00:00Z,2015-07-23T10:16:38Z,1.3525,1.3696,2.9833
2015-07-23T10:10:00Z,2015-07-23T10:26:38Z,1.3963,1.4505,3.1204
2015-07-23T10:20:00Z,2015-07-23T10:36:38Z,1.4626,1.5121,3.2598
2015-07-23T10:30:00Z,2015-07-23T10:46:38Z,1.5072,1.5535,3.4013
2015-07-23T10:40:00Z,2015-07-23T10:56:38Z,1.5297,1.6163,3.4585
2015-07-23T10:50:00Z,2015-07-23T11:06:38Z,1.5977,1.7439,3.6616
2015-07-23T11:00:00Z,2015-07-23T11:16:38Z,1.6666,1.8744,3.8391
2015-07-23T11:10:00Z,2015-07-23T11:26:38Z,1.713,2.0076,3.9894
2015-07-23T11:20:00Z,2015-07-23T11:36:38Z,1.7832,2.0753,4.0807
2015-07-23T11:30:00Z,2015-07-23T11:46:38Z,1.7832,2.0753,4.0807
2015-07-23T11:40:00Z,2015-07-23T11:56:38Z,1.7597,2.0527,4.0502
2015-07-23T11:50:00Z,2015-07-23T12:06:38Z,1.7597,2.0981,4.1113
2015-07-23T12:00:00Z,2015-07-23T12:16:38Z,1.8306,2.236,4.2969
2015-07-23T12:10:00Z,2015-07-23T12:26:38Z,1.8544,2.2826,4.3281
2015-07-23T12:20:00Z,2015-07-23T12:36:38Z,1.8544,2.2128,4.2657
2015-07-23T12:30:00Z,2015-07-23T12:46:38Z,1.8069,2.1897,4.2657
2015-07-23T12:40:00Z,2015-07-23T12:56:38Z,1.8306,2.306,4.3909
2015-07-23T12:50:00Z,2015-07-23T13:06:38Z,1.8782,2.4004,4.454
2015-07-23T13:00:00Z,2015-07-23T13:16:38Z,1.9022,2.4481,4.4857
2015-07-23T13:10:00Z,2015-07-23T13:26:38Z,1.8782,2.4242,4.454
2015-07-23T13:20:00Z,2015-07-23T13:36:38Z,1.8306,2.4242,4.4224
2015-07-23T13:30:00Z,2015-07-23T13:46:38Z,1.8782,2.5202,4.5174
2015-07-23T13:40:00Z,2015-07-23T13:56:38Z,1.9022,2.5929,4.6133
2015-07-23T13:50:00Z,2015-07-23T14:06:38Z,1.9022,2.6418,4.6455
2015-07-23T14:00:00Z,2015-07-23T14:16:38Z,1.9022,2.6418,4.6133
2015-07-23T14:10:00Z,2015-07-23T14:26:38Z,1.9022,2.6173,4.5493
2015-07-23T14:20:00Z,2015-07-23T14:36:38Z,1.8544,2.5929,4.5174
2015-07-23T14:30:00Z,2015-07-23T14:46:38Z,1.8544,2.6418,4.5813
2015-07-23T14:40:00Z,2015-07-23T14:56:38Z,1.8782,2.691,4.6133
2015-07-23T14:50:00Z,2015-07-23T15:06:38Z,1.8544,2.6418,4.5813
2015-07-23T15:00:00Z,2015-07-23T15:16:38Z,1.8544,2.6173,4.5813
2015-07-23T15:10:00Z,2015-07-23T15:26:38Z,1.8306,2.5443,4.4857
2015-07-23T15:20:00Z,2015-07-23T15:36:38Z,1.7832,2.4481,4.454
2015-07-23T15:30:00Z,2015-07-23T15:46:38Z,1.7363,2.3767,4.3909
2015-07-23T15:40:00Z,2015-07-23T15:56:38Z,1.6666,2.306,4.2969
2015-07-23T15:50:00Z,2015-07-23T16:06:38Z,1.6206,2.2592,4.2347
2015-07-23T16:00:00Z,2015-07-23T16:16:38Z,1.5977,2.2592,4.2347
2015-07-23T16:10:00Z,2015-07-23T16:26:38Z,1.575,2.2128,4.2347
2015-07-23T16:20:00Z,2015-07-23T16:36:38Z,1.5523,2.1667,4.1728
2015-07-23T16:30:00Z,2015-07-23T16:46:38Z,1.5072,2.0753,4.0807
2015-07-23T16:40:00Z,2015-07-23T16:56:38Z,1.4404,1.9852,4.0198
2015-07-23T16:50:00Z,2015-07-23T17:06:38Z,1.3963,1.8744,3.929
2015-07-23T17:00:00Z,2015-07-23T17:16:38Z,1.3308,1.7871,3.869
2015-07-23T17:10:00Z,2015-07-23T17:26:38Z,1.2877,1.6797,3.8093
2015-07-23T17:20:00Z,2015-07-23T17:36:38Z,1.2237,1.5953,3.7204
2015-07-23T17:30:00Z,2015-07-23T17:46:38Z,1.1607,1.5328,3.6909
2015-07-23T17:40:00Z,2015-07-23T17:56:38Z,1.1191,1.471,3.6323
2015-07-23T17:50:00Z,2015-07-23T18:06:38Z,1.0576,1.4099,3.545
2015-07-23T18:00:00Z,2015-07-23T18:16:38Z,0.99694,1.3297,3.4585
2015-07-23T18:10:00Z,2015-07-23T18:26:38Z,0.95705,1.2312,3.3161
2015-07-23T18:20:00Z,2015-07-23T18:36:38Z,0.91757,1.1539,3.1481
2015-07-23T18:30:00Z,2015-07-23T18:46:38Z,0.87852,1.0592,2.9833
2015-07-23T18:40:00Z,2015-07-23T18:56:38Z,0.82077,0.96671,2.8216
2015-07-23T18:50:00Z,2015-07-23T19:06:38Z,0.764,0.8943,2.6892
2015-07-23T19:00:00Z,2015-07-23T19:16:38Z,0.72672,0.82335,2.5075
2015-07-23T19:10:00Z,2015-07-23T19:26:38Z,0.67167,0.75388,2.3552
2015-07-23T19:20:00Z,2015-07-23T19:36:38Z,0.63555,0.70279,2.1814
2015-07-23T19:30:00Z,2015-07-23T19:46:38Z,0.59992,0.63604,2.0359
2015-07-23T19:40:00Z,2015-07-23T19:56:38Z,0.56478,0.58704,1.8701
2015-07-23T19:50:00Z,2015-07-23T20:06:38Z,0.51301,0.53898,1.7087
2015-07-23T20:00:00Z,2015-07-23T20:16:38Z,0.47915,0.4919,1.596
2015-07-23T20:10:00Z,2015-07-23T20:26:38Z,0.44582,0.44582,1.4856
2015-07-23T20:20:00Z,2015-07-23T20:36:38Z,0.41305,0.41569,1.399
2015-07-23T20:30:00Z,2015-07-23T20:46:38Z,0.38085,0.37139,1.3138
2015-07-23T20:40:00Z,2015-07-23T20:56:38Z,0.34924,0.34248,1.2301
2015-07-23T20:50:00Z,2015-07-23T21:06:38Z,0.33366,0.3141,1.1683
2015-07-23T21:00:00Z,2015-07-23T21:16:38Z,0.30298,0.28626,1.1074
2015-07-23T21:10:00Z,2015-07-23T21:26:38Z,0.28789,0.259,1.0276
2015-07-23T21:20:00Z,2015-07-23T21:36:38Z,0.2582,0.24558,0.96872
2015-07-23T21:30:00Z,2015-07-23T21:46:38Z,0.24362,0.21922,0.91078
2015-07-23T21:40:00Z,2015-07-23T21:56:38Z,0.22923,0.19351,0.85376
2015-07-23T21:50:00Z,2015-07-23T22:06:38Z,0.21502,0.16848,0.79767
2015-07-23T22:00:00Z,2015-07-23T22:16:38Z,0.201,0.15624,0.74255
2015-07-23T22:10:00Z,2015-07-23T22:26:38Z,0.18718,0.1442,0.70635
2015-07-23T22:20:00Z,2015-07-23T22:36:38Z,0.17358,0.13235,0.65287
2015-07-23T22:30:00Z,2015-07-23T22:46:38Z,0.16018,0.12072,0.63528
2015-07-23T22:40:00Z,2015-07-23T22:56:38Z,0.16018,0.10931,0.60043
2015-07-23T22:50:00Z,2015-07-23T23:06:38Z,0.14701,0.10931,0.56605
2015-07-23T23:00:00Z,2015-07-23T23:16:38Z,0.13408,0.098127,0.51539
2015-07-23T23:10:00Z,2015-07-23T23:26:38Z,0.1214,0.087196,0.49874
2015-07-23T23:20:00Z,2015-07-23T23:36:38Z,0.1214,0.087196,0.46584
2015-07-23T23:30:00Z,2015-07-23T23:46:38Z,0.10897,0.07653,0.44959
2015-07-23T23:40:00Z,2015-07-23T23:56:38Z,0.096828,0.066149,0.43346
2015-07-23T23:50:00Z,2015-07-24T00:06:38Z,0.096828,0.066149,0.41747
2015-07-24T00:00:00Z,2015-07-24T00:16:38Z,0.084978,0.066149,0.40161
2015-07-24T00:10:00Z,2015-07-24T00:26:38Z,0.084978,0.056079,0.38589
2015-07-24T00:20:00Z,2015-07-24T00:36:38Z,0.084978,0.056079,0.35488
2015-07-24T00:30:00Z,2015-07-24T00:46:38Z,0.073446,0.04635,0.33959
2015-07-24T00:40:00Z,2015-07-24T00:56:38Z,0.062261,0.04635,0.32445
2015-07-24T00:50:00Z,2015-07-24T01:06:38Z,0.062261,0.04635,0.30946
2015-07-24T01:00:00Z,2015-07-24T01:16:38Z,0.051456,0.04635,0.29463
2015-07-24T01:10:00Z,2015-07-24T01:26:38Z,0.051456,0.04635,0.27996
2015-07-24T01:20:00Z,2015-07-24T01:36:38Z,0.041077,0.04635,0.2511
2015-07-24T01:30:00Z,2015-07-24T01:46:38Z,0.041077,0.037003,0.23693
2015-07-24T01:40:00Z,2015-07-24T01:56:38Z,0.031184,0.037003,0.23693
2015-07-24T01:50:00Z,2015-07-24T02:06:38Z,0.031184,0.028094,0.22293
2015-07-24T02:00:00Z,2015-07-24T02:16:38Z,0.021866,0.028094,0.22293
2015-07-24T02:10:00Z,2015-07-24T02:26:38Z,0.021866,0.0197,0.20911
2015-07-24T02:20:00Z,2015-07-24T02:36:38Z,0.021866,0.0197,0.20911
2015-07-24T02:30:00Z,2015-07-24T02:46:38Z,0.013263,0.0197,0.19549
2015-07-24T02:40:00Z,2015-07-24T02:56:38Z,0.013263,0.0197,0.18205
2015-07-24T02:50:00Z,2015-07-24T03:06:38Z,0.013263,0.0197,0.18205
2015-07-24T03:00:00Z,2015-07-24T03:16:38Z,0.0056454,0.0197,0.16882
2015-07-24T03:10:00Z,2015-07-24T03:26:38Z,0.0056454,0.0197,0.1558
2015-07-24T03:20:00Z,2015-07-24T03:36:38Z,0.0056454,0.0197,0.14299
2015-07-24T03:30:00Z,2015-07-24T03:46:38Z,0.0056454,0.01195,0.14299
2015-07-24T03:40:00Z,2015-07-24T03:56:38Z,0.0056454,0.01195,0.14299
2015-07-24T03:50:00Z,2015-07-24T04:06:38Z,0.0056454,0.01195,0.13042
2015-07-24T04:00:00Z,2015-07-24T04:16:38Z,0.0056454,0.01195,0.13042
2015-07-24T04:10:00Z,2015-07-24T04:26:38Z,0,0.01195,0.11808
2015-07-24T04:20:00Z,2015-07-24T04:36:38Z,0,0.01195,0.11808
2015-07-24T04:30:00Z,2015-07-24T04:46:38Z,0,0.01195,0.106
2015-07-24T04:40:00Z,2015-07-24T04:56:38Z,0,0.01195,0.106
2015-07-24T04:50:00Z,2015-07-24T05:06:38Z,0,0.01195,0.106
2015-07-24T05:00:00Z,2015-07-24T05:16:38Z,0.0056407,0,0
2015-07-24T05:10:00Z,2015-07-24T05:26:38Z,0,0,0
2015-07-24T05:20:00Z,2015-07-24T05:36:38Z,0,0,0
2015-07-24T05:30:00Z,2015-07-24T05:46:38Z,0.0056407,0,0.0055425
2015-07-24T05:40:00Z,2015-07-24T05:56:38Z,0.0056407,0.0050949,0.013021
2015-07-24T05:50:00Z,2015-07-24T06:06:38Z,0.0056407,0.011969,0.021467
2015-07-24T06:00:00Z,2015-07-24T06:16:38Z,0.013252,0.019731,0.040326
2015-07-24T06:10:00Z,2015-07-24T06:26:38Z,0.013252,0.019731,0.072101
2015-07-24T06:20:00Z,2015-07-24T06:36:38Z,0.013252,0.028137,0.10697
2015-07-24T06:30:00Z,2015-07-24T06:46:38Z,0.021847,0.028137,0.14431
2015-07-24T06:40:00Z,2015-07-24T06:56:38Z,0.041042,0.046422,0.18373
2015-07-24T06:50:00Z,2015-07-24T07:06:38Z,0.051412,0.066252,0.25343
2015-07-24T07:00:00Z,2015-07-24T07:16:38Z,0.073384,0.087332,0.34275
2015-07-24T07:10:00Z,2015-07-24T07:26:38Z,0.096746,0.12091,0.4702
2015-07-24T07:20:00Z,2015-07-24T07:36:38Z,0.13397,0.15649,0.60608
2015-07-24T07:30:00Z,2015-07-24T07:46:38Z,0.18702,0.19381,0.76802
2015-07-24T07:40:00Z,2015-07-24T07:56:38Z,0.24342,0.23269,0.91945
2015-07-24T07:50:00Z,2015-07-24T08:06:38Z,0.28764,0.27299,1.0374
2015-07-24T08:00:00Z,2015-07-24T08:16:38Z,0.34894,0.3146,1.1796
2015-07-24T08:10:00Z,2015-07-24T08:26:38Z,0.39654,0.37198,1.3478
2015-07-24T08:20:00Z,2015-07-24T08:36:38Z,0.46202,0.44653,1.5001
2015-07-24T08:30:00Z,2015-07-24T08:46:38Z,0.52968,0.52401,1.6796
2015-07-24T08:40:00Z,2015-07-24T08:56:38Z,0.61714,0.62059,1.8649
2015-07-24T08:50:00Z,2015-07-24T09:06:38Z,0.70764,0.72088,2.0803
2015-07-24T09:00:00Z,2015-07-24T09:16:38Z,0.82005,0.86003,2.3533
2015-07-24T09:10:00Z,2015-07-24T09:26:38Z,0.93643,1.0051,2.6108
2015-07-24T09:20:00Z,2015-07-24T09:36:38Z,1.0363,1.0986,2.7429
2015-07-24T09:30:00Z,2015-07-24T09:46:38Z,1.1388,1.175,2.8771
2015-07-24T09:40:00Z,2015-07-24T09:56:38Z,1.2226,1.2724,3.0411
2015-07-24T09:50:00Z,2015-07-24T10:06:38Z,1.3296,1.4122,3.2931
2015-07-24T10:00:00Z,2015-07-24T10:16:38Z,1.4612,1.5353,3.4941
2015-07-24T10:10:00Z,2015-07-24T10:26:38Z,1.5509,1.6612,3.6995
2015-07-24T10:20:00Z,2015-07-24T10:36:38Z,1.5963,1.7468,3.7888
2015-07-24T10:30:00Z,2015-07-24T10:46:38Z,1.6421,1.7684,3.7589
2015-07-24T10:40:00Z,2015-07-24T10:56:38Z,1.6421,1.8118,3.8188
2015-07-24T10:50:00Z,2015-07-24T11:06:38Z,1.7114,1.9662,4.0005
2015-07-24T11:00:00Z,2015-07-24T11:16:38Z,1.7581,2.011,4.0311
2015-07-24T11:10:00Z,2015-07-24T11:26:38Z,1.7581,2.011,4.0311
2015-07-24T11:20:00Z,2015-07-24T11:36:38Z,1.7816,2.0788,4.0925
2015-07-24T11:30:00Z,2015-07-24T11:46:38Z,1.8289,2.1934,4.1854
2015-07-24T11:40:00Z,2015-07-24T11:56:38Z,1.8765,2.2864,4.2791
2015-07-24T11:50:00Z,2015-07-24T12:06:38Z,1.9487,2.4283,4.4053
2015-07-24T12:00:00Z,2015-07-24T12:16:38Z,2.0217,2.573,4.5652
2015-07-24T12:10:00Z,2015-07-24T12:26:38Z,2.0955,2.6956,4.6298
2015-07-24T12:20:00Z,2015-07-24T12:36:38Z,2.1203,2.7204,4.6622
2015-07-24T12:30:00Z,2015-07-24T12:46:38Z,2.1701,2.7951,4.7274
2015-07-24T12:40:00Z,2015-07-24T12:56:38Z,2.2455,2.8959,4.7929
2015-07-24T12:50:00Z,2015-07-24T13:06:38Z,2.2203,2.8706,4.6622
2015-07-24T13:00:00Z,2015-07-24T13:16:38Z,2.1701,2.7951,4.5652
2015-07-24T13:10:00Z,2015-07-24T13:26:38Z,2.1203,2.7204,4.4371
2015-07-24T13:20:00Z,2015-07-24T13:36:38Z,2.0462,2.6463,4.3105
2015-07-24T13:30:00Z,2015-07-24T13:46:38Z,1.9729,2.5244,4.1854
2015-07-24T13:40:00Z,2015-07-24T13:56:38Z,1.9005,2.4762,4.0925
2015-07-24T13:50:00Z,2015-07-24T14:06:38Z,1.9005,2.5244,4.0925
2015-07-24T14:00:00Z,2015-07-24T14:16:38Z,1.9005,2.573,4.0925
2015-07-24T14:10:00Z,2015-07-24T14:26:38Z,1.8765,2.5003,4.0311
2015-07-24T14:20:00Z,2015-07-24T14:36:38Z,1.8052,2.3807,3.879
2015-07-24T14:30:00Z,2015-07-24T14:46:38Z,1.7347,2.2165,3.6699
2015-07-24T14:40:00Z,2015-07-24T14:56:38Z,1.6421,2.0561,3.4362
2015-07-24T14:50:00Z,2015-07-24T15:06:38Z,1.5509,1.8995,3.1803
2015-07-24T15:00:00Z,2015-07-24T15:16:38Z,1.4391,1.7039,2.9315
2015-07-24T15:10:00Z,2015-07-24T15:26:38Z,1.308,1.4939,2.5847
2015-07-24T15:20:00Z,2015-07-24T15:36:38Z,1.1805,1.3119,2.2778
2015-07-24T15:30:00Z,2015-07-24T15:46:38Z,1.077,1.175,2.056
2015-07-24T15:40:00Z,2015-07-24T15:56:38Z,0.99607,1.0422,1.8414
2015-07-24T15:50:00Z,2015-07-24T16:06:38Z,0.91677,0.91374,1.6342
2015-07-24T16:00:00Z,2015-07-24T16:16:38Z,0.82005,0.78969,1.3909
