TIMESTAMP,solar_TIMESTAMP,ta,rh,ppfd_in,precip,sw_in,vpd,ext_rad
2013-01-23T13:30:00Z,2013-01-23T07:42:30Z,0.63,80.9,2.583,0,1.221759,0.12212977652212079,208.45403397349838
2013-01-23T14:00:00Z,2013-01-23T08:12:30Z,1.15,80.4,65.32,0,30.896359999999994,0.13013441890467634,343.3294822437146
2013-01-23T14:30:00Z,2013-01-23T08:42:30Z,1.63,74.59,242.6,0,114.7498,0.17464942281452694,468.30914810934985
2013-01-23T15:00:00Z,2013-01-23T09:12:30Z,3.6,68.69,452.4,0,213.9852,0.2476742713876727,581.2553359216607
2013-01-23T15:30:00Z,2013-01-23T09:42:30Z,5.66,60.43,654.6,0,309.62579999999997,0.36167224785447566,680.2361723503961
2013-01-23T16:00:00Z,2013-01-23T10:12:30Z,7.42,52.28,845,0,399.685,0.49250952700915535,763.5586500261334
2013-01-23T16:30:00Z,2013-01-23T10:42:30Z,9.43,48.97,1004,0,474.892,0.6037641121505913,829.7975855981767
2013-01-23T17:00:00Z,2013-01-23T11:12:30Z,11.11,37.4,1136,0,537.328,0.8288143647569287,877.8199968915358
2013-01-23T17:30:00Z,2013-01-23T11:42:30Z,12.34,38.26,1247,0,589.831,0.8867193550877827,906.8044821988965
2013-01-23T18:00:00Z,2013-01-23T12:12:30Z,13.41,37.87,1306,0,617.7379999999999,0.957139727424684,916.2552702265906
2013-01-23T18:30:00Z,2013-01-23T12:42:30Z,14.19,37.99,1323,0,625.779,1.005010914703915,906.0107003688677
2013-01-23T19:00:00Z,2013-01-23T13:12:30Z,14.85,38.9,1287,0,608.751,1.0334452902001625,876.2459882490126
2013-01-23T19:30:00Z,2013-01-23T13:42:30Z,15.22,37.25,1230,0,581.79,1.0869490223150737,827.4702292127887
2013-01-23T20:00:00Z,2013-01-23T14:12:30Z,15.87,38.8,1167,0,551.991,1.1052325595027772,760.5176910155399
2013-01-23T20:30:00Z,2013-01-23T14:42:30Z,16.4,35.25,1073,0,507.529,1.2095853073771738,676.533544624202
2013-01-23T21:00:00Z,2013-01-23T15:12:30Z,16.87,36.47,937,0,443.20099999999996,1.222797759104101,576.95427718859
2013-01-23T21:30:00Z,2013-01-23T15:42:30Z,17.49,39.89,781.5,0,369.6495,1.2032881785646856,463.4831221947712
2013-01-23T22:00:00Z,2013-01-23T16:12:30Z,17.77,40.5,640.2,0,302.8146,1.2123027667792212,338.06092704281565
2013-01-23T22:30:00Z,2013-01-23T16:42:30Z,17.69,40.68,467.1,0,220.9383,1.2025558062512482,202.83295633150973
2013-01-23T23:00:00Z,2013-01-23T17:12:30Z,17.63,42.37,290.2,0,137.2646,1.1638828758615303,60.11219865245089
2013-01-23T23:30:00Z,2013-01-23T17:42:30Z,17.69,41.49,134.9,0,63.8077,1.1861352026931986,0
2013-01-24T00:00:00Z,2013-01-23T18:12:30Z,16.24,56.06,48.48,0,22.931039999999996,0.8125072918574232,0
2013-01-24T00:30:00Z,2013-01-23T18:42:30Z,13.91,67.81,4.56,0,2.1568799999999997,0.5123136709005184,0
2013-01-24T01:00:00Z,2013-01-23T19:12:30Z,11.98,69.01,0,0,0,0.43464557827264905,0
2013-01-24T01:30:00Z,2013-01-23T19:42:30Z,10.75,77.25,0,0,0,0.2940727407353563,0
2013-01-24T02:00:00Z,2013-01-23T20:12:30Z,9.58,80.4,0,0,0,0.23425344810064636,0
2013-01-24T02:30:00Z,2013-01-23T20:42:30Z,9.69,84.4,0,0,0,0.18783179007186776,0
2013-01-24T03:00:00Z,2013-01-23T21:12:30Z,9.45,87.4,0,0,0,0.1492786422985298,0
2013-01-24T03:30:00Z,2013-01-23T21:42:30Z,9.27,87.4,0,0,0,0.14747743336703817,0
2013-01-24T04:00:00Z,2013-01-23T22:12:30Z,8.73,90.8,0,0,0,0.10381967241885107,0
2013-01-24T04:30:00Z,2013-01-23T22:42:30Z,8.47,90.1,0,0,0,0.10976503067789853,0
2013-01-24T05:00:00Z,2013-01-23T23:12:30Z,8.23,90.6,0,0,0,0.10253414547655705,0
2013-01-24T05:30:00Z,2013-01-23T23:42:30Z,7.6,92.9,0,0,0,0.0741866355630528,0
2013-01-24T06:00:00Z,2013-01-24T00:12:16Z,7.69,86.1,0,0,0,0.14613549084010272,0
2013-01-24T06:30:00Z,2013-01-24T00:42:16Z,7.73,84.7,0,0,0,0.16129464547027203,0
2013-01-24T07:00:00Z,2013-01-24T01:12:16Z,7.97,87.2,0,0,0,0.13716899350749748,0
2013-01-24T07:30:00Z,2013-01-24T01:42:16Z,7.67,87.7,0,0,0,0.1291374058540412,0
2013-01-24T08:00:00Z,2013-01-24T02:12:16Z,7.18,89.6,0,0,0,0.10558388011151268,0
2013-01-24T08:30:00Z,2013-01-24T02:42:16Z,6.44,92.1,0,0,0,0.07621772594449923,0
2013-01-24T09:00:00Z,2013-01-24T03:12:16Z,5.99,93.6,0,0,0,0.059852385830235916,0
2013-01-24T09:30:00Z,2013-01-24T03:42:16Z,5.97,94.1,0,0,0,0.05509993797576773,0
2013-01-24T10:00:00Z,2013-01-24T04:12:16Z,5.6,95.6,0,0,0,0.04004878534868838,0
2013-01-24T10:30:00Z,2013-01-24T04:42:16Z,5.67,96.2,0,0,0,0.03475639471617491,0
2013-01-24T11:00:00Z,2013-01-24T05:12:16Z,4.5,97,0,0,0,0.025285290403596478,0
2013-01-24T11:30:00Z,2013-01-24T05:42:16Z,5.07,96.4,0,0,0,0.03157836224910902,0
2013-01-24T12:00:00Z,2013-01-24T06:12:16Z,6.14,96,0,0,0,0.037798646383968536,0
2013-01-24T12:30:00Z,2013-01-24T06:42:16Z,7.32,95.5,0,0,0,0.04612637308634713,0
2013-01-24T13:00:00Z,2013-01-24T07:12:16Z,7.11,95.3,0,0,0,0.047486926678323715,66.90373300818081
2013-01-24T13:30:00Z,2013-01-24T07:42:16Z,6.48,95.3,2.497,0,1.1810809999999998,0.04547018707877314,209.64975607973201
2013-01-24T14:00:00Z,2013-01-24T08:12:16Z,6.36,96.2,49.75,0,23.53175,0.03645955132571884,344.8353640348667
2013-01-24T14:30:00Z,2013-01-24T08:42:16Z,6.94,95.6,215.2,0,101.7896,0.043939266132271414,470.14825582568875
2013-01-24T15:00:00Z,2013-01-24T09:12:16Z,8.53,92.1,443.4,0,209.7282,0.08794795507401629,583.444997202589
2013-01-24T15:30:00Z,2013-01-24T09:42:16Z,11.23,83.7,658.1,0,311.2813,0.2175372378829457,682.7876835675087
2013-01-24T16:00:00Z,2013-01-24T10:12:16Z,14.62,70.95,850,0,402.04999999999995,0.48410953535169876,766.4770873820638
2013-01-24T16:30:00Z,2013-01-24T10:42:16Z,16.36,64.89,1015,0,480.09499999999997,0.6542153218068918,833.0817231489025
2013-01-24T17:00:00Z,2013-01-24T11:12:16Z,17.73,63.07,1159,0,548.207,0.750548213267547,881.4623328118369
2013-01-24T17:30:00Z,2013-01-24T11:42:16Z,18.9,55.08,1264,0,597.872,0.9824720355746326,910.7913727510906
2013-01-24T18:00:00Z,2013-01-24T12:12:16Z,19.71,52.08,1330,0,629.0899999999999,1.1022921169820765,920.5671690447741
2013-01-24T18:30:00Z,2013-01-24T12:42:16Z,20.44,45.37,1356,0,641.3879999999999,1.3147048148881624,910.6224988646801
2013-01-24T19:00:00Z,2013-01-24T13:12:16Z,21.2,43.37,1314,0,621.5219999999999,1.4280644198070134,881.1274512126936
2013-01-24T19:30:00Z,2013-01-24T13:42:16Z,21.65,42.97,1328,0,628.144,1.4783251335406673,832.5865180539257
2013-01-24T20:00:00Z,2013-01-24T14:12:16Z,21.79,39.01,1149,0,543.477,1.594553869257214,765.8299655897378
2013-01-24T20:30:00Z,2013-01-24T14:42:16Z,21.6,42.83,820,0,387.85999999999996,1.4774315766336774,681.9996332502226
2013-01-24T21:00:00Z,2013-01-24T15:12:16Z,21.09,43.04,649.3,0,307.11889999999994,1.4267239035197332,582.5294032984037
2013-01-24T21:30:00Z,2013-01-24T15:42:16Z,21.98,42.2,766.8,0,362.6964,1.5287705212524556,469.1206750965136
2013-01-24T22:00:00Z,2013-01-24T16:12:16Z,22.09,43.22,681.3,0,322.25489999999996,1.5118921091943742,343.7132635290957
2013-01-24T22:30:00Z,2013-01-24T16:42:16Z,22.04,42.64,472.1,0,223.3033,1.522690735053639,208.45221934763194
2013-01-24T23:00:00Z,2013-01-24T17:12:16Z,21.6,49.95,281.2,0,133.0076,1.2934310024578544,65.65113895676521
2013-01-24T23:30:00Z,2013-01-24T17:42:16Z,20.17,60.11,185.6,0,87.7888,0.9441011995081539,0
2013-01-25T00:00:00Z,2013-01-24T18:12:16Z,18.78,66.71,59.03,0,27.92119,0.7226665541110353,0
2013-01-25T00:30:00Z,2013-01-24T18:42:16Z,16.96,72.91,5.006,0,2.367838,0.524402304563406,0
2013-01-25T01:00:00Z,2013-01-24T19:12:16Z,15.8,78.37,0,0,0,0.38887795911406403,0
2013-01-25T01:30:00Z,2013-01-24T19:42:16Z,15,81,0,0,0,0.3244884128893649,0
2013-01-25T02:00:00Z,2013-01-24T20:12:16Z,14.14,85.4,0,0,0,0.23585959668041834,0
2013-01-25T02:30:00Z,2013-01-24T20:42:16Z,13.49,89.2,0,0,0,0.1672492342793756,0
2013-01-25T03:00:00Z,2013-01-24T21:12:16Z,13.41,90.1,0,0,0,0.15251381460654082,0
2013-01-25T03:30:00Z,2013-01-24T21:42:16Z,12.94,92,0,0,0,0.11951413657918357,0
2013-01-25T04:00:00Z,2013-01-24T22:12:16Z,12.15,95,0,0,0,0.07091761314753799,0
2013-01-25T04:30:00Z,2013-01-24T22:42:16Z,12.3,88,0,0,0,0.1718926071713741,0
2013-01-25T05:00:00Z,2013-01-24T23:12:16Z,12.41,89.3,0,0,0,0.15438452508080963,0
2013-01-25T05:30:00Z,2013-01-24T23:42:16Z,12.15,87.8,0,0,0,0.1730389760799925,0
2013-01-25T06:00:00Z,2013-01-25T00:12:04Z,12.22,88.4,0,0,0,0.16528962991601012,0
2013-01-25T06:30:00Z,2013-01-25T00:42:04Z,12.17,88.1,0,0,0,0.16900658079238445,0
2013-01-25T07:00:00Z,2013-01-25T01:12:04Z,12.23,87.7,0,0,0,0.1753795100966293,0
2013-01-25T07:30:00Z,2013-01-25T01:42:04Z,12.09,88.1,0,0,0,0.16811747734639138,0
2013-01-25T08:00:00Z,2013-01-25T02:12:04Z,12.15,83.4,0,0,0,0.23544647564982576,0
2013-01-25T08:30:00Z,2013-01-25T02:42:04Z,13.15,71.45,0,0,0,0.43241843084180565,0
2013-01-25T09:00:00Z,2013-01-25T03:12:04Z,13.14,70,0,0,0,0.4540831016295833,0
2013-01-25T09:30:00Z,2013-01-25T03:42:04Z,12.68,76.33,0,0,0,0.34763504049732447,0
2013-01-25T10:00:00Z,2013-01-25T04:12:04Z,12.08,76.19,0,0,0,0.3361544386688865,0
2013-01-25T10:30:00Z,2013-01-25T04:42:04Z,11.82,76.87,0,0,0,0.3209957274235919,0
2013-01-25T11:00:00Z,2013-01-25T05:12:04Z,11.75,81.5,0,0,0,0.25555554784237755,0
2013-01-25T11:30:00Z,2013-01-25T05:42:04Z,11.48,85.3,0,0,0,0.19946522951667486,0
2013-01-25T12:00:00Z,2013-01-25T06:12:04Z,10.99,88,0,0,0,0.15761506414567267,0
2013-01-25T12:30:00Z,2013-01-25T06:42:04Z,10.44,90.8,0,0,0,0.11648576304900526,0
2013-01-25T13:00:00Z,2013-01-25T07:12:04Z,10.03,91.3,0,0,0,0.10717201879497666,68.11247575506991
2013-01-25T13:30:00Z,2013-01-25T07:42:04Z,9.8,91.7,1.806,0,0.8542379999999999,0.10067792846420223,211.13104800757856
2013-01-25T14:00:00Z,2013-01-25T08:12:04Z,9.61,91.4,27.83,0,13.16359,0.10299244374410768,346.6139932655205
2013-01-25T14:30:00Z,2013-01-25T08:42:04Z,9.73,90.3,107.9,0,51.0367,0.11710743048157099,472.24388209803607
2013-01-25T15:00:00Z,2013-01-25T09:12:04Z,10.22,87.2,273,0,129.129,0.15969904950947592,585.8718186688236
2013-01-25T15:30:00Z,2013-01-25T09:42:04Z,10.91,85.8,326.7,0,154.5291,0.18552052416997217,685.5541976840797
2013-01-25T16:00:00Z,2013-01-25T10:12:04Z,12.1,80.6,593.3,0,280.63089999999994,0.27425468704130584,769.5859499213152
2013-01-25T16:30:00Z,2013-01-25T10:42:04Z,13.98,74.11,962,0,455.02599999999995,0.41392552521264964,836.5297076689881
2013-01-25T17:00:00Z,2013-01-25T11:12:04Z,15.4,70.44,1138,0,538.274,0.5179925456657759,885.2403911944258
2013-01-25T17:30:00Z,2013-01-25T11:42:04Z,17.08,64.86,1235,0,584.155,0.685426656837257,914.8847956800198
2013-01-25T18:00:00Z,2013-01-25T12:12:04Z,18.56,63.05,1295,0,612.535,0.7911534153822881,924.9558435834093
2013-01-25T18:30:00Z,2013-01-25T12:42:04Z,19.41,58.4,1368,0,647.064,0.9392444352917043,915.2812586238177
2013-01-25T19:00:00Z,2013-01-25T13:12:04Z,19.87,58.42,1092,0,516.516,0.9659923252358632,886.0265130146372
2013-01-25T19:30:00Z,2013-01-25T13:42:04Z,19.63,56.16,1215,0,574.6949999999999,1.0034454102094137,837.6919975176708
2013-01-25T20:00:00Z,2013-01-25T14:12:04Z,19.78,58.84,1298,0,613.954,0.9509140070676678,771.1044627130944
2013-01-25T20:30:00Z,2013-01-25T14:42:04Z,19.4,60.23,1206,0,570.438,0.8973683365016466,687.4028778699757
2013-01-25T21:00:00Z,2013-01-25T15:12:04Z,19.26,58.94,930,0,439.89,0.9184378275640863,588.0189492898464
2013-01-25T21:30:00Z,2013-01-25T15:42:04Z,18.46,66.52,513.2,0,242.74360000000001,0.7123788985531435,474.6526313457383
2013-01-25T22:00:00Z,2013-01-25T16:12:04Z,18.32,66.36,635.2,0,300.44960000000003,0.709527169117511,349.2430490905502
2013-01-25T22:30:00Z,2013-01-25T16:42:04Z,18.19,68.94,472.4,0,223.44519999999997,0.6497861908860562,213.93532979423858
2013-01-25T23:00:00Z,2013-01-25T17:12:04Z,17.91,71.89,300.1,0,141.9473,0.5778088506773885,71.04391074906144
2013-01-25T23:30:00Z,2013-01-25T17:42:04Z,17.21,78.11,162.5,0,76.8625,0.4305071674741446,0
2013-01-26T00:00:00Z,2013-01-25T18:12:04Z,16.47,84.5,62.69,0,29.652369999999998,0.2908469829182217,0
2013-01-26T00:30:00Z,2013-01-25T18:42:04Z,15.57,89.9,5.934,0,2.806782,0.17892801674529837,0
2013-01-26T01:00:00Z,2013-01-25T19:12:04Z,14.97,92.6,0,0,0,0.12613565132769564,0
2013-01-26T01:30:00Z,2013-01-25T19:42:04Z,14.29,94.5,0,0,0,0.08971947806882731,0
2013-01-26T02:00:00Z,2013-01-25T20:12:04Z,13.84,95.7,0,0,0,0.06812509473327592,0
2013-01-26T02:30:00Z,2013-01-25T20:42:04Z,13.6,96.4,0,0,0,0.05615090818993384,0
2013-01-26T03:00:00Z,2013-01-25T21:12:04Z,13.35,96.8,0,0,0,0.049104716799328846,0
2013-01-26T03:30:00Z,2013-01-25T21:42:04Z,12.95,97.6,0,0,0,0.035877732811211364,0
2013-01-26T04:00:00Z,2013-01-25T22:12:04Z,13.11,97.7,0,0,0,0.03474479780135542,0
2013-01-26T04:30:00Z,2013-01-25T22:42:04Z,13.23,97.9,0,0,0,0.03197337925144601,0
2013-01-26T05:00:00Z,2013-01-25T23:12:04Z,13.33,98,0,0,0,0.030650398539533486,0
2013-01-26T05:30:00Z,2013-01-25T23:42:04Z,13.45,97.9,0,0,0,0.03243595308506839,0
2013-01-26T06:00:00Z,2013-01-26T00:11:52Z,13.24,97.9,0,0,0,0.031994279235369266,0
2013-01-26T06:30:00Z,2013-01-26T00:41:52Z,12.55,98.2,0,0,0,0.026211383157499733,0
2013-01-26T07:00:00Z,2013-01-26T01:11:52Z,12.43,98.2,0,0,0,0.026005417775572807,0
2013-01-26T07:30:00Z,2013-01-26T01:41:52Z,12.13,98.3,0,0,0,0.024080216435918136,0
2013-01-26T08:00:00Z,2013-01-26T02:11:52Z,11.89,98.5,0,0,0,0.020913357835408448,0
2013-01-26T08:30:00Z,2013-01-26T02:41:52Z,11.5,98.3,0,0,0,0.02309800458257878,0
2013-01-26T09:00:00Z,2013-01-26T03:11:52Z,10.84,98.7,0,0.254,0,0.016905264894972075,0
2013-01-26T09:30:00Z,2013-01-26T03:41:52Z,11.17,98.6,0,0,0,0.01860985246021892,0
2013-01-26T10:00:00Z,2013-01-26T04:11:52Z,11.46,98.5,0,0,0,0.020326628793433752,0
2013-01-26T10:30:00Z,2013-01-26T04:41:52Z,11.62,98.5,0,0,0,0.02054323747163148,0
2013-01-26T11:00:00Z,2013-01-26T05:11:52Z,11.19,98.6,0,0,0,0.018634599411663105,0
2013-01-26T11:30:00Z,2013-01-26T05:41:52Z,10.97,98.2,0,0,0,0.02361081122789477,0
2013-01-26T12:00:00Z,2013-01-26T06:11:52Z,10.63,98.5,0,0,0,0.01923481296475756,0
2013-01-26T12:30:00Z,2013-01-26T06:41:52Z,10.18,98.6,0,0,0,0.01742034929730482,0
2013-01-26T13:00:00Z,2013-01-26T07:11:52Z,9.67,98.7,0,0,0,0.015631605941194126,69.45351007033598
2013-01-26T13:30:00Z,2013-01-26T07:41:52Z,9.61,98.8,2.872,0,1.3584559999999999,0.014371038661968533,212.74226459484262
2013-01-26T14:00:00Z,2013-01-26T08:11:52Z,9.21,98.6,52.33,0,24.75209,0.01632014299919674,348.5191979507824
2013-01-26T14:30:00Z,2013-01-26T08:41:52Z,8.84,98.8,219,0,103.58699999999999,0.01364300954595445,474.46180908144015
2013-01-26T15:00:00Z,2013-01-26T09:11:52Z,11.28,98.8,399.9,0,189.15269999999998,0.016068272847547048,588.4158131686062
2013-01-26T15:30:00Z,2013-01-26T09:41:52Z,12.6,98.7,292.5,0,138.3525,0.01899272788762638,688.4319914417595
2013-01-26T16:00:00Z,2013-01-26T10:11:52Z,13.92,98.6,344.7,0,163.04309999999998,0.022295912032297756,772.7995333441867
2013-01-26T16:30:00Z,2013-01-26T10:41:52Z,15.84,95.2,691.7,0,327.1741,0.0865186749601003,840.0753007215607
2013-01-26T17:00:00Z,2013-01-26T11:11:52Z,18.4,78.11,1169,0,552.937,0.46402130867036406,889.1085134528411
2013-01-26T17:30:00Z,2013-01-26T11:41:52Z,20.42,67.82,1264,0,597.872,0.7734765208680203,919.0604342589133
2013-01-26T18:00:00Z,2013-01-26T12:11:52Z,21.34,64.28,1352,0,639.496,0.908531015044152,929.418715964265
2013-01-26T18:30:00Z,2013-01-26T12:41:52Z,21.9,65.96,1163,0,550.0989999999999,0.8959533276674932,920.0061657862265
2013-01-26T19:00:00Z,2013-01-26T13:11:52Z,22.29,60.45,1208,0,571.384,1.0660022969794187,890.9837767240928
2013-01-26T19:30:00Z,2013-01-26T13:41:52Z,22.51,60.31,858,0,405.834,1.0841717867747311,842.8479741831437
2013-01-26T20:00:00Z,2013-01-26T14:11:52Z,23.12,59.09,1241,0,586.9929999999999,1.1595546145636766,776.4221249184878
2013-01-26T20:30:00Z,2013-01-26T14:41:52Z,23.28,60.55,1085,0,513.2049999999999,1.1290277143926837,692.842453528911
2013-01-26T21:00:00Z,2013-01-26T15:11:52Z,22.95,62.44,1023,0,483.87899999999996,1.0537157783796631,593.5386073915689
2013-01-26T21:30:00Z,2013-01-26T15:41:52Z,22.57,64.98,845,0,399.685,0.960096076525901,480.2092024692329
2013-01-26T22:00:00Z,2013-01-26T16:11:52Z,21.93,68.56,645.2,0,305.1796,0.8290352801154268,354.7927682769666
2013-01-26T22:30:00Z,2013-01-26T16:41:52Z,21.06,70.02,473.7,0,224.06009999999998,0.749551895600558,219.4345889943728
2013-01-26T23:00:00Z,2013-01-26T17:11:52Z,20.62,72.78,338.2,0,159.96859999999998,0.6623766375893649,76.45000790916106
2013-01-26T23:30:00Z,2013-01-26T17:41:52Z,20.18,75.41,205.1,0,97.0123,0.5823466188379395,0
2013-01-27T00:00:00Z,2013-01-26T18:11:52Z,19.31,79.51,68.37,0,32.33901,0.4597532451057398,0
2013-01-27T00:30:00Z,2013-01-26T18:41:52Z,18.39,83.2,4.233,0,2.0022089999999997,0.35590093603459705,0
2013-01-27T01:00:00Z,2013-01-26T19:11:52Z,17.96,84.2,0,0,0,0.3257969220763244,0
2013-01-27T01:30:00Z,2013-01-26T19:41:52Z,17.72,86.2,0,0,0,0.28028806742665535,0
2013-01-27T02:00:00Z,2013-01-26T20:11:52Z,17.16,87.9,0,0,0,0.2372167121690029,0
2013-01-27T02:30:00Z,2013-01-26T20:41:52Z,16.89,89.4,0,0,0,0.2042833006004953,0
2013-01-27T03:00:00Z,2013-01-26T21:11:52Z,16.53,89.2,0,0,0,0.20343014275789165,0
2013-01-27T03:30:00Z,2013-01-26T21:41:52Z,16.04,92.3,0,0,0,0.14057661424421491,0
2013-01-27T04:00:00Z,2013-01-26T22:11:52Z,16.02,91.4,0,0,0,0.1568071392263325,0
2013-01-27T04:30:00Z,2013-01-26T22:41:52Z,15.08,94.8,0,0,0,0.08926608796418928,0
2013-01-27T05:00:00Z,2013-01-26T23:11:52Z,14.93,93.7,0,0,0,0.10710927806075116,0
2013-01-27T05:30:00Z,2013-01-26T23:41:52Z,15.21,92.3,0,0,0,0.13329285427261137,0
2013-01-27T06:00:00Z,2013-01-27T00:11:41Z,15.25,92.8,0,0,0,0.12495847557095646,0
2013-01-27T06:30:00Z,2013-01-27T00:41:41Z,14.85,93.3,0,0,0,0.11332378795975605,0
2013-01-27T07:00:00Z,2013-01-27T01:11:41Z,14.48,93,0,0,0,0.11560173572141669,0
2013-01-27T07:30:00Z,2013-01-27T01:41:41Z,14.22,93.4,0,0,0,0.10717604362025132,0
2013-01-27T08:00:00Z,2013-01-27T02:11:41Z,13.89,94.1,0,0,0,0.09377831720025874,0
2013-01-27T08:30:00Z,2013-01-27T02:41:41Z,13.91,93.4,0,0,0,0.10504101360495245,0
2013-01-27T09:00:00Z,2013-01-27T03:11:41Z,14.13,93,0,0,0,0.11301003189250804,0
2013-01-27T09:30:00Z,2013-01-27T03:41:41Z,13.9,94.3,0,0,0,0.09065829833423307,0
2013-01-27T10:00:00Z,2013-01-27T04:11:41Z,13.85,93.6,0,0,0,0.10146144312267917,0
2013-01-27T10:30:00Z,2013-01-27T04:41:41Z,13.81,91.6,0,0,0,0.13282218501750218,0
2013-01-27T11:00:00Z,2013-01-27T05:11:41Z,13.45,91.5,0,0,0,0.13128838153480116,0
2013-01-27T11:30:00Z,2013-01-27T05:41:41Z,12.83,88.5,0,0,0,0.17056761261148648,0
2013-01-27T12:00:00Z,2013-01-27T06:11:41Z,12.59,85.1,0,0,0,0.21754294145494302,0
2013-01-27T12:30:00Z,2013-01-27T06:41:41Z,11.96,82.5,0,0,0,0.24511975044927398,0
2013-01-27T13:00:00Z,2013-01-27T07:11:41Z,11.48,84.2,0,0,0,0.21439119907234427,71.00730264087285
2013-01-27T13:30:00Z,2013-01-27T07:41:41Z,11.05,79.61,2.934,0,1.387782,0.2688854836306907,214.56011689208367
2013-01-27T14:00:00Z,2013-01-27T08:11:41Z,10.81,76.34,51.61,0,24.41153,0.30706135427485326,350.62260157957473
2013-01-27T14:30:00Z,2013-01-27T08:41:41Z,11.29,74.28,198.9,0,94.0797,0.34462536144364175,476.86732786298074
2013-01-27T15:00:00Z,2013-01-27T09:11:41Z,12.16,75.55,399.8,0,189.1054,0.3470158047797765,591.134802922004
2013-01-27T15:30:00Z,2013-01-27T09:41:41Z,13.43,76.8,604.6,0,285.9758,0.3578728151187656,691.4704095391361
2013-01-27T16:00:00Z,2013-01-27T10:11:41Z,15.06,74.93,799.3,0,378.0689,0.4298117024651314,776.1578412320081
2013-01-27T16:30:00Z,2013-01-27T10:41:41Z,16.43,75.63,962,0,455.02599999999995,0.4561232013345944,843.7484610001517
2013-01-27T17:00:00Z,2013-01-27T11:11:41Z,17.8,70.15,1119,0,529.2869999999999,0.6093395536092511,893.0860814791573
2013-01-27T17:30:00Z,2013-01-27T11:41:41Z,18.97,66.51,1225,0,579.425,0.7356880037357069,923.3267426128509
2013-01-27T18:00:00Z,2013-01-27T12:11:41Z,19.92,65.68,1293,0,611.5889999999999,0.7998011294110767,933.9531485239266
2013-01-27T18:30:00Z,2013-01-27T12:41:41Z,20.95,60.96,1332,0,630.036,0.969494589435367,924.7835166201307
2013-01-27T19:00:00Z,2013-01-27T13:11:41Z,21.59,60.21,1330,0,629.0899999999999,1.0276555701974288,895.9746875545657
2013-01-27T19:30:00Z,2013-01-27T13:41:41Z,22.31,58.92,1290,0,610.17,1.1085882169111392,848.019442830049
2013-01-27T20:00:00Z,2013-01-27T14:11:41Z,22.69,57.2,1182,0,559.086,1.1819611632581613,781.7380759192149
2013-01-27T20:30:00Z,2013-01-27T14:41:41Z,22.7,60.45,865,0,409.145,1.0928717486397745,698.2643610693581
2013-01-27T21:00:00Z,2013-01-27T15:11:41Z,22.16,58.22,428.5,0,202.6805,1.1172361262287627,599.0261597925337
2013-01-27T21:30:00Z,2013-01-27T15:41:41Z,23.18,59.84,706.1,0,333.9853,1.1424297246164887,485.7209967683801
2013-01-27T22:00:00Z,2013-01-27T16:11:41Z,21.96,62.98,255,0,120.615,0.9779605663193185,360.28702293834885
2013-01-27T22:30:00Z,2013-01-27T16:41:41Z,22,62.49,235.8,0,111.5334,0.9933241064069118,224.86986247790273
2013-01-27T23:00:00Z,2013-01-27T17:11:41Z,22.48,61.08,315.8,0,149.3734,1.0612037637621716,81.78591074174143
2013-01-27T23:30:00Z,2013-01-27T17:41:41Z,21.67,65.13,110.2,0,52.1246,0.9050016121207524,0
2013-01-28T00:00:00Z,2013-01-27T18:11:41Z,21,65.03,43.31,0,20.48563,0.8710947357625008,0
2013-01-28T00:30:00Z,2013-01-27T18:41:41Z,20.44,65.44,2.627,0,1.2425709999999999,0.8317078235865806,0
2013-01-28T01:00:00Z,2013-01-27T19:11:41Z,19.87,65.32,0,0,0,0.8056905685228416,0
2013-01-28T01:30:00Z,2013-01-27T19:41:41Z,19.2,68.44,0,0,0,0.7033065709285472,0
2013-01-28T02:00:00Z,2013-01-27T20:11:41Z,18.29,71.85,0,0,0,0.592616741298947,0
2013-01-28T02:30:00Z,2013-01-27T20:41:41Z,17.59,73.71,0,0,0,0.5296087897167127,0
2013-01-28T03:00:00Z,2013-01-27T21:11:41Z,16.99,74.76,0,0,0,0.48952079418832867,0
2013-01-28T03:30:00Z,2013-01-27T21:41:41Z,16.58,76.6,0,0,0,0.4421697578098311,0
2013-01-28T04:00:00Z,2013-01-27T22:11:41Z,16.03,76.58,0,0,0,0.42729889434523893,0
2013-01-28T04:30:00Z,2013-01-27T22:41:41Z,15.63,78.04,0,0,0,0.3905350061266468,0
2013-01-28T05:00:00Z,2013-01-27T23:11:41Z,15.24,79.32,0,0,0,0.358677818884088,0
2013-01-28T05:30:00Z,2013-01-27T23:41:41Z,14.94,78,0,0,0,0.37427356602205103,0
2013-01-28T06:00:00Z,2013-01-28T00:11:30Z,14.6,78.58,0,0,0,0.35649680310381254,0
2013-01-28T06:30:00Z,2013-01-28T00:41:30Z,14.21,80.8,0,0,0,0.3115827868689797,0
2013-01-28T07:00:00Z,2013-01-28T01:11:30Z,13.83,83,0,0,0,0.26915668122108394,0
2013-01-28T07:30:00Z,2013-01-28T01:41:30Z,13.34,84.9,0,0,0,0.2315616524384049,0
2013-01-28T08:00:00Z,2013-01-28T02:11:30Z,12.94,86.4,0,0,0,0.20317403218461202,0
2013-01-28T08:30:00Z,2013-01-28T02:41:30Z,12.69,87.8,0,0,0,0.1792958246211403,0
2013-01-28T09:00:00Z,2013-01-28T03:11:30Z,12.41,89.6,0,0,0,0.15005598699443196,0
