TIMESTAMP,TIMESTAMP_solar,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,vpd,ext_rad
1999-06-05T23:00:00Z,1999-06-05T17:22:08Z,19.912,97.854,185.05,359.63,0.40043,0.1,0.30267499999999997,0.049986093849282265,0
1999-06-06T00:00:00Z,1999-06-05T18:22:08Z,20.242,97.676,58.419,152.37,0,0,0.3007625,0.05524888068471579,0
1999-06-06T01:00:00Z,1999-06-05T19:22:08Z,19.929,98.319,10.348,33.28,0,0,0.29953,0.039196256301262784,0
1999-06-06T02:00:00Z,1999-06-05T20:22:08Z,19.046,98.494,0,0,0.01601,0,0.29866750000000003,0.03324015800857643,0
1999-06-06T03:00:00Z,1999-06-05T21:22:08Z,18.389,98.715,0,0,0.10639,0,0.29804250000000004,0.027220477764504553,0
1999-06-06T04:00:00Z,1999-06-05T22:22:08Z,18.247,99.118,0,0,0,0,0.29754250000000004,0.018517910286288828,0
1999-06-06T05:00:00Z,1999-06-05T23:22:08Z,18.053,99.394,0,0,0.00789,0,0.29710749999999997,0.012569061416640331,0
1999-06-06T06:00:00Z,1999-06-06T00:21:57Z,17.613,99.552,0,0,0.03958,0,0.29671,0.00903801150134839,0
1999-06-06T07:00:00Z,1999-06-06T01:21:57Z,17.309,99.668,0,0,0,0,0.2963075,0.006570418418570829,0
1999-06-06T08:00:00Z,1999-06-06T02:21:57Z,17.141,99.812,0,0,0.08661,0,0.2959825,0.003681249277684987,147.01537115762355
1999-06-06T09:00:00Z,1999-06-06T03:21:57Z,16.914,99.827,0,0,0.23892,0,0.295715,0.00333913866545136,403.8866890865713
1999-06-06T10:00:00Z,1999-06-06T04:21:57Z,16.996,99.877,0,0,0.13331,0,0.295495,0.002386448812359029,653.9144509918176
1999-06-06T11:00:00Z,1999-06-06T05:21:57Z,16.843,99.898,8.1078,19.435,0.03235,0,0.2953025,0.001959889839888109,880.0639041416937
1999-06-06T12:00:00Z,1999-06-06T06:21:57Z,17.309,99.911,48.851,107.25,0,0,0.29505499999999996,0.0017613471061830432,1066.927172066035
1999-06-06T13:00:00Z,1999-06-06T07:21:57Z,18.959,99.989,139.41,273.71,0.23281,0,0.2949425,2.4147546572903628e-4,1201.773013245828
1999-06-06T14:00:00Z,1999-06-06T08:21:57Z,20.876,99.578,238.42,447.32,0.49933,0,0.29452500000000004,0.010432118002789035,1275.4142155236527
1999-06-06T15:00:00Z,1999-06-06T09:21:57Z,22.659,87.245,433.7,753.4,1.0752,0,0.29407000000000005,0.3515795628644649,1282.8335297694869
1999-06-06T16:00:00Z,1999-06-06T10:21:57Z,24.847,76.567,752.73,1339.4,1.2346,0,0.29347500000000004,0.7367239135945828,1223.52549749612
1999-06-06T17:00:00Z,1999-06-06T11:21:57Z,25.972,68.199,851.88,1516.1,1.5314,0,0.2927225,1.068857673913034,1101.530883721991
1999-06-06T18:00:00Z,1999-06-06T12:21:57Z,26.847,67.051,851.37,1534.5,1.4274,0,0.2916875,1.1660194413385212,925.1613696289495
1999-06-06T19:00:00Z,1999-06-06T13:21:57Z,27.84,62.53,878.02,1603.3,1.3454,0,0.290315,1.4053007937601003,706.4332625639842
1999-06-06T20:00:00Z,1999-06-06T14:21:57Z,27.766,61.357,648.1,1186.3,1.0753,0,0.2892925,1.4430568455264206,460.2488059131084
1999-06-06T21:00:00Z,1999-06-06T15:21:57Z,27.864,61.785,558.21,1014.9,0.97844,0,0.28841249999999996,1.4352471486514444,203.38086763535847
1999-06-06T22:00:00Z,1999-06-06T16:21:57Z,27.192,63.093,346.64,654.44,0.64413,0,0.28765,1.3327754061339376,0
1999-06-06T23:00:00Z,1999-06-06T17:21:57Z,26.399,66.139,152.8,345.04,0.54404,0,0.28705,1.1671354898888155,0
1999-06-07T00:00:00Z,1999-06-06T18:21:57Z,24.895,73.959,49.88,144.2,0.11184,0,0.2866075,0.8210641776847428,0
1999-06-07T01:00:00Z,1999-06-06T19:21:57Z,23.037,85.464,13.502,40.098,0.0487,0,0.2863175,0.4099472537987074,0
1999-06-07T02:00:00Z,1999-06-06T20:21:57Z,20.745,91.403,0,0.17983,0.07871,0,0.28620249999999997,0.21081762348041602,0
1999-06-07T03:00:00Z,1999-06-06T21:21:57Z,19.651,95.022,0,0,0.38263,0,0.28612499999999996,0.11408915394007517,0
1999-06-07T04:00:00Z,1999-06-06T22:21:57Z,19.093,95.029,0,0,0.10028,0,0.2861475,0.11004110439234231,0
1999-06-07T05:00:00Z,1999-06-06T23:21:57Z,18.47,96.822,0,0,0.17164,0,0.286095,0.06766306302529937,0
1999-06-07T06:00:00Z,1999-06-07T00:21:46Z,17.752,97.454,0,0,0.07104,0,0.28603,0.05181552390771056,0
1999-06-07T07:00:00Z,1999-06-07T01:21:46Z,16.931,97.682,0,0,0.06181,0,0.2859875,0.04478887593849108,0
1999-06-07T08:00:00Z,1999-06-07T02:21:46Z,16.596,98.191,0,0,0,0,0.28594749999999997,0.03421793132591477,146.82788059384848
1999-06-07T09:00:00Z,1999-06-07T03:21:46Z,16.1,98.417,0,0,0,0,0.2859,0.029011331234900257,403.42996035900865
1999-06-07T10:00:00Z,1999-06-07T04:21:46Z,15.477,98.414,0,0,0,0,0.28587,0.02792987872797754,653.3015596003914
1999-06-07T11:00:00Z,1999-06-07T05:21:46Z,15.146,98.63,7.4449,17.995,0,0,0.2858475,0.023618300146272822,879.41868428064
1999-06-07T12:00:00Z,1999-06-07T06:21:46Z,15.471,98.774,65.882,134.25,0,0,0.28582250000000003,0.02158187151440203,1066.3757675018408
1999-06-07T13:00:00Z,1999-06-07T07:21:46Z,17.337,98.49,260.47,457.62,0.35484,0,0.28577749999999996,0.029936490461301264,1201.4352636359488
1999-06-07T14:00:00Z,1999-06-07T08:21:46Z,21.759,83.522,508.79,896.69,0.42067,0.1,0.285655,0.42999462939740446,1275.3954663914383
1999-06-07T15:00:00Z,1999-06-07T09:21:46Z,25.218,68.904,694.09,1245.4,0.87666,0,0.2852075,0.999478586317488,1283.2174258769653
1999-06-07T16:00:00Z,1999-06-07T10:21:46Z,26.97,60.622,853.51,1539,1.1308,0,0.2844625,1.403627268981092,1224.368252625794
1999-06-07T17:00:00Z,1999-06-07T11:21:46Z,27.841,57.08,771.54,1359.4,0.99251,0,0.28357999999999994,1.6097951523618184,1102.8574194203368
1999-06-07T18:00:00Z,1999-06-07T12:21:46Z,28.371,52.818,915.93,1658,0.99878,0,0.28258249999999996,1.825034052486497,926.9635881140443
1999-06-07T19:00:00Z,1999-06-07T13:21:46Z,29.086,51.64,975.51,1721.5,1.073,0,0.2813775,1.9496243152123254,708.6705734360587
1999-06-07T20:00:00Z,1999-06-07T14:21:46Z,29.074,50.225,760.02,1374.3,0.79188,0,0.2803,2.0052804504509965,462.8508724589548
1999-06-07T21:00:00Z,1999-06-07T15:21:46Z,29.284,49.862,703.03,1223.9,0.65607,0,0.27921250000000003,2.044516938960379,206.25238688793516
1999-06-07T22:00:00Z,1999-06-07T16:21:46Z,29.329,48.559,561.28,970.08,0.44608,0,0.2782275,2.103096162213486,0
1999-06-07T23:00:00Z,1999-06-07T17:21:46Z,27.488,57.497,151.89,335.79,0.04803,0,0.2774675,1.561659475562527,0
1999-06-08T00:00:00Z,1999-06-07T18:21:46Z,26.006,66.16,68.577,165.24,0,0,0.276935,1.1396777364887267,0
1999-06-08T01:00:00Z,1999-06-07T19:21:46Z,23.418,82.434,14.826,44.052,0.11382,0,0.2766375,0.5069267645236724,0
1999-06-08T02:00:00Z,1999-06-07T20:21:46Z,20.603,88.156,0.05095,0.35962,0,0,0.27647750000000004,0.28791239943736885,0
1999-06-08T03:00:00Z,1999-06-07T21:21:46Z,18.954,92.197,0,0,0,0,0.27636499999999997,0.17124045780649988,0
1999-06-08T04:00:00Z,1999-06-07T22:21:46Z,18.143,95.383,0,0,0,0,0.2762775,0.09630452722222979,0
1999-06-08T05:00:00Z,1999-06-07T23:21:46Z,17.466,96.328,0,0,0,0,0.27621999999999997,0.07339513407283443,0
1999-06-08T06:00:00Z,1999-06-08T00:21:35Z,16.963,96.756,0,0,0,0,0.27618000000000004,0.06280859257123371,0
1999-06-08T07:00:00Z,1999-06-08T01:21:35Z,16.88,97.526,0,0,0,0,0.276145,0.047648704371404324,0
1999-06-08T08:00:00Z,1999-06-08T02:21:35Z,16.192,97.589,0,0,0,0,0.27612000000000003,0.044446182625896204,146.5309998670168
1999-06-08T09:00:00Z,1999-06-08T03:21:35Z,15.726,97.79,0,0,0,0,0.27610250000000003,0.03954497370632857,402.8771877866293
1999-06-08T10:00:00Z,1999-06-08T04:21:35Z,15.261,97.897,0,0,0,0,0.2760975,0.03652410887036735,652.6068395295332
1999-06-08T11:00:00Z,1999-06-08T05:21:35Z,14.786,97.972,7.4959,19.435,0,0,0.2760875,0.03416024557551458,878.7057433413288
1999-06-08T12:00:00Z,1999-06-08T06:21:35Z,15.368,98.186,57.621,134.79,0,0,0.2760725,0.031722236755197766,1065.769673648128
1999-06-08T13:00:00Z,1999-06-08T07:21:35Z,18.021,95.456,270.82,467.16,0.43363,0,0.27605,0.09405776717164432,1201.0538870797498
1999-06-08T14:00:00Z,1999-06-08T08:21:35Z,22.122,81.867,475.23,841.43,0.42053,0,0.2759525,0.48377277774108457,1275.3414254720192
1999-06-08T15:00:00Z,1999-06-08T09:21:35Z,26.04,67.43,659.31,1186.6,0.47436,0,0.27562000000000003,1.099111742933608,1283.5710682330268
1999-06-08T16:00:00Z,1999-06-08T10:21:35Z,27.705,59.248,793.78,1439.9,0.93866,0,0.27496000000000004,1.5164104951282003,1225.1821517510482
1999-06-08T17:00:00Z,1999-06-08T11:21:35Z,28.378,58.543,807.42,1476.2,1.0252,0,0.27408,1.60423837939078,1104.152763559545
1999-06-08T18:00:00Z,1999-06-08T12:21:35Z,29.223,56.453,730.46,1309.5,0.83108,0,0.27305,1.7695178576163189,928.7287095132463
1999-06-08T19:00:00Z,1999-06-08T13:21:35Z,28.647,57.984,636.12,1182.4,0.77022,0,0.27208,1.6514202048131252,710.8617199850905
1999-06-08T20:00:00Z,1999-06-08T14:21:35Z,30.063,51.646,825.83,1473.5,0.73308,0,0.27105,2.0620284131434414,465.39517071291084
1999-06-08T21:00:00Z,1999-06-08T15:21:35Z,30.048,52.913,644.81,1141,0.54312,0,0.269995,2.006273076828419,209.05279577400216
1999-06-08T22:00:00Z,1999-06-08T16:21:35Z,30.351,51.824,491.76,834.73,0.33174,0,0.269055,2.0885770768424257,0
1999-06-08T23:00:00Z,1999-06-08T17:21:35Z,27.711,62.798,138.23,315.63,0,0,0.26831249999999995,1.3847970092234445,0
1999-06-09T00:00:00Z,1999-06-08T18:21:35Z,26.403,71.212,58.179,161.81,0,0,0.2678425,0.9925109907619083,0
1999-06-09T01:00:00Z,1999-06-08T19:21:35Z,24.523,84.315,16.049,45.67,0,0,0.26756250000000004,0.4836842786134954,0
1999-06-09T02:00:00Z,1999-06-08T20:21:35Z,22.086,89.592,0,0.71922,0.43929,0,0.26741,0.27706832982680124,0
1999-06-09T03:00:00Z,1999-06-08T21:21:35Z,20.636,90.463,0,0,0.08203,0,0.26733,0.23230404284161593,0
1999-06-09T04:00:00Z,1999-06-08T22:21:35Z,19.826,92.501,0,0,0,0,0.2672375,0.17374328502920058,0
1999-06-09T05:00:00Z,1999-06-08T23:21:35Z,19.164,94.88,0,0,0.01846,0,0.26716999999999996,0.11384222889227659,0
1999-06-09T06:00:00Z,1999-06-09T00:21:24Z,18.784,96.146,0,0,0.20798,0,0.26712,0.0836843916684311,0
1999-06-09T07:00:00Z,1999-06-09T01:21:24Z,18.38,96.572,0,0,0.0647,0,0.267085,0.0725752140951435,0
1999-06-09T08:00:00Z,1999-06-09T02:21:24Z,17.998,96.919,0,0,0.15628,0,0.26705249999999997,0.06368245549653445,146.12568329225186
1999-06-09T09:00:00Z,1999-06-09T03:21:24Z,17.668,97.253,0,0,0,0,0.2670225,0.05561094222966418,402.22952556860366
1999-06-09T10:00:00Z,1999-06-09T04:21:24Z,17.169,97.61,0,0,0,0,0.267025,0.04688191051508449,651.8315563294838
1999-06-09T11:00:00Z,1999-06-09T05:21:24Z,16.806,97.779,8.2098,20.155,0,0,0.26703,0.04257550780166165,877.9263619367871
1999-06-09T12:00:00Z,1999-06-09T06:21:24Z,17.318,97.921,59.712,138.93,0,0,0.26702,0.04116770230659792,1065.1100887056878
1999-06-09T13:00:00Z,1999-06-09T07:21:24Z,20.179,94.788,249.19,427.38,0.00789,0,0.26699249999999997,0.12342427529436463,1200.6299073642099
1999-06-09T14:00:00Z,1999-06-09T08:21:24Z,24.452,79.931,457.11,811.52,0.39855,0,0.2668475,0.6162540059016569,1275.252861907119
1999-06-09T15:00:00Z,1999-06-09T09:21:24Z,27.795,67.515,641.39,1151.9,0.46748,0,0.2665025,1.215149220894018,1283.894908375053
1999-06-09T16:00:00Z,1999-06-09T10:21:24Z,29.49,58.585,775.07,1414.3,0.49059,0,0.26580750000000003,1.7089639447361515,1225.9672874485964
1999-06-09T17:00:00Z,1999-06-09T11:21:24Z,29.814,59.198,683.36,1249.6,0.71975,0,0.26486750000000003,1.7153107978970772,1105.4166328628776
1999-06-09T18:00:00Z,1999-06-09T12:21:24Z,30.269,58.799,744.05,1330.3,0.82852,0,0.2638125,1.7778339922644901,930.4560834604438
1999-06-09T19:00:00Z,1999-06-09T13:21:24Z,28.517,66.827,425.03,788,0.38811,0,0.2629125,1.294066886270933,713.0057186182338
1999-06-09T20:00:00Z,1999-06-09T14:21:24Z,29.228,65.927,322.46,645.28,0.09795,0,0.26208,1.3849441881822873,467.8804405421436
1999-06-09T21:00:00Z,1999-06-09T15:21:24Z,28.586,63.428,504.64,896.38,0.91593,0,0.2612525,1.4323765094376797,211.78063329375007
1999-06-09T22:00:00Z,1999-06-09T16:21:24Z,28.706,61.604,367.99,660.38,0.46239,0,0.2604025,1.5143013056074612,0
1999-06-09T23:00:00Z,1999-06-09T17:21:24Z,25.079,69.346,99.127,210.14,0.42129,0,0.25984999999999997,0.9771596667662104,0
1999-06-10T00:00:00Z,1999-06-09T18:21:24Z,24.062,77.908,79.43,171.53,0.17476,0,0.2595725,0.6627124335689782,0
1999-06-10T01:00:00Z,1999-06-09T19:21:24Z,23.132,82.313,21.4,47.11,0.00767,0,0.2593825,0.501684606888059,0
1999-06-10T02:00:00Z,1999-06-09T20:21:24Z,21.293,89.724,0.35671,0.5395,0.25656,0,0.25927500000000003,0.26061633183551686,0
1999-06-10T03:00:00Z,1999-06-09T21:21:24Z,20.054,93.401,0,0,0.07081,0,0.259195,0.15506590114926141,0
1999-06-10T04:00:00Z,1999-06-09T22:21:24Z,19.262,94.937,0,0,0,0,0.259135,0.1132642455039098,0
1999-06-10T05:00:00Z,1999-06-09T23:21:24Z,18.812,95.269,0,0,0,0,0.2590925,0.10290719828100474,0
1999-06-10T06:00:00Z,1999-06-10T00:21:12Z,18.384,96.084,0,0,0,0,0.25905,0.08292760685042627,0
1999-06-10T07:00:00Z,1999-06-10T01:21:12Z,18.047,96.736,0,0,0,0,0.2590125,0.06767317276561564,0
1999-06-10T08:00:00Z,1999-06-10T02:21:12Z,17.509,96.84,0,0,0,0,0.25899,0.0633331502601365,145.54257649483648
1999-06-10T09:00:00Z,1999-06-10T03:21:12Z,17.214,97.335,0,0,0,0,0.2589725,0.05242540468475066,401.4171513188752
1999-06-10T10:00:00Z,1999-06-10T04:21:12Z,16.671,97.354,0,0,0,0,0.25898499999999997,0.05028936723372337,650.9101678346932
1999-06-10T11:00:00Z,1999-06-10T05:21:12Z,16.497,97.61,7.4959,19.255,0,0,0.2589775,0.04492388136133764,877.0237345834003
1999-06-10T12:00:00Z,1999-06-10T06:21:12Z,17.154,97.739,64.403,144.86,0,0,0.25897,0.04430935947318712,1064.352804953338
1999-06-10T13:00:00Z,1999-06-10T07:21:12Z,20.195,92.101,231.7,404.34,0,0,0.25893,0.18723967489003057,1200.134717193185
1999-06-10T14:00:00Z,1999-06-10T08:21:12Z,23.411,78.528,396.55,711.51,0.7225,0,0.258765,0.6193862757159582,1275.1187085262777
1999-06-10T15:00:00Z,1999-06-10T09:21:12Z,26.217,70.765,589.68,1060.2,0.57594,0,0.258385,0.9969307944214388,1284.1961638794671
1999-06-10T16:00:00Z,1999-06-10T10:21:12Z,28.678,63.164,766.24,1379.5,0.75344,0,0.25774250000000004,1.4504236183615542,1226.7486608913525
1999-06-10T17:00:00Z,1999-06-10T11:21:12Z,30.553,57.538,874.35,1580.5,0.72399,0,0.25679,1.8622206347701473,1106.690099361924
1999-06-10T18:00:00Z,1999-06-10T12:21:12Z,31.513,51.911,882.22,1596.4,0.71177,0,0.255635,2.2273401912867703,932.2000452493756
1999-06-10T19:00:00Z,1999-06-10T13:21:12Z,31.783,48.454,877.2,1584.6,0.73098,0,0.254355,2.424227691409997,715.1664567539704
1999-06-10T20:00:00Z,1999-06-10T14:21:12Z,31.896,48.31,745.9,1348,0.72398,0,0.253075,2.4465773066082166,470.3757596815771
1999-06-10T21:00:00Z,1999-06-10T15:21:12Z,31.773,48.382,689.35,1205,0.71817,0,0.25184,2.4262414267801566,214.5054522114755
1999-06-10T22:00:00Z,1999-06-10T16:21:12Z,28.86,55.654,321.55,578.52,0.97352,0,0.250715,1.7646135920992025,0
1999-06-10T23:00:00Z,1999-06-10T17:21:12Z,26.1,68.229,105.43,219.11,0.25989,0,0.2501175,1.0759545110318334,0
1999-06-11T00:00:00Z,1999-06-10T18:21:12Z,25.865,68.984,90.681,177.09,0.82639,0,0.24975749999999997,1.0358986218900346,0
1999-06-11T01:00:00Z,1999-06-10T19:21:12Z,23.792,69.554,10.445,26.611,0.25912,0,0.24952749999999999,0.8986273520843844,0
1999-06-11T02:00:00Z,1999-06-10T20:21:12Z,21.95,74.999,0,1.9779,0.03336,0,0.24942,0.6600510280624992,0
1999-06-11T03:00:00Z,1999-06-10T21:21:12Z,20.857,80.663,0,0.17983,0.10161,0,0.24937,0.47746519475815824,0
1999-06-11T04:00:00Z,1999-06-10T22:21:12Z,19.834,82.268,0,0,0.28577,0,0.249315,0.41103404475162425,0
1999-06-11T05:00:00Z,1999-06-10T23:21:12Z,18.337,88.964,0,0,0.16442,0,0.2492725,0.23301716455381472,0
1999-06-11T06:00:00Z,1999-06-11T00:21:00Z,17.477,92.305,0,0,0,0,0.249235,0.15391288128820083,0
1999-06-11T07:00:00Z,1999-06-11T01:21:00Z,16.765,94.338,0,0,0.06514,0,0.24921500000000002,0.1082555788779405,0
1999-06-11T08:00:00Z,1999-06-11T02:21:00Z,16.291,95.445,0,0,0,0,0.249205,0.08450221996316452,144.8532207257616
1999-06-11T09:00:00Z,1999-06-11T03:21:00Z,16.34,95.704,0,0,0,0,0.24919749999999996,0.0799467102583289,400.51237412779517
1999-06-11T10:00:00Z,1999-06-11T04:21:00Z,16.171,96.085,0,0,0,0,0.24919,0.07207539068495696,649.9108169131031
1999-06-11T11:00:00Z,1999-06-11T05:21:00Z,15.866,96.355,13.207,28.073,0,0,0.249175,0.06580950776245145,876.0571875656806
1999-06-11T12:00:00Z,1999-06-11T06:21:00Z,16.681,95.379,71.491,148.46,0,0,0.24916249999999998,0.08788168176250204,1063.5442822678265
1999-06-11T13:00:00Z,1999-06-11T07:21:00Z,20.02,87.222,248.79,438.19,0.21943,0,0.24907999999999997,0.29963125650936645,1199.59873667837
1999-06-11T14:00:00Z,1999-06-11T08:21:00Z,23.405,74.894,461.68,819.32,0.70374,0,0.248825,0.7239515680779579,1274.9512650105055
1999-06-11T15:00:00Z,1999-06-11T09:21:00Z,25.619,68.078,677.77,1201.8,1.3468,0,0.24836,1.050741737181141,1284.4681678084248
1999-06-11T16:00:00Z,1999-06-11T10:21:00Z,27.085,64.01,751.07,1356.1,1.3006,0,0.24763250000000003,1.2915405091988426,1227.5010844970445
1999-06-11T17:00:00Z,1999-06-11T11:21:00Z,27.154,65.611,508.99,942.72,0.8881,0,0.24677,1.2390856345476227,1107.931162619078
1999-06-11T18:00:00Z,1999-06-11T12:21:00Z,27.667,66.257,599.27,1091.6,0.92166,0,0.245915,1.2528205786311748,933.9046348750688
1999-06-11T19:00:00Z,1999-06-11T13:21:00Z,28.005,64.85,550.24,1015.6,0.76787,0,0.24502,1.331016353192685,717.2778192453599
1999-06-11T20:00:00Z,1999-06-11T14:21:00Z,27.827,66.523,430.7,799.7,0.35961,0,0.244195,1.25459388922666,472.80935423774986
1999-06-11T21:00:00Z,1999-06-11T15:21:00Z,25.546,77.279,228.86,418.65,0.46608,0,0.243505,0.744652966989717,217.15470193457122
1999-06-11T22:00:00Z,1999-06-11T16:21:00Z,26.592,78.135,499.24,872.03,0.45101,0,0.2433775,0.7622634159129512,0
1999-06-11T23:00:00Z,1999-06-11T17:21:00Z,26.76,76.062,209.61,407.44,0.1432,0.1,0.24308,0.8428154403099622,0
1999-06-12T00:00:00Z,1999-06-11T18:21:00Z,24.79,86.964,55.129,145.64,0,0.3,0.2428175,0.40845580533325127,0
1999-06-12T01:00:00Z,1999-06-11T19:21:00Z,23.112,91.688,14.93,40.282,0.18652,0.6,0.24271250000000003,0.23548179265406563,0
1999-06-12T02:00:00Z,1999-06-11T20:21:00Z,21.325,94.568,0,0.5395,0.05903,0.7,0.2426675,0.1380349095882437,0
1999-06-12T03:00:00Z,1999-06-11T21:21:00Z,20.652,96.269,0,0,0,0.2,0.24265499999999998,0.09097001799976265,0
1999-06-12T04:00:00Z,1999-06-11T22:21:00Z,19.917,96.776,0,0,0,0,0.2426475,0.07511887053538387,0
1999-06-12T05:00:00Z,1999-06-11T23:21:00Z,19.079,97.122,0,0,0,0,0.2426325,0.06365357557729417,0
1999-06-12T06:00:00Z,1999-06-12T00:20:49Z,18.557,97.393,0,0,0,0,0.24264500000000003,0.05580918841687557,0
1999-06-12T07:00:00Z,1999-06-12T01:20:49Z,17.946,97.499,0,0,0.06436,0,0.2426625,0.051525356302498264,0
1999-06-12T08:00:00Z,1999-06-12T02:20:49Z,17.779,97.88,0,0,0.0756,0,0.24268749999999997,0.04321915616897311,144.12889010667084
1999-06-12T09:00:00Z,1999-06-12T03:20:49Z,17.054,97.857,0,0,0.01056,0,0.2427125,0.041731681300963365,399.5873488614182
1999-06-12T10:00:00Z,1999-06-12T04:20:49Z,16.542,97.913,0,0,0,0,0.24273499999999998,0.0393410220959377,648.9016168545014
1999-06-12T11:00:00Z,1999-06-12T05:20:49Z,16.376,98.029,16.522,30.412,0,0,0.24276499999999998,0.036763706284732064,875.0861454895501
1999-06-12T12:00:00Z,1999-06-12T06:20:49Z,17.371,98.126,97.396,188.77,0.04303,0,0.2427975,0.037232917983335216,1062.7312012827592
1999-06-12T13:00:00Z,1999-06-12T07:20:49Z,19.567,96.187,213.71,384.38,0.04792,0,0.242795,0.08693420012716628,1199.0527153065098
1999-06-12T14:00:00Z,1999-06-12T08:20:49Z,23.07,79.592,480.64,857.82,0.73019,0,0.24268,0.5766999265449247,1274.763247797936
1999-06-12T15:00:00Z,1999-06-12T09:20:49Z,25.22,69.788,640.47,1162,1.0444,0,0.24227249999999997,0.9711807762287474,1284.7047301493499
1999-06-12T16:00:00Z,1999-06-12T10:20:49Z,26.471,65.667,733.27,1355.4,0.95755,0,0.241645,1.1884332768319334,1228.1998764350592
1999-06-12T17:00:00Z,1999-06-12T11:20:49Z,26.944,62.892,630.33,1170.2,0.59047,0,0.24083,1.3206974529157156,1109.0983234383614
1999-06-12T18:00:00Z,1999-06-12T12:20:49Z,27.128,60.995,588.07,1095.7,0.68531,0,0.23996750000000003,1.4032680578371837,935.5143560041769
1999-06-12T19:00:00Z,1999-06-12T13:20:49Z,28.062,58.736,557.59,1030.1,0.57326,0,0.2390575,1.5677238416226273,719.274086517931
1999-06-12T20:00:00Z,1999-06-12T14:20:49Z,28.249,59.583,584.82,1085.2,0.74039,0,0.238095,1.5523252020118476,475.10975187599786
1999-06-12T21:00:00Z,1999-06-12T15:20:49Z,29.255,53.466,687.8,1213.5,0.66504,0,0.23704500000000003,1.8943849316932209,219.65601988680697
1999-06-12T22:00:00Z,1999-06-12T16:20:49Z,26.435,67.509,151.48,307.91,0.48608,0,0.236185,1.1222909948352855,0
1999-06-12T23:00:00Z,1999-06-12T17:20:49Z,25.399,68.335,190.13,395.72,0.2041,0,0.23568,1.0287697995779526,0
1999-06-13T00:00:00Z,1999-06-12T18:20:49Z,25.425,74.037,88.042,192.57,0,0,0.23522500000000002,0.8448193360077939,0
1999-06-13T01:00:00Z,1999-06-12T19:20:49Z,23.601,84.76,20.278,48.907,0,0,0.23499000000000003,0.4446771474582066,0
1999-06-13T02:00:00Z,1999-06-12T20:20:49Z,21.201,92.251,0.20382,0.7193,0,0,0.23492249999999998,0.19542203639564734,0
1999-06-13T03:00:00Z,1999-06-12T21:20:49Z,19.988,94.249,0,0,0,0,0.23492249999999998,0.1345882636577634,0
1999-06-13T04:00:00Z,1999-06-12T22:20:49Z,19.49,95.015,0,0,0,0,0.23492999999999997,0.11311257591653208,0
1999-06-13T05:00:00Z,1999-06-12T23:20:49Z,19.491,95.215,0,0,0.06236,0,0.2349375,0.10858120797746572,0
1999-06-13T06:00:00Z,1999-06-13T00:20:37Z,19.647,94.969,0,0,0.32114,0,0.2349425,0.11527521273993611,0
1999-06-13T07:00:00Z,1999-06-13T01:20:37Z,19.155,95.84,0,0,0.18699,0,0.23494500000000001,0.09244494186397792,0
1999-06-13T08:00:00Z,1999-06-13T02:20:37Z,18.625,95.806,0,0,0,0,0.23495249999999998,0.09016582693245825,143.23021415530948
1999-06-13T09:00:00Z,1999-06-13T03:20:37Z,18.412,95.939,0,0,0.06303,0,0.23496000000000003,0.08614932945417317,398.50144698126905
1999-06-13T10:00:00Z,1999-06-13T04:20:37Z,17.986,96.146,0,0,0.08138,0,0.2349675,0.0795998024746835,647.7502566237814
1999-06-13T11:00:00Z,1999-06-13T05:20:37Z,17.652,96.851,6.2202,15.474,0,0,0.23498249999999998,0.06368483156391488,873.9956235895228
1999-06-13T12:00:00Z,1999-06-13T06:20:37Z,18.164,96.525,82.606,156.38,0.00967,0,0.234995,0.07257960387297004,1061.8237317168891
1999-06-13T13:00:00Z,1999-06-13T07:20:37Z,20.972,85.167,223.71,383.76,0.39554,0,0.23491,0.3688516065412385,1198.4380916240275
1999-06-13T14:00:00Z,1999-06-13T08:20:37Z,22.362,78.882,304.02,581.42,0.43054,0,0.23469499999999996,0.5716964125882245,1274.5313481878852
1999-06-13T15:00:00Z,1999-06-13T09:20:37Z,24.898,68.241,581.06,1041.8,0.99611,0,0.23427249999999997,1.0015298826818821,1284.9193770646716
1999-06-13T16:00:00Z,1999-06-13T10:20:37Z,26.393,62.522,827.1,1496.9,1.363,0,0.233565,1.2913512682648867,1228.8944702678523
1999-06-13T17:00:00Z,1999-06-13T11:20:37Z,27.458,54.165,908.21,1642.4,1.3039,0,0.23258000000000004,1.681135630524426,1110.2735489654476
1999-06-13T18:00:00Z,1999-06-13T12:20:37Z,27.912,52.686,846.78,1547.4,1.1477,0,0.23139999999999997,1.7819545441722944,937.1381190832041
1999-06-13T19:00:00Z,1999-06-13T13:20:37Z,28.34,51.347,748.64,1340,1.0018,0,0.23023,1.878550683476096,721.2836864633875
1999-06-13T20:00:00Z,1999-06-13T14:20:37Z,27.082,58.768,477.95,867.98,0.92263,0,0.22918750000000002,1.479395304463011,477.41614244890735
1999-06-13T21:00:00Z,1999-06-13T15:20:37Z,26.612,61.084,305.51,591.92,0.44899,0,0.2283475,1.3582968008749918,222.14986929399956
1999-06-13T22:00:00Z,1999-06-13T16:20:37Z,26.98,56.968,383.83,708.91,0.64928,0,0.22758000000000003,1.5347738409274196,0
