TIMESTAMP,solar_TIMESTAMP,RUS_CHE_LOW_Lca_Jt_1,RUS_CHE_LOW_Lca_Jt_2,RUS_CHE_LOW_Lca_Jt_3,RUS_CHE_LOW_Lca_Jt_4,RUS_CHE_LOW_Lca_Jt_5,RUS_CHE_LOW_Lca_Jt_6,RUS_CHE_LOW_Lca_Jt_7,RUS_CHE_LOW_Lca_Jt_8,RUS_CHE_LOW_Lca_Jt_9,RUS_CHE_LOW_Lca_Jt_10,RUS_CHE_LOW_Lca_Jt_11,RUS_CHE_LOW_Lca_Jt_12
2016-07-17T22:00:00Z,2016-07-18T08:39:58Z,4.065235119010592,22.674760801387855,8.941705236489918,10.524070429191449,3.4996199902444296,8.987654745163212,17.965373653000437,4.405572914358288,NA,NA,5.571233243577939,NA
2016-07-17T22:30:00Z,2016-07-18T09:09:58Z,3.5327331104814723,20.717586397010987,7.992917823819749,7.472541850611131,2.9681923357110476,6.63763848788444,18.138145479274193,3.5639130888954105,NA,NA,3.6388890387512625,NA
2016-07-17T23:00:00Z,2016-07-18T09:39:58Z,6.109818217065312,21.03970360835834,9.142819720559258,10.936106806452457,4.211710371041922,8.54092698747498,19.987021422896714,4.770312996338471,NA,NA,6.174608266517527,NA
2016-07-17T23:30:00Z,2016-07-18T10:09:58Z,7.947587560854304,23.61767161584998,NA,12.504187512198827,5.072353209757092,10.403680630085386,22.29172181773644,6.458887388370781,NA,NA,8.865973703620243,0.5842668751277248
2016-07-18T00:00:00Z,2016-07-18T10:39:58Z,9.014575767108111,24.775921966822505,NA,13.141403528046862,5.311765647575191,10.868448284752649,24.612492490729647,6.82950021936066,NA,NA,9.601653261123229,1.3074083176702385
2016-07-18T00:30:00Z,2016-07-18T11:09:58Z,8.392508203270097,24.022735340443557,NA,13.390377815451659,5.816610939098502,11.553315736381798,26.222410400844822,7.398010281554888,NA,NA,10.186387707406132,2.1664366802845927
2016-07-18T01:00:00Z,2016-07-18T11:39:58Z,7.867488970323824,NA,NA,13.371119600810955,6.282798014447377,12.19142515341904,26.992018674289973,8.081380168742673,NA,NA,11.58816038890462,2.462941587106273
2016-07-18T01:30:00Z,2016-07-18T12:09:58Z,8.86990192951592,NA,NA,12.91421860210807,6.176452710009928,13.000379401885152,26.45465221156356,8.20051756228317,NA,NA,11.662321082026033,2.5280912928988712
2016-07-18T02:00:00Z,2016-07-18T12:39:58Z,8.177865023282257,NA,NA,12.366293332683975,5.8739777608817985,13.45555424441448,25.60064072523436,7.989345654610342,NA,NA,11.24584041114061,2.1976112789116775
2016-07-18T02:30:00Z,2016-07-18T13:09:58Z,7.984697639390335,NA,NA,12.156696430934497,5.578463522215261,12.354256372576307,25.439077945602737,7.755187290068571,NA,NA,11.149162655375333,2.03299836985695
2016-07-18T03:00:00Z,2016-07-18T13:39:58Z,6.001666763154656,NA,NA,11.994204424580198,5.300778744538077,12.925485253184148,25.27836291585403,7.884832135264199,NA,NA,10.743789865551948,2.1250926965649533
2016-07-18T03:30:00Z,2016-07-18T14:09:58Z,7.769479689806657,NA,11.008389963452995,12.066257007011085,5.072353209757092,12.628635512177562,25.11849007009036,7.806912740675675,NA,NA,10.696679367452544,1.9221913626139782
2016-07-18T04:00:00Z,2016-07-18T14:39:58Z,7.672100084263791,24.936274303871766,NA,11.296734829765795,5.224149863593937,12.3724315146475,24.424915917851013,7.936999964644443,NA,NA,10.696679367452544,1.8035196512286975
2016-07-18T04:30:00Z,2016-07-18T15:09:58Z,7.365865509060784,25.3095856972741,11.008389963452995,10.649220999900738,5.224149863593937,12.101540066774376,24.26949675550948,8.09457271788805,8.414719044624372,NA,10.981169684344193,1.7256923744120725
2016-07-18T05:00:00Z,2016-07-18T15:39:58Z,8.955237273714255,NA,10.580218798948243,10.449392736129852,5.311765647575191,13.359898537942705,24.424915917851013,7.6138485351580565,7.403491783532997,NA,10.649689956869503,1.7353642577252701
2016-07-18T05:30:00Z,2016-07-18T16:09:58Z,5.525950222439424,NA,10.39399405246675,12.541120463626381,5.224149863593937,NA,24.393767217297537,7.575531282354309,NA,NA,10.049706497803006,1.6108952476843894
2016-07-18T06:00:00Z,2016-07-18T16:39:58Z,6.9268526371124475,NA,9.792115097990386,11.994204424580198,4.9331328243047015,14.296581911475718,24.769707182018465,7.473830649636784,NA,NA,10.72021946101101,1.6871667708150526
2016-07-18T06:30:00Z,2016-07-18T17:09:58Z,7.885936092956448,NA,9.995718145695028,9.474795588001513,5.148008643948746,12.610226275837128,24.45609713679814,7.716508763684211,NA,NA,8.634790380174287,1.5356687451216247
