TIMESTAMP,solar_TIMESTAMP,ta,rh,netrad,ws,precip,vpd,ext_rad
2007-05-22T01:00:00Z,2007-05-22T01:48:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T01:29:59Z,2007-05-22T02:18:40Z,,,,,,CALCULATED,CALCULATED
2007-05-22T02:00:00Z,2007-05-22T02:48:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T02:30:00Z,2007-05-22T03:18:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T02:59:59Z,2007-05-22T03:48:40Z,,,,,,CALCULATED,CALCULATED
2007-05-22T03:30:00Z,2007-05-22T04:18:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T04:00:00Z,2007-05-22T04:48:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T04:29:59Z,2007-05-22T05:18:40Z,,,,,,CALCULATED,CALCULATED
2007-05-22T05:00:00Z,2007-05-22T05:48:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T05:30:00Z,2007-05-22T06:18:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T05:59:59Z,2007-05-22T06:48:40Z,,,,,,CALCULATED,CALCULATED
2007-05-22T06:30:00Z,2007-05-22T07:18:41Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2007-05-22T07:00:00Z,2007-05-22T07:48:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T07:29:59Z,2007-05-22T08:18:40Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2007-05-22T08:00:00Z,2007-05-22T08:48:41Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2007-05-22T08:30:00Z,2007-05-22T09:18:41Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2007-05-22T08:59:59Z,2007-05-22T09:48:40Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2007-05-22T09:30:00Z,2007-05-22T10:18:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T10:00:00Z,2007-05-22T10:48:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T10:29:59Z,2007-05-22T11:18:40Z,,,,,,CALCULATED,CALCULATED
2007-05-22T11:00:00Z,2007-05-22T11:48:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T11:30:00Z,2007-05-22T12:18:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T11:59:59Z,2007-05-22T12:48:40Z,,,,,,CALCULATED,CALCULATED
2007-05-22T12:30:00Z,2007-05-22T13:18:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T13:00:00Z,2007-05-22T13:48:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T13:29:59Z,2007-05-22T14:18:40Z,,,,,,CALCULATED,CALCULATED
2007-05-22T14:00:00Z,2007-05-22T14:48:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T14:30:00Z,2007-05-22T15:18:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T14:59:59Z,2007-05-22T15:48:40Z,,,,,,CALCULATED,CALCULATED
2007-05-22T15:30:00Z,2007-05-22T16:18:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T16:00:00Z,2007-05-22T16:48:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T16:29:59Z,2007-05-22T17:18:40Z,,,,,,CALCULATED,CALCULATED
2007-05-22T17:00:00Z,2007-05-22T17:48:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T17:30:00Z,2007-05-22T18:18:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T17:59:59Z,2007-05-22T18:48:40Z,,,,,,CALCULATED,CALCULATED
2007-05-22T18:30:00Z,2007-05-22T19:18:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T19:00:00Z,2007-05-22T19:48:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T19:29:59Z,2007-05-22T20:18:40Z,,,,,,CALCULATED,CALCULATED
2007-05-22T20:00:00Z,2007-05-22T20:48:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T20:30:00Z,2007-05-22T21:18:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T20:59:59Z,2007-05-22T21:48:40Z,,,,,,CALCULATED,CALCULATED
2007-05-22T21:30:00Z,2007-05-22T22:18:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T22:00:00Z,2007-05-22T22:48:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T22:29:59Z,2007-05-22T23:18:40Z,,,,,,CALCULATED,CALCULATED
2007-05-22T23:00:00Z,2007-05-22T23:48:41Z,,,,,,CALCULATED,CALCULATED
2007-05-22T23:30:00Z,2007-05-23T00:18:35Z,,,,,,CALCULATED,CALCULATED
2007-05-22T23:59:59Z,2007-05-23T00:48:34Z,,,,,,CALCULATED,CALCULATED
2007-05-23T00:30:00Z,2007-05-23T01:18:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T01:00:00Z,2007-05-23T01:48:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T01:29:59Z,2007-05-23T02:18:34Z,,,,,,CALCULATED,CALCULATED
2007-05-23T02:00:00Z,2007-05-23T02:48:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T02:30:00Z,2007-05-23T03:18:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T02:59:59Z,2007-05-23T03:48:34Z,,,,,,CALCULATED,CALCULATED
2007-05-23T03:30:00Z,2007-05-23T04:18:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T04:00:00Z,2007-05-23T04:48:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T04:29:59Z,2007-05-23T05:18:34Z,,,,,,CALCULATED,CALCULATED
2007-05-23T05:00:00Z,2007-05-23T05:48:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T05:30:00Z,2007-05-23T06:18:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T05:59:59Z,2007-05-23T06:48:34Z,,,,,,CALCULATED,CALCULATED
2007-05-23T06:30:00Z,2007-05-23T07:18:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T07:00:00Z,2007-05-23T07:48:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T07:29:59Z,2007-05-23T08:18:34Z,,,,,,CALCULATED,CALCULATED
2007-05-23T08:00:00Z,2007-05-23T08:48:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T08:30:00Z,2007-05-23T09:18:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T08:59:59Z,2007-05-23T09:48:34Z,,,,,,CALCULATED,CALCULATED
2007-05-23T09:30:00Z,2007-05-23T10:18:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T10:00:00Z,2007-05-23T10:48:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T10:29:59Z,2007-05-23T11:18:34Z,,,,,,CALCULATED,CALCULATED
2007-05-23T11:00:00Z,2007-05-23T11:48:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T11:30:00Z,2007-05-23T12:18:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T11:59:59Z,2007-05-23T12:48:34Z,,,,,,CALCULATED,CALCULATED
2007-05-23T12:30:00Z,2007-05-23T13:18:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T13:00:00Z,2007-05-23T13:48:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T13:29:59Z,2007-05-23T14:18:34Z,,,,,,CALCULATED,CALCULATED
2007-05-23T14:00:00Z,2007-05-23T14:48:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T14:30:00Z,2007-05-23T15:18:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T14:59:59Z,2007-05-23T15:48:34Z,,,,,,CALCULATED,CALCULATED
2007-05-23T15:30:00Z,2007-05-23T16:18:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T16:00:00Z,2007-05-23T16:48:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T16:29:59Z,2007-05-23T17:18:34Z,,,,,,CALCULATED,CALCULATED
2007-05-23T17:00:00Z,2007-05-23T17:48:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T17:30:00Z,2007-05-23T18:18:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T17:59:59Z,2007-05-23T18:48:34Z,,,,,,CALCULATED,CALCULATED
2007-05-23T18:30:00Z,2007-05-23T19:18:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T19:00:00Z,2007-05-23T19:48:35Z,,,,,,CALCULATED,CALCULATED
2007-05-23T19:29:59Z,2007-05-23T20:18:34Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-23T20:00:00Z,2007-05-23T20:48:35Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-23T20:30:00Z,2007-05-23T21:18:35Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-23T20:59:59Z,2007-05-23T21:48:34Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-23T21:30:00Z,2007-05-23T22:18:35Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-23T22:00:00Z,2007-05-23T22:48:35Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-23T22:29:59Z,2007-05-23T23:18:34Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-23T23:00:00Z,2007-05-23T23:48:35Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-23T23:30:00Z,2007-05-24T00:18:29Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-23T23:59:59Z,2007-05-24T00:48:28Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-24T00:30:00Z,2007-05-24T01:18:29Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-24T01:00:00Z,2007-05-24T01:48:29Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-24T01:29:59Z,2007-05-24T02:18:28Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-24T02:00:00Z,2007-05-24T02:48:29Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-24T02:30:00Z,2007-05-24T03:18:29Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-24T02:59:59Z,2007-05-24T03:48:28Z,,,,,,CALCULATED,CALCULATED
2007-05-24T03:30:00Z,2007-05-24T04:18:29Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-24T04:00:00Z,2007-05-24T04:48:29Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-24T04:29:59Z,2007-05-24T05:18:28Z,,,,,,CALCULATED,CALCULATED
2007-05-24T05:00:00Z,2007-05-24T05:48:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T05:30:00Z,2007-05-24T06:18:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T05:59:59Z,2007-05-24T06:48:28Z,,,,,,CALCULATED,CALCULATED
2007-05-24T06:30:00Z,2007-05-24T07:18:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T07:00:00Z,2007-05-24T07:48:29Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2007-05-24T07:29:59Z,2007-05-24T08:18:28Z,,,,,,CALCULATED,CALCULATED
2007-05-24T08:00:00Z,2007-05-24T08:48:29Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2007-05-24T08:30:00Z,2007-05-24T09:18:29Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2007-05-24T08:59:59Z,2007-05-24T09:48:28Z,,,,,,CALCULATED,CALCULATED
2007-05-24T09:30:00Z,2007-05-24T10:18:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T10:00:00Z,2007-05-24T10:48:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T10:29:59Z,2007-05-24T11:18:28Z,,,,,,CALCULATED,CALCULATED
2007-05-24T11:00:00Z,2007-05-24T11:48:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T11:30:00Z,2007-05-24T12:18:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T11:59:59Z,2007-05-24T12:48:28Z,,,,,,CALCULATED,CALCULATED
2007-05-24T12:30:00Z,2007-05-24T13:18:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T13:00:00Z,2007-05-24T13:48:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T13:29:59Z,2007-05-24T14:18:28Z,,,,,,CALCULATED,CALCULATED
2007-05-24T14:00:00Z,2007-05-24T14:48:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T14:30:00Z,2007-05-24T15:18:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T14:59:59Z,2007-05-24T15:48:28Z,,,,,,CALCULATED,CALCULATED
2007-05-24T15:30:00Z,2007-05-24T16:18:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T16:00:00Z,2007-05-24T16:48:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T16:29:59Z,2007-05-24T17:18:28Z,,,,,,CALCULATED,CALCULATED
2007-05-24T17:00:00Z,2007-05-24T17:48:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T17:30:00Z,2007-05-24T18:18:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T17:59:59Z,2007-05-24T18:48:28Z,,,,,,CALCULATED,CALCULATED
2007-05-24T18:30:00Z,2007-05-24T19:18:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T19:00:00Z,2007-05-24T19:48:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T19:29:59Z,2007-05-24T20:18:28Z,,,,,,CALCULATED,CALCULATED
2007-05-24T20:00:00Z,2007-05-24T20:48:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T20:30:00Z,2007-05-24T21:18:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T20:59:59Z,2007-05-24T21:48:28Z,,,,,,CALCULATED,CALCULATED
2007-05-24T21:30:00Z,2007-05-24T22:18:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T22:00:00Z,2007-05-24T22:48:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T22:29:59Z,2007-05-24T23:18:28Z,,,,,,CALCULATED,CALCULATED
2007-05-24T23:00:00Z,2007-05-24T23:48:29Z,,,,,,CALCULATED,CALCULATED
2007-05-24T23:30:00Z,2007-05-25T00:18:22Z,,,,,,CALCULATED,CALCULATED
2007-05-24T23:59:59Z,2007-05-25T00:48:21Z,,,,,,CALCULATED,CALCULATED
2007-05-25T00:30:00Z,2007-05-25T01:18:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T01:00:00Z,2007-05-25T01:48:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T01:29:59Z,2007-05-25T02:18:21Z,,,,,,CALCULATED,CALCULATED
2007-05-25T02:00:00Z,2007-05-25T02:48:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T02:30:00Z,2007-05-25T03:18:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T02:59:59Z,2007-05-25T03:48:21Z,,,,,,CALCULATED,CALCULATED
2007-05-25T03:30:00Z,2007-05-25T04:18:22Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2007-05-25T04:00:00Z,2007-05-25T04:48:22Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2007-05-25T04:29:59Z,2007-05-25T05:18:21Z,,,,,,CALCULATED,CALCULATED
2007-05-25T05:00:00Z,2007-05-25T05:48:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T05:30:00Z,2007-05-25T06:18:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T05:59:59Z,2007-05-25T06:48:21Z,,,,,,CALCULATED,CALCULATED
2007-05-25T06:30:00Z,2007-05-25T07:18:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T07:00:00Z,2007-05-25T07:48:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T07:29:59Z,2007-05-25T08:18:21Z,,,,,,CALCULATED,CALCULATED
2007-05-25T08:00:00Z,2007-05-25T08:48:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T08:30:00Z,2007-05-25T09:18:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T08:59:59Z,2007-05-25T09:48:21Z,,,,,,CALCULATED,CALCULATED
2007-05-25T09:30:00Z,2007-05-25T10:18:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T10:00:00Z,2007-05-25T10:48:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T10:29:59Z,2007-05-25T11:18:21Z,,,,,,CALCULATED,CALCULATED
2007-05-25T11:00:00Z,2007-05-25T11:48:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T11:30:00Z,2007-05-25T12:18:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T11:59:59Z,2007-05-25T12:48:21Z,,,,,,CALCULATED,CALCULATED
2007-05-25T12:30:00Z,2007-05-25T13:18:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T13:00:00Z,2007-05-25T13:48:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T13:29:59Z,2007-05-25T14:18:21Z,,,,,,CALCULATED,CALCULATED
2007-05-25T14:00:00Z,2007-05-25T14:48:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T14:30:00Z,2007-05-25T15:18:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T14:59:59Z,2007-05-25T15:48:21Z,,,,,,CALCULATED,CALCULATED
2007-05-25T15:30:00Z,2007-05-25T16:18:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T16:00:00Z,2007-05-25T16:48:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T16:29:59Z,2007-05-25T17:18:21Z,,,,,,CALCULATED,CALCULATED
2007-05-25T17:00:00Z,2007-05-25T17:48:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T17:30:00Z,2007-05-25T18:18:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T17:59:59Z,2007-05-25T18:48:21Z,,,,,,CALCULATED,CALCULATED
2007-05-25T18:30:00Z,2007-05-25T19:18:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T19:00:00Z,2007-05-25T19:48:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T19:29:59Z,2007-05-25T20:18:21Z,,,,,,CALCULATED,CALCULATED
2007-05-25T20:00:00Z,2007-05-25T20:48:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T20:30:00Z,2007-05-25T21:18:22Z,,,,,,CALCULATED,CALCULATED
2007-05-25T20:59:59Z,2007-05-25T21:48:21Z,,,,,,CALCULATED,CALCULATED
2007-05-25T21:30:00Z,2007-05-25T22:18:22Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-25T22:00:00Z,2007-05-25T22:48:22Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-25T22:29:59Z,2007-05-25T23:18:21Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-25T23:00:00Z,2007-05-25T23:48:22Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-25T23:30:00Z,2007-05-26T00:18:15Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-25T23:59:59Z,2007-05-26T00:48:14Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-26T00:30:00Z,2007-05-26T01:18:15Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-26T01:00:00Z,2007-05-26T01:48:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T01:29:59Z,2007-05-26T02:18:14Z,,,,,,CALCULATED,CALCULATED
2007-05-26T02:00:00Z,2007-05-26T02:48:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T02:30:00Z,2007-05-26T03:18:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T02:59:59Z,2007-05-26T03:48:14Z,,,,,,CALCULATED,CALCULATED
2007-05-26T03:30:00Z,2007-05-26T04:18:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T04:00:00Z,2007-05-26T04:48:15Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-26T04:29:59Z,2007-05-26T05:18:14Z,,,,,,CALCULATED,CALCULATED
2007-05-26T05:00:00Z,2007-05-26T05:48:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T05:30:00Z,2007-05-26T06:18:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T05:59:59Z,2007-05-26T06:48:14Z,,,,,,CALCULATED,CALCULATED
2007-05-26T06:30:00Z,2007-05-26T07:18:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T07:00:00Z,2007-05-26T07:48:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T07:29:59Z,2007-05-26T08:18:14Z,,,,,,CALCULATED,CALCULATED
2007-05-26T08:00:00Z,2007-05-26T08:48:15Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2007-05-26T08:30:00Z,2007-05-26T09:18:15Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2007-05-26T08:59:59Z,2007-05-26T09:48:14Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2007-05-26T09:30:00Z,2007-05-26T10:18:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T10:00:00Z,2007-05-26T10:48:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T10:29:59Z,2007-05-26T11:18:14Z,,,,,,CALCULATED,CALCULATED
2007-05-26T11:00:00Z,2007-05-26T11:48:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T11:30:00Z,2007-05-26T12:18:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T11:59:59Z,2007-05-26T12:48:14Z,,,,,,CALCULATED,CALCULATED
2007-05-26T12:30:00Z,2007-05-26T13:18:15Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2007-05-26T13:00:00Z,2007-05-26T13:48:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T13:29:59Z,2007-05-26T14:18:14Z,,,,,,CALCULATED,CALCULATED
2007-05-26T14:00:00Z,2007-05-26T14:48:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T14:30:00Z,2007-05-26T15:18:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T14:59:59Z,2007-05-26T15:48:14Z,,,,,,CALCULATED,CALCULATED
2007-05-26T15:30:00Z,2007-05-26T16:18:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T16:00:00Z,2007-05-26T16:48:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T16:29:59Z,2007-05-26T17:18:14Z,,,,,,CALCULATED,CALCULATED
2007-05-26T17:00:00Z,2007-05-26T17:48:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T17:30:00Z,2007-05-26T18:18:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T17:59:59Z,2007-05-26T18:48:14Z,,,,,,CALCULATED,CALCULATED
2007-05-26T18:30:00Z,2007-05-26T19:18:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T19:00:00Z,2007-05-26T19:48:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T19:29:59Z,2007-05-26T20:18:14Z,,,,,,CALCULATED,CALCULATED
2007-05-26T20:00:00Z,2007-05-26T20:48:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T20:30:00Z,2007-05-26T21:18:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T20:59:59Z,2007-05-26T21:48:14Z,,,,,,CALCULATED,CALCULATED
2007-05-26T21:30:00Z,2007-05-26T22:18:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T22:00:00Z,2007-05-26T22:48:15Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-26T22:29:59Z,2007-05-26T23:18:14Z,,,,,,CALCULATED,CALCULATED
2007-05-26T23:00:00Z,2007-05-26T23:48:15Z,,,,,,CALCULATED,CALCULATED
2007-05-26T23:30:00Z,2007-05-27T00:18:08Z,,,,,,CALCULATED,CALCULATED
2007-05-26T23:59:59Z,2007-05-27T00:48:07Z,,,,,,CALCULATED,CALCULATED
2007-05-27T00:30:00Z,2007-05-27T01:18:08Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-27T01:00:00Z,2007-05-27T01:48:08Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-27T01:29:59Z,2007-05-27T02:18:07Z,,,OUT_WARN,,,CALCULATED,CALCULATED
2007-05-27T02:00:00Z,2007-05-27T02:48:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T02:30:00Z,2007-05-27T03:18:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T02:59:59Z,2007-05-27T03:48:07Z,,,,,,CALCULATED,CALCULATED
2007-05-27T03:30:00Z,2007-05-27T04:18:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T04:00:00Z,2007-05-27T04:48:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T04:29:59Z,2007-05-27T05:18:07Z,,,,,,CALCULATED,CALCULATED
2007-05-27T05:00:00Z,2007-05-27T05:48:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T05:30:00Z,2007-05-27T06:18:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T05:59:59Z,2007-05-27T06:48:07Z,,,,,,CALCULATED,CALCULATED
2007-05-27T06:30:00Z,2007-05-27T07:18:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T07:00:00Z,2007-05-27T07:48:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T07:29:59Z,2007-05-27T08:18:07Z,,,,,,CALCULATED,CALCULATED
2007-05-27T08:00:00Z,2007-05-27T08:48:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T08:30:00Z,2007-05-27T09:18:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T08:59:59Z,2007-05-27T09:48:07Z,,,,,,CALCULATED,CALCULATED
2007-05-27T09:30:00Z,2007-05-27T10:18:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T10:00:00Z,2007-05-27T10:48:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T10:29:59Z,2007-05-27T11:18:07Z,,,,,,CALCULATED,CALCULATED
2007-05-27T11:00:00Z,2007-05-27T11:48:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T11:30:00Z,2007-05-27T12:18:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T11:59:59Z,2007-05-27T12:48:07Z,,,,,,CALCULATED,CALCULATED
2007-05-27T12:30:00Z,2007-05-27T13:18:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T13:00:00Z,2007-05-27T13:48:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T13:29:59Z,2007-05-27T14:18:07Z,,,,,,CALCULATED,CALCULATED
2007-05-27T14:00:00Z,2007-05-27T14:48:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T14:30:00Z,2007-05-27T15:18:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T14:59:59Z,2007-05-27T15:48:07Z,,,,,,CALCULATED,CALCULATED
2007-05-27T15:30:00Z,2007-05-27T16:18:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T16:00:00Z,2007-05-27T16:48:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T16:29:59Z,2007-05-27T17:18:07Z,,,,,,CALCULATED,CALCULATED
2007-05-27T17:00:00Z,2007-05-27T17:48:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T17:30:00Z,2007-05-27T18:18:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T17:59:59Z,2007-05-27T18:48:07Z,,,,,,CALCULATED,CALCULATED
2007-05-27T18:30:00Z,2007-05-27T19:18:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T19:00:00Z,2007-05-27T19:48:08Z,,,,,,CALCULATED,CALCULATED
2007-05-27T19:29:59Z,2007-05-27T20:18:07Z,,,,,,CALCULATED,CALCULATED
