TIMESTAMP,solar_TIMESTAMP,AUT_PAT_TRE_Pce_Js_1,AUT_PAT_TRE_Pce_Js_2,AUT_PAT_TRE_Pce_Js_3
2007-05-02T11:59:59Z,2007-05-02T12:48:44Z,6.996805483284691,4.474756542088928,4.385209156918312
2007-05-02T12:30:00Z,2007-05-02T13:18:45Z,7.449711579690513,4.886589852366412,4.590809052689996
2007-05-02T13:00:00Z,2007-05-02T13:48:45Z,8.156015244728852,5.488965462704355,4.660206442486457
2007-05-02T13:29:59Z,2007-05-02T14:18:44Z,7.916925140615725,5.313742195620908,4.590809052689996
2007-05-02T14:00:00Z,2007-05-02T14:48:45Z,7.916925140615725,5.401039470528954,4.317535463463351
2007-05-02T14:30:00Z,2007-05-02T15:18:45Z,7.681506679305569,5.227070818227503,4.183469744582217
2007-05-02T14:59:59Z,2007-05-02T15:48:44Z,7.681506679305569,5.141022574464885,4.183469744582217
2007-05-02T15:30:00Z,2007-05-02T16:18:45Z,7.56515917080171,4.970784713947874,4.183469744582217
2007-05-02T16:00:00Z,2007-05-02T16:48:45Z,7.108710636845738,4.394201563878115,3.920431158443877
2007-05-02T16:29:59Z,2007-05-02T17:18:44Z,6.343496197319019,4.000365401000147,3.727573097542061
2007-05-02T17:00:00Z,2007-05-02T17:48:45Z,5.720465587638912,3.846965573560583,3.53847387235255
2007-05-02T17:30:00Z,2007-05-02T18:18:45Z,5.51934117725882,3.695906760415079,3.292147357684392
2007-05-02T17:59:59Z,2007-05-02T18:48:44Z,5.321434767180782,3.1854611294028063,2.8192319883748787
2007-05-02T18:30:00Z,2007-05-02T19:18:45Z,5.223678004353655,2.8380794623486456,2.3724501705518235
2007-05-02T19:00:00Z,2007-05-02T19:48:45Z,4.6536435640018246,2.4400165381177956,1.951785135574944
2007-05-02T19:29:59Z,2007-05-02T20:18:44Z,3.5961550278181167,1.8221544897508015,1.3248158691620882
2007-05-02T20:00:00Z,2007-05-02T20:48:45Z,2.5705594559659626,1.209660448951425,0.9752970138312052
2007-05-02T20:30:00Z,2007-05-02T21:18:45Z,1.6675934306543192,0.5839616662812053,0.6939743008207273
2007-05-02T20:59:59Z,2007-05-02T21:48:44Z,1.2929460679165041,0.41604513372124696,0.5084301908609496
2007-05-02T21:30:00Z,2007-05-02T22:18:45Z,0.7840861280049487,0.1261067512453071,0.30522830147203484
2007-05-02T22:00:00Z,2007-05-02T22:48:45Z,0.5317090767737502,0.040556724756476745,0.1557649453607942
2007-05-02T22:29:59Z,2007-05-02T23:18:44Z,0.5802831072855539,0.09561001011772975,0.10256401025676123
2007-05-02T23:00:00Z,2007-05-02T23:48:45Z,0,0,0
2007-05-02T23:30:00Z,2007-05-03T00:18:50Z,0.020798902576280094,0.04117615096957835,0.03332130213506297
2007-05-02T23:59:59Z,2007-05-03T00:48:49Z,0.0808266077748312,0.12804308611453588,0.10350985785486368
2007-05-03T00:30:00Z,2007-05-03T01:18:50Z,0.11546386900517842,0.2663270584535608,0.12979403977137582
2007-05-03T01:00:00Z,2007-05-03T01:48:50Z,0.11546386900517842,0.3424654700179452,0.12979403977137582
2007-05-03T01:29:59Z,2007-05-03T02:18:49Z,0.0808266077748312,0.22987370764434603,0.07850291085705237
2007-05-03T02:00:00Z,2007-05-03T02:48:50Z,0.0808266077748312,0.2663270584535608,0.10350985785486368
2007-05-03T02:30:00Z,2007-05-03T03:18:50Z,0.0808266077748312,0.30387971953464155,0.10350985785486368
2007-05-03T02:59:59Z,2007-05-03T03:48:49Z,0.11546386900517842,0.3820295121000516,0.18563496940037608
2007-05-03T03:30:00Z,2007-05-03T04:18:50Z,0.15234799276101088,0.3820295121000516,0.18563496940037608
2007-05-03T04:00:00Z,2007-05-03T04:48:50Z,0.1911637318536887,0.4639150239631873,0.24522588395634648
2007-05-03T04:29:59Z,2007-05-03T05:18:49Z,0.23169459463850867,0.5061634683785112,0.27626614816460066
2007-05-03T05:00:00Z,2007-05-03T05:48:50Z,0.23169459463850867,0.4639150239631873,0.27626614816460066
2007-05-03T05:30:00Z,2007-05-03T06:18:50Z,0.2737821665551449,0.4639150239631873,0.27626614816460066
2007-05-03T05:59:59Z,2007-05-03T06:48:49Z,0.36216839143978424,0.5061634683785112,0.27626614816460066
2007-05-03T06:30:00Z,2007-05-03T07:18:50Z,0.553656059046495,0.6377880237959421,0.40773850575308535
2007-05-03T07:00:00Z,2007-05-03T07:48:50Z,1.2855092097385818,0.9708686800732744,0.819329296387701
2007-05-03T07:29:59Z,2007-05-03T08:18:49Z,2.5306426981894568,1.5031419847793426,1.337668849672435
2007-05-03T08:00:00Z,2007-05-03T08:48:50Z,3.760426036278578,2.2860535946577096,2.180364588983102
2007-05-03T08:30:00Z,2007-05-03T09:18:50Z,4.488705997660268,2.8861076283721974,2.7325020604483328
2007-05-03T08:59:59Z,2007-05-03T09:48:49Z,5.168706531589205,3.5335220541611516,3.2648354001711932
2007-05-03T09:30:00Z,2007-05-03T10:18:50Z,5.784369766024115,3.9917815394546032,3.70225645859421
2007-05-03T10:00:00Z,2007-05-03T10:48:50Z,6.321299069372261,4.390239069861733,4.0936970201463385
2007-05-03T10:29:59Z,2007-05-03T11:18:49Z,6.766926813596634,4.7200355859244265,4.4317112770021865
2007-05-03T11:00:00Z,2007-05-03T11:48:50Z,7.110761666455246,4.88866135076025,4.569961464804892
2007-05-03T11:30:00Z,2007-05-03T12:18:50Z,7.582330195471249,5.233469517187309,4.709967647953173
2007-05-03T11:59:59Z,2007-05-03T12:48:49Z,7.110761666455246,4.8040357899336215,4.5006175747485315
2007-05-03T12:30:00Z,2007-05-03T13:18:50Z,6.431349553776852,4.553901269073679,4.227604441963681
2007-05-03T13:00:00Z,2007-05-03T13:48:50Z,5.679612712151738,3.9917815394546032,3.8960572992840308
2007-05-03T13:29:59Z,2007-05-03T14:18:49Z,5.575720452738035,3.7599612741532087,3.7664319522058167
2007-05-03T14:00:00Z,2007-05-03T14:48:50Z,6.103878372204744,4.149341230764498,4.160435183665409
2007-05-03T14:30:00Z,2007-05-03T15:18:50Z,5.575720452738035,3.9917815394546032,4.02738875389211
2007-05-03T14:59:59Z,2007-05-03T15:48:49Z,4.6788611492365915,3.5335220541611516,3.449779992513753
2007-05-03T15:30:00Z,2007-05-03T16:18:50Z,4.301811068414198,3.0966266954503485,3.024088789130333
2007-05-03T16:00:00Z,2007-05-03T16:48:50Z,4.77517027335883,3.167971039961251,3.512267081019947
2007-05-03T16:29:59Z,2007-05-03T17:18:49Z,5.069069513698789,3.5335220541611516,3.961509222512513
2007-05-03T17:00:00Z,2007-05-03T17:48:50Z,4.209577646056181,3.167971039961251,3.2648354001711932
2007-05-03T17:30:00Z,2007-05-03T18:18:50Z,3.1647748079343367,2.6808449950695277,2.50668341955451
2007-05-03T17:59:59Z,2007-05-03T18:48:49Z,2.159376768853385,2.0345301397322686,1.9198475860713395
2007-05-03T18:30:00Z,2007-05-03T19:18:50Z,1.5400734550603286,1.559791269443131,1.5248713241581051
2007-05-03T19:00:00Z,2007-05-03T19:48:50Z,1.1631640412986166,1.3368589250337004,1.2467006887282566
2007-05-03T19:29:59Z,2007-05-03T20:18:49Z,0.9287072024320955,1.229100459470172,1.0271647044786016
2007-05-03T20:00:00Z,2007-05-03T20:48:50Z,0.7085947422816541,1.0212117900659012,0.8599278732845482
2007-05-03T20:30:00Z,2007-05-03T21:18:50Z,0.6042853441224656,1.0212117900659012,0.819329296387701
2007-05-03T20:59:59Z,2007-05-03T21:48:49Z,0.553656059046495,1.0212117900659012,0.779228414386163
2007-05-03T21:30:00Z,2007-05-03T22:18:50Z,0.45561811928868046,0.9211935967009903,0.7005515305885505
2007-05-03T22:00:00Z,2007-05-03T22:48:50Z,0.45561811928868046,0.9708686800732744,0.7005515305885505
2007-05-03T22:29:59Z,2007-05-03T23:18:49Z,0.4082939582885964,0.8721961850771758,0.6619932867913488
2007-05-03T23:00:00Z,2007-05-03T23:48:50Z,0.3640230408009541,0.7360016646418557,0.41314224500458385
2007-05-03T23:30:00Z,2007-05-04T00:18:55Z,0.41038917281269194,0.7360016646418557,0.4837922005567494
2007-05-03T23:59:59Z,2007-05-04T00:48:54Z,0.41038917281269194,0.5984776565895699,0.41314224500458385
2007-05-04T00:30:00Z,2007-05-04T01:18:55Z,0.3640230408009541,0.6435552264233562,0.3787863180950529
2007-05-04T01:00:00Z,2007-05-04T01:48:55Z,0.3640230408009541,0.5541900984345368,0.34510845759136044
2007-05-04T01:29:59Z,2007-05-04T02:18:54Z,0.3189268527816472,0.5541900984345368,0.3121370832814847
2007-05-04T02:00:00Z,2007-05-04T02:48:55Z,0.15312013031159494,0.26869616682171454,0.1592638478074014
2007-05-04T02:30:00Z,2007-05-04T03:18:55Z,0.11604786642471267,0.23191485832897255,0.1592638478074014
2007-05-04T02:59:59Z,2007-05-04T03:48:54Z,0.15312013031159494,0.30658776927263537,0.1592638478074014
2007-05-04T03:30:00Z,2007-05-04T04:18:55Z,0.08123457745929145,0.12917391983068902,0.07952599773538573
2007-05-04T04:00:00Z,2007-05-04T04:48:55Z,0,0.04153785869662701,0.055706076759203985
2007-05-04T04:29:59Z,2007-05-04T05:18:54Z,0,0.0685750709283775,0.03375425143486086
2007-05-04T05:00:00Z,2007-05-04T05:48:55Z,0,0.0685750709283775,0.014353440614082856
2007-05-04T05:30:00Z,2007-05-04T06:18:55Z,0,0.04153785869662701,0
2007-05-04T05:59:59Z,2007-05-04T06:48:54Z,0.020903455664701788,0,0
2007-05-04T06:30:00Z,2007-05-04T07:18:55Z,0.1921345958417945,0.12917391983068902,0
2007-05-04T07:00:00Z,2007-05-04T07:48:55Z,0.7661888925034356,0.4263117060725958,0.1592638478074014
2007-05-04T07:29:59Z,2007-05-04T08:18:54Z,2.392907416547429,1.1342205015063576,0.8303746942470976
2007-05-04T08:00:00Z,2007-05-04T08:48:55Z,3.8707116556410166,2.1164798219916596,1.7932082833671625
2007-05-04T08:30:00Z,2007-05-04T09:18:55Z,4.233919414413228,2.6388467584628112,2.104113745628594
2007-05-04T08:59:59Z,2007-05-04T09:48:54Z,4.803177243346822,3.126968179204739,2.54243362026043
2007-05-04T09:30:00Z,2007-05-04T10:18:55Z,5.505330607883889,3.644262067150136,3.067870360962438
2007-05-04T10:00:00Z,2007-05-04T10:48:55Z,6.24983587153686,4.191162537790278,3.8220828744031223
2007-05-04T10:29:59Z,2007-05-04T11:18:54Z,7.038411318623265,4.600274758400193,4.568394838538016
2007-05-04T11:00:00Z,2007-05-04T11:48:55Z,7.7508892569259915,4.85326187027926,5.071453354732465
2007-05-04T11:30:00Z,2007-05-04T12:18:55Z,8.120233954993761,4.938859034631404,5.293906318445039
2007-05-04T11:59:59Z,2007-05-04T12:48:54Z,7.272081477055694,4.352941623993876,4.925450514063788
2007-05-04T12:30:00Z,2007-05-04T13:18:55Z,6.24983587153686,3.7974740844015127,4.290828280357837
2007-05-04T13:00:00Z,2007-05-04T13:48:55Z,6.140822517400541,3.5685627043064208,4.1547065071641205
2007-05-04T13:29:59Z,2007-05-04T14:18:54Z,6.24983587153686,3.644262067150136,4.359552521626869
2007-05-04T14:00:00Z,2007-05-04T14:48:55Z,5.925471618266809,3.4934656974687113,4.087306402542352
2007-05-04T14:30:00Z,2007-05-04T15:18:55Z,4.999561328050146,3.1990734629002096,3.4372582888462717
2007-05-04T14:59:59Z,2007-05-04T15:48:54Z,4.706238035378104,2.844488127779259,3.1892947024889633
2007-05-04T15:30:00Z,2007-05-04T16:18:55Z,4.900950351831287,2.844488127779259,3.5638090772241595
2007-05-04T16:00:00Z,2007-05-04T16:48:55Z,4.610128870441418,2.9142185833105474,3.374626312310097
2007-05-04T16:29:59Z,2007-05-04T17:18:54Z,4.141906548991247,2.7753496371516344,2.771732595509957
2007-05-04T17:00:00Z,2007-05-04T17:48:55Z,3.6067224392960617,2.438524150263768,2.4861644437360475
2007-05-04T17:30:00Z,2007-05-04T18:18:55Z,3.1001003615411573,1.9918150748629166,2.4861644437360475
2007-05-04T17:59:59Z,2007-05-04T18:48:54Z,2.6994388199119195,1.6321960910676017,2.211155080523684
2007-05-04T18:30:00Z,2007-05-04T19:18:55Z,2.027244743125752,1.29454898313907,1.5945360614651027
2007-05-04T19:00:00Z,2007-05-04T19:48:55Z,1.418688752641313,1.0305837915015743,1.218319186069291
2007-05-04T19:29:59Z,2007-05-04T20:18:54Z,0.9335744358109912,0.6894025721238887,0.871538746282108
2007-05-04T20:00:00Z,2007-05-04T20:48:55Z,0.6074123855880819,0.5984776565895699,0.6323148847442263
2007-05-04T20:30:00Z,2007-05-04T21:18:55Z,0.41038917281269194,0.46807938884699574,0.4837922005567494
2007-05-04T20:59:59Z,2007-05-04T21:48:54Z,0.3640230408009541,0.5541900984345368,0.41314224500458385
2007-05-04T21:30:00Z,2007-05-04T22:18:55Z,0.23287373524972654,0.4263117060725958,0.27990510368381394
2007-05-04T22:00:00Z,2007-05-04T22:48:55Z,0.1921345958417945,0.46807938884699574,0.27990510368381394
2007-05-04T22:29:59Z,2007-05-04T23:18:54Z,0.23287373524972654,0.46807938884699574,0.27990510368381394
2007-05-04T23:00:00Z,2007-05-04T23:48:55Z,0.9510945696276794,0.8128570262230947,0.27937994744496863
2007-05-04T23:30:00Z,2007-05-05T00:18:59Z,0.9510945696276794,0.8604981828169757,0.27937994744496863
2007-05-04T23:59:59Z,2007-05-05T00:48:58Z,1.0640219390252976,1.0577282717860688,0.34445898747696646
2007-05-05T00:30:00Z,2007-05-05T01:18:59Z,1.0071445062915847,1.0074401494910872,0.3115505596668924
2007-05-05T01:00:00Z,2007-05-05T01:48:59Z,1.0071445062915847,0.9088159588997573,0.27937994744496863
2007-05-05T01:29:59Z,2007-05-05T02:18:58Z,0.9510945696276794,0.8128570262230947,0.24798561669433264
2007-05-05T02:00:00Z,2007-05-05T02:48:59Z,0.8415292882112532,0.6293108995559853,0.18771772869011155
2007-05-05T02:30:00Z,2007-05-05T03:18:59Z,0.8958847965036886,0.6293108995559853,0.21741320399734396
2007-05-05T02:59:59Z,2007-05-05T03:48:58Z,0.9510945696276794,0.6741159835523166,0.27937994744496863
2007-05-05T03:30:00Z,2007-05-05T04:18:59Z,1.0640219390252976,0.8604981828169757,0.3115505596668924
2007-05-05T04:00:00Z,2007-05-05T04:48:59Z,1.1802148219214086,1.0074401494910872,0.37807237712965847
2007-05-05T04:29:59Z,2007-05-05T05:18:58Z,1.0640219390252976,0.8128570262230947,0.27937994744496863
2007-05-05T05:00:00Z,2007-05-05T05:48:59Z,1.0071445062915847,0.5852548426719753,0.15896684860451735
2007-05-05T05:30:00Z,2007-05-05T06:18:59Z,1.0071445062915847,0.541967713939654,0.1046659338109692
2007-05-05T05:59:59Z,2007-05-05T06:48:58Z,1.239510735646639,0.7196523537803556,0.18771772869011155
2007-05-05T06:30:00Z,2007-05-05T07:18:59Z,1.611598978895549,1.0074401494910872,0.34445898747696646
2007-05-05T07:00:00Z,2007-05-05T07:48:59Z,2.0108392247650704,1.1086562366814388,0.41236235547245204
2007-05-05T07:29:59Z,2007-05-05T08:18:58Z,2.584324438492411,1.3726613448634166,0.593190541212087
2007-05-05T08:00:00Z,2007-05-05T08:48:59Z,2.9664535263091283,1.5947915591308686,0.7882028362412768
2007-05-05T08:30:00Z,2007-05-05T09:18:59Z,3.20450179857451,1.6518079953578126,0.9960705170988918
2007-05-05T08:59:59Z,2007-05-05T09:48:58Z,3.285319416111496,1.6518079953578126,0.9960705170988918
2007-05-05T09:30:00Z,2007-05-05T10:18:59Z,3.449165841553092,1.5947915591308686,0.9535141495082815
2007-05-05T10:00:00Z,2007-05-05T10:48:59Z,3.700490366814734,1.7676005058362838,1.0826164696198737
2007-05-05T10:29:59Z,2007-05-05T11:18:58Z,4.495029026358675,2.0672438470964103,1.5429115754871607
2007-05-05T11:00:00Z,2007-05-05T11:48:59Z,5.059288842969381,2.3812552937741875,1.9947776437306273
2007-05-05T11:30:00Z,2007-05-05T12:18:59Z,6.168474669300836,2.7769116651182184,2.2067083191006835
2007-05-05T11:59:59Z,2007-05-05T12:48:58Z,6.380879709046339,2.9133631539166975,2.153090755987924
2007-05-05T12:30:00Z,2007-05-05T13:18:59Z,6.168474669300836,2.7095426948904637,2.370093258643114
2007-05-05T13:00:00Z,2007-05-05T13:48:59Z,5.753700139583944,2.3812552937741875,2.4811234456503763
2007-05-05T13:29:59Z,2007-05-05T14:18:58Z,5.059288842969381,1.9456536606803618,1.94285549754416
2007-05-05T14:00:00Z,2007-05-05T14:48:59Z,4.313145503623077,1.5947915591308686,1.4948698599730803
2007-05-05T14:30:00Z,2007-05-05T15:18:59Z,3.285319416111496,1.1086562366814388,1.3071263456131064
2007-05-05T14:59:59Z,2007-05-05T15:48:58Z,2.220418073184706,0.5852548426719753,0.9535141495082815
2007-05-05T15:30:00Z,2007-05-05T16:18:59Z,1.422098250427851,0.3379702345546206,0.5558355408766317
2007-05-05T16:00:00Z,2007-05-05T16:48:59Z,0.9510945696276794,0.19206495224852096,0.3115505596668924
2007-05-05T16:29:59Z,2007-05-05T17:18:58Z,0.5343656294854863,0.09581689905010961,0.18771772869011155
2007-05-05T17:00:00Z,2007-05-05T17:48:59Z,0.34965097823903485,0.06709710454679971,0.1046659338109692
2007-05-05T17:30:00Z,2007-05-05T18:18:59Z,0.1846092299865544,0.01727805892216498,0.05560282036207679
2007-05-05T17:59:59Z,2007-05-05T18:48:58Z,0.11152060630190719,0,0.014326915058551342
2007-05-05T18:30:00Z,2007-05-05T19:18:59Z,0.0780717180104653,0,0
2007-05-05T19:00:00Z,2007-05-05T19:48:59Z,0.11152060630190719,0.01727805892216498,0
2007-05-05T19:29:59Z,2007-05-05T20:18:58Z,0.11152060630190719,0.040644177335067797,0.014326915058551342
2007-05-05T20:00:00Z,2007-05-05T20:48:59Z,0.11152060630190719,0.040644177335067797,0.033691778857572775
2007-05-05T20:30:00Z,2007-05-05T21:18:59Z,0.22373455993370298,0.09581689905010961,0.1312458726267583
2007-05-05T20:59:59Z,2007-05-05T21:48:58Z,0.39415397781032085,0.2268723642517077,0.15896684860451735
2007-05-05T21:30:00Z,2007-05-05T22:18:59Z,0.22373455993370298,0.15852322749535339,0.18771772869011155
2007-05-05T22:00:00Z,2007-05-05T22:48:59Z,0.04727871893243129,0.06709710454679971,0.1046659338109692
2007-05-05T22:29:59Z,2007-05-05T23:18:58Z,0,0.040644177335067797,0.07937836660077692
2007-05-05T23:00:00Z,2007-05-05T23:48:59Z,0,0.22491065803746307,0
2007-05-05T23:30:00Z,2007-05-06T00:19:02Z,0.1482244221169859,0.4950993972319541,0.056438712829214255
2007-05-05T23:59:59Z,2007-05-06T00:49:01Z,0.18597918081830453,0.580113033747495,0.056438712829214255
2007-05-06T00:30:00Z,2007-05-06T01:19:02Z,0.22539819552653362,0.580113033747495,0.03419750461991171
2007-05-06T01:00:00Z,2007-05-06T01:49:02Z,0.3086476618927012,0.6237721497633759,0.056438712829214255
2007-05-06T01:29:59Z,2007-05-06T02:19:01Z,0.4431110033035969,0.8056513145030985,0.10624422412221812
2007-05-06T02:00:00Z,2007-05-06T02:49:02Z,0.49022156495457697,0.9492631195756395,0.1332280051714729
2007-05-06T02:30:00Z,2007-05-06T03:19:02Z,0.5383958449343331,0.9492631195756395,0.1332280051714729
2007-05-06T02:59:59Z,2007-05-06T03:49:01Z,0.5383958449343331,0.9007304901624785,0.10624422412221812
2007-05-06T03:30:00Z,2007-05-06T04:19:02Z,0.5383958449343331,0.9007304901624785,0.0805735077915512
2007-05-06T04:00:00Z,2007-05-06T04:49:02Z,0.5875956830803751,0.9984447444820378,0.1332280051714729
2007-05-06T04:29:59Z,2007-05-06T05:19:01Z,0.6377880237959478,1.048266688341284,0.16137132281401978
2007-05-06T05:00:00Z,2007-05-06T05:49:02Z,0.7410383234467541,1.0987210440226505,0.19056144582304604
2007-05-06T05:30:00Z,2007-05-06T06:19:02Z,0.6889440172808413,0.9984447444820378,0.16137132281401978
2007-05-06T05:59:59Z,2007-05-06T06:49:01Z,0.6889440172808413,0.9492631195756395,0.1332280051714729
2007-05-06T06:30:00Z,2007-05-06T07:19:02Z,0.7410383234467541,0.9984447444820378,0.16137132281401978
2007-05-06T07:00:00Z,2007-05-06T07:49:02Z,0.7410383234467541,0.9984447444820378,0.10624422412221812
2007-05-06T07:29:59Z,2007-05-06T08:19:01Z,0.7940485640530921,1.048266688341284,0.10624422412221812
2007-05-06T08:00:00Z,2007-05-06T08:49:02Z,1.1303699297153937,1.2014987629720575,0.3162994280062872
2007-05-06T08:30:00Z,2007-05-06T09:19:02Z,1.6242444275847505,1.4143647332838962,0.5644007691905195
2007-05-06T08:59:59Z,2007-05-06T09:49:01Z,2.8342997771146354,1.9876435906105965,1.0996456047641683
2007-05-06T09:30:00Z,2007-05-06T10:19:02Z,4.259071151218675,2.8857473447421214,1.6666117500666238
2007-05-06T10:00:00Z,2007-05-06T10:49:02Z,5.299253576285551,3.5215078229758063,1.9219399302368065
2007-05-06T10:29:59Z,2007-05-06T11:19:01Z,5.907685765996465,3.8189080628105847,2.080387805651023
2007-05-06T11:00:00Z,2007-05-06T11:49:02Z,6.223148700498096,3.971073382725866,2.4089891679958835
2007-05-06T11:30:00Z,2007-05-06T12:19:02Z,6.437709172746653,4.048028109150266,2.6946944804503463
2007-05-06T11:59:59Z,2007-05-06T12:49:01Z,6.766028217791298,4.125566592048021,2.9911882402509176
2007-05-06T12:30:00Z,2007-05-06T13:19:02Z,6.6557178424848065,3.669057036503149,2.811995947172046
2007-05-06T13:00:00Z,2007-05-06T13:49:02Z,7.563089732601846,4.203690697966589,3.174278306140098
2007-05-06T13:29:59Z,2007-05-06T14:19:01Z,7.918337384921407,4.361703566742216,3.4881327384627476
2007-05-06T14:00:00Z,2007-05-06T14:49:02Z,8.40513939863385,4.603165362743317,3.6817013050694594
2007-05-06T14:30:00Z,2007-05-06T15:19:02Z,8.038617479154679,4.603165362743317,3.424488109558645
2007-05-06T14:59:59Z,2007-05-06T15:49:01Z,7.216102430581369,4.048028109150266,3.112814361804398
2007-05-06T15:30:00Z,2007-05-06T16:19:02Z,6.437709172746653,3.5215078229758063,2.8712943692714963
2007-05-06T16:00:00Z,2007-05-06T16:49:02Z,7.102247917606759,3.8189080628105847,3.0517845253980243
2007-05-06T16:29:59Z,2007-05-06T17:19:01Z,7.563089732601846,4.28240235800434,3.3612811346316414
2007-05-06T17:00:00Z,2007-05-06T17:49:02Z,6.6557178424848065,3.743694069691062,3.174278306140098
2007-05-06T17:30:00Z,2007-05-06T18:19:02Z,5.006047322606341,3.2332707920597215,2.4652677775392697
2007-05-06T17:59:59Z,2007-05-06T18:49:01Z,3.817410101307096,2.817937090988192,1.6666117500666238
2007-05-06T18:30:00Z,2007-05-06T19:19:02Z,2.6052240758163085,1.751406534743752,1.011688427409682
2007-05-06T19:00:00Z,2007-05-06T19:49:02Z,1.3710445416976045,0.852856390341725,0.5270449805901363
2007-05-06T19:29:59Z,2007-05-06T20:19:01Z,0.9583869206973936,0.6237721497633759,0.283631868081482
2007-05-06T20:00:00Z,2007-05-06T20:49:02Z,0.9583869206973936,0.7132957584969661,0.16137132281401978
2007-05-06T20:30:00Z,2007-05-06T21:19:02Z,0.7410383234467541,0.33503241726827704,0.1332280051714729
2007-05-06T20:59:59Z,2007-05-06T21:49:01Z,1.7554297545275164,0.1252930628920721,0.22071184910135783
2007-05-06T21:30:00Z,2007-05-06T22:19:02Z,1.6242444275847505,0.04029640196129661,0.19056144582304604
2007-05-06T22:00:00Z,2007-05-06T22:49:02Z,1.4331861022558432,0,0.19056144582304604
2007-05-06T22:29:59Z,2007-05-06T23:19:01Z,2.096532877936855,0.15715731563655594,0.3497176079680621
2007-05-06T23:00:00Z,2007-05-06T23:49:02Z,1.8074730116556292,0.15648233276161785,0.5230243485657344
2007-05-06T23:30:00Z,2007-05-07T00:19:05Z,1.7394365566999013,0.04012453023166128,0.5230243485657344
2007-05-06T23:59:59Z,2007-05-07T00:49:04Z,1.4752157035954208,0,0.5230243485657344
2007-05-07T00:30:00Z,2007-05-07T01:19:05Z,1.2855092097385818,0.017057535863746774,0.4154980307895143
2007-05-07T01:00:00Z,2007-05-07T01:49:05Z,1.5400734550603286,0.09458759750634156,0.7140504222750842
2007-05-07T01:29:59Z,2007-05-07T02:19:04Z,1.672188496068129,0.18958790956304536,0.753907292633315
2007-05-07T02:00:00Z,2007-05-07T02:49:05Z,1.1631640412986166,0.18958790956304536,0.5977363663337858
2007-05-07T02:30:00Z,2007-05-07T03:19:05Z,0.9860139187788413,0.33358080802571116,0.45071082748168223
2007-05-07T02:59:59Z,2007-05-07T03:49:04Z,1.0442006643341015,0.4518158215191618,0.45071082748168223
2007-05-07T03:30:00Z,2007-05-07T04:19:05Z,0.8722948784223918,0.372100994330399,0.4154980307895143
2007-05-07T04:00:00Z,2007-05-07T04:49:05Z,0.8722948784223918,0.4518158215191618,0.45071082748168223
2007-05-07T04:29:59Z,2007-05-07T05:19:04Z,0.9860139187788413,0.5775727300089835,0.48655938596626713
2007-05-07T05:00:00Z,2007-05-07T05:49:05Z,0.6559413906001059,0.372100994330399,0.45071082748168223
2007-05-07T05:30:00Z,2007-05-07T06:19:05Z,0.36216839143978424,0.29600991773606866,0.28149135866394087
2007-05-07T05:59:59Z,2007-05-07T06:49:04Z,0.36216839143978424,0.33358080802571116,0.21905127385806106
2007-05-07T06:30:00Z,2007-05-07T07:19:05Z,0.2737821665551449,0.33358080802571116,0.18912990127458473
2007-05-07T07:00:00Z,2007-05-07T07:49:05Z,0.1911637318536887,0.29600991773606866,0.1601609083166541
2007-05-07T07:29:59Z,2007-05-07T08:19:04Z,0.15234799276101088,0.29600991773606866,0.1601609083166541
2007-05-07T08:00:00Z,2007-05-07T08:49:05Z,0.23169459463850867,0.25944185684039067,0.1601609083166541
2007-05-07T08:30:00Z,2007-05-07T09:19:05Z,0.23169459463850867,0.25944185684039067,0.13223020811142672
2007-05-07T08:59:59Z,2007-05-07T09:49:04Z,0.15234799276101088,0.22394129582157876,0.07997189113563763
2007-05-07T09:30:00Z,2007-05-07T10:19:05Z,0.0808266077748312,0.25944185684039067,0.014433553859939614
2007-05-07T10:00:00Z,2007-05-07T10:49:05Z,0,0.18958790956304536,0
2007-05-07T10:29:59Z,2007-05-07T11:19:04Z,0.36216839143978424,0.15648233276161785,0
2007-05-07T11:00:00Z,2007-05-07T11:49:05Z,1.2855092097385818,0.18958790956304536,0.014433553859939614
2007-05-07T11:30:00Z,2007-05-07T12:19:05Z,1.5400734550603286,0.22394129582157876,0.03394293482254543
2007-05-07T11:59:59Z,2007-05-07T12:49:04Z,1.672188496068129,0.25944185684039067,0.014433553859939614
2007-05-07T12:30:00Z,2007-05-07T13:19:05Z,1.7394365566999013,0.25944185684039067,0.03394293482254543
2007-05-07T13:00:00Z,2007-05-07T13:49:05Z,1.8074730116556292,0.29600991773606866,0.13223020811142672
2007-05-07T13:29:59Z,2007-05-07T14:19:04Z,1.7394365566999013,0.372100994330399,0.10544972766326365
2007-05-07T14:00:00Z,2007-05-07T14:49:05Z,1.7394365566999013,0.372100994330399,0.1601609083166541
2007-05-07T14:30:00Z,2007-05-07T15:19:05Z,1.8762944688953924,0.49293905145726186,0.10544972766326365
2007-05-07T14:59:59Z,2007-05-07T15:49:04Z,1.5400734550603286,0.372100994330399,0.05601794103226142
2007-05-07T15:30:00Z,2007-05-07T16:19:05Z,1.4111648929304748,0.29600991773606866,0.10544972766326365
2007-05-07T16:00:00Z,2007-05-07T16:49:05Z,1.5400734550603286,0.372100994330399,0.07997189113563763
2007-05-07T16:29:59Z,2007-05-07T17:19:04Z,1.4752157035954208,0.33358080802571116,0.07997189113563763
