TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,precip,ext_rad
2015-02-09T17:00:00Z,2015-02-09T16:22:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-09T17:30:00Z,2015-02-09T16:52:45Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-09T18:00:00Z,2015-02-09T17:22:45Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-09T18:30:00Z,2015-02-09T17:52:45Z,,,,,OUT_WARN,,,,CALCULATED
2015-02-09T19:00:00Z,2015-02-09T18:22:45Z,,,,,,,,,CALCULATED
2015-02-09T19:30:00Z,2015-02-09T18:52:45Z,,,,,,,,,CALCULATED
2015-02-09T20:00:00Z,2015-02-09T19:22:45Z,,,,,,,,,CALCULATED
2015-02-09T20:30:00Z,2015-02-09T19:52:45Z,,,,,,,,,CALCULATED
2015-02-09T21:00:00Z,2015-02-09T20:22:45Z,,,,,,,,,CALCULATED
2015-02-09T21:30:00Z,2015-02-09T20:52:45Z,,,,,,,,,CALCULATED
2015-02-09T22:00:00Z,2015-02-09T21:22:45Z,,,,,,,,,CALCULATED
2015-02-09T22:30:00Z,2015-02-09T21:52:45Z,,,,,,,,,CALCULATED
2015-02-09T23:00:00Z,2015-02-09T22:22:45Z,,,,,,,,,CALCULATED
2015-02-09T23:30:00Z,2015-02-09T22:52:45Z,,,,,,,,,CALCULATED
2015-02-10T00:00:00Z,2015-02-09T23:22:45Z,,,,,,,,,CALCULATED
2015-02-10T00:30:00Z,2015-02-09T23:52:44Z,,,,,,,,,CALCULATED
2015-02-10T01:00:00Z,2015-02-10T00:22:44Z,,,,,,,,,CALCULATED
2015-02-10T01:30:00Z,2015-02-10T00:52:44Z,,,,,,,,,CALCULATED
2015-02-10T02:00:00Z,2015-02-10T01:22:44Z,,,,,,,,,CALCULATED
2015-02-10T02:30:00Z,2015-02-10T01:52:44Z,,,,,,,,,CALCULATED
2015-02-10T03:00:00Z,2015-02-10T02:22:44Z,,,,,,,,,CALCULATED
2015-02-10T03:30:00Z,2015-02-10T02:52:44Z,,,,,,,,,CALCULATED
2015-02-10T04:00:00Z,2015-02-10T03:22:44Z,,,,,,,,,CALCULATED
2015-02-10T04:30:00Z,2015-02-10T03:52:44Z,,,,,,,,,CALCULATED
2015-02-10T05:00:00Z,2015-02-10T04:22:44Z,,,,,,,,,CALCULATED
2015-02-10T05:30:00Z,2015-02-10T04:52:44Z,,,,,,,,,CALCULATED
2015-02-10T06:00:00Z,2015-02-10T05:22:44Z,,,,,,,,,CALCULATED
2015-02-10T06:30:00Z,2015-02-10T05:52:44Z,,,,,,,,,CALCULATED
2015-02-10T07:00:00Z,2015-02-10T06:22:44Z,,,,,,,,,CALCULATED
2015-02-10T07:30:00Z,2015-02-10T06:52:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-10T08:00:00Z,2015-02-10T07:22:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-10T08:30:00Z,2015-02-10T07:52:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-10T09:00:00Z,2015-02-10T08:22:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-10T09:30:00Z,2015-02-10T08:52:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-10T10:00:00Z,2015-02-10T09:22:44Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-10T10:30:00Z,2015-02-10T09:52:44Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-10T11:00:00Z,2015-02-10T10:22:44Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-10T11:30:00Z,2015-02-10T10:52:44Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-10T12:00:00Z,2015-02-10T11:22:44Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-10T12:30:00Z,2015-02-10T11:52:44Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-10T13:00:00Z,2015-02-10T12:22:44Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-10T13:30:00Z,2015-02-10T12:52:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-10T14:00:00Z,2015-02-10T13:22:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-10T14:30:00Z,2015-02-10T13:52:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-10T15:00:00Z,2015-02-10T14:22:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-10T15:30:00Z,2015-02-10T14:52:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-10T16:00:00Z,2015-02-10T15:22:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-10T16:30:00Z,2015-02-10T15:52:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-10T17:00:00Z,2015-02-10T16:22:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-10T17:30:00Z,2015-02-10T16:52:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-10T18:00:00Z,2015-02-10T17:22:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-10T18:30:00Z,2015-02-10T17:52:44Z,,,,,OUT_WARN,,,,CALCULATED
2015-02-10T19:00:00Z,2015-02-10T18:22:44Z,,,,,,,,,CALCULATED
2015-02-10T19:30:00Z,2015-02-10T18:52:44Z,,,,,,,,,CALCULATED
2015-02-10T20:00:00Z,2015-02-10T19:22:44Z,,,,,,,,,CALCULATED
2015-02-10T20:30:00Z,2015-02-10T19:52:44Z,,,,,,,,,CALCULATED
2015-02-10T21:00:00Z,2015-02-10T20:22:44Z,,,,,,,,,CALCULATED
2015-02-10T21:30:00Z,2015-02-10T20:52:44Z,,,,,,,,,CALCULATED
2015-02-10T22:00:00Z,2015-02-10T21:22:44Z,,,,,,,,,CALCULATED
2015-02-10T22:30:00Z,2015-02-10T21:52:44Z,,,,,,,,,CALCULATED
2015-02-10T23:00:00Z,2015-02-10T22:22:44Z,,,,,,,,,CALCULATED
2015-02-10T23:30:00Z,2015-02-10T22:52:44Z,,,,,,,,,CALCULATED
2015-02-11T00:00:00Z,2015-02-10T23:22:44Z,,,,,,,,,CALCULATED
2015-02-11T00:30:00Z,2015-02-10T23:52:44Z,,,,,,,,,CALCULATED
2015-02-11T01:00:00Z,2015-02-11T00:22:44Z,,,,,,,,,CALCULATED
2015-02-11T01:30:00Z,2015-02-11T00:52:44Z,,,,,,,,,CALCULATED
2015-02-11T02:00:00Z,2015-02-11T01:22:44Z,,,,,,,,,CALCULATED
2015-02-11T02:30:00Z,2015-02-11T01:52:44Z,,,,,,,,,CALCULATED
2015-02-11T03:00:00Z,2015-02-11T02:22:44Z,,,,,,,,,CALCULATED
2015-02-11T03:30:00Z,2015-02-11T02:52:44Z,,,,,,,,,CALCULATED
2015-02-11T04:00:00Z,2015-02-11T03:22:44Z,,,,,,,,,CALCULATED
2015-02-11T04:30:00Z,2015-02-11T03:52:44Z,,,,,,,,,CALCULATED
2015-02-11T05:00:00Z,2015-02-11T04:22:44Z,,,,,,,,,CALCULATED
2015-02-11T05:30:00Z,2015-02-11T04:52:44Z,,,,,,,,,CALCULATED
2015-02-11T06:00:00Z,2015-02-11T05:22:44Z,,,,,,,,,CALCULATED
2015-02-11T06:30:00Z,2015-02-11T05:52:44Z,,,,,,,,,CALCULATED
2015-02-11T07:00:00Z,2015-02-11T06:22:44Z,,,,,,,,,CALCULATED
2015-02-11T07:30:00Z,2015-02-11T06:52:44Z,,,,,OUT_WARN,,,,CALCULATED
2015-02-11T08:00:00Z,2015-02-11T07:22:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-11T08:30:00Z,2015-02-11T07:52:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-11T09:00:00Z,2015-02-11T08:22:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-11T09:30:00Z,2015-02-11T08:52:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-11T10:00:00Z,2015-02-11T09:22:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-11T10:30:00Z,2015-02-11T09:52:44Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-11T11:00:00Z,2015-02-11T10:22:44Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-11T11:30:00Z,2015-02-11T10:52:44Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-11T12:00:00Z,2015-02-11T11:22:44Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-11T12:30:00Z,2015-02-11T11:52:44Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-11T13:00:00Z,2015-02-11T12:22:44Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-11T13:30:00Z,2015-02-11T12:52:44Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-11T14:00:00Z,2015-02-11T13:22:44Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-11T14:30:00Z,2015-02-11T13:52:44Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-11T15:00:00Z,2015-02-11T14:22:44Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-11T15:30:00Z,2015-02-11T14:52:44Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-11T16:00:00Z,2015-02-11T15:22:44Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-11T16:30:00Z,2015-02-11T15:52:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-11T17:00:00Z,2015-02-11T16:22:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-11T17:30:00Z,2015-02-11T16:52:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-11T18:00:00Z,2015-02-11T17:22:44Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-11T18:30:00Z,2015-02-11T17:52:44Z,,,,,,,,,CALCULATED
2015-02-11T19:00:00Z,2015-02-11T18:22:44Z,,,,,,,,,CALCULATED
2015-02-11T19:30:00Z,2015-02-11T18:52:44Z,,,,,,,,,CALCULATED
2015-02-11T20:00:00Z,2015-02-11T19:22:44Z,,,,,,,,,CALCULATED
2015-02-11T20:30:00Z,2015-02-11T19:52:44Z,,,,,,,,,CALCULATED
2015-02-11T21:00:00Z,2015-02-11T20:22:44Z,,,,,,,,,CALCULATED
2015-02-11T21:30:00Z,2015-02-11T20:52:44Z,,,,,,,,,CALCULATED
2015-02-11T22:00:00Z,2015-02-11T21:22:44Z,,,,,,,,,CALCULATED
2015-02-11T22:30:00Z,2015-02-11T21:52:44Z,,,,,,,,,CALCULATED
2015-02-11T23:00:00Z,2015-02-11T22:22:44Z,,,,,,,,,CALCULATED
2015-02-11T23:30:00Z,2015-02-11T22:52:44Z,,,,,,,,,CALCULATED
2015-02-12T00:00:00Z,2015-02-11T23:22:44Z,,,,,,,,,CALCULATED
2015-02-12T00:30:00Z,2015-02-11T23:52:45Z,,,,,,,,,CALCULATED
2015-02-12T01:00:00Z,2015-02-12T00:22:45Z,,,,,,,,,CALCULATED
2015-02-12T01:30:00Z,2015-02-12T00:52:45Z,,,,,,,,,CALCULATED
2015-02-12T02:00:00Z,2015-02-12T01:22:45Z,,,,,,,,,CALCULATED
2015-02-12T02:30:00Z,2015-02-12T01:52:45Z,,,,,,,,,CALCULATED
2015-02-12T03:00:00Z,2015-02-12T02:22:45Z,,,,,,,,,CALCULATED
2015-02-12T03:30:00Z,2015-02-12T02:52:45Z,,,,,,,,,CALCULATED
2015-02-12T04:00:00Z,2015-02-12T03:22:45Z,,,,,,,,,CALCULATED
2015-02-12T04:30:00Z,2015-02-12T03:52:45Z,,,,,,,,,CALCULATED
2015-02-12T05:00:00Z,2015-02-12T04:22:45Z,,,,,,,,,CALCULATED
2015-02-12T05:30:00Z,2015-02-12T04:52:45Z,,,,,,,,,CALCULATED
2015-02-12T06:00:00Z,2015-02-12T05:22:45Z,,,,,,,,,CALCULATED
2015-02-12T06:30:00Z,2015-02-12T05:52:45Z,,,,,,,,,CALCULATED
2015-02-12T07:00:00Z,2015-02-12T06:22:45Z,,,,,,,,,CALCULATED
2015-02-12T07:30:00Z,2015-02-12T06:52:45Z,,,,,OUT_WARN,,,,CALCULATED
2015-02-12T08:00:00Z,2015-02-12T07:22:45Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-12T08:30:00Z,2015-02-12T07:52:45Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-12T09:00:00Z,2015-02-12T08:22:45Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-12T09:30:00Z,2015-02-12T08:52:45Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-12T10:00:00Z,2015-02-12T09:22:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-12T10:30:00Z,2015-02-12T09:52:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-12T11:00:00Z,2015-02-12T10:22:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-12T11:30:00Z,2015-02-12T10:52:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-12T12:00:00Z,2015-02-12T11:22:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-12T12:30:00Z,2015-02-12T11:52:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-12T13:00:00Z,2015-02-12T12:22:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-12T13:30:00Z,2015-02-12T12:52:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-12T14:00:00Z,2015-02-12T13:22:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-12T14:30:00Z,2015-02-12T13:52:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-12T15:00:00Z,2015-02-12T14:22:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-12T15:30:00Z,2015-02-12T14:52:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-12T16:00:00Z,2015-02-12T15:22:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-12T16:30:00Z,2015-02-12T15:52:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-12T17:00:00Z,2015-02-12T16:22:45Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-12T17:30:00Z,2015-02-12T16:52:45Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-12T18:00:00Z,2015-02-12T17:22:45Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-12T18:30:00Z,2015-02-12T17:52:45Z,,,,,OUT_WARN,,,,CALCULATED
2015-02-12T19:00:00Z,2015-02-12T18:22:45Z,,,,,,,,,CALCULATED
2015-02-12T19:30:00Z,2015-02-12T18:52:45Z,,,,,,,,,CALCULATED
2015-02-12T20:00:00Z,2015-02-12T19:22:45Z,,,,,,,,,CALCULATED
2015-02-12T20:30:00Z,2015-02-12T19:52:45Z,,,,,,,,,CALCULATED
2015-02-12T21:00:00Z,2015-02-12T20:22:45Z,,,,,,,,,CALCULATED
2015-02-12T21:30:00Z,2015-02-12T20:52:45Z,,,,,,,,,CALCULATED
2015-02-12T22:00:00Z,2015-02-12T21:22:45Z,,,,,,,,,CALCULATED
2015-02-12T22:30:00Z,2015-02-12T21:52:45Z,,,,,,,,,CALCULATED
2015-02-12T23:00:00Z,2015-02-12T22:22:45Z,,,,,,,,,CALCULATED
2015-02-12T23:30:00Z,2015-02-12T22:52:45Z,,,,,,,,,CALCULATED
2015-02-13T00:00:00Z,2015-02-12T23:22:45Z,,,,,,,,,CALCULATED
2015-02-13T00:30:00Z,2015-02-12T23:52:46Z,,,,,,,,,CALCULATED
2015-02-13T01:00:00Z,2015-02-13T00:22:46Z,,,,,,,,,CALCULATED
2015-02-13T01:30:00Z,2015-02-13T00:52:46Z,,,,,,,,,CALCULATED
2015-02-13T02:00:00Z,2015-02-13T01:22:46Z,,,,,,,,,CALCULATED
2015-02-13T02:30:00Z,2015-02-13T01:52:46Z,,,,,,,,,CALCULATED
2015-02-13T03:00:00Z,2015-02-13T02:22:46Z,,,,,,,,,CALCULATED
2015-02-13T03:30:00Z,2015-02-13T02:52:46Z,,,,,,,,,CALCULATED
2015-02-13T04:00:00Z,2015-02-13T03:22:46Z,,,,,,,,,CALCULATED
2015-02-13T04:30:00Z,2015-02-13T03:52:46Z,,,,,,,,,CALCULATED
2015-02-13T05:00:00Z,2015-02-13T04:22:46Z,,,,,,,,,CALCULATED
2015-02-13T05:30:00Z,2015-02-13T04:52:46Z,,,,,,,,,CALCULATED
2015-02-13T06:00:00Z,2015-02-13T05:22:46Z,,,,,,,,,CALCULATED
2015-02-13T06:30:00Z,2015-02-13T05:52:46Z,,,,,,,,,CALCULATED
2015-02-13T07:00:00Z,2015-02-13T06:22:46Z,,,,,,,,,CALCULATED
2015-02-13T07:30:00Z,2015-02-13T06:52:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T08:00:00Z,2015-02-13T07:22:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T08:30:00Z,2015-02-13T07:52:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T09:00:00Z,2015-02-13T08:22:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T09:30:00Z,2015-02-13T08:52:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T10:00:00Z,2015-02-13T09:22:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T10:30:00Z,2015-02-13T09:52:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T11:00:00Z,2015-02-13T10:22:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T11:30:00Z,2015-02-13T10:52:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T12:00:00Z,2015-02-13T11:22:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T12:30:00Z,2015-02-13T11:52:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T13:00:00Z,2015-02-13T12:22:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T13:30:00Z,2015-02-13T12:52:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T14:00:00Z,2015-02-13T13:22:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T14:30:00Z,2015-02-13T13:52:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T15:00:00Z,2015-02-13T14:22:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T15:30:00Z,2015-02-13T14:52:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T16:00:00Z,2015-02-13T15:22:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T16:30:00Z,2015-02-13T15:52:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T17:00:00Z,2015-02-13T16:22:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T17:30:00Z,2015-02-13T16:52:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T18:00:00Z,2015-02-13T17:22:46Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-13T18:30:00Z,2015-02-13T17:52:46Z,,,,,,,,,CALCULATED
2015-02-13T19:00:00Z,2015-02-13T18:22:46Z,,,,,,,,,CALCULATED
2015-02-13T19:30:00Z,2015-02-13T18:52:46Z,,,,,,,,,CALCULATED
2015-02-13T20:00:00Z,2015-02-13T19:22:46Z,,,,,,,,,CALCULATED
2015-02-13T20:30:00Z,2015-02-13T19:52:46Z,,,,,,,,,CALCULATED
2015-02-13T21:00:00Z,2015-02-13T20:22:46Z,,,,,,,,,CALCULATED
2015-02-13T21:30:00Z,2015-02-13T20:52:46Z,,,,,,,,,CALCULATED
2015-02-13T22:00:00Z,2015-02-13T21:22:46Z,,,,,,,,,CALCULATED
2015-02-13T22:30:00Z,2015-02-13T21:52:46Z,,,,,,,,,CALCULATED
2015-02-13T23:00:00Z,2015-02-13T22:22:46Z,,,,,,,,,CALCULATED
2015-02-13T23:30:00Z,2015-02-13T22:52:46Z,,,,,,,,,CALCULATED
2015-02-14T00:00:00Z,2015-02-13T23:22:46Z,,,,,,,,,CALCULATED
2015-02-14T00:30:00Z,2015-02-13T23:52:48Z,,,,,,,,,CALCULATED
2015-02-14T01:00:00Z,2015-02-14T00:22:48Z,,,,,,,,,CALCULATED
2015-02-14T01:30:00Z,2015-02-14T00:52:48Z,,,,,,,,,CALCULATED
2015-02-14T02:00:00Z,2015-02-14T01:22:48Z,,,,,,,,,CALCULATED
2015-02-14T02:30:00Z,2015-02-14T01:52:48Z,,,,,,,,,CALCULATED
2015-02-14T03:00:00Z,2015-02-14T02:22:48Z,,,,,,,,,CALCULATED
2015-02-14T03:30:00Z,2015-02-14T02:52:48Z,,,,,,,,,CALCULATED
2015-02-14T04:00:00Z,2015-02-14T03:22:48Z,,,,,,,,,CALCULATED
2015-02-14T04:30:00Z,2015-02-14T03:52:48Z,,,,,,,,,CALCULATED
2015-02-14T05:00:00Z,2015-02-14T04:22:48Z,,,,,,,,,CALCULATED
2015-02-14T05:30:00Z,2015-02-14T04:52:48Z,,,,,,,,,CALCULATED
2015-02-14T06:00:00Z,2015-02-14T05:22:48Z,,,,,,,,,CALCULATED
2015-02-14T06:30:00Z,2015-02-14T05:52:48Z,,,,,,,,,CALCULATED
2015-02-14T07:00:00Z,2015-02-14T06:22:48Z,,,,,,,,,CALCULATED
2015-02-14T07:30:00Z,2015-02-14T06:52:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-14T08:00:00Z,2015-02-14T07:22:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-14T08:30:00Z,2015-02-14T07:52:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-14T09:00:00Z,2015-02-14T08:22:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-14T09:30:00Z,2015-02-14T08:52:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-14T10:00:00Z,2015-02-14T09:22:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-14T10:30:00Z,2015-02-14T09:52:48Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-14T11:00:00Z,2015-02-14T10:22:48Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-14T11:30:00Z,2015-02-14T10:52:48Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-14T12:00:00Z,2015-02-14T11:22:48Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-14T12:30:00Z,2015-02-14T11:52:48Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-14T13:00:00Z,2015-02-14T12:22:48Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-14T13:30:00Z,2015-02-14T12:52:48Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-14T14:00:00Z,2015-02-14T13:22:48Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-14T14:30:00Z,2015-02-14T13:52:48Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-14T15:00:00Z,2015-02-14T14:22:48Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-02-14T15:30:00Z,2015-02-14T14:52:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-14T16:00:00Z,2015-02-14T15:22:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-14T16:30:00Z,2015-02-14T15:52:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-14T17:00:00Z,2015-02-14T16:22:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-14T17:30:00Z,2015-02-14T16:52:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-14T18:00:00Z,2015-02-14T17:22:48Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-02-14T18:30:00Z,2015-02-14T17:52:48Z,,,,,OUT_WARN,,,,CALCULATED
2015-02-14T19:00:00Z,2015-02-14T18:22:48Z,,,,,,,,,CALCULATED
2015-02-14T19:30:00Z,2015-02-14T18:52:48Z,,,,,,,,,CALCULATED
2015-02-14T20:00:00Z,2015-02-14T19:22:48Z,,,,,,,,OUT_WARN,CALCULATED
2015-02-14T20:30:00Z,2015-02-14T19:52:48Z,,,,,,,,OUT_WARN,CALCULATED
2015-02-14T21:00:00Z,2015-02-14T20:22:48Z,,,,,,,,,CALCULATED
2015-02-14T21:30:00Z,2015-02-14T20:52:48Z,,,,,,,,OUT_WARN,CALCULATED
2015-02-14T22:00:00Z,2015-02-14T21:22:48Z,,,,,,,,OUT_WARN,CALCULATED
2015-02-14T22:30:00Z,2015-02-14T21:52:48Z,,,,,,,,OUT_WARN,CALCULATED
2015-02-14T23:00:00Z,2015-02-14T22:22:48Z,,,,,,,,OUT_WARN,CALCULATED
2015-02-14T23:30:00Z,2015-02-14T22:52:48Z,,,,,,,,OUT_WARN,CALCULATED
2015-02-15T00:00:00Z,2015-02-14T23:22:48Z,,,,,,,,OUT_WARN,CALCULATED
2015-02-15T00:30:00Z,2015-02-14T23:52:51Z,,,,,,,,,CALCULATED
2015-02-15T01:00:00Z,2015-02-15T00:22:51Z,,,,,,,,,CALCULATED
2015-02-15T01:30:00Z,2015-02-15T00:52:51Z,,,,,,,,,CALCULATED
2015-02-15T02:00:00Z,2015-02-15T01:22:51Z,,,,,,,,,CALCULATED
2015-02-15T02:30:00Z,2015-02-15T01:52:51Z,,,,,,,,,CALCULATED
2015-02-15T03:00:00Z,2015-02-15T02:22:51Z,,,,,,,,,CALCULATED
2015-02-15T03:30:00Z,2015-02-15T02:52:51Z,,,,,,,,,CALCULATED
2015-02-15T04:00:00Z,2015-02-15T03:22:51Z,,,,,,,,,CALCULATED
2015-02-15T04:30:00Z,2015-02-15T03:52:51Z,,,,,,,,,CALCULATED
2015-02-15T05:00:00Z,2015-02-15T04:22:51Z,,,,,,,,,CALCULATED
2015-02-15T05:30:00Z,2015-02-15T04:52:51Z,,,,,,,,,CALCULATED
