TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,netrad,ws,precip,ppfd_in,vpd,ext_rad
2002-03-15T01:00:00Z,2002-03-15T02:02:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T01:30:00Z,2002-03-15T02:32:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T02:00:00Z,2002-03-15T03:02:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T02:30:00Z,2002-03-15T03:32:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T03:00:00Z,2002-03-15T04:02:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T03:30:00Z,2002-03-15T04:32:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T04:00:00Z,2002-03-15T05:02:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T04:30:00Z,2002-03-15T05:32:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T05:00:00Z,2002-03-15T06:02:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T05:30:00Z,2002-03-15T06:32:33Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T06:00:00Z,2002-03-15T07:02:33Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T06:30:00Z,2002-03-15T07:32:33Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T07:00:00Z,2002-03-15T08:02:33Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T07:30:00Z,2002-03-15T08:32:33Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T08:00:00Z,2002-03-15T09:02:33Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T08:30:00Z,2002-03-15T09:32:33Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T09:00:00Z,2002-03-15T10:02:33Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T09:30:00Z,2002-03-15T10:32:33Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T10:00:00Z,2002-03-15T11:02:33Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T10:30:00Z,2002-03-15T11:32:33Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T11:00:00Z,2002-03-15T12:02:33Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T11:30:00Z,2002-03-15T12:32:33Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T12:00:00Z,2002-03-15T13:02:33Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T12:30:00Z,2002-03-15T13:32:33Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T13:00:00Z,2002-03-15T14:02:33Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T13:30:00Z,2002-03-15T14:32:33Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T14:00:00Z,2002-03-15T15:02:33Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T14:30:00Z,2002-03-15T15:32:33Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T15:00:00Z,2002-03-15T16:02:33Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T15:30:00Z,2002-03-15T16:32:33Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T16:00:00Z,2002-03-15T17:02:33Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T16:30:00Z,2002-03-15T17:32:33Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T17:00:00Z,2002-03-15T18:02:33Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T17:30:00Z,2002-03-15T18:32:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T18:00:00Z,2002-03-15T19:02:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T18:30:00Z,2002-03-15T19:32:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T19:00:00Z,2002-03-15T20:02:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T19:30:00Z,2002-03-15T20:32:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T20:00:00Z,2002-03-15T21:02:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T20:30:00Z,2002-03-15T21:32:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T21:00:00Z,2002-03-15T22:02:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T21:30:00Z,2002-03-15T22:32:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T22:00:00Z,2002-03-15T23:02:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T22:30:00Z,2002-03-15T23:32:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T23:00:00Z,2002-03-16T00:02:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-15T23:30:00Z,2002-03-16T00:32:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T00:00:00Z,2002-03-16T01:02:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T00:30:00Z,2002-03-16T01:32:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T01:00:00Z,2002-03-16T02:02:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T01:30:00Z,2002-03-16T02:32:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T02:00:00Z,2002-03-16T03:02:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T02:30:00Z,2002-03-16T03:32:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T03:00:00Z,2002-03-16T04:02:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T03:30:00Z,2002-03-16T04:32:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T04:00:00Z,2002-03-16T05:02:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T04:30:00Z,2002-03-16T05:32:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T05:00:00Z,2002-03-16T06:02:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T05:30:00Z,2002-03-16T06:32:51Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T06:00:00Z,2002-03-16T07:02:51Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T06:30:00Z,2002-03-16T07:32:51Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T07:00:00Z,2002-03-16T08:02:51Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T07:30:00Z,2002-03-16T08:32:51Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T08:00:00Z,2002-03-16T09:02:51Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T08:30:00Z,2002-03-16T09:32:51Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T09:00:00Z,2002-03-16T10:02:51Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T09:30:00Z,2002-03-16T10:32:51Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T10:00:00Z,2002-03-16T11:02:51Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T10:30:00Z,2002-03-16T11:32:51Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T11:00:00Z,2002-03-16T12:02:51Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T11:30:00Z,2002-03-16T12:32:51Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T12:00:00Z,2002-03-16T13:02:51Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T12:30:00Z,2002-03-16T13:32:51Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T13:00:00Z,2002-03-16T14:02:51Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T13:30:00Z,2002-03-16T14:32:51Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T14:00:00Z,2002-03-16T15:02:51Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T14:30:00Z,2002-03-16T15:32:51Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T15:00:00Z,2002-03-16T16:02:51Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T15:30:00Z,2002-03-16T16:32:51Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T16:00:00Z,2002-03-16T17:02:51Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T16:30:00Z,2002-03-16T17:32:51Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T17:00:00Z,2002-03-16T18:02:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T17:30:00Z,2002-03-16T18:32:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T18:00:00Z,2002-03-16T19:02:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T18:30:00Z,2002-03-16T19:32:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T19:00:00Z,2002-03-16T20:02:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T19:30:00Z,2002-03-16T20:32:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T20:00:00Z,2002-03-16T21:02:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T20:30:00Z,2002-03-16T21:32:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T21:00:00Z,2002-03-16T22:02:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T21:30:00Z,2002-03-16T22:32:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T22:00:00Z,2002-03-16T23:02:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T22:30:00Z,2002-03-16T23:32:51Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T23:00:00Z,2002-03-17T00:03:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-16T23:30:00Z,2002-03-17T00:33:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T00:00:00Z,2002-03-17T01:03:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T00:30:00Z,2002-03-17T01:33:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T01:00:00Z,2002-03-17T02:03:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T01:30:00Z,2002-03-17T02:33:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T02:00:00Z,2002-03-17T03:03:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T02:30:00Z,2002-03-17T03:33:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T03:00:00Z,2002-03-17T04:03:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T03:30:00Z,2002-03-17T04:33:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T04:00:00Z,2002-03-17T05:03:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T04:30:00Z,2002-03-17T05:33:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T05:00:00Z,2002-03-17T06:03:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T05:30:00Z,2002-03-17T06:33:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T06:00:00Z,2002-03-17T07:03:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T06:30:00Z,2002-03-17T07:33:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T07:00:00Z,2002-03-17T08:03:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T07:30:00Z,2002-03-17T08:33:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T08:00:00Z,2002-03-17T09:03:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T08:30:00Z,2002-03-17T09:33:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T09:00:00Z,2002-03-17T10:03:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T09:30:00Z,2002-03-17T10:33:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T10:00:00Z,2002-03-17T11:03:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T10:30:00Z,2002-03-17T11:33:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T11:00:00Z,2002-03-17T12:03:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T11:30:00Z,2002-03-17T12:33:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T12:00:00Z,2002-03-17T13:03:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T12:30:00Z,2002-03-17T13:33:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T13:00:00Z,2002-03-17T14:03:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T13:30:00Z,2002-03-17T14:33:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T14:00:00Z,2002-03-17T15:03:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T14:30:00Z,2002-03-17T15:33:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T15:00:00Z,2002-03-17T16:03:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T15:30:00Z,2002-03-17T16:33:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T16:00:00Z,2002-03-17T17:03:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T16:30:00Z,2002-03-17T17:33:08Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T17:00:00Z,2002-03-17T18:03:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T17:30:00Z,2002-03-17T18:33:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T18:00:00Z,2002-03-17T19:03:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T18:30:00Z,2002-03-17T19:33:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T19:00:00Z,2002-03-17T20:03:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T19:30:00Z,2002-03-17T20:33:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T20:00:00Z,2002-03-17T21:03:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T20:30:00Z,2002-03-17T21:33:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T21:00:00Z,2002-03-17T22:03:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T21:30:00Z,2002-03-17T22:33:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T22:00:00Z,2002-03-17T23:03:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T22:30:00Z,2002-03-17T23:33:08Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T23:00:00Z,2002-03-18T00:03:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-17T23:30:00Z,2002-03-18T00:33:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T00:00:00Z,2002-03-18T01:03:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T00:30:00Z,2002-03-18T01:33:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T01:00:00Z,2002-03-18T02:03:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T01:30:00Z,2002-03-18T02:33:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T02:00:00Z,2002-03-18T03:03:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T02:30:00Z,2002-03-18T03:33:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T03:00:00Z,2002-03-18T04:03:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T03:30:00Z,2002-03-18T04:33:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T04:00:00Z,2002-03-18T05:03:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T04:30:00Z,2002-03-18T05:33:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T05:00:00Z,2002-03-18T06:03:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T05:30:00Z,2002-03-18T06:33:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T06:00:00Z,2002-03-18T07:03:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T06:30:00Z,2002-03-18T07:33:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T07:00:00Z,2002-03-18T08:03:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T07:30:00Z,2002-03-18T08:33:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T08:00:00Z,2002-03-18T09:03:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T08:30:00Z,2002-03-18T09:33:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T09:00:00Z,2002-03-18T10:03:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T09:30:00Z,2002-03-18T10:33:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T10:00:00Z,2002-03-18T11:03:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T10:30:00Z,2002-03-18T11:33:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T11:00:00Z,2002-03-18T12:03:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T11:30:00Z,2002-03-18T12:33:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T12:00:00Z,2002-03-18T13:03:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T12:30:00Z,2002-03-18T13:33:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T13:00:00Z,2002-03-18T14:03:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T13:30:00Z,2002-03-18T14:33:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T14:00:00Z,2002-03-18T15:03:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T14:30:00Z,2002-03-18T15:33:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T15:00:00Z,2002-03-18T16:03:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T15:30:00Z,2002-03-18T16:33:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T16:00:00Z,2002-03-18T17:03:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T16:30:00Z,2002-03-18T17:33:26Z,,,OUT_WARN,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T17:00:00Z,2002-03-18T18:03:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T17:30:00Z,2002-03-18T18:33:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T18:00:00Z,2002-03-18T19:03:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T18:30:00Z,2002-03-18T19:33:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T19:00:00Z,2002-03-18T20:03:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T19:30:00Z,2002-03-18T20:33:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T20:00:00Z,2002-03-18T21:03:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T20:30:00Z,2002-03-18T21:33:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T21:00:00Z,2002-03-18T22:03:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T21:30:00Z,2002-03-18T22:33:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T22:00:00Z,2002-03-18T23:03:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T22:30:00Z,2002-03-18T23:33:26Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T23:00:00Z,2002-03-19T00:03:44Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-18T23:30:00Z,2002-03-19T00:33:44Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-19T00:00:00Z,2002-03-19T01:03:44Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-19T00:30:00Z,2002-03-19T01:33:44Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-19T01:00:00Z,2002-03-19T02:03:44Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-19T01:30:00Z,2002-03-19T02:33:44Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-19T02:00:00Z,2002-03-19T03:03:44Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-19T02:30:00Z,2002-03-19T03:33:44Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-19T03:00:00Z,2002-03-19T04:03:44Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-19T03:30:00Z,2002-03-19T04:33:44Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-19T04:00:00Z,2002-03-19T05:03:44Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-19T04:30:00Z,2002-03-19T05:33:44Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-19T05:00:00Z,2002-03-19T06:03:44Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2002-03-19T05:30:00Z,2002-03-19T06:33:44Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
