TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,precip,swc_shallow,swc_deep,ext_rad
2010-08-01T05:10:00Z,2010-07-31T23:48:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T05:20:00Z,2010-07-31T23:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T05:30:00Z,2010-08-01T00:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T05:40:00Z,2010-08-01T00:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T05:50:00Z,2010-08-01T00:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T06:00:00Z,2010-08-01T00:38:48Z,17.9,100,0,NA,0.6,NA,0.19,1.4,NA,NA,0
2010-08-01T06:10:00Z,2010-08-01T00:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T06:20:00Z,2010-08-01T00:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T06:30:00Z,2010-08-01T01:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T06:40:00Z,2010-08-01T01:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T06:50:00Z,2010-08-01T01:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T07:00:00Z,2010-08-01T01:38:48Z,17.52,100,0,NA,0.6,NA,0.19,0,NA,NA,0
2010-08-01T07:10:00Z,2010-08-01T01:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T07:20:00Z,2010-08-01T01:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T07:30:00Z,2010-08-01T02:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T07:40:00Z,2010-08-01T02:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T07:50:00Z,2010-08-01T02:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T08:00:00Z,2010-08-01T02:38:48Z,17.52,100,0,NA,0.6,NA,0,0.2,NA,NA,0
2010-08-01T08:10:00Z,2010-08-01T02:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T08:20:00Z,2010-08-01T02:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T08:30:00Z,2010-08-01T03:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T08:40:00Z,2010-08-01T03:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T08:50:00Z,2010-08-01T03:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T09:00:00Z,2010-08-01T03:38:48Z,17.14,100,0,NA,0.6,NA,0,0,NA,NA,0
2010-08-01T09:10:00Z,2010-08-01T03:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T09:20:00Z,2010-08-01T03:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T09:30:00Z,2010-08-01T04:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T09:40:00Z,2010-08-01T04:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T09:50:00Z,2010-08-01T04:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T10:00:00Z,2010-08-01T04:38:48Z,17.52,100,0,NA,11.9,NA,0,0.2,NA,NA,0
2010-08-01T10:10:00Z,2010-08-01T04:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T10:20:00Z,2010-08-01T04:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T10:30:00Z,2010-08-01T05:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-01T10:40:00Z,2010-08-01T05:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.07800318021882
2010-08-01T10:50:00Z,2010-08-01T05:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.71587528178989
2010-08-01T11:00:00Z,2010-08-01T05:38:48Z,17.9,100,0,NA,70.6,NA,0,0,NA,NA,119.66975349847203
2010-08-01T11:10:00Z,2010-08-01T05:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.85596223931864
2010-08-01T11:20:00Z,2010-08-01T05:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.19038360188762
2010-08-01T11:30:00Z,2010-08-01T06:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.58861750857957
2010-08-01T11:40:00Z,2010-08-01T06:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296.9661423803547
2010-08-01T11:50:00Z,2010-08-01T06:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341.2384760415652
2010-08-01T12:00:00Z,2010-08-01T06:38:48Z,18.66,100,NA,NA,125.6,NA,0,0,NA,NA,385.32133655007
2010-08-01T12:10:00Z,2010-08-01T06:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429.13080264618037
2010-08-01T12:20:00Z,2010-08-01T06:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472.58347351500015
2010-08-01T12:30:00Z,2010-08-01T07:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.5966275579801
2010-08-01T12:40:00Z,2010-08-01T07:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,558.0883798717671
2010-08-01T12:50:00Z,2010-08-01T07:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,599.9778381339605
2010-08-01T13:00:00Z,2010-08-01T07:38:48Z,19.42,100,0,NA,199.4,NA,0.19,0,NA,NA,641.1852565996331
2010-08-01T13:10:00Z,2010-08-01T07:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,681.6321879149721
2010-08-01T13:20:00Z,2010-08-01T07:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,721.2416324592873
2010-08-01T13:30:00Z,2010-08-01T08:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,759.9381849309979
2010-08-01T13:40:00Z,2010-08-01T08:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,797.6481778985926
2010-08-01T13:50:00Z,2010-08-01T08:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,834.299822043181
2010-08-01T14:00:00Z,2010-08-01T08:38:48Z,20,94.25,0.134208873751257,NA,223.15,NA,0.56,0,NA,NA,869.8233428257041
2010-08-01T14:10:00Z,2010-08-01T08:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,904.1511133187562
2010-08-01T14:20:00Z,2010-08-01T08:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,937.217782949802
2010-08-01T14:30:00Z,2010-08-01T09:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,968.960401911096
2010-08-01T14:40:00Z,2010-08-01T09:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999.3185409992566
2010-08-01T14:50:00Z,2010-08-01T09:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1028.2344066562505
2010-08-01T15:00:00Z,2010-08-01T09:38:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1055.652950992983
2010-08-01T15:10:00Z,2010-08-01T09:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1081.521976586042
2010-08-01T15:20:00Z,2010-08-01T09:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1105.7922358477897
2010-08-01T15:30:00Z,2010-08-01T10:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1128.4175247810317
2010-08-01T15:40:00Z,2010-08-01T10:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1149.3547709395177
2010-08-01T15:50:00Z,2010-08-01T10:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1168.5641154268108
2010-08-01T16:00:00Z,2010-08-01T10:38:48Z,22.09,86.25,0.364813191419298,NA,450.6,NA,0.56,0,NA,NA,1186.0089887776312
2010-08-01T16:10:00Z,2010-08-01T10:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1201.656180576986
2010-08-01T16:20:00Z,2010-08-01T10:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1215.4759026846468
2010-08-01T16:30:00Z,2010-08-01T11:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1227.441845944628
2010-08-01T16:40:00Z,2010-08-01T11:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1237.5312302716459
2010-08-01T16:50:00Z,2010-08-01T11:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1245.724848019273
2010-08-01T17:00:00Z,2010-08-01T11:38:48Z,23.63,78.75,0.61882191075611,NA,711.9,NA,0.93,0,NA,NA,1252.0071005471325
2010-08-01T17:10:00Z,2010-08-01T11:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1256.3660279176188
2010-08-01T17:20:00Z,2010-08-01T11:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1258.7933316655133
2010-08-01T17:30:00Z,2010-08-01T12:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1259.2843905972159
2010-08-01T17:40:00Z,2010-08-01T12:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1257.8382695894627
2010-08-01T17:50:00Z,2010-08-01T12:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1254.4577213708055
2010-08-01T18:00:00Z,2010-08-01T12:38:48Z,24.79,74.25,0.803768794687591,NA,506.9,NA,0.56,0,NA,NA,1249.149181282436
2010-08-01T18:10:00Z,2010-08-01T12:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1241.9227550283485
2010-08-01T18:20:00Z,2010-08-01T12:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1232.792199438132
2010-08-01T18:30:00Z,2010-08-01T13:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221.7748962790429
2010-08-01T18:40:00Z,2010-08-01T13:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1208.8918191671419
2010-08-01T18:50:00Z,2010-08-01T13:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1194.1674936406191
2010-08-01T19:00:00Z,2010-08-01T13:38:48Z,24.01,87.25,0.379858772380303,NA,123.1,NA,0.19,0,NA,NA,1177.6299504711133
2010-08-01T19:10:00Z,2010-08-01T13:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1159.3106723021117
2010-08-01T19:20:00Z,2010-08-01T13:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1139.244533715844
2010-08-01T19:30:00Z,2010-08-01T14:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1117.4697348429263
2010-08-01T19:40:00Z,2010-08-01T14:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1094.0277286408987
2010-08-01T19:50:00Z,2010-08-01T14:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1068.9631419804336
2010-08-01T20:00:00Z,2010-08-01T14:38:48Z,23.63,87.25,0.371293146453666,NA,66.9,NA,0.19,0,NA,NA,1042.3236906891002
2010-08-01T20:10:00Z,2010-08-01T14:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1014.1600887146249
2010-08-01T20:20:00Z,2010-08-01T14:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,984.5259515805582
2010-08-01T20:30:00Z,2010-08-01T15:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,953.4776943180456
2010-08-01T20:40:00Z,2010-08-01T15:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,921.0744240679804
2010-08-01T20:50:00Z,2010-08-01T15:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,887.3778275583379
2010-08-01T21:00:00Z,2010-08-01T15:38:48Z,23.63,89.25,0.313051084264855,NA,133.1,NA,0,0,NA,NA,852.4520536702817
2010-08-01T21:10:00Z,2010-08-01T15:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,816.3635913172634
2010-08-01T21:20:00Z,2010-08-01T15:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,779.181142869054
2010-08-01T21:30:00Z,2010-08-01T16:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,740.9754933620964
2010-08-01T21:40:00Z,2010-08-01T16:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,701.8193757448204
2010-08-01T21:50:00Z,2010-08-01T16:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,661.7873324146975
2010-08-01T22:00:00Z,2010-08-01T16:38:48Z,23.435,91,0.25903301440894,NA,53.15,NA,0.095,0,NA,NA,620.9555733105159
2010-08-01T22:10:00Z,2010-08-01T16:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,579.4018308300075
2010-08-01T22:20:00Z,2010-08-01T16:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,537.2052118491781
2010-08-01T22:30:00Z,2010-08-01T17:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494.446047124808
2010-08-01T22:40:00Z,2010-08-01T17:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451.2057383669646
2010-08-01T22:50:00Z,2010-08-01T17:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,407.5666032728338
2010-08-01T23:00:00Z,2010-08-01T17:38:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363.61171881644873
2010-08-01T23:10:00Z,2010-08-01T17:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319.42476309291186
2010-08-01T23:20:00Z,2010-08-01T17:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275.08985601845177
2010-08-01T23:30:00Z,2010-08-01T18:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.6913991889967
2010-08-01T23:40:00Z,2010-08-01T18:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.31391520248462
2010-08-01T23:50:00Z,2010-08-01T18:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.04188675095898
2010-08-02T00:00:00Z,2010-08-01T18:38:48Z,22.09,99.25,0.0198989013501436,NA,0.6,NA,0,0,NA,NA,97.95959578833063
2010-08-02T00:10:00Z,2010-08-01T18:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.15096308028112
2010-08-02T00:20:00Z,2010-08-01T18:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.699388441751239
2010-08-02T00:30:00Z,2010-08-01T19:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T00:40:00Z,2010-08-01T19:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T00:50:00Z,2010-08-01T19:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T01:00:00Z,2010-08-01T19:38:48Z,21.71,98.5,0.0388872119543137,NA,0.6,NA,0.095,0,NA,NA,0
2010-08-02T01:10:00Z,2010-08-01T19:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T01:20:00Z,2010-08-01T19:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T01:30:00Z,2010-08-01T20:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T01:40:00Z,2010-08-01T20:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T01:50:00Z,2010-08-01T20:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T02:00:00Z,2010-08-01T20:38:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T02:10:00Z,2010-08-01T20:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T02:20:00Z,2010-08-01T20:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T02:30:00Z,2010-08-01T21:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T02:40:00Z,2010-08-01T21:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T02:50:00Z,2010-08-01T21:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T03:00:00Z,2010-08-01T21:38:48Z,21.71,98.25,0.0453684139466994,NA,0.6,NA,0.19,0,NA,NA,0
2010-08-02T03:10:00Z,2010-08-01T21:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T03:20:00Z,2010-08-01T21:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T03:30:00Z,2010-08-01T22:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T03:40:00Z,2010-08-01T22:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T03:50:00Z,2010-08-01T22:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T04:00:00Z,2010-08-01T22:38:48Z,21.33,98.75,0.0316623962772777,NA,0.6,NA,0.19,0,NA,NA,0
2010-08-02T04:10:00Z,2010-08-01T22:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T04:20:00Z,2010-08-01T22:58:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T04:30:00Z,2010-08-01T23:08:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T04:40:00Z,2010-08-01T23:18:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T04:50:00Z,2010-08-01T23:28:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T05:00:00Z,2010-08-01T23:38:48Z,20.95,99.25,0.0185602416259922,NA,0.6,NA,0.19,0,NA,NA,0
2010-08-02T05:10:00Z,2010-08-01T23:48:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T05:20:00Z,2010-08-01T23:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T05:30:00Z,2010-08-02T00:08:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T05:40:00Z,2010-08-02T00:18:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T05:50:00Z,2010-08-02T00:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T06:00:00Z,2010-08-02T00:38:53Z,20.95,100,0,NA,0.6,NA,0.19,0,NA,NA,0
2010-08-02T06:10:00Z,2010-08-02T00:48:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T06:20:00Z,2010-08-02T00:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T06:30:00Z,2010-08-02T01:08:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T06:40:00Z,2010-08-02T01:18:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T06:50:00Z,2010-08-02T01:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T07:00:00Z,2010-08-02T01:38:53Z,20.95,100,0,NA,0.6,NA,0,0,NA,NA,0
2010-08-02T07:10:00Z,2010-08-02T01:48:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T07:20:00Z,2010-08-02T01:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T07:30:00Z,2010-08-02T02:08:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T07:40:00Z,2010-08-02T02:18:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T07:50:00Z,2010-08-02T02:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T08:00:00Z,2010-08-02T02:38:53Z,20.57,100,0,NA,0.6,NA,0.19,0,NA,NA,0
2010-08-02T08:10:00Z,2010-08-02T02:48:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T08:20:00Z,2010-08-02T02:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T08:30:00Z,2010-08-02T03:08:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T08:40:00Z,2010-08-02T03:18:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T08:50:00Z,2010-08-02T03:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T09:00:00Z,2010-08-02T03:38:53Z,20.57,100,0,NA,0.6,NA,0.19,0,NA,NA,0
2010-08-02T09:10:00Z,2010-08-02T03:48:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T09:20:00Z,2010-08-02T03:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T09:30:00Z,2010-08-02T04:08:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T09:40:00Z,2010-08-02T04:18:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T09:50:00Z,2010-08-02T04:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T10:00:00Z,2010-08-02T04:38:53Z,20.57,100,0,NA,34.4,NA,0,0,NA,NA,0
2010-08-02T10:10:00Z,2010-08-02T04:48:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T10:20:00Z,2010-08-02T04:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T10:30:00Z,2010-08-02T05:08:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2010-08-02T10:40:00Z,2010-08-02T05:18:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.1105455371879
2010-08-02T10:50:00Z,2010-08-02T05:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.82789656058542
2010-08-02T11:00:00Z,2010-08-02T05:38:53Z,20.19,100,0,NA,80.6,NA,0.19,0,NA,NA,116.86055691412336
2010-08-02T11:10:00Z,2010-08-02T05:48:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.12469984914293
2010-08-02T11:20:00Z,2010-08-02T05:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.5360579135093
2010-08-02T11:30:00Z,2010-08-02T06:08:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.01008337500963
2010-08-02T11:40:00Z,2010-08-02T06:18:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,294.46210917819
2010-08-02T11:50:00Z,2010-08-02T06:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338.80751012870326
2010-08-02T12:00:00Z,2010-08-02T06:38:53Z,20.57,100,0,NA,119.4,NA,0.37,0,NA,NA,382.96186399775956
2010-08-02T12:10:00Z,2010-08-02T06:48:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,426.8411122403725
2010-08-02T12:20:00Z,2010-08-02T06:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,470.3617200214362
2010-08-02T12:30:00Z,2010-08-02T07:08:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,513.440835244629
2010-08-02T12:40:00Z,2010-08-02T07:18:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555.9964462817857
2010-08-02T12:50:00Z,2010-08-02T07:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,597.9475381023033
2010-08-02T13:00:00Z,2010-08-02T07:38:53Z,21.33,96.75,0.0823222303209214,NA,268.1,NA,0.37,0,NA,NA,639.2142465051883
2010-08-02T13:10:00Z,2010-08-02T07:48:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,679.7180101605667
2010-08-02T13:20:00Z,2010-08-02T07:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,719.3817201706466
2010-08-02T13:30:00Z,2010-08-02T08:08:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,758.1298668658685
2010-08-02T13:40:00Z,2010-08-02T08:18:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,795.888683556488
2010-08-02T13:50:00Z,2010-08-02T08:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,832.5862869661886
2010-08-02T14:00:00Z,2010-08-02T08:38:53Z,22.86,91,0.250201295041681,NA,415,NA,0.465,0,NA,NA,868.1528140799869
2010-08-02T14:10:00Z,2010-08-02T08:48:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,902.5205551463247
2010-08-02T14:20:00Z,2010-08-02T08:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,935.6240825799474
2010-08-02T14:30:00Z,2010-08-02T09:08:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,967.4003755200375
2010-08-02T14:40:00Z,2010-08-02T09:18:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,997.7889398066964
2010-08-02T14:50:00Z,2010-08-02T09:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1026.7319231474155
2010-08-02T15:00:00Z,2010-08-02T09:38:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1054.174225253839
2010-08-02T15:10:00Z,2010-08-02T09:48:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1080.0636027397802
2010-08-02T15:20:00Z,2010-08-02T09:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1104.3507685803092
2010-08-02T15:30:00Z,2010-08-02T10:08:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1126.9894859426904
2010-08-02T15:40:00Z,2010-08-02T10:18:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1147.9366562106734
2010-08-02T15:50:00Z,2010-08-02T10:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1167.1524010343971
2010-08-02T16:00:00Z,2010-08-02T10:38:53Z,24.79,83.75,0.507232734511586,NA,411.9,NA,0.37,0,NA,NA,1184.6001382497668
2010-08-02T16:10:00Z,2010-08-02T10:48:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200.2466515227452
