TIMESTAMP,solar_TIMESTAMP,SWE_SKY_68Y_Psy_Jt_1,SWE_SKY_68Y_Psy_Jt_2,SWE_SKY_68Y_Psy_Jt_3,SWE_SKY_68Y_Pab_Jt_4,SWE_SKY_68Y_Pab_Jt_5,SWE_SKY_68Y_Pab_Jt_6,SWE_SKY_68Y_Psy_Jt_7,SWE_SKY_68Y_Psy_Jt_8,SWE_SKY_68Y_Pab_Jt_9,SWE_SKY_68Y_Pab_Jt_10,SWE_SKY_68Y_Pab_Jt_11,SWE_SKY_68Y_Psy_Jt_12
2001-02-25T11:00:00Z,2001-02-25T11:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T11:30:00Z,2001-02-25T12:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T12:00:00Z,2001-02-25T12:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T12:30:00Z,2001-02-25T13:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T13:00:00Z,2001-02-25T13:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T13:30:00Z,2001-02-25T14:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T14:00:00Z,2001-02-25T14:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T14:30:00Z,2001-02-25T15:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T15:00:00Z,2001-02-25T15:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T15:30:00Z,2001-02-25T16:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T16:00:00Z,2001-02-25T16:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T16:30:00Z,2001-02-25T17:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T17:00:00Z,2001-02-25T17:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T17:30:00Z,2001-02-25T18:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T18:00:00Z,2001-02-25T18:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T18:30:00Z,2001-02-25T19:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T19:00:00Z,2001-02-25T19:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T19:30:00Z,2001-02-25T20:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T20:00:00Z,2001-02-25T20:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T20:30:00Z,2001-02-25T21:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T21:00:00Z,2001-02-25T21:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T21:30:00Z,2001-02-25T22:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T22:00:00Z,2001-02-25T22:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T22:30:00Z,2001-02-25T23:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T23:00:00Z,2001-02-25T23:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-25T23:30:00Z,2001-02-26T00:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T00:00:00Z,2001-02-26T00:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T00:30:00Z,2001-02-26T01:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T01:00:00Z,2001-02-26T01:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T01:30:00Z,2001-02-26T02:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T02:00:00Z,2001-02-26T02:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T02:30:00Z,2001-02-26T03:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T03:00:00Z,2001-02-26T03:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T03:30:00Z,2001-02-26T04:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T04:00:00Z,2001-02-26T04:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T04:30:00Z,2001-02-26T05:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T05:00:00Z,2001-02-26T05:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T05:30:00Z,2001-02-26T06:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T06:00:00Z,2001-02-26T06:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T06:30:00Z,2001-02-26T07:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T07:00:00Z,2001-02-26T07:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T07:30:00Z,2001-02-26T08:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T08:00:00Z,2001-02-26T08:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T08:30:00Z,2001-02-26T09:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T09:00:00Z,2001-02-26T09:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T09:30:00Z,2001-02-26T10:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T10:00:00Z,2001-02-26T10:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T10:30:00Z,2001-02-26T11:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T11:00:00Z,2001-02-26T11:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T11:30:00Z,2001-02-26T12:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T12:00:00Z,2001-02-26T12:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T12:30:00Z,2001-02-26T13:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T13:00:00Z,2001-02-26T13:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T13:30:00Z,2001-02-26T14:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T14:00:00Z,2001-02-26T14:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T14:30:00Z,2001-02-26T15:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T15:00:00Z,2001-02-26T15:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T15:30:00Z,2001-02-26T16:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T16:00:00Z,2001-02-26T16:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T16:30:00Z,2001-02-26T17:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T17:00:00Z,2001-02-26T17:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T17:30:00Z,2001-02-26T18:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T18:00:00Z,2001-02-26T18:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T18:30:00Z,2001-02-26T19:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T19:00:00Z,2001-02-26T19:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T19:30:00Z,2001-02-26T20:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T20:00:00Z,2001-02-26T20:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T20:30:00Z,2001-02-26T21:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T21:00:00Z,2001-02-26T21:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T21:30:00Z,2001-02-26T22:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T22:00:00Z,2001-02-26T22:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T22:30:00Z,2001-02-26T23:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T23:00:00Z,2001-02-26T23:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-26T23:30:00Z,2001-02-27T00:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T00:00:00Z,2001-02-27T00:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T00:30:00Z,2001-02-27T01:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T01:00:00Z,2001-02-27T01:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T01:30:00Z,2001-02-27T02:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T02:00:00Z,2001-02-27T02:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T02:30:00Z,2001-02-27T03:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T03:00:00Z,2001-02-27T03:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T03:30:00Z,2001-02-27T04:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T04:00:00Z,2001-02-27T04:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T04:30:00Z,2001-02-27T05:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T05:00:00Z,2001-02-27T05:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T05:30:00Z,2001-02-27T06:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T06:00:00Z,2001-02-27T06:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T06:30:00Z,2001-02-27T07:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T07:00:00Z,2001-02-27T07:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T07:30:00Z,2001-02-27T08:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T08:00:00Z,2001-02-27T08:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T08:30:00Z,2001-02-27T09:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T09:00:00Z,2001-02-27T09:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T09:30:00Z,2001-02-27T10:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T10:00:00Z,2001-02-27T10:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T10:30:00Z,2001-02-27T11:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T11:00:00Z,2001-02-27T11:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T11:30:00Z,2001-02-27T12:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T12:00:00Z,2001-02-27T12:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T12:30:00Z,2001-02-27T13:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T13:00:00Z,2001-02-27T13:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T13:30:00Z,2001-02-27T14:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T14:00:00Z,2001-02-27T14:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T14:30:00Z,2001-02-27T15:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T15:00:00Z,2001-02-27T15:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T15:30:00Z,2001-02-27T16:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T16:00:00Z,2001-02-27T16:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T16:30:00Z,2001-02-27T17:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T17:00:00Z,2001-02-27T17:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T17:30:00Z,2001-02-27T18:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T18:00:00Z,2001-02-27T18:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T18:30:00Z,2001-02-27T19:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T19:00:00Z,2001-02-27T19:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T19:30:00Z,2001-02-27T20:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T20:00:00Z,2001-02-27T20:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T20:30:00Z,2001-02-27T21:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T21:00:00Z,2001-02-27T21:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T21:30:00Z,2001-02-27T22:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T22:00:00Z,2001-02-27T22:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T22:30:00Z,2001-02-27T23:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T23:00:00Z,2001-02-27T23:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-27T23:30:00Z,2001-02-28T00:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T00:00:00Z,2001-02-28T00:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T00:30:00Z,2001-02-28T01:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T01:00:00Z,2001-02-28T01:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T01:30:00Z,2001-02-28T02:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T02:00:00Z,2001-02-28T02:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T02:30:00Z,2001-02-28T03:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T03:00:00Z,2001-02-28T03:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T03:30:00Z,2001-02-28T04:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T04:00:00Z,2001-02-28T04:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T04:30:00Z,2001-02-28T05:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T05:00:00Z,2001-02-28T05:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T05:30:00Z,2001-02-28T06:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T06:00:00Z,2001-02-28T06:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T06:30:00Z,2001-02-28T07:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T07:00:00Z,2001-02-28T07:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T07:30:00Z,2001-02-28T08:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T08:00:00Z,2001-02-28T08:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T08:30:00Z,2001-02-28T09:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T09:00:00Z,2001-02-28T09:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T09:30:00Z,2001-02-28T10:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T10:00:00Z,2001-02-28T10:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T10:30:00Z,2001-02-28T11:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T11:00:00Z,2001-02-28T11:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T11:30:00Z,2001-02-28T12:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T12:00:00Z,2001-02-28T12:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T12:30:00Z,2001-02-28T13:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T13:00:00Z,2001-02-28T13:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T13:30:00Z,2001-02-28T14:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T14:00:00Z,2001-02-28T14:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T14:30:00Z,2001-02-28T15:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T15:00:00Z,2001-02-28T15:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T15:30:00Z,2001-02-28T16:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T16:00:00Z,2001-02-28T16:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T16:30:00Z,2001-02-28T17:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T17:00:00Z,2001-02-28T17:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T17:30:00Z,2001-02-28T18:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T18:00:00Z,2001-02-28T18:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T18:30:00Z,2001-02-28T19:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T19:00:00Z,2001-02-28T19:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T19:30:00Z,2001-02-28T20:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T20:00:00Z,2001-02-28T20:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T20:30:00Z,2001-02-28T21:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T21:00:00Z,2001-02-28T21:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T21:30:00Z,2001-02-28T22:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T22:00:00Z,2001-02-28T22:58:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T22:30:00Z,2001-02-28T23:28:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T23:00:00Z,2001-02-28T23:59:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-02-28T23:30:00Z,2001-03-01T00:29:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T00:00:00Z,2001-03-01T00:59:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T00:30:00Z,2001-03-01T01:29:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T01:00:00Z,2001-03-01T01:59:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T01:30:00Z,2001-03-01T02:29:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T02:00:00Z,2001-03-01T02:59:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T02:30:00Z,2001-03-01T03:29:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T03:00:00Z,2001-03-01T03:59:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T03:30:00Z,2001-03-01T04:29:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T04:00:00Z,2001-03-01T04:59:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T04:30:00Z,2001-03-01T05:29:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T05:00:00Z,2001-03-01T05:59:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T05:30:00Z,2001-03-01T06:29:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T06:00:00Z,2001-03-01T06:59:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T06:30:00Z,2001-03-01T07:29:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T07:00:00Z,2001-03-01T07:59:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T07:30:00Z,2001-03-01T08:29:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T08:00:00Z,2001-03-01T08:59:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T08:30:00Z,2001-03-01T09:29:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T09:00:00Z,2001-03-01T09:59:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T09:30:00Z,2001-03-01T10:29:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T10:00:00Z,2001-03-01T10:59:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T10:30:00Z,2001-03-01T11:29:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T11:00:00Z,2001-03-01T11:59:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T11:30:00Z,2001-03-01T12:29:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T12:00:00Z,2001-03-01T12:59:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T12:30:00Z,2001-03-01T13:29:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T13:00:00Z,2001-03-01T13:59:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T13:30:00Z,2001-03-01T14:29:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T14:00:00Z,2001-03-01T14:59:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T14:30:00Z,2001-03-01T15:29:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T15:00:00Z,2001-03-01T15:59:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T15:30:00Z,2001-03-01T16:29:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T16:00:00Z,2001-03-01T16:59:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T16:30:00Z,2001-03-01T17:29:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T17:00:00Z,2001-03-01T17:59:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T17:30:00Z,2001-03-01T18:29:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01T18:00:00Z,2001-03-01T18:59:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
