TIMESTAMP,solar_TIMESTAMP,CHN_YIN_ST1_Peu_Js_1,CHN_YIN_ST1_Peu_Js_2,CHN_YIN_ST1_Peu_Js_3,CHN_YIN_ST1_Peu_Js_4,CHN_YIN_ST1_Peu_Js_5
2012-05-25T20:20:00Z,2012-05-26T02:05:11Z,0.40892094788675704,0.0032850194891985273,0.04841470996833227,0.17709349254394116,0.22160016086305045
2012-05-25T20:30:00Z,2012-05-26T02:15:11Z,0.457544407236036,0.013703017016935878,0.041135846010512206,0.21325176662949352,0.2799214768996886
2012-05-25T20:40:00Z,2012-05-26T02:25:11Z,0.42903079036801456,0.00922658837519442,0.045963043695934784,0.20990776504715422,0.2932637026676483
2012-05-25T20:50:00Z,2012-05-26T02:35:11Z,0.4616514870826802,0.008335029300881524,0.05339040842061987,0.23013522190289593,0.32034184670644866
2012-05-25T21:00:00Z,2012-05-26T02:45:11Z,0.3693633183905422,0.001617456585538238,0.03409864860802489,0.19994269306131557,0.27660690416897166
2012-05-25T21:10:00Z,2012-05-26T02:55:11Z,0.2819346141846382,0.008220522819637515,0.04841470996833227,0.148593549994754,0.1905010747397087
2012-05-25T21:19:59Z,2012-05-26T03:05:10Z,0.18639290054775504,0.008220522819637515,0.0364159264462242,0.05698458091437848,0.09303809961798473
2012-05-25T21:29:59Z,2012-05-26T03:15:10Z,0.12462683087272294,0.02096488583849478,0.004108832502906821,0.015249567124526159,0.03899049563288903
2012-05-25T21:39:59Z,2012-05-26T03:25:10Z,0.11843286761348161,0.07960978325914492,0.009136660678688667,0.019332226123000194,0.030267442238201023
2012-05-25T21:50:00Z,2012-05-26T03:35:11Z,0.08847080325637907,0.09620352277863037,0.02451903239903799,0.017267876944808455,0.024023582791603725
2012-05-25T22:00:00Z,2012-05-26T03:45:11Z,0.0371873179514713,0.12752926882528776,0.02451903239903799,0.002867180024581288,4.4464602051178453e-4
2012-05-25T22:10:00Z,2012-05-26T03:55:11Z,0.016558279472706276,0.060574451088722905,2.031111420529582e-4,0.013679212554229023,0.02343154167080139
2012-05-25T22:20:00Z,2012-05-26T04:05:11Z,0.060416601177643386,0.07315236706127672,0.004108832502906821,0.009511191079547577,0.010716378321195773
2012-05-25T22:30:00Z,2012-05-26T04:15:11Z,0.03234331571279736,0.03144428178239985,2.031111420529582e-4,0.010831365150791585,0.014654037201028168
2012-05-25T22:40:00Z,2012-05-26T04:25:11Z,0.036626378578654584,0.01848018112659743,0.007258521796512681,0.010831365150791585,0.014654037201028168
2012-05-25T22:49:59Z,2012-05-26T04:35:10Z,0.012461995743876367,0.007125492322197271,0.027331710723717553,0.006009212145183709,0.008999856728648186
2012-05-25T22:59:59Z,2012-05-26T04:45:10Z,0.029971542180902165,0.01848018112659743,0.05339040842061987,0.011366321768331631,0.010716378321195773
2012-05-25T23:09:59Z,2012-05-26T04:55:10Z,0.14038263003312884,0.034183736561989905,0.06622225173218131,0.062167556457103805,0.07489312012671265
2012-05-25T23:20:00Z,2012-05-26T05:05:11Z,0.2527733433502477,0.13111568217878855,0.14323458196553943,0.2267370126246775,0.2999845418401775
2012-05-25T23:30:00Z,2012-05-26T05:15:11Z,0.48231129845949444,0.12041751489498775,0.34658582719007414,0.5072526377900002,0.7093015659255495
2012-05-25T23:40:00Z,2012-05-26T05:25:11Z,0.8388149749315686,0.17182471835425334,0.5898575121324343,0.830540893020398,1.1466993326687216
2012-05-25T23:50:00Z,2012-05-26T05:35:11Z,1.3774609323639675,0.3057110175646403,0.9661917231267344,1.3837199836936294,1.7434731573175684
2012-05-26T00:00:00Z,2012-05-26T05:45:11Z,2.093072381965839,0.5694494837810893,1.51633238430723,1.990750050419426,2.317293743582333
2012-05-26T00:10:00Z,2012-05-26T05:55:11Z,2.7877837929533404,0.790576102571415,2.1139691616644374,2.5541127989650003,2.7280261229552383
2012-05-26T00:19:59Z,2012-05-26T06:05:10Z,2.9373725915801967,1.0512846134104925,2.4258640147490427,2.739063935785621,2.8556276469212727
2012-05-26T00:29:59Z,2012-05-26T06:15:10Z,3.173946446425784,1.3734193748176766,2.6058417834010923,2.592016986391911,2.740091453024398
2012-05-26T00:39:59Z,2012-05-26T06:25:10Z,3.69668353406104,1.8383406396110447,3.0249368506189427,2.7132913789284414,2.8740217325126007
2012-05-26T00:50:00Z,2012-05-26T06:35:11Z,4.194315591148161,2.5485664925975797,3.535623625100041,3.068308311027122,3.263444370294104
2012-05-26T01:00:00Z,2012-05-26T06:45:11Z,5.1019936471403975,3.4152382464250053,4.224813765858565,3.810031905159211,3.970605609581679
2012-05-26T01:10:00Z,2012-05-26T06:55:11Z,6.4876392802121625,4.7156156930002675,5.370761866211221,4.580952694865748,5.116517285704295
2012-05-26T01:20:00Z,2012-05-26T07:05:11Z,7.188581423682602,5.882471245504678,6.427105350052199,5.409826985086898,7.145334308673948
2012-05-26T01:30:00Z,2012-05-26T07:15:11Z,7.758337444073481,6.883940785047191,7.292093803140957,6.299069209582648,8.147137461018877
2012-05-26T01:40:00Z,2012-05-26T07:25:11Z,8.709965644096691,7.758962038986164,8.614032790740895,6.879721313016391,8.852989337596505
2012-05-26T01:49:59Z,2012-05-26T07:35:10Z,8.787288078381284,8.228644780073738,8.856209797193166,7.213021812864158,9.372140809771247
2012-05-26T01:59:59Z,2012-05-26T07:45:10Z,9.744380192916598,8.813979251331704,9.861792289642626,8.178159599450828,10.603845088889157
2012-05-26T02:09:59Z,2012-05-26T07:55:10Z,11.057692677943049,10.270329327097059,11.486764661399967,9.261679028522176,11.889400077917502
2012-05-26T02:20:00Z,2012-05-26T08:05:11Z,11.184220106662044,10.746148977122658,11.947627523499827,9.605568402775429,12.590499053816805
2012-05-26T02:30:00Z,2012-05-26T08:15:11Z,11.803617297442827,11.336830521542312,12.510227443204572,10.036714437379997,13.12657957598246
2012-05-26T02:40:00Z,2012-05-26T08:25:11Z,12.001344740946678,11.454286877911446,13.169311050629794,10.25632833389881,13.83319758003127
2012-05-26T02:50:00Z,2012-05-26T08:35:11Z,11.38845350445433,11.528067366338902,13.534207486954722,10.373012135301629,14.918390596222176
2012-05-26T03:00:00Z,2012-05-26T08:45:11Z,11.71202989370419,11.572472956272096,13.602486263268036,10.811417908262962,16.21876325157348
2012-05-26T03:10:00Z,2012-05-26T08:55:11Z,12.09430766188094,11.424854559274058,13.933333652175792,10.95588990904251,17.76593997190536
2012-05-26T03:19:59Z,2012-05-26T09:05:10Z,12.134284149836272,11.176511024677243,13.62985998995838,11.334384188108995,19.087778461930633
2012-05-26T03:29:59Z,2012-05-26T09:15:10Z,11.961638308689302,11.133023877045181,13.115794361899356,11.28511513693996,19.416835004063643
2012-05-26T03:39:59Z,2012-05-26T09:25:10Z,11.738153425981377,10.960081313727958,12.797594169935167,11.557692890588948,19.499756327896886
2012-05-26T03:50:00Z,2012-05-26T09:35:11Z,11.594910898974796,10.874210335803928,12.758166178947155,11.248247617063544,19.834100626842528
2012-05-26T04:00:00Z,2012-05-26T09:45:11Z,11.235071306849632,11.01755050136736,12.731923407509122,11.359066963882594,20.636868524755013
2012-05-26T04:10:00Z,2012-05-26T09:55:11Z,11.349991082834723,11.234651164750332,12.850284229713791,11.458120743070298,20.56760088932807
2012-05-26T04:20:00Z,2012-05-26T10:05:11Z,10.869499539501545,10.988793674229383,12.614250878425654,11.458120743070298,20.258090804622984
2012-05-26T04:30:00Z,2012-05-26T10:15:11Z,11.184220106662044,11.118550581953631,12.995888477817967,11.322054870846191,20.24100045630336
2012-05-26T04:40:00Z,2012-05-26T10:25:11Z,11.38845350445433,11.292971571764822,13.062416410168195,11.745797606230793,19.416835004063643
2012-05-26T04:49:59Z,2012-05-26T10:35:10Z,11.082929716211803,11.176511024677243,13.022473758796611,11.607674227174615,19.483150904755057
2012-05-26T04:59:59Z,2012-05-26T10:45:10Z,11.184220106662044,11.118550581953631,13.102436882574713,11.771017673772377,19.31767764298107
2012-05-26T05:09:59Z,2012-05-26T10:55:10Z,11.120849369370104,11.133023877045181,13.330697448434808,12.025038052849204,19.400282436548572
2012-05-26T05:20:00Z,2012-05-26T11:05:11Z,11.491402649905554,11.278374538723247,14.14275421781811,12.373272849123095,19.64968289943764
2012-05-26T05:30:00Z,2012-05-26T11:15:11Z,11.401291678281773,11.278374538723247,14.030808564002404,12.347266400127786,18.941063465880525
2012-05-26T05:40:00Z,2012-05-26T11:25:11Z,11.349991082834723,11.51328841024402,14.044769873977996,11.999486451293258,18.585936273396797
2012-05-26T05:50:00Z,2012-05-26T11:35:11Z,11.007320943059845,11.307579907262491,14.044769873977996,11.999486451293258,18.85991688383205
2012-05-26T06:00:00Z,2012-05-26T11:45:11Z,10.96963150637335,11.366126453513074,13.947231443278044,12.101893461387904,18.924813530149876
2012-05-26T06:10:00Z,2012-05-26T11:55:11Z,11.120849369370104,11.366126453513074,13.863980288453256,11.507841846233795,18.172571479091992
2012-05-26T06:19:59Z,2012-05-26T12:05:10Z,11.22234559883555,11.483764803934974,14.198946344049409,11.846875758061296,18.442078312302318
2012-05-26T06:29:59Z,2012-05-26T12:15:10Z,11.070306927950387,11.616981821547382,14.184884570014514,12.12757895203831,18.36251063158698
2012-05-26T06:39:59Z,2012-05-26T12:25:10Z,11.070306927950387,11.51328841024402,14.198946344049409,11.720610444287255,17.937162970373006
2012-05-26T06:50:00Z,2012-05-26T12:35:11Z,11.38845350445433,11.721238866191074,14.269392937111185,11.999486451293258,17.859187172335293
2012-05-26T07:00:00Z,2012-05-26T12:45:11Z,11.53015255531746,12.022250373419372,14.553489157802103,12.386288832288795,18.31489067891046
2012-05-26T07:10:00Z,2012-05-26T12:55:11Z,11.120849369370104,12.05260891066666,14.496372748468588,12.166170178862057,17.99972085881861
2012-05-26T07:20:00Z,2012-05-26T13:05:11Z,11.286060351086563,11.976800716633848,14.43940535359651,12.012258079509037,18.109577785069895
2012-05-26T07:30:00Z,2012-05-26T13:15:11Z,10.869499539501545,11.51328841024402,14.016856347723762,11.458120743070298,17.703970663750155
2012-05-26T07:40:00Z,2012-05-26T13:25:11Z,10.745094294624923,11.454286877911446,13.794852318371278,11.40852923160472,17.25932578334478
2012-05-26T07:49:59Z,2012-05-26T13:35:10Z,11.273300146246301,12.05260891066666,14.39677733775728,12.037826377036001,17.76593997190536
2012-05-26T07:59:59Z,2012-05-26T13:45:10Z,10.745094294624923,11.826062725435158,14.368405002430181,11.961221580263935,18.28319419192047
2012-05-26T08:09:59Z,2012-05-26T13:55:10Z,10.894481745139473,11.8711615457713,14.297635969048317,12.153298030100244,18.48993990788411
2012-05-26T08:20:00Z,2012-05-26T14:05:11Z,10.027990149137354,11.454286877911446,13.657269344649057,11.309733593482779,17.51899603780206
2012-05-26T08:30:00Z,2012-05-26T14:15:11Z,9.826624341117608,11.263788799173408,13.08908806822522,10.525842921676256,16.408584372478632
2012-05-26T08:40:00Z,2012-05-26T14:25:11Z,10.894481745139473,11.991938861756429,14.072719801198666,11.846875758061296,17.657595987963486
2012-05-26T08:50:00Z,2012-05-26T14:35:11Z,10.063766422330344,12.312566013872988,13.602486263268036,11.632713865177504,17.335411777824213
2012-05-26T09:00:00Z,2012-05-26T14:45:11Z,9.81485130041706,11.946559600144917,13.684714378094753,11.470538856013743,16.85255885627913
2012-05-26T09:10:00Z,2012-05-26T14:55:11Z,9.604293996301111,11.766093784898553,13.182711946148101,11.040688759783981,16.733350368332847
2012-05-26T09:19:59Z,2012-05-26T15:05:10Z,9.697558251770284,11.991938861756429,13.276762201241757,11.06498818317926,16.97236573970077
2012-05-26T09:29:59Z,2012-05-26T15:15:10Z,8.864979128724428,11.542857769929055,12.692622966165265,10.466908501475393,16.088246893768165
2012-05-26T09:39:59Z,2012-05-26T15:25:10Z,9.674194796264116,12.174514850640541,12.92957596025447,10.811417908262962,16.55565207106088
2012-05-26T09:50:00Z,2012-05-26T15:35:11Z,9.11156883235286,11.8711615457713,12.731923407509122,10.620538515819826,16.379280838385217
2012-05-26T10:00:00Z,2012-05-26T15:45:11Z,8.318070497565236,11.24921434416272,11.97285437355698,9.75186432385161,15.153121061236114
2012-05-26T10:10:00Z,2012-05-26T15:55:11Z,9.145480839204314,11.292971571764822,12.536182797328518,10.151961465042932,15.39033593848015
2012-05-26T10:20:00Z,2012-05-26T16:05:11Z,9.202154423660117,11.572472956272096,12.06140569578641,10.233082734966093,15.531046613893066
2012-05-26T10:30:00Z,2012-05-26T16:15:11Z,8.931866066860865,11.336830521542312,12.523200918314723,10.525842921676256,16.277005922475432
2012-05-26T10:40:00Z,2012-05-26T16:25:11Z,9.2476318583221655,11.646711896405193,12.771300325521889,10.703803293265885,16.822700770290464
2012-05-26T10:49:59Z,2012-05-26T16:35:10Z,8.019839114445292,11.147508376629444,12.201370250674694,9.990825673583949,16.262431635033703
2012-05-26T10:59:59Z,2012-05-26T16:45:10Z,7.841532069539756,10.774530047395906,12.08677978444733,9.571983724796404,15.474657558323765
2012-05-26T11:09:59Z,2012-05-26T16:55:10Z,7.624114364201586,10.647160338294222,11.985480036591401,9.065174304340035,15.29235644734805
2012-05-26T11:20:00Z,2012-05-26T17:05:11Z,6.478148450949624,9.460590587453488,10.445531407604225,8.260547248066766,13.444812664701507
2012-05-26T11:30:00Z,2012-05-26T17:15:11Z,5.368871824409117,8.363724667289562,8.761014569361217,7.504938576839117,11.794632289764854
2012-05-26T11:40:00Z,2012-05-26T17:25:11Z,5.290777975214467,7.854143622111138,8.458026869831487,7.299988168091671,11.075664666078106
2012-05-26T11:50:00Z,2012-05-26T17:35:11Z,5.421214592364015,7.818380686369933,8.72940603976309,7.426525957835347,10.905768623853847
2012-05-26T12:00:00Z,2012-05-26T17:45:11Z,5.650639681060002,8.010089385598008,8.86682135872404,7.524606671918219,10.917046733786458
2012-05-26T12:10:00Z,2012-05-26T17:55:11Z,5.2045963798202495,7.372585108688871,7.7893935697693255,6.842122185397751,10.036185544432273
2012-05-26T12:19:59Z,2012-05-26T18:05:10Z,4.6757515506929455,6.7394498054197625,6.746415106448521,6.371449218092258,9.187059350292474
2012-05-26T12:29:59Z,2012-05-26T18:15:10Z,4.030845445154461,6.123257108217863,5.974950405498695,5.829308870674566,8.281954419424732
2012-05-26T12:39:59Z,2012-05-26T18:25:10Z,3.5779500484735887,5.494325958374915,5.622513260693996,5.275883239496734,7.453531597955693
2012-05-26T12:50:00Z,2012-05-26T18:35:11Z,3.366495745691251,5.108278182181378,5.437393815341487,4.971768112098585,6.834802875541019
2012-05-26T13:00:00Z,2012-05-26T18:45:11Z,3.0062726985475177,4.791183905736518,4.795168243972746,4.6754175409241405,6.183467289200965
2012-05-26T13:10:00Z,2012-05-26T18:55:11Z,2.7006757275395135,4.29989903299434,4.254885576813464,4.226232642099739,5.54673991232981
2012-05-26T13:20:00Z,2012-05-26T19:05:11Z,2.445073062500312,3.9173062516654835,3.748109945501407,3.9124876023952555,5.009432997837366
2012-05-26T13:30:00Z,2012-05-26T19:15:11Z,2.241758329594577,3.633252266635662,3.266423301878531,3.672673104385551,4.612826319879753
2012-05-26T13:40:00Z,2012-05-26T19:25:11Z,1.94765620471651,3.2509804019964954,2.7901381767140903,3.348117739469098,4.102952339238021
2012-05-26T13:49:59Z,2012-05-26T19:35:10Z,1.6724271894362421,2.931395558095237,2.340523994354222,3.034792333443948,3.5838042273423154
2012-05-26T13:59:59Z,2012-05-26T19:45:10Z,1.4209219542838063,2.6918672281746625,2.0381731444762057,2.816885077652788,3.173959848857184
2012-05-26T14:09:59Z,2012-05-26T19:55:10Z,1.2283756556133765,2.4299578108374007,1.7603646187945678,2.592016986391911,2.812868873473385
2012-05-26T14:20:00Z,2012-05-26T20:05:11Z,1.053803873293236,2.1984103865141202,1.5803575678521251,2.447741866993768,2.5022696645566946
2012-05-26T14:30:00Z,2012-05-26T20:15:11Z,0.8913725311272285,2.2269398821556354,1.3906001480740802,2.2879868841716156,2.243489492702737
2012-05-26T14:40:00Z,2012-05-26T20:25:11Z,0.7407568715292213,1.7316165276219422,1.183077470908865,2.090332834598832,2.015815883017676
2012-05-26T14:50:00Z,2012-05-26T20:35:11Z,0.5799327514147572,1.6203411874040439,1.0133791298873112,1.9733351727193287,1.8117432564093003
2012-05-26T15:00:00Z,2012-05-26T20:45:11Z,0.49898671361777713,1.4733007515040706,0.8690268637966067,1.9444162766912192,1.7122309461306877
2012-05-26T15:10:00Z,2012-05-26T20:55:11Z,0.4534456913107492,1.3487609296844303,0.7612675384458126,1.8755519248808614,1.609314265142008
2012-05-26T15:19:59Z,2012-05-26T21:05:10Z,0.39695992280858833,1.2393584125836785,0.7524498834331972,1.8470843111048547,1.5032918527922665
2012-05-26T15:29:59Z,2012-05-26T21:15:10Z,0.3654572393428738,1.161951310725921,0.6871334540066596,1.8470843111048547,1.4485972603097836
2012-05-26T15:39:59Z,2012-05-26T21:25:10Z,0.33072182534845823,1.045542284016959,0.6023430089913873,1.8584553901234704,1.4140947405488198
2012-05-26T15:50:00Z,2012-05-26T21:35:11Z,0.35379436741089576,0.9999033921110828,0.5898575121324343,1.8641489144758454,1.3554993480511082
2012-05-26T16:00:00Z,2012-05-26T21:45:11Z,0.34992534568417305,0.9660264520053826,0.5162663817367199,1.8869762071205303,1.3024031362042627
2012-05-26T16:10:00Z,2012-05-26T21:55:11Z,0.2856270481811685,0.8771869896878732,0.4843067441604196,1.7961782846246317,1.1699415834172247
2012-05-26T16:20:00Z,2012-05-26T22:05:11Z,0.24917649507515613,0.7745901940491787,0.4179903385299759,1.807453389861346,1.1606295874106995
2012-05-26T16:30:00Z,2012-05-26T22:15:11Z,0.27091967634762154,0.8227898109230728,0.38379764396120325,1.8300676413104373,1.1235831877222253
2012-05-26T16:40:00Z,2012-05-26T22:25:11Z,0.296765831394764,0.763978064067463,0.425676456307739,1.807453389861346,1.0686225555711057
2012-05-26T16:49:59Z,2012-05-26T22:35:10Z,0.32310739191379334,0.7218941583899625,0.40271318653243887,1.8414067596888883,1.005436060265778
2012-05-26T16:59:59Z,2012-05-26T22:45:10Z,0.29304271803946463,0.6445906108779038,0.3502690828862182,1.7736921870635556,0.9256989265184891
2012-05-26T17:09:59Z,2012-05-26T22:55:10Z,0.3654572393428738,0.6395129318121919,0.3392450694888906,1.8130989502475299,0.93447412419125
2012-05-26T17:20:00Z,2012-05-26T23:05:11Z,0.41693884361268796,0.6598811692924114,0.4103358328368995,1.8584553901234704,0.9697868246703065
2012-05-26T17:30:00Z,2012-05-26T23:15:11Z,0.3732785531628675,0.6445906108779038,0.3576611468708276,1.8187498467806948,0.8995013634529362
2012-05-26T17:40:00Z,2012-05-26T23:25:11Z,0.3422154782992968,0.5992405326378824,0.3030674785468244,1.7289768666798453,0.7924442057236667
2012-05-26T17:50:00Z,2012-05-26T23:35:11Z,0.3576727200617376,0.6243377893830269,0.27828253800819597,1.6901325822697697,0.7505893237324371
2012-05-26T18:00:00Z,2012-05-26T23:45:11Z,0.4534456913107492,0.5942505364475804,0.25396229454402375,1.751291673031516,0.8135812717249611
2012-05-26T18:10:00Z,2012-05-26T23:55:11Z,0.5327236717137334,0.6192987980998319,0.3030674785468244,1.8926963213348305,0.8821435897759523
2012-05-26T18:19:59Z,2012-05-27T00:05:03Z,0.610457373373593,0.6243377893830269,0.25740740902377957,1.8869762071205303,0.8908117104919971
2012-05-26T18:29:59Z,2012-05-27T00:15:03Z,0.6369136172987582,0.6395129318121919,0.27828253800819597,1.8300676413104373,0.8434051549112341
2012-05-26T18:39:59Z,2012-05-27T00:25:03Z,0.5669647873051437,0.6092500679106622,0.24028151356410843,1.6735656852743057,0.7298739161528094
2012-05-26T18:50:00Z,2012-05-27T00:35:04Z,0.4948056744385422,0.6192987980998319,0.20680203280055795,1.569770469346147,0.6605198413773578
2012-05-26T19:00:00Z,2012-05-27T00:45:04Z,0.474022609060446,0.5992405326378824,0.1586701846202334,1.5320237002014534,0.608635493035022
2012-05-26T19:10:00Z,2012-05-27T00:55:04Z,0.5842706912213387,0.629386493862014,0.14018662121859965,1.6735656852743057,0.7093015659255495
2012-05-26T19:20:00Z,2012-05-27T01:05:04Z,0.6861036105573187,0.5448995532189858,0.12813036218541612,1.8244060777116098,0.8476876550387411
2012-05-26T19:30:00Z,2012-05-27T01:15:04Z,0.7453572065174596,0.5400200655433239,0.11923524110833231,1.869847759921191,0.8908117104919971
2012-05-26T19:40:00Z,2012-05-27T01:25:04Z,0.726997969649862,0.5254432245875507,0.16179549037206295,1.8584553901234704,0.8908117104919971
2012-05-26T19:49:59Z,2012-05-27T01:35:03Z,0.6369136172987582,0.5157770435767923,0.13715205888020426,1.7905487433706802,0.864872188058079
2012-05-26T19:59:59Z,2012-05-27T01:45:03Z,0.6770946412068751,0.4917947801098533,0.1162991826650579,1.921376563660746,0.9388696933550535
2012-05-26T20:09:59Z,2012-05-27T01:55:03Z,0.5031758313471965,0.4870300445709149,0.07956327464287341,1.7849245454571268,0.805109795450798
2012-05-26T20:20:00Z,2012-05-27T02:05:04Z,0.4049251271527952,0.3759814940554161,0.07150071341320256,1.6460619524323625,0.6766867689087361
2012-05-26T20:30:00Z,2012-05-27T02:15:04Z,0.4698906176911918,0.37149764756883913,0.05845816812820573,1.6901325822697697,0.7381429859667709
2012-05-26T20:40:00Z,2012-05-27T02:25:04Z,0.474022609060446,0.3581180250714203,0.04841470996833227,1.768084030340193,0.8263299334608094
2012-05-26T20:50:00Z,2012-05-27T02:35:04Z,0.5284787272045223,0.3759814940554161,0.0741693197732334,1.8755519248808614,0.9432705669225537
2012-05-26T21:00:00Z,2012-05-27T02:45:04Z,0.42499150748996367,0.29289724277423784,0.03409864860802489,1.5535606207553538,0.6404444219100612
2012-05-26T21:10:00Z,2012-05-27T02:55:04Z,0.7684635121843578,0.38498477007336784,0.07685696716789298,1.835734535866651,0.8821435897759523
2012-05-26T21:19:59Z,2012-05-27T03:05:03Z,0.824622053845086,0.4076977488393207,0.10184542627926488,1.869847759921191,0.8734970617836261
2012-05-26T21:29:59Z,2012-05-27T03:15:03Z,0.7684635121843578,0.4353314846841931,0.06885154951447237,1.807453389861346,0.7924442057236667
2012-05-26T21:39:59Z,2012-05-27T03:25:03Z,0.8483106502632175,0.4492997585299126,0.05591309021080108,1.9444162766912192,0.8864749548481159
2012-05-26T21:50:00Z,2012-05-27T03:35:04Z,1.0187625319868412,0.5109595781137586,0.14323458196553943,2.1021487246338215,1.018890630370767
2012-05-26T22:00:00Z,2012-05-27T03:45:04Z,1.0891555667258008,0.5254432245875507,0.13715205888020426,2.167512767603943,1.091433577403179
2012-05-26T22:10:00Z,2012-05-27T03:55:04Z,0.9155281014695512,0.5206049382655981,0.10184542627926488,1.8641489144758454,0.8519756165265375
2012-05-26T22:20:00Z,2012-05-27T04:05:04Z,0.80579308469635,0.45397795277415676,0.07685696716789298,1.6680541563463298,0.6685915196733927
2012-05-26T22:30:00Z,2012-05-27T04:15:04Z,0.7684635121843578,0.4586671202265661,0.10470524117288638,1.5535606207553538,0.608635493035022
2012-05-26T22:40:00Z,2012-05-27T04:25:04Z,0.6906188850489332,0.5254432245875507,0.09617386221692595,1.5373997563218693,0.5811222333875175
2012-05-26T22:49:59Z,2012-05-27T04:35:03Z,0.5842706912213387,0.5793399953252931,0.06885154951447237,1.4785636153743986,0.5231944634424388
2012-05-26T22:59:59Z,2012-05-27T04:45:03Z,0.5031758313471965,0.5206049382655981,0.0741693197732334,1.4732477221767086,0.5042045620771821
2012-05-26T23:09:59Z,2012-05-27T04:55:03Z,0.5200125629595277,0.5254432245875507,0.11337794225475105,1.4732477221767086,0.5079895420692985
2012-05-26T23:20:00Z,2012-05-27T05:05:04Z,0.5712797781780234,0.5400200655433239,0.11923524110833231,1.5751846245028487,0.6244916764430976
