TIMESTAMP,solar_TIMESTAMP,GUF_GUY_ST2_Dgu_Js_1,GUF_GUY_ST2_Dgu_Js_2,GUF_GUY_ST2_Dgu_Js_3,GUF_GUY_ST2_Dgu_Js_4,GUF_GUY_ST2_Vsp_Js_5,GUF_GUY_ST2_Oas_Js_6,GUF_GUY_ST2_Oas_Js_7,GUF_GUY_ST2_Rsp_Js_8,GUF_GUY_ST2_Ssp_Js_9,GUF_GUY_ST2_Vam_Js_10,GUF_GUY_ST2_Ggl_Js_11
2008-03-01T17:30:00Z,2008-03-01T13:46:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-01T18:00:00Z,2008-03-01T14:16:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-01T18:30:00Z,2008-03-01T14:46:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-01T19:00:00Z,2008-03-01T15:16:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-01T19:30:00Z,2008-03-01T15:46:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-01T20:00:00Z,2008-03-01T16:16:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-01T20:30:00Z,2008-03-01T16:46:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-01T21:00:00Z,2008-03-01T17:16:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-01T21:30:00Z,2008-03-01T17:46:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-01T22:00:00Z,2008-03-01T18:16:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-01T22:30:00Z,2008-03-01T18:46:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-01T23:00:00Z,2008-03-01T19:16:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-01T23:30:00Z,2008-03-01T19:46:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T00:00:00Z,2008-03-01T20:16:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T00:30:00Z,2008-03-01T20:46:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T01:00:00Z,2008-03-01T21:16:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T01:30:00Z,2008-03-01T21:46:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T02:00:00Z,2008-03-01T22:16:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T02:30:00Z,2008-03-01T22:46:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T03:00:00Z,2008-03-01T23:16:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T03:30:00Z,2008-03-01T23:46:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T04:00:00Z,2008-03-02T00:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T04:30:00Z,2008-03-02T00:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T05:00:00Z,2008-03-02T01:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T05:30:00Z,2008-03-02T01:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T06:00:00Z,2008-03-02T02:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T06:30:00Z,2008-03-02T02:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T07:00:00Z,2008-03-02T03:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T07:30:00Z,2008-03-02T03:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T08:00:00Z,2008-03-02T04:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T08:30:00Z,2008-03-02T04:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T09:00:00Z,2008-03-02T05:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T09:30:00Z,2008-03-02T05:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T10:00:00Z,2008-03-02T06:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T10:30:00Z,2008-03-02T06:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T11:00:00Z,2008-03-02T07:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T11:30:00Z,2008-03-02T07:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T12:00:00Z,2008-03-02T08:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T12:30:00Z,2008-03-02T08:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T13:00:00Z,2008-03-02T09:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T13:30:00Z,2008-03-02T09:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T14:00:00Z,2008-03-02T10:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T14:30:00Z,2008-03-02T10:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T15:00:00Z,2008-03-02T11:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T15:30:00Z,2008-03-02T11:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T16:00:00Z,2008-03-02T12:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T16:30:00Z,2008-03-02T12:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T17:00:00Z,2008-03-02T13:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T17:30:00Z,2008-03-02T13:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T18:00:00Z,2008-03-02T14:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T18:30:00Z,2008-03-02T14:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T19:00:00Z,2008-03-02T15:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T19:30:00Z,2008-03-02T15:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T20:00:00Z,2008-03-02T16:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T20:30:00Z,2008-03-02T16:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T21:00:00Z,2008-03-02T17:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T21:30:00Z,2008-03-02T17:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T22:00:00Z,2008-03-02T18:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T22:30:00Z,2008-03-02T18:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T23:00:00Z,2008-03-02T19:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-02T23:30:00Z,2008-03-02T19:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T00:00:00Z,2008-03-02T20:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T00:30:00Z,2008-03-02T20:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T01:00:00Z,2008-03-02T21:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T01:30:00Z,2008-03-02T21:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T02:00:00Z,2008-03-02T22:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T02:30:00Z,2008-03-02T22:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T03:00:00Z,2008-03-02T23:16:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T03:30:00Z,2008-03-02T23:46:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T04:00:00Z,2008-03-03T00:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T04:30:00Z,2008-03-03T00:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T05:00:00Z,2008-03-03T01:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T05:30:00Z,2008-03-03T01:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T06:00:00Z,2008-03-03T02:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T06:30:00Z,2008-03-03T02:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T07:00:00Z,2008-03-03T03:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T07:30:00Z,2008-03-03T03:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T08:00:00Z,2008-03-03T04:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T08:30:00Z,2008-03-03T04:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T09:00:00Z,2008-03-03T05:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T09:30:00Z,2008-03-03T05:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T10:00:00Z,2008-03-03T06:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T10:30:00Z,2008-03-03T06:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T11:00:00Z,2008-03-03T07:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T11:30:00Z,2008-03-03T07:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T12:00:00Z,2008-03-03T08:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T12:30:00Z,2008-03-03T08:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T13:00:00Z,2008-03-03T09:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T13:30:00Z,2008-03-03T09:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T14:00:00Z,2008-03-03T10:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T14:30:00Z,2008-03-03T10:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T15:00:00Z,2008-03-03T11:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T15:30:00Z,2008-03-03T11:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T16:00:00Z,2008-03-03T12:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T16:30:00Z,2008-03-03T12:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T17:00:00Z,2008-03-03T13:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T17:30:00Z,2008-03-03T13:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T18:00:00Z,2008-03-03T14:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T18:30:00Z,2008-03-03T14:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T19:00:00Z,2008-03-03T15:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T19:30:00Z,2008-03-03T15:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T20:00:00Z,2008-03-03T16:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T20:30:00Z,2008-03-03T16:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T21:00:00Z,2008-03-03T17:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T21:30:00Z,2008-03-03T17:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T22:00:00Z,2008-03-03T18:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T22:30:00Z,2008-03-03T18:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T23:00:00Z,2008-03-03T19:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-03T23:30:00Z,2008-03-03T19:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T00:00:00Z,2008-03-03T20:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T00:30:00Z,2008-03-03T20:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T01:00:00Z,2008-03-03T21:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T01:30:00Z,2008-03-03T21:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T02:00:00Z,2008-03-03T22:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T02:30:00Z,2008-03-03T22:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T03:00:00Z,2008-03-03T23:16:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T03:30:00Z,2008-03-03T23:46:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T04:00:00Z,2008-03-04T00:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T04:30:00Z,2008-03-04T00:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T05:00:00Z,2008-03-04T01:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T05:30:00Z,2008-03-04T01:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T06:00:00Z,2008-03-04T02:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T06:30:00Z,2008-03-04T02:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T07:00:00Z,2008-03-04T03:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T07:30:00Z,2008-03-04T03:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T08:00:00Z,2008-03-04T04:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T08:30:00Z,2008-03-04T04:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T09:00:00Z,2008-03-04T05:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T09:30:00Z,2008-03-04T05:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T10:00:00Z,2008-03-04T06:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T10:30:00Z,2008-03-04T06:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T11:00:00Z,2008-03-04T07:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T11:30:00Z,2008-03-04T07:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T12:00:00Z,2008-03-04T08:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T12:30:00Z,2008-03-04T08:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T13:00:00Z,2008-03-04T09:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T13:30:00Z,2008-03-04T09:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T14:00:00Z,2008-03-04T10:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T14:30:00Z,2008-03-04T10:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T15:00:00Z,2008-03-04T11:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T15:30:00Z,2008-03-04T11:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T16:00:00Z,2008-03-04T12:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T16:30:00Z,2008-03-04T12:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T17:00:00Z,2008-03-04T13:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T17:30:00Z,2008-03-04T13:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T18:00:00Z,2008-03-04T14:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T18:30:00Z,2008-03-04T14:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T19:00:00Z,2008-03-04T15:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T19:30:00Z,2008-03-04T15:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T20:00:00Z,2008-03-04T16:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T20:30:00Z,2008-03-04T16:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T21:00:00Z,2008-03-04T17:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T21:30:00Z,2008-03-04T17:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T22:00:00Z,2008-03-04T18:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T22:30:00Z,2008-03-04T18:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T23:00:00Z,2008-03-04T19:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-04T23:30:00Z,2008-03-04T19:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T00:00:00Z,2008-03-04T20:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T00:30:00Z,2008-03-04T20:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T01:00:00Z,2008-03-04T21:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T01:30:00Z,2008-03-04T21:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T02:00:00Z,2008-03-04T22:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T02:30:00Z,2008-03-04T22:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T03:00:00Z,2008-03-04T23:16:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T03:30:00Z,2008-03-04T23:46:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T04:00:00Z,2008-03-05T00:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T04:30:00Z,2008-03-05T00:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T05:00:00Z,2008-03-05T01:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T05:30:00Z,2008-03-05T01:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T06:00:00Z,2008-03-05T02:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T06:30:00Z,2008-03-05T02:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T07:00:00Z,2008-03-05T03:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T07:30:00Z,2008-03-05T03:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T08:00:00Z,2008-03-05T04:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T08:30:00Z,2008-03-05T04:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T09:00:00Z,2008-03-05T05:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T09:30:00Z,2008-03-05T05:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T10:00:00Z,2008-03-05T06:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T10:30:00Z,2008-03-05T06:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T11:00:00Z,2008-03-05T07:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T11:30:00Z,2008-03-05T07:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T12:00:00Z,2008-03-05T08:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T12:30:00Z,2008-03-05T08:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T13:00:00Z,2008-03-05T09:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T13:30:00Z,2008-03-05T09:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T14:00:00Z,2008-03-05T10:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T14:30:00Z,2008-03-05T10:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T15:00:00Z,2008-03-05T11:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T15:30:00Z,2008-03-05T11:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T16:00:00Z,2008-03-05T12:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T16:30:00Z,2008-03-05T12:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T17:00:00Z,2008-03-05T13:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T17:30:00Z,2008-03-05T13:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T18:00:00Z,2008-03-05T14:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T18:30:00Z,2008-03-05T14:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T19:00:00Z,2008-03-05T15:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T19:30:00Z,2008-03-05T15:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T20:00:00Z,2008-03-05T16:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T20:30:00Z,2008-03-05T16:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T21:00:00Z,2008-03-05T17:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T21:30:00Z,2008-03-05T17:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T22:00:00Z,2008-03-05T18:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T22:30:00Z,2008-03-05T18:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T23:00:00Z,2008-03-05T19:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-05T23:30:00Z,2008-03-05T19:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-06T00:00:00Z,2008-03-05T20:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-06T00:30:00Z,2008-03-05T20:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-06T01:00:00Z,2008-03-05T21:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-06T01:30:00Z,2008-03-05T21:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-06T02:00:00Z,2008-03-05T22:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-06T02:30:00Z,2008-03-05T22:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-06T03:00:00Z,2008-03-05T23:17:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-06T03:30:00Z,2008-03-05T23:47:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-06T04:00:00Z,2008-03-06T00:17:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-06T04:30:00Z,2008-03-06T00:47:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-06T05:00:00Z,2008-03-06T01:17:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-06T05:30:00Z,2008-03-06T01:47:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-03-06T06:00:00Z,2008-03-06T02:17:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
