TIMESTAMP,solar_TIMESTAMP,USA_NWH_Qly_Jt_1,USA_NWH_Qly_Jt_2,USA_NWH_Qly_Jt_3,USA_NWH_Qly_Jt_4,USA_NWH_Qly_Jt_5,USA_NWH_Cla_Jt_6,USA_NWH_Cla_Jt_7,USA_NWH_Cla_Jt_8,USA_NWH_Cla_Jt_9,USA_NWH_Cla_Jt_10
2013-09-07T21:29:59Z,2013-09-07T15:28:26Z,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-07T22:00:00Z,2013-09-07T15:58:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-07T22:30:00Z,2013-09-07T16:28:27Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-07T22:59:59Z,2013-09-07T16:58:26Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN
2013-09-07T23:30:00Z,2013-09-07T17:28:27Z,,OUT_WARN,OUT_WARN,,,,,,OUT_WARN,
2013-09-08T00:00:00Z,2013-09-07T17:58:27Z,,OUT_WARN,OUT_WARN,,,,,,OUT_WARN,
2013-09-08T00:29:59Z,2013-09-07T18:28:26Z,,OUT_WARN,,,,,,,,
2013-09-08T01:00:00Z,2013-09-07T18:58:27Z,,OUT_WARN,,,,,,,,
2013-09-08T01:30:00Z,2013-09-07T19:28:27Z,,,,,,,,,,
2013-09-08T01:59:59Z,2013-09-07T19:58:26Z,,,,,,,,,,
2013-09-08T02:30:00Z,2013-09-07T20:28:27Z,,,,,,,,,,
2013-09-08T03:00:00Z,2013-09-07T20:58:27Z,,,,,,,,,,
2013-09-08T03:29:59Z,2013-09-07T21:28:26Z,,,,,,,,,,
2013-09-08T04:00:00Z,2013-09-07T21:58:27Z,,,,,,,,,,
2013-09-08T04:30:00Z,2013-09-07T22:28:27Z,,,,,,,,,,
2013-09-08T04:59:59Z,2013-09-07T22:58:26Z,,,,,,,,,,
2013-09-08T05:30:00Z,2013-09-07T23:28:27Z,,,,,,,,,,
2013-09-08T06:00:00Z,2013-09-07T23:58:27Z,,,,,,,,,,
2013-09-08T06:29:59Z,2013-09-08T00:28:48Z,,,,,,,,,,
2013-09-08T07:00:00Z,2013-09-08T00:58:49Z,,,,,,,,,,
2013-09-08T07:30:00Z,2013-09-08T01:28:49Z,,,,,,,,,,
2013-09-08T07:59:59Z,2013-09-08T01:58:48Z,,,,,,,,,,
2013-09-08T08:30:00Z,2013-09-08T02:28:49Z,,,,,,,,,,
2013-09-08T09:00:00Z,2013-09-08T02:58:49Z,,,,,,,,,,
2013-09-08T09:29:59Z,2013-09-08T03:28:48Z,,,,,,,,,,
2013-09-08T10:00:00Z,2013-09-08T03:58:49Z,,,,,,,,,,
2013-09-08T10:30:00Z,2013-09-08T04:28:49Z,,,,,,,,,,
2013-09-08T10:59:59Z,2013-09-08T04:58:48Z,,,,,,,,,,
2013-09-08T11:30:00Z,2013-09-08T05:28:49Z,,,,,,,,,,
2013-09-08T12:00:00Z,2013-09-08T05:58:49Z,,,,,,,,,,
2013-09-08T12:29:59Z,2013-09-08T06:28:48Z,,,,,,,,,,
2013-09-08T13:00:00Z,2013-09-08T06:58:49Z,,,,,,,,,,
2013-09-08T13:30:00Z,2013-09-08T07:28:49Z,,,,,,,,,,
2013-09-08T13:59:59Z,2013-09-08T07:58:48Z,,,,,,,,,,
2013-09-08T14:30:00Z,2013-09-08T08:28:49Z,,,,,,,,,,
2013-09-08T15:00:00Z,2013-09-08T08:58:49Z,,,,,,,,,,
2013-09-08T15:29:59Z,2013-09-08T09:28:48Z,,,,,,,,,,
2013-09-08T16:00:00Z,2013-09-08T09:58:49Z,,,,,,,,,,
2013-09-08T16:30:00Z,2013-09-08T10:28:49Z,,OUT_WARN,OUT_WARN,,,,,,,
2013-09-08T16:59:59Z,2013-09-08T10:58:48Z,,OUT_WARN,OUT_WARN,,,,,,,OUT_WARN
2013-09-08T17:30:00Z,2013-09-08T11:28:49Z,,OUT_WARN,OUT_WARN,,,,,,OUT_WARN,OUT_WARN
2013-09-08T18:00:00Z,2013-09-08T11:58:49Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-08T18:29:59Z,2013-09-08T12:28:48Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-08T19:00:00Z,2013-09-08T12:58:49Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-08T19:30:00Z,2013-09-08T13:28:49Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-08T19:59:59Z,2013-09-08T13:58:48Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-08T20:30:00Z,2013-09-08T14:28:49Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-08T21:00:00Z,2013-09-08T14:58:49Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-08T21:29:59Z,2013-09-08T15:28:48Z,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-08T22:00:00Z,2013-09-08T15:58:49Z,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-08T22:30:00Z,2013-09-08T16:28:49Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-08T22:59:59Z,2013-09-08T16:58:48Z,,OUT_WARN,OUT_WARN,,,,OUT_WARN,,OUT_WARN,
2013-09-08T23:30:00Z,2013-09-08T17:28:49Z,,OUT_WARN,OUT_WARN,,,,,,OUT_WARN,
2013-09-09T00:00:00Z,2013-09-08T17:58:49Z,,OUT_WARN,,,,,,,,
2013-09-09T00:29:59Z,2013-09-08T18:28:48Z,,OUT_WARN,,,,,,,,
2013-09-09T01:00:00Z,2013-09-08T18:58:49Z,,,,,,,,,,
2013-09-09T01:30:00Z,2013-09-08T19:28:49Z,,,,,,,,,,
2013-09-09T01:59:59Z,2013-09-08T19:58:48Z,,,,,,,,,,
2013-09-09T02:30:00Z,2013-09-08T20:28:49Z,,,,,,,,,,
2013-09-09T03:00:00Z,2013-09-08T20:58:49Z,,,,,,,,,,
2013-09-09T03:29:59Z,2013-09-08T21:28:48Z,,,,,,,,,,
2013-09-09T04:00:00Z,2013-09-08T21:58:49Z,,,,,,,,,,
2013-09-09T04:30:00Z,2013-09-08T22:28:49Z,,,,,,,,,,
2013-09-09T04:59:59Z,2013-09-08T22:58:48Z,,,,,,,,,,
2013-09-09T05:30:00Z,2013-09-08T23:28:49Z,,,,,,,,,,
2013-09-09T06:00:00Z,2013-09-08T23:58:49Z,,,,,,,,,,
2013-09-09T06:29:59Z,2013-09-09T00:29:10Z,,,,,,,,,,
2013-09-09T07:00:00Z,2013-09-09T00:59:11Z,,,,,,,,,,
2013-09-09T07:30:00Z,2013-09-09T01:29:11Z,,,,,,,,,,
2013-09-09T07:59:59Z,2013-09-09T01:59:10Z,,,,,,,,,,
2013-09-09T08:30:00Z,2013-09-09T02:29:11Z,,,,,,,,,,
2013-09-09T09:00:00Z,2013-09-09T02:59:11Z,,,,,,,,,,
2013-09-09T09:29:59Z,2013-09-09T03:29:10Z,,,,,,,,,,
2013-09-09T10:00:00Z,2013-09-09T03:59:11Z,,,,,,,,,,
2013-09-09T10:30:00Z,2013-09-09T04:29:11Z,,,,,,,,,,
2013-09-09T10:59:59Z,2013-09-09T04:59:10Z,,,,,,,,,,
2013-09-09T11:30:00Z,2013-09-09T05:29:11Z,,,,,,,,,,
2013-09-09T12:00:00Z,2013-09-09T05:59:11Z,,,,,,,,,,
2013-09-09T12:29:59Z,2013-09-09T06:29:10Z,,,,,,,,,,
2013-09-09T13:00:00Z,2013-09-09T06:59:11Z,,,,,,,,,,
2013-09-09T13:30:00Z,2013-09-09T07:29:11Z,,,,,,,,,,
2013-09-09T13:59:59Z,2013-09-09T07:59:10Z,,,,,,,,,,
2013-09-09T14:30:00Z,2013-09-09T08:29:11Z,,,,,,,,,,
2013-09-09T15:00:00Z,2013-09-09T08:59:11Z,,,,,,,,,,
2013-09-09T15:29:59Z,2013-09-09T09:29:10Z,,,,,,,,,,
2013-09-09T16:00:00Z,2013-09-09T09:59:11Z,,,,,,,,,,
2013-09-09T16:30:00Z,2013-09-09T10:29:11Z,,OUT_WARN,OUT_WARN,,,,,,,OUT_WARN
2013-09-09T16:59:59Z,2013-09-09T10:59:10Z,,OUT_WARN,OUT_WARN,,,,,,,OUT_WARN
2013-09-09T17:30:00Z,2013-09-09T11:29:11Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-09T18:00:00Z,2013-09-09T11:59:11Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-09T18:29:59Z,2013-09-09T12:29:10Z,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-09T19:00:00Z,2013-09-09T12:59:11Z,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-09T19:30:00Z,2013-09-09T13:29:11Z,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-09T19:59:59Z,2013-09-09T13:59:10Z,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-09T20:30:00Z,2013-09-09T14:29:11Z,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-09T21:00:00Z,2013-09-09T14:59:11Z,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-09T21:29:59Z,2013-09-09T15:29:10Z,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-09T22:00:00Z,2013-09-09T15:59:11Z,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-09T22:30:00Z,2013-09-09T16:29:11Z,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-09T22:59:59Z,2013-09-09T16:59:10Z,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-09T23:30:00Z,2013-09-09T17:29:11Z,,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-10T00:00:00Z,2013-09-09T17:59:11Z,,OUT_WARN,,,,,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-10T00:29:59Z,2013-09-09T18:29:10Z,,OUT_WARN,,,,,OUT_WARN,,OUT_WARN,
2013-09-10T01:00:00Z,2013-09-09T18:59:11Z,,,,,,,,,OUT_WARN,
2013-09-10T01:30:00Z,2013-09-09T19:29:11Z,,,,,,,,,,
2013-09-10T01:59:59Z,2013-09-09T19:59:10Z,,,,,,,,,,
2013-09-10T02:30:00Z,2013-09-09T20:29:11Z,,,,,,,,,,
2013-09-10T03:00:00Z,2013-09-09T20:59:11Z,,,,,,,,,,
2013-09-10T03:29:59Z,2013-09-09T21:29:10Z,,,,,,,,,,
2013-09-10T04:00:00Z,2013-09-09T21:59:11Z,,,,,,,,,,
2013-09-10T04:30:00Z,2013-09-09T22:29:11Z,,,,,,,,,,
2013-09-10T04:59:59Z,2013-09-09T22:59:10Z,,,,,,,,,,
2013-09-10T05:30:00Z,2013-09-09T23:29:11Z,,,,,,,,,,
2013-09-10T06:00:00Z,2013-09-09T23:59:11Z,,,,,,,,,,
2013-09-10T06:29:59Z,2013-09-10T00:29:32Z,,,,,,,,,,
2013-09-10T07:00:00Z,2013-09-10T00:59:33Z,,,,,,,,,,
2013-09-10T07:30:00Z,2013-09-10T01:29:33Z,,,,,,,,,,
2013-09-10T07:59:59Z,2013-09-10T01:59:32Z,,,,,,,,,,
2013-09-10T08:30:00Z,2013-09-10T02:29:33Z,,,,,,,,,,
2013-09-10T09:00:00Z,2013-09-10T02:59:33Z,,,,,,,,,,
2013-09-10T09:29:59Z,2013-09-10T03:29:32Z,,,,,,,,,,
2013-09-10T10:00:00Z,2013-09-10T03:59:33Z,,,,,,,,,,
2013-09-10T10:30:00Z,2013-09-10T04:29:33Z,,,,,,,,,,
2013-09-10T10:59:59Z,2013-09-10T04:59:32Z,,,,,,,,,,
2013-09-10T11:30:00Z,2013-09-10T05:29:33Z,,,,,,,,,,
2013-09-10T12:00:00Z,2013-09-10T05:59:33Z,,,,,,,,,,
2013-09-10T12:29:59Z,2013-09-10T06:29:32Z,,,,,,,,,,
2013-09-10T13:00:00Z,2013-09-10T06:59:33Z,,,,,,,,,,
2013-09-10T13:30:00Z,2013-09-10T07:29:33Z,,,,,,,,,,
2013-09-10T13:59:59Z,2013-09-10T07:59:32Z,,,,,,,,,,
2013-09-10T14:30:00Z,2013-09-10T08:29:33Z,,,,,,,,,,
2013-09-10T15:00:00Z,2013-09-10T08:59:33Z,,,,,,,,,,
2013-09-10T15:29:59Z,2013-09-10T09:29:32Z,,,,,,,,,,
2013-09-10T16:00:00Z,2013-09-10T09:59:33Z,,,,,,,,,,
2013-09-10T16:30:00Z,2013-09-10T10:29:33Z,,,,,,,,,,
2013-09-10T16:59:59Z,2013-09-10T10:59:32Z,,OUT_WARN,,,,,,,,
2013-09-10T17:30:00Z,2013-09-10T11:29:33Z,,OUT_WARN,,,,,,,OUT_WARN,
2013-09-10T18:00:00Z,2013-09-10T11:59:33Z,,OUT_WARN,,,,,OUT_WARN,,OUT_WARN,
2013-09-10T18:29:59Z,2013-09-10T12:29:32Z,,OUT_WARN,,,,OUT_WARN,OUT_WARN,,OUT_WARN,
2013-09-10T19:00:00Z,2013-09-10T12:59:33Z,,OUT_WARN,,,,OUT_WARN,OUT_WARN,,OUT_WARN,
2013-09-10T19:30:00Z,2013-09-10T13:29:33Z,,OUT_WARN,,,,OUT_WARN,OUT_WARN,,OUT_WARN,
2013-09-10T19:59:59Z,2013-09-10T13:59:32Z,,OUT_WARN,,,,OUT_WARN,OUT_WARN,,OUT_WARN,
2013-09-10T20:30:00Z,2013-09-10T14:29:33Z,,OUT_WARN,,,,OUT_WARN,OUT_WARN,,OUT_WARN,
2013-09-10T21:00:00Z,2013-09-10T14:59:33Z,,OUT_WARN,,,,OUT_WARN,OUT_WARN,,OUT_WARN,
2013-09-10T21:29:59Z,2013-09-10T15:29:32Z,,OUT_WARN,,,,OUT_WARN,OUT_WARN,,OUT_WARN,
2013-09-10T22:00:00Z,2013-09-10T15:59:33Z,,OUT_WARN,,,,OUT_WARN,OUT_WARN,,OUT_WARN,
2013-09-10T22:30:00Z,2013-09-10T16:29:33Z,,OUT_WARN,,,,OUT_WARN,OUT_WARN,,OUT_WARN,
2013-09-10T22:59:59Z,2013-09-10T16:59:32Z,,OUT_WARN,,,,OUT_WARN,OUT_WARN,,OUT_WARN,
2013-09-10T23:30:00Z,2013-09-10T17:29:33Z,,OUT_WARN,,,,OUT_WARN,,,OUT_WARN,
2013-09-11T00:00:00Z,2013-09-10T17:59:33Z,,OUT_WARN,,,,,,,OUT_WARN,
2013-09-11T00:29:59Z,2013-09-10T18:29:32Z,,,,,,,,,OUT_WARN,
2013-09-11T01:00:00Z,2013-09-10T18:59:33Z,,,,,,,,,,
2013-09-11T01:30:00Z,2013-09-10T19:29:33Z,,,,,,,,,,
2013-09-11T01:59:59Z,2013-09-10T19:59:32Z,,,,,,,,,,
2013-09-11T02:30:00Z,2013-09-10T20:29:33Z,,,,,,,,,,
2013-09-11T03:00:00Z,2013-09-10T20:59:33Z,,,,,,,,,,
2013-09-11T03:29:59Z,2013-09-10T21:29:32Z,,,,,,,,,,
2013-09-11T04:00:00Z,2013-09-10T21:59:33Z,,,,,,,,,,
2013-09-11T04:30:00Z,2013-09-10T22:29:33Z,,,,,,,,,,
2013-09-11T04:59:59Z,2013-09-10T22:59:32Z,,,,,,,,,,
2013-09-11T05:30:00Z,2013-09-10T23:29:33Z,,,,,,,,,,
2013-09-11T06:00:00Z,2013-09-10T23:59:33Z,,,,,,,,,,
2013-09-11T06:29:59Z,2013-09-11T00:29:53Z,,,,,,,,,,
2013-09-11T07:00:00Z,2013-09-11T00:59:54Z,,,,,,,,,,
2013-09-11T07:30:00Z,2013-09-11T01:29:54Z,,,,,,,,,,
2013-09-11T07:59:59Z,2013-09-11T01:59:53Z,,,,,,,,,,
2013-09-11T08:30:00Z,2013-09-11T02:29:54Z,,,,,,,,,,
2013-09-11T09:00:00Z,2013-09-11T02:59:54Z,,,,,,,,,,
2013-09-11T09:29:59Z,2013-09-11T03:29:53Z,,,,,,,,,,
2013-09-11T10:00:00Z,2013-09-11T03:59:54Z,,,,,,,,,,
2013-09-11T10:30:00Z,2013-09-11T04:29:54Z,,,,,,,,,,
2013-09-11T10:59:59Z,2013-09-11T04:59:53Z,,,,,,,,,,
2013-09-11T11:30:00Z,2013-09-11T05:29:54Z,,,,,,,,,,
2013-09-11T12:00:00Z,2013-09-11T05:59:54Z,,,,,,,,,,
2013-09-11T12:29:59Z,2013-09-11T06:29:53Z,,,,,,,,,,
2013-09-11T13:00:00Z,2013-09-11T06:59:54Z,,,,,,,,,,
2013-09-11T13:30:00Z,2013-09-11T07:29:54Z,,,,,,,,,,
2013-09-11T13:59:59Z,2013-09-11T07:59:53Z,,,,,,,,,,
2013-09-11T14:30:00Z,2013-09-11T08:29:54Z,,,,,,,,,,
2013-09-11T15:00:00Z,2013-09-11T08:59:54Z,,,,,,,,,,
2013-09-11T15:29:59Z,2013-09-11T09:29:53Z,,,,,,,,,,
2013-09-11T16:00:00Z,2013-09-11T09:59:54Z,,,,,,,,,,
2013-09-11T16:30:00Z,2013-09-11T10:29:54Z,,,OUT_WARN,,,,,,,
2013-09-11T16:59:59Z,2013-09-11T10:59:53Z,,OUT_WARN,OUT_WARN,,,,,,,OUT_WARN
2013-09-11T17:30:00Z,2013-09-11T11:29:54Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN
2013-09-11T18:00:00Z,2013-09-11T11:59:54Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-11T18:29:59Z,2013-09-11T12:29:53Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-11T19:00:00Z,2013-09-11T12:59:54Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-11T19:30:00Z,2013-09-11T13:29:54Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-11T19:59:59Z,2013-09-11T13:59:53Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-11T20:30:00Z,2013-09-11T14:29:54Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-11T21:00:00Z,2013-09-11T14:59:54Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-11T21:29:59Z,2013-09-11T15:29:53Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-11T22:00:00Z,2013-09-11T15:59:54Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-11T22:30:00Z,2013-09-11T16:29:54Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-11T22:59:59Z,2013-09-11T16:59:53Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-11T23:30:00Z,2013-09-11T17:29:54Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2013-09-12T00:00:00Z,2013-09-11T17:59:54Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-12T00:29:59Z,2013-09-11T18:29:53Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-12T01:00:00Z,2013-09-11T18:59:54Z,,,OUT_WARN,,,OUT_WARN,,,,
2013-09-12T01:30:00Z,2013-09-11T19:29:54Z,,,,,,OUT_WARN,,,,
2013-09-12T01:59:59Z,2013-09-11T19:59:53Z,,,,,,,,,,
2013-09-12T02:30:00Z,2013-09-11T20:29:54Z,,,,,,,,,,
2013-09-12T03:00:00Z,2013-09-11T20:59:54Z,,,,,,,,,,
2013-09-12T03:29:59Z,2013-09-11T21:29:53Z,,,,,,,,,,
2013-09-12T04:00:00Z,2013-09-11T21:59:54Z,,,,,,,,,,
2013-09-12T04:30:00Z,2013-09-11T22:29:54Z,,,,,,,,,,
2013-09-12T04:59:59Z,2013-09-11T22:59:53Z,,,,,,,,,,
2013-09-12T05:30:00Z,2013-09-11T23:29:54Z,,,,,,,,,,
2013-09-12T06:00:00Z,2013-09-11T23:59:54Z,,,,,,,,,,
2013-09-12T06:29:59Z,2013-09-12T00:30:15Z,,,,,,,,,,
2013-09-12T07:00:00Z,2013-09-12T01:00:16Z,,,,,,,,,,
2013-09-12T07:30:00Z,2013-09-12T01:30:16Z,,,,,,,,,,
2013-09-12T07:59:59Z,2013-09-12T02:00:15Z,,,,,,,,,,
2013-09-12T08:30:00Z,2013-09-12T02:30:16Z,,,,,,,,,,
2013-09-12T09:00:00Z,2013-09-12T03:00:16Z,,,,,,,,,,
2013-09-12T09:29:59Z,2013-09-12T03:30:15Z,,,,,,,,,,
2013-09-12T10:00:00Z,2013-09-12T04:00:16Z,,,,,,,,,,
2013-09-12T10:30:00Z,2013-09-12T04:30:16Z,,,,,,,,,,
2013-09-12T10:59:59Z,2013-09-12T05:00:15Z,,,,,,,,,,
2013-09-12T11:30:00Z,2013-09-12T05:30:16Z,,,,,,,,,,
2013-09-12T12:00:00Z,2013-09-12T06:00:16Z,,,,,,,,,,
2013-09-12T12:29:59Z,2013-09-12T06:30:15Z,,,,,,,,,,
2013-09-12T13:00:00Z,2013-09-12T07:00:16Z,,,,,,,,,,
2013-09-12T13:30:00Z,2013-09-12T07:30:16Z,,,,,,,,,,
2013-09-12T13:59:59Z,2013-09-12T08:00:15Z,,,,,,,,,,
2013-09-12T14:30:00Z,2013-09-12T08:30:16Z,,,,,,,,,,
2013-09-12T15:00:00Z,2013-09-12T09:00:16Z,,,,,,,,,,
2013-09-12T15:29:59Z,2013-09-12T09:30:15Z,,,OUT_WARN,,,,,,,
2013-09-12T16:00:00Z,2013-09-12T10:00:16Z,OUT_WARN,,OUT_WARN,,,,,,,
2013-09-12T16:30:00Z,2013-09-12T10:30:16Z,OUT_WARN,,OUT_WARN,,,,,,,OUT_WARN
2013-09-12T16:59:59Z,2013-09-12T11:00:15Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,,,OUT_WARN
2013-09-12T17:30:00Z,2013-09-12T11:30:16Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,,OUT_WARN,OUT_WARN
2013-09-12T18:00:00Z,2013-09-12T12:00:16Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-12T18:29:59Z,2013-09-12T12:30:15Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-12T19:00:00Z,2013-09-12T13:00:16Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-12T19:30:00Z,2013-09-12T13:30:16Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-12T19:59:59Z,2013-09-12T14:00:15Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-12T20:30:00Z,2013-09-12T14:30:16Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-12T21:00:00Z,2013-09-12T15:00:16Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-12T21:29:59Z,2013-09-12T15:30:15Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-12T22:00:00Z,2013-09-12T16:00:16Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-12T22:30:00Z,2013-09-12T16:30:16Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-12T22:59:59Z,2013-09-12T17:00:15Z,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2013-09-12T23:30:00Z,2013-09-12T17:30:16Z,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,
2013-09-13T00:00:00Z,2013-09-12T18:00:16Z,,OUT_WARN,OUT_WARN,,,,,,OUT_WARN,
2013-09-13T00:29:59Z,2013-09-12T18:30:15Z,,,OUT_WARN,,,,,,OUT_WARN,
2013-09-13T01:00:00Z,2013-09-12T19:00:16Z,,,OUT_WARN,,,,,,,
2013-09-13T01:30:00Z,2013-09-12T19:30:16Z,,,,,,,,,,
2013-09-13T01:59:59Z,2013-09-12T20:00:15Z,,,,,,,,,,
2013-09-13T02:30:00Z,2013-09-12T20:30:16Z,,,,,,,,,,
2013-09-13T03:00:00Z,2013-09-12T21:00:16Z,,,,,,,,,,
