TIMESTAMP,solar_TIMESTAMP,ta,vpd,sw_in,netrad,ws,precip,ppfd_in,rh,ext_rad
2003-06-17T17:00:00Z,2003-06-17T16:26:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-17T18:00:00Z,2003-06-17T17:26:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-17T19:00:00Z,2003-06-17T18:26:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-17T20:00:00Z,2003-06-17T19:26:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-17T21:00:00Z,2003-06-17T20:26:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-17T22:00:00Z,2003-06-17T21:26:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-17T23:00:00Z,2003-06-17T22:26:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T00:00:00Z,2003-06-17T23:26:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T01:00:00Z,2003-06-18T00:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T02:00:00Z,2003-06-18T01:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T03:00:00Z,2003-06-18T02:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T04:00:00Z,2003-06-18T03:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T05:00:00Z,2003-06-18T04:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T06:00:00Z,2003-06-18T05:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T07:00:00Z,2003-06-18T06:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T08:00:00Z,2003-06-18T07:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T09:00:00Z,2003-06-18T08:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T10:00:00Z,2003-06-18T09:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T11:00:00Z,2003-06-18T10:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T12:00:00Z,2003-06-18T11:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T13:00:00Z,2003-06-18T12:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T14:00:00Z,2003-06-18T13:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T15:00:00Z,2003-06-18T14:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T16:00:00Z,2003-06-18T15:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T17:00:00Z,2003-06-18T16:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T18:00:00Z,2003-06-18T17:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T19:00:00Z,2003-06-18T18:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T20:00:00Z,2003-06-18T19:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T21:00:00Z,2003-06-18T20:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T22:00:00Z,2003-06-18T21:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-18T23:00:00Z,2003-06-18T22:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T00:00:00Z,2003-06-18T23:26:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T01:00:00Z,2003-06-19T00:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T02:00:00Z,2003-06-19T01:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T03:00:00Z,2003-06-19T02:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T04:00:00Z,2003-06-19T03:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T05:00:00Z,2003-06-19T04:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T06:00:00Z,2003-06-19T05:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T07:00:00Z,2003-06-19T06:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T08:00:00Z,2003-06-19T07:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T09:00:00Z,2003-06-19T08:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T10:00:00Z,2003-06-19T09:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T11:00:00Z,2003-06-19T10:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T12:00:00Z,2003-06-19T11:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T13:00:00Z,2003-06-19T12:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T14:00:00Z,2003-06-19T13:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T15:00:00Z,2003-06-19T14:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T16:00:00Z,2003-06-19T15:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T17:00:00Z,2003-06-19T16:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T18:00:00Z,2003-06-19T17:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T19:00:00Z,2003-06-19T18:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T20:00:00Z,2003-06-19T19:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T21:00:00Z,2003-06-19T20:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T22:00:00Z,2003-06-19T21:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-19T23:00:00Z,2003-06-19T22:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T00:00:00Z,2003-06-19T23:26:13Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T01:00:00Z,2003-06-20T00:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T02:00:00Z,2003-06-20T01:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T03:00:00Z,2003-06-20T02:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T04:00:00Z,2003-06-20T03:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T05:00:00Z,2003-06-20T04:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T06:00:00Z,2003-06-20T05:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T07:00:00Z,2003-06-20T06:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T08:00:00Z,2003-06-20T07:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T09:00:00Z,2003-06-20T08:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T10:00:00Z,2003-06-20T09:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T11:00:00Z,2003-06-20T10:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T12:00:00Z,2003-06-20T11:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T13:00:00Z,2003-06-20T12:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T14:00:00Z,2003-06-20T13:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T15:00:00Z,2003-06-20T14:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T16:00:00Z,2003-06-20T15:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T17:00:00Z,2003-06-20T16:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T18:00:00Z,2003-06-20T17:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T19:00:00Z,2003-06-20T18:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T20:00:00Z,2003-06-20T19:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T21:00:00Z,2003-06-20T20:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T22:00:00Z,2003-06-20T21:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-20T23:00:00Z,2003-06-20T22:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T00:00:00Z,2003-06-20T23:26:01Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T01:00:00Z,2003-06-21T00:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T02:00:00Z,2003-06-21T01:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T03:00:00Z,2003-06-21T02:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T04:00:00Z,2003-06-21T03:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T05:00:00Z,2003-06-21T04:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T06:00:00Z,2003-06-21T05:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T07:00:00Z,2003-06-21T06:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T08:00:00Z,2003-06-21T07:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T09:00:00Z,2003-06-21T08:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T10:00:00Z,2003-06-21T09:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T11:00:00Z,2003-06-21T10:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T12:00:00Z,2003-06-21T11:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T13:00:00Z,2003-06-21T12:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T14:00:00Z,2003-06-21T13:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T15:00:00Z,2003-06-21T14:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T16:00:00Z,2003-06-21T15:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T17:00:00Z,2003-06-21T16:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T18:00:00Z,2003-06-21T17:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T19:00:00Z,2003-06-21T18:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T20:00:00Z,2003-06-21T19:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T21:00:00Z,2003-06-21T20:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T22:00:00Z,2003-06-21T21:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-21T23:00:00Z,2003-06-21T22:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T00:00:00Z,2003-06-21T23:25:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T01:00:00Z,2003-06-22T00:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T02:00:00Z,2003-06-22T01:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T03:00:00Z,2003-06-22T02:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T04:00:00Z,2003-06-22T03:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T05:00:00Z,2003-06-22T04:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T06:00:00Z,2003-06-22T05:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T07:00:00Z,2003-06-22T06:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T08:00:00Z,2003-06-22T07:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T09:00:00Z,2003-06-22T08:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T10:00:00Z,2003-06-22T09:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T11:00:00Z,2003-06-22T10:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T12:00:00Z,2003-06-22T11:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T13:00:00Z,2003-06-22T12:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T14:00:00Z,2003-06-22T13:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T15:00:00Z,2003-06-22T14:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T16:00:00Z,2003-06-22T15:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T17:00:00Z,2003-06-22T16:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T18:00:00Z,2003-06-22T17:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T19:00:00Z,2003-06-22T18:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T20:00:00Z,2003-06-22T19:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T21:00:00Z,2003-06-22T20:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T22:00:00Z,2003-06-22T21:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-22T23:00:00Z,2003-06-22T22:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T00:00:00Z,2003-06-22T23:25:37Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T01:00:00Z,2003-06-23T00:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T02:00:00Z,2003-06-23T01:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T03:00:00Z,2003-06-23T02:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T04:00:00Z,2003-06-23T03:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T05:00:00Z,2003-06-23T04:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T06:00:00Z,2003-06-23T05:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T07:00:00Z,2003-06-23T06:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T08:00:00Z,2003-06-23T07:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T09:00:00Z,2003-06-23T08:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T10:00:00Z,2003-06-23T09:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T11:00:00Z,2003-06-23T10:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T12:00:00Z,2003-06-23T11:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T13:00:00Z,2003-06-23T12:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T14:00:00Z,2003-06-23T13:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T15:00:00Z,2003-06-23T14:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T16:00:00Z,2003-06-23T15:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T17:00:00Z,2003-06-23T16:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T18:00:00Z,2003-06-23T17:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T19:00:00Z,2003-06-23T18:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T20:00:00Z,2003-06-23T19:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T21:00:00Z,2003-06-23T20:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T22:00:00Z,2003-06-23T21:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-23T23:00:00Z,2003-06-23T22:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T00:00:00Z,2003-06-23T23:25:25Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T01:00:00Z,2003-06-24T00:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T02:00:00Z,2003-06-24T01:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T03:00:00Z,2003-06-24T02:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T04:00:00Z,2003-06-24T03:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T05:00:00Z,2003-06-24T04:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T06:00:00Z,2003-06-24T05:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T07:00:00Z,2003-06-24T06:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T08:00:00Z,2003-06-24T07:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T09:00:00Z,2003-06-24T08:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T10:00:00Z,2003-06-24T09:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T11:00:00Z,2003-06-24T10:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T12:00:00Z,2003-06-24T11:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T13:00:00Z,2003-06-24T12:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T14:00:00Z,2003-06-24T13:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T15:00:00Z,2003-06-24T14:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T16:00:00Z,2003-06-24T15:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T17:00:00Z,2003-06-24T16:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T18:00:00Z,2003-06-24T17:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T19:00:00Z,2003-06-24T18:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T20:00:00Z,2003-06-24T19:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T21:00:00Z,2003-06-24T20:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T22:00:00Z,2003-06-24T21:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-24T23:00:00Z,2003-06-24T22:25:14Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T00:00:00Z,2003-06-24T23:25:14Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T01:00:00Z,2003-06-25T00:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T02:00:00Z,2003-06-25T01:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T03:00:00Z,2003-06-25T02:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T04:00:00Z,2003-06-25T03:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T05:00:00Z,2003-06-25T04:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T06:00:00Z,2003-06-25T05:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T07:00:00Z,2003-06-25T06:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T08:00:00Z,2003-06-25T07:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T09:00:00Z,2003-06-25T08:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T10:00:00Z,2003-06-25T09:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T11:00:00Z,2003-06-25T10:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T12:00:00Z,2003-06-25T11:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T13:00:00Z,2003-06-25T12:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T14:00:00Z,2003-06-25T13:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T15:00:00Z,2003-06-25T14:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T16:00:00Z,2003-06-25T15:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T17:00:00Z,2003-06-25T16:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T18:00:00Z,2003-06-25T17:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T19:00:00Z,2003-06-25T18:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T20:00:00Z,2003-06-25T19:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T21:00:00Z,2003-06-25T20:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T22:00:00Z,2003-06-25T21:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-25T23:00:00Z,2003-06-25T22:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T00:00:00Z,2003-06-25T23:25:02Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T01:00:00Z,2003-06-26T00:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T02:00:00Z,2003-06-26T01:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T03:00:00Z,2003-06-26T02:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T04:00:00Z,2003-06-26T03:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T05:00:00Z,2003-06-26T04:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T06:00:00Z,2003-06-26T05:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T07:00:00Z,2003-06-26T06:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T08:00:00Z,2003-06-26T07:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T09:00:00Z,2003-06-26T08:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T10:00:00Z,2003-06-26T09:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T11:00:00Z,2003-06-26T10:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T12:00:00Z,2003-06-26T11:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T13:00:00Z,2003-06-26T12:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T14:00:00Z,2003-06-26T13:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T15:00:00Z,2003-06-26T14:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T16:00:00Z,2003-06-26T15:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T17:00:00Z,2003-06-26T16:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T18:00:00Z,2003-06-26T17:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T19:00:00Z,2003-06-26T18:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T20:00:00Z,2003-06-26T19:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T21:00:00Z,2003-06-26T20:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T22:00:00Z,2003-06-26T21:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-26T23:00:00Z,2003-06-26T22:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-27T00:00:00Z,2003-06-26T23:24:51Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-27T01:00:00Z,2003-06-27T00:24:40Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-27T02:00:00Z,2003-06-27T01:24:40Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-27T03:00:00Z,2003-06-27T02:24:40Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-27T04:00:00Z,2003-06-27T03:24:40Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-27T05:00:00Z,2003-06-27T04:24:40Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-27T06:00:00Z,2003-06-27T05:24:40Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-27T07:00:00Z,2003-06-27T06:24:40Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-27T08:00:00Z,2003-06-27T07:24:40Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-27T09:00:00Z,2003-06-27T08:24:40Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-27T10:00:00Z,2003-06-27T09:24:40Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-27T11:00:00Z,2003-06-27T10:24:40Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
2003-06-27T12:00:00Z,2003-06-27T11:24:40Z,,NA_PRESENT,,,,,CALCULATED,CALCULATED,CALCULATED
