TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,netrad,ws,precip,ppfd_in,vpd,ext_rad
2001-01-16T08:30:00Z,2001-01-16T09:31:12Z,-10.8047,87.4333,39.9127,-35.0471,2.40489,NA,84.3754478,0.03359559923776306,69.93047041903854
2001-01-16T09:00:00Z,2001-01-16T10:01:12Z,-10.2901,86.9833,73.5694,-8.60121,1.94532,NA,155.5257116,0.03626079837208552,120.38215692985142
2001-01-16T09:30:00Z,2001-01-16T10:31:12Z,-9.62237,86.3667,102.182,14.1895,1.93782,NA,216.012748,0.04005067412511378,161.30726217102736
2001-01-16T10:00:00Z,2001-01-16T11:01:12Z,-8.79119,85.55,119.253,29.3368,1.49454,NA,252.10084199999997,0.04533209779306911,192.0058701074664
2001-01-16T10:30:00Z,2001-01-16T11:31:12Z,-8.16295,85.0333,135.758,40.271,2.54813,NA,286.992412,0.04932740532598811,211.9529602621766
2001-01-16T11:00:00Z,2001-01-16T12:01:12Z,-7.46587,84.4833,143.356,46.6464,2.30515,NA,303.054584,0.054000085158122386,220.80738695631186
2001-01-16T11:30:00Z,2001-01-16T12:31:12Z,-6.73351,83.2833,131.345,37.1681,2.35268,NA,277.66333,0.06157700074401236,218.4177138875062
2001-01-16T12:00:00Z,2001-01-16T13:01:12Z,-6.31601,82.1167,122.26,27.4982,2.42987,NA,258.45763999999997,0.0680315030801692,204.82480425621102
2001-01-16T12:30:00Z,2001-01-16T13:31:12Z,-6.03675,81.5333,110.847,14.7824,1.65805,NA,234.33055799999997,0.0717767492176685,180.26112213700966
2001-01-16T13:00:00Z,2001-01-16T14:01:12Z,-5.88413,80.6,86.1138,-6.35547,2.04119,NA,182.04457319999997,0.07629335363790982,145.14675703701113
2001-01-16T13:30:00Z,2001-01-16T14:31:12Z,-5.98751,81.1333,65.6159,-23.2758,2.01048,NA,138.71201259999998,0.07360944259542414,100.08223962442747
2001-01-16T14:00:00Z,2001-01-16T15:01:12Z,-6.16849,81.5833,36.4856,-46.6668,1.86991,NA,77.1305584,0.07086091753670372,45.83827148892666
2001-01-16T14:30:00Z,2001-01-16T15:31:12Z,-6.6876,83.6333,10.2974,-63.7245,2.36182,NA,21.7687036,0.060502107405823805,0
2001-01-16T15:00:00Z,2001-01-16T16:01:12Z,-7.15185,86.15,1.93986,-68.1708,2.60178,NA,4.100864039999999,0.04939051463978423,0
2001-01-16T15:30:00Z,2001-01-16T16:31:12Z,-7.45225,88.5833,0,-68.0851,2.76174,NA,0,0.03977369847183489,0
2001-01-16T16:00:00Z,2001-01-16T17:01:12Z,-7.81285,91,0,-67.5972,2.80961,NA,0,0.030485424103893634,0
2001-01-16T16:30:00Z,2001-01-16T17:31:12Z,-8.27712,92.9833,0,-64.934,2.68113,NA,0,0.02291978609765377,0
2001-01-16T17:00:00Z,2001-01-16T18:01:12Z,-8.50469,93.9,0,-60.1592,2.50269,NA,0,0.019572794071250055,0
2001-01-16T17:30:00Z,2001-01-16T18:31:12Z,-8.57342,93.8167,0,-56.4418,NA,NA,0,0.019733230784275222,0
2001-01-16T18:00:00Z,2001-01-16T19:01:12Z,-8.58037,93.4333,0,-53.2502,NA,NA,0,0.020945360264740774,0
2001-01-16T18:30:00Z,2001-01-16T19:31:12Z,-8.54339,93.3,0,-50.8608,NA,NA,0,0.02143273033419177,0
2001-01-16T19:00:00Z,2001-01-16T20:01:12Z,-8.53124,93.1667,0,-48.0856,NA,NA,0,0.02188002151814094,0
2001-01-16T19:30:00Z,2001-01-16T20:31:12Z,-8.45539,93.5167,0,-41.2727,NA,NA,0,0.020883360237359788,0
2001-01-16T20:00:00Z,2001-01-16T21:01:12Z,-8.43817,94.0667,0,-35.2527,NA,NA,0,0.019137607696933352,0
2001-01-16T20:30:00Z,2001-01-16T21:31:12Z,-8.16714,94.4667,0,-24.8948,NA,NA,0,0.01823072509796632,0
2001-01-16T21:00:00Z,2001-01-16T22:01:12Z,-7.83194,94.5333,0,-18.1196,NA,NA,0,0.018489609006156024,0
2001-01-16T21:30:00Z,2001-01-16T22:31:12Z,-7.68915,94.2,0,-19.1349,NA,NA,0,0.019836686306938266,0
2001-01-16T22:00:00Z,2001-01-16T23:01:12Z,-7.48947,94.1333,0,-13.4984,NA,NA,0,0.02037939261703818,0
2001-01-16T22:30:00Z,2001-01-16T23:31:12Z,-7.3798,94.1333,0,-14.8219,NA,NA,0,0.02055402531873907,0
2001-01-16T23:00:00Z,2001-01-17T00:00:54Z,-7.34111,94.1833,0,-9.54507,NA,NA,0,0.0204402459504547,0
2001-01-16T23:30:00Z,2001-01-17T00:30:54Z,-7.29917,94.0833,0,-8.22327,NA,NA,0,0.02085953803240997,0
2001-01-17T00:00:00Z,2001-01-17T01:00:54Z,-7.22713,93.95,0,-4.46017,NA,NA,0,0.021449195143958752,0
2001-01-17T00:30:00Z,2001-01-17T01:30:54Z,-7.11274,94.1,0,-2.50733,NA,NA,0,0.02110395072933956,0
2001-01-17T01:00:00Z,2001-01-17T02:00:54Z,-7.02337,94.0667,0,-2.37887,NA,NA,0,0.021370665753594784,0
2001-01-17T01:30:00Z,2001-01-17T02:30:54Z,-6.92649,94.1,0,-2.10249,NA,NA,0,0.021410855011478293,0
2001-01-17T02:00:00Z,2001-01-17T03:00:54Z,-6.88477,94.1667,0,-1.92557,NA,NA,0,0.021237306633628824,0
2001-01-17T02:30:00Z,2001-01-17T03:30:54Z,-6.88279,94.1,0,-2.1326,NA,NA,0,0.021483434669777802,0
2001-01-17T03:00:00Z,2001-01-17T04:00:54Z,-6.86868,94.1,0,-1.78851,NA,NA,0,0.021506915957359977,0
2001-01-17T03:30:00Z,2001-01-17T04:30:54Z,-6.95,93.95,0,-2.17672,NA,NA,0,0.02191525148061901,0
2001-01-17T04:00:00Z,2001-01-17T05:00:54Z,-7.0385,93.85,0,-1.74766,NA,NA,0,0.022125212286621898,0
2001-01-17T04:30:00Z,2001-01-17T05:30:54Z,-7.13777,93.7333,0,-1.41365,NA,NA,0,0.02237212407804182,0
2001-01-17T05:00:00Z,2001-01-17T06:00:54Z,-7.15394,93.7,0,-1.50621,NA,NA,0,0.022462799643964512,0
2001-01-17T05:30:00Z,2001-01-17T06:30:54Z,-7.05283,93.8167,0,-1.52516,NA,NA,0,0.022220309703344994,0
2001-01-17T06:00:00Z,2001-01-17T07:00:54Z,-6.92547,93.9333,0,-1.21774,NA,NA,0,0.0220175417829045,0
2001-01-17T06:30:00Z,2001-01-17T07:30:54Z,-6.9884,93.85,0.226317,-1.1931,NA,NA,0.47843413799999995,0.02221130156998127,0
2001-01-17T07:00:00Z,2001-01-17T08:00:54Z,-7.07799,93.7833,0.452635,-0.808116,NA,NA,0.95687039,0.02229678920518209,0
2001-01-17T07:30:00Z,2001-01-17T08:30:54Z,-6.89878,93.95,0.937601,-0.291263,NA,NA,1.982088514,0.02200236542389466,0
2001-01-17T08:00:00Z,2001-01-17T09:00:54Z,-6.72548,94.1333,2.65115,1.15242,NA,NA,5.604531099999999,0.02162377483588388,13.985048537250382
2001-01-17T08:30:00Z,2001-01-17T09:30:54Z,-6.62668,94.2,5.99741,4.0312,NA,NA,12.67852474,0.021541788690736346,73.3422366190812
2001-01-17T09:00:00Z,2001-01-17T10:00:54Z,-6.5602,94.2,9.82865,7.92711,NA,NA,20.777766099999997,0.02165267144074452,124.04538239385312
2001-01-17T09:30:00Z,2001-01-17T10:30:54Z,-6.63301,94.0833,17.3133,14.5476,NA,NA,36.6003162,0.021964480838606845,165.2273299302248
2001-01-17T10:00:00Z,2001-01-17T11:00:54Z,-6.64977,94.0833,25.8487,22.4889,NA,NA,54.644151799999996,0.021936057656400457,196.18375908246622
2001-01-17T10:30:00Z,2001-01-17T11:30:54Z,-6.56395,94.1167,23.8442,21.5106,NA,NA,50.406638799999996,0.021957290476373847,216.38523134139132
2001-01-17T11:00:00Z,2001-01-17T12:00:54Z,-6.74891,93.95,21.29,18.9765,NA,NA,45.007059999999996,0.022259026871842363,225.48624478446936
2001-01-17T11:30:00Z,2001-01-17T12:30:54Z,-6.8565,93.85,19.4956,17.6125,NA,NA,41.2136984,0.02243937335666994,223.3311432568447
2001-01-17T12:00:00Z,2001-01-17T13:00:54Z,-7.15106,93.5167,20.6919,18.5617,NA,NA,43.742676599999996,0.02312152755502209,209.95677871529415
2001-01-17T12:30:00Z,2001-01-17T13:30:54Z,-7.55073,93.0833,24.1675,21.2028,NA,NA,51.090095,0.02391249064959483,185.5918811961538
2001-01-17T13:00:00Z,2001-01-17T14:00:54Z,-7.76559,92.85,18.2509,15.8373,NA,NA,38.5824026,0.024308471563647172,150.6531471761708
2001-01-17T13:30:00Z,2001-01-17T14:30:54Z,-7.98585,92.6,15.1471,12.8005,NA,NA,32.0209694,0.0247293044293627,105.73811321916052
2001-01-17T14:00:00Z,2001-01-17T15:00:54Z,-8.01076,92.6,9.68316,7.02506,NA,NA,20.47020024,0.024681185378169,51.61493678136846
2001-01-17T14:30:00Z,2001-01-17T15:30:54Z,-7.86683,92.7667,3.65341,1.24324,NA,NA,7.723308739999999,0.02439808484365464,0
2001-01-17T15:00:00Z,2001-01-17T16:00:54Z,-7.75541,92.85,1.09926,-0.792053,NA,NA,2.3238356399999995,0.024327787664273272,0
2001-01-17T15:30:00Z,2001-01-17T16:30:54Z,-7.62658,92.9667,0.387973,-1.3765,NA,NA,0.820174922,0.024172336280298516,0
2001-01-17T16:00:00Z,2001-01-17T17:00:54Z,-7.58848,93.0167,0.274814,-1.4272,NA,NA,0.5809567959999999,0.02407185257687764,0
2001-01-17T16:30:00Z,2001-01-17T17:30:54Z,-7.53902,93.05,0,-1.35994,NA,NA,0,0.024049537781446483,0
2001-01-17T17:00:00Z,2001-01-17T18:00:54Z,-7.46486,93.1667,0,-1.68966,NA,NA,0,0.02378262046364232,0
2001-01-17T17:30:00Z,2001-01-17T18:30:54Z,-7.37007,93.25,0,-1.13857,NA,NA,0,0.02366657294814308,0
2001-01-17T18:00:00Z,2001-01-17T19:00:54Z,-7.17373,93.4333,0,-1.29148,NA,NA,0,0.023377788113962867,0
2001-01-17T18:30:00Z,2001-01-17T19:30:54Z,-6.99806,93.6333,0,-1.30098,NA,NA,0,0.02297672591602469,0
2001-01-17T19:00:00Z,2001-01-17T20:00:54Z,-6.88788,93.75,0,-1.26051,NA,NA,0,0.02274890855694204,0
2001-01-17T19:30:00Z,2001-01-17T20:30:54Z,-6.85567,93.7833,0,-1.42927,NA,NA,0,0.022684197577505703,0
2001-01-17T20:00:00Z,2001-01-17T21:00:54Z,-6.85759,93.7833,0,-1.2466,NA,NA,0,0.022680826464439696,0
2001-01-17T20:30:00Z,2001-01-17T21:30:54Z,-6.8139,93.8333,0,-0.89604,NA,NA,0,0.022574610462685087,0
2001-01-17T21:00:00Z,2001-01-17T22:00:54Z,-6.70726,93.9667,0,-0.107459,NA,NA,0,0.022269184120254214,0
2001-01-17T21:30:00Z,2001-01-17T22:30:54Z,-6.52536,94.15,0,-0.276642,NA,NA,0,0.021898146870529035,0
2001-01-17T22:00:00Z,2001-01-17T23:00:54Z,-6.11654,94.55,0,-0.677037,NA,NA,0,0.02105362907943027,0
2001-01-17T22:30:00Z,2001-01-17T23:30:54Z,-5.77905,94.8667,0,-0.922318,NA,NA,0,0.020350847668440808,0
2001-01-17T23:00:00Z,2001-01-18T00:00:36Z,-5.6741,95.0333,0,-0.871287,NA,NA,0,0.019849388070634827,0
2001-01-17T23:30:00Z,2001-01-18T00:30:36Z,-5.60441,95.1,0,-1.03343,NA,NA,0,0.019687618445135426,0
2001-01-18T00:00:00Z,2001-01-18T01:00:36Z,-5.49892,95.1833,0,-1.43322,NA,NA,0,0.01950979212895462,0
2001-01-18T00:30:00Z,2001-01-18T01:30:36Z,-5.4391,95.25,0,-1.40737,NA,NA,0,0.019327840079154907,0
2001-01-18T01:00:00Z,2001-01-18T02:00:36Z,-5.42508,95.3,0,-1.52451,NA,NA,0,0.01914489711936584,0
2001-01-18T01:30:00Z,2001-01-18T02:30:36Z,-5.44735,95.2667,0,-3.05289,NA,NA,0,0.01924774329506419,0
2001-01-18T02:00:00Z,2001-01-18T03:00:36Z,-5.47055,95.2,0,-2.95104,NA,NA,0,0.01948438047017882,0
2001-01-18T02:30:00Z,2001-01-18T03:30:36Z,-5.44131,95.2833,0,-2.85008,NA,NA,0,0.01918909932897063,0
2001-01-18T03:00:00Z,2001-01-18T04:00:36Z,-5.38301,95.3333,0,-2.61078,NA,NA,0,0.01907047219949203,0
2001-01-18T03:30:00Z,2001-01-18T04:30:36Z,-5.36097,95.4,0,-2.16436,NA,NA,0,0.01882958465988237,0
2001-01-18T04:00:00Z,2001-01-18T05:00:36Z,-5.31383,95.4167,0,-1.88676,NA,NA,0,0.018828900059608397,0
2001-01-18T04:30:00Z,2001-01-18T05:30:36Z,-5.25448,95.5167,0,-1.97342,NA,NA,0,0.018501730223970246,0
2001-01-18T05:00:00Z,2001-01-18T06:00:36Z,-5.18841,95.6,0,-2.55011,NA,NA,0,0.018249741383694788,0
2001-01-18T05:30:00Z,2001-01-18T06:30:36Z,-5.15234,95.6333,0,-2.83183,NA,NA,0,0.01816151965987223,0
2001-01-18T06:00:00Z,2001-01-18T07:00:36Z,-5.12007,95.6833,0,-2.38539,NA,NA,0,0.017997794817717065,0
2001-01-18T06:30:00Z,2001-01-18T07:30:36Z,-5.03716,95.7667,0,-2.68092,NA,NA,0,0.01776194848887265,0
2001-01-18T07:00:00Z,2001-01-18T08:00:36Z,-5.00862,95.8,0.258649,-3.30341,NA,NA,0.546783986,0.017660581494904147,0
2001-01-18T07:30:00Z,2001-01-18T08:30:36Z,-4.98936,95.8,1.13159,-2.32393,NA,NA,2.39218126,0.017686504869217197,0
2001-01-18T08:00:00Z,2001-01-18T09:00:36Z,-4.96381,95.85,4.3162,0.630674,NA,NA,9.1244468,0.017509982735224066,17.3219184934472
2001-01-18T08:30:00Z,2001-01-18T09:30:36Z,-4.9137,95.9167,9.39218,5.97586,NA,NA,19.85506852,0.017294396539208386,76.91882387510292
2001-01-18T09:00:00Z,2001-01-18T10:00:36Z,-4.81315,96.0167,14.3388,10.9401,NA,NA,30.312223200000002,0.017000389478885724,127.87094619225793
2001-01-18T09:30:00Z,2001-01-18T10:30:36Z,-4.62423,96.2,20.6919,16.8938,NA,NA,43.742676599999996,0.016452529173179666,169.30685685874582
2001-01-18T10:00:00Z,2001-01-18T11:00:36Z,-4.47408,96.3833,21.387,16.7557487,NA,NA,45.212118,0.01583828992656144,200.51788046953212
2001-01-18T10:30:00Z,2001-01-18T11:30:36Z,-4.25667,96.5001,23.0456,18.298412560000003,NA,NA,48.7183984,0.01558126144523379,220.97021534267708
2001-01-18T11:00:00Z,2001-01-18T12:00:36Z,-4.07191,96.7667,28.4837,24.1063,NA,NA,60.21454179999999,0.014596865067177766,230.31406324667685
2001-01-18T11:30:00Z,2001-01-18T12:30:36Z,-3.87348,97.0333,28.128,23.7696,NA,NA,59.462591999999994,0.01359539561651453,228.38961216333348
2001-01-18T12:00:00Z,2001-01-18T13:00:36Z,-3.80517,97.0833,30.1002,24.6832,NA,NA,63.6318228,0.013435276860881844,215.22976975792167
2001-01-18T12:30:00Z,2001-01-18T13:30:36Z,-3.67426,97.25,27.1096,21.2566,NA,NA,57.3096944,0.012792934295610379,191.0596008003247
2001-01-18T13:00:00Z,2001-01-18T14:00:36Z,-3.60862,97.3167,21.5325,15.4312,NA,NA,45.519704999999995,0.012544467658236443,156.2924781524989
2001-01-18T13:30:00Z,2001-01-18T14:30:36Z,-3.53867,97.4333,11.2512,6.19726,NA,NA,23.7850368,0.012062662584407972,111.52301314503427
2001-01-18T14:00:00Z,2001-01-18T15:00:36Z,-3.54628,97.5,3.70191,0.214521,NA,NA,7.825837739999999,0.011742472413257887,57.51688624734746
2001-01-18T14:30:00Z,2001-01-18T15:30:36Z,-3.59237,97.5,1.56806,-1.38499,NA,NA,3.31487884,0.011701835218563293,0
2001-01-18T15:00:00Z,2001-01-18T16:00:36Z,-3.59882,97.5,0.678952,-2.28512,NA,NA,1.4353045279999999,0.011696158239335525,0
2001-01-18T15:30:00Z,2001-01-18T16:30:36Z,-3.6194,97.4833,0.420304,-2.07529,NA,NA,0.888522656,0.01175607044899899,0
2001-01-18T16:00:00Z,2001-01-18T17:00:36Z,-3.62527,97.45,0,-2.16748,NA,NA,0,0.0119063617725684,0
2001-01-18T16:30:00Z,2001-01-18T17:30:36Z,-3.65043,97.4167,0,-2.01457,NA,NA,0,0.012039026647454803,0
2001-01-18T17:00:00Z,2001-01-18T18:00:36Z,-3.67489,97.4,0,-1.69714,NA,NA,0,0.012094564228663653,0
2001-01-18T17:30:00Z,2001-01-18T18:30:36Z,-3.66865,97.45,0,-1.52224,NA,NA,0,0.011867550104302488,0
2001-01-18T18:00:00Z,2001-01-18T19:00:36Z,-3.6165,97.4833,0,-2.26634,NA,NA,0,0.011758636118777765,0
2001-01-18T18:30:00Z,2001-01-18T19:30:36Z,-3.60715,97.5,0,-2.21345,NA,NA,0,0.01168883018014301,0
2001-01-18T19:00:00Z,2001-01-18T20:00:36Z,-3.57737,97.5667,0,-2.06624,NA,NA,0,0.011402489471625485,0
2001-01-18T19:30:00Z,2001-01-18T20:30:36Z,-3.56386,97.6,0,-1.98944,NA,NA,0,0.011257879257001512,0
2001-01-18T20:00:00Z,2001-01-18T21:00:36Z,-3.58993,97.6,0,-1.97736,NA,NA,0,0.01123582408746281,0
2001-01-18T20:30:00Z,2001-01-18T21:30:36Z,-3.64554,97.5333,0,-1.92808,NA,NA,0,0.01149986417080964,0
2001-01-18T21:00:00Z,2001-01-18T22:00:36Z,-3.65363,97.5,0,-1.51844,NA,NA,0,0.011648015358919836,0
2001-01-18T21:30:00Z,2001-01-18T22:30:36Z,-3.65519,97.5,0,-1.36099,NA,NA,0,0.011646647688047095,0
2001-01-18T22:00:00Z,2001-01-18T23:00:36Z,-3.61177,97.5167,0,-0.623983,NA,NA,0,0.011606713382062416,0
2001-01-18T22:30:00Z,2001-01-18T23:30:36Z,-3.54891,97.6,0,-0.443852,NA,NA,0,0.011270544200043621,0
2001-01-18T23:00:00Z,2001-01-19T00:00:20Z,-3.49774,97.6,0,0.143775,NA,NA,0,0.011313988497838684,0
2001-01-18T23:30:00Z,2001-01-19T00:30:20Z,-3.39965,97.6833,0,-0.303044,NA,NA,0,0.011002088558444081,0
2001-01-19T00:00:00Z,2001-01-19T01:00:20Z,-3.31521,97.7833,0,-1.54873,NA,NA,0,0.0105941350239742,0
2001-01-19T00:30:00Z,2001-01-19T01:30:20Z,-3.23521,97.8833,0,-3.04226,NA,NA,0,0.01017711095577011,0
2001-01-19T01:00:00Z,2001-01-19T02:00:20Z,-3.25402,97.9167,0,-2.50526,NA,NA,0,0.010002401770399977,0
2001-01-19T01:30:00Z,2001-01-19T02:30:20Z,-3.27274,97.9,0,-2.36482,NA,NA,0,0.010068433129996323,0
2001-01-19T02:00:00Z,2001-01-19T03:00:20Z,-3.30969,97.9,0,-2.43505,NA,NA,0,0.010040556673586798,0
2001-01-19T02:30:00Z,2001-01-19T03:30:20Z,-3.28554,97.9,0,-2.41264,NA,NA,0,0.010058768592932688,0
2001-01-19T03:00:00Z,2001-01-19T04:00:20Z,-3.31027,97.9,0,-2.6447600000000002,NA,NA,0,0.010040119644772803,0
2001-01-19T03:30:00Z,2001-01-19T04:30:20Z,-3.27014,97.9333,0,-3.34557,NA,NA,0,0.009910709514728992,0
2001-01-19T04:00:00Z,2001-01-19T05:00:20Z,-3.25977,97.9667,0,-3.83883,NA,NA,0,0.009758130480104845,0
2001-01-19T04:30:00Z,2001-01-19T05:30:20Z,-3.27551,97.9667,0,-4.59817,NA,NA,0,0.009746614804525308,0
2001-01-19T05:00:00Z,2001-01-19T06:00:20Z,-3.28798,97.9333,0,-4.49454,NA,NA,0,0.009897453090390355,0
2001-01-19T05:30:00Z,2001-01-19T06:30:20Z,-3.28304,97.9833,0,-4.89637,NA,NA,0,0.009661582882471452,0
2001-01-19T06:00:00Z,2001-01-19T07:00:20Z,-3.25672,97.95,0,-6.27178,NA,NA,0,0.009840527606107648,0
2001-01-19T06:30:00Z,2001-01-19T07:30:20Z,-3.2741,97.9333,0,-6.33946,NA,NA,0,0.00990776558980331,0
2001-01-19T07:00:00Z,2001-01-19T08:00:20Z,-3.24923,98,0,-5.95253,NA,NA,0,0.009605910062959182,0
2001-01-19T07:30:00Z,2001-01-19T08:30:20Z,-3.20136,98,0,-6.31781,NA,NA,0,0.009640455993520085,0
2001-01-19T08:00:00Z,2001-01-19T09:00:20Z,-3.16145,97.95,0,-8.77836,NA,NA,0,0.009911074988045672,20.894903204092635
2001-01-19T08:30:00Z,2001-01-19T09:30:20Z,-3.0485,98,5.99741,-6.90791,1.91119,NA,12.67852474,0.009751506031267993,80.72026922440683
2001-01-19T09:00:00Z,2001-01-19T10:00:20Z,-3.03204,98.0167,9.78015,-3.70636,1.7586,NA,20.6752371,0.009682005647990969,131.90861910467436
2001-01-19T09:30:00Z,2001-01-19T10:30:20Z,-2.94373,98.1,14.8561,0.830458,1.79506,NA,31.4057954,0.009336857970583153,173.58446922288553
2001-01-19T10:00:00Z,2001-01-19T11:00:20Z,-2.82955,98.1,18.3802,3.84106,1.78454,NA,38.855742799999994,0.009416912976371686,205.03502838781765
2001-01-19T10:30:00Z,2001-01-19T11:30:20Z,-2.75272,98.1,20.999,5.959,1.61292,NA,44.39188599999999,0.00947112183921232,225.7223889825371
2001-01-19T11:00:00Z,2001-01-19T12:00:20Z,-2.68095,98.1,21.969,6.71975,1.77383,NA,46.442466,0.00952200961771579,235.29272707464585
2001-01-19T11:30:00Z,2001-01-19T12:30:20Z,-2.62862,98.0833,20.1746,5.78664,1.85657,NA,42.6491044,0.009643286838026085,233.58235413687692
2001-01-19T12:00:00Z,2001-01-19T13:00:20Z,-2.57683,97.9833,20.2069,5.90562,1.59191,NA,42.7173866,0.010185677294729158,220.62051686858342
2001-01-19T12:30:00Z,2001-01-19T13:30:20Z,-2.54065,97.9,17.3941,3.28237,1.17037,NA,36.771127400000005,0.010635048376838216,196.62889722605232
2001-01-19T13:00:00Z,2001-01-19T14:00:20Z,-2.53617,98,13.87,0.212309,0.95345,NA,29.32118,0.010132000769667335,162.0178212062282
2001-01-19T13:30:00Z,2001-01-19T14:30:20Z,-2.52933,98,10.3621,-2.46886,1.11821,NA,21.905479399999997,0.01013716822223217,117.37924121910089
2001-01-19T14:00:00Z,2001-01-19T15:00:20Z,-2.52834,98,6.62787,-5.7481,1.20238,NA,14.011317179999999,0.010137916336006815,63.476612065926176
2001-01-19T14:30:00Z,2001-01-19T15:30:20Z,-2.53234,97.85,2.37633,-8.95979,1.50409,NA,5.02356162,0.010895011000435356,1.2318336698750962
2001-01-19T15:00:00Z,2001-01-19T16:00:20Z,-2.54384,97.7,0.436469,-11.2938,1.82458,NA,0.922695466,0.011645140399044398,0
2001-01-19T15:30:00Z,2001-01-19T16:30:20Z,-2.55134,97.6333,0,-11.6925,1.71091,NA,0,0.011976151086323723,0
2001-01-19T16:00:00Z,2001-01-19T17:00:20Z,-2.59401,97.7,0,-11.5057,1.611,NA,0,0.011601656663816944,0
2001-01-19T16:30:00Z,2001-01-19T17:30:20Z,-2.61285,97.6167,0,-12.1851,1.61985,NA,0,0.012004956313524114,0
2001-01-19T17:00:00Z,2001-01-19T18:00:20Z,-2.64734,97.5,0,-12.2964,1.57137,NA,0,0.012560425593636251,0
2001-01-19T17:30:00Z,2001-01-19T18:30:20Z,-2.70113,97.25,0,-12.5944,1.58887,NA,0,0.013761111189377076,0
2001-01-19T18:00:00Z,2001-01-19T19:00:20Z,-2.74254,96.6167,0,-21.9215,1.88506,NA,0,0.016877904017112588,0
2001-01-19T18:30:00Z,2001-01-19T19:30:20Z,-2.90149,96,0,-40.8807,1.76533,NA,0,0.019718743733292486,0
2001-01-19T19:00:00Z,2001-01-19T20:00:20Z,-3.16432,95.8,0,-70.6884,1.7949600000000001,NA,0,0.02030124955913956,0
2001-01-19T19:30:00Z,2001-01-19T20:30:20Z,-3.51661,95.7833,0,-81.008,2.05455,NA,0,0.019850027926978528,0
2001-01-19T20:00:00Z,2001-01-19T21:00:20Z,-3.95476,95.0833,0,-80.6025,2.1861,NA,0,0.02239385634992468,0
2001-01-19T20:30:00Z,2001-01-19T21:30:20Z,-4.47033,93.9667,0,-79.267,2.21789,NA,0,0.02642860165736236,0
2001-01-19T21:00:00Z,2001-01-19T22:00:20Z,-4.82082,93.45,0,-79.1918,2.34879,NA,0,0.027938550751862558,0
2001-01-19T21:30:00Z,2001-01-19T22:30:20Z,-5.19635,91,0,-78.2467,2.47002,NA,0,0.03730641271664213,0
2001-01-19T22:00:00Z,2001-01-19T23:00:20Z,-5.63234,90.3,0,-76.4407,2.57107,NA,0,0.03889018848351291,0
2001-01-19T22:30:00Z,2001-01-19T23:30:20Z,-5.89512,90,0,-75.9373,2.62188,NA,0,0.03929331256437706,0
2001-01-19T23:00:00Z,2001-01-20T00:00:03Z,-6.1615,89.7833,0,-75.5178,2.62945,NA,0,0.03933137792714707,0
2001-01-19T23:30:00Z,2001-01-20T00:30:03Z,-6.35763,88.6833,0,-74.2213,2.65922,NA,0,0.0429130541399414,0
2001-01-20T00:00:00Z,2001-01-20T01:00:03Z,-6.62596,88.6167,0,-73.0091,2.47428,NA,0,0.04228108321080474,0
2001-01-20T00:30:00Z,2001-01-20T01:30:03Z,-6.85602,88.1833,0,-71.8868,2.5682,NA,0,0.04311694234171807,0
2001-01-20T01:00:00Z,2001-01-20T02:00:03Z,-7.00005,87.7333,0,-70.6721,2.62058,NA,0,0.04426235517320988,0
2001-01-20T01:30:00Z,2001-01-20T02:30:03Z,-7.14283,87.65,0,-69.1836,2.73109,NA,0,0.04407220124352771,0
2001-01-20T02:00:00Z,2001-01-20T03:00:03Z,-7.28907,87.55,0,-67.3422,2.88048,NA,0,0.04392738347951451,0
2001-01-20T02:30:00Z,2001-01-20T03:30:03Z,-7.4446,87.6333,0,-65.6692,2.79616,NA,0,0.043108978439805164,0
2001-01-20T03:00:00Z,2001-01-20T04:00:03Z,-7.54882,87.3167,0,-65.2209,2.78046,NA,0,0.0438553661894861,0
2001-01-20T03:30:00Z,2001-01-20T04:30:03Z,-7.62984,87.3333,0,-63.8628,2.78274,NA,0,0.043522379257232055,0
2001-01-20T04:00:00Z,2001-01-20T05:00:03Z,-7.86975,87.9833,0,-62.2835,2.59508,NA,0,0.040523358885615014,0
2001-01-20T04:30:00Z,2001-01-20T05:30:03Z,-8.16521,88.7833,0,-61.2082,2.18886,NA,0,0.03696157470507468,0
2001-01-20T05:00:00Z,2001-01-20T06:00:03Z,-8.33802,88.7833,0,-60.4573,2.11418,NA,0,0.03646439928229173,0
2001-01-20T05:30:00Z,2001-01-20T06:30:03Z,-8.599,88.9,0,-58.8996,2.29849,NA,0,0.03535311482343438,0
2001-01-20T06:00:00Z,2001-01-20T07:00:03Z,-8.75418,88.8,0,-57.1536,2.46304,NA,0,0.03523882495031579,0
2001-01-20T06:30:00Z,2001-01-20T07:30:03Z,-8.92284,88.7667,0,-56.0158,2.43138,NA,0,0.03487712291729456,0
2001-01-20T07:00:00Z,2001-01-20T08:00:03Z,-9.0668,89.0667,0,-55.2588,2.15644,NA,0,0.03356237156168628,0
2001-01-20T07:30:00Z,2001-01-20T08:30:03Z,-9.27452,89.1167,2.45716,-51.9656,1.86468,NA,5.19443624,0.032865071399282596,0
2001-01-20T08:00:00Z,2001-01-20T09:00:03Z,-9.41343,89.2833,16.7798,-44.1421,1.78433,NA,35.4724972,0.03200820720694782,24.59622757589702
