st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
30,E,NA,NA,1250,Orchard,4,3,Southfield farm,Malus domestica cv. Golden delicious,NA,NA,100,LOAM,Flat,NA,ZAF_SOU_SOU,loam
