TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,swc_shallow,sw_in,ext_rad
2011-08-30T01:30:00Z,2011-08-29T22:28:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T02:00:00Z,2011-08-29T22:58:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T02:29:59Z,2011-08-29T23:28:17Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T03:00:00Z,2011-08-29T23:58:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T03:30:00Z,2011-08-30T00:28:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T03:59:59Z,2011-08-30T00:58:36Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T04:30:00Z,2011-08-30T01:28:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T05:00:00Z,2011-08-30T01:58:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T05:29:59Z,2011-08-30T02:28:36Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T06:00:00Z,2011-08-30T02:58:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T06:30:00Z,2011-08-30T03:28:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T06:59:59Z,2011-08-30T03:58:36Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T07:30:00Z,2011-08-30T04:28:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T08:00:00Z,2011-08-30T04:58:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T08:29:59Z,2011-08-30T05:28:36Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T09:00:00Z,2011-08-30T05:58:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T09:30:00Z,2011-08-30T06:28:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T09:59:59Z,2011-08-30T06:58:36Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T10:30:00Z,2011-08-30T07:28:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T11:00:00Z,2011-08-30T07:58:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T11:29:59Z,2011-08-30T08:28:36Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T12:00:00Z,2011-08-30T08:58:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T12:30:00Z,2011-08-30T09:28:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T12:59:59Z,2011-08-30T09:58:36Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T13:30:00Z,2011-08-30T10:28:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T14:00:00Z,2011-08-30T10:58:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T14:29:59Z,2011-08-30T11:28:36Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T15:00:00Z,2011-08-30T11:58:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T15:30:00Z,2011-08-30T12:28:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T15:59:59Z,2011-08-30T12:58:36Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T16:30:00Z,2011-08-30T13:28:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T17:00:00Z,2011-08-30T13:58:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T17:29:59Z,2011-08-30T14:28:36Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T18:00:00Z,2011-08-30T14:58:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T18:30:00Z,2011-08-30T15:28:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T18:59:59Z,2011-08-30T15:58:36Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T19:30:00Z,2011-08-30T16:28:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T20:00:00Z,2011-08-30T16:58:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T20:29:59Z,2011-08-30T17:28:36Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T21:00:00Z,2011-08-30T17:58:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T21:30:00Z,2011-08-30T18:28:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T21:59:59Z,2011-08-30T18:58:36Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T22:30:00Z,2011-08-30T19:28:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T23:00:00Z,2011-08-30T19:58:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-30T23:29:59Z,2011-08-30T20:28:36Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T00:00:00Z,2011-08-30T20:58:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T00:30:00Z,2011-08-30T21:28:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T00:59:59Z,2011-08-30T21:58:36Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T01:30:00Z,2011-08-30T22:28:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T02:00:00Z,2011-08-30T22:58:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T02:29:59Z,2011-08-30T23:28:36Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T03:00:00Z,2011-08-30T23:58:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T03:30:00Z,2011-08-31T00:28:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T03:59:59Z,2011-08-31T00:58:56Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T04:30:00Z,2011-08-31T01:28:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T05:00:00Z,2011-08-31T01:58:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T05:29:59Z,2011-08-31T02:28:56Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T06:00:00Z,2011-08-31T02:58:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T06:30:00Z,2011-08-31T03:28:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T06:59:59Z,2011-08-31T03:58:56Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T07:30:00Z,2011-08-31T04:28:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T08:00:00Z,2011-08-31T04:58:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T08:29:59Z,2011-08-31T05:28:56Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T09:00:00Z,2011-08-31T05:58:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T09:30:00Z,2011-08-31T06:28:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T09:59:59Z,2011-08-31T06:58:56Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T10:30:00Z,2011-08-31T07:28:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T11:00:00Z,2011-08-31T07:58:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T11:29:59Z,2011-08-31T08:28:56Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T12:00:00Z,2011-08-31T08:58:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T12:30:00Z,2011-08-31T09:28:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T12:59:59Z,2011-08-31T09:58:56Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T13:30:00Z,2011-08-31T10:28:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T14:00:00Z,2011-08-31T10:58:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T14:29:59Z,2011-08-31T11:28:56Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T15:00:00Z,2011-08-31T11:58:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T15:30:00Z,2011-08-31T12:28:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T15:59:59Z,2011-08-31T12:58:56Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T16:30:00Z,2011-08-31T13:28:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T17:00:00Z,2011-08-31T13:58:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T17:29:59Z,2011-08-31T14:28:56Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T18:00:00Z,2011-08-31T14:58:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T18:30:00Z,2011-08-31T15:28:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T18:59:59Z,2011-08-31T15:58:56Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T19:30:00Z,2011-08-31T16:28:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T20:00:00Z,2011-08-31T16:58:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T20:29:59Z,2011-08-31T17:28:56Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T21:00:00Z,2011-08-31T17:58:57Z,,OUT_WARN,OUT_WARN,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T21:30:00Z,2011-08-31T18:28:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T21:59:59Z,2011-08-31T18:58:56Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T22:30:00Z,2011-08-31T19:28:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T23:00:00Z,2011-08-31T19:58:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-08-31T23:29:59Z,2011-08-31T20:28:56Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T00:00:00Z,2011-08-31T20:58:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T00:30:00Z,2011-08-31T21:28:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T00:59:59Z,2011-08-31T21:58:56Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T01:30:00Z,2011-08-31T22:28:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T02:00:00Z,2011-08-31T22:58:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T02:29:59Z,2011-08-31T23:28:56Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T03:00:00Z,2011-08-31T23:58:57Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T03:30:00Z,2011-09-01T00:29:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T03:59:59Z,2011-09-01T00:59:17Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T04:30:00Z,2011-09-01T01:29:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T05:00:00Z,2011-09-01T01:59:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T05:29:59Z,2011-09-01T02:29:17Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T06:00:00Z,2011-09-01T02:59:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T06:30:00Z,2011-09-01T03:29:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T06:59:59Z,2011-09-01T03:59:17Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T07:30:00Z,2011-09-01T04:29:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T08:00:00Z,2011-09-01T04:59:18Z,,OUT_WARN,OUT_WARN,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T08:29:59Z,2011-09-01T05:29:17Z,,OUT_WARN,OUT_WARN,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T09:00:00Z,2011-09-01T05:59:18Z,,OUT_WARN,OUT_WARN,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T09:30:00Z,2011-09-01T06:29:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T09:59:59Z,2011-09-01T06:59:17Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T10:30:00Z,2011-09-01T07:29:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T11:00:00Z,2011-09-01T07:59:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T11:29:59Z,2011-09-01T08:29:17Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T12:00:00Z,2011-09-01T08:59:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T12:30:00Z,2011-09-01T09:29:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T12:59:59Z,2011-09-01T09:59:17Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T13:30:00Z,2011-09-01T10:29:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T14:00:00Z,2011-09-01T10:59:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T14:29:59Z,2011-09-01T11:29:17Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T15:00:00Z,2011-09-01T11:59:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T15:30:00Z,2011-09-01T12:29:18Z,,,OUT_WARN,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T15:59:59Z,2011-09-01T12:59:17Z,,,OUT_WARN,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T16:30:00Z,2011-09-01T13:29:18Z,,,OUT_WARN,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T17:00:00Z,2011-09-01T13:59:18Z,,OUT_WARN,OUT_WARN,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T17:29:59Z,2011-09-01T14:29:17Z,,,OUT_WARN,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T18:00:00Z,2011-09-01T14:59:18Z,,OUT_WARN,OUT_WARN,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T18:30:00Z,2011-09-01T15:29:18Z,,OUT_WARN,OUT_WARN,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T18:59:59Z,2011-09-01T15:59:17Z,,OUT_WARN,OUT_WARN,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T19:30:00Z,2011-09-01T16:29:18Z,,,OUT_WARN,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T20:00:00Z,2011-09-01T16:59:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T20:29:59Z,2011-09-01T17:29:17Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T21:00:00Z,2011-09-01T17:59:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T21:30:00Z,2011-09-01T18:29:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T21:59:59Z,2011-09-01T18:59:17Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T22:30:00Z,2011-09-01T19:29:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T23:00:00Z,2011-09-01T19:59:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-01T23:29:59Z,2011-09-01T20:29:17Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T00:00:00Z,2011-09-01T20:59:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T00:30:00Z,2011-09-01T21:29:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T00:59:59Z,2011-09-01T21:59:17Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T01:30:00Z,2011-09-01T22:29:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T02:00:00Z,2011-09-01T22:59:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T02:29:59Z,2011-09-01T23:29:17Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T03:00:00Z,2011-09-01T23:59:18Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T03:30:00Z,2011-09-02T00:29:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T03:59:59Z,2011-09-02T00:59:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T04:30:00Z,2011-09-02T01:29:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T05:00:00Z,2011-09-02T01:59:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T05:29:59Z,2011-09-02T02:29:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T06:00:00Z,2011-09-02T02:59:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T06:30:00Z,2011-09-02T03:29:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T06:59:59Z,2011-09-02T03:59:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T07:30:00Z,2011-09-02T04:29:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T08:00:00Z,2011-09-02T04:59:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T08:29:59Z,2011-09-02T05:29:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T09:00:00Z,2011-09-02T05:59:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T09:30:00Z,2011-09-02T06:29:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T09:59:59Z,2011-09-02T06:59:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T10:30:00Z,2011-09-02T07:29:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T11:00:00Z,2011-09-02T07:59:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T11:29:59Z,2011-09-02T08:29:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T12:00:00Z,2011-09-02T08:59:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T12:30:00Z,2011-09-02T09:29:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T12:59:59Z,2011-09-02T09:59:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T13:30:00Z,2011-09-02T10:29:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T14:00:00Z,2011-09-02T10:59:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T14:29:59Z,2011-09-02T11:29:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T15:00:00Z,2011-09-02T11:59:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T15:30:00Z,2011-09-02T12:29:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T15:59:59Z,2011-09-02T12:59:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T16:30:00Z,2011-09-02T13:29:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T17:00:00Z,2011-09-02T13:59:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T17:29:59Z,2011-09-02T14:29:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T18:00:00Z,2011-09-02T14:59:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T18:30:00Z,2011-09-02T15:29:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T18:59:59Z,2011-09-02T15:59:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T19:30:00Z,2011-09-02T16:29:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T20:00:00Z,2011-09-02T16:59:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T20:29:59Z,2011-09-02T17:29:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T21:00:00Z,2011-09-02T17:59:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T21:30:00Z,2011-09-02T18:29:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T21:59:59Z,2011-09-02T18:59:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T22:30:00Z,2011-09-02T19:29:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T23:00:00Z,2011-09-02T19:59:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-02T23:29:59Z,2011-09-02T20:29:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T00:00:00Z,2011-09-02T20:59:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T00:30:00Z,2011-09-02T21:29:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T00:59:59Z,2011-09-02T21:59:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T01:30:00Z,2011-09-02T22:29:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T02:00:00Z,2011-09-02T22:59:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T02:29:59Z,2011-09-02T23:29:37Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T03:00:00Z,2011-09-02T23:59:38Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T03:30:00Z,2011-09-03T00:29:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T03:59:59Z,2011-09-03T00:59:58Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T04:30:00Z,2011-09-03T01:29:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T05:00:00Z,2011-09-03T01:59:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T05:29:59Z,2011-09-03T02:29:58Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T06:00:00Z,2011-09-03T02:59:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T06:30:00Z,2011-09-03T03:29:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T06:59:59Z,2011-09-03T03:59:58Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T07:30:00Z,2011-09-03T04:29:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T08:00:00Z,2011-09-03T04:59:59Z,,RANGE_WARN,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T08:29:59Z,2011-09-03T05:29:58Z,,RANGE_WARN,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T09:00:00Z,2011-09-03T05:59:59Z,,RANGE_WARN,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T09:30:00Z,2011-09-03T06:29:59Z,,RANGE_WARN,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T09:59:59Z,2011-09-03T06:59:58Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T10:30:00Z,2011-09-03T07:29:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T11:00:00Z,2011-09-03T07:59:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T11:29:59Z,2011-09-03T08:29:58Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T12:00:00Z,2011-09-03T08:59:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T12:30:00Z,2011-09-03T09:29:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T12:59:59Z,2011-09-03T09:59:58Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T13:30:00Z,2011-09-03T10:29:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T14:00:00Z,2011-09-03T10:59:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T14:29:59Z,2011-09-03T11:29:58Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T15:00:00Z,2011-09-03T11:59:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T15:30:00Z,2011-09-03T12:29:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T15:59:59Z,2011-09-03T12:59:58Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T16:30:00Z,2011-09-03T13:29:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T17:00:00Z,2011-09-03T13:59:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T17:29:59Z,2011-09-03T14:29:58Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T18:00:00Z,2011-09-03T14:59:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T18:30:00Z,2011-09-03T15:29:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T18:59:59Z,2011-09-03T15:59:58Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T19:30:00Z,2011-09-03T16:29:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T20:00:00Z,2011-09-03T16:59:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T20:29:59Z,2011-09-03T17:29:58Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T21:00:00Z,2011-09-03T17:59:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T21:30:00Z,2011-09-03T18:29:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T21:59:59Z,2011-09-03T18:59:58Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T22:30:00Z,2011-09-03T19:29:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T23:00:00Z,2011-09-03T19:59:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-03T23:29:59Z,2011-09-03T20:29:58Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-04T00:00:00Z,2011-09-03T20:59:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-04T00:30:00Z,2011-09-03T21:29:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-04T00:59:59Z,2011-09-03T21:59:58Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
2011-09-04T01:30:00Z,2011-09-03T22:29:59Z,,,,NA_PRESENT,,CALCULATED,CALCULATED
