TIMESTAMP,solar_TIMESTAMP,CHN_YIN_ST1_Peu_Js_1,CHN_YIN_ST1_Peu_Js_2,CHN_YIN_ST1_Peu_Js_3,CHN_YIN_ST1_Peu_Js_4,CHN_YIN_ST1_Peu_Js_5
2012-08-08T08:30:00Z,2012-08-08T14:08:09Z,,,,,
2012-08-08T08:40:00Z,2012-08-08T14:18:09Z,,,,,
2012-08-08T08:50:00Z,2012-08-08T14:28:09Z,,,,,
2012-08-08T09:00:00Z,2012-08-08T14:38:09Z,,,,,
2012-08-08T09:10:00Z,2012-08-08T14:48:09Z,,,,,
2012-08-08T09:19:59Z,2012-08-08T14:58:08Z,,,,,
2012-08-08T09:29:59Z,2012-08-08T15:08:08Z,,,,,
2012-08-08T09:39:59Z,2012-08-08T15:18:08Z,,,,,
2012-08-08T09:50:00Z,2012-08-08T15:28:09Z,,,,,
2012-08-08T10:00:00Z,2012-08-08T15:38:09Z,,,,,
2012-08-08T10:10:00Z,2012-08-08T15:48:09Z,,,,,
2012-08-08T10:20:00Z,2012-08-08T15:58:09Z,,,,,
2012-08-08T10:30:00Z,2012-08-08T16:08:09Z,,,,,
2012-08-08T10:40:00Z,2012-08-08T16:18:09Z,,,,,
2012-08-08T10:49:59Z,2012-08-08T16:28:08Z,,,,,
2012-08-08T10:59:59Z,2012-08-08T16:38:08Z,,,,,
2012-08-08T11:09:59Z,2012-08-08T16:48:08Z,,,,,
2012-08-08T11:20:00Z,2012-08-08T16:58:09Z,,,,,
2012-08-08T11:30:00Z,2012-08-08T17:08:09Z,,,,,
2012-08-08T11:40:00Z,2012-08-08T17:18:09Z,,,,,
2012-08-08T11:50:00Z,2012-08-08T17:28:09Z,,,,,
2012-08-08T12:00:00Z,2012-08-08T17:38:09Z,,,,,
2012-08-08T12:10:00Z,2012-08-08T17:48:09Z,,,,,
2012-08-08T12:19:59Z,2012-08-08T17:58:08Z,,,,,
2012-08-08T12:29:59Z,2012-08-08T18:08:08Z,,,,,
2012-08-08T12:39:59Z,2012-08-08T18:18:08Z,,,,,
2012-08-08T12:50:00Z,2012-08-08T18:28:09Z,,,,,
2012-08-08T13:00:00Z,2012-08-08T18:38:09Z,,,,,
2012-08-08T13:10:00Z,2012-08-08T18:48:09Z,,,,,
2012-08-08T13:20:00Z,2012-08-08T18:58:09Z,,,,,
2012-08-08T13:30:00Z,2012-08-08T19:08:09Z,,,,,
2012-08-08T13:40:00Z,2012-08-08T19:18:09Z,,,,,
2012-08-08T13:49:59Z,2012-08-08T19:28:08Z,,,,,
2012-08-08T13:59:59Z,2012-08-08T19:38:08Z,,,,,
2012-08-08T14:09:59Z,2012-08-08T19:48:08Z,,,,,
2012-08-08T14:20:00Z,2012-08-08T19:58:09Z,,,,,
2012-08-08T14:30:00Z,2012-08-08T20:08:09Z,,,,,
2012-08-08T14:40:00Z,2012-08-08T20:18:09Z,,,,,
2012-08-08T14:50:00Z,2012-08-08T20:28:09Z,,,,,
2012-08-08T15:00:00Z,2012-08-08T20:38:09Z,,,,,
2012-08-08T15:10:00Z,2012-08-08T20:48:09Z,,,,,
2012-08-08T15:19:59Z,2012-08-08T20:58:08Z,,,,,
2012-08-08T15:29:59Z,2012-08-08T21:08:08Z,,,,,
2012-08-08T15:39:59Z,2012-08-08T21:18:08Z,,,,,
2012-08-08T15:50:00Z,2012-08-08T21:28:09Z,,,,,
2012-08-08T16:00:00Z,2012-08-08T21:38:09Z,,,,,
2012-08-08T16:10:00Z,2012-08-08T21:48:09Z,,,,,
2012-08-08T16:20:00Z,2012-08-08T21:58:09Z,,,,,
2012-08-08T16:30:00Z,2012-08-08T22:08:09Z,,,,,
2012-08-08T16:40:00Z,2012-08-08T22:18:09Z,,,,,
2012-08-08T16:49:59Z,2012-08-08T22:28:08Z,,,,,
2012-08-08T16:59:59Z,2012-08-08T22:38:08Z,,,,,
2012-08-08T17:09:59Z,2012-08-08T22:48:08Z,,,,,
2012-08-08T17:20:00Z,2012-08-08T22:58:09Z,,,,,
2012-08-08T17:30:00Z,2012-08-08T23:08:09Z,,,,,
2012-08-08T17:40:00Z,2012-08-08T23:18:09Z,,,,,
2012-08-08T17:50:00Z,2012-08-08T23:28:09Z,,,,,
2012-08-08T18:00:00Z,2012-08-08T23:38:09Z,,,,,
2012-08-08T18:10:00Z,2012-08-08T23:48:09Z,,,,,
2012-08-08T18:19:59Z,2012-08-08T23:58:18Z,,,,,
2012-08-08T18:29:59Z,2012-08-09T00:08:18Z,,,,,
2012-08-08T18:39:59Z,2012-08-09T00:18:18Z,,,,,
2012-08-08T18:50:00Z,2012-08-09T00:28:19Z,,,,,
2012-08-08T19:00:00Z,2012-08-09T00:38:19Z,,,,,
2012-08-08T19:10:00Z,2012-08-09T00:48:19Z,,,,,
2012-08-08T19:20:00Z,2012-08-09T00:58:19Z,,,,,
2012-08-08T19:30:00Z,2012-08-09T01:08:19Z,,,,,
2012-08-08T19:40:00Z,2012-08-09T01:18:19Z,,,,,
2012-08-08T19:49:59Z,2012-08-09T01:28:18Z,,,,,
2012-08-08T19:59:59Z,2012-08-09T01:38:18Z,,,,,
2012-08-08T20:09:59Z,2012-08-09T01:48:18Z,,,,,
2012-08-08T20:20:00Z,2012-08-09T01:58:19Z,,,,,
2012-08-08T20:30:00Z,2012-08-09T02:08:19Z,,,,,
2012-08-08T20:40:00Z,2012-08-09T02:18:19Z,,,,,
2012-08-08T20:50:00Z,2012-08-09T02:28:19Z,,,,,
2012-08-08T21:00:00Z,2012-08-09T02:38:19Z,,,,,
2012-08-08T21:10:00Z,2012-08-09T02:48:19Z,,,,,
2012-08-08T21:19:59Z,2012-08-09T02:58:18Z,,,,,
2012-08-08T21:29:59Z,2012-08-09T03:08:18Z,,,,,
2012-08-08T21:39:59Z,2012-08-09T03:18:18Z,,,,,
2012-08-08T21:50:00Z,2012-08-09T03:28:19Z,,,,,
2012-08-08T22:00:00Z,2012-08-09T03:38:19Z,,,,,
2012-08-08T22:10:00Z,2012-08-09T03:48:19Z,,,,,
2012-08-08T22:20:00Z,2012-08-09T03:58:19Z,,,,,
2012-08-08T22:30:00Z,2012-08-09T04:08:19Z,,,,,
2012-08-08T22:40:00Z,2012-08-09T04:18:19Z,,,,,
2012-08-08T22:49:59Z,2012-08-09T04:28:18Z,,,,,
2012-08-08T22:59:59Z,2012-08-09T04:38:18Z,,,,,
2012-08-08T23:09:59Z,2012-08-09T04:48:18Z,,,,,
2012-08-08T23:20:00Z,2012-08-09T04:58:19Z,,,,,
2012-08-08T23:30:00Z,2012-08-09T05:08:19Z,,,,,
2012-08-08T23:40:00Z,2012-08-09T05:18:19Z,,,,,
2012-08-08T23:50:00Z,2012-08-09T05:28:19Z,,,,,
2012-08-09T00:00:00Z,2012-08-09T05:38:19Z,,,,,
2012-08-09T00:10:00Z,2012-08-09T05:48:19Z,,,,,
2012-08-09T00:19:59Z,2012-08-09T05:58:18Z,,,,,
2012-08-09T00:29:59Z,2012-08-09T06:08:18Z,,,,,
2012-08-09T00:39:59Z,2012-08-09T06:18:18Z,,,,,
2012-08-09T00:50:00Z,2012-08-09T06:28:19Z,,,,,
2012-08-09T01:00:00Z,2012-08-09T06:38:19Z,,,,,
2012-08-09T01:10:00Z,2012-08-09T06:48:19Z,,,,,
2012-08-09T01:20:00Z,2012-08-09T06:58:19Z,,,,,
2012-08-09T01:30:00Z,2012-08-09T07:08:19Z,,,,,
2012-08-09T01:40:00Z,2012-08-09T07:18:19Z,,,,,
2012-08-09T01:49:59Z,2012-08-09T07:28:18Z,,,,,
2012-08-09T01:59:59Z,2012-08-09T07:38:18Z,,,,,
2012-08-09T02:09:59Z,2012-08-09T07:48:18Z,,,,,
2012-08-09T02:20:00Z,2012-08-09T07:58:19Z,,,,,
2012-08-09T02:30:00Z,2012-08-09T08:08:19Z,,,,,
2012-08-09T02:40:00Z,2012-08-09T08:18:19Z,,,,,
2012-08-09T02:50:00Z,2012-08-09T08:28:19Z,,,,,
2012-08-09T03:00:00Z,2012-08-09T08:38:19Z,,,,,
2012-08-09T03:10:00Z,2012-08-09T08:48:19Z,,,,,
2012-08-09T03:19:59Z,2012-08-09T08:58:18Z,,,,,
2012-08-09T03:29:59Z,2012-08-09T09:08:18Z,,,,,
2012-08-09T03:39:59Z,2012-08-09T09:18:18Z,,,,,
2012-08-09T03:50:00Z,2012-08-09T09:28:19Z,,,,,
2012-08-09T04:00:00Z,2012-08-09T09:38:19Z,,,,,
2012-08-09T04:10:00Z,2012-08-09T09:48:19Z,,,,,
2012-08-09T04:20:00Z,2012-08-09T09:58:19Z,,,,,
2012-08-09T04:30:00Z,2012-08-09T10:08:19Z,,,,,
2012-08-09T04:40:00Z,2012-08-09T10:18:19Z,,,,,
2012-08-09T04:49:59Z,2012-08-09T10:28:18Z,,,,,
2012-08-09T04:59:59Z,2012-08-09T10:38:18Z,,,,,
2012-08-09T05:09:59Z,2012-08-09T10:48:18Z,,,,,
2012-08-09T05:20:00Z,2012-08-09T10:58:19Z,,,,,
2012-08-09T05:30:00Z,2012-08-09T11:08:19Z,,,,,
2012-08-09T05:40:00Z,2012-08-09T11:18:19Z,,,,,
2012-08-09T05:50:00Z,2012-08-09T11:28:19Z,,,,,
2012-08-09T06:00:00Z,2012-08-09T11:38:19Z,,,,,
2012-08-09T06:10:00Z,2012-08-09T11:48:19Z,,,,,
2012-08-09T06:19:59Z,2012-08-09T11:58:18Z,,,,,
2012-08-09T06:29:59Z,2012-08-09T12:08:18Z,,,,,
2012-08-09T06:39:59Z,2012-08-09T12:18:18Z,,,,,
2012-08-09T06:50:00Z,2012-08-09T12:28:19Z,,,,,
2012-08-09T07:00:00Z,2012-08-09T12:38:19Z,,,,,
2012-08-09T07:10:00Z,2012-08-09T12:48:19Z,,,,,
2012-08-09T07:20:00Z,2012-08-09T12:58:19Z,,,,,
2012-08-09T07:30:00Z,2012-08-09T13:08:19Z,,,,,
2012-08-09T07:40:00Z,2012-08-09T13:18:19Z,,,,,
2012-08-09T07:49:59Z,2012-08-09T13:28:18Z,,,,,
2012-08-09T07:59:59Z,2012-08-09T13:38:18Z,,,,,
2012-08-09T08:09:59Z,2012-08-09T13:48:18Z,,,,,
2012-08-09T08:20:00Z,2012-08-09T13:58:19Z,,,,,
2012-08-09T08:30:00Z,2012-08-09T14:08:19Z,,,,,
2012-08-09T08:40:00Z,2012-08-09T14:18:19Z,,,,,
2012-08-09T08:50:00Z,2012-08-09T14:28:19Z,,,,,
2012-08-09T09:00:00Z,2012-08-09T14:38:19Z,,,,,
2012-08-09T09:10:00Z,2012-08-09T14:48:19Z,,,,,
2012-08-09T09:19:59Z,2012-08-09T14:58:18Z,,,,,
2012-08-09T09:29:59Z,2012-08-09T15:08:18Z,,,,,
2012-08-09T09:39:59Z,2012-08-09T15:18:18Z,,,,,
2012-08-09T09:50:00Z,2012-08-09T15:28:19Z,,,,,
2012-08-09T10:00:00Z,2012-08-09T15:38:19Z,,,,,
2012-08-09T10:10:00Z,2012-08-09T15:48:19Z,,,,,
2012-08-09T10:20:00Z,2012-08-09T15:58:19Z,,,,,
2012-08-09T10:30:00Z,2012-08-09T16:08:19Z,,,,,
2012-08-09T10:40:00Z,2012-08-09T16:18:19Z,,,,,
2012-08-09T10:49:59Z,2012-08-09T16:28:18Z,,,,,
2012-08-09T10:59:59Z,2012-08-09T16:38:18Z,,,,,
2012-08-09T11:09:59Z,2012-08-09T16:48:18Z,,,,,
2012-08-09T11:20:00Z,2012-08-09T16:58:19Z,,,,,
2012-08-09T11:30:00Z,2012-08-09T17:08:19Z,,,,,
2012-08-09T11:40:00Z,2012-08-09T17:18:19Z,,,,,
2012-08-09T11:50:00Z,2012-08-09T17:28:19Z,,,,,
2012-08-09T12:00:00Z,2012-08-09T17:38:19Z,,,,,
2012-08-09T12:10:00Z,2012-08-09T17:48:19Z,,,,,
2012-08-09T12:19:59Z,2012-08-09T17:58:18Z,,,,,
2012-08-09T12:29:59Z,2012-08-09T18:08:18Z,,,,,
2012-08-09T12:39:59Z,2012-08-09T18:18:18Z,,,,,
2012-08-09T12:50:00Z,2012-08-09T18:28:19Z,,,,,
2012-08-09T13:00:00Z,2012-08-09T18:38:19Z,,,,,
2012-08-09T13:10:00Z,2012-08-09T18:48:19Z,,,,,
2012-08-09T13:20:00Z,2012-08-09T18:58:19Z,,,,,
2012-08-09T13:30:00Z,2012-08-09T19:08:19Z,,,,,
2012-08-09T13:40:00Z,2012-08-09T19:18:19Z,,,,,
2012-08-09T13:49:59Z,2012-08-09T19:28:18Z,,,,,
2012-08-09T13:59:59Z,2012-08-09T19:38:18Z,,,,,
2012-08-09T14:09:59Z,2012-08-09T19:48:18Z,,,,,
2012-08-09T14:20:00Z,2012-08-09T19:58:19Z,,,,,
2012-08-09T14:30:00Z,2012-08-09T20:08:19Z,,,,,
2012-08-09T14:40:00Z,2012-08-09T20:18:19Z,,,,,
2012-08-09T14:50:00Z,2012-08-09T20:28:19Z,,,,,
2012-08-09T15:00:00Z,2012-08-09T20:38:19Z,,,,,
2012-08-09T15:10:00Z,2012-08-09T20:48:19Z,,,,,
2012-08-09T15:19:59Z,2012-08-09T20:58:18Z,,,,,
2012-08-09T15:29:59Z,2012-08-09T21:08:18Z,,,,,
2012-08-09T15:39:59Z,2012-08-09T21:18:18Z,,,,,
2012-08-09T15:50:00Z,2012-08-09T21:28:19Z,,,,,
2012-08-09T16:00:00Z,2012-08-09T21:38:19Z,,,,,
2012-08-09T16:10:00Z,2012-08-09T21:48:19Z,,,,,
2012-08-09T16:20:00Z,2012-08-09T21:58:19Z,,,,,
2012-08-09T16:30:00Z,2012-08-09T22:08:19Z,,,,,
2012-08-09T16:40:00Z,2012-08-09T22:18:19Z,,,,,
2012-08-09T16:49:59Z,2012-08-09T22:28:18Z,,,,,
2012-08-09T16:59:59Z,2012-08-09T22:38:18Z,,,,,
2012-08-09T17:09:59Z,2012-08-09T22:48:18Z,,,,,
2012-08-09T17:20:00Z,2012-08-09T22:58:19Z,,,,,
2012-08-09T17:30:00Z,2012-08-09T23:08:19Z,,,,,
2012-08-09T17:40:00Z,2012-08-09T23:18:19Z,,,,,
2012-08-09T17:50:00Z,2012-08-09T23:28:19Z,,,,,
2012-08-09T18:00:00Z,2012-08-09T23:38:19Z,,,,,
2012-08-09T18:10:00Z,2012-08-09T23:48:19Z,,,,,
2012-08-09T18:19:59Z,2012-08-09T23:58:29Z,,,,,
2012-08-09T18:29:59Z,2012-08-10T00:08:29Z,,,,,
2012-08-09T18:39:59Z,2012-08-10T00:18:29Z,,,,,
2012-08-09T18:50:00Z,2012-08-10T00:28:30Z,,,,,
2012-08-09T19:00:00Z,2012-08-10T00:38:30Z,,,,,
2012-08-09T19:10:00Z,2012-08-10T00:48:30Z,,,,,
2012-08-09T19:20:00Z,2012-08-10T00:58:30Z,,,,,
2012-08-09T19:30:00Z,2012-08-10T01:08:30Z,,,,,
2012-08-09T19:40:00Z,2012-08-10T01:18:30Z,,,,,
2012-08-09T19:49:59Z,2012-08-10T01:28:29Z,,,,,
2012-08-09T19:59:59Z,2012-08-10T01:38:29Z,,,,,
2012-08-09T20:09:59Z,2012-08-10T01:48:29Z,,,,,
2012-08-09T20:20:00Z,2012-08-10T01:58:30Z,,,,,
2012-08-09T20:30:00Z,2012-08-10T02:08:30Z,,,,,
2012-08-09T20:40:00Z,2012-08-10T02:18:30Z,,,,,
2012-08-09T20:50:00Z,2012-08-10T02:28:30Z,,,,,
2012-08-09T21:00:00Z,2012-08-10T02:38:30Z,,,,,
2012-08-09T21:10:00Z,2012-08-10T02:48:30Z,,,,,
2012-08-09T21:19:59Z,2012-08-10T02:58:29Z,,,,,
2012-08-09T21:29:59Z,2012-08-10T03:08:29Z,,,,,
2012-08-09T21:39:59Z,2012-08-10T03:18:29Z,,,,,
2012-08-09T21:50:00Z,2012-08-10T03:28:30Z,,,,,
2012-08-09T22:00:00Z,2012-08-10T03:38:30Z,,,,,
2012-08-09T22:10:00Z,2012-08-10T03:48:30Z,,,,,
2012-08-09T22:20:00Z,2012-08-10T03:58:30Z,,,,,
2012-08-09T22:30:00Z,2012-08-10T04:08:30Z,,,,,
2012-08-09T22:40:00Z,2012-08-10T04:18:30Z,,,,,
2012-08-09T22:49:59Z,2012-08-10T04:28:29Z,,,,,
2012-08-09T22:59:59Z,2012-08-10T04:38:29Z,,,,,
2012-08-09T23:09:59Z,2012-08-10T04:48:29Z,,,,,
2012-08-09T23:20:00Z,2012-08-10T04:58:30Z,,,,,
2012-08-09T23:30:00Z,2012-08-10T05:08:30Z,,,,,
2012-08-09T23:40:00Z,2012-08-10T05:18:30Z,,,,,
2012-08-09T23:50:00Z,2012-08-10T05:28:30Z,,,,,
2012-08-10T00:00:00Z,2012-08-10T05:38:30Z,,,,,
2012-08-10T00:10:00Z,2012-08-10T05:48:30Z,,,,,
2012-08-10T00:19:59Z,2012-08-10T05:58:29Z,,,,,
2012-08-10T00:29:59Z,2012-08-10T06:08:29Z,,,,,
2012-08-10T00:39:59Z,2012-08-10T06:18:29Z,,,,,
2012-08-10T00:50:00Z,2012-08-10T06:28:30Z,,,,,
2012-08-10T01:00:00Z,2012-08-10T06:38:30Z,,,,,
2012-08-10T01:10:00Z,2012-08-10T06:48:30Z,,,,,
2012-08-10T01:20:00Z,2012-08-10T06:58:30Z,,,,,
2012-08-10T01:30:00Z,2012-08-10T07:08:30Z,,,,,
2012-08-10T01:40:00Z,2012-08-10T07:18:30Z,,,,,
2012-08-10T01:49:59Z,2012-08-10T07:28:29Z,,,,,
2012-08-10T01:59:59Z,2012-08-10T07:38:29Z,,,,,
2012-08-10T02:09:59Z,2012-08-10T07:48:29Z,,,,,
2012-08-10T02:20:00Z,2012-08-10T07:58:30Z,,,,,
2012-08-10T02:30:00Z,2012-08-10T08:08:30Z,,,,,
2012-08-10T02:40:00Z,2012-08-10T08:18:30Z,,,,,
2012-08-10T02:50:00Z,2012-08-10T08:28:30Z,,,,,
2012-08-10T03:00:00Z,2012-08-10T08:38:30Z,,,,,
2012-08-10T03:10:00Z,2012-08-10T08:48:30Z,,,,,
2012-08-10T03:19:59Z,2012-08-10T08:58:29Z,,,,,
2012-08-10T03:29:59Z,2012-08-10T09:08:29Z,,,,,
2012-08-10T03:39:59Z,2012-08-10T09:18:29Z,,,,,
2012-08-10T03:50:00Z,2012-08-10T09:28:30Z,,,,,
2012-08-10T04:00:00Z,2012-08-10T09:38:30Z,,,,,
2012-08-10T04:10:00Z,2012-08-10T09:48:30Z,,,,,
2012-08-10T04:20:00Z,2012-08-10T09:58:30Z,,,,,
2012-08-10T04:30:00Z,2012-08-10T10:08:30Z,,,,,
2012-08-10T04:40:00Z,2012-08-10T10:18:30Z,,,,,
2012-08-10T04:49:59Z,2012-08-10T10:28:29Z,,,,,
2012-08-10T04:59:59Z,2012-08-10T10:38:29Z,,,,,
2012-08-10T05:09:59Z,2012-08-10T10:48:29Z,,,,,
2012-08-10T05:20:00Z,2012-08-10T10:58:30Z,,,,,
2012-08-10T05:30:00Z,2012-08-10T11:08:30Z,,,,,
2012-08-10T05:40:00Z,2012-08-10T11:18:30Z,,,,,
2012-08-10T05:50:00Z,2012-08-10T11:28:30Z,,,,,
2012-08-10T06:00:00Z,2012-08-10T11:38:30Z,,,,,
2012-08-10T06:10:00Z,2012-08-10T11:48:30Z,,,,,
2012-08-10T06:19:59Z,2012-08-10T11:58:29Z,,,,,
2012-08-10T06:29:59Z,2012-08-10T12:08:29Z,,,,,
2012-08-10T06:39:59Z,2012-08-10T12:18:29Z,,,,,
2012-08-10T06:50:00Z,2012-08-10T12:28:30Z,,,,,
2012-08-10T07:00:00Z,2012-08-10T12:38:30Z,,,,,
2012-08-10T07:10:00Z,2012-08-10T12:48:30Z,,,,,
2012-08-10T07:20:00Z,2012-08-10T12:58:30Z,,,,,
2012-08-10T07:30:00Z,2012-08-10T13:08:30Z,,,,,
2012-08-10T07:40:00Z,2012-08-10T13:18:30Z,,,,,
2012-08-10T07:49:59Z,2012-08-10T13:28:29Z,,,,,
2012-08-10T07:59:59Z,2012-08-10T13:38:29Z,,,,,
2012-08-10T08:09:59Z,2012-08-10T13:48:29Z,,,,,
2012-08-10T08:20:00Z,2012-08-10T13:58:30Z,,,,,
2012-08-10T08:30:00Z,2012-08-10T14:08:30Z,,,,,
2012-08-10T08:40:00Z,2012-08-10T14:18:30Z,,,,,
2012-08-10T08:50:00Z,2012-08-10T14:28:30Z,,,,,
2012-08-10T09:00:00Z,2012-08-10T14:38:30Z,,,,,
2012-08-10T09:10:00Z,2012-08-10T14:48:30Z,,,,,
2012-08-10T09:19:59Z,2012-08-10T14:58:29Z,,,,,
2012-08-10T09:29:59Z,2012-08-10T15:08:29Z,,,,,
2012-08-10T09:39:59Z,2012-08-10T15:18:29Z,,,,,
2012-08-10T09:50:00Z,2012-08-10T15:28:30Z,,,,,
2012-08-10T10:00:00Z,2012-08-10T15:38:30Z,,,,,
2012-08-10T10:10:00Z,2012-08-10T15:48:30Z,,,,,
2012-08-10T10:20:00Z,2012-08-10T15:58:30Z,,,,,
2012-08-10T10:30:00Z,2012-08-10T16:08:30Z,,,,,
2012-08-10T10:40:00Z,2012-08-10T16:18:30Z,,,,,
2012-08-10T10:49:59Z,2012-08-10T16:28:29Z,,,,,
2012-08-10T10:59:59Z,2012-08-10T16:38:29Z,,,,,
2012-08-10T11:09:59Z,2012-08-10T16:48:29Z,,,,,
2012-08-10T11:20:00Z,2012-08-10T16:58:30Z,,,,,
2012-08-10T11:30:00Z,2012-08-10T17:08:30Z,,,,,
2012-08-10T11:40:00Z,2012-08-10T17:18:30Z,,,,,
2012-08-10T11:50:00Z,2012-08-10T17:28:30Z,,,,,
2012-08-10T12:00:00Z,2012-08-10T17:38:30Z,,,,,
2012-08-10T12:10:00Z,2012-08-10T17:48:30Z,,,,,
2012-08-10T12:19:59Z,2012-08-10T17:58:29Z,,,,,
2012-08-10T12:29:59Z,2012-08-10T18:08:29Z,,,,,
2012-08-10T12:39:59Z,2012-08-10T18:18:29Z,,,,,
2012-08-10T12:50:00Z,2012-08-10T18:28:30Z,,,,,
2012-08-10T13:00:00Z,2012-08-10T18:38:30Z,,,,,
2012-08-10T13:10:00Z,2012-08-10T18:48:30Z,,,,,
2012-08-10T13:20:00Z,2012-08-10T18:58:30Z,,,,,
2012-08-10T13:30:00Z,2012-08-10T19:08:30Z,,,,,
2012-08-10T13:40:00Z,2012-08-10T19:18:30Z,,,,,
2012-08-10T13:49:59Z,2012-08-10T19:28:29Z,,,,,
2012-08-10T13:59:59Z,2012-08-10T19:38:29Z,,,,,
2012-08-10T14:09:59Z,2012-08-10T19:48:29Z,,,,,
2012-08-10T14:20:00Z,2012-08-10T19:58:30Z,,,,,
2012-08-10T14:30:00Z,2012-08-10T20:08:30Z,,,,,
2012-08-10T14:40:00Z,2012-08-10T20:18:30Z,,,,,
2012-08-10T14:50:00Z,2012-08-10T20:28:30Z,,,,,
2012-08-10T15:00:00Z,2012-08-10T20:38:30Z,,,,,
2012-08-10T15:10:00Z,2012-08-10T20:48:30Z,,,,,
2012-08-10T15:19:59Z,2012-08-10T20:58:29Z,,,,,
2012-08-10T15:29:59Z,2012-08-10T21:08:29Z,,,,,
2012-08-10T15:39:59Z,2012-08-10T21:18:29Z,,,,,
2012-08-10T15:50:00Z,2012-08-10T21:28:30Z,,,,,
2012-08-10T16:00:00Z,2012-08-10T21:38:30Z,,,,,
2012-08-10T16:10:00Z,2012-08-10T21:48:30Z,,,,,
2012-08-10T16:20:00Z,2012-08-10T21:58:30Z,,,,,
2012-08-10T16:30:00Z,2012-08-10T22:08:30Z,,,,,
2012-08-10T16:40:00Z,2012-08-10T22:18:30Z,,,,,
2012-08-10T16:49:59Z,2012-08-10T22:28:29Z,,,,,
2012-08-10T16:59:59Z,2012-08-10T22:38:29Z,,,,,
2012-08-10T17:09:59Z,2012-08-10T22:48:29Z,,,,,
2012-08-10T17:20:00Z,2012-08-10T22:58:30Z,,,,,
2012-08-10T17:30:00Z,2012-08-10T23:08:30Z,,,,,
2012-08-10T17:40:00Z,2012-08-10T23:18:30Z,,,,,
2012-08-10T17:50:00Z,2012-08-10T23:28:30Z,,,,,
2012-08-10T18:00:00Z,2012-08-10T23:38:30Z,,,,,
2012-08-10T18:10:00Z,2012-08-10T23:48:30Z,,,,,
2012-08-10T18:19:59Z,2012-08-10T23:58:41Z,,,,,
2012-08-10T18:29:59Z,2012-08-11T00:08:41Z,,,,,
2012-08-10T18:39:59Z,2012-08-11T00:18:41Z,,,,,
2012-08-10T18:50:00Z,2012-08-11T00:28:42Z,,,,,
2012-08-10T19:00:00Z,2012-08-11T00:38:42Z,,,,,
2012-08-10T19:10:00Z,2012-08-11T00:48:42Z,,,,,
2012-08-10T19:20:00Z,2012-08-11T00:58:42Z,,,,,
2012-08-10T19:30:00Z,2012-08-11T01:08:42Z,,,,,
2012-08-10T19:40:00Z,2012-08-11T01:18:42Z,,,,,
2012-08-10T19:49:59Z,2012-08-11T01:28:41Z,,,,,
2012-08-10T19:59:59Z,2012-08-11T01:38:41Z,,,,,
2012-08-10T20:09:59Z,2012-08-11T01:48:41Z,,,,,
2012-08-10T20:20:00Z,2012-08-11T01:58:42Z,,,,,
2012-08-10T20:30:00Z,2012-08-11T02:08:42Z,,,,,
2012-08-10T20:40:00Z,2012-08-11T02:18:42Z,,,,,
2012-08-10T20:50:00Z,2012-08-11T02:28:42Z,,,,,
2012-08-10T21:00:00Z,2012-08-11T02:38:42Z,,,,,
2012-08-10T21:10:00Z,2012-08-11T02:48:42Z,,,,,
2012-08-10T21:19:59Z,2012-08-11T02:58:41Z,,,,,
2012-08-10T21:29:59Z,2012-08-11T03:08:41Z,,,,,
2012-08-10T21:39:59Z,2012-08-11T03:18:41Z,,,,,
2012-08-10T21:50:00Z,2012-08-11T03:28:42Z,,,,,
2012-08-10T22:00:00Z,2012-08-11T03:38:42Z,,,,,
2012-08-10T22:10:00Z,2012-08-11T03:48:42Z,,,,,
2012-08-10T22:20:00Z,2012-08-11T03:58:42Z,,,,,
2012-08-10T22:30:00Z,2012-08-11T04:08:42Z,,,,,
2012-08-10T22:40:00Z,2012-08-11T04:18:42Z,,,,,
2012-08-10T22:49:59Z,2012-08-11T04:28:41Z,,,,,
2012-08-10T22:59:59Z,2012-08-11T04:38:41Z,,,,,
2012-08-10T23:09:59Z,2012-08-11T04:48:41Z,,,,,
2012-08-10T23:20:00Z,2012-08-11T04:58:42Z,,,,,
2012-08-10T23:30:00Z,2012-08-11T05:08:42Z,,,,,
2012-08-10T23:40:00Z,2012-08-11T05:18:42Z,,,,,
2012-08-10T23:50:00Z,2012-08-11T05:28:42Z,,,,,
2012-08-11T00:00:00Z,2012-08-11T05:38:42Z,,,,,
2012-08-11T00:10:00Z,2012-08-11T05:48:42Z,,,,,
2012-08-11T00:19:59Z,2012-08-11T05:58:41Z,,,,,
2012-08-11T00:29:59Z,2012-08-11T06:08:41Z,,,,,
2012-08-11T00:39:59Z,2012-08-11T06:18:41Z,,,,,
2012-08-11T00:50:00Z,2012-08-11T06:28:42Z,,,,,
2012-08-11T01:00:00Z,2012-08-11T06:38:42Z,,,,,
2012-08-11T01:10:00Z,2012-08-11T06:48:42Z,,,,,
2012-08-11T01:20:00Z,2012-08-11T06:58:42Z,,,,,
2012-08-11T01:30:00Z,2012-08-11T07:08:42Z,,,,,
2012-08-11T01:40:00Z,2012-08-11T07:18:42Z,,,,,
2012-08-11T01:49:59Z,2012-08-11T07:28:41Z,,,,,
2012-08-11T01:59:59Z,2012-08-11T07:38:41Z,,,,,
2012-08-11T02:09:59Z,2012-08-11T07:48:41Z,,,,,
2012-08-11T02:20:00Z,2012-08-11T07:58:42Z,,,,,
