st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
20,N,32,10,2200,"Plantation, managed",10,6,Plot 4,NA,60,30,NA,SAND,"Significant Slope (>5%, <10%)",NA,GBR_ABE_PLO,sandy loam
