TIMESTAMP,solar_TIMESTAMP,GBR_GUI_ST1_Psy_Js_1,GBR_GUI_ST1_Psy_Js_2,GBR_GUI_ST1_Psy_Js_3,GBR_GUI_ST1_Psy_Js_4,GBR_GUI_ST1_Psy_Js_5,GBR_GUI_ST1_Psy_Js_6,GBR_GUI_ST1_Psy_Js_7,GBR_GUI_ST1_Psy_Js_8,GBR_GUI_ST1_Psy_Js_9,GBR_GUI_ST1_Psy_Js_10,GBR_GUI_ST1_Psy_Js_11,GBR_GUI_ST1_Psy_Js_12,GBR_GUI_ST1_Psy_Js_13,GBR_GUI_ST1_Psy_Js_14,GBR_GUI_ST1_Psy_Js_15
2003-07-12T21:00:00Z,2003-07-12T20:35:11Z,0.991918084128138,0.2836546940895498,NA,3.451575430784559,1.9074402340921943,1.3064988723145956,1.7816013283101335,0.8917374290230727,2.621643783607105,1.6297147240153451,1.8007056399499703,3.401343806230872,2.542343412242628,4.907339814845736,4.55908175647758
2003-07-12T21:15:00Z,2003-07-12T20:50:11Z,0.9521593967560895,0.29877436134854896,NA,2.96161035332927,1.5993850560045912,1.1271833418243096,1.8047767369689398,0.76047807646773,2.373765629609779,1.439998847495028,1.5544392189411635,3.2106960988132465,2.4922638488956212,4.575098830147632,4.293588217308984
2003-07-12T21:30:00Z,2003-07-12T21:05:11Z,0.9500244527731212,0.23640166779618527,NA,2.3331942150327394,1.481418720976673,0.9468251393331095,1.4767962819308569,0.6478720648516764,2.082240940828828,1.3411829079305748,1.4660406920058913,2.8754157582439417,2.2974882363933085,4.174685909557848,3.8963317570465685
2003-07-12T21:45:00Z,2003-07-12T21:20:11Z,0.6952747275464616,0.21436576325501436,NA,2.078519606235659,1.274708287019322,0.7912009217381148,1.2369216650208625,0.6319054043226467,1.9000579389836614,1.2147692557515912,1.2992899464211032,2.3660247698363843,1.9327192566635123,3.6330093839950917,3.2239331668874374
2003-07-12T22:00:00Z,2003-07-12T21:35:11Z,0.8032495631925816,0.20543720009071714,NA,1.7175931246905012,0.9328293559473839,0.6434731085956417,1.314761192986896,0.5665077837650052,1.7341121321445419,0.9098158207338072,0.9566022090173149,1.9762361290814041,1.6045071075517463,2.9865231065514672,2.84223454706245
2003-07-12T22:15:00Z,2003-07-12T21:50:11Z,0.6796609537630751,0.2150613820004058,NA,1.3974523172981101,0.747823209373818,0.5354199308565359,1.0001413234032193,0.46699835067448203,1.480808807232912,0.7885717124367275,0.77553814105341,1.7330259117148958,1.4395451504684795,2.570010313979542,2.6345569969752587
2003-07-12T22:30:00Z,2003-07-12T22:05:11Z,0.5981162881352939,0.1933179258395088,NA,1.1741893616188512,0.74503779774091206,0.4335658011235224,0.7649228491022771,0.4196259574046568,1.3352088543660936,0.7710474441708359,0.8170558234721316,1.510262845790886,1.3023114486641496,2.114598665274725,2.405807810872747
2003-07-12T22:45:00Z,2003-07-12T22:20:11Z,0.5041610268904908,0.2154956280246216,NA,1.013914258644283,0.6589724363071956,0.35669401728610034,0.7870890536505828,0.33942867915976993,1.138848302489447,0.6354458275231439,0.6728014145578356,1.3066164158407236,1.1238118827574788,1.7756905160330534,2.176681832051713
2003-07-12T23:00:00Z,2003-07-12T22:35:11Z,0.2924072779831607,0.15373774939464432,NA,0.7724138785626924,0.439649815356558,0.2836413351772546,0.897614371121652,0.27516714285492033,1.068242359867434,0.5483012120925912,0.5363234672107607,1.1868224450786424,1.000041631336901,1.5516887809187698,1.98818395702695
2003-07-12T23:15:00Z,2003-07-12T22:50:11Z,0.402088291946658,0.09353020071685608,NA,0.635519195623098,0.34799137273314357,0.21862890870921506,0.7795035995827104,0.2639776837272955,0.9394383228853572,0.4874094512332884,0.46359048303476286,1.0192256471860055,0.8778925533962268,1.3651727696955935,1.7238262509013897
2003-07-12T23:30:00Z,2003-07-12T23:05:11Z,0.5575621084836372,0.1503568304284302,NA,0.624525689138256,0.3242710767653172,0.19722687896878596,0.6784033860756828,0.23414777037035533,0.8842818440095199,0.43102210085605436,0.399183699653028,0.9274290135150024,0.7425362500954092,1.1548777458608461,1.5874358942160358
2003-07-12T23:45:00Z,2003-07-12T23:20:11Z,0.15296692378993526,0.11082574207335817,NA,0.514535630185764,0.32812187857315345,0.15590403184658436,0.5237202271102848,0.2220544528289863,0.7964722647563651,0.373352090343012,0.3086632853767357,0.8146503215222869,0.6507438895833084,0.9548534429351893,1.4536388849236848
2003-07-13T00:00:00Z,2003-07-12T23:35:11Z,0.1869506737099261,0.02928995527643489,NA,0.2425828926458833,0.2559475638109908,0.15245158762861272,0.23729876569902852,0.1508970944748787,0.4401110044475712,0.25277199312104065,0.2558060581756543,0.5691668528918736,0.40573982150551086,0.6525466191098892,0.8778346476227065
2003-07-13T00:15:00Z,2003-07-12T23:50:11Z,0.36742830749597516,0.01792829972049696,NA,0.21813239071539828,0.1988563027989888,0.1356108320715905,0.1904006040323382,0.13609437419811996,0.3911788071003024,0.2179111253561125,0.23439289999509003,0.5006010998597509,0.3530367410156582,0.5626385610943104,0.7668207536664708
2003-07-13T00:30:00Z,2003-07-13T00:05:05Z,0.22021831987563242,0.0053157955020810485,NA,0.15355921906954656,0.17499949489121688,0.1101004601344452,0.1073049528325453,0.1079617484374704,0.33836053735548216,0.2013138128151335,0.19015652521604015,0.4131462431331648,0.26052878086545816,0.43191367944067444,0.6513697294459163
2003-07-13T00:45:00Z,2003-07-13T00:20:05Z,0.13161214964772,0.06788558980424124,NA,0.27283491289694056,0.11914749622418293,0.08464108134488615,0.25761564326188185,0.10458792233886888,0.2851950483050551,0.16889551539645922,0.17049529603295208,0.38500564092620765,0.21633847792907257,0.3797805731075064,0.5648176003333645
2003-07-13T01:00:00Z,2003-07-13T00:35:05Z,0.18109205426298602,0.05019527929567752,NA,0.17986142165176366,0.14794026786704664,0.06671157787828008,0.09837582560367912,0.07509855166190207,0.26349722449564067,0.13934820584982924,0.13303694627482968,0.3251361474933505,0.18945230435274635,0.3207403773677293,0.5754768807686724
2003-07-13T01:15:00Z,2003-07-13T00:50:05Z,0.19898944128126936,0.08532611163052813,NA,0.2006915614941755,0.0720378276696522,0.08313096377494657,0.1813863375839614,0.07304914503993816,0.23638969303411608,0.1385211875640113,0.13191531333099552,0.26860902350754057,0.17127525378620878,0.27357810310066755,0.4778972421195276
