TIMESTAMP,solar_TIMESTAMP,AUS_MAR_UBW_Eba_Js_1,AUS_MAR_UBW_Eba_Js_2,AUS_MAR_UBW_Ecy_Js_3,AUS_MAR_UBW_Eba_Js_4,AUS_MAR_UBW_Cqu_Js_5
2010-04-19T20:00:00Z,2010-04-20T05:43:31Z,3.8812794379017697,6.0960460868709285,NA,NA,2.223662629297119
2010-04-19T20:30:00Z,2010-04-20T06:13:31Z,3.8321165350665614,5.9535819724538745,NA,NA,0
2010-04-19T20:59:59Z,2010-04-20T06:43:30Z,4.631877688465631,5.50211470518356,NA,NA,2.213693556132156
2010-04-19T21:30:00Z,2010-04-20T07:13:31Z,4.912417522078412,4.439426491464314,NA,NA,0
2010-04-19T22:00:00Z,2010-04-20T07:43:31Z,5.89137701043865,6.769445049609943,NA,NA,2.8334712447445707
2010-04-19T22:29:59Z,2010-04-20T08:13:30Z,7.426484312379114,9.500182562429389,NA,NA,4.242675918421675
2010-04-19T23:00:00Z,2010-04-20T08:43:31Z,7.848995636314537,9.574973429671132,NA,NA,4.650109704509676
2010-04-19T23:30:00Z,2010-04-20T09:13:31Z,8.154011643873671,14.496246797124236,NA,NA,3.81593833345518
2010-04-19T23:59:59Z,2010-04-20T09:43:30Z,9.050543766005793,18.838008531254456,NA,NA,5.261607144117427
2010-04-20T00:30:00Z,2010-04-20T10:13:31Z,9.504863470316051,19.53793594918804,NA,NA,4.9339094125241605
2010-04-20T01:00:00Z,2010-04-20T10:43:31Z,9.337968798356501,24.9528127977225,NA,NA,8.281698704851308
2010-04-20T01:29:59Z,2010-04-20T11:13:30Z,8.826350486262312,16.8005724142883,NA,NA,6.037564205939909
2010-04-20T02:00:00Z,2010-04-20T11:43:31Z,9.543850579119509,23.873419026667975,NA,NA,6.229493562128156
2010-04-20T02:30:00Z,2010-04-20T12:13:31Z,10.116468547339537,24.732980606554584,NA,NA,10.058623696590033
2010-04-20T02:59:59Z,2010-04-20T12:43:30Z,9.207516896256772,18.71877911812454,NA,NA,7.717436082917289
2010-04-20T03:30:00Z,2010-04-20T13:13:31Z,9.56912120421665,19.791327798272,NA,NA,8.160737842896879
2010-04-20T04:00:00Z,2010-04-20T13:43:31Z,9.18933166150291,22.84468177618982,NA,NA,7.138280137198713
2010-04-20T04:29:59Z,2010-04-20T14:13:30Z,8.558492588035286,18.00670909154915,NA,NA,6.431984663322038
2010-04-20T05:00:00Z,2010-04-20T14:43:31Z,7.214831160180769,20.57816148972413,NA,NA,6.040816123321997
2010-04-20T05:30:00Z,2010-04-20T15:13:31Z,9.557657910070017,21.640754896340724,NA,NA,6.968413119813904
2010-04-20T05:59:59Z,2010-04-20T15:43:30Z,8.56702774072167,16.046021511427096,NA,NA,6.226007316741151
2010-04-20T06:30:00Z,2010-04-20T16:13:31Z,8.269195981625403,11.736513966903118,NA,NA,6.500243074637146
2010-04-20T07:00:00Z,2010-04-20T16:43:31Z,7.656308310075542,11.277543227800644,NA,NA,4.650109704509676
2010-04-20T07:29:59Z,2010-04-20T17:13:30Z,6.522983329818023,8.647067473131631,NA,NA,3.4569005928574543
2010-04-20T08:00:00Z,2010-04-20T17:43:31Z,6.076988584992857,5.753807597379661,NA,NA,3.3168593065741376
2010-04-20T08:30:00Z,2010-04-20T18:13:31Z,5.984391454973163,5.298058342027753,NA,NA,5.008018368717
2010-04-20T08:59:59Z,2010-04-20T18:43:30Z,5.514639450631495,6.977161102666353,NA,NA,4.43297968609488
2010-04-20T09:30:00Z,2010-04-20T19:13:31Z,5.368935542409346,5.761360185510423,NA,NA,3.0402879961873976
2010-04-20T10:00:00Z,2010-04-20T19:43:31Z,5.154827375387886,6.4501169394118225,NA,NA,2.556495539666247
2010-04-20T10:29:59Z,2010-04-20T20:13:30Z,5.355275460306724,5.153553487131206,NA,NA,3.0505710462074904
2010-04-20T11:00:00Z,2010-04-20T20:43:31Z,4.0955319696537105,2.144035602048285,NA,NA,0
2010-04-20T11:30:00Z,2010-04-20T21:13:31Z,5.285528698302742,3.080701985317111,NA,NA,3.0604136018960024
2010-04-20T11:59:59Z,2010-04-20T21:43:30Z,6.244354666063129,3.608302189330187,NA,NA,0
2010-04-20T12:30:00Z,2010-04-20T22:13:31Z,5.3038627634868964,4.144754269117591,NA,NA,3.700868849494827
2010-04-20T13:00:00Z,2010-04-20T22:43:31Z,5.087009132750989,3.230617336744589,NA,NA,0
2010-04-20T13:29:59Z,2010-04-20T23:13:30Z,4.616191579004156,3.0572656565794465,NA,NA,3.682765781492197
2010-04-20T14:00:00Z,2010-04-20T23:43:31Z,4.50483695425302,2.6569613374939296,NA,NA,3.039749776720017
2010-04-20T14:30:00Z,2010-04-21T00:13:43Z,3.3699396425690407,4.075353840820422,NA,NA,2.1324058426525214
2010-04-20T14:59:59Z,2010-04-21T00:43:42Z,4.431571374833683,3.054598347897744,NA,NA,0
2010-04-20T15:30:00Z,2010-04-21T01:13:43Z,3.879748582408061,5.053449760229602,NA,NA,0
2010-04-20T16:00:00Z,2010-04-21T01:43:43Z,3.7401849448974738,3.832602474321847,NA,NA,2.793199676505151
2010-04-20T16:29:59Z,2010-04-21T02:13:42Z,3.392042422553098,3.816882479704841,NA,NA,0
2010-04-20T17:00:00Z,2010-04-21T02:43:43Z,1.7070976501923034,3.1114424951278985,NA,NA,2.3200291286771586
2010-04-20T17:30:00Z,2010-04-21T03:13:43Z,3.6771061035378714,5.003586032297177,NA,NA,0
2010-04-20T17:59:59Z,2010-04-21T03:43:42Z,3.3209813766021363,4.586698715386667,NA,NA,0
2010-04-20T18:30:00Z,2010-04-21T04:13:43Z,3.9776455705609988,5.464263793432229,NA,NA,0
2010-04-20T19:00:00Z,2010-04-21T04:43:43Z,2.6316031226682366,4.305297409864388,NA,NA,2.441635288155877
2010-04-20T19:29:59Z,2010-04-21T05:13:42Z,4.469181551154234,5.626778106228804,NA,NA,0
2010-04-20T20:00:00Z,2010-04-21T05:43:43Z,3.001658847132551,5.425608716155725,NA,NA,0
2010-04-20T20:30:00Z,2010-04-21T06:13:43Z,3.000006470931629,5.279123904387947,NA,NA,0
2010-04-20T20:59:59Z,2010-04-21T06:43:42Z,3.8747078977719625,3.483762533267163,NA,NA,0
2010-04-20T21:30:00Z,2010-04-21T07:13:43Z,2.1106074789526215,4.128683563768731,NA,NA,0
2010-04-20T22:00:00Z,2010-04-21T07:43:43Z,1.176823335604887,2.901472138734049,NA,NA,0
2010-04-20T22:29:59Z,2010-04-21T08:13:42Z,1.1070847087551277,2.14035142202834,NA,NA,0
2010-04-20T23:00:00Z,2010-04-21T08:43:43Z,0,1.022653002256327,NA,NA,0
2010-04-20T23:30:00Z,2010-04-21T09:13:43Z,0.7964205609633055,2.92908367727837,NA,NA,0
2010-04-20T23:59:59Z,2010-04-21T09:43:42Z,0.8857387172908363,4.175631039961119,NA,NA,0
2010-04-21T00:30:00Z,2010-04-21T10:13:43Z,3.2872056797717555,9.294595327241552,NA,NA,0
2010-04-21T01:00:00Z,2010-04-21T10:43:43Z,5.03283025010365,9.227157661239104,NA,NA,0
2010-04-21T01:29:59Z,2010-04-21T11:13:42Z,9.640994685609884,23.025252013033914,NA,NA,0
2010-04-21T02:00:00Z,2010-04-21T11:43:43Z,9.028185321224258,20.85798684415453,NA,NA,0
2010-04-21T02:30:00Z,2010-04-21T12:13:43Z,11.315343502850217,30.43303568251272,NA,NA,5.596683365759385
2010-04-21T02:59:59Z,2010-04-21T12:43:42Z,9.955610616923366,25.387542486109677,NA,NA,5.8646484665541765
2010-04-21T03:30:00Z,2010-04-21T13:13:43Z,11.52239058590053,25.156603383499075,NA,NA,5.699841081561807
2010-04-21T04:00:00Z,2010-04-21T13:43:43Z,8.667650181077187,21.33412168128963,NA,NA,2.7960723142560817
2010-04-21T04:29:59Z,2010-04-21T14:13:42Z,7.988928723523501,15.165924084311085,NA,NA,0
2010-04-21T05:00:00Z,2010-04-21T14:43:43Z,7.237913969239035,13.144910698391374,NA,NA,2.674437212109153
2010-04-21T05:30:00Z,2010-04-21T15:13:43Z,9.100433913252388,15.598617941568996,NA,NA,0
2010-04-21T05:59:59Z,2010-04-21T15:43:42Z,3.8350376650405678,4.632872744475666,NA,NA,0
2010-04-21T06:30:00Z,2010-04-21T16:13:43Z,2.8768769032993995,2.382909674558925,NA,NA,2.785451752513954
2010-04-21T07:00:00Z,2010-04-21T16:43:43Z,2.221996200702493,1.735158796804306,NA,NA,2.584497606440742
2010-04-21T07:29:59Z,2010-04-21T17:13:42Z,2.3863256411039178,1.3929727241743355,NA,NA,2.626792482608801
2010-04-21T08:00:00Z,2010-04-21T17:43:43Z,2.417152026861577,1.1911798646671872,NA,NA,2.308410209489687
2010-04-21T08:30:00Z,2010-04-21T18:13:43Z,2.4452397203241465,1.4834586268241492,NA,NA,2.82407283896603
2010-04-21T08:59:59Z,2010-04-21T18:43:42Z,2.42506516986079,2.6742752575584827,NA,NA,2.8084957365650594
2010-04-21T09:30:00Z,2010-04-21T19:13:43Z,2.309517700964983,2.6636223703409363,NA,NA,2.1971476173238305
2010-04-21T10:00:00Z,2010-04-21T19:43:43Z,1.090868426506163,3.0135459036344137,NA,NA,0
2010-04-21T10:29:59Z,2010-04-21T20:13:42Z,2.175411519038668,3.481625059423059,NA,NA,0
2010-04-21T11:00:00Z,2010-04-21T20:43:43Z,1.964592737066277,2.3063303513643474,NA,NA,2.102608386992418
2010-04-21T11:30:00Z,2010-04-21T21:13:43Z,0.9904283588321601,4.109379980921938,NA,NA,2.175602867984
2010-04-21T11:59:59Z,2010-04-21T21:43:42Z,1.844969798253553,2.3804728193250275,NA,NA,0
2010-04-21T12:30:00Z,2010-04-21T22:13:43Z,1.6500075288239788,2.320626513717325,NA,NA,0
2010-04-21T13:00:00Z,2010-04-21T22:43:43Z,0,1.145333047396794,NA,NA,0
2010-04-21T13:29:59Z,2010-04-21T23:13:42Z,0.8800915325281568,2.9884789510274383,NA,NA,2.181271718336911
2010-04-21T14:00:00Z,2010-04-21T23:43:43Z,0,2.991129558658924,NA,NA,2.285453579397522
2010-04-21T14:30:00Z,2010-04-22T00:13:53Z,0.8416038261244911,3.0344405468369855,NA,NA,0
2010-04-21T14:59:59Z,2010-04-22T00:43:52Z,0.9837583178261449,3.276169926634572,NA,NA,0
2010-04-21T15:30:00Z,2010-04-22T01:13:53Z,2.1533920145529244,3.7535771597749603,NA,NA,0
2010-04-21T16:00:00Z,2010-04-22T01:43:53Z,2.235617112442281,3.210423414285141,NA,NA,0
2010-04-21T16:29:59Z,2010-04-22T02:13:52Z,0.9993501617907895,3.6730324033938766,NA,NA,2.1377541857672044
2010-04-21T17:00:00Z,2010-04-22T02:43:53Z,1.2200015962043846,3.4785821015200424,NA,NA,0
2010-04-21T17:30:00Z,2010-04-22T03:13:53Z,1.1770402019449993,3.6448179699141536,NA,NA,0
2010-04-21T17:59:59Z,2010-04-22T03:43:52Z,3.534479350602441,2.759037539637836,NA,NA,0
2010-04-21T18:30:00Z,2010-04-22T04:13:53Z,3.374302340138764,3.415224621084837,NA,NA,0
2010-04-21T19:00:00Z,2010-04-22T04:43:53Z,2.1123779948564345,3.935313441608214,NA,NA,2.137903585268208
2010-04-21T19:29:59Z,2010-04-22T05:13:52Z,3.503505507775934,4.4345688203741345,NA,NA,0
2010-04-21T20:00:00Z,2010-04-22T05:43:53Z,3.395413956880539,3.8197084938364485,NA,NA,0
2010-04-21T20:30:00Z,2010-04-22T06:13:53Z,2.4587253179664117,3.9321616598662152,NA,NA,0
2010-04-21T20:59:59Z,2010-04-22T06:43:52Z,2.704376143620753,4.247227114653851,NA,NA,0
2010-04-21T21:30:00Z,2010-04-22T07:13:53Z,4.2382745934943875,5.567564181857476,NA,NA,0
2010-04-21T22:00:00Z,2010-04-22T07:43:53Z,5.646392239394466,7.742866403247022,NA,NA,0
2010-04-21T22:29:59Z,2010-04-22T08:13:52Z,7.16595906806765,9.301970131444406,NA,NA,2.8261998208660897
2010-04-21T23:00:00Z,2010-04-22T08:43:53Z,6.055108831339724,14.236409145259923,NA,NA,2.4383284795436704
2010-04-21T23:30:00Z,2010-04-22T09:13:53Z,8.642095740040768,21.005052418470633,NA,NA,2.525207860707884
2010-04-21T23:59:59Z,2010-04-22T09:43:52Z,10.922361981699034,26.050066427786934,NA,NA,3.7417768127109707
2010-04-22T00:30:00Z,2010-04-22T10:13:53Z,10.539630493336047,24.62646149456228,NA,NA,4.97268773761418
2010-04-22T01:00:00Z,2010-04-22T10:43:53Z,10.23719549873546,27.04278802691983,NA,NA,5.699841081561807
2010-04-22T01:29:59Z,2010-04-22T11:13:52Z,11.1537852828888,21.435114298591916,NA,NA,3.918722085262322
2010-04-22T02:00:00Z,2010-04-22T11:43:53Z,9.553693107746062,22.272983775688896,NA,NA,2.330387652089079
2010-04-22T02:30:00Z,2010-04-22T12:13:53Z,9.79664256631557,17.19100838325988,NA,NA,2.1595887693604015
2010-04-22T02:59:59Z,2010-04-22T12:43:52Z,9.424590786165526,18.501525005568944,NA,NA,3.4156899295930807
2010-04-22T03:30:00Z,2010-04-22T13:13:53Z,9.482910627824639,34.67776053507843,NA,NA,4.49604631172545
2010-04-22T04:00:00Z,2010-04-22T13:43:53Z,9.580927089861964,20.164291461837472,NA,NA,4.754257668847884
2010-04-22T04:29:59Z,2010-04-22T14:13:52Z,10.182627406835133,23.354931120081037,NA,NA,4.97268773761418
2010-04-22T05:00:00Z,2010-04-22T14:43:53Z,11.19450538635678,21.358017860352035,NA,NA,4.719506465208889
2010-04-22T05:30:00Z,2010-04-22T15:13:53Z,10.063349843014992,23.417309943813592,NA,NA,0
2010-04-22T05:59:59Z,2010-04-22T15:43:52Z,9.64764884891089,20.364011621030482,NA,NA,3.723116679784734
2010-04-22T06:30:00Z,2010-04-22T16:13:53Z,8.527838961592591,14.110972606134814,NA,NA,4.7858924697393315
2010-04-22T07:00:00Z,2010-04-22T16:43:53Z,7.879267476481668,11.363855644772709,NA,NA,3.3582825794518696
2010-04-22T07:29:59Z,2010-04-22T17:13:52Z,6.288843063212298,5.642043306901696,NA,NA,0
2010-04-22T08:00:00Z,2010-04-22T17:43:53Z,5.812794193415971,6.805600410205888,NA,NA,4.046329427162932
2010-04-22T08:30:00Z,2010-04-22T18:13:53Z,5.718996427446961,6.973091541167967,NA,NA,3.9573627213856835
2010-04-22T08:59:59Z,2010-04-22T18:43:52Z,3.8228362548786836,6.300271983477469,NA,NA,3.3036136976492583
2010-04-22T09:30:00Z,2010-04-22T19:13:53Z,5.225845536100901,6.58463583338221,NA,NA,3.6136451123008877
2010-04-22T10:00:00Z,2010-04-22T19:43:53Z,5.121381072897784,3.1526344992414743,NA,NA,0
2010-04-22T10:29:59Z,2010-04-22T20:13:52Z,3.5725982018209046,5.231542204026921,NA,NA,0
2010-04-22T11:00:00Z,2010-04-22T20:43:53Z,4.619064636389013,5.699414111007167,NA,NA,3.227958676228674
2010-04-22T11:30:00Z,2010-04-22T21:13:53Z,5.103788112462386,5.588190044166759,NA,NA,3.0200429185100606
2010-04-22T11:59:59Z,2010-04-22T21:43:52Z,3.2685751675870223,6.164547622792032,NA,NA,2.5022106580094685
2010-04-22T12:30:00Z,2010-04-22T22:13:53Z,4.92177663965975,6.881768114794671,NA,NA,3.0306453955969896
2010-04-22T13:00:00Z,2010-04-22T22:43:53Z,3.4970900736918256,5.3008288819843665,NA,NA,2.118998397338292
2010-04-22T13:29:59Z,2010-04-22T23:13:52Z,3.328543612124277,6.070071574883255,NA,NA,3.648208718645272
2010-04-22T14:00:00Z,2010-04-22T23:43:53Z,4.116204844432077,4.048479666258441,NA,NA,2.289812937797469
2010-04-22T14:30:00Z,2010-04-23T00:14:04Z,3.48813714988165,6.300300223215956,NA,NA,0
2010-04-22T14:59:59Z,2010-04-23T00:44:03Z,4.306764480117178,5.755961977800624,NA,NA,2.6398622304927355
2010-04-22T15:30:00Z,2010-04-23T01:14:04Z,5.189572285941132,7.40492609217288,NA,NA,3.4411812148231045
2010-04-22T16:00:00Z,2010-04-23T01:44:04Z,3.6994898336033457,7.417630636380096,NA,NA,2.507818036541055
2010-04-22T16:29:59Z,2010-04-23T02:14:03Z,3.9158299406026935,5.701825462324042,NA,NA,0
2010-04-22T17:00:00Z,2010-04-23T02:44:04Z,5.015562762546703,5.1252482692496955,NA,NA,4.189593291608778
2010-04-22T17:30:00Z,2010-04-23T03:14:04Z,1.9949145989136852,4.547032560494855,NA,NA,0
2010-04-22T17:59:59Z,2010-04-23T03:44:03Z,4.425419903757178,6.891490010389536,NA,NA,3.4126371168841207
2010-04-22T18:30:00Z,2010-04-23T04:14:04Z,3.1566093036484766,6.081014097231449,NA,NA,3.564348058651072
2010-04-22T19:00:00Z,2010-04-23T04:44:04Z,4.200719092451792,6.213558213822298,NA,NA,3.1805216508713148
2010-04-22T19:29:59Z,2010-04-23T05:14:03Z,5.749350702763304,4.595471536656801,NA,NA,0
2010-04-22T20:00:00Z,2010-04-23T05:44:04Z,5.4541982818153985,6.515752747339397,NA,NA,3.092244957184755
2010-04-22T20:30:00Z,2010-04-23T06:14:04Z,4.696789835255941,5.886466932723194,NA,NA,0
2010-04-22T20:59:59Z,2010-04-23T06:44:03Z,3.877764672404424,6.745678657963546,NA,NA,3.978237399896203
2010-04-22T21:30:00Z,2010-04-23T07:14:04Z,3.408235608592579,6.020652508446819,NA,NA,0
2010-04-22T22:00:00Z,2010-04-23T07:44:04Z,5.655287547854878,7.215724919800106,NA,NA,0
2010-04-22T22:29:59Z,2010-04-23T08:14:03Z,7.824415513803781,10.951787126300994,NA,NA,4.094738280095007
2010-04-22T23:00:00Z,2010-04-23T08:44:04Z,9.190988116927182,15.223876534380555,NA,NA,3.7221416766482465
2010-04-22T23:30:00Z,2010-04-23T09:14:04Z,10.43670216879912,18.979603573389536,NA,NA,3.3467038278912025
2010-04-22T23:59:59Z,2010-04-23T09:44:03Z,10.07581102056684,18.03081169914586,NA,NA,3.218941806743859
2010-04-23T00:30:00Z,2010-04-23T10:14:04Z,8.935684272939485,13.567986262570328,NA,NA,2.715080759594977
2010-04-23T01:00:00Z,2010-04-23T10:44:04Z,7.1314852285633,9.972476703152577,NA,NA,0
2010-04-23T01:29:59Z,2010-04-23T11:14:03Z,8.286961979969222,12.955486534995012,NA,NA,3.7962492364953753
2010-04-23T02:00:00Z,2010-04-23T11:44:04Z,9.822571969184944,17.81822320371436,NA,NA,3.6519010466473145
2010-04-23T02:30:00Z,2010-04-23T12:14:04Z,9.858917367797115,18.689078345208575,NA,NA,5.173704323376581
2010-04-23T02:59:59Z,2010-04-23T12:44:03Z,9.583401693395514,19.635386283419564,NA,NA,0
2010-04-23T03:30:00Z,2010-04-23T13:14:04Z,8.34733126041521,13.44615081462747,NA,NA,3.2932665016536125
2010-04-23T04:00:00Z,2010-04-23T13:44:04Z,8.268726763850216,13.67894955792743,NA,NA,2.7654002112053937
2010-04-23T04:29:59Z,2010-04-23T14:14:03Z,9.128234781700508,11.92667905321363,NA,NA,3.6677106323671924
2010-04-23T05:00:00Z,2010-04-23T14:44:04Z,7.473709357235447,9.576764124271376,NA,NA,2.18322979946511
2010-04-23T05:30:00Z,2010-04-23T15:14:04Z,7.234001182718205,9.23060392398479,NA,NA,3.159094667559232
2010-04-23T05:59:59Z,2010-04-23T15:44:03Z,6.260590749783127,8.006424900253942,NA,NA,2.2834830212514783
2010-04-23T06:30:00Z,2010-04-23T16:14:04Z,4.637442353619938,4.834923392505795,NA,NA,3.2286056461799055
2010-04-23T07:00:00Z,2010-04-23T16:44:04Z,7.253698859383397,4.726044706104126,NA,NA,0
2010-04-23T07:29:59Z,2010-04-23T17:14:03Z,4.972752535731395,3.94528012660496,NA,NA,3.2647984677458943
2010-04-23T08:00:00Z,2010-04-23T17:44:04Z,4.678943699523889,4.317863624555876,NA,NA,2.07549046006542
2010-04-23T08:30:00Z,2010-04-23T18:14:04Z,3.1960631209042667,6.288014665077518,NA,NA,2.3092325074414926
2010-04-23T08:59:59Z,2010-04-23T18:44:03Z,4.1605076182242575,5.232851790721397,NA,NA,0
2010-04-23T09:30:00Z,2010-04-23T19:14:04Z,3.478508681111671,2.8714697103595626,NA,NA,0
2010-04-23T10:00:00Z,2010-04-23T19:44:04Z,3.495302203868256,4.026443194023569,NA,NA,0
2010-04-23T10:29:59Z,2010-04-23T20:14:03Z,3.433874815660507,3.6562570960647616,NA,NA,0
2010-04-23T11:00:00Z,2010-04-23T20:44:04Z,3.539978781780191,2.380171507177722,NA,NA,0
2010-04-23T11:30:00Z,2010-04-23T21:14:04Z,3.1027460671910396,2.8177041184684373,NA,NA,0
2010-04-23T11:59:59Z,2010-04-23T21:44:03Z,2.4737413515463342,4.387743829893502,NA,NA,0
2010-04-23T12:30:00Z,2010-04-23T22:14:04Z,3.4390262177794675,3.871426887763718,NA,NA,0
2010-04-23T13:00:00Z,2010-04-23T22:44:04Z,1.0441557863653779,2.609230291689744,NA,NA,0
2010-04-23T13:29:59Z,2010-04-23T23:14:03Z,2.8495893679461832,3.394175279222939,NA,NA,0
2010-04-23T14:00:00Z,2010-04-23T23:44:04Z,2.892659223942117,3.4907041373243244,NA,NA,0
2010-04-23T14:30:00Z,2010-04-24T00:14:14Z,1.0437216410670653,1.7385235561557995,NA,NA,0
2010-04-23T14:59:59Z,2010-04-24T00:44:13Z,0,1.897098665581518,NA,NA,0
2010-04-23T15:30:00Z,2010-04-24T01:14:14Z,1.9375813062033547,3.255103705006092,NA,NA,0
2010-04-23T16:00:00Z,2010-04-24T01:44:14Z,1.966051346077709,2.9570157307700464,NA,NA,0
2010-04-23T16:29:59Z,2010-04-24T02:14:13Z,2.1602638106236047,0.8578613900219614,NA,NA,0
2010-04-23T17:00:00Z,2010-04-24T02:44:14Z,2.5640843401091167,3.6546052323114595,NA,NA,0
2010-04-23T17:30:00Z,2010-04-24T03:14:14Z,3.04314831676585,2.802489748098606,NA,NA,0
2010-04-23T17:59:59Z,2010-04-24T03:44:13Z,2.5884745063420476,4.160535233877214,NA,NA,0
2010-04-23T18:30:00Z,2010-04-24T04:14:14Z,3.7063905502569,4.170037628673203,NA,NA,0
2010-04-23T19:00:00Z,2010-04-24T04:44:14Z,3.8360475346243157,3.440846292169679,NA,NA,0
2010-04-23T19:29:59Z,2010-04-24T05:14:13Z,3.6068540749498634,3.6886862001883447,NA,NA,2.1324058426525214
2010-04-23T20:00:00Z,2010-04-24T05:44:14Z,3.561446894003261,4.327468084618555,NA,NA,0
2010-04-23T20:30:00Z,2010-04-24T06:14:14Z,3.917207587125103,4.668352577473309,NA,NA,0
2010-04-23T20:59:59Z,2010-04-24T06:44:13Z,3.9800339624461643,2.5129959885161126,NA,NA,0
2010-04-23T21:30:00Z,2010-04-24T07:14:14Z,2.8283715031416765,2.720965989785168,NA,NA,0
2010-04-23T22:00:00Z,2010-04-24T07:44:14Z,3.5804730625966408,3.2952559385537583,NA,NA,0
2010-04-23T22:29:59Z,2010-04-24T08:14:13Z,2.087051054051385,3.260382836336265,NA,NA,0
2010-04-23T23:00:00Z,2010-04-24T08:44:14Z,2.4058005278305323,3.2049178442765185,NA,NA,0
2010-04-23T23:30:00Z,2010-04-24T09:14:14Z,2.4548169768233854,3.506137644327856,NA,NA,2.3441951331383013
2010-04-23T23:59:59Z,2010-04-24T09:44:13Z,2.4720386409486843,4.041049754638737,NA,NA,2.6459714628145283
2010-04-24T00:30:00Z,2010-04-24T10:14:14Z,3.696998886736877,2.3485051221150828,NA,NA,0
2010-04-24T01:00:00Z,2010-04-24T10:44:14Z,2.5845001410510675,4.036748054460139,NA,NA,0
2010-04-24T01:29:59Z,2010-04-24T11:14:13Z,2.510074432935298,4.609101187102342,NA,NA,0
2010-04-24T02:00:00Z,2010-04-24T11:44:14Z,2.7875143541791068,6.747672245917054,NA,NA,2.141352334416564
2010-04-24T02:30:00Z,2010-04-24T12:14:14Z,5.364247471166103,12.221461446772413,NA,NA,2.1770546020408985
2010-04-24T02:59:59Z,2010-04-24T12:44:13Z,6.052739983283112,19.141618899337214,NA,NA,4.787769543192525
2010-04-24T03:30:00Z,2010-04-24T13:14:14Z,6.97626212341238,20.660290150947645,NA,NA,4.685378360675304
2010-04-24T04:00:00Z,2010-04-24T13:44:14Z,8.14101998530164,22.87106350701388,NA,NA,4.685378360675304
2010-04-24T04:29:59Z,2010-04-24T14:14:13Z,10.147356016712004,32.592477818623685,NA,NA,4.72131979996005
2010-04-24T05:00:00Z,2010-04-24T14:44:14Z,8.921561454034558,19.502158525015002,NA,NA,5.261607144117427
2010-04-24T05:30:00Z,2010-04-24T15:14:14Z,6.68337982454387,15.143119552397508,NA,NA,3.428753278892111
2010-04-24T05:59:59Z,2010-04-24T15:44:13Z,5.572288038964623,11.298505420692408,NA,NA,3.0317120722538724
2010-04-24T06:30:00Z,2010-04-24T16:14:14Z,4.553447998484617,7.147728324804947,NA,NA,3.0928125891786413
2010-04-24T07:00:00Z,2010-04-24T16:44:14Z,3.790180708187492,3.5450194117292106,NA,NA,2.64631230941603
2010-04-24T07:29:59Z,2010-04-24T17:14:13Z,3.647575578320789,3.150220766671512,NA,NA,0
2010-04-24T08:00:00Z,2010-04-24T17:44:14Z,1.9908068581070246,2.596972126839417,NA,NA,0
2010-04-24T08:30:00Z,2010-04-24T18:14:14Z,2.958379746296297,4.266514844892034,NA,NA,2.9344101467893333
2010-04-24T08:59:59Z,2010-04-24T18:44:13Z,2.9589813564339362,4.684667384744538,NA,NA,0
2010-04-24T09:30:00Z,2010-04-24T19:14:14Z,1.0396421939426912,3.797842633898363,NA,NA,2.2261398120322022
2010-04-24T10:00:00Z,2010-04-24T19:44:14Z,1.0461995339236903,4.0278445138640535,NA,NA,2.8902642857072567
2010-04-24T10:29:59Z,2010-04-24T20:14:13Z,1.686195034443094,3.645813463020095,NA,NA,0
2010-04-24T11:00:00Z,2010-04-24T20:44:14Z,0.9167625520933934,4.377680369914683,NA,NA,2.6459714628145283
2010-04-24T11:30:00Z,2010-04-24T21:14:14Z,0,4.317269214454577,NA,NA,2.0700190810380366
2010-04-24T11:59:59Z,2010-04-24T21:44:13Z,0.88942798494481,3.4226039313601033,NA,NA,0
2010-04-24T12:30:00Z,2010-04-24T22:14:14Z,0.9217752334876734,4.774302032952667,NA,NA,0
2010-04-24T13:00:00Z,2010-04-24T22:44:14Z,0.8938886464638172,3.3462629845465584,NA,NA,0
2010-04-24T13:29:59Z,2010-04-24T23:14:13Z,2.5876948176354726,3.9495363648374795,NA,NA,0
2010-04-24T14:00:00Z,2010-04-24T23:44:14Z,0.9001865449338385,2.218388982355691,NA,NA,0
2010-04-24T14:30:00Z,2010-04-25T00:14:23Z,1.7169507037599907,2.3599623527676448,NA,NA,0
2010-04-24T14:59:59Z,2010-04-25T00:44:22Z,0.9104235766215986,4.0821931634267825,NA,NA,2.082222999491633
2010-04-24T15:30:00Z,2010-04-25T01:14:23Z,0,3.8266274577933754,NA,NA,2.304520106032547
2010-04-24T16:00:00Z,2010-04-25T01:44:23Z,0,3.6368164790207733,NA,NA,0
2010-04-24T16:29:59Z,2010-04-25T02:14:22Z,1.6279883614378143,3.7661539413483496,NA,NA,0
2010-04-24T17:00:00Z,2010-04-25T02:44:23Z,1.874122857948735,3.487084661595272,NA,NA,0
2010-04-24T17:30:00Z,2010-04-25T03:14:23Z,0.920527504952922,3.736486051191739,NA,NA,0
2010-04-24T17:59:59Z,2010-04-25T03:44:22Z,1.0742602905237744,4.115565618044972,NA,NA,0
2010-04-24T18:30:00Z,2010-04-25T04:14:23Z,0.9976826246764485,3.595425178425176,NA,NA,0
2010-04-24T19:00:00Z,2010-04-25T04:44:23Z,1.0373389019324237,3.5790405700466446,NA,NA,0
