TIMESTAMP,TIMESTAMP_solar,USA_TNO_Aru_Js_1,USA_TNO_Aru_Js_2,USA_TNO_Aru_Js_3,USA_TNO_Ltu_Js_4,USA_TNO_Qal_Js_5,USA_TNO_Qal_Js_6,USA_TNO_Qpr_Js_7,USA_TNO_Qpr_Js_8,USA_TNO_Qru_Js_9
1998-04-01T04:00:00Z,1998-03-31T22:18:58Z,1.124723976856553,1.0255085743001868,5.114565727012195,0.3273868447287632,0.5772449071301109,0.8537415859303046,1.1462234135269416,1.1837942738778486,3.0625427662476477
1998-04-01T05:00:00Z,1998-03-31T23:18:58Z,0.9883245823545717,0.9535141495082803,2.370093258643111,0.4490962980430149,0.6576381546235163,0.7109984818840659,0.6810452881329049,1.398244439892825,1.300263136920411
1998-04-01T06:00:00Z,1998-04-01T00:19:16Z,0.9883245823545717,0.8197191840527174,6.795456896817697,0.2689949920105889,0.5752617714785043,3.5597436654937415,0.8292352744131563,0.6625301614487139,1.7426140243504888
1998-04-01T07:00:00Z,1998-04-01T01:19:16Z,0.8566618438030015,1.3844872782309208,4.459410471095184,0.0686505174194343,0.20770548121161372,5.407099192242047,0.2840815239403674,0.6029711341557261,1.4727235628516815
1998-04-01T08:00:00Z,1998-04-01T02:19:16Z,0.549651050651928,1.5375519531706492,2.2864933107138468,0.02915040009080678,0.1451743078613161,4.382681711867471,0.03076234626741286,1.1837942738778486,0.6738664172522851
1998-04-01T09:00:00Z,1998-04-01T03:19:16Z,0.4923528290038176,1.236051692882686,1.8832672404684287,0.11308686241206718,0.1451743078613161,2.7002706359953086,0,1.398244439892825,0.22384477600866956
1998-04-01T10:00:00Z,1998-04-01T04:19:16Z,0.4923528290038176,1.0223135573819895,1.8055942370934441,0.1616765199392625,0.20770548121161372,1.745556420973491,0,1.5466339287916333,0.11853987379329885
1998-04-01T11:00:00Z,1998-04-01T05:19:16Z,0.4923528290038176,0.9535141495082803,1.8055942370934441,0.2681003179664661,0.20770548121161372,1.1578720508621438,0,1.5466339287916333,0.03044795272343062
1998-04-01T12:00:00Z,1998-04-01T06:19:16Z,0.8566618438030015,1.1636012643301754,2.0415945478273883,0.5095704625862948,0.5752617714785043,1.3187738027695481,0.03129960089407512,1.8561137733375113,0
1998-04-01T13:00:00Z,1998-04-01T07:19:16Z,0.7926651574050483,0.8859739865038838,2.0415945478273883,0.3845869747142759,0.4187343598815762,1.0795926275757741,0.07372645770277968,1.8561137733375113,0.07171483579934816
1998-04-01T14:00:00Z,1998-04-01T08:19:16Z,1.4855388667918188,0.9535141495082803,2.540236767069543,0.6421045875575528,1.0118298703159971,1.8350172672351837,0.35076767647468055,2.3514524232863994,0
1998-04-01T15:00:00Z,1998-04-01T09:19:16Z,1.0559424595282179,0.395134415592682,1.9619352115750122,0.3845869747142759,0.5752617714785043,1.3187738027695481,0.17427598614810222,1.9360934317120515,0
1998-04-01T16:00:00Z,1998-04-01T10:19:16Z,0.9218901997457243,0.14343276940264743,1.5049474250095927,0.5095704625862948,0.4187343598815762,1.0027919020032043,0.12187444930998728,1.471903649694753,0.2830939810737212
1998-04-01T17:00:00Z,1998-04-01T11:19:16Z,0.6684882704222175,0.14343276940264743,0.8894969303424185,0.8537415859303046,0.5752617714785043,0.7815608989619538,0.17427598614810222,1.0463927598915648,0.9808841525525696
1998-04-01T18:00:00Z,1998-04-01T12:19:16Z,1.8981167213893717,2.004788751366774,1.5014047387124423,1.4013569337361718,2.9054341941767454,2.48280171859682,0.7515677660275473,1.3648167068813182,1.3096849590896515
1998-04-01T19:00:00Z,1998-04-01T13:19:16Z,1.6730839147035355,1.9266516312882782,1.2276931477819366,2.0179751509992325,3.0268752657363365,2.0309828236794334,1.1420990739299979,0.7671870869720002,1.6632818568372074
1998-04-01T20:00:00Z,1998-04-01T14:19:16Z,1.4566895203850896,1.7732796669892033,1.0327252927342354,2.498698594308504,2.6678290410373546,1.8584980717477335,1.483458236465828,0.3702246038796645,2.040704009196059
1998-04-01T21:00:00Z,1998-04-01T15:19:16Z,1.3173119167879566,1.8494806961123815,0.7872260112449848,2.7002706359953086,2.437246841465283,1.608706109617046,1.9441483647947728,0.3193345849007144,3.312422211684905
1998-04-01T22:00:00Z,1998-04-01T16:19:16Z,1.1819242828651761,1.9266516312882782,1.096708703172775,2.302425797496744,2.213687638283147,1.4482157409367649,2.2381802890717766,0.5889639823019343,4.533308685625361
1998-04-01T23:00:00Z,1998-04-01T17:19:16Z,1.2491141590754318,1.9266516312882782,1.5014047387124423,1.4853396212774161,2.1045471998530383,1.4482157409367649,2.4414530882136685,1.155698001664002,4.795607670383478
1998-04-02T00:00:00Z,1998-04-01T18:19:16Z,1.3865068718326512,1.9266516312882782,1.8648712865916786,0.8537415859303046,1.9971720354090163,1.4482157409367649,1.9441483647947728,1.2940499126258027,4.151326059985968
1998-04-02T01:00:00Z,1998-04-01T19:19:16Z,1.4566895203850896,1.8494806961123815,2.172292490218771,0.5095704625862948,1.9971720354090163,1.4482157409367649,1.5726208175078045,1.2243396512571987,3.5447168845629626
1998-04-02T02:00:00Z,1998-04-01T20:19:16Z,1.5278514203456568,1.6980528894170297,2.331485862514458,0.3845869747142759,1.9971720354090163,1.5278514203456568,1.1420990739299979,1.3648167068813182,3.1984701244992193
1998-04-02T03:00:00Z,1998-04-01T21:19:16Z,1.5278514203456568,1.7732796669892033,2.331485862514458,0.21349231905499574,1.8915685547617551,1.608706109617046,0.9027396045282934,1.2940499126258027,2.6505081462550923
1998-04-02T04:00:00Z,1998-04-01T22:19:16Z,1.5278514203456568,1.6980528894170297,2.412447614539773,0.1616765199392625,1.8915685547617551,1.5278514203456568,0.7515677660275473,1.2940499126258027,2.339093364233141
1998-04-02T05:00:00Z,1998-04-01T23:19:16Z,1.5278514203456568,1.623805386263509,2.412447614539773,0.06842462792549592,1.7877449947814765,1.608706109617046,0.6786369884391106,1.2940499126258027,1.8490546741198712
1998-04-02T06:00:00Z,1998-04-02T00:19:33Z,1.5278514203456568,1.623805386263509,2.4943183183085265,0.029054738537121212,1.8915685547617551,1.608706109617046,0.6075552205724021,1.2940499126258027,1.6632818568372074
1998-04-02T07:00:00Z,1998-04-02T01:19:33Z,1.5278514203456568,1.623805386263509,2.412447614539773,0.06820008190906666,1.7877449947814765,1.6907705859811701,0.5383958449343307,1.3648167068813182,1.3958076861764763
1998-04-02T08:00:00Z,1998-04-02T02:19:33Z,1.4566895203850896,1.623805386263509,2.4943183183085265,0.06820008190906666,1.8915685547617551,1.6907705859811701,0.47124736073117734,1.2940499126258027,1.3096849590896515
1998-04-02T09:00:00Z,1998-04-02T03:19:33Z,1.3865068718326512,1.623805386263509,2.4943183183085265,0.02895964441772684,1.7877449947814765,1.6907705859811701,0.34344285607525743,1.4366293207833765,1.2251083626584598
1998-04-02T10:00:00Z,1998-04-02T04:19:33Z,1.5999850890662985,1.623805386263509,2.5770975953296538,0.02895964441772684,1.8915685547617551,1.8584980717477335,0.34344285607525743,1.3648167068813182,0.9027396045282934
1998-04-02T11:00:00Z,1998-04-02T05:19:33Z,1.6730839147035355,1.7732796669892033,2.4943183183085265,0.02895964441772684,1.9971720354090163,1.8584980717477335,0.2830939810737212,1.4366293207833765,0.47124736073117734
1998-04-02T12:00:00Z,1998-04-02T06:19:33Z,2.211395908634175,1.9266516312882782,2.9173040316520007,0.2127860626289375,2.5516605138367696,2.67173155168962,0.34344285607525743,1.7341640520974353,0
1998-04-02T13:00:00Z,1998-04-02T07:19:33Z,2.3736604916866755,1.8494806961123815,3.1820258475863903,3.1079419860684463,3.4017994315438935,3.369946172357778,1.7554297545275137,2.5481356128306225,0.07666493049604978
1998-04-02T14:00:00Z,1998-04-02T08:19:33Z,2.7093929561805967,2.3269440229998706,3.0046314413763877,5.386175545719309,3.926659676003871,3.266666203602529,2.5452581610138467,2.5481356128306225,2.3516992189584136
1998-04-02T15:00:00Z,1998-04-02T09:19:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998-04-02T16:00:00Z,1998-04-02T10:19:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998-04-02T17:00:00Z,1998-04-02T11:19:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998-04-02T18:00:00Z,1998-04-02T12:19:33Z,0,0,0,3.659595505748165,1.3238731735751265e-18,0,0,0,1.4374513452413327
1998-04-02T19:00:00Z,1998-04-02T13:19:33Z,0.5058557885335625,1.8107169967207626,0.025646745081512386,8.690293096318937,1.5104352760321271,0.2763517924656282,2.229573399436877,0.2465987537846275,5.808898104979986
1998-04-02T20:00:00Z,1998-04-02T14:19:33Z,0.8805103186110825,2.223950040102557,0.025646745081512386,9.20286863178404,1.9441483647947755,0.2763517924656282,2.8765824597902405,0.2465987537846275,7.0456564029714395
1998-04-02T21:00:00Z,1998-04-02T15:19:33Z,1.0159773619954395,2.484570545663465,0,9.20286863178404,2.1731478207271198,0.3352407248241697,3.104570162580706,0.2465987537846275,7.208311095582067
1998-04-02T22:00:00Z,1998-04-02T16:19:33Z,1.0855619511811512,2.309770703396235,0,7.554710618876239,2.057645103842134,0.39648975499486716,3.104570162580706,0.19641308800606477,7.208311095582067
1998-04-02T23:00:00Z,1998-04-02T17:19:33Z,0.8805103186110825,2.1391840650307334,0.06055958260779299,5.520135008392451,1.832666359485008,0.662201977658837,3.104570162580706,0.4100386186334596,6.884829495364196
1998-04-03T00:00:00Z,1998-04-02T18:19:33Z,0.686958976336813,1.5756045675496693,0.10005694849697981,3.324598320713363,1.615794248485699,1.0346282246416512,2.989804292551067,0.6529587854596391,6.568594224321827
1998-04-03T01:00:00Z,1998-04-02T19:19:33Z,0.564762842748758,1.1350910289128264,0.14300328986659921,1.9190350112240997,1.2069287493442828,0.8061621647529418,2.333562278375292,0.5898221050614662,5.351502243725338
1998-04-03T02:00:00Z,1998-04-02T20:19:33Z,0.3387119938687118,0.7365582262618612,0.18877505691376467,1.3142151413226508,0.9229637627317439,0.4599302617061489,1.4536528776915132,0.35358789374249533,4.52963758110189
1998-04-03T03:00:00Z,1998-04-02T21:19:33Z,0.18820980934726733,0.38573360639161514,0.14300328986659921,0.9243358456594145,0.6599129159415978,0.2763517924656282,0.9394764572805493,0.2465987537846275,3.8886675743144945
1998-04-03T04:00:00Z,1998-04-02T22:19:33Z,0.1425761353304431,0.28141545349531993,0.10005694849697981,0.7085947422816528,0.4201682515403321,0.2200448897839322,0.6319859153354396,0.14877475706017657,3.4038485775436627
1998-04-03T05:00:00Z,1998-04-02T23:19:33Z,0.09975879925649264,0.18488175447656108,0.06055958260779299,0.44459372266867875,0.2754123437402401,0.07050742768981919,0.4224084482709716,0.14877475706017657,2.943431198522338
1998-04-03T06:00:00Z,1998-04-03T00:19:51Z,0.025646745081512386,0.025197543416634584,0.025723025143442425,0.11271475838311625,0.08807018009487691,0.029936722113312126,0.35709108908216786,0.06299144013839007,2.298039142378786
1998-04-03T07:00:00Z,1998-04-03T01:19:51Z,0.025646745081512386,0,0,0,0.03736879334468552,0.029936722113312126,0.17739035606356449,0.02675338500414622,1.9956638485744906
1998-04-03T08:00:00Z,1998-04-03T02:19:51Z,0.025646745081512386,0,0.025723025143442425,0.02895964441772684,0.03736879334468552,0.07050742768981919,0.17739035606356449,0,1.5221712744136742
1998-04-03T09:00:00Z,1998-04-03T03:19:51Z,0,0,0,0.02895964441772684,0.03736879334468552,0,0,0,1.2567915274619748
1998-04-03T10:00:00Z,1998-04-03T04:19:51Z,0,0,0,0,0,0,0,0,0.9258088841876779
1998-04-03T11:00:00Z,1998-04-03T05:19:51Z,0,0.05984527998377109,0,0,0.03749458749198624,0,0.03174178616264726,0,0.6958264535642291
1998-04-03T12:00:00Z,1998-04-03T06:19:51Z,0,0.02542034610486844,0,0.06820008190906666,0.03749458749198624,0,0.07477102556856183,0,0.5519533840774861
1998-04-03T13:00:00Z,1998-04-03T07:19:51Z,0,0,0,0.02895964441772684,0.03749458749198624,0,0.07477102556856183,0,0.5519533840774861
1998-04-03T14:00:00Z,1998-04-03T08:19:51Z,0.025954351346913183,0,0,0,0,0,0.07450737901037434,0,0.2901403081161013
1998-04-03T15:00:00Z,1998-04-03T09:19:51Z,0,0.14561569182693912,0,0,0,0,0.12316907430165128,0,0.03140909646822016
1998-04-03T16:00:00Z,1998-04-03T10:19:51Z,0.026268709901061178,0.399991966136758,0.10188029161471157,0,0,0.17125931747168713,0.17613259269521497,0,0.6228991253196423
1998-04-03T17:00:00Z,1998-04-03T11:19:51Z,0.29176597057703657,0.5699684984569159,0.19164804965175794,0.0712274073523408,0.15074089157733786,0.4729053515764604,0.41937851193742265,0.10538400562659127,0.6228991253196423
1998-04-03T18:00:00Z,1998-04-03T12:19:51Z,0.5105068645771801,0.3963387458844559,0.23987032182235846,0.33639062456876356,0.28507532797234586,0.5402955138840311,0.5539407639282771,0.24736749244728132,0.41638773647736604
1998-04-03T19:00:00Z,1998-04-03T13:19:51Z,0.5105068645771801,0.3407671239093781,0.23987032182235846,0.5867898477897746,0.35705538900849376,0.6054190677484541,0.6228991253196423,0.3524862751593961,0.1223032405098284
1998-04-03T20:00:00Z,1998-04-03T14:19:51Z,0.3418031828837347,0.23770099005197717,0.14473534268656746,0.5867898477897746,0.28408152394036434,0.4048019294074609,0.5519533840774861,0.2981277315386755,0.07398511044415065
1998-04-03T21:00:00Z,1998-04-03T15:19:51Z,0.2891143193494642,0.23770099005197717,0.14473534268656746,0.5867898477897746,0.21494752651301183,0.3422489574439303,0.41638773647736604,0.2981277315386755,0.07398511044415065
1998-04-03T22:00:00Z,1998-04-03T16:19:51Z,0.2891143193494642,0.23770099005197717,0.14473534268656746,0.5867898477897746,0.21494752651301183,0.28211264240555534,0.48307943365122574,0.2458343339039857,0.07398511044415065
1998-04-03T23:00:00Z,1998-04-03T17:19:51Z,0.39633874588445556,0.3407671239093781,0.14473534268656746,0.7257368156527374,0.28408152394036434,0.4048019294074609,0.5519533840774861,0.2981277315386755,0.03140909646822016
1998-04-04T00:00:00Z,1998-04-03T18:19:51Z,0.39633874588445556,0.3407671239093781,0.19106713440081016,0.7978075218278199,0.28408152394036434,0.4048019294074609,0.48307943365122574,0.3524862751593961,0.07398511044415065
1998-04-04T01:00:00Z,1998-04-03T19:19:51Z,0.452604586255944,0.395134415592682,0.23987032182235846,0.7978075218278199,0.28408152394036434,1.3049586373935818,0.5519533840774861,0.4087578839255941,0
1998-04-04T02:00:00Z,1998-04-03T20:19:51Z,0.5699684984569159,0.5682236489423826,0.23987032182235846,0.8715387462821114,0.35705538900849376,1.5668952725452747,0.5519533840774861,0.5879656948522961,1.0800295207314363
1998-04-04T03:00:00Z,1998-04-03T21:19:51Z,0.5699684984569159,0.6289889359130907,0.23987032182235846,0.8715387462821114,0.35705538900849376,1.3049586373935818,0.6228991253196423,0.6508983904286316,1.6942646140105926
1998-04-04T04:00:00Z,1998-04-03T22:19:51Z,0.5105068645771801,0.6289889359130907,0.23987032182235846,0.7978075218278199,0.35705538900849376,1.3907557593380515,0.5519533840774861,0.987160474164606,0.9915178116077616
1998-04-04T05:00:00Z,1998-04-03T23:19:51Z,0.5105068645771801,0.5682236489423826,0.23987032182235846,0.8715387462821114,0.4334847263777045,1.3907557593380515,0.6228991253196423,0.8484943658471158,0.6859086345612573
1998-04-04T06:00:00Z,1998-04-04T00:20:09Z,0.39633874588445556,0.5089479223287295,0.23987032182235846,0.7257368156527374,0.28408152394036434,0.9773854167507131,0.5519533840774861,0.6508983904286316,0.4762532386154454
1998-04-04T07:00:00Z,1998-04-04T01:20:09Z,0.3418031828837347,0.4512258811606486,0.19106713440081016,0.6553775646831901,0.28408152394036434,0.6054190677484541,0.48307943365122574,0.46682298645794407,0.611868751550406
1998-04-04T08:00:00Z,1998-04-04T02:20:09Z,0.3418031828837347,0.3407671239093781,0.14473534268656746,0.5847839967142022,0.28408152394036434,0.3422489574439303,0.3520160552109659,0.46536488867393827,0.3458534315115693
1998-04-04T09:00:00Z,1998-04-04T03:20:09Z,0.3407671239093781,0.28824012115568665,0.14473534268656746,0.5182724179139468,0.21494752651301183,0.22461905200549265,0.2901403081161013,0.5232967150743958,0.40764317525182736
1998-04-04T10:00:00Z,1998-04-04T04:20:09Z,0.2873707018429826,0.28824012115568665,0.06128948818434153,0.45214417051105915,0.2142028353442622,0.11894761018812602,0.17489089928808835,0.46391502396318973,0.6054190677484541
1998-04-04T11:00:00Z,1998-04-04T05:20:09Z,0.2873707018429826,0.23770099005197717,0.06128948818434153,0.5147595431156277,0.14970025413399235,0.16949438117160806,0.17427598614810222,0.35030160109891806,0.5346326079437872
1998-04-04T12:00:00Z,1998-04-04T06:20:09Z,0.2873707018429826,0.1893433886442568,0.10126586248361825,0.5147595431156277,0.14970025413399235,0.11853987379329885,0.17427598614810222,0.35030160109891806,0.6668235261120055
1998-04-04T13:00:00Z,1998-04-04T07:20:09Z,0.2873707018429826,0.1893433886442568,0.10126586248361825,0.45061556408453396,0.14970025413399235,0.16949438117160806,0.23017780110016456,0.4062180503294331,0.8089823664987196
1998-04-04T14:00:00Z,1998-04-04T08:20:09Z,0.2873707018429826,0.1893433886442568,0.14473534268656746,0.45061556408453396,0.09050178931463246,0.16949438117160806,0.12187444930998728,0.46391502396318973,0.7358733355729652
1998-04-04T15:00:00Z,1998-04-04T09:20:09Z,0.3397367425540348,0.1893433886442568,0.19106713440081016,0.5147595431156277,0.2830939810737212,0.28113745164583925,0.23017780110016456,0.46391502396318973,0.8089823664987196
1998-04-04T16:00:00Z,1998-04-04T10:20:09Z,0.6270634066207773,0.14343276940264743,0.23987032182235846,0.718299146517122,0.5935669644207393,0.6738664172522851,0.41490680563341625,0.6468127622090353,0.883781164951518
1998-04-04T17:00:00Z,1998-04-04T11:20:09Z,0.18877505691376467,0.025799717380584276,0.026032299642964975,0.45061556408453396,0.14970025413399235,0.22384477600866956,0.23017780110016456,0.29628460612276525,1.3659855585916727
1998-04-04T18:00:00Z,1998-04-04T12:20:09Z,0.06055958260779299,0.025799717380584276,0.18820980934726733,0.32848832095087493,0.09050178931463246,0.11853987379329885,0.07372645770277968,0.14740580565946854,1.281783595808616
1998-04-04T19:00:00Z,1998-04-04T13:20:09Z,0.10005694849697981,0,0.6138783776408498,0.11421664640551067,0.038397082713985765,0.03044795272343062,0.03129960089407512,0.06241469822243177,1.1179074918032235
1998-04-04T20:00:00Z,1998-04-04T14:20:09Z,0.14300328986659921,0.025799717380584276,1.1078220927561238,0.11421664640551067,0.038397082713985765,0.07171483579934816,0.12187444930998728,0.19281953256158868,1.0382787935145876
1998-04-04T21:00:00Z,1998-04-04T15:20:09Z,0.14300328986659921,0,1.514033885098272,0.11421664640551067,0.09050178931463246,0.16833597278330265,0.07372645770277968,0.3438925158459099,1.0382787935145876
1998-04-04T22:00:00Z,1998-04-04T16:20:09Z,0.18877505691376467,0.0607405771034495,1.5833551463310849,0.21563679718726428,0.14970025413399235,0.39648975499486716,0.07372645770277968,0.6270634066207773,0.9602258608126821
1998-04-04T23:00:00Z,1998-04-04T17:20:09Z,0.23698576453849682,0,1.6582525729253441,0.21563679718726428,0.2142028353442622,0.4599302617061489,0.12187444930998728,0.6270634066207773,1.0382787935145876
1998-04-05T00:00:00Z,1998-04-04T18:20:09Z,0.18877505691376467,0.025799717380584276,1.5833551463310849,0.16329611584301088,0.09050178931463246,0.4599302617061489,0.12187444930998728,0.6270634066207773,1.0382787935145876
1998-04-05T01:00:00Z,1998-04-04T19:20:09Z,0.23698576453849682,0.025799717380584276,1.5833551463310849,0.16329611584301088,0.14970025413399235,0.4599302617061489,0.12187444930998728,0.6270634066207773,0.8089823664987196
1998-04-05T02:00:00Z,1998-04-04T20:20:09Z,0.23698576453849682,0.1421512876102306,1.5833551463310849,0.16329611584301088,0.14970025413399235,0.39648975499486716,0.17427598614810222,0.6890684274985098,0.5949394326699344
1998-04-05T03:00:00Z,1998-04-04T21:20:09Z,0.23698576453849682,0.33367119948819157,1.5833551463310849,0.16329611584301088,0.2142028353442622,0.4599302617061489,0.12187444930998728,0.6890684274985098,0.5949394326699344
1998-04-05T04:00:00Z,1998-04-04T22:20:09Z,0.23698576453849682,0.4404645788862249,1.5833551463310849,0.21563679718726428,0.14970025413399235,0.39648975499486716,0.12187444930998728,0.6270634066207773,0.46151669642545023
1998-04-05T05:00:00Z,1998-04-04T23:20:09Z,0.28650602367003947,0.49382076054409607,1.5094782639262305,0.21563679718726428,0.2142028353442622,0.4599302617061489,0.17427598614810222,0.6270634066207773,0.5272474823870619
1998-04-05T06:00:00Z,1998-04-05T00:20:26Z,0.3376928333692802,0.4923528290038175,1.5094782639262305,0.16329611584301088,0.2142028353442622,0.39648975499486716,0.12187444930998728,0.6270634066207773,0.46151669642545023
1998-04-05T07:00:00Z,1998-04-05T01:20:26Z,0.285646049284904,0.4923528290038175,1.4366293207833765,0.16329611584301088,0.28113745164583576,0.39648975499486716,0.12187444930998728,0.6270634066207773,0.39785354338196605
1998-04-05T08:00:00Z,1998-04-05T02:20:26Z,0.1421512876102306,0.4923528290038175,1.4366293207833765,0.11383778686499188,0.2792052920164292,0.2763517924656282,0.03129960089407512,0.5073975865277625,0.39785354338196605
1998-04-05T09:00:00Z,1998-04-05T03:20:26Z,0.09946225626043174,0.4923528290038175,1.3648167068813182,0.11383778686499188,0.2792052920164292,0.2763517924656282,0.07372645770277968,0.44985476868992275,0.33639062456876356
1998-04-05T10:00:00Z,1998-04-05T04:20:26Z,0.06020051128752647,0.4923528290038175,1.3648167068813182,0.0688777620632512,0.2782482138624104,0.2763517924656282,0.03129960089407512,0.44985476868992275,0.2207954766618755
1998-04-05T11:00:00Z,1998-04-05T05:20:26Z,0.09946225626043174,0.4923528290038175,1.3648167068813182,0.029246633995531603,0.2782482138624104,0.2200448897839322,0,0.44985476868992275,0.1671918337655572
1998-04-05T12:00:00Z,1998-04-05T06:20:26Z,0.1421512876102306,0.6083804586046591,1.3648167068813182,0.11383778686499188,0.34969909740189137,0.3352407248241697,0,0.5073975865277625,0.030037718711014256
1998-04-05T13:00:00Z,1998-04-05T07:20:26Z,0.5630467324611482,0.729929430214043,1.6582525729253441,0.3273868447287632,0.93272872546527,0.9568593400462662,0.1223032405098284,0.7524574608765952,0
1998-04-05T14:00:00Z,1998-04-05T08:20:26Z,0.9446964456346727,0.729929430214043,1.889007251198194,0.7158505505480801,1.4223021673175036,1.446493465977504,0.41638773647736604,1.1599668151402165,0
1998-04-05T15:00:00Z,1998-04-05T09:20:26Z,1.0128358922631504,0.549651050651928,2.0478480913731634,1.0870636367251567,1.5267522630585808,1.621595158105748,0.7706606456214226,1.3801297333106504,0.03013933452526438
1998-04-05T16:00:00Z,1998-04-05T10:20:26Z,0.9446964456346727,0.549651050651928,1.7341640520974353,1.669150559071381,1.4223021673175036,1.533320653232364,1.0060249528471636,1.4558381023207734,0.1677621355646443
1998-04-05T17:00:00Z,1998-04-05T11:20:26Z,0.8778013310537629,0.6083804586046591,1.4366293207833765,2.6177091814866,1.6333108992512675,1.1948436934057463,1.1715471138828222,1.1599668151402165,0.7384476455026434
1998-04-05T18:00:00Z,1998-04-05T12:20:26Z,0.8121765353711122,0.6684882704222175,1.021676718100437,3.816485804479673,2.0802706160727813,1.1139656913485052,1.3436573600492616,1.1599668151402165,1.4568831503562507
1998-04-05T19:00:00Z,1998-04-05T13:20:26Z,0.6848611997044632,1.0559424595282179,0.6471030502272637,4.540241981796854,2.1971290650762647,0.662201977658837,1.5221712744136742,0.817190908295214,1.9088060278658525
1998-04-05T20:00:00Z,1998-04-05T14:20:26Z,0.6232442327348118,1.1946516037623895,0.22281990388790718,5.051043848861844,2.4369357900901045,0.2200448897839322,1.7069521632471962,0.2873707018429826,2.296063034076276
1998-04-05T21:00:00Z,1998-04-05T15:20:26Z,0.5630467324611482,1.411164892930473,0.024202999222357427,5.315137739174166,2.0802706160727813,0.11653863405855802,1.8016603097643402,0.14300328986659921,2.601307833108238
1998-04-05T22:00:00Z,1998-04-05T16:20:26Z,0.5630467324611482,1.560997451813875,0,5.182358557580575,1.9654497772308166,0,1.897900193108934,0,3.138189230845497
1998-04-05T23:00:00Z,1998-04-05T17:20:26Z,0.5630467324611482,1.8735265771038274,0.024762400758353363,4.540241981796854,1.5267522630585808,0.07050742768981919,1.9956638485744906,0,4.194241891246933
