TIMESTAMP,solar_TIMESTAMP,MDG_YOU_SHO_Pal_Js_1,MDG_YOU_SHO_Pal_Js_2,MDG_YOU_SHO_Pal_Js_3,MDG_YOU_SHO_Pal_Js_4
2015-05-27T23:30:00Z,2015-05-28T02:45:46Z,0.01,0.01,0.05,0.08
2015-05-28T00:00:00Z,2015-05-28T03:15:46Z,0,0.03,0.05,0.08
2015-05-28T00:30:00Z,2015-05-28T03:45:46Z,0.02,0.02,0.02,0.06
2015-05-28T01:00:00Z,2015-05-28T04:15:46Z,0.04,0.02,0.02,0.06
2015-05-28T01:30:00Z,2015-05-28T04:45:46Z,0.05,0.02,0.03,0.14
2015-05-28T02:00:00Z,2015-05-28T05:15:46Z,0.16,0.05,0.09,0.28
2015-05-28T02:30:00Z,2015-05-28T05:45:46Z,0.13,0.04,0.11,0.31
2015-05-28T03:00:00Z,2015-05-28T06:15:46Z,0.13,0.02,0.1,0.31
2015-05-28T03:30:00Z,2015-05-28T06:45:46Z,0.18,0.02,0.08,0.4
2015-05-28T04:00:00Z,2015-05-28T07:15:46Z,0.21,0.02,0.13,0.36
2015-05-28T04:30:00Z,2015-05-28T07:45:46Z,0.27,0.04,0.2,0.43
2015-05-28T05:00:00Z,2015-05-28T08:15:46Z,0.29,0.05,0.26,0.51
2015-05-28T05:30:00Z,2015-05-28T08:45:46Z,0.41,0.23,0.41,0.75
2015-05-28T06:00:00Z,2015-05-28T09:15:46Z,1.57,2.77,1.44,2.29
2015-05-28T06:30:00Z,2015-05-28T09:45:46Z,4.89,6.89,5.83,6.42
2015-05-28T07:00:00Z,2015-05-28T10:15:46Z,5.13,5.38,6.42,6.75
2015-05-28T07:30:00Z,2015-05-28T10:45:46Z,4.04,5.42,6.71,7.29
2015-05-28T08:00:00Z,2015-05-28T11:15:46Z,4.88,7.03,8.63,10.16
2015-05-28T08:30:00Z,2015-05-28T11:45:46Z,5.13,6.92,8.48,10.97
2015-05-28T09:00:00Z,2015-05-28T12:15:46Z,5.28,7.42,7,10.22
2015-05-28T09:30:00Z,2015-05-28T12:45:46Z,5.15,6.03,7.26,9.1
2015-05-28T10:00:00Z,2015-05-28T13:15:46Z,4.52,5.6,6.13,8.05
2015-05-28T10:30:00Z,2015-05-28T13:45:46Z,4.31,6.03,7.39,8.3
2015-05-28T11:00:00Z,2015-05-28T14:15:46Z,4.41,6.68,8.43,8.65
2015-05-28T11:30:00Z,2015-05-28T14:45:46Z,4.71,7,7.81,8.14
2015-05-28T12:00:00Z,2015-05-28T15:15:46Z,5.25,6.64,6.87,6.95
2015-05-28T12:30:00Z,2015-05-28T15:45:46Z,4.85,5.46,5.93,6.42
2015-05-28T13:00:00Z,2015-05-28T16:15:46Z,3.88,5.15,6.2,6.41
2015-05-28T13:30:00Z,2015-05-28T16:45:46Z,3.43,4.61,5.67,5.89
2015-05-28T14:00:00Z,2015-05-28T17:15:46Z,3.4,4.38,4.88,5.36
2015-05-28T14:30:00Z,2015-05-28T17:45:46Z,2.75,3.12,3.23,3.24
2015-05-28T15:00:00Z,2015-05-28T18:15:46Z,1.35,1.65,1.69,1.6
2015-05-28T15:30:00Z,2015-05-28T18:45:46Z,0.58,0.84,0.82,0.79
2015-05-28T16:00:00Z,2015-05-28T19:15:46Z,0.27,0.47,0.42,0.4
2015-05-28T16:30:00Z,2015-05-28T19:45:46Z,0.1,0.28,0.19,0.21
2015-05-28T17:00:00Z,2015-05-28T20:15:46Z,0.02,0.14,0.05,0.1
2015-05-28T17:30:00Z,2015-05-28T20:45:46Z,0,0.09,0.03,0.07
2015-05-28T18:00:00Z,2015-05-28T21:15:46Z,0,0.07,0.04,0.09
2015-05-28T18:30:00Z,2015-05-28T21:45:46Z,0,0.05,0.02,0.09
2015-05-28T19:00:00Z,2015-05-28T22:15:46Z,0.01,0.03,0.02,0.1
2015-05-28T19:30:00Z,2015-05-28T22:45:46Z,0.01,0.03,0.05,0.11
2015-05-28T20:00:00Z,2015-05-28T23:15:46Z,0.03,0.04,0.04,0.11
2015-05-28T20:30:00Z,2015-05-28T23:45:46Z,0.03,0.04,0.04,0.13
2015-05-28T21:00:00Z,2015-05-29T00:15:38Z,0.05,0.04,0.07,0.16
2015-05-28T21:30:00Z,2015-05-29T00:45:38Z,0.05,0.02,0.06,0.11
2015-05-28T22:00:00Z,2015-05-29T01:15:38Z,0.05,0.01,0.04,0.08
2015-05-28T22:30:00Z,2015-05-29T01:45:38Z,0.06,0.05,0.04,0.11
2015-05-28T23:00:00Z,2015-05-29T02:15:38Z,0.05,0.03,0.01,0.09
2015-05-28T23:30:00Z,2015-05-29T02:45:38Z,0.04,0,0.01,0.01
2015-05-29T00:00:00Z,2015-05-29T03:15:38Z,0.06,0.03,0.04,0.04
2015-05-29T00:30:00Z,2015-05-29T03:45:38Z,0.04,0.06,0.04,0.06
2015-05-29T01:00:00Z,2015-05-29T04:15:38Z,0.05,0.04,0.01,0.07
2015-05-29T01:30:00Z,2015-05-29T04:45:38Z,0.06,0.05,0.02,0.09
2015-05-29T02:00:00Z,2015-05-29T05:15:38Z,0.07,0.05,0.04,0.09
2015-05-29T02:30:00Z,2015-05-29T05:45:38Z,0.1,0.03,0.06,0.12
2015-05-29T03:00:00Z,2015-05-29T06:15:38Z,0.17,0.06,0.11,0.3
2015-05-29T03:30:00Z,2015-05-29T06:45:38Z,0.27,0.05,0.17,0.34
2015-05-29T04:00:00Z,2015-05-29T07:15:38Z,0.35,0.07,0.22,0.43
2015-05-29T04:30:00Z,2015-05-29T07:45:38Z,0.4,0.09,0.3,0.54
2015-05-29T05:00:00Z,2015-05-29T08:15:38Z,0.43,0.18,0.45,0.76
2015-05-29T05:30:00Z,2015-05-29T08:45:38Z,0.72,0.62,0.75,1.32
2015-05-29T06:00:00Z,2015-05-29T09:15:38Z,1.47,2.08,1.33,2.12
2015-05-29T06:30:00Z,2015-05-29T09:45:38Z,3.58,5.31,3.82,4.7
2015-05-29T07:00:00Z,2015-05-29T10:15:38Z,6.92,7.3,8.38,8.59
2015-05-29T07:30:00Z,2015-05-29T10:45:38Z,6.84,7.64,10.2,10.39
2015-05-29T08:00:00Z,2015-05-29T11:15:38Z,5.75,7.61,8.08,10.8
2015-05-29T08:30:00Z,2015-05-29T11:45:38Z,5.13,6.58,7.63,9.96
2015-05-29T09:00:00Z,2015-05-29T12:15:38Z,5.45,6.64,7.19,10.27
2015-05-29T09:30:00Z,2015-05-29T12:45:38Z,5.75,6.32,8.17,10.34
2015-05-29T10:00:00Z,2015-05-29T13:15:38Z,5.39,5.52,5.56,9.39
2015-05-29T10:30:00Z,2015-05-29T13:45:38Z,4.42,5.88,6.69,8.26
2015-05-29T11:00:00Z,2015-05-29T14:15:38Z,4.39,6.13,8.78,8.22
2015-05-29T11:30:00Z,2015-05-29T14:45:38Z,4.57,7.19,5.44,7.48
2015-05-29T12:00:00Z,2015-05-29T15:15:38Z,4.74,6.57,5.04,5.23
2015-05-29T12:30:00Z,2015-05-29T15:45:38Z,5.04,4.81,4.9,5.84
2015-05-29T13:00:00Z,2015-05-29T16:15:38Z,3.87,4.54,5.48,6.03
2015-05-29T13:30:00Z,2015-05-29T16:45:38Z,3.69,4.68,5.36,6.21
2015-05-29T14:00:00Z,2015-05-29T17:15:38Z,3.63,4.46,4.73,5.31
2015-05-29T14:30:00Z,2015-05-29T17:45:38Z,2.72,3.37,3.23,3.23
2015-05-29T15:00:00Z,2015-05-29T18:15:38Z,1.18,1.82,1.66,1.55
2015-05-29T15:30:00Z,2015-05-29T18:45:38Z,0.49,0.88,0.68,0.65
2015-05-29T16:00:00Z,2015-05-29T19:15:38Z,0.21,0.47,0.29,0.27
2015-05-29T16:30:00Z,2015-05-29T19:45:38Z,0.08,0.24,0.11,0.1
2015-05-29T17:00:00Z,2015-05-29T20:15:38Z,0.02,0.09,0.01,0.02
2015-05-29T17:30:00Z,2015-05-29T20:45:38Z,0,0.04,0,0.01
2015-05-29T18:00:00Z,2015-05-29T21:15:38Z,0.01,0.02,0.04,0.02
2015-05-29T18:30:00Z,2015-05-29T21:45:38Z,0.02,0.02,0.07,0.03
2015-05-29T19:00:00Z,2015-05-29T22:15:38Z,0.03,0.02,0.04,0.02
2015-05-29T19:30:00Z,2015-05-29T22:45:38Z,0.03,0,0.03,0.01
2015-05-29T20:00:00Z,2015-05-29T23:15:38Z,0.04,0.01,0.05,0.03
2015-05-29T20:30:00Z,2015-05-29T23:45:38Z,0.05,0.03,0.1,0.07
2015-05-29T21:00:00Z,2015-05-30T00:15:30Z,0.07,0.04,0.07,0.08
2015-05-29T21:30:00Z,2015-05-30T00:45:30Z,0.13,0.05,0.08,0.12
2015-05-29T22:00:00Z,2015-05-30T01:15:30Z,0.13,0.08,0.12,0.13
2015-05-29T22:30:00Z,2015-05-30T01:45:30Z,0.12,0.08,0.09,0.15
2015-05-29T23:00:00Z,2015-05-30T02:15:30Z,0.32,0.09,0.16,0.19
2015-05-29T23:30:00Z,2015-05-30T02:45:30Z,0.29,0.09,0.14,0.2
2015-05-30T00:00:00Z,2015-05-30T03:15:30Z,0.18,0.06,0.08,0.17
2015-05-30T00:30:00Z,2015-05-30T03:45:30Z,0.17,0.05,0.1,0.27
2015-05-30T01:00:00Z,2015-05-30T04:15:30Z,0.16,0.03,0.11,0.4
2015-05-30T01:30:00Z,2015-05-30T04:45:30Z,0.18,0.03,0.16,0.47
2015-05-30T02:00:00Z,2015-05-30T05:15:30Z,0.23,0.05,0.21,0.53
2015-05-30T02:30:00Z,2015-05-30T05:45:30Z,0.23,0.06,0.22,0.54
2015-05-30T03:00:00Z,2015-05-30T06:15:30Z,0.22,0.04,0.2,0.49
2015-05-30T03:30:00Z,2015-05-30T06:45:30Z,0.06,0.01,0.14,0.07
2015-05-30T04:00:00Z,2015-05-30T07:15:30Z,0.08,0.01,0.2,0.14
2015-05-30T04:30:00Z,2015-05-30T07:45:30Z,0.13,0.04,0.31,0.24
2015-05-30T05:00:00Z,2015-05-30T08:15:30Z,0.27,0.59,0.32,0.54
2015-05-30T05:30:00Z,2015-05-30T08:45:30Z,1.06,2.76,0.42,1.54
2015-05-30T06:00:00Z,2015-05-30T09:15:30Z,2.37,3.5,1.56,2.69
2015-05-30T06:30:00Z,2015-05-30T09:45:30Z,3.18,3.95,3.68,4.25
2015-05-30T07:00:00Z,2015-05-30T10:15:30Z,3.71,5.35,6.05,6.08
2015-05-30T07:30:00Z,2015-05-30T10:45:30Z,4.37,6.42,7.41,7.4
2015-05-30T08:00:00Z,2015-05-30T11:15:30Z,4.19,6.11,6.37,6.81
2015-05-30T08:30:00Z,2015-05-30T11:45:30Z,4.14,6.22,6,7.21
2015-05-30T09:00:00Z,2015-05-30T12:15:30Z,4.3,5.98,6.09,7.13
2015-05-30T09:30:00Z,2015-05-30T12:45:30Z,4.19,5.59,5.96,6.69
2015-05-30T10:00:00Z,2015-05-30T13:15:30Z,4.09,5.29,5.48,5.98
2015-05-30T10:30:00Z,2015-05-30T13:45:30Z,3.9,5.31,5.31,5.55
2015-05-30T11:00:00Z,2015-05-30T14:15:30Z,3.01,3.66,4.19,3.78
2015-05-30T11:30:00Z,2015-05-30T14:45:30Z,2.81,3.89,4.01,3.71
2015-05-30T12:00:00Z,2015-05-30T15:15:30Z,3.48,5.24,5.69,5.09
2015-05-30T12:30:00Z,2015-05-30T15:45:30Z,3.09,4.02,4.42,4.01
2015-05-30T13:00:00Z,2015-05-30T16:15:30Z,2.46,3.42,3.27,3.31
2015-05-30T13:30:00Z,2015-05-30T16:45:30Z,1.29,1.92,1.73,1.8
2015-05-30T14:00:00Z,2015-05-30T17:15:30Z,0.84,1.12,0.93,1.09
2015-05-30T14:30:00Z,2015-05-30T17:45:30Z,1.19,0.61,0.88,0.9
2015-05-30T15:00:00Z,2015-05-30T18:15:30Z,0.53,0.33,0.49,0.57
2015-05-30T15:30:00Z,2015-05-30T18:45:30Z,0.24,0.22,0.25,0.32
2015-05-30T16:00:00Z,2015-05-30T19:15:30Z,0.17,0.21,0.19,0.22
2015-05-30T16:30:00Z,2015-05-30T19:45:30Z,0.15,0.2,0.16,0.15
2015-05-30T17:00:00Z,2015-05-30T20:15:30Z,0.14,0.19,0.14,0.1
2015-05-30T17:30:00Z,2015-05-30T20:45:30Z,0.04,0.14,0.04,0.04
2015-05-30T18:00:00Z,2015-05-30T21:15:30Z,0.02,0.09,0.02,0.02
2015-05-30T18:30:00Z,2015-05-30T21:45:30Z,0.01,0.07,0.01,0
2015-05-30T19:00:00Z,2015-05-30T22:15:30Z,0.01,0.04,0.01,0.01
2015-05-30T19:30:00Z,2015-05-30T22:45:30Z,0,0.04,0.06,0.01
2015-05-30T20:00:00Z,2015-05-30T23:15:30Z,0.04,0.09,0.24,0.03
2015-05-30T20:30:00Z,2015-05-30T23:45:30Z,0.12,0.08,0.44,0.05
2015-05-30T21:00:00Z,2015-05-31T00:15:21Z,0.47,0.08,0.85,0.1
2015-05-30T21:30:00Z,2015-05-31T00:45:21Z,0.49,0.13,0.79,0.12
2015-05-30T22:00:00Z,2015-05-31T01:15:21Z,0.61,0.16,0.76,0.17
2015-05-30T22:30:00Z,2015-05-31T01:45:21Z,1.54,0.15,1.34,0.24
2015-05-30T23:00:00Z,2015-05-31T02:15:21Z,1.95,0.11,1.57,0.37
2015-05-30T23:30:00Z,2015-05-31T02:45:21Z,2.26,0.19,1.86,0.77
2015-05-31T00:00:00Z,2015-05-31T03:15:21Z,1.35,0.17,1.38,0.46
2015-05-31T00:30:00Z,2015-05-31T03:45:21Z,1.24,0.14,1.13,0.34
2015-05-31T01:00:00Z,2015-05-31T04:15:21Z,1.35,0.22,1.36,0.36
2015-05-31T01:30:00Z,2015-05-31T04:45:21Z,1.16,0.2,1.32,0.3
2015-05-31T02:00:00Z,2015-05-31T05:15:21Z,1.75,0.23,1.52,0.39
2015-05-31T02:30:00Z,2015-05-31T05:45:21Z,1.14,0.27,1.28,0.28
2015-05-31T03:00:00Z,2015-05-31T06:15:21Z,0.79,0.26,0.92,0.24
2015-05-31T03:30:00Z,2015-05-31T06:45:21Z,0.63,0.28,0.72,0.36
2015-05-31T04:00:00Z,2015-05-31T07:15:21Z,0.56,0.28,0.73,0.4
2015-05-31T04:30:00Z,2015-05-31T07:45:21Z,0.62,0.31,1.04,0.47
2015-05-31T05:00:00Z,2015-05-31T08:15:21Z,1,0.97,1.17,0.99
2015-05-31T05:30:00Z,2015-05-31T08:45:21Z,2.07,2.99,2.04,2.66
2015-05-31T06:00:00Z,2015-05-31T09:15:21Z,2.87,4,3.29,3.71
2015-05-31T06:30:00Z,2015-05-31T09:45:21Z,2.39,2.69,2.76,2.95
2015-05-31T07:00:00Z,2015-05-31T10:15:21Z,1.8,1.93,2.22,2.34
2015-05-31T07:30:00Z,2015-05-31T10:45:21Z,2.26,2.82,2.97,3.17
2015-05-31T08:00:00Z,2015-05-31T11:15:21Z,2.99,4.91,5.66,5.48
2015-05-31T08:30:00Z,2015-05-31T11:45:21Z,3.3,5.43,6.79,6.43
2015-05-31T09:00:00Z,2015-05-31T12:15:21Z,2.74,4.3,4.9,4.86
2015-05-31T09:30:00Z,2015-05-31T12:45:21Z,3.66,6.09,6.9,6.91
2015-05-31T10:00:00Z,2015-05-31T13:15:21Z,2.49,3.48,3.44,3.96
2015-05-31T10:30:00Z,2015-05-31T13:45:21Z,2.41,3.12,2.84,3.5
2015-05-31T11:00:00Z,2015-05-31T14:15:21Z,3.82,5.75,8.08,6.72
2015-05-31T11:30:00Z,2015-05-31T14:45:21Z,3.17,4.78,5.15,5.69
2015-05-31T12:00:00Z,2015-05-31T15:15:21Z,4.16,6.58,6.44,7.25
2015-05-31T12:30:00Z,2015-05-31T15:45:21Z,4.84,6.36,6.72,6.66
2015-05-31T13:00:00Z,2015-05-31T16:15:21Z,4.18,5.81,6.24,6.28
2015-05-31T13:30:00Z,2015-05-31T16:45:21Z,3.92,4.66,5.01,5.51
2015-05-31T14:00:00Z,2015-05-31T17:15:21Z,3.21,3.3,3.35,4.44
2015-05-31T14:30:00Z,2015-05-31T17:45:21Z,2.17,2.07,1.93,2.93
2015-05-31T15:00:00Z,2015-05-31T18:15:21Z,1.05,0.94,0.88,1.46
2015-05-31T15:30:00Z,2015-05-31T18:45:21Z,0.49,0.43,0.4,0.7
2015-05-31T16:00:00Z,2015-05-31T19:15:21Z,0.27,0.21,0.2,0.36
2015-05-31T16:30:00Z,2015-05-31T19:45:21Z,0.15,0.13,0.11,0.18
2015-05-31T17:00:00Z,2015-05-31T20:15:21Z,0.16,0.15,0.17,0.17
2015-05-31T17:30:00Z,2015-05-31T20:45:21Z,0.14,0.13,0.2,0.16
2015-05-31T18:00:00Z,2015-05-31T21:15:21Z,0.06,0.08,0.11,0.1
2015-05-31T18:30:00Z,2015-05-31T21:45:21Z,0.06,0.04,0.04,0.03
2015-05-31T19:00:00Z,2015-05-31T22:15:21Z,0.04,0.01,0.01,0
2015-05-31T19:30:00Z,2015-05-31T22:45:21Z,0.02,0,0.01,0
2015-05-31T20:00:00Z,2015-05-31T23:15:21Z,0.01,0.01,0.03,0.03
2015-05-31T20:30:00Z,2015-05-31T23:45:21Z,0,0.01,0.05,0.05
2015-05-31T21:00:00Z,2015-06-01T00:15:12Z,0.01,0.03,0.1,0.07
2015-05-31T21:30:00Z,2015-06-01T00:45:12Z,0.03,0.08,0.18,0.11
2015-05-31T22:00:00Z,2015-06-01T01:15:12Z,0.1,0.14,0.29,0.16
2015-05-31T22:30:00Z,2015-06-01T01:45:12Z,0.18,0.21,0.4,0.23
2015-05-31T23:00:00Z,2015-06-01T02:15:12Z,0.36,0.26,0.5,0.42
2015-05-31T23:30:00Z,2015-06-01T02:45:12Z,1.34,0.25,0.74,0.6
2015-06-01T00:00:00Z,2015-06-01T03:15:12Z,2.35,0.3,1.48,0.94
2015-06-01T00:30:00Z,2015-06-01T03:45:12Z,2.21,0.38,1.71,1.06
2015-06-01T01:00:00Z,2015-06-01T04:15:12Z,1.49,0.41,1.61,0.83
2015-06-01T01:30:00Z,2015-06-01T04:45:12Z,0.95,0.34,1.17,0.65
2015-06-01T02:00:00Z,2015-06-01T05:15:12Z,0.61,0.24,0.74,0.51
2015-06-01T02:30:00Z,2015-06-01T05:45:12Z,0.6,0.23,0.76,0.46
2015-06-01T03:00:00Z,2015-06-01T06:15:12Z,1.36,0.22,1.21,0.5
2015-06-01T03:30:00Z,2015-06-01T06:45:12Z,2.28,0.14,1.62,0.61
2015-06-01T04:00:00Z,2015-06-01T07:15:12Z,2.05,0.27,1.72,0.74
2015-06-01T04:30:00Z,2015-06-01T07:45:12Z,2.07,0.27,1.79,0.74
2015-06-01T05:00:00Z,2015-06-01T08:15:12Z,2.43,0.36,1.99,0.96
2015-06-01T05:30:00Z,2015-06-01T08:45:12Z,2.02,0.69,1.89,1.08
2015-06-01T06:00:00Z,2015-06-01T09:15:12Z,1.52,0.7,1.73,1.06
2015-06-01T06:30:00Z,2015-06-01T09:45:12Z,1.75,1.5,2.38,1.82
2015-06-01T07:00:00Z,2015-06-01T10:15:12Z,3.06,4.4,5.34,4.7
2015-06-01T07:30:00Z,2015-06-01T10:45:12Z,3.87,5.32,7.05,5.82
2015-06-01T08:00:00Z,2015-06-01T11:15:12Z,3.11,4.16,5.25,4.82
2015-06-01T08:30:00Z,2015-06-01T11:45:12Z,2.76,3.92,4.71,4.47
2015-06-01T09:00:00Z,2015-06-01T12:15:12Z,1.69,2.38,2.68,2.65
2015-06-01T09:30:00Z,2015-06-01T12:45:12Z,2.32,3.58,3.93,3.86
2015-06-01T10:00:00Z,2015-06-01T13:15:12Z,2.31,3.54,3.83,3.76
2015-06-01T10:30:00Z,2015-06-01T13:45:12Z,2.72,4.16,4.65,4.54
2015-06-01T11:00:00Z,2015-06-01T14:15:12Z,2.79,4.35,4.83,4.73
2015-06-01T11:30:00Z,2015-06-01T14:45:12Z,2.39,3.85,4.31,4.35
2015-06-01T12:00:00Z,2015-06-01T15:15:12Z,2.74,4.22,4.79,4.73
2015-06-01T12:30:00Z,2015-06-01T15:45:12Z,2.71,3.86,4.06,4.06
2015-06-01T13:00:00Z,2015-06-01T16:15:12Z,1.94,2.75,2.61,2.87
2015-06-01T13:30:00Z,2015-06-01T16:45:12Z,2.11,3.05,2.95,3.34
2015-06-01T14:00:00Z,2015-06-01T17:15:12Z,1.85,2.65,2.71,2.96
2015-06-01T14:30:00Z,2015-06-01T17:45:12Z,1.06,1.31,1.31,1.55
2015-06-01T15:00:00Z,2015-06-01T18:15:12Z,0.49,0.67,0.55,0.69
2015-06-01T15:30:00Z,2015-06-01T18:45:12Z,0.3,0.37,0.22,0.31
2015-06-01T16:00:00Z,2015-06-01T19:15:12Z,0.13,0.2,0.08,0.15
2015-06-01T16:30:00Z,2015-06-01T19:45:12Z,0.07,0.09,0.02,0.06
2015-06-01T17:00:00Z,2015-06-01T20:15:12Z,0.02,0.03,0.01,0.02
2015-06-01T17:30:00Z,2015-06-01T20:45:12Z,0.2,0,0.08,0
2015-06-01T18:00:00Z,2015-06-01T21:15:12Z,0.59,0.01,0.34,0
2015-06-01T18:30:00Z,2015-06-01T21:45:12Z,1.04,0.01,0.54,0.06
2015-06-01T19:00:00Z,2015-06-01T22:15:12Z,1.74,0.03,0.88,0.2
2015-06-01T19:30:00Z,2015-06-01T22:45:12Z,1.82,0.08,1.1,0.34
2015-06-01T20:00:00Z,2015-06-01T23:15:12Z,1.15,0.07,0.88,0.29
2015-06-01T20:30:00Z,2015-06-01T23:45:12Z,0.58,0.03,0.59,0.17
2015-06-01T21:00:00Z,2015-06-02T00:15:02Z,0.4,0.02,0.48,0.11
2015-06-01T21:30:00Z,2015-06-02T00:45:02Z,0.67,0.04,0.73,0.1
2015-06-01T22:00:00Z,2015-06-02T01:15:02Z,0.6,0.08,0.72,0.08
2015-06-01T22:30:00Z,2015-06-02T01:45:02Z,0.37,0.05,0.46,0.06
2015-06-01T23:00:00Z,2015-06-02T02:15:02Z,0.25,0.03,0.31,0.04
2015-06-01T23:30:00Z,2015-06-02T02:45:02Z,0.15,0.01,0.19,0.02
2015-06-02T00:00:00Z,2015-06-02T03:15:02Z,0.12,0.01,0.17,0.02
2015-06-02T00:30:00Z,2015-06-02T03:45:02Z,0.1,0.02,0.17,0.02
2015-06-02T01:00:00Z,2015-06-02T04:15:02Z,0.09,0.04,0.18,0.02
2015-06-02T01:30:00Z,2015-06-02T04:45:02Z,0.11,0.05,0.18,0.02
2015-06-02T02:00:00Z,2015-06-02T05:15:02Z,0.13,0.06,0.19,0.02
2015-06-02T02:30:00Z,2015-06-02T05:45:02Z,0.13,0.05,0.18,0.03
2015-06-02T03:00:00Z,2015-06-02T06:15:02Z,0.14,0.09,0.18,0.03
2015-06-02T03:30:00Z,2015-06-02T06:45:02Z,0.2,0.29,0.22,0.09
2015-06-02T04:00:00Z,2015-06-02T07:15:02Z,0.21,0.3,0.21,0.12
2015-06-02T04:30:00Z,2015-06-02T07:45:02Z,0.22,0.37,0.24,0.17
2015-06-02T05:00:00Z,2015-06-02T08:15:02Z,0.27,0.39,0.28,0.26
2015-06-02T05:30:00Z,2015-06-02T08:45:02Z,0.44,0.58,0.43,0.5
2015-06-02T06:00:00Z,2015-06-02T09:15:02Z,1.76,3.27,2.46,2.81
2015-06-02T06:30:00Z,2015-06-02T09:45:02Z,3.12,5.62,5.68,5.54
2015-06-02T07:00:00Z,2015-06-02T10:15:02Z,3.16,5.13,6.07,5.8
2015-06-02T07:30:00Z,2015-06-02T10:45:02Z,2.97,4.94,5.54,5.45
2015-06-02T08:00:00Z,2015-06-02T11:15:02Z,3.44,6.34,6.89,7.13
2015-06-02T08:30:00Z,2015-06-02T11:45:02Z,3.68,6.43,7.1,7.29
2015-06-02T09:00:00Z,2015-06-02T12:15:02Z,2.98,4.58,4.46,5.1
2015-06-02T09:30:00Z,2015-06-02T12:45:02Z,2.09,3.57,3.09,3.64
2015-06-02T10:00:00Z,2015-06-02T13:15:02Z,3.74,6.32,6.79,7.09
2015-06-02T10:30:00Z,2015-06-02T13:45:02Z,2.64,4.2,4.07,4.73
2015-06-02T11:00:00Z,2015-06-02T14:15:02Z,2.42,4.09,3.74,4.12
2015-06-02T11:30:00Z,2015-06-02T14:45:02Z,3.5,5.66,6.8,6.15
2015-06-02T12:00:00Z,2015-06-02T15:15:02Z,2.76,4.39,4.31,4.31
2015-06-02T12:30:00Z,2015-06-02T15:45:02Z,3.45,5.74,5.32,5.62
2015-06-02T13:00:00Z,2015-06-02T16:15:02Z,3.87,6.08,5.76,6.15
2015-06-02T13:30:00Z,2015-06-02T16:45:02Z,3.96,5.81,5.69,6.58
2015-06-02T14:00:00Z,2015-06-02T17:15:02Z,3.28,4.46,3.99,5.03
2015-06-02T14:30:00Z,2015-06-02T17:45:02Z,2.63,2.88,2.44,2.88
2015-06-02T15:00:00Z,2015-06-02T18:15:02Z,1.24,1.47,1.17,1.43
2015-06-02T15:30:00Z,2015-06-02T18:45:02Z,0.54,0.84,0.49,0.71
2015-06-02T16:00:00Z,2015-06-02T19:15:02Z,0.29,0.49,0.18,0.35
2015-06-02T16:30:00Z,2015-06-02T19:45:02Z,0.22,0.31,0.08,0.19
2015-06-02T17:00:00Z,2015-06-02T20:15:02Z,0.12,0.19,0.02,0.07
2015-06-02T17:30:00Z,2015-06-02T20:45:02Z,0.08,0.12,0,0
2015-06-02T18:00:00Z,2015-06-02T21:15:02Z,0.1,0.1,0.03,0.03
2015-06-02T18:30:00Z,2015-06-02T21:45:02Z,0.11,0.09,0.04,0.03
2015-06-02T19:00:00Z,2015-06-02T22:15:02Z,0.06,0.07,0.02,0.04
2015-06-02T19:30:00Z,2015-06-02T22:45:02Z,0.05,0.06,0.03,0.05
2015-06-02T20:00:00Z,2015-06-02T23:15:02Z,0.07,0.05,0.03,0.05
2015-06-02T20:30:00Z,2015-06-02T23:45:02Z,0.05,0.05,0.04,0.07
2015-06-02T21:00:00Z,2015-06-03T00:14:52Z,0.04,0.04,0.03,0.05
2015-06-02T21:30:00Z,2015-06-03T00:44:52Z,0.05,0.04,0.05,0.04
2015-06-02T22:00:00Z,2015-06-03T01:14:52Z,0.06,0.07,0.09,0.04
2015-06-02T22:30:00Z,2015-06-03T01:44:52Z,0.07,0.07,0.07,0.04
2015-06-02T23:00:00Z,2015-06-03T02:14:52Z,0.09,0.05,0.09,0.06
2015-06-02T23:30:00Z,2015-06-03T02:44:52Z,0.1,0.05,0.1,0.06
2015-06-03T00:00:00Z,2015-06-03T03:14:52Z,0.07,0.05,0.08,0.06
2015-06-03T00:30:00Z,2015-06-03T03:44:52Z,0.05,0.05,0.08,0.07
2015-06-03T01:00:00Z,2015-06-03T04:14:52Z,0.05,0.05,0.09,0.07
2015-06-03T01:30:00Z,2015-06-03T04:44:52Z,0.03,0.05,0.07,0.06
2015-06-03T02:00:00Z,2015-06-03T05:14:52Z,0.02,0.03,0.04,0.06
2015-06-03T02:30:00Z,2015-06-03T05:44:52Z,0.01,0.01,0.02,0.04
2015-06-03T03:00:00Z,2015-06-03T06:14:52Z,0.11,0,0.01,0.02
2015-06-03T03:30:00Z,2015-06-03T06:44:52Z,0.15,0.01,0.01,0.01
2015-06-03T04:00:00Z,2015-06-03T07:14:52Z,0.25,0.03,0.05,0.05
2015-06-03T04:30:00Z,2015-06-03T07:44:52Z,0.25,0.05,0.07,0.12
2015-06-03T05:00:00Z,2015-06-03T08:14:52Z,0.24,0.07,0.13,0.17
2015-06-03T05:30:00Z,2015-06-03T08:44:52Z,0.29,0.16,0.21,0.32
2015-06-03T06:00:00Z,2015-06-03T09:14:52Z,1,1.42,1.15,1.47
2015-06-03T06:30:00Z,2015-06-03T09:44:52Z,1.87,3.14,2.99,3.33
