TIMESTAMP,TIMESTAMP_solar,COL_MAC_SAF_Tca_Js_1,COL_MAC_SAF_Tca_Js_2,COL_MAC_SAF_Tca_Js_3
2015-01-16T12:00:00Z,2015-01-16T06:48:25Z,0.008039999879999999,-0.00648,0.00911999988
2015-01-16T12:15:00Z,2015-01-16T07:03:25Z,0.008039999879999999,-0.00371999988,0.012719999880000001
2015-01-16T12:30:00Z,2015-01-16T07:18:25Z,0.00852000012,1.1999988e-4,0.031319999999999994
2015-01-16T12:45:00Z,2015-01-16T07:33:25Z,0.00852000012,8.3999988e-4,0.029999999879999996
2015-01-16T13:00:00Z,2015-01-16T07:48:25Z,0.009,1.1999988e-4,0.02279999988
2015-01-16T13:15:00Z,2015-01-16T08:03:25Z,0.00983999988,-0.00155999988,0.01824000012
2015-01-16T13:30:00Z,2015-01-16T08:18:25Z,0.01019999988,-9.6000012e-4,0.01896000012
2015-01-16T13:45:00Z,2015-01-16T08:33:25Z,0.011760000120000001,0.0028799999999999997,0.02952
2015-01-16T14:00:00Z,2015-01-16T08:48:25Z,0.01356000012,0.012120000119999998,0.05123999988
2015-01-16T14:15:00Z,2015-01-16T09:03:25Z,0.03312,0.02436000012,0.09168000012000001
2015-01-16T14:30:00Z,2015-01-16T09:18:25Z,0.06036000011999999,0.03276,0.08268000012
2015-01-16T14:45:00Z,2015-01-16T09:33:25Z,0.07859999988,0.03564,0.08016000012
2015-01-16T15:00:00Z,2015-01-16T09:48:25Z,0.08484000012,0.03696000012,0.07679999988
2015-01-16T15:15:00Z,2015-01-16T10:03:25Z,0.05532000012,0.024239999879999998,0.06912
2015-01-16T15:30:00Z,2015-01-16T10:18:25Z,0.07343999999999999,0.03251999988,0.07823999988
2015-01-16T15:45:00Z,2015-01-16T10:33:25Z,0.09864,0.037439999999999994,0.08352
2015-01-16T16:00:00Z,2015-01-16T10:48:25Z,0.08208,0.037439999999999994,0.08687999988
2015-01-16T16:15:00Z,2015-01-16T11:03:25Z,0.09132000012,0.03456,0.09011999988
2015-01-16T16:30:00Z,2015-01-16T11:18:25Z,0.08784,0.0378,0.08772000012
2015-01-16T16:45:00Z,2015-01-16T11:33:25Z,0.08363999988,0.03264000012,0.08291999988
2015-01-16T17:00:00Z,2015-01-16T11:48:25Z,0.09060000012,0.0378,0.08039999987999999
2015-01-16T17:15:00Z,2015-01-16T12:03:25Z,0.07823999988,0.03359999988,0.07895999987999999
2015-01-16T17:30:00Z,2015-01-16T12:18:25Z,0.04788,0.022560000119999996,0.06396000012
2015-01-16T17:45:00Z,2015-01-16T12:33:25Z,0.05375999988,0.02099999988,0.060000000119999994
2015-01-16T18:00:00Z,2015-01-16T12:48:25Z,0.03660000012,0.01824000012,0.05496000012
2015-01-16T18:15:00Z,2015-01-16T13:03:25Z,0.02675999988,0.015000000119999999,0.04920000012
2015-01-16T18:30:00Z,2015-01-16T13:18:25Z,0.02315999988,0.01296,0.042839999999999996
2015-01-16T18:45:00Z,2015-01-16T13:33:25Z,0.018359999999999998,0.0069599998800000005,0.03516000012
2015-01-16T19:00:00Z,2015-01-16T13:48:25Z,0.01608000012,0.00155999988,0.02783999988
2015-01-16T19:15:00Z,2015-01-16T14:03:25Z,0.01415999988,-6.000001199999999e-4,0.01919999988
2015-01-16T19:30:00Z,2015-01-16T14:18:25Z,0.01248000012,-0.00396,0.00983999988
2015-01-16T19:45:00Z,2015-01-16T14:33:25Z,0.011999999879999999,-0.0061200000000000004,0.0052800001199999995
2015-01-16T20:00:00Z,2015-01-16T14:48:25Z,0.012240000000000001,-0.0072,0.0036
2015-01-16T20:15:00Z,2015-01-16T15:03:25Z,0.011519999999999999,-0.00875999988,0.00204000012
2015-01-16T20:30:00Z,2015-01-16T15:18:25Z,0.011279999879999999,-0.009359999999999999,4.7999987999999995e-4
2015-01-16T20:45:00Z,2015-01-16T15:33:25Z,0.011279999879999999,-0.00960000012,-4.7999987999999995e-4
2015-01-16T21:00:00Z,2015-01-16T15:48:25Z,0.01140000012,-0.010320000119999999,-0.0014399999999999999
2015-01-16T21:15:00Z,2015-01-16T16:03:25Z,0.011279999879999999,-0.01019999988,-0.00155999988
2015-01-16T21:30:00Z,2015-01-16T16:18:25Z,0.011279999879999999,-0.010559999879999999,-0.00204000012
2015-01-16T21:45:00Z,2015-01-16T16:33:25Z,0.011519999999999999,-0.010559999879999999,-0.0014399999999999999
2015-01-16T22:00:00Z,2015-01-16T16:48:25Z,0.01140000012,-0.01104000012,-9.6000012e-4
2015-01-16T22:15:00Z,2015-01-16T17:03:25Z,0.011519999999999999,-0.010799999999999999,-9.6000012e-4
2015-01-16T22:30:00Z,2015-01-16T17:18:25Z,0.011279999879999999,-0.011279999879999999,-0.0019199998799999999
2015-01-16T22:45:00Z,2015-01-16T17:33:25Z,0.011760000120000001,-0.01163999988,-0.0018
2015-01-16T23:00:00Z,2015-01-16T17:48:25Z,0.01116,-0.011519999999999999,-0.0018
2015-01-16T23:15:00Z,2015-01-16T18:03:25Z,0.01091999988,-0.01116,-0.00240000012
2015-01-16T23:30:00Z,2015-01-16T18:18:25Z,0.01188,-0.01163999988,-0.00276000012
2015-01-16T23:45:00Z,2015-01-16T18:33:25Z,0.01140000012,-0.01188,-0.00276000012
2015-01-17T00:00:00Z,2015-01-16T18:48:25Z,0.01140000012,-0.01140000012,-0.00227999988
2015-01-17T00:15:00Z,2015-01-16T19:03:25Z,0.01104000012,-0.01104000012,-0.00204000012
2015-01-17T00:30:00Z,2015-01-16T19:18:25Z,0.01068000012,-0.012120000119999998,-0.00240000012
2015-01-17T00:45:00Z,2015-01-16T19:33:25Z,0.01116,-0.01140000012,-0.00227999988
2015-01-17T01:00:00Z,2015-01-16T19:48:25Z,0.01091999988,-0.01163999988,-0.00204000012
2015-01-17T01:15:00Z,2015-01-16T20:03:25Z,0.01091999988,-0.01163999988,-0.00216
2015-01-17T01:30:00Z,2015-01-16T20:18:25Z,0.011279999879999999,-0.011519999999999999,-0.0018
2015-01-17T01:45:00Z,2015-01-16T20:33:25Z,0.01116,-0.011279999879999999,-0.0019199998799999999
2015-01-17T02:00:00Z,2015-01-16T20:48:25Z,0.01140000012,-0.011760000120000001,-0.00227999988
2015-01-17T02:15:00Z,2015-01-16T21:03:25Z,0.01091999988,-0.011279999879999999,-0.00240000012
2015-01-17T02:30:00Z,2015-01-16T21:18:25Z,0.010799999999999999,-0.011519999999999999,-0.00252
2015-01-17T02:45:00Z,2015-01-16T21:33:25Z,0.01091999988,-0.01188,-0.00299999988
2015-01-17T03:00:00Z,2015-01-16T21:48:25Z,0.01104000012,-0.01116,-0.00240000012
2015-01-17T03:15:00Z,2015-01-16T22:03:25Z,0.010559999879999999,-0.012120000119999998,-0.00216
2015-01-17T03:30:00Z,2015-01-16T22:18:25Z,0.01116,-0.01188,-0.00227999988
2015-01-17T03:45:00Z,2015-01-16T22:33:25Z,0.01163999988,-0.011519999999999999,-0.00240000012
2015-01-17T04:00:00Z,2015-01-16T22:48:25Z,0.01140000012,-0.011999999879999999,-0.00252
2015-01-17T04:15:00Z,2015-01-16T23:03:25Z,0.010559999879999999,-0.01104000012,-0.00227999988
2015-01-17T04:30:00Z,2015-01-16T23:18:25Z,0.010799999999999999,-0.011760000120000001,-0.00240000012
2015-01-17T04:45:00Z,2015-01-16T23:33:25Z,0.011279999879999999,-0.010799999999999999,-0.00240000012
2015-01-17T05:00:00Z,2015-01-16T23:48:25Z,0.01068000012,-0.01140000012,-0.00240000012
2015-01-17T05:15:00Z,2015-01-17T00:03:07Z,0.010559999879999999,-0.010559999879999999,-0.00240000012
2015-01-17T05:30:00Z,2015-01-17T00:18:07Z,0.010320000119999999,-0.01116,-0.00240000012
2015-01-17T05:45:00Z,2015-01-17T00:33:07Z,0.010320000119999999,-0.011279999879999999,-0.00240000012
2015-01-17T06:00:00Z,2015-01-17T00:48:07Z,0.010559999879999999,-0.011279999879999999,-0.00204000012
2015-01-17T06:15:00Z,2015-01-17T01:03:07Z,0.00972,-0.01163999988,-0.00204000012
2015-01-17T06:30:00Z,2015-01-17T01:18:07Z,0.00960000012,-0.011279999879999999,-0.00276000012
2015-01-17T06:45:00Z,2015-01-17T01:33:07Z,0.010320000119999999,-0.011279999879999999,-0.00240000012
2015-01-17T07:00:00Z,2015-01-17T01:48:07Z,0.00972,-0.01104000012,-0.00263999988
2015-01-17T07:15:00Z,2015-01-17T02:03:07Z,0.00996000012,-0.01116,-0.00240000012
2015-01-17T07:30:00Z,2015-01-17T02:18:07Z,0.00972,-0.011519999999999999,-0.00240000012
2015-01-17T07:45:00Z,2015-01-17T02:33:07Z,0.00960000012,-0.011519999999999999,-0.00276000012
2015-01-17T08:00:00Z,2015-01-17T02:48:07Z,0.00996000012,-0.01091999988,-0.00252
2015-01-17T08:15:00Z,2015-01-17T03:03:07Z,0.00924000012,-0.01188,-0.00276000012
2015-01-17T08:30:00Z,2015-01-17T03:18:07Z,0.00924000012,-0.01163999988,-0.00276000012
2015-01-17T08:45:00Z,2015-01-17T03:33:07Z,0.00947999988,-0.01116,-0.0033599998799999998
2015-01-17T09:00:00Z,2015-01-17T03:48:07Z,0.009,-0.01163999988,-0.0031200001199999995
2015-01-17T09:15:00Z,2015-01-17T04:03:07Z,0.00911999988,-0.011279999879999999,-0.00324
2015-01-17T09:30:00Z,2015-01-17T04:18:07Z,0.00911999988,-0.01116,-0.00276000012
2015-01-17T09:45:00Z,2015-01-17T04:33:07Z,0.009,-0.01104000012,-0.00324
2015-01-17T10:00:00Z,2015-01-17T04:48:07Z,0.00911999988,-0.01188,-0.0031200001199999995
2015-01-17T10:15:00Z,2015-01-17T05:03:07Z,0.00852000012,-0.011999999879999999,-0.00324
2015-01-17T10:30:00Z,2015-01-17T05:18:07Z,0.00888000012,-0.01188,-0.0033599998799999998
2015-01-17T10:45:00Z,2015-01-17T05:33:07Z,0.00888000012,-0.01188,-0.00299999988
2015-01-17T11:00:00Z,2015-01-17T05:48:07Z,0.00839999988,-0.011760000120000001,-0.0031200001199999995
2015-01-17T11:15:00Z,2015-01-17T06:03:07Z,0.00839999988,-0.011519999999999999,-0.0028799999999999997
2015-01-17T11:30:00Z,2015-01-17T06:18:07Z,0.00852000012,-0.01104000012,-0.0036
2015-01-17T11:45:00Z,2015-01-17T06:33:07Z,0.00888000012,-0.011279999879999999,-0.0028799999999999997
2015-01-17T12:00:00Z,2015-01-17T06:48:07Z,0.00816000012,-0.01104000012,-0.0028799999999999997
2015-01-17T12:15:00Z,2015-01-17T07:03:07Z,0.00875999988,-0.01140000012,-0.00324
2015-01-17T12:30:00Z,2015-01-17T07:18:07Z,0.00888000012,-0.010799999999999999,-0.00216
2015-01-17T12:45:00Z,2015-01-17T07:33:07Z,0.00888000012,-0.00996000012,-9.6000012e-4
2015-01-17T13:00:00Z,2015-01-17T07:48:07Z,0.00875999988,-0.00864,0
2015-01-17T13:15:00Z,2015-01-17T08:03:07Z,0.00924000012,-0.0038400001199999996,0.00947999988
2015-01-17T13:30:00Z,2015-01-17T08:18:07Z,0.01296,0.01044,0.04115999988
2015-01-17T13:45:00Z,2015-01-17T08:33:07Z,0.01703999988,0.00839999988,0.04115999988
2015-01-17T14:00:00Z,2015-01-17T08:48:07Z,0.01896000012,0.01104000012,0.046079999999999996
2015-01-17T14:15:00Z,2015-01-17T09:03:07Z,0.023879999879999995,0.01044,0.04547999988
2015-01-17T14:30:00Z,2015-01-17T09:18:07Z,0.03179999988,0.011999999879999999,0.052800000119999996
2015-01-17T14:45:00Z,2015-01-17T09:33:07Z,0.06491999988,0.02688000012,0.07260000012
2015-01-17T15:00:00Z,2015-01-17T09:48:07Z,0.0684,0.026039999879999998,0.07451999999999999
2015-01-17T15:15:00Z,2015-01-17T10:03:07Z,0.052559999999999996,0.016679999879999997,0.061560000000000004
2015-01-17T15:30:00Z,2015-01-17T10:18:07Z,0.07391999988,0.02436000012,0.07283999987999999
2015-01-17T15:45:00Z,2015-01-17T10:33:07Z,0.07128,0.026279999999999998,0.07440000011999999
2015-01-17T16:00:00Z,2015-01-17T10:48:07Z,0.10032000011999999,0.03588000012,0.08124000011999999
2015-01-17T16:15:00Z,2015-01-17T11:03:07Z,0.09191999987999999,0.03215999988,0.08316
2015-01-17T16:30:00Z,2015-01-17T11:18:07Z,0.10608000011999999,0.03840000012,0.08903999988
2015-01-17T16:45:00Z,2015-01-17T11:33:07Z,0.11184000012,0.03816,0.08723999988
2015-01-17T17:00:00Z,2015-01-17T11:48:07Z,0.12143999988,0.04475999988,0.09299999987999999
2015-01-17T17:15:00Z,2015-01-17T12:03:07Z,0.12143999988,0.05976,0.09276000012
2015-01-17T17:30:00Z,2015-01-17T12:18:07Z,0.12408000011999999,0.04632000012,0.09492000012
2015-01-17T17:45:00Z,2015-01-17T12:33:07Z,0.10248000011999998,0.042839999999999996,0.09168000012000001
2015-01-17T18:00:00Z,2015-01-17T12:48:07Z,0.0936,0.04032,0.08747999999999999
2015-01-17T18:15:00Z,2015-01-17T13:03:07Z,0.11256000012,0.04668000012,0.0882
2015-01-17T18:30:00Z,2015-01-17T13:18:07Z,0.11268,0.03863999988,0.09515999988
2015-01-17T18:45:00Z,2015-01-17T13:33:07Z,0.11207999987999999,0.03816,0.09348000012
2015-01-17T19:00:00Z,2015-01-17T13:48:07Z,0.10163999988,0.039599999999999996,0.09240000012
2015-01-17T19:15:00Z,2015-01-17T14:03:07Z,0.11999999988,0.05447999987999999,0.09132000012
2015-01-17T19:30:00Z,2015-01-17T14:18:07Z,0.11772,0.05748000012,0.08880000012
2015-01-17T19:45:00Z,2015-01-17T14:33:07Z,0.11364000012,0.052919999999999995,0.08928
2015-01-17T20:00:00Z,2015-01-17T14:48:07Z,0.11472000012,0.0504,0.08892
2015-01-17T20:15:00Z,2015-01-17T15:03:07Z,0.11159999999999999,0.0468,0.08964
2015-01-17T20:30:00Z,2015-01-17T15:18:07Z,0.10451999988,0.048600000000000004,0.08856
2015-01-17T20:45:00Z,2015-01-17T15:33:07Z,0.10356000012,0.059280000119999995,0.08700000012
2015-01-17T21:00:00Z,2015-01-17T15:48:07Z,0.09636000012000001,0.05195999988,0.09708000012000001
2015-01-17T21:15:00Z,2015-01-17T16:03:07Z,0.08903999988,0.04115999988,0.09756000000000001
2015-01-17T21:30:00Z,2015-01-17T16:18:07Z,0.06779999987999999,0.04691999987999999,0.09864
2015-01-17T21:45:00Z,2015-01-17T16:33:07Z,0.05532000012,0.04367999988,0.09215999999999999
2015-01-17T22:00:00Z,2015-01-17T16:48:07Z,0.040439999879999994,0.03276,0.07440000011999999
2015-01-17T22:15:00Z,2015-01-17T17:03:07Z,0.024239999879999998,0.01595999988,0.050640000119999994
2015-01-17T22:30:00Z,2015-01-17T17:18:07Z,0.01908,0.00767999988,0.03528
2015-01-17T22:45:00Z,2015-01-17T17:33:07Z,0.01656,0.00492000012,0.028680000119999997
2015-01-17T23:00:00Z,2015-01-17T17:48:07Z,0.014519999879999999,4.7999987999999995e-4,0.02243999988
2015-01-17T23:15:00Z,2015-01-17T18:03:07Z,0.013319999999999999,-0.00276000012,0.01631999988
2015-01-17T23:30:00Z,2015-01-17T18:18:07Z,0.0126,-0.0038400001199999996,0.012240000000000001
2015-01-17T23:45:00Z,2015-01-17T18:33:07Z,0.012240000000000001,-0.00515999988,0.009359999999999999
2015-01-18T00:00:00Z,2015-01-17T18:48:07Z,0.011760000120000001,-0.005399999999999999,0.00911999988
2015-01-18T00:15:00Z,2015-01-17T19:03:07Z,0.011999999879999999,-0.00600000012,0.00864
2015-01-18T00:30:00Z,2015-01-17T19:18:07Z,0.011760000120000001,-0.00684,0.006720000120000001
2015-01-18T00:45:00Z,2015-01-17T19:33:07Z,0.01116,-0.007319999879999999,0.005399999999999999
2015-01-18T01:00:00Z,2015-01-17T19:48:07Z,0.01116,-0.00792,0.00443999988
2015-01-18T01:15:00Z,2015-01-17T20:03:07Z,0.01163999988,-0.00744000012,0.004799999879999999
2015-01-18T01:30:00Z,2015-01-17T20:18:07Z,0.01104000012,-0.00792,0.004799999879999999
2015-01-18T01:45:00Z,2015-01-17T20:33:07Z,0.01104000012,-0.009,0.0033599998799999998
2015-01-18T02:00:00Z,2015-01-17T20:48:07Z,0.01140000012,-0.008039999879999999,0.00216
2015-01-18T02:15:00Z,2015-01-17T21:03:07Z,0.010799999999999999,-0.00816000012,0.0028799999999999997
2015-01-18T02:30:00Z,2015-01-17T21:18:07Z,0.011279999879999999,-0.00911999988,0.00204000012
2015-01-18T02:45:00Z,2015-01-17T21:33:07Z,0.011279999879999999,-0.009,8.3999988e-4
2015-01-18T03:00:00Z,2015-01-17T21:48:07Z,0.011279999879999999,-0.009,0.00119999988
2015-01-18T03:15:00Z,2015-01-17T22:03:07Z,0.011519999999999999,-0.00911999988,0.00204000012
2015-01-18T03:30:00Z,2015-01-17T22:18:07Z,0.011279999879999999,-0.01091999988,7.199999999999999e-4
2015-01-18T03:45:00Z,2015-01-17T22:33:07Z,0.01091999988,-0.00911999988,2.4000012e-4
2015-01-18T04:00:00Z,2015-01-17T22:48:07Z,0.011519999999999999,-0.00960000012,0
2015-01-18T04:15:00Z,2015-01-17T23:03:07Z,0.01091999988,-0.00960000012,-1.1999988e-4
2015-01-18T04:30:00Z,2015-01-17T23:18:07Z,0.01163999988,-0.00947999988,-4.7999987999999995e-4
2015-01-18T04:45:00Z,2015-01-17T23:33:07Z,0.01140000012,-0.00947999988,-9.6000012e-4
2015-01-18T05:00:00Z,2015-01-17T23:48:07Z,0.01140000012,-0.00972,-9.6000012e-4
2015-01-18T05:15:00Z,2015-01-18T00:02:49Z,0.01163999988,-0.00972,-0.00155999988
2015-01-18T05:30:00Z,2015-01-18T00:17:49Z,0.01104000012,-0.00972,-0.00155999988
2015-01-18T05:45:00Z,2015-01-18T00:32:49Z,0.011279999879999999,-0.00996000012,-2.4000012e-4
2015-01-18T06:00:00Z,2015-01-18T00:47:49Z,0.01116,-0.00996000012,-8.3999988e-4
2015-01-18T06:15:00Z,2015-01-18T01:02:49Z,0.011760000120000001,-0.01008,2.4000012e-4
2015-01-18T06:30:00Z,2015-01-18T01:17:49Z,0.01091999988,-0.01008,3.5999999999999997e-4
2015-01-18T06:45:00Z,2015-01-18T01:32:49Z,0.011760000120000001,-0.00947999988,9.6000012e-4
2015-01-18T07:00:00Z,2015-01-18T01:47:49Z,0.011519999999999999,-0.00960000012,2.4000012e-4
2015-01-18T07:15:00Z,2015-01-18T02:02:49Z,0.011279999879999999,-0.00996000012,2.4000012e-4
2015-01-18T07:30:00Z,2015-01-18T02:17:49Z,0.01188,-0.00960000012,-6.000001199999999e-4
2015-01-18T07:45:00Z,2015-01-18T02:32:49Z,0.011279999879999999,-0.00996000012,-8.3999988e-4
2015-01-18T08:00:00Z,2015-01-18T02:47:49Z,0.01091999988,-0.00960000012,-8.3999988e-4
2015-01-18T08:15:00Z,2015-01-18T03:02:49Z,0.010799999999999999,-0.00960000012,-7.199999999999999e-4
2015-01-18T08:30:00Z,2015-01-18T03:17:49Z,0.01044,-0.010320000119999999,-0.00119999988
2015-01-18T08:45:00Z,2015-01-18T03:32:49Z,0.01091999988,-0.00983999988,-0.00119999988
2015-01-18T09:00:00Z,2015-01-18T03:47:49Z,0.01091999988,-0.00983999988,-4.7999987999999995e-4
2015-01-18T09:15:00Z,2015-01-18T04:02:49Z,0.01116,-0.00983999988,-7.199999999999999e-4
2015-01-18T09:30:00Z,2015-01-18T04:17:49Z,0.01116,-0.00947999988,-6.000001199999999e-4
2015-01-18T09:45:00Z,2015-01-18T04:32:49Z,0.01091999988,-0.00983999988,-1.1999988e-4
2015-01-18T10:00:00Z,2015-01-18T04:47:49Z,0.010799999999999999,-0.010320000119999999,-0.00108
2015-01-18T10:15:00Z,2015-01-18T05:02:49Z,0.010559999879999999,-0.01104000012,-0.00168000012
2015-01-18T10:30:00Z,2015-01-18T05:17:49Z,0.01104000012,-0.01068000012,-0.0018
2015-01-18T10:45:00Z,2015-01-18T05:32:49Z,0.01116,-0.010559999879999999,-0.0018
2015-01-18T11:00:00Z,2015-01-18T05:47:49Z,0.011279999879999999,-0.010799999999999999,-0.00216
2015-01-18T11:15:00Z,2015-01-18T06:02:49Z,0.01104000012,-0.01044,-0.00227999988
2015-01-18T11:30:00Z,2015-01-18T06:17:49Z,0.01091999988,-0.010559999879999999,-0.00276000012
2015-01-18T11:45:00Z,2015-01-18T06:32:49Z,0.01068000012,-0.010559999879999999,-0.00252
2015-01-18T12:00:00Z,2015-01-18T06:47:49Z,0.01068000012,-0.01019999988,-8.3999988e-4
2015-01-18T12:15:00Z,2015-01-18T07:02:49Z,0.01044,-0.00983999988,-7.199999999999999e-4
2015-01-18T12:30:00Z,2015-01-18T07:17:49Z,0.01104000012,-0.00875999988,7.199999999999999e-4
2015-01-18T12:45:00Z,2015-01-18T07:32:49Z,0.01091999988,-0.007080000119999999,0.00371999988
2015-01-18T13:00:00Z,2015-01-18T07:47:49Z,0.012240000000000001,-0.004799999879999999,0.0069599998800000005
2015-01-18T13:15:00Z,2015-01-18T08:02:49Z,0.012840000119999999,-0.005519999879999999,0.0069599998800000005
2015-01-18T13:30:00Z,2015-01-18T08:17:49Z,0.013439999880000001,-0.00504,0.0062399998799999995
2015-01-18T13:45:00Z,2015-01-18T08:32:49Z,0.01523999988,-0.00252,0.01296
2015-01-18T14:00:00Z,2015-01-18T08:47:49Z,0.023280000119999998,0.00443999988,0.026279999999999998
2015-01-18T14:15:00Z,2015-01-18T09:02:49Z,0.03035999988,0.009,0.03516000012
2015-01-18T14:30:00Z,2015-01-18T09:17:49Z,0.03456,0.00996000012,0.04488000012
2015-01-18T14:45:00Z,2015-01-18T09:32:49Z,0.05172000012,0.023280000119999998,0.06012
2015-01-18T15:00:00Z,2015-01-18T09:47:49Z,0.04547999988,0.015000000119999999,0.058920000119999996
2015-01-18T15:15:00Z,2015-01-18T10:02:49Z,0.07031999988,0.022560000119999996,0.063
2015-01-18T15:30:00Z,2015-01-18T10:17:49Z,0.07751999988,0.03035999988,0.07283999987999999
2015-01-18T15:45:00Z,2015-01-18T10:32:49Z,0.09587999988,0.031319999999999994,0.08028
2015-01-18T16:00:00Z,2015-01-18T10:47:49Z,0.08675999999999999,0.03852,0.08016000012
2015-01-18T16:15:00Z,2015-01-18T11:02:49Z,0.10055999988,0.03575999988,0.08363999988
2015-01-18T16:30:00Z,2015-01-18T11:17:49Z,0.11675999987999999,0.04007999988,0.09047999988
2015-01-18T16:45:00Z,2015-01-18T11:32:49Z,0.11760000012,0.03876000012,0.09047999988
2015-01-18T17:00:00Z,2015-01-18T11:47:49Z,0.10475999999999999,0.04428,0.09024000012
2015-01-18T17:15:00Z,2015-01-18T12:02:49Z,0.12071999988,0.043559999999999995,0.09096000012
2015-01-18T17:30:00Z,2015-01-18T12:17:49Z,0.11171999987999999,0.056159999999999995,0.09348000012
2015-01-18T17:45:00Z,2015-01-18T12:32:49Z,0.10739999987999999,0.04475999988,0.09492000012
2015-01-18T18:00:00Z,2015-01-18T12:47:49Z,0.12527999999999997,0.04439999988,0.09924000011999999
2015-01-18T18:15:00Z,2015-01-18T13:02:49Z,0.12179999988,0.045,0.09828
2015-01-18T18:30:00Z,2015-01-18T13:17:49Z,0.12575999988,0.047040000119999995,0.10055999988
2015-01-18T18:45:00Z,2015-01-18T13:32:49Z,0.12143999988,0.04824,0.10572000011999999
2015-01-18T19:00:00Z,2015-01-18T13:47:49Z,0.07692000012,0.03791999988,0.09324
2015-01-18T19:15:00Z,2015-01-18T14:02:49Z,0.037079999999999995,0.01572000012,0.06180000012
2015-01-18T19:30:00Z,2015-01-18T14:17:49Z,0.01559999988,-0.0061200000000000004,0.01019999988
2015-01-18T19:45:00Z,2015-01-18T14:32:49Z,0.01235999988,-0.00504,0.00108
2015-01-18T20:00:00Z,2015-01-18T14:47:49Z,0.012840000119999999,-0.0072,1.1999988e-4
2015-01-18T20:15:00Z,2015-01-18T15:02:49Z,0.011999999879999999,-0.00983999988,-0.0014399999999999999
2015-01-18T20:30:00Z,2015-01-18T15:17:49Z,0.01140000012,-0.01019999988,-0.00216
2015-01-18T20:45:00Z,2015-01-18T15:32:49Z,0.011519999999999999,-0.00996000012,-0.0028799999999999997
2015-01-18T21:00:00Z,2015-01-18T15:47:49Z,0.01116,-0.01068000012,-0.00276000012
2015-01-18T21:15:00Z,2015-01-18T16:02:49Z,0.011760000120000001,-0.01008,-0.00240000012
2015-01-18T21:30:00Z,2015-01-18T16:17:49Z,0.01104000012,-0.010320000119999999,-0.00299999988
2015-01-18T21:45:00Z,2015-01-18T16:32:49Z,0.01140000012,-0.011519999999999999,-0.00324
2015-01-18T22:00:00Z,2015-01-18T16:47:49Z,0.011279999879999999,-0.010559999879999999,-0.00276000012
2015-01-18T22:15:00Z,2015-01-18T17:02:49Z,0.011760000120000001,-0.01116,-0.00299999988
2015-01-18T22:30:00Z,2015-01-18T17:17:49Z,0.01104000012,-0.01068000012,-0.00299999988
2015-01-18T22:45:00Z,2015-01-18T17:32:49Z,0.01091999988,-0.01091999988,-0.00324
2015-01-18T23:00:00Z,2015-01-18T17:47:49Z,0.011279999879999999,-0.01068000012,-0.0033599998799999998
2015-01-18T23:15:00Z,2015-01-18T18:02:49Z,0.01140000012,-0.01116,-0.00324
2015-01-18T23:30:00Z,2015-01-18T18:17:49Z,0.011279999879999999,-0.01104000012,-0.00263999988
2015-01-18T23:45:00Z,2015-01-18T18:32:49Z,0.010799999999999999,-0.01068000012,-0.0028799999999999997
2015-01-19T00:00:00Z,2015-01-18T18:47:49Z,0.01104000012,-0.01068000012,-0.0031200001199999995
2015-01-19T00:15:00Z,2015-01-18T19:02:49Z,0.01163999988,-0.011279999879999999,-0.00299999988
2015-01-19T00:30:00Z,2015-01-18T19:17:49Z,0.01091999988,-0.010799999999999999,-0.0033599998799999998
2015-01-19T00:45:00Z,2015-01-18T19:32:49Z,0.011279999879999999,-0.01091999988,-0.00299999988
2015-01-19T01:00:00Z,2015-01-18T19:47:49Z,0.011279999879999999,-0.01163999988,-0.0038400001199999996
2015-01-19T01:15:00Z,2015-01-18T20:02:49Z,0.011279999879999999,-0.01116,-0.0036
2015-01-19T01:30:00Z,2015-01-18T20:17:49Z,0.011279999879999999,-0.01104000012,-0.0036
2015-01-19T01:45:00Z,2015-01-18T20:32:49Z,0.011279999879999999,-0.010559999879999999,-0.00299999988
2015-01-19T02:00:00Z,2015-01-18T20:47:49Z,0.01091999988,-0.010559999879999999,-0.0033599998799999998
2015-01-19T02:15:00Z,2015-01-18T21:02:49Z,0.01104000012,-0.01044,-0.00324
2015-01-19T02:30:00Z,2015-01-18T21:17:49Z,0.011519999999999999,-0.010559999879999999,-0.00348000012
2015-01-19T02:45:00Z,2015-01-18T21:32:49Z,0.010799999999999999,-0.010799999999999999,-0.00299999988
2015-01-19T03:00:00Z,2015-01-18T21:47:49Z,0.011279999879999999,-0.010799999999999999,-0.00396
2015-01-19T03:15:00Z,2015-01-18T22:02:49Z,0.01104000012,-0.01044,-0.0038400001199999996
2015-01-19T03:30:00Z,2015-01-18T22:17:49Z,0.011279999879999999,-0.01091999988,-0.00324
2015-01-19T03:45:00Z,2015-01-18T22:32:49Z,0.01104000012,-0.01116,-0.00348000012
2015-01-19T04:00:00Z,2015-01-18T22:47:49Z,0.011279999879999999,-0.00972,-0.00396
2015-01-19T04:15:00Z,2015-01-18T23:02:49Z,0.010799999999999999,-0.010559999879999999,-0.0036
2015-01-19T04:30:00Z,2015-01-18T23:17:49Z,0.01140000012,-0.01104000012,-0.00396
2015-01-19T04:45:00Z,2015-01-18T23:32:49Z,0.01091999988,-0.01068000012,-0.00443999988
