TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ws,precip,swc_shallow,swc_deep,ppfd_in,vpd,ext_rad
1998-08-15T14:00:00Z,1998-08-15T12:54:45Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-15T15:00:00Z,1998-08-15T13:54:45Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-15T16:00:00Z,1998-08-15T14:54:45Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-15T17:00:00Z,1998-08-15T15:54:45Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-15T18:00:00Z,1998-08-15T16:54:45Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-15T19:00:00Z,1998-08-15T17:54:45Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-15T20:00:00Z,1998-08-15T18:54:45Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-15T21:00:00Z,1998-08-15T19:54:45Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-15T22:00:00Z,1998-08-15T20:54:45Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-15T23:00:00Z,1998-08-15T21:54:45Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-15T23:59:59Z,1998-08-15T22:54:44Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T01:00:00Z,1998-08-15T23:54:45Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T02:00:00Z,1998-08-16T00:54:59Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T03:00:00Z,1998-08-16T01:54:59Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T04:00:00Z,1998-08-16T02:54:59Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T05:00:00Z,1998-08-16T03:54:59Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T06:00:00Z,1998-08-16T04:54:59Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T07:00:00Z,1998-08-16T05:54:59Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T08:00:00Z,1998-08-16T06:54:59Z,,,RANGE_WARN,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T09:00:00Z,1998-08-16T07:54:59Z,,,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T10:00:00Z,1998-08-16T08:54:59Z,,,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T11:00:00Z,1998-08-16T09:54:59Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T12:00:00Z,1998-08-16T10:54:59Z,,,OUT_WARN,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T13:00:00Z,1998-08-16T11:54:59Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T14:00:00Z,1998-08-16T12:54:59Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T15:00:00Z,1998-08-16T13:54:59Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T16:00:00Z,1998-08-16T14:54:59Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T17:00:00Z,1998-08-16T15:54:59Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T18:00:00Z,1998-08-16T16:54:59Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T19:00:00Z,1998-08-16T17:54:59Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T20:00:00Z,1998-08-16T18:54:59Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T21:00:00Z,1998-08-16T19:54:59Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T22:00:00Z,1998-08-16T20:54:59Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T23:00:00Z,1998-08-16T21:54:59Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-16T23:59:59Z,1998-08-16T22:54:58Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T01:00:00Z,1998-08-16T23:54:59Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T02:00:00Z,1998-08-17T00:55:13Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T03:00:00Z,1998-08-17T01:55:13Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T04:00:00Z,1998-08-17T02:55:13Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T05:00:00Z,1998-08-17T03:55:13Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T06:00:00Z,1998-08-17T04:55:13Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T07:00:00Z,1998-08-17T05:55:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T08:00:00Z,1998-08-17T06:55:13Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T09:00:00Z,1998-08-17T07:55:13Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T10:00:00Z,1998-08-17T08:55:13Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T11:00:00Z,1998-08-17T09:55:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T12:00:00Z,1998-08-17T10:55:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T13:00:00Z,1998-08-17T11:55:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T14:00:00Z,1998-08-17T12:55:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T15:00:00Z,1998-08-17T13:55:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T16:00:00Z,1998-08-17T14:55:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T17:00:00Z,1998-08-17T15:55:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T18:00:00Z,1998-08-17T16:55:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T19:00:00Z,1998-08-17T17:55:13Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T20:00:00Z,1998-08-17T18:55:13Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T21:00:00Z,1998-08-17T19:55:13Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T22:00:00Z,1998-08-17T20:55:13Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T23:00:00Z,1998-08-17T21:55:13Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-17T23:59:59Z,1998-08-17T22:55:12Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T01:00:00Z,1998-08-17T23:55:13Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T02:00:00Z,1998-08-18T00:55:28Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T03:00:00Z,1998-08-18T01:55:28Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T04:00:00Z,1998-08-18T02:55:28Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T05:00:00Z,1998-08-18T03:55:28Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T06:00:00Z,1998-08-18T04:55:28Z,,,RANGE_WARN,,,,,CALCULATED,CALCULATED,CALCULATED
1998-08-18T07:00:00Z,1998-08-18T05:55:28Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T08:00:00Z,1998-08-18T06:55:28Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T09:00:00Z,1998-08-18T07:55:28Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T10:00:00Z,1998-08-18T08:55:28Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T11:00:00Z,1998-08-18T09:55:28Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T12:00:00Z,1998-08-18T10:55:28Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T13:00:00Z,1998-08-18T11:55:28Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T14:00:00Z,1998-08-18T12:55:28Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T15:00:00Z,1998-08-18T13:55:28Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T16:00:00Z,1998-08-18T14:55:28Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T17:00:00Z,1998-08-18T15:55:28Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T18:00:00Z,1998-08-18T16:55:28Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T19:00:00Z,1998-08-18T17:55:28Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T20:00:00Z,1998-08-18T18:55:28Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T21:00:00Z,1998-08-18T19:55:28Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T22:00:00Z,1998-08-18T20:55:28Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T23:00:00Z,1998-08-18T21:55:28Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-18T23:59:59Z,1998-08-18T22:55:27Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T01:00:00Z,1998-08-18T23:55:28Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T02:00:00Z,1998-08-19T00:55:43Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T03:00:00Z,1998-08-19T01:55:43Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T04:00:00Z,1998-08-19T02:55:43Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T05:00:00Z,1998-08-19T03:55:43Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T06:00:00Z,1998-08-19T04:55:43Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T07:00:00Z,1998-08-19T05:55:43Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T08:00:00Z,1998-08-19T06:55:43Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T09:00:00Z,1998-08-19T07:55:43Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T10:00:00Z,1998-08-19T08:55:43Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T11:00:00Z,1998-08-19T09:55:43Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T12:00:00Z,1998-08-19T10:55:43Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T13:00:00Z,1998-08-19T11:55:43Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T14:00:00Z,1998-08-19T12:55:43Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T15:00:00Z,1998-08-19T13:55:43Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T16:00:00Z,1998-08-19T14:55:43Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T17:00:00Z,1998-08-19T15:55:43Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T18:00:00Z,1998-08-19T16:55:43Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T19:00:00Z,1998-08-19T17:55:43Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T20:00:00Z,1998-08-19T18:55:43Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T21:00:00Z,1998-08-19T19:55:43Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T22:00:00Z,1998-08-19T20:55:43Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T23:00:00Z,1998-08-19T21:55:43Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-19T23:59:59Z,1998-08-19T22:55:42Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T01:00:00Z,1998-08-19T23:55:43Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T02:00:00Z,1998-08-20T00:55:59Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T03:00:00Z,1998-08-20T01:55:59Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T04:00:00Z,1998-08-20T02:55:59Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T05:00:00Z,1998-08-20T03:55:59Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T06:00:00Z,1998-08-20T04:55:59Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T07:00:00Z,1998-08-20T05:55:59Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T08:00:00Z,1998-08-20T06:55:59Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T09:00:00Z,1998-08-20T07:55:59Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T10:00:00Z,1998-08-20T08:55:59Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T11:00:00Z,1998-08-20T09:55:59Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T12:00:00Z,1998-08-20T10:55:59Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T13:00:00Z,1998-08-20T11:55:59Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T14:00:00Z,1998-08-20T12:55:59Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T15:00:00Z,1998-08-20T13:55:59Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T16:00:00Z,1998-08-20T14:55:59Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T17:00:00Z,1998-08-20T15:55:59Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T18:00:00Z,1998-08-20T16:55:59Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T19:00:00Z,1998-08-20T17:55:59Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T20:00:00Z,1998-08-20T18:55:59Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T21:00:00Z,1998-08-20T19:55:59Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T22:00:00Z,1998-08-20T20:55:59Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T23:00:00Z,1998-08-20T21:55:59Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-20T23:59:59Z,1998-08-20T22:55:58Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T01:00:00Z,1998-08-20T23:55:59Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T02:00:00Z,1998-08-21T00:56:15Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T03:00:00Z,1998-08-21T01:56:15Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T04:00:00Z,1998-08-21T02:56:15Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T05:00:00Z,1998-08-21T03:56:15Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T06:00:00Z,1998-08-21T04:56:15Z,,,RANGE_WARN,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
1998-08-21T07:00:00Z,1998-08-21T05:56:15Z,,,RANGE_WARN,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T08:00:00Z,1998-08-21T06:56:15Z,,,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T09:00:00Z,1998-08-21T07:56:15Z,,,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T10:00:00Z,1998-08-21T08:56:15Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T11:00:00Z,1998-08-21T09:56:15Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T12:00:00Z,1998-08-21T10:56:15Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T13:00:00Z,1998-08-21T11:56:15Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T14:00:00Z,1998-08-21T12:56:15Z,,,OUT_WARN,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T15:00:00Z,1998-08-21T13:56:15Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T16:00:00Z,1998-08-21T14:56:15Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T17:00:00Z,1998-08-21T15:56:15Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T18:00:00Z,1998-08-21T16:56:15Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T19:00:00Z,1998-08-21T17:56:15Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T20:00:00Z,1998-08-21T18:56:15Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T21:00:00Z,1998-08-21T19:56:15Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T22:00:00Z,1998-08-21T20:56:15Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T23:00:00Z,1998-08-21T21:56:15Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-21T23:59:59Z,1998-08-21T22:56:14Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-22T01:00:00Z,1998-08-21T23:56:15Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-22T02:00:00Z,1998-08-22T00:56:32Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-22T03:00:00Z,1998-08-22T01:56:32Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-22T04:00:00Z,1998-08-22T02:56:32Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-22T05:00:00Z,1998-08-22T03:56:32Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-22T06:00:00Z,1998-08-22T04:56:32Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-22T07:00:00Z,1998-08-22T05:56:32Z,,RANGE_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-22T08:00:00Z,1998-08-22T06:56:32Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-22T09:00:00Z,1998-08-22T07:56:32Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-22T10:00:00Z,1998-08-22T08:56:32Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-22T11:00:00Z,1998-08-22T09:56:32Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-22T12:00:00Z,1998-08-22T10:56:32Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-22T13:00:00Z,1998-08-22T11:56:32Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-22T14:00:00Z,1998-08-22T12:56:32Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-22T15:00:00Z,1998-08-22T13:56:32Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-22T16:00:00Z,1998-08-22T14:56:32Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-22T17:00:00Z,1998-08-22T15:56:32Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-22T18:00:00Z,1998-08-22T16:56:32Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1998-08-22T19:00:00Z,1998-08-22T17:56:32Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
