TIMESTAMP,solar_TIMESTAMP,AUS_MAR_MSW_MOD_Ecy_Js_1,AUS_MAR_MSW_MOD_Eob_Js_2,AUS_MAR_MSW_MOD_Ecy_Js_3
2010-04-27T06:00:00Z,2010-04-27T15:44:40Z,0,2.0624323381518437,NA
2010-04-27T06:30:00Z,2010-04-27T16:14:40Z,1.0014996567179484,0,NA
2010-04-27T07:00:00Z,2010-04-27T16:44:40Z,1.1276012394484813,2.171474247980454,NA
2010-04-27T07:30:00Z,2010-04-27T17:14:40Z,0,2.367952084075672,NA
2010-04-27T08:00:00Z,2010-04-27T17:44:40Z,0,0,NA
2010-04-27T08:30:00Z,2010-04-27T18:14:40Z,1.7117684480190751,1.9737569021028716,NA
2010-04-27T09:00:00Z,2010-04-27T18:44:40Z,0,0,NA
2010-04-27T09:30:00Z,2010-04-27T19:14:40Z,0,1.7641653626203377,NA
2010-04-27T10:00:00Z,2010-04-27T19:44:40Z,1.6952305014989342,2.1108552539477374,NA
2010-04-27T10:30:00Z,2010-04-27T20:14:40Z,0,0,NA
2010-04-27T11:00:00Z,2010-04-27T20:44:40Z,0,2.171474247980454,NA
2010-04-27T11:30:00Z,2010-04-27T21:14:40Z,0.9659438632244336,2.770975471443218,NA
2010-04-27T12:00:00Z,2010-04-27T21:44:40Z,2.958540025724028,0,NA
2010-04-27T12:30:00Z,2010-04-27T22:14:40Z,0,2.395345690162883,NA
2010-04-27T13:00:00Z,2010-04-27T22:44:40Z,0.9557772350728445,2.3940254380618673,NA
2010-04-27T13:30:00Z,2010-04-27T23:14:40Z,0.9766846386311826,0,NA
2010-04-27T14:00:00Z,2010-04-27T23:44:40Z,0.9510398730223031,2.3200973463673544,NA
2010-04-27T14:30:00Z,2010-04-28T00:14:48Z,0.9532470844261325,2.9877415158556153,NA
2010-04-27T15:00:00Z,2010-04-28T00:44:48Z,1.0374158257760124,2.6438208190904944,NA
2010-04-27T15:30:00Z,2010-04-28T01:14:48Z,1.025757717424182,2.4439610496544586,NA
2010-04-27T16:00:00Z,2010-04-28T01:44:48Z,0.9884677500536551,2.839510785075697,NA
2010-04-27T16:30:00Z,2010-04-28T02:14:48Z,2.8038029891800478,2.5816542794359516,NA
2010-04-27T17:00:00Z,2010-04-28T02:44:48Z,1.057608916402925,2.876098429703424,NA
2010-04-27T17:30:00Z,2010-04-28T03:14:48Z,3.379514026120726,2.989854235188112,NA
2010-04-27T18:00:00Z,2010-04-28T03:44:48Z,0.9685258916501668,2.9766115564482547,NA
2010-04-27T18:30:00Z,2010-04-28T04:14:48Z,3.426743444410833,3.21002540966818,NA
2010-04-27T19:00:00Z,2010-04-28T04:44:48Z,0,3.3507178985472863,NA
2010-04-27T19:30:00Z,2010-04-28T05:14:48Z,3.1234131831531062,3.074709234366207,NA
2010-04-27T20:00:00Z,2010-04-28T05:44:48Z,5.361066615219177,4.046016860825763,NA
2010-04-27T20:30:00Z,2010-04-28T06:14:48Z,1.1183690188552475,3.9915732347628565,NA
2010-04-27T21:00:00Z,2010-04-28T06:44:48Z,3.247059002046113,4.429883351169788,NA
2010-04-27T21:30:00Z,2010-04-28T07:14:48Z,3.568604145623919,5.94861692037647,NA
2010-04-27T22:00:00Z,2010-04-28T07:44:48Z,7.939377054003631,8.44930258154652,NA
2010-04-27T22:30:00Z,2010-04-28T08:14:48Z,6.372861367591966,10.909183372542936,NA
2010-04-27T23:00:00Z,2010-04-28T08:44:48Z,8.738037203073771,14.023115735772372,NA
2010-04-27T23:30:00Z,2010-04-28T09:14:48Z,9.913991663728554,18.41785220307968,NA
2010-04-28T00:00:00Z,2010-04-28T09:44:48Z,10.169334265388267,23.058041006325837,NA
2010-04-28T00:30:00Z,2010-04-28T10:14:48Z,12.825439515150007,28.234742391140987,NA
2010-04-28T01:00:00Z,2010-04-28T10:44:48Z,12.49745031840733,30.52687562621452,NA
2010-04-28T01:30:00Z,2010-04-28T11:14:48Z,13.25843804902257,26.358619809454783,NA
2010-04-28T02:00:00Z,2010-04-28T11:44:48Z,12.797196312812643,27.926142209582252,NA
2010-04-28T02:30:00Z,2010-04-28T12:14:48Z,8.638234636596543,24.18865966123441,NA
2010-04-28T03:00:00Z,2010-04-28T12:44:48Z,8.846601630788362,16.891646072180645,NA
2010-04-28T03:30:00Z,2010-04-28T13:14:48Z,6.537272762889201,18.1131468552161,NA
2010-04-28T04:00:00Z,2010-04-28T13:44:48Z,5.0849995440535105,19.181416166448944,NA
2010-04-28T04:30:00Z,2010-04-28T14:14:48Z,7.6059460652806585,15.073203247638588,NA
2010-04-28T05:00:00Z,2010-04-28T14:44:48Z,7.174857064546777,17.502148028505257,NA
2010-04-28T05:30:00Z,2010-04-28T15:14:48Z,6.434337844753366,13.032876491839483,NA
2010-04-28T06:00:00Z,2010-04-28T15:44:48Z,4.224597061526587,9.620423154716056,NA
2010-04-28T06:30:00Z,2010-04-28T16:14:48Z,5.328423144636258,9.44131627611747,NA
2010-04-28T07:00:00Z,2010-04-28T16:44:48Z,3.784267689276367,7.77694212899963,NA
2010-04-28T07:30:00Z,2010-04-28T17:14:48Z,1.6468668519317153,6.837126630887273,NA
2010-04-28T08:00:00Z,2010-04-28T17:44:48Z,3.2848398338053983,5.63072490372194,NA
2010-04-28T08:30:00Z,2010-04-28T18:14:48Z,1.4538049392250079,5.705592738137649,NA
2010-04-28T09:00:00Z,2010-04-28T18:44:48Z,1.290427928128196,4.490344393325278,NA
2010-04-28T09:30:00Z,2010-04-28T19:14:48Z,1.050436936983621,5.250187760870419,NA
2010-04-28T10:00:00Z,2010-04-28T19:44:48Z,1.1442188364901915,4.356080167253332,NA
2010-04-28T10:30:00Z,2010-04-28T20:14:48Z,1.2231791480186285,5.452828549297734,NA
2010-04-28T11:00:00Z,2010-04-28T20:44:48Z,3.2845703328699205,3.944069990744248,NA
2010-04-28T11:30:00Z,2010-04-28T21:14:48Z,1.2749105832885246,4.233604129917171,NA
2010-04-28T12:00:00Z,2010-04-28T21:44:48Z,1.3100608977344088,4.400438350442923,NA
2010-04-28T12:30:00Z,2010-04-28T22:14:48Z,1.2325104974559336,4.065335160490753,NA
2010-04-28T13:00:00Z,2010-04-28T22:44:48Z,1.409943043316681,3.559822231881489,NA
2010-04-28T13:30:00Z,2010-04-28T23:14:48Z,1.5541466902468744,3.8011255999332256,NA
2010-04-28T14:00:00Z,2010-04-28T23:44:48Z,1.4651356516234297,3.787301688725766,NA
2010-04-28T14:30:00Z,2010-04-29T00:14:56Z,1.3908267381809412,3.7868517078166697,NA
2010-04-28T15:00:00Z,2010-04-29T00:44:56Z,0,6.204821244552601,NA
2010-04-28T15:30:00Z,2010-04-29T01:14:56Z,2.7481011613869324,2.3705312895686466,NA
2010-04-28T16:00:00Z,2010-04-29T01:44:56Z,1.1028348543082895,2.6421869138135285,NA
2010-04-28T16:30:00Z,2010-04-29T02:14:56Z,0,2.0766883518524826,NA
2010-04-28T17:00:00Z,2010-04-29T02:44:56Z,0,2.4704989775187345,NA
2010-04-28T17:30:00Z,2010-04-29T03:14:56Z,0.9870695859406924,2.471913093982729,NA
2010-04-28T18:00:00Z,2010-04-29T03:44:56Z,0,1.8152165008192218,NA
2010-04-28T18:30:00Z,2010-04-29T04:14:56Z,0,2.25798012169944,NA
2010-04-28T19:00:00Z,2010-04-29T04:44:56Z,0,2.0931233029855045,NA
2010-04-28T19:30:00Z,2010-04-29T05:14:56Z,0,2.3188668620644566,NA
2010-04-28T20:00:00Z,2010-04-29T05:44:56Z,0,2.1148427251649813,NA
2010-04-28T20:30:00Z,2010-04-29T06:14:56Z,2.828414622747212,0,NA
2010-04-28T21:00:00Z,2010-04-29T06:44:56Z,1.9675485800149017,0,NA
2010-04-28T21:30:00Z,2010-04-29T07:14:56Z,0,1.7424533889036982,NA
2010-04-28T22:00:00Z,2010-04-29T07:44:56Z,0.9798846422044143,3.982016669873122,NA
2010-04-28T22:30:00Z,2010-04-29T08:14:56Z,0,2.2350651652405182,NA
2010-04-28T23:00:00Z,2010-04-29T08:44:56Z,0,3.742105679585965,NA
2010-04-28T23:30:00Z,2010-04-29T09:14:56Z,1.5374189302081929,5.112573593616131,NA
2010-04-29T00:00:00Z,2010-04-29T09:44:56Z,5.10273956268866,6.4694778426956185,NA
2010-04-29T00:30:00Z,2010-04-29T10:14:56Z,4.772061231774541,10.539120938942553,NA
2010-04-29T01:00:00Z,2010-04-29T10:44:56Z,2.4029650655340604,7.162546704583519,NA
2010-04-29T01:30:00Z,2010-04-29T11:14:56Z,4.392035727689179,7.612043262632266,NA
2010-04-29T02:00:00Z,2010-04-29T11:44:56Z,4.317668810889702,9.110632195721665,NA
2010-04-29T02:30:00Z,2010-04-29T12:14:56Z,3.7758848567187773,8.303584226940172,NA
2010-04-29T03:00:00Z,2010-04-29T12:44:56Z,6.536339882275516,13.747652136654361,NA
2010-04-29T03:30:00Z,2010-04-29T13:14:56Z,6.835466298293379,13.45465688141091,NA
2010-04-29T04:00:00Z,2010-04-29T13:44:56Z,8.397423700762674,12.866113097331729,NA
2010-04-29T04:30:00Z,2010-04-29T14:14:56Z,8.153612446018823,16.199430631848376,NA
2010-04-29T05:00:00Z,2010-04-29T14:44:56Z,8.05008822333881,16.6107905370195,NA
2010-04-29T05:30:00Z,2010-04-29T15:14:56Z,6.762276447888605,17.469609673070902,NA
2010-04-29T06:00:00Z,2010-04-29T15:44:56Z,7.970136863386588,17.306089761632233,NA
2010-04-29T06:30:00Z,2010-04-29T16:14:56Z,8.665504706388722,15.531547531853883,NA
2010-04-29T07:00:00Z,2010-04-29T16:44:56Z,5.631550193396145,11.25184305660799,NA
2010-04-29T07:30:00Z,2010-04-29T17:14:56Z,1.6459957135348737,7.6033563345263,NA
2010-04-29T08:00:00Z,2010-04-29T17:44:56Z,1.0153924801263456,5.912066207144143,NA
2010-04-29T08:30:00Z,2010-04-29T18:14:56Z,0,5.277853854651628,NA
2010-04-29T09:00:00Z,2010-04-29T18:44:56Z,1.9990396048131884,4.967564444283506,NA
2010-04-29T09:30:00Z,2010-04-29T19:14:56Z,1.0864259094172461,4.605358270788822,NA
2010-04-29T10:00:00Z,2010-04-29T19:44:56Z,3.3343882230783826,4.389031287016814,NA
2010-04-29T10:30:00Z,2010-04-29T20:14:56Z,1.2647885774238394,4.0210095920890625,NA
2010-04-29T11:00:00Z,2010-04-29T20:44:56Z,1.1257303111075074,4.576108088104353,NA
2010-04-29T11:30:00Z,2010-04-29T21:14:56Z,1.2023648846284853,5.232019552816779,NA
2010-04-29T12:00:00Z,2010-04-29T21:44:56Z,1.083115681629135,4.112808377605297,NA
2010-04-29T12:30:00Z,2010-04-29T22:14:56Z,1.1099036433926868,4.272804930772021,NA
2010-04-29T13:00:00Z,2010-04-29T22:44:56Z,1.221818285054818,3.979221753110114,NA
2010-04-29T13:30:00Z,2010-04-29T23:14:56Z,1.168524755188189,3.913473181890115,NA
2010-04-29T14:00:00Z,2010-04-29T23:44:56Z,1.0930655777779725,3.6034496695472082,NA
2010-04-29T14:30:00Z,2010-04-30T00:15:02Z,1.1032927469381786,3.938713527765525,NA
2010-04-29T15:00:00Z,2010-04-30T00:45:02Z,1.0595322608934483,2.9096750548606085,NA
2010-04-29T15:30:00Z,2010-04-30T01:15:02Z,1.0930655777779725,2.7727822537901026,NA
2010-04-29T16:00:00Z,2010-04-30T01:45:02Z,0.9988269115586639,2.7335961275036476,NA
2010-04-29T16:30:00Z,2010-04-30T02:15:02Z,0.9734058792853632,2.188605059463326,NA
2010-04-29T17:00:00Z,2010-04-30T02:45:02Z,1.0847120981688516,2.7371103299865207,NA
2010-04-29T17:30:00Z,2010-04-30T03:15:02Z,1.8219779724946215,2.7691711575180222,NA
2010-04-29T18:00:00Z,2010-04-30T03:45:02Z,1.039358781794513,2.774591509246319,NA
2010-04-29T18:30:00Z,2010-04-30T04:15:02Z,0.9494877074978025,2.5509703884569133,NA
2010-04-29T19:00:00Z,2010-04-30T04:45:02Z,0,2.194021496988912,NA
2010-04-29T19:30:00Z,2010-04-30T05:15:02Z,0,2.2350651652405182,NA
2010-04-29T20:00:00Z,2010-04-30T05:45:02Z,0,2.326271559761388,NA
2010-04-29T20:30:00Z,2010-04-30T06:15:02Z,0,2.0273119065477183,NA
2010-04-29T21:00:00Z,2010-04-30T06:45:02Z,0,2.14841042949075,NA
2010-04-29T21:30:00Z,2010-04-30T07:15:02Z,0,2.2115598104984042,NA
2010-04-29T22:00:00Z,2010-04-30T07:45:02Z,0,1.9138785778726437,NA
2010-04-29T22:30:00Z,2010-04-30T08:15:02Z,0,1.961930290421049,NA
2010-04-29T23:00:00Z,2010-04-30T08:45:02Z,0,2.1340216789590145,NA
2010-04-29T23:30:00Z,2010-04-30T09:15:02Z,0,2.256821856637625,NA
2010-04-30T00:00:00Z,2010-04-30T09:45:02Z,0,2.171474247980454,NA
2010-04-30T00:30:00Z,2010-04-30T10:15:02Z,0,2.392706782274187,NA
2010-04-30T01:00:00Z,2010-04-30T10:45:02Z,1.221818285054818,4.1082698769893895,NA
2010-04-30T01:30:00Z,2010-04-30T11:15:02Z,7.570645077593159,12.30234996000055,NA
2010-04-30T02:00:00Z,2010-04-30T11:45:02Z,8.077399668998144,17.737664608916862,NA
2010-04-30T02:30:00Z,2010-04-30T12:15:02Z,9.27623495128442,21.70246512897587,NA
2010-04-30T03:00:00Z,2010-04-30T12:45:02Z,10.210819462786544,24.926670319105558,NA
2010-04-30T03:30:00Z,2010-04-30T13:15:02Z,11.846971668538414,27.501263656068563,NA
2010-04-30T04:00:00Z,2010-04-30T13:45:02Z,10.668108407956543,24.535784708961852,NA
2010-04-30T04:30:00Z,2010-04-30T14:15:02Z,13.589834976924214,25.733491040628635,NA
2010-04-30T05:00:00Z,2010-04-30T14:45:02Z,12.851529926330512,28.66115951444281,NA
2010-04-30T05:30:00Z,2010-04-30T15:15:02Z,13.607794367528008,26.482772164959414,NA
2010-04-30T06:00:00Z,2010-04-30T15:45:02Z,12.187997252557432,19.80206536007564,NA
2010-04-30T06:30:00Z,2010-04-30T16:15:02Z,7.944771392815489,17.068638652946944,NA
2010-04-30T07:00:00Z,2010-04-30T16:45:02Z,5.17747865271258,13.76814835851183,NA
2010-04-30T07:30:00Z,2010-04-30T17:15:02Z,6.467220917021037,8.541095334090594,NA
2010-04-30T08:00:00Z,2010-04-30T17:45:02Z,2.175124635461986,5.685844092950681,NA
2010-04-30T08:30:00Z,2010-04-30T18:15:02Z,3.7432272517875695,4.966232975483874,NA
2010-04-30T09:00:00Z,2010-04-30T18:45:02Z,3.4037162101064555,4.652608218481859,NA
2010-04-30T09:30:00Z,2010-04-30T19:15:02Z,1.257378228335268,4.200458697937269,NA
2010-04-30T10:00:00Z,2010-04-30T19:45:02Z,1.0223581399977137,2.991970026690469,NA
2010-04-30T10:30:00Z,2010-04-30T20:15:02Z,1.178611917016681,2.841412292490802,NA
2010-04-30T11:00:00Z,2010-04-30T20:45:02Z,1.1466153598323376,2.876098429703424,NA
2010-04-30T11:30:00Z,2010-04-30T21:15:02Z,3.2064289736902416,2.671929516713622,NA
2010-04-30T12:00:00Z,2010-04-30T21:45:02Z,1.0760009924129006,2.6421869138135285,NA
2010-04-30T12:30:00Z,2010-04-30T22:15:02Z,0,2.418036842377054,NA
2010-04-30T13:00:00Z,2010-04-30T22:45:02Z,1.0256741824646245,2.346276079834056,NA
2010-04-30T13:30:00Z,2010-04-30T23:15:02Z,0.960274917594418,2.13300232798569,NA
2010-04-30T14:00:00Z,2010-04-30T23:45:02Z,1.01167735078891,2.2981681371146827,NA
2010-04-30T14:30:00Z,2010-05-01T00:15:08Z,0.9753665249362237,2.392706782274187,NA
2010-04-30T15:00:00Z,2010-05-01T00:45:08Z,1.0091064715820834,2.55400350725674,NA
2010-04-30T15:30:00Z,2010-05-01T01:15:08Z,0,2.3450146470867153,NA
2010-04-30T16:00:00Z,2010-05-01T01:45:08Z,0,2.911675467588008,NA
2010-04-30T16:30:00Z,2010-05-01T02:15:08Z,0,2.4439610496544586,NA
2010-04-30T17:00:00Z,2010-05-01T02:45:08Z,1.6497934370413965,0,NA
2010-04-30T17:30:00Z,2010-05-01T03:15:08Z,1.083434173326702,1.7513126869644735,NA
2010-04-30T18:00:00Z,2010-05-01T03:45:08Z,0.9509244414399173,2.0236957115093825,NA
2010-04-30T18:30:00Z,2010-05-01T04:15:08Z,1.0266786617317554,2.189685923468971,NA
2010-04-30T19:00:00Z,2010-05-01T04:45:08Z,0,1.94204111107181,NA
2010-04-30T19:30:00Z,2010-05-01T05:15:08Z,1.1618389103725402,4.182735442343309,NA
2010-04-30T20:00:00Z,2010-05-01T05:45:08Z,1.8580162264456677,2.5509703884569133,NA
2010-04-30T20:30:00Z,2010-05-01T06:15:08Z,1.6596215541507002,4.364476726908979,NA
2010-04-30T21:00:00Z,2010-05-01T06:45:08Z,1.1044409053017252,4.398357885311617,NA
2010-04-30T21:30:00Z,2010-05-01T07:15:08Z,1.48927844276478,6.7991266021146,NA
2010-04-30T22:00:00Z,2010-05-01T07:45:08Z,6.248678277813987,10.983627414186868,NA
2010-04-30T22:30:00Z,2010-05-01T08:15:08Z,7.587899751976006,13.601744013075853,NA
2010-04-30T23:00:00Z,2010-05-01T08:45:08Z,9.183911909248865,22.11449591205566,NA
2010-04-30T23:30:00Z,2010-05-01T09:15:08Z,10.995843050140856,24.965322356433102,NA
2010-05-01T00:00:00Z,2010-05-01T09:45:08Z,10.073227166841654,30.904605094867335,NA
2010-05-01T00:30:00Z,2010-05-01T10:15:08Z,14.270637884140577,27.476785741049166,NA
2010-05-01T01:00:00Z,2010-05-01T10:45:08Z,11.560097074807004,31.407278931441834,NA
2010-05-01T01:30:00Z,2010-05-01T11:15:08Z,11.035779481888406,36.73200943271627,NA
2010-05-01T02:00:00Z,2010-05-01T11:45:08Z,11.050898727821405,41.318400779707964,NA
2010-05-01T02:30:00Z,2010-05-01T12:15:08Z,12.958851624637907,35.84454404877826,NA
2010-05-01T03:00:00Z,2010-05-01T12:45:08Z,12.789380250006188,36.40318752942207,NA
2010-05-01T03:30:00Z,2010-05-01T13:15:08Z,17.58048596819427,31.296476211595177,NA
2010-05-01T04:00:00Z,2010-05-01T13:45:08Z,11.816483465225334,32.35907727497784,NA
2010-05-01T04:30:00Z,2010-05-01T14:15:08Z,8.09037148673067,34.47936514754414,NA
2010-05-01T05:00:00Z,2010-05-01T14:45:08Z,10.786247380699514,32.59978374293425,NA
2010-05-01T05:30:00Z,2010-05-01T15:15:08Z,10.623095795334525,33.48591462857083,NA
2010-05-01T06:00:00Z,2010-05-01T15:45:08Z,14.235138255843097,29.764941984154095,NA
2010-05-01T06:30:00Z,2010-05-01T16:15:08Z,10.695633416608567,28.425823597057228,NA
2010-05-01T07:00:00Z,2010-05-01T16:45:08Z,11.39958610957978,22.607664812309356,NA
2010-05-01T07:30:00Z,2010-05-01T17:15:08Z,5.725070183961633,13.730426438843407,NA
2010-05-01T08:00:00Z,2010-05-01T17:45:08Z,2.5372659659315313,9.130207842936278,NA
2010-05-01T08:30:00Z,2010-05-01T18:15:08Z,4.019932111871586,9.17234938694605,NA
2010-05-01T09:00:00Z,2010-05-01T18:45:08Z,1.357627032129984,7.010767546729608,NA
2010-05-01T09:30:00Z,2010-05-01T19:15:08Z,1.3763174265507396,6.907101863252142,NA
2010-05-01T10:00:00Z,2010-05-01T19:45:08Z,3.016990956571211,6.198051149179861,NA
2010-05-01T10:30:00Z,2010-05-01T20:15:08Z,3.2404222866390406,5.517192473458635,NA
2010-05-01T11:00:00Z,2010-05-01T20:45:08Z,1.4776932606380544,5.986105692383217,NA
2010-05-01T11:30:00Z,2010-05-01T21:15:08Z,1.1873510382286498,6.465275868895347,NA
2010-05-01T12:00:00Z,2010-05-01T21:45:08Z,1.2647885774238394,6.173638068883015,NA
2010-05-01T12:30:00Z,2010-05-01T22:15:08Z,1.4208030088010049,5.834358313196301,NA
2010-05-01T13:00:00Z,2010-05-01T22:45:08Z,1.3311947814997547,5.630729859361483,NA
2010-05-01T13:30:00Z,2010-05-01T23:15:08Z,1.2111257602837235,5.7297266080607265,NA
2010-05-01T14:00:00Z,2010-05-01T23:45:08Z,3.075431553422303,5.83932724042711,NA
2010-05-01T14:30:00Z,2010-05-02T00:15:14Z,3.3340792296609165,5.49511440424164,NA
2010-05-01T15:00:00Z,2010-05-02T00:45:14Z,1.362284088229974,5.415340277246851,NA
2010-05-01T15:30:00Z,2010-05-02T01:15:14Z,3.276862885885155,5.62529703963052,NA
2010-05-01T16:00:00Z,2010-05-02T01:45:14Z,1.4222143652872818,5.373927169046813,NA
2010-05-01T16:30:00Z,2010-05-02T02:15:14Z,1.4009550908337536,5.5762967262478504,NA
2010-05-01T17:00:00Z,2010-05-02T02:45:14Z,1.286131563411325,5.502890338155282,NA
2010-05-01T17:30:00Z,2010-05-02T03:15:14Z,1.282286362516605,5.4987604221052315,NA
2010-05-01T18:00:00Z,2010-05-02T03:45:14Z,3.397415529355794,5.517015397867506,NA
2010-05-01T18:30:00Z,2010-05-02T04:15:14Z,3.237755009037734,6.8139478673425105,NA
2010-05-01T19:00:00Z,2010-05-02T04:45:14Z,3.307393937022662,6.410185821632826,NA
2010-05-01T19:30:00Z,2010-05-02T05:15:14Z,3.945652411433612,5.856880082021449,NA
2010-05-01T20:00:00Z,2010-05-02T05:45:14Z,1.3855887808260159,5.066241134247696,NA
2010-05-01T20:30:00Z,2010-05-02T06:15:14Z,1.2107970904332517,5.511854128632827,NA
2010-05-01T21:00:00Z,2010-05-02T06:45:14Z,3.8639058401901516,5.94071312929011,NA
2010-05-01T21:30:00Z,2010-05-02T07:15:14Z,5.045552765728263,8.514923105982769,NA
2010-05-01T22:00:00Z,2010-05-02T07:45:14Z,7.618635076140648,16.07120097955043,NA
2010-05-01T22:30:00Z,2010-05-02T08:15:14Z,8.359841377510394,22.883695755014614,NA
2010-05-01T23:00:00Z,2010-05-02T08:45:14Z,12.42978829826505,24.689398611499758,NA
2010-05-01T23:30:00Z,2010-05-02T09:15:14Z,14.26161767561304,29.7898255052048,NA
2010-05-02T00:00:00Z,2010-05-02T09:45:14Z,11.239001966187361,32.883036515981786,NA
2010-05-02T00:30:00Z,2010-05-02T10:15:14Z,10.731757898007762,33.971694754444094,NA
2010-05-02T01:00:00Z,2010-05-02T10:45:14Z,10.310344015730037,31.36142731164891,NA
2010-05-02T01:30:00Z,2010-05-02T11:15:14Z,10.176284530705722,24.526493336529484,NA
2010-05-02T02:00:00Z,2010-05-02T11:45:14Z,7.161089478656943,22.01283187999522,NA
2010-05-02T02:30:00Z,2010-05-02T12:15:14Z,5.766498724885079,18.579043227718586,NA
2010-05-02T03:00:00Z,2010-05-02T12:45:14Z,4.981769854379615,15.255569426239859,NA
2010-05-02T03:30:00Z,2010-05-02T13:15:14Z,5.2690766756050476,15.119827480133035,NA
2010-05-02T04:00:00Z,2010-05-02T13:45:14Z,8.268466126234113,18.2200369823294,NA
2010-05-02T04:30:00Z,2010-05-02T14:15:14Z,8.238584585886644,13.386176942329497,NA
2010-05-02T05:00:00Z,2010-05-02T14:45:14Z,7.332603514829235,12.105760389644445,NA
2010-05-02T05:30:00Z,2010-05-02T15:15:14Z,6.348249963928407,9.034779443956989,NA
2010-05-02T06:00:00Z,2010-05-02T15:45:14Z,5.923537190109847,8.837964142312506,NA
2010-05-02T06:30:00Z,2010-05-02T16:15:14Z,3.449522685632472,6.921255618909762,NA
2010-05-02T07:00:00Z,2010-05-02T16:45:14Z,5.326804643080736,6.661040456877669,NA
2010-05-02T07:30:00Z,2010-05-02T17:15:14Z,3.8826230386288816,6.867796386691777,NA
2010-05-02T08:00:00Z,2010-05-02T17:45:14Z,3.537737592059534,5.57498023505773,NA
2010-05-02T08:30:00Z,2010-05-02T18:15:14Z,3.0001749747364843,5.579004095712119,NA
2010-05-02T09:00:00Z,2010-05-02T18:45:14Z,1.4374486183116353,5.269430408800724,NA
2010-05-02T09:30:00Z,2010-05-02T19:15:14Z,1.4371564685927218,4.917675437836087,NA
2010-05-02T10:00:00Z,2010-05-02T19:45:14Z,3.112060569138157,4.569344351995824,NA
2010-05-02T10:30:00Z,2010-05-02T20:15:14Z,1.2490143439833032,3.0164768598229443,NA
2010-05-02T11:00:00Z,2010-05-02T20:45:14Z,3.0120072133297184,4.237856309702992,NA
2010-05-02T11:30:00Z,2010-05-02T21:15:14Z,3.1888472649357804,3.0230013819343693,NA
2010-05-02T12:00:00Z,2010-05-02T21:45:14Z,1.2711795729467608,5.212958805807548,NA
2010-05-02T12:30:00Z,2010-05-02T22:15:14Z,3.175258327932856,4.037337961717875,NA
2010-05-02T13:00:00Z,2010-05-02T22:45:14Z,1.2711795729467608,4.031887193378323,NA
2010-05-02T13:30:00Z,2010-05-02T23:15:14Z,1.2257456221039742,3.1874551716957367,NA
2010-05-02T14:00:00Z,2010-05-02T23:45:14Z,2.962608783505656,3.9380577541127004,NA
2010-05-02T14:30:00Z,2010-05-03T00:15:19Z,3.147058835498188,2.0294531840495527,NA
2010-05-02T15:00:00Z,2010-05-03T00:45:19Z,1.2640214953716558,4.0170780816089176,NA
2010-05-02T15:30:00Z,2010-05-03T01:15:19Z,3.0842834006827737,3.1155555354983924,NA
2010-05-02T16:00:00Z,2010-05-03T01:45:19Z,1.2430042224496833,2.7691711575180222,NA
2010-05-02T16:30:00Z,2010-05-03T02:15:19Z,2.9459015936446593,4.2954267755006335,NA
2010-05-02T17:00:00Z,2010-05-03T02:45:19Z,3.1427913658491384,2.803879808819824,NA
2010-05-02T17:30:00Z,2010-05-03T03:15:19Z,1.3905633378537106,3.454885317460717,NA
2010-05-02T18:00:00Z,2010-05-03T03:45:19Z,3.1428621648479282,2.5240171773540596,NA
2010-05-02T18:30:00Z,2010-05-03T04:15:19Z,1.0175557056687523,2.6702585068390707,NA
2010-05-02T19:00:00Z,2010-05-03T04:45:19Z,3.1125044256185386,2.6702585068390707,NA
2010-05-02T19:30:00Z,2010-05-03T05:15:19Z,2.877958136654335,2.911675467588008,NA
2010-05-02T20:00:00Z,2010-05-03T05:45:19Z,2.775883389150349,2.392706782274187,NA
2010-05-02T20:30:00Z,2010-05-03T06:15:19Z,0.9817755004916568,3.4754531299162568,NA
2010-05-02T21:00:00Z,2010-05-03T06:45:19Z,2.8104024102736425,1.73931636085298,NA
2010-05-02T21:30:00Z,2010-05-03T07:15:19Z,1.0819512478226185,3.410598598431825,NA
2010-05-02T22:00:00Z,2010-05-03T07:45:19Z,3.2686742116095395,4.356851351427927,NA
2010-05-02T22:30:00Z,2010-05-03T08:15:19Z,3.499890709653131,4.026222400656754,NA
2010-05-02T23:00:00Z,2010-05-03T08:45:19Z,5.616371380011497,10.515626182398963,NA
2010-05-02T23:30:00Z,2010-05-03T09:15:19Z,7.85165476244804,16.98427010080854,NA
2010-05-03T00:00:00Z,2010-05-03T09:45:19Z,9.195665743732686,19.455940975148334,NA
2010-05-03T00:30:00Z,2010-05-03T10:15:19Z,17.75308070146094,29.562079685272646,NA
2010-05-03T01:00:00Z,2010-05-03T10:45:19Z,11.58237209288603,43.935743115547005,NA
2010-05-03T01:30:00Z,2010-05-03T11:15:19Z,9.173194685458641,36.81596783308837,NA
2010-05-03T02:00:00Z,2010-05-03T11:45:19Z,11.268958112372848,37.0998420862704,NA
2010-05-03T02:30:00Z,2010-05-03T12:15:19Z,14.266238582915191,35.106592641166536,NA
2010-05-03T03:00:00Z,2010-05-03T12:45:19Z,12.554497616448375,38.61420047940917,NA
2010-05-03T03:30:00Z,2010-05-03T13:15:19Z,11.345256651431383,38.78537597800619,NA
2010-05-03T04:00:00Z,2010-05-03T13:45:19Z,9.936580298538766,38.405869191830845,NA
