TIMESTAMP,solar_TIMESTAMP,DEU_STE_4P5_Fsy_Jt_1,DEU_STE_4P5_Fsy_Jt_2,DEU_STE_4P5_Fsy_Jt_3,DEU_STE_4P5_Fsy_Jt_4,DEU_STE_4P5_Fsy_Jt_5,DEU_STE_4P5_Fsy_Jt_6,DEU_STE_4P5_Fsy_Jt_7,DEU_STE_4P5_Fsy_Jt_8,DEU_STE_4P5_Fsy_Jt_9,DEU_STE_4P5_Fsy_Jt_10
2005-01-25T17:00:00Z,2005-01-25T17:39:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-25T18:00:00Z,2005-01-25T18:39:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-25T19:00:00Z,2005-01-25T19:39:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-25T20:00:00Z,2005-01-25T20:39:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-25T21:00:00Z,2005-01-25T21:39:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-25T22:00:00Z,2005-01-25T22:39:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-25T23:00:00Z,2005-01-25T23:39:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T00:00:00Z,2005-01-26T00:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T01:00:00Z,2005-01-26T01:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T02:00:00Z,2005-01-26T02:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T03:00:00Z,2005-01-26T03:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T04:00:00Z,2005-01-26T04:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T05:00:00Z,2005-01-26T05:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T06:00:00Z,2005-01-26T06:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T07:00:00Z,2005-01-26T07:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T08:00:00Z,2005-01-26T08:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T09:00:00Z,2005-01-26T09:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T10:00:00Z,2005-01-26T10:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T11:00:00Z,2005-01-26T11:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T12:00:00Z,2005-01-26T12:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T13:00:00Z,2005-01-26T13:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T14:00:00Z,2005-01-26T14:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T15:00:00Z,2005-01-26T15:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T16:00:00Z,2005-01-26T16:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T17:00:00Z,2005-01-26T17:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T18:00:00Z,2005-01-26T18:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T19:00:00Z,2005-01-26T19:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T20:00:00Z,2005-01-26T20:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T21:00:00Z,2005-01-26T21:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T22:00:00Z,2005-01-26T22:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-26T23:00:00Z,2005-01-26T23:39:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T00:00:00Z,2005-01-27T00:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T01:00:00Z,2005-01-27T01:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T02:00:00Z,2005-01-27T02:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T03:00:00Z,2005-01-27T03:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T04:00:00Z,2005-01-27T04:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T05:00:00Z,2005-01-27T05:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T06:00:00Z,2005-01-27T06:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T07:00:00Z,2005-01-27T07:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T08:00:00Z,2005-01-27T08:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T09:00:00Z,2005-01-27T09:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T10:00:00Z,2005-01-27T10:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T11:00:00Z,2005-01-27T11:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T12:00:00Z,2005-01-27T12:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T13:00:00Z,2005-01-27T13:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T14:00:00Z,2005-01-27T14:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T15:00:00Z,2005-01-27T15:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T16:00:00Z,2005-01-27T16:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T17:00:00Z,2005-01-27T17:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T18:00:00Z,2005-01-27T18:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T19:00:00Z,2005-01-27T19:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T20:00:00Z,2005-01-27T20:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T21:00:00Z,2005-01-27T21:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T22:00:00Z,2005-01-27T22:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-27T23:00:00Z,2005-01-27T23:39:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T00:00:00Z,2005-01-28T00:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T01:00:00Z,2005-01-28T01:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T02:00:00Z,2005-01-28T02:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T03:00:00Z,2005-01-28T03:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T04:00:00Z,2005-01-28T04:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T05:00:00Z,2005-01-28T05:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T06:00:00Z,2005-01-28T06:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T07:00:00Z,2005-01-28T07:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T08:00:00Z,2005-01-28T08:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T09:00:00Z,2005-01-28T09:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T10:00:00Z,2005-01-28T10:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T11:00:00Z,2005-01-28T11:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T12:00:00Z,2005-01-28T12:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T13:00:00Z,2005-01-28T13:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T14:00:00Z,2005-01-28T14:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T15:00:00Z,2005-01-28T15:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T16:00:00Z,2005-01-28T16:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T17:00:00Z,2005-01-28T17:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T18:00:00Z,2005-01-28T18:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T19:00:00Z,2005-01-28T19:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T20:00:00Z,2005-01-28T20:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T21:00:00Z,2005-01-28T21:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T22:00:00Z,2005-01-28T22:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-28T23:00:00Z,2005-01-28T23:38:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T00:00:00Z,2005-01-29T00:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T01:00:00Z,2005-01-29T01:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T02:00:00Z,2005-01-29T02:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T03:00:00Z,2005-01-29T03:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T04:00:00Z,2005-01-29T04:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T05:00:00Z,2005-01-29T05:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T06:00:00Z,2005-01-29T06:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T07:00:00Z,2005-01-29T07:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T08:00:00Z,2005-01-29T08:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T09:00:00Z,2005-01-29T09:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T10:00:00Z,2005-01-29T10:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T11:00:00Z,2005-01-29T11:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T12:00:00Z,2005-01-29T12:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T13:00:00Z,2005-01-29T13:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T14:00:00Z,2005-01-29T14:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T15:00:00Z,2005-01-29T15:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T16:00:00Z,2005-01-29T16:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T17:00:00Z,2005-01-29T17:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T18:00:00Z,2005-01-29T18:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T19:00:00Z,2005-01-29T19:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T20:00:00Z,2005-01-29T20:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T21:00:00Z,2005-01-29T21:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T22:00:00Z,2005-01-29T22:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-29T23:00:00Z,2005-01-29T23:38:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T00:00:00Z,2005-01-30T00:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T01:00:00Z,2005-01-30T01:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T02:00:00Z,2005-01-30T02:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T03:00:00Z,2005-01-30T03:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T04:00:00Z,2005-01-30T04:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T05:00:00Z,2005-01-30T05:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T06:00:00Z,2005-01-30T06:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T07:00:00Z,2005-01-30T07:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T08:00:00Z,2005-01-30T08:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T09:00:00Z,2005-01-30T09:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T10:00:00Z,2005-01-30T10:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T11:00:00Z,2005-01-30T11:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T12:00:00Z,2005-01-30T12:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T13:00:00Z,2005-01-30T13:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T14:00:00Z,2005-01-30T14:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T15:00:00Z,2005-01-30T15:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T16:00:00Z,2005-01-30T16:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T17:00:00Z,2005-01-30T17:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T18:00:00Z,2005-01-30T18:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T19:00:00Z,2005-01-30T19:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T20:00:00Z,2005-01-30T20:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T21:00:00Z,2005-01-30T21:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T22:00:00Z,2005-01-30T22:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-30T23:00:00Z,2005-01-30T23:38:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T00:00:00Z,2005-01-31T00:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T01:00:00Z,2005-01-31T01:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T02:00:00Z,2005-01-31T02:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T03:00:00Z,2005-01-31T03:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T04:00:00Z,2005-01-31T04:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T05:00:00Z,2005-01-31T05:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T06:00:00Z,2005-01-31T06:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T07:00:00Z,2005-01-31T07:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T08:00:00Z,2005-01-31T08:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T09:00:00Z,2005-01-31T09:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T10:00:00Z,2005-01-31T10:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T11:00:00Z,2005-01-31T11:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T12:00:00Z,2005-01-31T12:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T13:00:00Z,2005-01-31T13:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T14:00:00Z,2005-01-31T14:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T15:00:00Z,2005-01-31T15:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T16:00:00Z,2005-01-31T16:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T17:00:00Z,2005-01-31T17:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T18:00:00Z,2005-01-31T18:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T19:00:00Z,2005-01-31T19:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T20:00:00Z,2005-01-31T20:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T21:00:00Z,2005-01-31T21:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T22:00:00Z,2005-01-31T22:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-01-31T23:00:00Z,2005-01-31T23:38:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T00:00:00Z,2005-02-01T00:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T01:00:00Z,2005-02-01T01:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T02:00:00Z,2005-02-01T02:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T03:00:00Z,2005-02-01T03:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T04:00:00Z,2005-02-01T04:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T05:00:00Z,2005-02-01T05:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T06:00:00Z,2005-02-01T06:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T07:00:00Z,2005-02-01T07:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T08:00:00Z,2005-02-01T08:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T09:00:00Z,2005-02-01T09:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T10:00:00Z,2005-02-01T10:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T11:00:00Z,2005-02-01T11:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T12:00:00Z,2005-02-01T12:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T13:00:00Z,2005-02-01T13:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T14:00:00Z,2005-02-01T14:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T15:00:00Z,2005-02-01T15:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T16:00:00Z,2005-02-01T16:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T17:00:00Z,2005-02-01T17:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T18:00:00Z,2005-02-01T18:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T19:00:00Z,2005-02-01T19:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T20:00:00Z,2005-02-01T20:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T21:00:00Z,2005-02-01T21:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T22:00:00Z,2005-02-01T22:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-01T23:00:00Z,2005-02-01T23:38:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T00:00:00Z,2005-02-02T00:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T01:00:00Z,2005-02-02T01:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T02:00:00Z,2005-02-02T02:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T03:00:00Z,2005-02-02T03:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T04:00:00Z,2005-02-02T04:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T05:00:00Z,2005-02-02T05:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T06:00:00Z,2005-02-02T06:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T07:00:00Z,2005-02-02T07:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T08:00:00Z,2005-02-02T08:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T09:00:00Z,2005-02-02T09:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T10:00:00Z,2005-02-02T10:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T11:00:00Z,2005-02-02T11:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T12:00:00Z,2005-02-02T12:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T13:00:00Z,2005-02-02T13:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T14:00:00Z,2005-02-02T14:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T15:00:00Z,2005-02-02T15:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T16:00:00Z,2005-02-02T16:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T17:00:00Z,2005-02-02T17:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T18:00:00Z,2005-02-02T18:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T19:00:00Z,2005-02-02T19:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T20:00:00Z,2005-02-02T20:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T21:00:00Z,2005-02-02T21:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T22:00:00Z,2005-02-02T22:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-02T23:00:00Z,2005-02-02T23:38:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T00:00:00Z,2005-02-03T00:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T01:00:00Z,2005-02-03T01:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T02:00:00Z,2005-02-03T02:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T03:00:00Z,2005-02-03T03:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T04:00:00Z,2005-02-03T04:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T05:00:00Z,2005-02-03T05:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T06:00:00Z,2005-02-03T06:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T07:00:00Z,2005-02-03T07:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T08:00:00Z,2005-02-03T08:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T09:00:00Z,2005-02-03T09:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T10:00:00Z,2005-02-03T10:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T11:00:00Z,2005-02-03T11:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T12:00:00Z,2005-02-03T12:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T13:00:00Z,2005-02-03T13:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T14:00:00Z,2005-02-03T14:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T15:00:00Z,2005-02-03T15:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T16:00:00Z,2005-02-03T16:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T17:00:00Z,2005-02-03T17:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T18:00:00Z,2005-02-03T18:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T19:00:00Z,2005-02-03T19:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T20:00:00Z,2005-02-03T20:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T21:00:00Z,2005-02-03T21:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T22:00:00Z,2005-02-03T22:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-03T23:00:00Z,2005-02-03T23:38:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-04T00:00:00Z,2005-02-04T00:38:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-04T01:00:00Z,2005-02-04T01:38:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-04T02:00:00Z,2005-02-04T02:38:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-04T03:00:00Z,2005-02-04T03:38:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-04T04:00:00Z,2005-02-04T04:38:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-02-04T05:00:00Z,2005-02-04T05:38:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
