TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,netrad,ws,precip,swc_shallow,swc_deep,ppfd_in,vpd,ext_rad
2001-01-16T14:30:00Z,2001-01-16T15:29:47Z,-6.6876,83.6333,10.2974,-63.7245,2.36182,NA,0.325392,0.362263,21.7687036,0.060502107405823805,0
2001-01-16T15:00:00Z,2001-01-16T15:59:47Z,-7.15185,86.15,1.93986,-68.1708,2.60178,NA,0.325097,0.363033,4.100864039999999,0.04939051463978423,0
2001-01-16T15:30:00Z,2001-01-16T16:29:47Z,-7.45225,88.5833,0,-68.0851,2.76174,NA,0.325191,0.36278900000000003,0,0.03977369847183489,0
2001-01-16T16:00:00Z,2001-01-16T16:59:47Z,-7.81285,91,0,-67.5972,2.80961,NA,0.32509,0.362871,0,0.030485424103893634,0
2001-01-16T16:30:00Z,2001-01-16T17:29:47Z,-8.27712,92.9833,0,-64.934,2.68113,NA,0.324985,0.362897,0,0.02291978609765377,0
2001-01-16T17:00:00Z,2001-01-16T17:59:47Z,-8.50469,93.9,0,-60.1592,2.50269,NA,0.325391,0.36242199999999997,0,0.019572794071250055,0
2001-01-16T17:30:00Z,2001-01-16T18:29:47Z,-8.57342,93.8167,0,-56.4418,NA,NA,0.325512,0.36228299999999997,0,0.019733230784275222,0
2001-01-16T18:00:00Z,2001-01-16T18:59:47Z,-8.58037,93.4333,0,-53.2502,NA,NA,0.32515900000000003,0.3628,0,0.020945360264740774,0
2001-01-16T18:30:00Z,2001-01-16T19:29:47Z,-8.54339,93.3,0,-50.8608,NA,NA,0.325102,0.363352,0,0.02143273033419177,0
2001-01-16T19:00:00Z,2001-01-16T19:59:47Z,-8.53124,93.1667,0,-48.0856,NA,NA,0.324629,0.363232,0,0.02188002151814094,0
2001-01-16T19:30:00Z,2001-01-16T20:29:47Z,-8.45539,93.5167,0,-41.2727,NA,NA,0.324918,0.36254800000000004,0,0.020883360237359788,0
2001-01-16T20:00:00Z,2001-01-16T20:59:47Z,-8.43817,94.0667,0,-35.2527,NA,NA,0.32474800000000004,0.361835,0,0.019137607696933352,0
2001-01-16T20:30:00Z,2001-01-16T21:29:47Z,-8.16714,94.4667,0,-24.8948,NA,NA,0.324345,0.362127,0,0.01823072509796632,0
2001-01-16T21:00:00Z,2001-01-16T21:59:47Z,-7.83194,94.5333,0,-18.1196,NA,NA,0.324459,0.362089,0,0.018489609006156024,0
2001-01-16T21:30:00Z,2001-01-16T22:29:47Z,-7.68915,94.2,0,-19.1349,NA,NA,0.324369,0.362083,0,0.019836686306938266,0
2001-01-16T22:00:00Z,2001-01-16T22:59:47Z,-7.48947,94.1333,0,-13.4984,NA,NA,0.323915,0.362839,0,0.02037939261703818,0
2001-01-16T22:30:00Z,2001-01-16T23:29:47Z,-7.3798,94.1333,0,-14.8219,NA,NA,0.324075,0.362734,0,0.02055402531873907,0
2001-01-16T23:00:00Z,2001-01-16T23:59:29Z,-7.34111,94.1833,0,-9.54507,NA,NA,0.323777,0.36308,0,0.0204402459504547,0
2001-01-16T23:30:00Z,2001-01-17T00:29:29Z,-7.29917,94.0833,0,-8.22327,NA,NA,0.32368600000000003,0.362624,0,0.02085953803240997,0
2001-01-17T00:00:00Z,2001-01-17T00:59:29Z,-7.22713,93.95,0,-4.46017,NA,NA,0.323032,0.362176,0,0.021449195143958752,0
2001-01-17T00:30:00Z,2001-01-17T01:29:29Z,-7.11274,94.1,0,-2.50733,NA,NA,0.323494,0.36261699999999997,0,0.02110395072933956,0
2001-01-17T01:00:00Z,2001-01-17T01:59:29Z,-7.02337,94.0667,0,-2.37887,NA,NA,0.322967,0.36316200000000004,0,0.021370665753594784,0
2001-01-17T01:30:00Z,2001-01-17T02:29:29Z,-6.92649,94.1,0,-2.10249,NA,NA,0.32256500000000005,0.361721,0,0.021410855011478293,0
2001-01-17T02:00:00Z,2001-01-17T02:59:29Z,-6.88477,94.1667,0,-1.92557,NA,NA,0.32258899999999996,0.36147100000000004,0,0.021237306633628824,0
2001-01-17T02:30:00Z,2001-01-17T03:29:29Z,-6.88279,94.1,0,-2.1326,NA,NA,0.32280200000000003,0.36178,0,0.021483434669777802,0
2001-01-17T03:00:00Z,2001-01-17T03:59:29Z,-6.86868,94.1,0,-1.78851,NA,NA,0.32272,0.36101,0,0.021506915957359977,0
2001-01-17T03:30:00Z,2001-01-17T04:29:29Z,-6.95,93.95,0,-2.17672,NA,NA,0.32272399999999996,0.36166200000000004,0,0.02191525148061901,0
2001-01-17T04:00:00Z,2001-01-17T04:59:29Z,-7.0385,93.85,0,-1.74766,NA,NA,0.321601,0.361593,0,0.022125212286621898,0
2001-01-17T04:30:00Z,2001-01-17T05:29:29Z,-7.13777,93.7333,0,-1.41365,NA,NA,0.32213099999999995,0.36166899999999996,0,0.02237212407804182,0
2001-01-17T05:00:00Z,2001-01-17T05:59:29Z,-7.15394,93.7,0,-1.50621,NA,NA,0.322012,0.361509,0,0.022462799643964512,0
2001-01-17T05:30:00Z,2001-01-17T06:29:29Z,-7.05283,93.8167,0,-1.52516,NA,NA,0.32154699999999997,0.360931,0,0.022220309703344994,0
2001-01-17T06:00:00Z,2001-01-17T06:59:29Z,-6.92547,93.9333,0,-1.21774,NA,NA,0.32171700000000003,0.361269,0,0.0220175417829045,0
2001-01-17T06:30:00Z,2001-01-17T07:29:29Z,-6.9884,93.85,0.226317,-1.1931,NA,NA,0.321143,0.361301,0.47843413799999995,0.02221130156998127,0
2001-01-17T07:00:00Z,2001-01-17T07:59:29Z,-7.07799,93.7833,0.452635,-0.808116,NA,NA,0.32079799999999997,0.36154200000000003,0.95687039,0.02229678920518209,0
2001-01-17T07:30:00Z,2001-01-17T08:29:29Z,-6.89878,93.95,0.937601,-0.291263,NA,NA,0.320505,0.361158,1.982088514,0.02200236542389466,0
2001-01-17T08:00:00Z,2001-01-17T08:59:29Z,-6.72548,94.1333,2.65115,1.15242,NA,NA,0.32053899999999996,0.360671,5.604531099999999,0.02162377483588388,11.750873367324894
2001-01-17T08:30:00Z,2001-01-17T09:29:29Z,-6.62668,94.2,5.99741,4.0312,NA,NA,0.319788,0.36132800000000004,12.67852474,0.021541788690736346,71.57076596460573
2001-01-17T09:00:00Z,2001-01-17T09:59:29Z,-6.5602,94.2,9.82865,7.92711,NA,NA,0.319844,0.36218000000000006,20.777766099999997,0.02165267144074452,122.77010477767324
2001-01-17T09:30:00Z,2001-01-17T10:29:29Z,-6.63301,94.0833,17.3133,14.5476,NA,NA,0.319809,0.36139000000000004,36.6003162,0.021964480838606845,164.47324775580202
2001-01-17T10:00:00Z,2001-01-17T10:59:29Z,-6.64977,94.0833,25.8487,22.4889,NA,NA,0.319554,0.360792,54.644151799999996,0.021936057656400457,195.96696101979748
2001-01-17T10:30:00Z,2001-01-17T11:29:29Z,-6.56395,94.1167,23.8442,21.5106,NA,NA,0.319685,0.360953,50.406638799999996,0.021957290476373847,216.71261715962956
2001-01-17T11:00:00Z,2001-01-17T11:59:29Z,-6.74891,93.95,21.29,18.9765,NA,NA,0.31935600000000003,0.36059800000000003,45.007059999999996,0.022259026871842363,226.35540733755747
2001-01-17T11:30:00Z,2001-01-17T12:29:29Z,-6.8565,93.85,19.4956,17.6125,NA,NA,0.319461,0.36033099999999996,41.2136984,0.02243937335666994,224.7304096408091
2001-01-17T12:00:00Z,2001-01-17T12:59:29Z,-7.15106,93.5167,20.6919,18.5617,NA,NA,0.318802,0.360702,43.742676599999996,0.02312152755502209,211.8654098936043
2001-01-17T12:30:00Z,2001-01-17T13:29:29Z,-7.55073,93.0833,24.1675,21.2028,NA,NA,0.318683,0.360315,51.090095,0.02391249064959483,187.98042667933788
2001-01-17T13:00:00Z,2001-01-17T13:59:29Z,-7.76559,92.85,18.2509,15.8373,NA,NA,0.318776,0.359912,38.5824026,0.024308471563647172,153.48394869005
2001-01-17T13:30:00Z,2001-01-17T14:29:29Z,-7.98585,92.6,15.1471,12.8005,NA,NA,0.31915299999999996,0.36034999999999995,32.0209694,0.0247293044293627,108.9659487479687
2001-01-17T14:00:00Z,2001-01-17T14:59:29Z,-8.01076,92.6,9.68316,7.02506,NA,NA,0.319015,0.35998199999999997,20.47020024,0.024681185378169,55.18779397123115
2001-01-17T14:30:00Z,2001-01-17T15:29:29Z,-7.86683,92.7667,3.65341,1.24324,NA,NA,0.318473,0.359925,7.723308739999999,0.02439808484365464,0
2001-01-17T15:00:00Z,2001-01-17T15:59:29Z,-7.75541,92.85,1.09926,-0.792053,NA,NA,0.3186,0.35973700000000003,2.3238356399999995,0.024327787664273272,0
2001-01-17T15:30:00Z,2001-01-17T16:29:29Z,-7.62658,92.9667,0.387973,-1.3765,NA,NA,0.318467,0.360327,0.820174922,0.024172336280298516,0
2001-01-17T16:00:00Z,2001-01-17T16:59:29Z,-7.58848,93.0167,0.274814,-1.4272,NA,NA,0.318284,0.360623,0.5809567959999999,0.02407185257687764,0
2001-01-17T16:30:00Z,2001-01-17T17:29:29Z,-7.53902,93.05,0,-1.35994,NA,NA,0.31814800000000004,0.36112,0,0.024049537781446483,0
2001-01-17T17:00:00Z,2001-01-17T17:59:29Z,-7.46486,93.1667,0,-1.68966,NA,NA,0.318029,0.359893,0,0.02378262046364232,0
2001-01-17T17:30:00Z,2001-01-17T18:29:29Z,-7.37007,93.25,0,-1.13857,NA,NA,0.318204,0.360362,0,0.02366657294814308,0
2001-01-17T18:00:00Z,2001-01-17T18:59:29Z,-7.17373,93.4333,0,-1.29148,NA,NA,0.317845,0.360022,0,0.023377788113962867,0
2001-01-17T18:30:00Z,2001-01-17T19:29:29Z,-6.99806,93.6333,0,-1.30098,NA,NA,0.317868,0.35993200000000003,0,0.02297672591602469,0
2001-01-17T19:00:00Z,2001-01-17T19:59:29Z,-6.88788,93.75,0,-1.26051,NA,NA,0.317809,0.35985500000000004,0,0.02274890855694204,0
2001-01-17T19:30:00Z,2001-01-17T20:29:29Z,-6.85567,93.7833,0,-1.42927,NA,NA,0.31756799999999996,0.359379,0,0.022684197577505703,0
2001-01-17T20:00:00Z,2001-01-17T20:59:29Z,-6.85759,93.7833,0,-1.2466,NA,NA,0.317042,0.35932000000000003,0,0.022680826464439696,0
2001-01-17T20:30:00Z,2001-01-17T21:29:29Z,-6.8139,93.8333,0,-0.89604,NA,NA,0.316793,0.35916899999999996,0,0.022574610462685087,0
2001-01-17T21:00:00Z,2001-01-17T21:59:29Z,-6.70726,93.9667,0,-0.107459,NA,NA,0.317106,0.358644,0,0.022269184120254214,0
2001-01-17T21:30:00Z,2001-01-17T22:29:29Z,-6.52536,94.15,0,-0.276642,NA,NA,0.316589,0.358489,0,0.021898146870529035,0
2001-01-17T22:00:00Z,2001-01-17T22:59:29Z,-6.11654,94.55,0,-0.677037,NA,NA,0.315886,0.35841,0,0.02105362907943027,0
2001-01-17T22:30:00Z,2001-01-17T23:29:29Z,-5.77905,94.8667,0,-0.922318,NA,NA,0.31591400000000003,0.358904,0,0.020350847668440808,0
2001-01-17T23:00:00Z,2001-01-17T23:59:11Z,-5.6741,95.0333,0,-0.871287,NA,NA,0.315545,0.358489,0,0.019849388070634827,0
2001-01-17T23:30:00Z,2001-01-18T00:29:11Z,-5.60441,95.1,0,-1.03343,NA,NA,0.316263,0.358277,0,0.019687618445135426,0
2001-01-18T00:00:00Z,2001-01-18T00:59:11Z,-5.49892,95.1833,0,-1.43322,NA,NA,0.316471,0.35878,0,0.01950979212895462,0
2001-01-18T00:30:00Z,2001-01-18T01:29:11Z,-5.4391,95.25,0,-1.40737,NA,NA,0.31674399999999997,0.357971,0,0.019327840079154907,0
2001-01-18T01:00:00Z,2001-01-18T01:59:11Z,-5.42508,95.3,0,-1.52451,NA,NA,0.316081,0.357784,0,0.01914489711936584,0
2001-01-18T01:30:00Z,2001-01-18T02:29:11Z,-5.44735,95.2667,0,-3.05289,NA,NA,0.315884,0.35708199999999995,0,0.01924774329506419,0
2001-01-18T02:00:00Z,2001-01-18T02:59:11Z,-5.47055,95.2,0,-2.95104,NA,NA,0.316128,0.35735500000000003,0,0.01948438047017882,0
2001-01-18T02:30:00Z,2001-01-18T03:29:11Z,-5.44131,95.2833,0,-2.85008,NA,NA,0.31587,0.35749000000000003,0,0.01918909932897063,0
2001-01-18T03:00:00Z,2001-01-18T03:59:11Z,-5.38301,95.3333,0,-2.61078,NA,NA,0.316046,0.357052,0,0.01907047219949203,0
2001-01-18T03:30:00Z,2001-01-18T04:29:11Z,-5.36097,95.4,0,-2.16436,NA,NA,0.31559000000000004,0.357866,0,0.01882958465988237,0
2001-01-18T04:00:00Z,2001-01-18T04:59:11Z,-5.31383,95.4167,0,-1.88676,NA,NA,0.31526499999999996,0.35824100000000003,0,0.018828900059608397,0
2001-01-18T04:30:00Z,2001-01-18T05:29:11Z,-5.25448,95.5167,0,-1.97342,NA,NA,0.314754,0.357462,0,0.018501730223970246,0
2001-01-18T05:00:00Z,2001-01-18T05:59:11Z,-5.18841,95.6,0,-2.55011,NA,NA,0.315266,0.35735799999999995,0,0.018249741383694788,0
2001-01-18T05:30:00Z,2001-01-18T06:29:11Z,-5.15234,95.6333,0,-2.83183,NA,NA,0.314705,0.357635,0,0.01816151965987223,0
2001-01-18T06:00:00Z,2001-01-18T06:59:11Z,-5.12007,95.6833,0,-2.38539,NA,NA,0.314716,0.35773699999999997,0,0.017997794817717065,0
2001-01-18T06:30:00Z,2001-01-18T07:29:11Z,-5.03716,95.7667,0,-2.68092,NA,NA,0.314851,0.357468,0,0.01776194848887265,0
2001-01-18T07:00:00Z,2001-01-18T07:59:11Z,-5.00862,95.8,0.258649,-3.30341,NA,NA,0.314898,0.35783299999999996,0.546783986,0.017660581494904147,0
2001-01-18T07:30:00Z,2001-01-18T08:29:11Z,-4.98936,95.8,1.13159,-2.32393,NA,NA,0.314844,0.357709,2.39218126,0.017686504869217197,0
2001-01-18T08:00:00Z,2001-01-18T08:59:11Z,-4.96381,95.85,4.3162,0.630674,NA,NA,0.314364,0.35773200000000005,9.1244468,0.017509982735224066,15.073896933522326
2001-01-18T08:30:00Z,2001-01-18T09:29:11Z,-4.9137,95.9167,9.39218,5.97586,NA,NA,0.313914,0.35840200000000005,19.85506852,0.017294396539208386,75.13327875098963
2001-01-18T09:00:00Z,2001-01-18T09:59:11Z,-4.81315,96.0167,14.3388,10.9401,NA,NA,0.314611,0.357623,30.312223200000002,0.017000389478885724,126.58157685903848
2001-01-18T09:30:00Z,2001-01-18T10:29:11Z,-4.62423,96.2,20.6919,16.8938,NA,NA,0.314484,0.35747799999999996,43.742676599999996,0.016452529173179666,168.53887670731078
2001-01-18T10:00:00Z,2001-01-18T10:59:11Z,-4.47408,96.3833,21.387,16.7557487,NA,NA,0.31434,0.357321,45.212118,0.01583828992656144,200.28758569673366
2001-01-18T10:30:00Z,2001-01-18T11:29:11Z,-4.25667,96.5001,23.0456,18.298412560000003,NA,NA,0.314309,0.357604,48.7183984,0.01558126144523379,221.2847062298633
2001-01-18T11:00:00Z,2001-01-18T11:59:11Z,-4.07191,96.7667,28.4837,24.1063,NA,NA,0.313722,0.35778,60.21454179999999,0.014596865067177766,231.171122713808
2001-01-18T11:30:00Z,2001-01-18T12:29:11Z,-3.87348,97.0333,28.128,23.7696,NA,NA,0.313783,0.357076,59.462591999999994,0.01359539561651453,229.7777436760499
2001-01-18T12:00:00Z,2001-01-18T12:59:11Z,-3.80517,97.0833,30.1002,24.6832,NA,NA,0.31380199999999997,0.35641399999999995,63.6318228,0.013435276860881844,217.12839393955014
2001-01-18T12:30:00Z,2001-01-18T13:29:11Z,-3.67426,97.25,27.1096,21.2566,NA,NA,0.313594,0.35658900000000004,57.3096944,0.012792934295610379,193.43940738650096
2001-01-18T13:00:00Z,2001-01-18T13:59:11Z,-3.60862,97.3167,21.5325,15.4312,NA,NA,0.31411300000000003,0.35684,45.519704999999995,0.012544467658236443,159.1159272692901
2001-01-18T13:30:00Z,2001-01-18T14:29:11Z,-3.53867,97.4333,11.2512,6.19726,NA,NA,0.313799,0.356115,23.7850368,0.012062662584407972,114.74497733754639
2001-01-18T14:00:00Z,2001-01-18T14:59:11Z,-3.54628,97.5,3.70191,0.214521,NA,NA,0.313533,0.35617400000000005,7.825837739999999,0.011742472413257887,61.08542227859149
2001-01-18T14:30:00Z,2001-01-18T15:29:11Z,-3.59237,97.5,1.56806,-1.38499,NA,NA,0.313009,0.35681399999999996,3.31487884,0.011701835218563293,0
2001-01-18T15:00:00Z,2001-01-18T15:59:11Z,-3.59882,97.5,0.678952,-2.28512,NA,NA,0.313449,0.357605,1.4353045279999999,0.011696158239335525,0
2001-01-18T15:30:00Z,2001-01-18T16:29:11Z,-3.6194,97.4833,0.420304,-2.07529,NA,NA,0.313092,0.356698,0.888522656,0.01175607044899899,0
2001-01-18T16:00:00Z,2001-01-18T16:59:11Z,-3.62527,97.45,0,-2.16748,NA,NA,0.312539,0.35719700000000004,0,0.0119063617725684,0
2001-01-18T16:30:00Z,2001-01-18T17:29:11Z,-3.65043,97.4167,0,-2.01457,NA,NA,0.31255,0.35674500000000003,0,0.012039026647454803,0
2001-01-18T17:00:00Z,2001-01-18T17:59:11Z,-3.67489,97.4,0,-1.69714,NA,NA,0.312996,0.35734,0,0.012094564228663653,0
2001-01-18T17:30:00Z,2001-01-18T18:29:11Z,-3.66865,97.45,0,-1.52224,NA,NA,0.312861,0.35686,0,0.011867550104302488,0
2001-01-18T18:00:00Z,2001-01-18T18:59:11Z,-3.6165,97.4833,0,-2.26634,NA,NA,0.312415,0.356888,0,0.011758636118777765,0
2001-01-18T18:30:00Z,2001-01-18T19:29:11Z,-3.60715,97.5,0,-2.21345,NA,NA,0.312444,0.356972,0,0.01168883018014301,0
2001-01-18T19:00:00Z,2001-01-18T19:59:11Z,-3.57737,97.5667,0,-2.06624,NA,NA,0.312189,0.356549,0,0.011402489471625485,0
2001-01-18T19:30:00Z,2001-01-18T20:29:11Z,-3.56386,97.6,0,-1.98944,NA,NA,0.312624,0.35633899999999996,0,0.011257879257001512,0
2001-01-18T20:00:00Z,2001-01-18T20:59:11Z,-3.58993,97.6,0,-1.97736,NA,NA,0.312461,0.356379,0,0.01123582408746281,0
2001-01-18T20:30:00Z,2001-01-18T21:29:11Z,-3.64554,97.5333,0,-1.92808,NA,NA,0.312273,0.35649099999999995,0,0.01149986417080964,0
2001-01-18T21:00:00Z,2001-01-18T21:59:11Z,-3.65363,97.5,0,-1.51844,NA,NA,0.312121,0.35545499999999997,0,0.011648015358919836,0
2001-01-18T21:30:00Z,2001-01-18T22:29:11Z,-3.65519,97.5,0,-1.36099,NA,NA,0.31238,0.35598100000000005,0,0.011646647688047095,0
2001-01-18T22:00:00Z,2001-01-18T22:59:11Z,-3.61177,97.5167,0,-0.623983,NA,NA,0.312642,0.355417,0,0.011606713382062416,0
2001-01-18T22:30:00Z,2001-01-18T23:29:11Z,-3.54891,97.6,0,-0.443852,NA,NA,0.31213,0.35515500000000005,0,0.011270544200043621,0
2001-01-18T23:00:00Z,2001-01-18T23:58:54Z,-3.49774,97.6,0,0.143775,NA,NA,0.311544,0.355492,0,0.011313988497838684,0
2001-01-18T23:30:00Z,2001-01-19T00:28:54Z,-3.39965,97.6833,0,-0.303044,NA,NA,0.311714,0.356032,0,0.011002088558444081,0
2001-01-19T00:00:00Z,2001-01-19T00:58:54Z,-3.31521,97.7833,0,-1.54873,NA,NA,0.31198,0.355557,0,0.0105941350239742,0
2001-01-19T00:30:00Z,2001-01-19T01:28:54Z,-3.23521,97.8833,0,-3.04226,NA,NA,0.31145700000000004,0.355812,0,0.01017711095577011,0
2001-01-19T01:00:00Z,2001-01-19T01:58:54Z,-3.25402,97.9167,0,-2.50526,NA,NA,0.311363,0.355404,0,0.010002401770399977,0
2001-01-19T01:30:00Z,2001-01-19T02:28:54Z,-3.27274,97.9,0,-2.36482,NA,NA,0.31221,0.355482,0,0.010068433129996323,0
2001-01-19T02:00:00Z,2001-01-19T02:58:54Z,-3.30969,97.9,0,-2.43505,NA,NA,0.312132,0.35513,0,0.010040556673586798,0
2001-01-19T02:30:00Z,2001-01-19T03:28:54Z,-3.28554,97.9,0,-2.41264,NA,NA,0.31163799999999997,0.354712,0,0.010058768592932688,0
2001-01-19T03:00:00Z,2001-01-19T03:58:54Z,-3.31027,97.9,0,-2.6447600000000002,NA,NA,0.31167300000000003,0.354773,0,0.010040119644772803,0
2001-01-19T03:30:00Z,2001-01-19T04:28:54Z,-3.27014,97.9333,0,-3.34557,NA,NA,0.311709,0.354219,0,0.009910709514728992,0
2001-01-19T04:00:00Z,2001-01-19T04:58:54Z,-3.25977,97.9667,0,-3.83883,NA,NA,0.311341,0.35519399999999995,0,0.009758130480104845,0
2001-01-19T04:30:00Z,2001-01-19T05:28:54Z,-3.27551,97.9667,0,-4.59817,NA,NA,0.31085799999999997,0.35551699999999997,0,0.009746614804525308,0
2001-01-19T05:00:00Z,2001-01-19T05:58:54Z,-3.28798,97.9333,0,-4.49454,NA,NA,0.311402,0.35546300000000003,0,0.009897453090390355,0
2001-01-19T05:30:00Z,2001-01-19T06:28:54Z,-3.28304,97.9833,0,-4.89637,NA,NA,0.311314,0.355488,0,0.009661582882471452,0
2001-01-19T06:00:00Z,2001-01-19T06:58:54Z,-3.25672,97.95,0,-6.27178,NA,NA,0.311124,0.35533299999999995,0,0.009840527606107648,0
2001-01-19T06:30:00Z,2001-01-19T07:28:54Z,-3.2741,97.9333,0,-6.33946,NA,NA,0.31093699999999996,0.35515,0,0.00990776558980331,0
2001-01-19T07:00:00Z,2001-01-19T07:58:54Z,-3.24923,98,0,-5.95253,NA,NA,0.311087,0.35562800000000006,0,0.009605910062959182,0
2001-01-19T07:30:00Z,2001-01-19T08:28:54Z,-3.20136,98,0,-6.31781,NA,NA,0.311143,0.355925,0,0.009640455993520085,0
2001-01-19T08:00:00Z,2001-01-19T08:58:54Z,-3.16145,97.95,0,-8.77836,NA,NA,0.310987,0.35501800000000006,0,0.009911074988045672,18.597889285050783
2001-01-19T08:30:00Z,2001-01-19T09:28:54Z,-3.0485,98,5.99741,-6.90791,1.91119,NA,0.310631,0.35464,12.67852474,0.009751506031267993,78.89007122631331
2001-01-19T09:00:00Z,2001-01-19T09:58:54Z,-3.03204,98.0167,9.78015,-3.70636,1.7586,NA,0.310951,0.354457,20.6752371,0.009682005647990969,130.57966920248177
2001-01-19T09:30:00Z,2001-01-19T10:28:54Z,-2.94373,98.1,14.8561,0.830458,1.79506,NA,0.310671,0.354875,31.4057954,0.009336857970583153,172.78262673287225
2001-01-19T10:00:00Z,2001-01-19T10:58:54Z,-2.82955,98.1,18.3802,3.84106,1.78454,NA,0.310353,0.35519799999999996,38.855742799999994,0.009416912976371686,204.77713748285277
2001-01-19T10:30:00Z,2001-01-19T11:28:54Z,-2.75272,98.1,20.999,5.959,1.61292,NA,0.31047,0.355526,44.39188599999999,0.00947112183921232,226.0159905935178
2001-01-19T11:00:00Z,2001-01-19T11:58:54Z,-2.68095,98.1,21.969,6.71975,1.77383,NA,0.309858,0.35566699999999996,46.442466,0.00952200961771579,236.13592990576922
2001-01-19T11:30:00Z,2001-01-19T12:28:54Z,-2.62862,98.0833,20.1746,5.78664,1.85657,NA,0.310149,0.35515,42.6491044,0.009643286838026085,234.9638670011068
2001-01-19T12:00:00Z,2001-01-19T12:58:54Z,-2.57683,97.9833,20.2069,5.90562,1.59191,NA,0.31062100000000004,0.354616,42.7173866,0.010185677294729158,222.51984179058022
2001-01-19T12:30:00Z,2001-01-19T13:28:54Z,-2.54065,97.9,17.3941,3.28237,1.17037,NA,0.31034500000000004,0.355452,36.771127400000005,0.010635048376838216,199.01668001021918
2001-01-19T13:00:00Z,2001-01-19T13:58:54Z,-2.53617,98,13.87,0.212309,0.95345,NA,0.310566,0.354686,29.32118,0.010132000769667335,164.85635347436795
2001-01-19T13:30:00Z,2001-01-19T14:28:54Z,-2.52933,98,10.3621,-2.46886,1.11821,NA,0.310035,0.354694,21.905479399999997,0.01013716822223217,120.62310533155718
2001-01-19T14:00:00Z,2001-01-19T14:58:54Z,-2.52834,98,6.62787,-5.7481,1.20238,NA,0.309792,0.35475700000000004,14.011317179999999,0.010137916336006815,67.07345789632623
2001-01-19T14:30:00Z,2001-01-19T15:28:54Z,-2.53234,97.85,2.37633,-8.95979,1.50409,NA,0.309694,0.35446399999999995,5.02356162,0.010895011000435356,5.123273948410657
2001-01-19T15:00:00Z,2001-01-19T15:58:54Z,-2.54384,97.7,0.436469,-11.2938,1.82458,NA,0.309629,0.354904,0.922695466,0.011645140399044398,0
2001-01-19T15:30:00Z,2001-01-19T16:28:54Z,-2.55134,97.6333,0,-11.6925,1.71091,NA,0.309253,0.354297,0,0.011976151086323723,0
2001-01-19T16:00:00Z,2001-01-19T16:58:54Z,-2.59401,97.7,0,-11.5057,1.611,NA,0.30938099999999996,0.354026,0,0.011601656663816944,0
2001-01-19T16:30:00Z,2001-01-19T17:28:54Z,-2.61285,97.6167,0,-12.1851,1.61985,NA,0.30970600000000004,0.354222,0,0.012004956313524114,0
2001-01-19T17:00:00Z,2001-01-19T17:58:54Z,-2.64734,97.5,0,-12.2964,1.57137,NA,0.309744,0.35436100000000004,0,0.012560425593636251,0
2001-01-19T17:30:00Z,2001-01-19T18:28:54Z,-2.70113,97.25,0,-12.5944,1.58887,NA,0.309984,0.354566,0,0.013761111189377076,0
2001-01-19T18:00:00Z,2001-01-19T18:58:54Z,-2.74254,96.6167,0,-21.9215,1.88506,NA,0.310446,0.354794,0,0.016877904017112588,0
2001-01-19T18:30:00Z,2001-01-19T19:28:54Z,-2.90149,96,0,-40.8807,1.76533,NA,0.309446,0.355071,0,0.019718743733292486,0
2001-01-19T19:00:00Z,2001-01-19T19:58:54Z,-3.16432,95.8,0,-70.6884,1.7949600000000001,NA,0.309012,0.35470100000000004,0,0.02030124955913956,0
2001-01-19T19:30:00Z,2001-01-19T20:28:54Z,-3.51661,95.7833,0,-81.008,2.05455,NA,0.309079,0.35466200000000003,0,0.019850027926978528,0
2001-01-19T20:00:00Z,2001-01-19T20:58:54Z,-3.95476,95.0833,0,-80.6025,2.1861,NA,0.309082,0.354673,0,0.02239385634992468,0
2001-01-19T20:30:00Z,2001-01-19T21:28:54Z,-4.47033,93.9667,0,-79.267,2.21789,NA,0.30892,0.35442100000000004,0,0.02642860165736236,0
2001-01-19T21:00:00Z,2001-01-19T21:58:54Z,-4.82082,93.45,0,-79.1918,2.34879,NA,0.308853,0.354093,0,0.027938550751862558,0
2001-01-19T21:30:00Z,2001-01-19T22:28:54Z,-5.19635,91,0,-78.2467,2.47002,NA,0.30898800000000004,0.354344,0,0.03730641271664213,0
2001-01-19T22:00:00Z,2001-01-19T22:58:54Z,-5.63234,90.3,0,-76.4407,2.57107,NA,0.309046,0.35521099999999994,0,0.03889018848351291,0
2001-01-19T22:30:00Z,2001-01-19T23:28:54Z,-5.89512,90,0,-75.9373,2.62188,NA,0.309025,0.354811,0,0.03929331256437706,0
2001-01-19T23:00:00Z,2001-01-19T23:58:38Z,-6.1615,89.7833,0,-75.5178,2.62945,NA,0.309097,0.354287,0,0.03933137792714707,0
2001-01-19T23:30:00Z,2001-01-20T00:28:38Z,-6.35763,88.6833,0,-74.2213,2.65922,NA,0.308996,0.35454,0,0.0429130541399414,0
2001-01-20T00:00:00Z,2001-01-20T00:58:38Z,-6.62596,88.6167,0,-73.0091,2.47428,NA,0.308741,0.35459,0,0.04228108321080474,0
2001-01-20T00:30:00Z,2001-01-20T01:28:38Z,-6.85602,88.1833,0,-71.8868,2.5682,NA,0.308553,0.354792,0,0.04311694234171807,0
2001-01-20T01:00:00Z,2001-01-20T01:58:38Z,-7.00005,87.7333,0,-70.6721,2.62058,NA,0.30869599999999997,0.354453,0,0.04426235517320988,0
