TIMESTAMP,TIMESTAMP_solar,ta,rh,vpd,sw_in,ws,precip,swc_shallow,ppfd_in,ext_rad
2015-09-07T02:00:00Z,2015-09-07T03:19:43Z,7.21,87.2,0.126,0,4.266,0,0.235,0,382.6895538874148
2015-09-07T02:00:27Z,2015-09-07T03:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,380.704795233156
2015-09-07T03:00:00Z,2015-09-07T04:19:43Z,7.095,92.9,0.095,0,3.402,0,0.235,0,105.43184162407692
2015-09-07T03:00:27Z,2015-09-07T04:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,103.28028156565544
2015-09-07T04:00:00Z,2015-09-07T05:19:43Z,7.097,94.8,0.062,0,2.737,0,0.235,0,0
2015-09-07T04:00:27Z,2015-09-07T05:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-07T05:00:00Z,2015-09-07T06:19:43Z,7.125,95.8,0.047,0.112,3.055,0.508,0.235,0.23676799999999998,0
2015-09-07T05:00:27Z,2015-09-07T06:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-07T06:00:00Z,2015-09-07T07:19:43Z,7.37,96.1,0.041,8.24,3.601,1.27,0.235,17.41936,0
2015-09-07T06:00:27Z,2015-09-07T07:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-07T07:00:00Z,2015-09-07T08:19:43Z,7.686,96.3,0.039,40.35,4.17,1.27,0.235,85.2999,0
2015-09-07T07:00:27Z,2015-09-07T08:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-07T08:00:00Z,2015-09-07T09:19:43Z,8.01,96.4,0.039,61.9,3.945,0.508,0.235,130.8566,0
2015-09-07T08:00:27Z,2015-09-07T09:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-07T09:00:00Z,2015-09-07T10:19:43Z,8.28,96.5,0.039,70.35,3.76,0.762,0.235,148.71989999999997,0
2015-09-07T09:00:27Z,2015-09-07T10:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-07T10:00:00Z,2015-09-07T11:19:43Z,8.59,96.4,0.039,108.7,3.581,0.254,0.235,229.7918,0
2015-09-07T10:00:27Z,2015-09-07T11:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-07T11:00:00Z,2015-09-07T12:19:43Z,8.98,96.5,0.04,165.8,3.771,0,0.235,350.5012,0
2015-09-07T11:00:27Z,2015-09-07T12:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-07T12:00:00Z,2015-09-07T13:19:43Z,9.28,96.5,0.042,157.3,3.675,0.762,0.235,332.5322,0
2015-09-07T12:00:27Z,2015-09-07T13:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-07T13:00:00Z,2015-09-07T14:19:43Z,8.92,96.6,0.04,64.35,2.813,3.048,0.235,136.03589999999997,0
2015-09-07T13:00:27Z,2015-09-07T14:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-07T14:00:00Z,2015-09-07T15:19:43Z,9.02,96.3,0.041,93.1,3.836,0,0.235,196.81339999999997,0
2015-09-07T14:00:27Z,2015-09-07T15:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-07T15:00:00Z,2015-09-07T16:19:43Z,8.91,95.1,0.048,55.51,3.934,0,0.235,117.34813999999999,0
2015-09-07T15:00:27Z,2015-09-07T16:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-07T16:00:00Z,2015-09-07T17:19:43Z,8.63,94,0.057,37.72,3.776,1.016,0.235,79.74007999999999,33.09411709404384
2015-09-07T16:00:27Z,2015-09-07T17:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,35.26788231934228
2015-09-07T17:00:00Z,2015-09-07T18:19:43Z,8.63,84.2,0.106,8.7,3.877,0,0.235,18.391799999999996,315.9843556170877
2015-09-07T17:00:27Z,2015-09-07T18:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,318.0287046884725
2015-09-07T18:00:00Z,2015-09-07T19:19:43Z,8.15,85.8,0.157,0,3.725,0,0.235,0,572.2437133685156
2015-09-07T18:00:27Z,2015-09-07T19:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,574.0192611028325
2015-09-07T19:00:00Z,2015-09-07T20:19:43Z,7.574,88.7,0.158,0,2.206,0,0.235,0,784.4002398253056
2015-09-07T19:00:27Z,2015-09-07T20:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,785.7859280470054
2015-09-07T20:00:00Z,2015-09-07T21:19:43Z,6.757,91.8,0.097,0,1.559,0,0.235,0,937.9889398018214
2015-09-07T20:00:27Z,2015-09-07T21:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,938.8902911880755
2015-09-07T21:00:00Z,2015-09-07T22:19:43Z,6.212,92,0.078,0,1.816,0,0.235,0,1022.5380091739084
2015-09-07T21:00:27Z,2015-09-07T22:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,1022.8935688037901
2015-09-07T22:00:00Z,2015-09-07T23:19:43Z,6.371,89.4,0.088,0,2.364,0,0.235,0,1032.2828126065692
2015-09-07T22:00:27Z,2015-09-07T23:20:10Z,NA,NA,NA,NA,NA,NA,NA,NA,1032.0683380229468
2015-09-07T23:00:00Z,2015-09-08T00:20:05Z,5.733,91.1,0.103,0,1.344,0,0.235,0,966.5589234895933
2015-09-07T23:00:27Z,2015-09-08T00:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,965.789037590001
2015-09-08T00:00:00Z,2015-09-08T01:20:05Z,4.657,91.3,0.072,0,0.544,0,0.235,0,829.8474280201889
2015-09-08T00:00:27Z,2015-09-08T01:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,828.5746220790097
2015-09-08T01:00:00Z,2015-09-08T02:20:05Z,4.284,91.1,0.072,0,0.401,0,0.235,0,631.4694042462795
2015-09-08T01:00:27Z,2015-09-08T02:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,629.780459040506
2015-09-08T02:00:00Z,2015-09-08T03:20:05Z,3.572,93.9,0.059,0,0.524,0,0.235,0,384.95040641263193
2015-09-08T02:00:27Z,2015-09-08T03:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,382.9604754593941
2015-09-08T03:00:00Z,2015-09-08T04:20:05Z,2.989,95.4,0.04,0,0.208,0,0.235,0,107.09828427878153
2015-09-08T03:00:27Z,2015-09-08T04:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,104.94304259218106
2015-09-08T04:00:00Z,2015-09-08T05:20:05Z,2.733,95,0.033,0,0.462,0,0.235,0,0
2015-09-08T04:00:27Z,2015-09-08T05:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-08T05:00:00Z,2015-09-08T06:20:05Z,2.233,94.6,0.035,1.554,0.72,0,0.235,3.2851559999999997,0
2015-09-08T05:00:27Z,2015-09-08T06:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-08T06:00:00Z,2015-09-08T07:20:05Z,4.037,77.33,0.09,87.4,0.803,0,0.235,184.7636,0
2015-09-08T06:00:27Z,2015-09-08T07:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-08T07:00:00Z,2015-09-08T08:20:05Z,8.72,57.23,0.37,249.3,0.817,0,0.235,527.0202,0
2015-09-08T07:00:27Z,2015-09-08T08:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-08T08:00:00Z,2015-09-08T09:20:05Z,10.48,61.4,0.544,417.8,0.785,0,0.235,883.2292,0
2015-09-08T08:00:27Z,2015-09-08T09:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-08T09:00:00Z,2015-09-08T10:20:05Z,10.56,53.2,0.555,557.9,1.585,0,0.235,1179.4006,0
2015-09-08T09:00:27Z,2015-09-08T10:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-08T10:00:00Z,2015-09-08T11:20:05Z,11.57,54.93,0.649,649.2,1.677,0,0.235,1372.4088,0
2015-09-08T10:00:27Z,2015-09-08T11:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-08T11:00:00Z,2015-09-08T12:20:05Z,12.18,53.37,0.654,685.3,2.016,0,0.235,1448.7241999999999,0
2015-09-08T11:00:27Z,2015-09-08T12:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-08T12:00:00Z,2015-09-08T13:20:05Z,12.77,58.56,0.649,673.3,2.48,0,0.235,1423.3561999999997,0
2015-09-08T12:00:27Z,2015-09-08T13:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-08T13:00:00Z,2015-09-08T14:20:05Z,13.2,57.14,0.654,516.2,2.806,0,0.234,1091.2468000000001,0
2015-09-08T13:00:27Z,2015-09-08T14:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-08T14:00:00Z,2015-09-08T15:20:05Z,13.35,63.17,0.599,467.4,4.309,0,0.234,988.0835999999999,0
2015-09-08T14:00:27Z,2015-09-08T15:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-08T15:00:00Z,2015-09-08T16:20:05Z,12.36,64.73,0.525,251.9,3.352,0,0.234,532.5165999999999,0
2015-09-08T15:00:27Z,2015-09-08T16:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-08T16:00:00Z,2015-09-08T17:20:05Z,11.74,69.18,0.473,120.1,2.331,0,0.234,253.89139999999998,41.5329544289594
2015-09-08T16:00:27Z,2015-09-08T17:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,43.70856500496414
2015-09-08T17:00:00Z,2015-09-08T18:20:05Z,9.68,79.88,0.305,13.22,1.21,0,0.234,27.94708,324.54576450092543
2015-09-08T17:00:27Z,2015-09-08T18:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,326.59008218806065
2015-09-08T18:00:00Z,2015-09-08T19:20:05Z,8.31,83.2,0.193,0,2.837,0,0.234,0,580.6761289826551
2015-09-08T18:00:27Z,2015-09-08T19:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,582.4497702036667
2015-09-08T19:00:00Z,2015-09-08T20:20:05Z,7.68,84.4,0.177,0,1.503,0,0.234,0,792.4608257414866
2015-09-08T19:00:27Z,2015-09-08T20:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,793.8428618513722
2015-09-08T20:00:00Z,2015-09-08T21:20:05Z,6.463,89.1,0.116,0,0.587,0,0.234,0,945.4601570980861
2015-09-08T20:00:27Z,2015-09-08T21:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,946.3563594281919
2015-09-08T21:00:00Z,2015-09-08T22:20:05Z,5.85,90.7,0.091,0,0.479,0,0.234,0,1029.242464317031
2015-09-08T21:00:27Z,2015-09-08T22:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,1029.5917287934756
2015-09-08T22:00:00Z,2015-09-08T23:20:05Z,5.744,90.6,0.09,0,1.122,0,0.234,0,1038.0953706439786
2015-09-08T22:00:27Z,2015-09-08T23:20:32Z,NA,NA,NA,NA,NA,NA,NA,NA,1037.873883942339
2015-09-08T23:00:00Z,2015-09-09T00:20:27Z,5.242,91.8,0.079,0,0.93,0,0.234,0,971.4152593910595
2015-09-08T23:00:27Z,2015-09-09T00:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,970.6381225724372
2015-09-09T00:00:00Z,2015-09-09T01:20:27Z,5.396,91.2,0.079,0,0.928,0,0.234,0,833.7484317901832
2015-09-09T00:00:27Z,2015-09-09T01:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,832.4686307155295
2015-09-09T01:00:00Z,2015-09-09T02:20:27Z,5.749,89.5,0.094,0,1.006,0,0.234,0,634.4811381449033
2015-09-09T01:00:27Z,2015-09-09T02:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,632.7859308636553
2015-09-09T02:00:00Z,2015-09-09T03:20:27Z,5.31,89.6,0.087,0,1.254,0,0.234,0,387.1996159963919
2015-09-09T02:00:27Z,2015-09-09T03:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,385.2045834189343
2015-09-09T03:00:00Z,2015-09-09T04:20:27Z,4.458,92,0.074,0,1.198,0,0.234,0,108.76376831149948
2015-09-09T03:00:27Z,2015-09-09T04:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,106.60493379506703
2015-09-09T04:00:00Z,2015-09-09T05:20:27Z,4.531,88.4,0.062,0,1.363,0,0.234,0,0
2015-09-09T04:00:27Z,2015-09-09T05:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-09T05:00:00Z,2015-09-09T06:20:27Z,4.36,86.2,0.113,1.512,1.228,0,0.234,3.1963679999999997,0
2015-09-09T05:00:27Z,2015-09-09T06:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-09T06:00:00Z,2015-09-09T07:20:27Z,5.987,60.87,0.223,92.6,1.477,0,0.234,195.75639999999999,0
2015-09-09T06:00:27Z,2015-09-09T07:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-09T07:00:00Z,2015-09-09T08:20:27Z,11.12,54.95,0.526,273.5,0.917,0,0.234,578.179,0
2015-09-09T07:00:27Z,2015-09-09T08:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-09T08:00:00Z,2015-09-09T09:20:27Z,14.12,25.74,0.994,418.4,0.656,0,0.234,884.4975999999999,0
2015-09-09T08:00:27Z,2015-09-09T09:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-09T09:00:00Z,2015-09-09T10:20:27Z,14.43,28.99,1.152,573.8,1.269,0,0.234,1213.0131999999999,0
2015-09-09T09:00:27Z,2015-09-09T10:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-09T10:00:00Z,2015-09-09T11:20:27Z,15.17,34.01,1.187,627.8,2.275,0,0.234,1327.1691999999998,0
2015-09-09T10:00:27Z,2015-09-09T11:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-09T11:00:00Z,2015-09-09T12:20:27Z,15.59,41.02,1.085,643.5,3.885,0,0.234,1360.359,0
2015-09-09T11:00:27Z,2015-09-09T12:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-09T12:00:00Z,2015-09-09T13:20:27Z,16.27,37.8,1.146,629.9,4.381,0,0.234,1331.6085999999998,0
2015-09-09T12:00:27Z,2015-09-09T13:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-09T13:00:00Z,2015-09-09T14:20:27Z,15.41,48.28,0.955,450.1,4.004,0,0.234,951.5114,0
2015-09-09T13:00:27Z,2015-09-09T14:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-09T14:00:00Z,2015-09-09T15:20:27Z,15.2,49.16,0.885,358.6,3.625,0,0.234,758.0804,0
2015-09-09T14:00:27Z,2015-09-09T15:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-09T15:00:00Z,2015-09-09T16:20:27Z,14.09,55.37,0.793,201.3,3.285,0,0.234,425.5482,0
2015-09-09T15:00:27Z,2015-09-09T16:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-09T16:00:00Z,2015-09-09T17:20:27Z,11.66,64.06,0.585,60.94,3.045,0,0.234,128.82716,50.01484053144914
2015-09-09T16:00:27Z,2015-09-09T17:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,52.192193698137764
2015-09-09T17:00:00Z,2015-09-09T18:20:27Z,9.93,74.52,0.372,6.358,3.009,0,0.234,13.440812,333.13614877430354
2015-09-09T17:00:27Z,2015-09-09T18:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,335.1803279218591
2015-09-09T18:00:00Z,2015-09-09T19:20:27Z,8.63,79.85,0.257,0,2.656,0,0.234,0,589.1233475082392
2015-09-09T18:00:27Z,2015-09-09T19:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,590.8949780320255
2015-09-09T19:00:00Z,2015-09-09T20:20:27Z,7.821,87.8,0.175,0,2.699,0,0.234,0,800.5229169612173
2015-09-09T19:00:27Z,2015-09-09T20:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,801.9012069038731
2015-09-09T20:00:00Z,2015-09-09T21:20:27Z,6.585,91.6,0.099,0,2.358,0,0.234,0,952.9213700937067
2015-09-09T20:00:27Z,2015-09-09T21:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,953.8123458964584
2015-09-09T21:00:00Z,2015-09-09T22:20:27Z,6.64,85.9,0.12,0,2.779,0,0.234,0,1035.9279831520128
2015-09-09T21:00:27Z,2015-09-09T22:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,1036.270896899468
2015-09-09T22:00:00Z,2015-09-09T23:20:27Z,6.016,92.7,0.1,0,1.592,0,0.234,0,1043.8832498461018
2015-09-09T22:00:27Z,2015-09-09T23:20:54Z,NA,NA,NA,NA,NA,NA,NA,NA,1043.6547211493971
2015-09-09T23:00:00Z,2015-09-10T00:20:49Z,5.151,94.2,0.057,0,0.631,0,0.234,0,976.2447556661868
2015-09-09T23:00:27Z,2015-09-10T00:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,975.460365784053
2015-09-10T00:00:00Z,2015-09-10T01:20:49Z,5.627,94.5,0.052,0,1.706,0,0.234,0,837.62416271049
2015-09-10T00:00:27Z,2015-09-10T01:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,836.3373922172497
2015-09-10T01:00:00Z,2015-09-10T02:20:49Z,5.455,94.6,0.049,0,3.398,0,0.234,0,637.4727831023645
2015-09-10T01:00:27Z,2015-09-10T02:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,635.7713655320854
2015-09-10T02:00:00Z,2015-09-10T03:20:49Z,5.563,94.3,0.052,0,2.787,0,0.234,0,389.43717875058223
2015-09-10T02:00:27Z,2015-09-10T03:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,387.4371188286804
2015-09-10T03:00:00Z,2015-09-10T04:20:49Z,5.577,95.2,0.047,0,2.671,0,0.234,0,110.42872325225767
2015-09-10T03:00:27Z,2015-09-10T04:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,108.26638755777654
2015-09-10T04:00:00Z,2015-09-10T05:20:49Z,5.623,94.4,0.045,0,2.374,0,0.234,0,0
2015-09-10T04:00:27Z,2015-09-10T05:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-10T05:00:00Z,2015-09-10T06:20:49Z,5.748,94.2,0.054,0.476,1.719,0,0.234,1.0062639999999998,0
2015-09-10T05:00:27Z,2015-09-10T06:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-10T06:00:00Z,2015-09-10T07:20:49Z,5.887,94.1,0.055,21.68,1.601,0,0.234,45.83152,0
2015-09-10T06:00:27Z,2015-09-10T07:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-10T07:00:00Z,2015-09-10T08:20:49Z,6.563,88,0.083,96.1,2.048,0,0.234,203.1554,0
2015-09-10T07:00:27Z,2015-09-10T08:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-10T08:00:00Z,2015-09-10T09:20:49Z,6.953,90.6,0.099,155.7,2.565,0,0.234,329.14979999999997,0
2015-09-10T08:00:27Z,2015-09-10T09:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-10T09:00:00Z,2015-09-10T10:20:49Z,9.02,69.74,0.222,406.6,1.844,0,0.234,859.5524,0
2015-09-10T09:00:27Z,2015-09-10T10:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-10T10:00:00Z,2015-09-10T11:20:49Z,11.48,68.63,0.431,564.2,2.987,0,0.234,1192.7188,0
2015-09-10T10:00:27Z,2015-09-10T11:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-10T11:00:00Z,2015-09-10T12:20:49Z,11.64,66.84,0.447,527.5,3.676,0,0.234,1115.135,0
2015-09-10T11:00:27Z,2015-09-10T12:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-10T12:00:00Z,2015-09-10T13:20:49Z,11.6,71.04,0.429,431.1,3.55,0,0.234,911.3454,0
2015-09-10T12:00:27Z,2015-09-10T13:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-10T13:00:00Z,2015-09-10T14:20:49Z,10.94,70.67,0.381,194.2,2.97,0,0.234,410.5388,0
2015-09-10T13:00:27Z,2015-09-10T14:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-10T14:00:00Z,2015-09-10T15:20:49Z,10.92,67.28,0.392,123.4,2.612,0,0.233,260.8676,0
2015-09-10T14:00:27Z,2015-09-10T15:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-10T15:00:00Z,2015-09-10T16:20:49Z,11.11,70.84,0.403,122.9,2.472,0,0.233,259.8106,0
2015-09-10T15:00:27Z,2015-09-10T16:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-10T16:00:00Z,2015-09-10T17:20:49Z,10.53,75.16,0.343,52.46,1.717,0,0.233,110.90043999999999,58.53651669831218
2015-09-10T16:00:27Z,2015-09-10T17:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,60.71550789679939
2015-09-10T17:00:00Z,2015-09-10T18:20:49Z,9.99,75.47,0.312,10.3,1.829,0,0.233,21.7742,341.7520807020635
2015-09-10T17:00:27Z,2015-09-10T18:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,343.796013440991
2015-09-10T18:00:00Z,2015-09-10T19:20:49Z,8.98,83.6,0.26,0,1.278,0,0.233,0,597.5819209805666
2015-09-10T18:00:27Z,2015-09-10T19:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,599.3514370439068
2015-09-10T19:00:00Z,2015-09-10T20:20:49Z,7.936,79.85,0.186,0,0.955,0,0.233,0,808.5831955452378
2015-09-10T19:00:27Z,2015-09-10T20:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,809.9576467920929
2015-09-10T20:00:00Z,2015-09-10T21:20:49Z,7.59,88,0.187,0,1.313,0,0.233,0,960.3695323015805
2015-09-10T20:00:27Z,2015-09-10T21:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,961.2552066348982
2015-09-10T21:00:00Z,2015-09-10T22:20:49Z,7.126,77.75,0.154,0,1.597,0,0.233,0,1042.5919135611102
2015-09-10T21:00:27Z,2015-09-10T22:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,1042.9284243627615
2015-09-10T22:00:00Z,2015-09-10T23:20:49Z,7.6,78.97,0.226,0,2.015,0,0.233,0,1049.6442884533242
2015-09-10T22:00:27Z,2015-09-10T23:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,1049.4086918434248
2015-09-10T23:00:00Z,2015-09-11T00:21:11Z,7.511,77.31,0.238,0,2.257,0,0.233,0,981.0458033935546
2015-09-10T23:00:27Z,2015-09-11T00:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,980.2541625919391
2015-09-11T00:00:00Z,2015-09-11T01:21:11Z,7.744,76.73,0.239,0,2.961,0,0.233,0,841.4735893790302
2015-09-11T00:00:27Z,2015-09-11T01:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,840.1798795068762
2015-09-11T01:00:00Z,2015-09-11T02:21:11Z,7.868,73.13,0.255,0,3.44,0,0.233,0,640.443870412464
2015-09-11T01:00:28Z,2015-09-11T02:21:39Z,NA,NA,NA,NA,NA,NA,NA,NA,638.6730032042365
2015-09-11T02:00:00Z,2015-09-11T03:21:11Z,7.961,74.42,0.271,0,3.585,0,0.233,0,391.6631353333583
2015-09-11T02:00:28Z,2015-09-11T03:21:39Z,NA,NA,NA,NA,NA,NA,NA,NA,389.58383291512655
2015-09-11T03:00:00Z,2015-09-11T04:21:11Z,7.586,73.51,0.269,0,3.945,0,0.233,0,112.09361091647797
2015-09-11T03:00:28Z,2015-09-11T04:21:39Z,NA,NA,NA,NA,NA,NA,NA,NA,109.84764312719496
2015-09-11T04:00:00Z,2015-09-11T05:21:11Z,7.599,68.79,0.313,0,4.209,0,0.233,0,0
2015-09-11T04:00:28Z,2015-09-11T05:21:39Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-11T05:00:00Z,2015-09-11T06:21:11Z,7.259,69.47,0.332,1.81,4.384,0,0.233,3.82634,0
2015-09-11T05:00:28Z,2015-09-11T06:21:39Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-11T06:00:00Z,2015-09-11T07:21:11Z,7.949,62.48,0.361,83.5,4.369,0,0.233,176.51899999999998,0
2015-09-11T06:00:28Z,2015-09-11T07:21:39Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-11T07:00:00Z,2015-09-11T08:21:11Z,10.06,56.65,0.491,266.6,4.999,0,0.233,563.5924,0
2015-09-11T07:00:28Z,2015-09-11T08:21:39Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-11T08:00:00Z,2015-09-11T09:21:11Z,12.23,51.41,0.652,431.6,5.179,0,0.233,912.4024,0
2015-09-11T08:00:28Z,2015-09-11T09:21:39Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-11T09:00:00Z,2015-09-11T10:21:11Z,13.94,44.76,0.824,537,4.61,0,0.233,1135.2179999999998,0
2015-09-11T09:00:28Z,2015-09-11T10:21:39Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-11T10:00:00Z,2015-09-11T11:21:11Z,15.37,41.71,0.995,626.1,4.746,0,0.233,1323.5754,0
2015-09-11T10:00:28Z,2015-09-11T11:21:39Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-11T11:00:00Z,2015-09-11T12:21:11Z,16.79,36.92,1.178,676.2,4.179,0,0.233,1429.4868,0
2015-09-11T11:00:28Z,2015-09-11T12:21:39Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-11T12:00:00Z,2015-09-11T13:21:11Z,18.11,32.07,1.359,659.5,3.25,0,0.233,1394.183,0
2015-09-11T12:00:28Z,2015-09-11T13:21:39Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-11T13:00:00Z,2015-09-11T14:21:11Z,19.02,32.98,1.487,565.9,3.202,0,0.233,1196.3126,0
2015-09-11T13:00:28Z,2015-09-11T14:21:39Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-11T14:00:00Z,2015-09-11T15:21:11Z,19.97,27.76,1.637,475.6,2.751,0,0.233,1005.4184,0
2015-09-11T14:00:28Z,2015-09-11T15:21:39Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-11T15:00:00Z,2015-09-11T16:21:11Z,20.24,32.23,1.685,329.3,2.866,0,0.233,696.1401999999999,0
2015-09-11T15:00:28Z,2015-09-11T16:21:39Z,NA,NA,NA,NA,NA,NA,NA,NA,0
2015-09-11T16:00:00Z,2015-09-11T17:21:11Z,18.7,38.75,1.461,137.2,2.695,0,0.233,290.04079999999993,67.01392943243113
2015-09-11T16:00:28Z,2015-09-11T17:21:39Z,NA,NA,NA,NA,NA,NA,NA,NA,69.2752216324524
2015-09-11T17:00:00Z,2015-09-11T18:21:11Z,15.49,47.51,0.975,9.39,2.626,0,0.233,19.850460000000002,350.3144055043809
2015-09-11T17:00:28Z,2015-09-11T18:21:39Z,NA,NA,NA,NA,NA,NA,NA,NA,352.4337015208443
2015-09-11T18:00:00Z,2015-09-11T19:21:11Z,14.82,47.41,0.891,0.057,2.823,0,0.233,0.120498,605.98290430283
