TIMESTAMP,solar_TIMESTAMP,CHN_YIN_ST3_DRO_Peu_Js_1,CHN_YIN_ST3_DRO_Peu_Js_2,CHN_YIN_ST3_DRO_Peu_Js_3
2012-08-09T05:40:00Z,2012-08-09T11:19:25Z,,,
2012-08-09T05:50:00Z,2012-08-09T11:29:25Z,,,
2012-08-09T06:00:00Z,2012-08-09T11:39:25Z,,,
2012-08-09T06:10:00Z,2012-08-09T11:49:25Z,,,
2012-08-09T06:19:59Z,2012-08-09T11:59:24Z,,,
2012-08-09T06:29:59Z,2012-08-09T12:09:24Z,,,
2012-08-09T06:39:59Z,2012-08-09T12:19:24Z,,,
2012-08-09T06:50:00Z,2012-08-09T12:29:25Z,,,
2012-08-09T07:00:00Z,2012-08-09T12:39:25Z,,,
2012-08-09T07:10:00Z,2012-08-09T12:49:25Z,,,
2012-08-09T07:20:00Z,2012-08-09T12:59:25Z,,,
2012-08-09T07:30:00Z,2012-08-09T13:09:25Z,,,
2012-08-09T07:40:00Z,2012-08-09T13:19:25Z,,,
2012-08-09T07:49:59Z,2012-08-09T13:29:24Z,,,
2012-08-09T07:59:59Z,2012-08-09T13:39:24Z,,,
2012-08-09T08:09:59Z,2012-08-09T13:49:24Z,,,
2012-08-09T08:20:00Z,2012-08-09T13:59:25Z,,,
2012-08-09T08:30:00Z,2012-08-09T14:09:25Z,,,
2012-08-09T08:40:00Z,2012-08-09T14:19:25Z,,,
2012-08-09T08:50:00Z,2012-08-09T14:29:25Z,,,
2012-08-09T09:00:00Z,2012-08-09T14:39:25Z,,,
2012-08-09T09:10:00Z,2012-08-09T14:49:25Z,,,
2012-08-09T09:19:59Z,2012-08-09T14:59:24Z,,,
2012-08-09T09:29:59Z,2012-08-09T15:09:24Z,,,
2012-08-09T09:39:59Z,2012-08-09T15:19:24Z,,,
2012-08-09T09:50:00Z,2012-08-09T15:29:25Z,,,
2012-08-09T10:00:00Z,2012-08-09T15:39:25Z,,,
2012-08-09T10:10:00Z,2012-08-09T15:49:25Z,,,
2012-08-09T10:20:00Z,2012-08-09T15:59:25Z,,,
2012-08-09T10:30:00Z,2012-08-09T16:09:25Z,,,
2012-08-09T10:40:00Z,2012-08-09T16:19:25Z,,,
2012-08-09T10:49:59Z,2012-08-09T16:29:24Z,,,
2012-08-09T10:59:59Z,2012-08-09T16:39:24Z,,,
2012-08-09T11:09:59Z,2012-08-09T16:49:24Z,,,
2012-08-09T11:20:00Z,2012-08-09T16:59:25Z,,,
2012-08-09T11:30:00Z,2012-08-09T17:09:25Z,,,
2012-08-09T11:40:00Z,2012-08-09T17:19:25Z,,,
2012-08-09T11:50:00Z,2012-08-09T17:29:25Z,,,
2012-08-09T12:00:00Z,2012-08-09T17:39:25Z,,,
2012-08-09T12:10:00Z,2012-08-09T17:49:25Z,,,
2012-08-09T12:19:59Z,2012-08-09T17:59:24Z,,,
2012-08-09T12:29:59Z,2012-08-09T18:09:24Z,,,
2012-08-09T12:39:59Z,2012-08-09T18:19:24Z,,,
2012-08-09T12:50:00Z,2012-08-09T18:29:25Z,,,
2012-08-09T13:00:00Z,2012-08-09T18:39:25Z,,,
2012-08-09T13:10:00Z,2012-08-09T18:49:25Z,,,
2012-08-09T13:20:00Z,2012-08-09T18:59:25Z,,,
2012-08-09T13:30:00Z,2012-08-09T19:09:25Z,,,
2012-08-09T13:40:00Z,2012-08-09T19:19:25Z,,,
2012-08-09T13:49:59Z,2012-08-09T19:29:24Z,,,
2012-08-09T13:59:59Z,2012-08-09T19:39:24Z,,,
2012-08-09T14:09:59Z,2012-08-09T19:49:24Z,,,
2012-08-09T14:20:00Z,2012-08-09T19:59:25Z,,,
2012-08-09T14:30:00Z,2012-08-09T20:09:25Z,,,
2012-08-09T14:40:00Z,2012-08-09T20:19:25Z,,,
2012-08-09T14:50:00Z,2012-08-09T20:29:25Z,,,
2012-08-09T15:00:00Z,2012-08-09T20:39:25Z,,,
2012-08-09T15:10:00Z,2012-08-09T20:49:25Z,,,
2012-08-09T15:19:59Z,2012-08-09T20:59:24Z,,,
2012-08-09T15:29:59Z,2012-08-09T21:09:24Z,,,
2012-08-09T15:39:59Z,2012-08-09T21:19:24Z,,,
2012-08-09T15:50:00Z,2012-08-09T21:29:25Z,,,
2012-08-09T16:00:00Z,2012-08-09T21:39:25Z,,,
2012-08-09T16:10:00Z,2012-08-09T21:49:25Z,,,
2012-08-09T16:20:00Z,2012-08-09T21:59:25Z,,,
2012-08-09T16:30:00Z,2012-08-09T22:09:25Z,,,
2012-08-09T16:40:00Z,2012-08-09T22:19:25Z,,,
2012-08-09T16:49:59Z,2012-08-09T22:29:24Z,,,
2012-08-09T16:59:59Z,2012-08-09T22:39:24Z,,,
2012-08-09T17:09:59Z,2012-08-09T22:49:24Z,,,
2012-08-09T17:20:00Z,2012-08-09T22:59:25Z,,,
2012-08-09T17:30:00Z,2012-08-09T23:09:25Z,,,
2012-08-09T17:40:00Z,2012-08-09T23:19:25Z,,,
2012-08-09T17:50:00Z,2012-08-09T23:29:25Z,,,
2012-08-09T18:00:00Z,2012-08-09T23:39:25Z,,,
2012-08-09T18:10:00Z,2012-08-09T23:49:25Z,,,
2012-08-09T18:19:59Z,2012-08-09T23:59:34Z,,,
2012-08-09T18:29:59Z,2012-08-10T00:09:34Z,,,OUT_WARN
2012-08-09T18:39:59Z,2012-08-10T00:19:34Z,,,
2012-08-09T18:50:00Z,2012-08-10T00:29:35Z,,,
2012-08-09T19:00:00Z,2012-08-10T00:39:35Z,,,
2012-08-09T19:10:00Z,2012-08-10T00:49:35Z,,,
2012-08-09T19:20:00Z,2012-08-10T00:59:35Z,,,
2012-08-09T19:30:00Z,2012-08-10T01:09:35Z,,,
2012-08-09T19:40:00Z,2012-08-10T01:19:35Z,,,
2012-08-09T19:49:59Z,2012-08-10T01:29:34Z,,,
2012-08-09T19:59:59Z,2012-08-10T01:39:34Z,,,
2012-08-09T20:09:59Z,2012-08-10T01:49:34Z,,,
2012-08-09T20:20:00Z,2012-08-10T01:59:35Z,,,
2012-08-09T20:30:00Z,2012-08-10T02:09:35Z,,,
2012-08-09T20:40:00Z,2012-08-10T02:19:35Z,,,
2012-08-09T20:50:00Z,2012-08-10T02:29:35Z,,,
2012-08-09T21:00:00Z,2012-08-10T02:39:35Z,,,
2012-08-09T21:10:00Z,2012-08-10T02:49:35Z,,,
2012-08-09T21:19:59Z,2012-08-10T02:59:34Z,,,
2012-08-09T21:29:59Z,2012-08-10T03:09:34Z,,,
2012-08-09T21:39:59Z,2012-08-10T03:19:34Z,,,
2012-08-09T21:50:00Z,2012-08-10T03:29:35Z,,,
2012-08-09T22:00:00Z,2012-08-10T03:39:35Z,,,
2012-08-09T22:10:00Z,2012-08-10T03:49:35Z,,,
2012-08-09T22:20:00Z,2012-08-10T03:59:35Z,,,
2012-08-09T22:30:00Z,2012-08-10T04:09:35Z,,,
2012-08-09T22:40:00Z,2012-08-10T04:19:35Z,,,
2012-08-09T22:49:59Z,2012-08-10T04:29:34Z,,,
2012-08-09T22:59:59Z,2012-08-10T04:39:34Z,,,
2012-08-09T23:09:59Z,2012-08-10T04:49:34Z,,,
2012-08-09T23:20:00Z,2012-08-10T04:59:35Z,,,
2012-08-09T23:30:00Z,2012-08-10T05:09:35Z,,,
2012-08-09T23:40:00Z,2012-08-10T05:19:35Z,,,
2012-08-09T23:50:00Z,2012-08-10T05:29:35Z,,,
2012-08-10T00:00:00Z,2012-08-10T05:39:35Z,,,
2012-08-10T00:10:00Z,2012-08-10T05:49:35Z,,,
2012-08-10T00:19:59Z,2012-08-10T05:59:34Z,,,
2012-08-10T00:29:59Z,2012-08-10T06:09:34Z,,,
2012-08-10T00:39:59Z,2012-08-10T06:19:34Z,,,
2012-08-10T00:50:00Z,2012-08-10T06:29:35Z,,,
2012-08-10T01:00:00Z,2012-08-10T06:39:35Z,,,
2012-08-10T01:10:00Z,2012-08-10T06:49:35Z,,,
2012-08-10T01:20:00Z,2012-08-10T06:59:35Z,,,
2012-08-10T01:30:00Z,2012-08-10T07:09:35Z,,,
2012-08-10T01:40:00Z,2012-08-10T07:19:35Z,,,
2012-08-10T01:49:59Z,2012-08-10T07:29:34Z,,,
2012-08-10T01:59:59Z,2012-08-10T07:39:34Z,,,
2012-08-10T02:09:59Z,2012-08-10T07:49:34Z,,,
2012-08-10T02:20:00Z,2012-08-10T07:59:35Z,,,
2012-08-10T02:30:00Z,2012-08-10T08:09:35Z,,,
2012-08-10T02:40:00Z,2012-08-10T08:19:35Z,,,
2012-08-10T02:50:00Z,2012-08-10T08:29:35Z,,,
2012-08-10T03:00:00Z,2012-08-10T08:39:35Z,,,
2012-08-10T03:10:00Z,2012-08-10T08:49:35Z,,,
2012-08-10T03:19:59Z,2012-08-10T08:59:34Z,,,
2012-08-10T03:29:59Z,2012-08-10T09:09:34Z,,,
2012-08-10T03:39:59Z,2012-08-10T09:19:34Z,,,
2012-08-10T03:50:00Z,2012-08-10T09:29:35Z,,,
2012-08-10T04:00:00Z,2012-08-10T09:39:35Z,,,
2012-08-10T04:10:00Z,2012-08-10T09:49:35Z,,,
2012-08-10T04:20:00Z,2012-08-10T09:59:35Z,,,
2012-08-10T04:30:00Z,2012-08-10T10:09:35Z,,,
2012-08-10T04:40:00Z,2012-08-10T10:19:35Z,,,
2012-08-10T04:49:59Z,2012-08-10T10:29:34Z,,,
2012-08-10T04:59:59Z,2012-08-10T10:39:34Z,,,
2012-08-10T05:09:59Z,2012-08-10T10:49:34Z,,,
2012-08-10T05:20:00Z,2012-08-10T10:59:35Z,,,
2012-08-10T05:30:00Z,2012-08-10T11:09:35Z,,,
2012-08-10T05:40:00Z,2012-08-10T11:19:35Z,,,
2012-08-10T05:50:00Z,2012-08-10T11:29:35Z,,,
2012-08-10T06:00:00Z,2012-08-10T11:39:35Z,,,
2012-08-10T06:10:00Z,2012-08-10T11:49:35Z,,,
2012-08-10T06:19:59Z,2012-08-10T11:59:34Z,,,
2012-08-10T06:29:59Z,2012-08-10T12:09:34Z,,,
2012-08-10T06:39:59Z,2012-08-10T12:19:34Z,,,
2012-08-10T06:50:00Z,2012-08-10T12:29:35Z,,,
2012-08-10T07:00:00Z,2012-08-10T12:39:35Z,,,
2012-08-10T07:10:00Z,2012-08-10T12:49:35Z,,,
2012-08-10T07:20:00Z,2012-08-10T12:59:35Z,,,
2012-08-10T07:30:00Z,2012-08-10T13:09:35Z,,,
2012-08-10T07:40:00Z,2012-08-10T13:19:35Z,,,
2012-08-10T07:49:59Z,2012-08-10T13:29:34Z,,,
2012-08-10T07:59:59Z,2012-08-10T13:39:34Z,,,
2012-08-10T08:09:59Z,2012-08-10T13:49:34Z,,,
2012-08-10T08:20:00Z,2012-08-10T13:59:35Z,,,
2012-08-10T08:30:00Z,2012-08-10T14:09:35Z,,,
2012-08-10T08:40:00Z,2012-08-10T14:19:35Z,,,
2012-08-10T08:50:00Z,2012-08-10T14:29:35Z,,,
2012-08-10T09:00:00Z,2012-08-10T14:39:35Z,,,
2012-08-10T09:10:00Z,2012-08-10T14:49:35Z,,,
2012-08-10T09:19:59Z,2012-08-10T14:59:34Z,,,
2012-08-10T09:29:59Z,2012-08-10T15:09:34Z,,,
2012-08-10T09:39:59Z,2012-08-10T15:19:34Z,,,
2012-08-10T09:50:00Z,2012-08-10T15:29:35Z,,,
2012-08-10T10:00:00Z,2012-08-10T15:39:35Z,,,
2012-08-10T10:10:00Z,2012-08-10T15:49:35Z,,,
2012-08-10T10:20:00Z,2012-08-10T15:59:35Z,,,
2012-08-10T10:30:00Z,2012-08-10T16:09:35Z,,,
2012-08-10T10:40:00Z,2012-08-10T16:19:35Z,,,
2012-08-10T10:49:59Z,2012-08-10T16:29:34Z,,,
2012-08-10T10:59:59Z,2012-08-10T16:39:34Z,,,
2012-08-10T11:09:59Z,2012-08-10T16:49:34Z,,,
2012-08-10T11:20:00Z,2012-08-10T16:59:35Z,,,
2012-08-10T11:30:00Z,2012-08-10T17:09:35Z,,,
2012-08-10T11:40:00Z,2012-08-10T17:19:35Z,,,
2012-08-10T11:50:00Z,2012-08-10T17:29:35Z,,,
2012-08-10T12:00:00Z,2012-08-10T17:39:35Z,,,
2012-08-10T12:10:00Z,2012-08-10T17:49:35Z,,,
2012-08-10T12:19:59Z,2012-08-10T17:59:34Z,,,
2012-08-10T12:29:59Z,2012-08-10T18:09:34Z,,,
2012-08-10T12:39:59Z,2012-08-10T18:19:34Z,,,
2012-08-10T12:50:00Z,2012-08-10T18:29:35Z,,,
2012-08-10T13:00:00Z,2012-08-10T18:39:35Z,,,
2012-08-10T13:10:00Z,2012-08-10T18:49:35Z,,,
2012-08-10T13:20:00Z,2012-08-10T18:59:35Z,,,
2012-08-10T13:30:00Z,2012-08-10T19:09:35Z,,,
2012-08-10T13:40:00Z,2012-08-10T19:19:35Z,,,
2012-08-10T13:49:59Z,2012-08-10T19:29:34Z,,,
2012-08-10T13:59:59Z,2012-08-10T19:39:34Z,,,
2012-08-10T14:09:59Z,2012-08-10T19:49:34Z,,,
2012-08-10T14:20:00Z,2012-08-10T19:59:35Z,,,
2012-08-10T14:30:00Z,2012-08-10T20:09:35Z,,,
2012-08-10T14:40:00Z,2012-08-10T20:19:35Z,,,
2012-08-10T14:50:00Z,2012-08-10T20:29:35Z,,,
2012-08-10T15:00:00Z,2012-08-10T20:39:35Z,,,
2012-08-10T15:10:00Z,2012-08-10T20:49:35Z,,,
2012-08-10T15:19:59Z,2012-08-10T20:59:34Z,,,
2012-08-10T15:29:59Z,2012-08-10T21:09:34Z,,,
2012-08-10T15:39:59Z,2012-08-10T21:19:34Z,,,
2012-08-10T15:50:00Z,2012-08-10T21:29:35Z,,,
2012-08-10T16:00:00Z,2012-08-10T21:39:35Z,,,
2012-08-10T16:10:00Z,2012-08-10T21:49:35Z,,,
2012-08-10T16:20:00Z,2012-08-10T21:59:35Z,,,
2012-08-10T16:30:00Z,2012-08-10T22:09:35Z,,,
2012-08-10T16:40:00Z,2012-08-10T22:19:35Z,,,
2012-08-10T16:49:59Z,2012-08-10T22:29:34Z,,,
2012-08-10T16:59:59Z,2012-08-10T22:39:34Z,,,
2012-08-10T17:09:59Z,2012-08-10T22:49:34Z,,,
2012-08-10T17:20:00Z,2012-08-10T22:59:35Z,,,
2012-08-10T17:30:00Z,2012-08-10T23:09:35Z,,,
2012-08-10T17:40:00Z,2012-08-10T23:19:35Z,,,
2012-08-10T17:50:00Z,2012-08-10T23:29:35Z,,,
2012-08-10T18:00:00Z,2012-08-10T23:39:35Z,,,
2012-08-10T18:10:00Z,2012-08-10T23:49:35Z,,,
2012-08-10T18:19:59Z,2012-08-10T23:59:46Z,,,
2012-08-10T18:29:59Z,2012-08-11T00:09:46Z,,,
2012-08-10T18:39:59Z,2012-08-11T00:19:46Z,,,
2012-08-10T18:50:00Z,2012-08-11T00:29:47Z,,,
2012-08-10T19:00:00Z,2012-08-11T00:39:47Z,,,
2012-08-10T19:10:00Z,2012-08-11T00:49:47Z,,,
2012-08-10T19:20:00Z,2012-08-11T00:59:47Z,,,
2012-08-10T19:30:00Z,2012-08-11T01:09:47Z,,,
2012-08-10T19:40:00Z,2012-08-11T01:19:47Z,,,
2012-08-10T19:49:59Z,2012-08-11T01:29:46Z,,,
2012-08-10T19:59:59Z,2012-08-11T01:39:46Z,,,
2012-08-10T20:09:59Z,2012-08-11T01:49:46Z,,,
2012-08-10T20:20:00Z,2012-08-11T01:59:47Z,,,
2012-08-10T20:30:00Z,2012-08-11T02:09:47Z,,,
2012-08-10T20:40:00Z,2012-08-11T02:19:47Z,,,
2012-08-10T20:50:00Z,2012-08-11T02:29:47Z,,,
2012-08-10T21:00:00Z,2012-08-11T02:39:47Z,,,
2012-08-10T21:10:00Z,2012-08-11T02:49:47Z,,,
2012-08-10T21:19:59Z,2012-08-11T02:59:46Z,,,
2012-08-10T21:29:59Z,2012-08-11T03:09:46Z,,,
2012-08-10T21:39:59Z,2012-08-11T03:19:46Z,,,
2012-08-10T21:50:00Z,2012-08-11T03:29:47Z,,,
2012-08-10T22:00:00Z,2012-08-11T03:39:47Z,,,
2012-08-10T22:10:00Z,2012-08-11T03:49:47Z,,,
2012-08-10T22:20:00Z,2012-08-11T03:59:47Z,,,
2012-08-10T22:30:00Z,2012-08-11T04:09:47Z,,,
2012-08-10T22:40:00Z,2012-08-11T04:19:47Z,,,
2012-08-10T22:49:59Z,2012-08-11T04:29:46Z,,,
2012-08-10T22:59:59Z,2012-08-11T04:39:46Z,,,
2012-08-10T23:09:59Z,2012-08-11T04:49:46Z,,,
2012-08-10T23:20:00Z,2012-08-11T04:59:47Z,,,
2012-08-10T23:30:00Z,2012-08-11T05:09:47Z,,,
2012-08-10T23:40:00Z,2012-08-11T05:19:47Z,,,
2012-08-10T23:50:00Z,2012-08-11T05:29:47Z,,,
2012-08-11T00:00:00Z,2012-08-11T05:39:47Z,,,
2012-08-11T00:10:00Z,2012-08-11T05:49:47Z,,,
2012-08-11T00:19:59Z,2012-08-11T05:59:46Z,,,
2012-08-11T00:29:59Z,2012-08-11T06:09:46Z,,,
2012-08-11T00:39:59Z,2012-08-11T06:19:46Z,,,
2012-08-11T00:50:00Z,2012-08-11T06:29:47Z,,,
2012-08-11T01:00:00Z,2012-08-11T06:39:47Z,,,
2012-08-11T01:10:00Z,2012-08-11T06:49:47Z,,,
2012-08-11T01:20:00Z,2012-08-11T06:59:47Z,,,
2012-08-11T01:30:00Z,2012-08-11T07:09:47Z,,,
2012-08-11T01:40:00Z,2012-08-11T07:19:47Z,,,
2012-08-11T01:49:59Z,2012-08-11T07:29:46Z,,,
2012-08-11T01:59:59Z,2012-08-11T07:39:46Z,,,
2012-08-11T02:09:59Z,2012-08-11T07:49:46Z,,,
2012-08-11T02:20:00Z,2012-08-11T07:59:47Z,,,
2012-08-11T02:30:00Z,2012-08-11T08:09:47Z,,,
2012-08-11T02:40:00Z,2012-08-11T08:19:47Z,,,
2012-08-11T02:50:00Z,2012-08-11T08:29:47Z,,,
2012-08-11T03:00:00Z,2012-08-11T08:39:47Z,,,
2012-08-11T03:10:00Z,2012-08-11T08:49:47Z,,,
2012-08-11T03:19:59Z,2012-08-11T08:59:46Z,,,
2012-08-11T03:29:59Z,2012-08-11T09:09:46Z,,,
2012-08-11T03:39:59Z,2012-08-11T09:19:46Z,,,
2012-08-11T03:50:00Z,2012-08-11T09:29:47Z,,,
2012-08-11T04:00:00Z,2012-08-11T09:39:47Z,,,
2012-08-11T04:10:00Z,2012-08-11T09:49:47Z,,,
2012-08-11T04:20:00Z,2012-08-11T09:59:47Z,,,
2012-08-11T04:30:00Z,2012-08-11T10:09:47Z,,,
2012-08-11T04:40:00Z,2012-08-11T10:19:47Z,,,
2012-08-11T04:49:59Z,2012-08-11T10:29:46Z,,,
2012-08-11T04:59:59Z,2012-08-11T10:39:46Z,,,
2012-08-11T05:09:59Z,2012-08-11T10:49:46Z,,,
2012-08-11T05:20:00Z,2012-08-11T10:59:47Z,,,
2012-08-11T05:30:00Z,2012-08-11T11:09:47Z,,,
2012-08-11T05:40:00Z,2012-08-11T11:19:47Z,,,
2012-08-11T05:50:00Z,2012-08-11T11:29:47Z,,,
2012-08-11T06:00:00Z,2012-08-11T11:39:47Z,,,
2012-08-11T06:10:00Z,2012-08-11T11:49:47Z,,,
2012-08-11T06:19:59Z,2012-08-11T11:59:46Z,,,
2012-08-11T06:29:59Z,2012-08-11T12:09:46Z,,,
2012-08-11T06:39:59Z,2012-08-11T12:19:46Z,,,
2012-08-11T06:50:00Z,2012-08-11T12:29:47Z,,,
2012-08-11T07:00:00Z,2012-08-11T12:39:47Z,,,
2012-08-11T07:10:00Z,2012-08-11T12:49:47Z,,,
2012-08-11T07:20:00Z,2012-08-11T12:59:47Z,,,
2012-08-11T07:30:00Z,2012-08-11T13:09:47Z,,,
2012-08-11T07:40:00Z,2012-08-11T13:19:47Z,,,
2012-08-11T07:49:59Z,2012-08-11T13:29:46Z,,,
2012-08-11T07:59:59Z,2012-08-11T13:39:46Z,,,
2012-08-11T08:09:59Z,2012-08-11T13:49:46Z,,,
2012-08-11T08:20:00Z,2012-08-11T13:59:47Z,,,
2012-08-11T08:30:00Z,2012-08-11T14:09:47Z,,,
2012-08-11T08:40:00Z,2012-08-11T14:19:47Z,,,
2012-08-11T08:50:00Z,2012-08-11T14:29:47Z,,,
2012-08-11T09:00:00Z,2012-08-11T14:39:47Z,,,
2012-08-11T09:10:00Z,2012-08-11T14:49:47Z,,,
2012-08-11T09:19:59Z,2012-08-11T14:59:46Z,,,
2012-08-11T09:29:59Z,2012-08-11T15:09:46Z,,,
2012-08-11T09:39:59Z,2012-08-11T15:19:46Z,,,
2012-08-11T09:50:00Z,2012-08-11T15:29:47Z,,,
2012-08-11T10:00:00Z,2012-08-11T15:39:47Z,,,
2012-08-11T10:10:00Z,2012-08-11T15:49:47Z,,,
2012-08-11T10:20:00Z,2012-08-11T15:59:47Z,,,
2012-08-11T10:30:00Z,2012-08-11T16:09:47Z,,,
2012-08-11T10:40:00Z,2012-08-11T16:19:47Z,,,
2012-08-11T10:49:59Z,2012-08-11T16:29:46Z,,,
2012-08-11T10:59:59Z,2012-08-11T16:39:46Z,,,
2012-08-11T11:09:59Z,2012-08-11T16:49:46Z,,,
2012-08-11T11:20:00Z,2012-08-11T16:59:47Z,,,
2012-08-11T11:30:00Z,2012-08-11T17:09:47Z,,,
2012-08-11T11:40:00Z,2012-08-11T17:19:47Z,,,
2012-08-11T11:50:00Z,2012-08-11T17:29:47Z,,,
2012-08-11T12:00:00Z,2012-08-11T17:39:47Z,,,
2012-08-11T12:10:00Z,2012-08-11T17:49:47Z,,,
2012-08-11T12:19:59Z,2012-08-11T17:59:46Z,,,
2012-08-11T12:29:59Z,2012-08-11T18:09:46Z,,,
2012-08-11T12:39:59Z,2012-08-11T18:19:46Z,,,
2012-08-11T12:50:00Z,2012-08-11T18:29:47Z,,,
2012-08-11T13:00:00Z,2012-08-11T18:39:47Z,,,
2012-08-11T13:10:00Z,2012-08-11T18:49:47Z,,,
2012-08-11T13:20:00Z,2012-08-11T18:59:47Z,,,
2012-08-11T13:30:00Z,2012-08-11T19:09:47Z,,,
2012-08-11T13:40:00Z,2012-08-11T19:19:47Z,,,
2012-08-11T13:49:59Z,2012-08-11T19:29:46Z,,,
2012-08-11T13:59:59Z,2012-08-11T19:39:46Z,,,
2012-08-11T14:09:59Z,2012-08-11T19:49:46Z,,,
2012-08-11T14:20:00Z,2012-08-11T19:59:47Z,,,
2012-08-11T14:30:00Z,2012-08-11T20:09:47Z,,,
2012-08-11T14:40:00Z,2012-08-11T20:19:47Z,,,
2012-08-11T14:50:00Z,2012-08-11T20:29:47Z,,,
2012-08-11T15:00:00Z,2012-08-11T20:39:47Z,,,
2012-08-11T15:10:00Z,2012-08-11T20:49:47Z,,,
2012-08-11T15:19:59Z,2012-08-11T20:59:46Z,,,
2012-08-11T15:29:59Z,2012-08-11T21:09:46Z,,,
2012-08-11T15:39:59Z,2012-08-11T21:19:46Z,,,
2012-08-11T15:50:00Z,2012-08-11T21:29:47Z,,,
2012-08-11T16:00:00Z,2012-08-11T21:39:47Z,,,
2012-08-11T16:10:00Z,2012-08-11T21:49:47Z,,,
2012-08-11T16:20:00Z,2012-08-11T21:59:47Z,,,
2012-08-11T16:30:00Z,2012-08-11T22:09:47Z,,,
2012-08-11T16:40:00Z,2012-08-11T22:19:47Z,,,
2012-08-11T16:49:59Z,2012-08-11T22:29:46Z,,,
2012-08-11T16:59:59Z,2012-08-11T22:39:46Z,,,
2012-08-11T17:09:59Z,2012-08-11T22:49:46Z,,,
2012-08-11T17:20:00Z,2012-08-11T22:59:47Z,,,
2012-08-11T17:30:00Z,2012-08-11T23:09:47Z,,,
2012-08-11T17:40:00Z,2012-08-11T23:19:47Z,,,
2012-08-11T17:50:00Z,2012-08-11T23:29:47Z,,,
2012-08-11T18:00:00Z,2012-08-11T23:39:47Z,,,
2012-08-11T18:10:00Z,2012-08-11T23:49:47Z,,,
2012-08-11T18:19:59Z,2012-08-11T23:59:58Z,,,
2012-08-11T18:29:59Z,2012-08-12T00:09:58Z,,,
2012-08-11T18:39:59Z,2012-08-12T00:19:58Z,,,
2012-08-11T18:50:00Z,2012-08-12T00:29:59Z,,,
2012-08-11T19:00:00Z,2012-08-12T00:39:59Z,,,
2012-08-11T19:10:00Z,2012-08-12T00:49:59Z,,,
2012-08-11T19:20:00Z,2012-08-12T00:59:59Z,,,
2012-08-11T19:30:00Z,2012-08-12T01:09:59Z,,,
2012-08-11T19:40:00Z,2012-08-12T01:19:59Z,,,
2012-08-11T19:49:59Z,2012-08-12T01:29:58Z,,,
2012-08-11T19:59:59Z,2012-08-12T01:39:58Z,,,
2012-08-11T20:09:59Z,2012-08-12T01:49:58Z,,,
2012-08-11T20:20:00Z,2012-08-12T01:59:59Z,,,
2012-08-11T20:30:00Z,2012-08-12T02:09:59Z,,,
2012-08-11T20:40:00Z,2012-08-12T02:19:59Z,,,
2012-08-11T20:50:00Z,2012-08-12T02:29:59Z,,,
2012-08-11T21:00:00Z,2012-08-12T02:39:59Z,,,
2012-08-11T21:10:00Z,2012-08-12T02:49:59Z,,,
2012-08-11T21:19:59Z,2012-08-12T02:59:58Z,,,
2012-08-11T21:29:59Z,2012-08-12T03:09:58Z,,,
2012-08-11T21:39:59Z,2012-08-12T03:19:58Z,,,
2012-08-11T21:50:00Z,2012-08-12T03:29:59Z,,,
2012-08-11T22:00:00Z,2012-08-12T03:39:59Z,,,
2012-08-11T22:10:00Z,2012-08-12T03:49:59Z,,,
2012-08-11T22:20:00Z,2012-08-12T03:59:59Z,,,
2012-08-11T22:30:00Z,2012-08-12T04:09:59Z,,,
2012-08-11T22:40:00Z,2012-08-12T04:19:59Z,,,
2012-08-11T22:49:59Z,2012-08-12T04:29:58Z,,,
2012-08-11T22:59:59Z,2012-08-12T04:39:58Z,,,
2012-08-11T23:09:59Z,2012-08-12T04:49:58Z,,,
2012-08-11T23:20:00Z,2012-08-12T04:59:59Z,,,
2012-08-11T23:30:00Z,2012-08-12T05:09:59Z,,,
2012-08-11T23:40:00Z,2012-08-12T05:19:59Z,,,
2012-08-11T23:50:00Z,2012-08-12T05:29:59Z,,,
2012-08-12T00:00:00Z,2012-08-12T05:39:59Z,,,
2012-08-12T00:10:00Z,2012-08-12T05:49:59Z,,,
2012-08-12T00:19:59Z,2012-08-12T05:59:58Z,,,
2012-08-12T00:29:59Z,2012-08-12T06:09:58Z,,,
2012-08-12T00:39:59Z,2012-08-12T06:19:58Z,,,
2012-08-12T00:50:00Z,2012-08-12T06:29:59Z,,,
2012-08-12T01:00:00Z,2012-08-12T06:39:59Z,,,
2012-08-12T01:10:00Z,2012-08-12T06:49:59Z,,,
2012-08-12T01:20:00Z,2012-08-12T06:59:59Z,,,
2012-08-12T01:30:00Z,2012-08-12T07:09:59Z,,,
2012-08-12T01:40:00Z,2012-08-12T07:19:59Z,,,
2012-08-12T01:49:59Z,2012-08-12T07:29:58Z,,,
2012-08-12T01:59:59Z,2012-08-12T07:39:58Z,,,
2012-08-12T02:09:59Z,2012-08-12T07:49:58Z,,,
2012-08-12T02:20:00Z,2012-08-12T07:59:59Z,,,
2012-08-12T02:30:00Z,2012-08-12T08:09:59Z,,,
2012-08-12T02:40:00Z,2012-08-12T08:19:59Z,,,
2012-08-12T02:50:00Z,2012-08-12T08:29:59Z,,,
2012-08-12T03:00:00Z,2012-08-12T08:39:59Z,,,
2012-08-12T03:10:00Z,2012-08-12T08:49:59Z,,,
2012-08-12T03:19:59Z,2012-08-12T08:59:58Z,,,
2012-08-12T03:29:59Z,2012-08-12T09:09:58Z,,,
2012-08-12T03:39:59Z,2012-08-12T09:19:58Z,,,
