TIMESTAMP,solar_TIMESTAMP,ta,rh,netrad,ws,precip,vpd,ext_rad
2015-04-26T22:30:00Z,2015-04-26T19:01:31Z,24.94,91.8,0,0.064,0,0.2592374812574098,0
2015-04-26T23:00:00Z,2015-04-26T19:31:31Z,24.61,93.2,0,0.018,0,0.21078700259292066,0
2015-04-26T23:30:00Z,2015-04-26T20:01:31Z,24.35,94.9,0,0,0,0.1556517916430576,0
2015-04-27T00:00:00Z,2015-04-26T20:31:31Z,24.26,95.8,0,0.047,0,0.1274950137467282,0
2015-04-27T00:30:00Z,2015-04-26T21:01:31Z,24.04,96.3,0,0.006,0,0.11084565475845386,0
2015-04-27T01:00:00Z,2015-04-26T21:31:31Z,23.73,98.1,0,0.005,0,0.055870705847830694,0
2015-04-27T01:30:00Z,2015-04-26T22:01:31Z,23.49,98.7,0,0.019,0,0.037679064695650105,0
2015-04-27T02:00:00Z,2015-04-26T22:31:31Z,23.39,99.2,0,0.03,0,0.023047786179804006,0
2015-04-27T02:30:00Z,2015-04-26T23:01:31Z,23.11,99.4,0,0.076,0,0.016996150360747052,0
2015-04-27T03:00:00Z,2015-04-26T23:31:31Z,22.98,99.6,0,0.092,0,0.01124206402778374,0
2015-04-27T03:30:00Z,2015-04-27T00:01:31Z,23.01,99.7,0,0.102,0,0.00844686002439725,0
2015-04-27T04:00:00Z,2015-04-27T00:31:39Z,23.12,99.6,0,0.081,0,0.011337615395391616,0
2015-04-27T04:30:00Z,2015-04-27T01:01:39Z,23.06,99.3,0,0.052,0,0.01976901238898725,0
2015-04-27T05:00:00Z,2015-04-27T01:31:39Z,22.88,99,0,0.015,0,0.027935608528502166,0
2015-04-27T05:30:00Z,2015-04-27T02:01:39Z,22.65,99.4,0,0,0,0.016529411370112025,0
2015-04-27T06:00:00Z,2015-04-27T02:31:39Z,22.65,99.6,0,0.008,0,0.011019607580074886,0
2015-04-27T06:30:00Z,2015-04-27T03:01:39Z,22.79,99.8,0,0.01,0,0.005556754997587197,0
2015-04-27T07:00:00Z,2015-04-27T03:31:39Z,22.71,99.7,0,0.069,0,0.008294824838500874,0
2015-04-27T07:30:00Z,2015-04-27T04:01:39Z,22.62,99.6,0,0.002,0,0.010999575848312829,0
2015-04-27T08:00:00Z,2015-04-27T04:31:39Z,22.57,99.7,0,0,0,0.00822469511587009,0
2015-04-27T08:30:00Z,2015-04-27T05:01:39Z,22.47,99.7,0,0.011,0.202,0.008174919399867094,0
2015-04-27T09:00:00Z,2015-04-27T05:31:39Z,22.31,99.8,0,0.083,0,0.00539721624591597,0
2015-04-27T09:30:00Z,2015-04-27T06:01:39Z,22.36,99.9,1.212,0.007,0,0.002706823196174289,45.27289324087632
2015-04-27T10:00:00Z,2015-04-27T06:31:39Z,22.28,99.9,23.98,0.008,0,0.0026936895189374013,215.582154119949
2015-04-27T10:30:00Z,2015-04-27T07:01:39Z,22.42,100,57.24,0.132,0,0,382.5945907380822
2015-04-27T11:00:00Z,2015-04-27T07:31:39Z,23.33,99.7,104.9,0.167,0,0.008611701915066557,543.4519495372286
2015-04-27T11:30:00Z,2015-04-27T08:01:39Z,24.63,95.1,145.9,0.231,0,0.1520721684960431,695.4013168019633
2015-04-27T12:00:00Z,2015-04-27T08:31:39Z,25.84,89.1,322.8,0.385,0,0.3635094189657148,835.8422319787578
2015-04-27T12:30:00Z,2015-04-27T09:01:39Z,26.96,84.6,519.3,0.589,0,0.548610516804288,962.3711918587836
2015-04-27T13:00:00Z,2015-04-27T09:31:39Z,27.66,81.8,387.2,0.328,0,0.6754593387648524,1072.8227839830727
2015-04-27T13:30:00Z,2015-04-27T10:01:39Z,28.03,80.9,576.9,0.481,0,0.7243078008167798,1165.306745317144
2015-04-27T14:00:00Z,2015-04-27T10:31:39Z,28.69,77.98,634.7,0.415,0,0.8676436839203345,1238.240311978007
2015-04-27T14:30:00Z,2015-04-27T11:01:39Z,28.64,75.36,474.3,0.753,0,0.9680717552056737,1290.375306387422
2015-04-27T15:00:00Z,2015-04-27T11:31:39Z,28.87,76.15,648.7,0.568,0,0.9495866895560355,1320.8194982884013
2015-04-27T15:30:00Z,2015-04-27T12:01:39Z,29.61,71.43,776.1,0.857,0,1.187087292476705,1329.0518740607488
2015-04-27T16:00:00Z,2015-04-27T12:31:39Z,29.76,71.67,608.4,0.744,0,1.1873031880204452,1314.9315530249253
2015-04-27T16:30:00Z,2015-04-27T13:01:39Z,30.36,67.62,833,1.089,0,1.4044944747396357,1278.7001981491244
2015-04-27T17:00:00Z,2015-04-27T13:31:39Z,30.13,67.94,620.8,0.891,0,1.3724365302319919,1220.9778799115263
2015-04-27T17:30:00Z,2015-04-27T14:01:39Z,30.41,67.35,601.6,0.775,0,1.4202582838134088,1142.7524641121618
2015-04-27T18:00:00Z,2015-04-27T14:31:39Z,29.77,70.58,476.4,0.606,0,1.2336929590650356,1045.3627052596007
2015-04-27T18:30:00Z,2015-04-27T15:01:39Z,30.19,67.09,523.6,1.017,0,1.413670890682564,930.4753348800865
2015-04-27T19:00:00Z,2015-04-27T15:31:39Z,29.95,66.37,506.4,1.002,0,1.4248741459124992,800.0565368667458
2015-04-27T19:30:00Z,2015-04-27T16:01:39Z,29.71,67.99,271.1,0.682,0,1.3376843876604922,656.3382980460382
2015-04-27T20:00:00Z,2015-04-27T16:31:39Z,29.23,69.18,158.6,0.626,0,1.2528659552722214,501.78020984286314
2015-04-27T20:30:00Z,2015-04-27T17:01:39Z,28.27,73.22,71.04,0.532,0,1.0298142200494984,339.0273747746745
2015-04-27T21:00:00Z,2015-04-27T17:31:39Z,27.65,75.19,40.27,0.256,0,0.9202401833091249,170.86513816571747
2015-04-27T21:30:00Z,2015-04-27T18:01:39Z,27.04,79.21,15.17,0.126,0,0.7441067187981871,0.17141980415395436
2015-04-27T22:00:00Z,2015-04-27T18:31:39Z,26.16,83.9,0.663,0.075,0,0.5471761125449048,0
2015-04-27T22:30:00Z,2015-04-27T19:01:39Z,25.35,88.5,0,0.039,0,0.37254008705653224,0
2015-04-27T23:00:00Z,2015-04-27T19:31:39Z,24.86,91.9,0,0.072,0,0.254858116346758,0
2015-04-27T23:30:00Z,2015-04-27T20:01:39Z,24.81,90.6,0,0.068,0,0.2948808687346103,0
2015-04-28T00:00:00Z,2015-04-27T20:31:39Z,24.43,93.7,0,0.069,0,0.19319823922107401,0
2015-04-28T00:30:00Z,2015-04-27T21:01:39Z,24.15,95.1,0,0.01,0,0.1477670927012129,0
2015-04-28T01:00:00Z,2015-04-27T21:31:39Z,23.89,96.4,0,0.021,0,0.1068831157494854,0
2015-04-28T01:30:00Z,2015-04-27T22:01:39Z,23.56,97.7,0,0,0,0.0669446170450919,0
2015-04-28T02:00:00Z,2015-04-27T22:31:39Z,23.48,97.8,0,0,0,0.06372616453318565,0
2015-04-28T02:30:00Z,2015-04-27T23:01:39Z,23.6,96.9,0,0.033,0,0.09044725588286895,0
2015-04-28T03:00:00Z,2015-04-27T23:31:39Z,23.68,97.5,0,0.082,0,0.07329333579228384,0
2015-04-28T03:30:00Z,2015-04-28T00:01:39Z,23.68,97.4,0,0.053,0,0.07622506922397486,0
2015-04-28T04:00:00Z,2015-04-28T00:31:47Z,23.65,97.2,0,0.017,0,0.08194050214547022,0
2015-04-28T04:30:00Z,2015-04-28T01:01:47Z,23.39,98.3,0,0,0,0.04897654563208351,0
2015-04-28T05:00:00Z,2015-04-28T01:31:47Z,23.18,98.8,0,0.007,0,0.03413634635308237,0
2015-04-28T05:30:00Z,2015-04-28T02:01:47Z,23.04,99,0,0,0,0.02820732084530236,0
2015-04-28T06:00:00Z,2015-04-28T02:31:47Z,22.92,99,0,0.003,0,0.028003321872687083,0
2015-04-28T06:30:00Z,2015-04-28T03:01:47Z,22.8,99.1,0,0.004,0,0.025020548808855323,0
2015-04-28T07:00:00Z,2015-04-28T03:31:47Z,22.53,99.3,0,0.055,0,0.019144424179512995,0
2015-04-28T07:30:00Z,2015-04-28T04:01:47Z,22.48,99.6,0,0.102,0,0.010906513502180604,0
2015-04-28T08:00:00Z,2015-04-28T04:31:47Z,22.57,99.8,0,0.202,0,0.005483130077246727,0
2015-04-28T08:30:00Z,2015-04-28T05:01:47Z,22.64,99.8,0,0.251,0,0.0055064634031009715,0
2015-04-28T09:00:00Z,2015-04-28T05:31:47Z,22.64,99.8,0,0.208,0,0.0055064634031009715,0
2015-04-28T09:30:00Z,2015-04-28T06:01:47Z,22.78,99.9,1.47,0.286,0,0.002776694907350936,47.367532902832984
2015-04-28T10:00:00Z,2015-04-28T06:31:47Z,22.74,100,22.33,0.147,0,0,217.33310917804567
2015-04-28T10:30:00Z,2015-04-28T07:01:47Z,23.1,100,62.15,0.185,0,0,383.9805339183313
2015-04-28T11:00:00Z,2015-04-28T07:31:47Z,24.08,97.6,103.7,0.369,0,0.072072598780631,544.4578337410202
2015-04-28T11:30:00Z,2015-04-28T08:01:47Z,25.1,92.1,133.1,0.284,0,0.2521437343157234,696.0186314164606
2015-04-28T12:00:00Z,2015-04-28T08:31:47Z,26.18,88.2,310.1,0.377,0,0.4015095188308999,836.0691467700631
2015-04-28T12:30:00Z,2015-04-28T09:01:47Z,26.88,86.5,418.4,0.354,0,0.4786726336302165,962.2125860154025
2015-04-28T13:00:00Z,2015-04-28T09:31:47Z,27.54,82.8,347.1,0.588,0,0.6338905379922731,1072.2901598510036
2015-04-28T13:30:00Z,2015-04-28T10:01:47Z,27.59,83.4,452.4,0.41,0,0.6135666550327538,1164.418028349817
2015-04-28T14:00:00Z,2015-04-28T10:31:47Z,29.62,76.7,795.7,0.52,0,0.9686747484338726,1237.01954037979
2015-04-28T14:30:00Z,2015-04-28T11:01:47Z,29.55,72.92,760.1,0.827,0,1.1213025918298005,1288.8522158225167
2015-04-28T15:00:00Z,2015-04-28T11:31:47Z,29.53,72.91,689.4,0.623,0,1.1204270956919264,1319.0290088294862
2015-04-28T15:30:00Z,2015-04-28T12:01:47Z,30.63,69.66,813,0.829,0,1.3364550477978343,1327.0334882285595
2015-04-28T16:00:00Z,2015-04-28T12:31:47Z,30.82,68.22,786.2,0.706,0,1.4151295625236433,1312.7286752949783
2015-04-28T16:30:00Z,2015-04-28T13:01:47Z,30.12,68.38,696,0.917,0,1.3528259871309578,1276.3593876475938
2015-04-28T17:00:00Z,2015-04-28T13:31:47Z,30.85,65.15,874,1.143,0,1.5544871614987255,1218.548049166442
2015-04-28T17:30:00Z,2015-04-28T14:01:47Z,30.87,66.92,740.5,0.894,0,1.4772175624065835,1140.2840376483596
2015-04-28T18:00:00Z,2015-04-28T14:31:47Z,30.1,66.79,491.5,0.951,0,1.4192259118406867,1042.906752511468
2015-04-28T18:30:00Z,2015-04-28T15:01:47Z,30.38,66.33,584.8,0.874,0,1.462119082410524,928.0826923320583
2015-04-28T19:00:00Z,2015-04-28T15:31:47Z,29.79,71.76,423,0.782,0,1.1855715529062913,797.7769345113587
2015-04-28T19:30:00Z,2015-04-28T16:01:47Z,29.47,70.42,306.5,0.678,0,1.219196223375345,654.2195051702141
2015-04-28T20:00:00Z,2015-04-28T16:31:47Z,28.63,72.93,78.29,0.856,0,1.062927379948563,499.86721481519055
2015-04-28T20:30:00Z,2015-04-28T17:01:47Z,28.07,75.17,78.96,0.626,0,0.94379362110629,337.36161291746765
2015-04-28T21:00:00Z,2015-04-28T17:31:47Z,27.9,74.32,43.55,0.703,0,0.9664924932704638,169.48378096355023
2015-04-28T21:30:00Z,2015-04-28T18:01:47Z,27.11,78.3,14.03,0.526,0,0.7798698122774016,0
2015-04-28T22:00:00Z,2015-04-28T18:31:47Z,26.38,81.5,0.681,0.35,0,0.6369525610920198,0
2015-04-28T22:30:00Z,2015-04-28T19:01:47Z,25.8,84.4,0,0.098,0,0.5190220838269117,0
2015-04-28T23:00:00Z,2015-04-28T19:31:47Z,25.39,85.1,0,0.107,0,0.4838301624034698,0
2015-04-28T23:30:00Z,2015-04-28T20:01:47Z,24.69,90.7,0,0.041,0,0.28966255462991797,0
2015-04-29T00:00:00Z,2015-04-28T20:31:47Z,24.41,92.3,0,0.011,0,0.23584886666282684,0
2015-04-29T00:30:00Z,2015-04-28T21:01:47Z,24.24,94.1,0,0.058,0,0.17888572749466158,0
2015-04-29T01:00:00Z,2015-04-28T21:31:47Z,23.8,96.2,0,0.064,0,0.11221264824596597,0
2015-04-29T01:30:00Z,2015-04-28T22:01:47Z,23.59,96.1,0,0.019,0,0.11372000492479653,0
2015-04-29T02:00:00Z,2015-04-28T22:31:47Z,23.4,96.4,0,0.01,0,0.1037775884999968,0
2015-04-29T02:30:00Z,2015-04-28T23:01:47Z,23.27,97.6,0,0.021,0,0.06864465838503706,0
2015-04-29T03:00:00Z,2015-04-28T23:31:47Z,23.3,97.6,0,0.036,0,0.06876903869769768,0
2015-04-29T03:30:00Z,2015-04-29T00:01:47Z,19.73,94.3,0,0.095,0,0.1312785306642514,0
2015-04-29T04:00:00Z,2015-04-29T00:31:54Z,23.05,98.5,0,0.109,0,0.04233656859517593,0
2015-04-29T04:30:00Z,2015-04-29T01:01:54Z,22.87,98.4,0,0.052,0,0.04466992400717066,0
2015-04-29T05:00:00Z,2015-04-29T01:31:54Z,22.7,98.8,0,0.013,0,0.033159193384771954,0
2015-04-29T05:30:00Z,2015-04-29T02:01:54Z,22.6,99.1,0,0.023,0,0.024719037749469243,0
2015-04-29T06:00:00Z,2015-04-29T02:31:54Z,22.59,99.3,0,0.03,0,0.01921425775949528,0
2015-04-29T06:30:00Z,2015-04-29T03:01:54Z,22.53,99.4,0,0.089,0,0.016409506439582267,0
2015-04-29T07:00:00Z,2015-04-29T03:31:54Z,22.46,99.4,0,0.14,0,0.016339912601970555,0
2015-04-29T07:30:00Z,2015-04-29T04:01:54Z,22.68,99,0,0.125,0,0.02759917775066023,0
2015-04-29T08:00:00Z,2015-04-29T04:31:54Z,22.6,98.6,0,0.041,0,0.03845183649917438,0
2015-04-29T08:30:00Z,2015-04-29T05:01:54Z,22.39,99.1,0,0.066,0,0.02440586427399046,0
2015-04-29T09:00:00Z,2015-04-29T05:31:54Z,22.42,99.5,0,0.062,0,0.013583550268186861,0
2015-04-29T09:30:00Z,2015-04-29T06:01:54Z,22.36,99.4,1.395,0.201,0,0.01624093917704724,49.305407057137636
2015-04-29T10:00:00Z,2015-04-29T06:31:54Z,22.43,99.3,22.57,0.289,0,0.019028526439889788,218.92749352869487
2015-04-29T10:30:00Z,2015-04-29T07:01:54Z,22.84,99.2,58.14,0.182,0,0.022294430334332913,385.2126543857452
2015-04-29T11:00:00Z,2015-04-29T07:31:54Z,23.88,96.1,86.5,0.319,0,0.11572051571446326,545.315149840792
2015-04-29T11:30:00Z,2015-04-29T08:01:54Z,24.9,90.4,123.4,0.424,0,0.30277505264142085,696.4950496421177
2015-04-29T12:00:00Z,2015-04-29T08:31:54Z,25.88,86.9,343.6,0.508,0,0.43791324584165237,836.1651230836242
2015-04-29T12:30:00Z,2015-04-29T09:01:54Z,26.54,83.6,373.3,0.738,0,0.56999463418899,961.9351157219104
2015-04-29T13:00:00Z,2015-04-29T09:31:54Z,27.2,80.8,477.9,0.663,0,0.6936699503395741,1071.6526550699093
2015-04-29T13:30:00Z,2015-04-29T10:01:54Z,27.8,76.7,390.3,0.799,0,0.8718248056826162,1163.4400852279407
2015-04-29T14:00:00Z,2015-04-29T10:31:54Z,27.96,77.66,524,0.656,0,0.8437306134825378,1235.7266000850848
2015-04-29T14:30:00Z,2015-04-29T11:01:54Z,29.03,73.17,761.5,0.66,0,1.0781554815858823,1287.2751251827287
2015-04-29T15:00:00Z,2015-04-29T11:31:54Z,29.48,71.66,746.2,0.694,0,1.1687596028069764,1317.2034882023038
2015-04-29T15:30:00Z,2015-04-29T12:01:54Z,29.38,72.35,635.6,0.568,0,1.1337585011315001,1324.9995157824092
2015-04-29T16:00:00Z,2015-04-29T12:31:54Z,29.51,69.35,421.8,0.627,0,1.2662091075415174,1310.529798313038
2015-04-29T16:30:00Z,2015-04-29T13:01:54Z,29.64,69.2,672.2,0.681,0,1.2819526998559692,1274.0419727185908
2015-04-29T17:00:00Z,2015-04-29T13:31:54Z,29.18,72.39,634,0.699,0,1.1191448000332305,1216.1604841721858
2015-04-29T17:30:00Z,2015-04-29T14:01:54Z,30.34,67,844,0.898,0,1.4297516855483694,1137.8758992823027
2015-04-29T18:00:00Z,2015-04-29T14:31:54Z,30.27,64.35,729.8,0.984,0,1.538394872099996,1040.527953650222
2015-04-29T18:30:00Z,2015-04-29T15:01:54Z,29.83,65.55,350.2,0.704,0,1.4496040620836896,925.7826239233586
2015-04-29T19:00:00Z,2015-04-29T15:31:54Z,29.23,69.25,375.2,0.646,0,1.2500203804224794,795.6036167314029
2015-04-29T19:30:00Z,2015-04-29T16:01:54Z,29.17,68.7,441.1,0.992,0,1.2679838882092187,652.2187624383953
2015-04-29T20:00:00Z,2015-04-29T16:31:54Z,28.55,72.51,169.7,0.805,0,1.0744280325118774,498.0818888399744
2015-04-29T20:30:00Z,2015-04-29T17:01:54Z,27.76,75.88,81.7,0.633,0,0.9004052054661067,335.83082728775963
2015-04-29T21:00:00Z,2015-04-29T17:31:54Z,27.4,76.81,27.73,0.453,0,0.8476841112044262,168.2422699096235
2015-04-29T21:30:00Z,2015-04-29T18:01:54Z,26.82,79.27,13,0.363,0,0.732443921869332,0
2015-04-29T22:00:00Z,2015-04-29T18:31:54Z,26.32,80.3,0.727,0.186,0,0.6758743350586933,0
2015-04-29T22:30:00Z,2015-04-29T19:01:54Z,25.66,83.4,0,0.14,0,0.5477332089208746,0
2015-04-29T23:00:00Z,2015-04-29T19:31:54Z,25.19,85.7,0,0.039,0,0.45886193228472444,0
2015-04-29T23:30:00Z,2015-04-29T20:01:54Z,24.85,87.4,0,0.017,0,0.3962096910212743,0
2015-04-30T00:00:00Z,2015-04-29T20:31:54Z,24.53,89.5,0,0.027,0,0.3239279622937082,0
2015-04-30T00:30:00Z,2015-04-29T21:01:54Z,23.91,94.7,0,0.041,0,0.15754481557141573,0
2015-04-30T01:00:00Z,2015-04-29T21:31:54Z,23.5,96.5,0,0.096,0,0.10150476903120792,0
2015-04-30T01:30:00Z,2015-04-29T22:01:54Z,23.38,97,0,0.13,0,0.08637709997253037,0
2015-04-30T02:00:00Z,2015-04-29T22:31:54Z,23.52,95.7,0,0.299,0,0.12485619067563877,0
2015-04-30T02:30:00Z,2015-04-29T23:01:54Z,23.02,97.2,0,0.019,0,0.07888504780301836,0
2015-04-30T03:00:00Z,2015-04-29T23:31:54Z,22.81,98.2,0,0.114,0,0.0500714162577081,0
2015-04-30T03:30:00Z,2015-04-30T00:01:54Z,22.75,98.6,0,0.132,0,0.03880313444324518,0
2015-04-30T04:00:00Z,2015-04-30T00:32:01Z,22.7,98.8,0,0.264,0,0.033159193384771954,0
2015-04-30T04:30:00Z,2015-04-30T01:02:01Z,22.66,98.6,0,0.183,0,0.038592021600982206,0
2015-04-30T05:00:00Z,2015-04-30T01:32:01Z,22.58,99.1,0,0.075,0,0.024689061558002604,0
2015-04-30T05:30:00Z,2015-04-30T02:02:01Z,22.5,99.3,0,0.162,0,0.01910959042654267,0
2015-04-30T06:00:00Z,2015-04-30T02:32:01Z,22.44,99.3,0,0.144,0,0.019040088625130146,0
2015-04-30T06:30:00Z,2015-04-30T03:02:01Z,22.44,99.4,0,0.32,0,0.01632007596439697,0
2015-04-30T07:00:00Z,2015-04-30T03:32:01Z,22.53,99.3,0,0.386,0,0.019144424179512995,0
2015-04-30T07:30:00Z,2015-04-30T04:02:01Z,22.88,98.3,0,0.432,0,0.04749053449845368,0
2015-04-30T08:00:00Z,2015-04-30T04:32:01Z,23.32,96.9,0,0.418,0,0.0889339211037169,0
2015-04-30T08:30:00Z,2015-04-30T05:02:01Z,23.3,97.2,0,0.311,0,0.08023054514731395,0
2015-04-30T09:00:00Z,2015-04-30T05:32:01Z,23.84,95.7,0,0.576,0,0.1272830582905704,0
2015-04-30T09:30:00Z,2015-04-30T06:02:01Z,24.38,93.3,1.051,0.55,0,0.20485114764371964,51.180851443295225
2015-04-30T10:00:00Z,2015-04-30T06:32:01Z,23.88,96.4,17.64,0.31,0,0.10681893758258115,220.45893736705563
2015-04-30T10:30:00Z,2015-04-30T07:02:01Z,24.64,92.7,71.05,0.716,0,0.2266918259279083,386.38227242740044
2015-04-30T11:00:00Z,2015-04-30T07:32:01Z,24.55,94.2,76.1,0.391,0,0.17914562138644569,546.111343341259
2015-04-30T11:30:00Z,2015-04-30T08:02:01Z,24.91,92.3,137,0.56,0,0.24299558435419322,696.9126435996333
2015-04-30T12:00:00Z,2015-04-30T08:32:01Z,25.31,90.2,199.7,0.912,0,0.31671558128113403,836.2054529767092
2015-04-30T12:30:00Z,2015-04-30T09:02:01Z,25.89,89.9,239.2,0.532,0,0.3378275117364888,961.6060022922427
2015-04-30T13:00:00Z,2015-04-30T09:32:01Z,26.55,86.4,249.4,0.667,0,0.47295670134670914,1070.9682676222833
2015-04-30T13:30:00Z,2015-04-30T10:02:01Z,26.48,86.8,258.5,0.377,0,0.45715882132923735,1162.4206958358739
2015-04-30T14:00:00Z,2015-04-30T10:32:01Z,27.26,83,408.5,0.621,0,0.6163478464688992,1234.3982329643306
2015-04-30T14:30:00Z,2015-04-30T11:02:01Z,28.2,79.39,491.2,0.609,0,0.7893332203684256,1285.669107296515
2015-04-30T15:00:00Z,2015-04-30T11:32:01Z,27.11,84.1,272.4,0.788,0.202,0.571425346323073,1315.355908858029
2015-04-30T15:30:00Z,2015-04-30T12:02:01Z,27.16,84.3,418.7,0.833,0,0.5658926371724677,1322.9506045410455
2015-04-30T16:00:00Z,2015-04-30T12:32:01Z,27.58,84.4,589.7,0.65,0,0.5762683006913142,1308.3232319340311
2015-04-30T16:30:00Z,2015-04-30T13:02:01Z,28.38,81.1,547.4,0.792,0,0.7314476253295032,1271.724123079435
2015-04-30T17:00:00Z,2015-04-30T13:32:01Z,28.39,79.6,539.8,0.704,0.202,0.7899572404052241,1213.7796201123438
2015-04-30T17:30:00Z,2015-04-30T14:02:01Z,27.6,84.9,648.1,0.759,0,0.5584497724463094,1135.4813561092037
2015-04-30T18:00:00Z,2015-04-30T14:32:01Z,27.69,83.3,457.7,0.887,1.01,0.6208752646724516,1038.1692845960144
2015-04-30T18:30:00Z,2015-04-30T15:02:01Z,25.79,93.5,382.8,0.725,0,0.2161312488443528,923.5087481468529
2015-04-30T19:00:00Z,2015-04-30T15:32:01Z,26.3,88.7,224.6,0.793,0.808,0.38722745205453174,793.4619785141363
2015-04-30T19:30:00Z,2015-04-30T16:02:01Z,24.9,96.6,218.4,0.394,0,0.10723283114383667,650.254516025872
2015-04-30T20:00:00Z,2015-04-30T16:32:01Z,24.89,96.8,137.3,0.641,0,0.10086488838018991,496.33712293402345
2015-04-30T20:30:00Z,2015-04-30T17:02:01Z,24.62,95.2,108.8,0.712,0,0.14887971699113822,334.3438425089091
2015-04-30T21:00:00Z,2015-04-30T17:32:01Z,24.58,94.9,49.38,0.422,0,0.15780720437567064,167.04692163392426
2015-04-30T21:30:00Z,2015-04-30T18:02:01Z,24.33,96,16.99,0.166,0,0.1219337896164516,0
2015-04-30T22:00:00Z,2015-04-30T18:32:01Z,24.23,97.9,0.816,0.063,0,0.0636330631194026,0
2015-04-30T22:30:00Z,2015-04-30T19:02:01Z,23.99,97.1,0,0.32,0.404,0.08661876826437637,0
2015-04-30T23:00:00Z,2015-04-30T19:32:01Z,23.38,97.9,0,0.047,0,0.060463969980770936,0
2015-04-30T23:30:00Z,2015-04-30T20:02:01Z,23.09,98.6,0,0.005,0,0.039609782603624515,0
2015-05-01T00:00:00Z,2015-04-30T20:32:01Z,23.05,98.8,0,0,0,0.03386925487614074,0
2015-05-01T00:30:00Z,2015-04-30T21:02:01Z,22.81,99.3,0,0.079,0,0.01947221743355315,0
2015-05-01T01:00:00Z,2015-04-30T21:32:01Z,22.58,99.5,0,0.032,0,0.013716145310001447,0
2015-05-01T01:30:00Z,2015-04-30T22:02:01Z,22.74,99.7,0,0.047,0,0.008309920256838767,0
2015-05-01T02:00:00Z,2015-04-30T22:32:01Z,22.89,99.8,0,0.078,0,0.005590504694674136,0
2015-05-01T02:30:00Z,2015-04-30T23:02:01Z,22.8,99.8,0,0,0,0.0055601219575234055,0
2015-05-01T03:00:00Z,2015-04-30T23:32:01Z,22.89,99.9,0,0.007,0,0.0027952523473367577,0
2015-05-01T03:30:00Z,2015-05-01T00:02:01Z,22.84,99.9,0,0,0,0.0027868037917913044,0
2015-05-01T04:00:00Z,2015-05-01T00:32:07Z,22.82,100,0,0,0,0,0
2015-05-01T04:30:00Z,2015-05-01T01:02:07Z,22.83,100,0,0,0.404,0,0
2015-05-01T05:00:00Z,2015-05-01T01:32:07Z,22.88,100,0,0.074,0,0,0
2015-05-01T05:30:00Z,2015-05-01T02:02:07Z,22.58,99.9,0,0,0,0.002743229061999985,0
2015-05-01T06:00:00Z,2015-05-01T02:32:07Z,22.67,100,0,0,0,0,0
2015-05-01T06:30:00Z,2015-05-01T03:02:07Z,22.57,100,0,0,0,0,0
2015-05-01T07:00:00Z,2015-05-01T03:32:07Z,22.59,100,0,0,0,0,0
2015-05-01T07:30:00Z,2015-05-01T04:02:07Z,22.63,100,0,0,0,0,0
2015-05-01T08:00:00Z,2015-05-01T04:32:07Z,22.68,100,0,0.013,0,0,0
2015-05-01T08:30:00Z,2015-05-01T05:02:07Z,22.69,100,0,0.088,0,0,0
2015-05-01T09:00:00Z,2015-05-01T05:32:07Z,22.69,100,0,0.032,0,0,0
2015-05-01T09:30:00Z,2015-05-01T06:02:07Z,22.75,100,1.378,0.013,0,0,52.89905024917569
2015-05-01T10:00:00Z,2015-05-01T06:32:07Z,22.76,100,17.29,0.092,0,0,221.83401731465995
2015-05-01T10:30:00Z,2015-05-01T07:02:07Z,22.98,100,51.31,0.094,0,0,387.39895394017435
2015-05-01T11:00:00Z,2015-05-01T07:32:07Z,23.36,100,73.71,0.085,0.202,0,546.7605150559583
2015-05-01T11:30:00Z,2015-05-01T08:02:07Z,23.56,100,83.8,0.06,0.606,0,697.1915170116555
2015-05-01T12:00:00Z,2015-05-01T08:32:07Z,24.02,99.8,225.6,0.184,0.202,0.005984471842767651,836.1176083049174
2015-05-01T12:30:00Z,2015-05-01T09:02:07Z,25.24,95.9,395.2,0.45,0,0.13195345454073776,961.1613248101614
2015-05-01T13:00:00Z,2015-05-01T09:32:07Z,26.19,91.7,423.2,0.422,0,0.2825844070055054,1070.1827755862664
2015-05-01T13:30:00Z,2015-05-01T10:02:07Z,26.99,89,630,0.427,0,0.3925547507247676,1161.3162630038496
2015-05-01T14:00:00Z,2015-05-01T10:32:07Z,28.09,84.9,536.2,0.481,0,0.5746222141893073,1233.0022105115625
2015-05-01T14:30:00Z,2015-05-01T11:02:07Z,26.51,91.3,195,0.211,0.404,0.3018418034793273,1284.0138516625009
2015-05-01T15:00:00Z,2015-05-01T11:32:07Z,26.26,93.4,318.8,0.391,0.404,0.22563544637380867,1313.4782236742
2015-05-01T15:30:00Z,2015-05-01T12:02:07Z,26.15,93.9,410.6,0.313,0,0.2071928510952444,1320.891106264397
2015-05-01T16:00:00Z,2015-05-01T12:32:07Z,26.1,95.4,436.8,0.406,1.616,0.1557832850947853,1306.1256501201187
2015-05-01T16:30:00Z,2015-05-01T13:02:07Z,26.58,93.1,482.9,0.662,0,0.24037988072166333,1269.4345473489764
2015-05-01T17:00:00Z,2015-05-01T13:32:07Z,25.49,96,367.4,0.629,0.202,0.1306604110857276,1211.4457067783455
2015-05-01T17:30:00Z,2015-05-01T14:02:07Z,25.84,94.3,389.7,0.511,0,0.19009208147748394,1133.1515081211662
