TIMESTAMP,solar_TIMESTAMP,AUS_CAN_ST2_MIX_Ame_Js_1,AUS_CAN_ST2_MIX_Egl_Js_2,AUS_CAN_ST2_MIX_Ame_Js_3,AUS_CAN_ST2_MIX_Egl_Js_4,AUS_CAN_ST2_MIX_Egl_Js_5,AUS_CAN_ST2_MIX_Ame_Js_6,AUS_CAN_ST2_MIX_Ame_Js_7,AUS_CAN_ST2_MIX_Egl_Js_8,AUS_CAN_ST2_MIX_Egl_Js_9,AUS_CAN_ST2_MIX_Ame_Js_10,AUS_CAN_ST2_MIX_Ame_Js_11,AUS_CAN_ST2_MIX_Egl_Js_12,AUS_CAN_ST2_MIX_Ame_Js_13,AUS_CAN_ST2_MIX_Egl_Js_14,AUS_CAN_ST2_MIX_Egl_Js_15,AUS_CAN_ST2_MIX_Ame_Js_16,AUS_CAN_ST2_MIX_Egl_Js_17,AUS_CAN_ST2_MIX_Ame_Js_18,AUS_CAN_ST2_MIX_Ame_Js_19,AUS_CAN_ST2_MIX_Egl_Js_20,AUS_CAN_ST2_MIX_Ame_Js_21,AUS_CAN_ST2_MIX_Egl_Js_22,AUS_CAN_ST2_MIX_Ame_Js_23,AUS_CAN_ST2_MIX_Egl_Js_24,AUS_CAN_ST2_MIX_Ame_Js_25,AUS_CAN_ST2_MIX_Egl_Js_26,AUS_CAN_ST2_MIX_Ame_Js_27,AUS_CAN_ST2_MIX_Egl_Js_28,AUS_CAN_ST2_MIX_Ame_Js_29,AUS_CAN_ST2_MIX_Egl_Js_30,AUS_CAN_ST2_MIX_Ame_Js_31,AUS_CAN_ST2_MIX_Egl_Js_32,AUS_CAN_ST2_MIX_Ame_Js_33,AUS_CAN_ST2_MIX_Egl_Js_34
2006-09-21T04:00:00Z,2006-09-21T14:05:13Z,NA,NA,NA,NA,NA,NA,17.98,16,17.75,2.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T04:30:00Z,2006-09-21T14:35:13Z,NA,NA,NA,NA,NA,NA,18.22,17.06,18.44,2.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T05:00:00Z,2006-09-21T15:05:13Z,NA,NA,NA,NA,NA,NA,15.58,18.22,16.17,2.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T05:30:00Z,2006-09-21T15:35:13Z,NA,NA,NA,NA,NA,NA,13.23,18.07,14.4,2.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T06:00:00Z,2006-09-21T16:05:13Z,NA,NA,NA,NA,NA,NA,14.12,14.8,15.25,2.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T06:30:00Z,2006-09-21T16:35:13Z,NA,NA,NA,NA,NA,NA,9.96,14.76,16.32,2.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T07:00:00Z,2006-09-21T17:05:13Z,NA,NA,NA,NA,NA,NA,8.1,13.8,13.78,3.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T07:30:00Z,2006-09-21T17:35:13Z,NA,NA,NA,NA,NA,NA,6.77,11.22,10.72,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T08:00:00Z,2006-09-21T18:05:13Z,NA,NA,NA,NA,NA,NA,6.93,9.8,6.58,2.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T08:30:00Z,2006-09-21T18:35:13Z,NA,NA,NA,NA,NA,NA,5.96,5.69,4.51,1.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T09:00:00Z,2006-09-21T19:05:13Z,NA,NA,NA,NA,NA,NA,4.62,4.18,3.29,2.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T09:30:00Z,2006-09-21T19:35:13Z,NA,NA,NA,NA,NA,NA,3.62,2.35,1.29,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T10:00:00Z,2006-09-21T20:05:13Z,NA,NA,NA,NA,NA,NA,2.84,2.4,2.07,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T10:30:00Z,2006-09-21T20:35:13Z,NA,NA,NA,NA,NA,NA,3.55,2.35,2.42,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T11:00:00Z,2006-09-21T21:05:13Z,NA,NA,NA,NA,NA,NA,3.62,2.21,1.43,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T11:30:00Z,2006-09-21T21:35:13Z,NA,NA,NA,NA,NA,NA,4.33,2.24,2.31,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T12:00:00Z,2006-09-21T22:05:13Z,NA,NA,NA,NA,NA,NA,3.66,1.73,2.26,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T12:30:00Z,2006-09-21T22:35:13Z,NA,NA,NA,NA,NA,NA,2.16,2.58,1.84,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T13:00:00Z,2006-09-21T23:05:13Z,NA,NA,NA,NA,NA,NA,3.1,2.61,2.19,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T13:30:00Z,2006-09-21T23:35:13Z,NA,NA,NA,NA,NA,NA,3.97,2.4,1.92,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T14:00:00Z,2006-09-22T00:05:13Z,NA,NA,NA,NA,NA,NA,2.92,1.47,1.22,1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T14:30:00Z,2006-09-22T00:35:34Z,NA,NA,NA,NA,NA,NA,2.25,2.04,1.64,1.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T15:00:00Z,2006-09-22T01:05:34Z,NA,NA,NA,NA,NA,NA,3.14,2.14,2.29,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T15:30:00Z,2006-09-22T01:35:34Z,NA,NA,NA,NA,NA,NA,3.56,1.49,1.88,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T16:00:00Z,2006-09-22T02:05:34Z,NA,NA,NA,NA,NA,NA,2.31,1.8,1.82,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T16:30:00Z,2006-09-22T02:35:34Z,NA,NA,NA,NA,NA,NA,2.31,2.13,1.41,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T17:00:00Z,2006-09-22T03:05:34Z,NA,NA,NA,NA,NA,NA,3.23,2.17,2.15,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T17:30:00Z,2006-09-22T03:35:34Z,NA,NA,NA,NA,NA,NA,3.05,2.02,1.97,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T18:00:00Z,2006-09-22T04:05:34Z,NA,NA,NA,NA,NA,NA,3.5,1.84,1.94,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T18:30:00Z,2006-09-22T04:35:34Z,NA,NA,NA,NA,NA,NA,1.79,1.85,2.04,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T19:00:00Z,2006-09-22T05:05:34Z,NA,NA,NA,NA,NA,NA,3.01,2.27,1.86,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T19:30:00Z,2006-09-22T05:35:34Z,NA,NA,NA,NA,NA,NA,3.03,2.07,1.98,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T20:00:00Z,2006-09-22T06:05:34Z,NA,NA,NA,NA,NA,NA,3.21,2.07,1.7,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T20:30:00Z,2006-09-22T06:35:34Z,NA,NA,NA,NA,NA,NA,3.77,1.64,2.26,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T21:00:00Z,2006-09-22T07:05:34Z,NA,NA,NA,NA,NA,NA,2.78,1.89,1.72,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T21:30:00Z,2006-09-22T07:35:34Z,NA,NA,NA,NA,NA,NA,3,1.89,1.81,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T22:00:00Z,2006-09-22T08:05:34Z,NA,NA,NA,NA,NA,NA,3.19,1.37,2.03,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T22:30:00Z,2006-09-22T08:35:34Z,NA,NA,NA,NA,NA,NA,3.14,1.45,1.77,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T23:00:00Z,2006-09-22T09:05:34Z,NA,NA,NA,NA,NA,NA,1.85,1.36,1.65,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21T23:30:00Z,2006-09-22T09:35:34Z,NA,NA,NA,NA,NA,NA,3.48,1.32,6.11,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T00:00:00Z,2006-09-22T10:05:34Z,NA,NA,NA,NA,NA,NA,6.92,1.64,16.74,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T00:30:00Z,2006-09-22T10:35:34Z,NA,NA,NA,NA,NA,NA,11.13,7.97,15.75,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T01:00:00Z,2006-09-22T11:05:34Z,NA,NA,NA,NA,NA,NA,21.04,11.04,22.59,2.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T01:30:00Z,2006-09-22T11:35:34Z,NA,NA,NA,NA,NA,NA,24.79,18.19,24.46,2.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T02:00:00Z,2006-09-22T12:05:34Z,NA,NA,NA,NA,NA,NA,24.85,20.65,24.41,2.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T02:30:00Z,2006-09-22T12:35:34Z,NA,NA,NA,NA,NA,NA,26.02,22.43,27.3,1.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T03:00:00Z,2006-09-22T13:05:34Z,NA,NA,NA,NA,NA,NA,24.71,22.84,24.23,2.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T03:30:00Z,2006-09-22T13:35:34Z,NA,NA,NA,NA,NA,NA,23.67,22.89,23.28,2.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T04:00:00Z,2006-09-22T14:05:34Z,NA,NA,NA,NA,NA,NA,22.39,22.23,22.1,3.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T04:30:00Z,2006-09-22T14:35:34Z,NA,NA,NA,NA,NA,NA,22.13,21.9,20.9,3.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T05:00:00Z,2006-09-22T15:05:34Z,NA,NA,NA,NA,NA,NA,20.44,22.72,23.89,3.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T05:30:00Z,2006-09-22T15:35:34Z,NA,NA,NA,NA,NA,NA,18.72,22.75,17.74,3.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T06:00:00Z,2006-09-22T16:05:34Z,NA,NA,NA,NA,NA,NA,17.42,19.15,17.03,2.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T06:30:00Z,2006-09-22T16:35:34Z,NA,NA,NA,NA,NA,NA,15.86,18.79,19.14,3.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T07:00:00Z,2006-09-22T17:05:34Z,NA,NA,NA,NA,NA,NA,10.97,16.73,16.57,2.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T07:30:00Z,2006-09-22T17:35:34Z,NA,NA,NA,NA,NA,NA,9.4,12.96,12.76,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T08:00:00Z,2006-09-22T18:05:34Z,NA,NA,NA,NA,NA,NA,8.59,10.73,9.03,3.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T08:30:00Z,2006-09-22T18:35:34Z,NA,NA,NA,NA,NA,NA,7.12,7.63,7,2.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T09:00:00Z,2006-09-22T19:05:34Z,NA,NA,NA,NA,NA,NA,7.44,6.17,5.65,2.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T09:30:00Z,2006-09-22T19:35:34Z,NA,NA,NA,NA,NA,NA,6.33,4.34,4.56,3.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T10:00:00Z,2006-09-22T20:05:34Z,NA,NA,NA,NA,NA,NA,5.96,3.97,4.73,4.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T10:30:00Z,2006-09-22T20:35:34Z,NA,NA,NA,NA,NA,NA,5.58,4.38,4.35,1.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T11:00:00Z,2006-09-22T21:05:34Z,NA,NA,NA,NA,NA,NA,5.97,3.58,5.15,2.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T11:30:00Z,2006-09-22T21:35:34Z,NA,NA,NA,NA,NA,NA,5.47,3.99,1.73,2.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T12:00:00Z,2006-09-22T22:05:34Z,NA,NA,NA,NA,NA,NA,4.98,3.91,1.95,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T12:30:00Z,2006-09-22T22:35:34Z,NA,NA,NA,NA,NA,NA,4.92,2.98,1.73,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T13:00:00Z,2006-09-22T23:05:34Z,NA,NA,NA,NA,NA,NA,4.26,2.35,2.74,2.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T13:30:00Z,2006-09-22T23:35:34Z,NA,NA,NA,NA,NA,NA,4.24,2.41,2.68,1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T14:00:00Z,2006-09-23T00:05:34Z,NA,NA,NA,NA,NA,NA,4.23,2.47,1.24,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T14:30:00Z,2006-09-23T00:35:55Z,NA,NA,NA,NA,NA,NA,3.22,1.89,1.68,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T15:00:00Z,2006-09-23T01:05:55Z,NA,NA,NA,NA,NA,NA,3.52,2.24,0.84,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T15:30:00Z,2006-09-23T01:35:55Z,NA,NA,NA,NA,NA,NA,3.72,1.96,2.54,1.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T16:00:00Z,2006-09-23T02:05:55Z,NA,NA,NA,NA,NA,NA,4.26,2.31,2.04,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T16:30:00Z,2006-09-23T02:35:55Z,NA,NA,NA,NA,NA,NA,4.43,2.48,2.27,1.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T17:00:00Z,2006-09-23T03:05:55Z,NA,NA,NA,NA,NA,NA,4.21,2.78,1.75,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T17:30:00Z,2006-09-23T03:35:55Z,NA,NA,NA,NA,NA,NA,3.7,2.28,1.9,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T18:00:00Z,2006-09-23T04:05:55Z,NA,NA,NA,NA,NA,NA,4.23,2.63,2.07,2.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T18:30:00Z,2006-09-23T04:35:55Z,NA,NA,NA,NA,NA,NA,4.15,2.88,2.27,2.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T19:00:00Z,2006-09-23T05:05:55Z,NA,NA,NA,NA,NA,NA,5.14,2.51,2.92,1.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T19:30:00Z,2006-09-23T05:35:55Z,NA,NA,NA,NA,NA,NA,3.69,2.59,2.45,2.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T20:00:00Z,2006-09-23T06:05:55Z,NA,NA,NA,NA,NA,NA,4.07,3.25,2.13,2.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T20:30:00Z,2006-09-23T06:35:55Z,NA,NA,NA,NA,NA,NA,4.52,3.22,3.13,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T21:00:00Z,2006-09-23T07:05:55Z,NA,NA,NA,NA,NA,NA,4.58,2.85,3.36,1.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T21:30:00Z,2006-09-23T07:35:55Z,NA,NA,NA,NA,NA,NA,5.26,4.17,5.58,2.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T22:00:00Z,2006-09-23T08:05:55Z,NA,NA,NA,NA,NA,NA,5.68,5.07,10.07,2.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T22:30:00Z,2006-09-23T08:35:55Z,NA,NA,NA,NA,NA,NA,7.52,10.61,15.62,2.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T23:00:00Z,2006-09-23T09:05:55Z,NA,NA,NA,NA,NA,NA,10.32,14.42,16.23,2.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22T23:30:00Z,2006-09-23T09:35:55Z,NA,NA,NA,NA,NA,NA,11.1,13.68,17.43,1.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-23T00:00:00Z,2006-09-23T10:05:55Z,NA,NA,NA,NA,NA,NA,12.78,14.61,18.97,2.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-23T00:30:00Z,2006-09-23T10:35:55Z,NA,NA,NA,NA,NA,NA,17.17,14.67,20.76,2.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-23T01:00:00Z,2006-09-23T11:05:55Z,NA,NA,NA,NA,NA,NA,18.75,15.44,21.59,2.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-23T01:30:00Z,2006-09-23T11:35:55Z,NA,NA,NA,NA,NA,NA,21.61,19.07,19.06,2.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-23T02:00:00Z,2006-09-23T12:05:55Z,NA,NA,NA,NA,NA,NA,20.75,20.44,24.22,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-23T02:30:00Z,2006-09-23T12:35:55Z,NA,NA,NA,NA,NA,NA,21.16,19.5,19.79,2.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-23T03:00:00Z,2006-09-23T13:05:55Z,NA,NA,NA,NA,NA,NA,21.38,19.52,25.64,2.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-23T03:30:00Z,2006-09-23T13:35:55Z,NA,NA,NA,NA,NA,NA,19.55,21.01,16.92,3.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
