TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,ws,precip,ext_rad
2012-05-25T20:40:00Z,2012-05-26T02:26:17Z,10.663,77.2,0.2926598710299608,0.6,1.2,0,0,0
2012-05-25T20:50:00Z,2012-05-26T02:36:17Z,10.443,75.8,0.30610452088797624,0.6,1.2,0,0,0
2012-05-25T21:00:00Z,2012-05-26T02:46:17Z,10.467,76.5,0.29772693762787306,0.6,1.2,0,0,0
2012-05-25T21:10:00Z,2012-05-26T02:56:17Z,10.1,75.8,0.29916415642850536,0.6,1.2,0,0,0
2012-05-25T21:19:59Z,2012-05-26T03:06:16Z,9.977,76.2,0.29180497386535287,0.6,1.2,0,0,0
2012-05-25T21:29:59Z,2012-05-26T03:16:16Z,9.632,78.5,0.2575716311217804,0.6,1.2,0,0,0
2012-05-25T21:39:59Z,2012-05-26T03:26:16Z,9.312,78.7,0.2497391116708989,0.6,1.2,0,0,0
2012-05-25T21:50:00Z,2012-05-26T03:36:17Z,9.188,80.7,0.22440555529000172,0.6,1.2,0,0,0
2012-05-25T22:00:00Z,2012-05-26T03:46:17Z,9.287,80.1,0.2329315629011549,0.6,1.2,0,0,0
2012-05-25T22:10:00Z,2012-05-26T03:56:17Z,8.965,81.5,0.2118895230753708,0.6,1.2,0,0,0
2012-05-25T22:20:00Z,2012-05-26T04:06:17Z,8.866,82.7,0.1968236590704172,0.6,1.2,0,0,0
2012-05-25T22:30:00Z,2012-05-26T04:16:17Z,8.792,82.4,0.19923689317569016,0.6,1.2,0,0,0
2012-05-25T22:40:00Z,2012-05-26T04:26:17Z,8.618,84.4,0.174527734402261,0.6,1.2,0,0,0
2012-05-25T22:49:59Z,2012-05-26T04:36:16Z,8.618,83.4,0.1857154096844572,0.6,3.7,0,0,7.659794585129526
2012-05-25T22:59:59Z,2012-05-26T04:46:16Z,8.618,84.4,0.174527734402261,4.4,11.2,0,0,45.51497825048855
2012-05-25T23:09:59Z,2012-05-26T04:56:16Z,8.593,85.3,0.16418041786987203,11.9,23.7,0,0,83.9008972216167
2012-05-25T23:20:00Z,2012-05-26T05:06:17Z,8.593,86.3,0.15301168196035686,20.6,46.2,0,0,122.80957321835113
2012-05-25T23:30:00Z,2012-05-26T05:16:17Z,8.916,84.9,0.1723758400434321,29.4,66.2,0,0,162.03749345547473
2012-05-25T23:40:00Z,2012-05-26T05:26:17Z,9.361,83.5,0.1940995797428865,38.1,91.2,0,0,201.574375824848
2012-05-25T23:50:00Z,2012-05-26T05:36:17Z,10.247,80.9,0.23845124283036578,53.1,116.2,0,0,241.34497120908546
2012-05-26T00:00:00Z,2012-05-26T05:46:17Z,11.053,80.7,0.25424777705539214,56.9,183.7,0,0,281.27358568798826
2012-05-26T00:10:00Z,2012-05-26T05:56:17Z,11.977,76.3,0.3319038414630038,63.1,181.2,0,0,321.28422460401856
2012-05-26T00:19:59Z,2012-05-26T06:06:16Z,12.968,73.2,0.40056314283103367,69.4,186.2,0,0,361.2340803429168
2012-05-26T00:29:59Z,2012-05-26T06:16:16Z,14.337,68,0.5228487888786151,84.4,278.7,0,0,401.1804851532416
2012-05-26T00:39:59Z,2012-05-26T06:26:16Z,15.294,65.4,0.6013113320640762,161.9,301.2,0,0,440.9807001142216
2012-05-26T00:50:00Z,2012-05-26T06:36:17Z,16.368,64.4,0.6626829677584356,101.9,238.7,0,0,480.62471151356493
2012-05-26T01:00:00Z,2012-05-26T06:46:17Z,17.558,55.5,0.8932578466803773,103.1,463.7,0,0,519.9051605076645
2012-05-26T01:10:00Z,2012-05-26T06:56:17Z,18.747,54,0.9949563158864576,253.1,461.2,0,0,558.8134555790783
2012-05-26T01:20:00Z,2012-05-26T07:06:17Z,19.651,48.5,1.1784433238784315,301.9,676.2,0,0,597.2755441068701
2012-05-26T01:30:00Z,2012-05-26T07:16:17Z,20.722,48.8,1.2517646632177035,376.9,823.7,0,0,635.2182227318841
2012-05-26T01:40:00Z,2012-05-26T07:26:17Z,21.819,43.3,1.482649927271132,415.6,903.7,0,0,672.5692766818166
2012-05-26T01:49:59Z,2012-05-26T07:36:16Z,22.848,38.2,1.720334143809478,440.6,963.7,0,0,709.1970602031712
2012-05-26T01:59:59Z,2012-05-26T07:46:16Z,23.905,36.5,1.8840101667306317,479.4,1046.2,0,0,745.1541381458671
2012-05-26T02:09:59Z,2012-05-26T07:56:16Z,24.677,29.5,2.1906745502675458,506.9,1108.7,0,0,780.3103548996194
2012-05-26T02:20:00Z,2012-05-26T08:06:17Z,25.331,33,2.164618239023684,534.4,1173.7,0,0,814.6551855817535
2012-05-26T02:30:00Z,2012-05-26T08:16:17Z,25.866,30.4,2.321093732189679,561.9,1238.7,0,0,848.0089889485928
2012-05-26T02:40:00Z,2012-05-26T08:26:17Z,26.231,27.1,2.4841515121562567,589.4,1298.7,0,0,880.3661718425392
2012-05-26T02:50:00Z,2012-05-26T08:36:17Z,26.207,24.3,2.5759137009231,619.4,1363.7,0,0,911.6651502368464
2012-05-26T03:00:00Z,2012-05-26T08:46:17Z,26.695,23.8,2.6685534916653295,639.4,1413.7,0,0,941.846354154972
2012-05-26T03:10:00Z,2012-05-26T08:56:17Z,27.407,23.6,2.789640792382696,666.9,1473.7,0,0,970.8523410472073
2012-05-26T03:19:59Z,2012-05-26T09:06:16Z,27.21,24.9,2.7107360004327936,690.6,1523.7,0,0,998.5826657838036
2012-05-26T03:29:59Z,2012-05-26T09:16:16Z,27.161,21.1,2.839733442715221,715.6,1576.2,0.38,0,1025.077124514079
2012-05-26T03:39:59Z,2012-05-26T09:26:16Z,27.653,19.7,2.9744947821455012,745.6,1638.7,0.38,0,1050.237956869723
2012-05-26T03:50:00Z,2012-05-26T09:36:17Z,28.196,20.6,3.0356865331056793,766.9,1686.2,0,0,1074.0557288508721
2012-05-26T04:00:00Z,2012-05-26T09:46:17Z,28.147,22.3,2.9622381473856496,780.6,1716.2,0,0,1096.4058613009613
2012-05-26T04:10:00Z,2012-05-26T09:56:17Z,28.493,22,3.034043782070291,806.9,1771.2,0.38,0,1117.2866107718482
2012-05-26T04:20:00Z,2012-05-26T10:06:17Z,28.866,21.6,3.116214069792936,824.4,1801.2,0.38,0,1136.6582359581141
2012-05-26T04:30:00Z,2012-05-26T10:16:17Z,29.29,20.9,3.2219801433438766,840.6,1836.2,0.38,0,1154.4838678159488
2012-05-26T04:40:00Z,2012-05-26T10:26:17Z,29.315,20.3,3.251102890784787,863.1,1876.2,0.38,0,1170.7295797338106
2012-05-26T04:49:59Z,2012-05-26T10:36:16Z,30.066,17.7,3.5052838392775056,878.1,1898.7,0,0,1185.341416643464
2012-05-26T04:59:59Z,2012-05-26T10:46:16Z,30.293,17.8,3.546844860637061,879.4,1896.2,0,0,1198.3403483110003
2012-05-26T05:09:59Z,2012-05-26T10:56:16Z,30.672,19.1,3.567186861479164,886.9,1908.7,0.38,0,1209.6758903761563
2012-05-26T05:20:00Z,2012-05-26T11:06:17Z,30.167,17.8,3.5213476801738666,901.9,1933.7,0.76,0,1219.3411357087775
2012-05-26T05:30:00Z,2012-05-26T11:16:17Z,31.331,16.4,3.8271643340373953,896.9,1911.2,0.76,0,1227.2855302627058
2012-05-26T05:40:00Z,2012-05-26T11:26:17Z,30.293,16.5,3.602938514150786,924.4,1971.2,0.38,0,1233.5114456443362
2012-05-26T05:50:00Z,2012-05-26T11:36:17Z,30.95,16.5,3.740649426364274,795.6,1698.7,0.38,0,1238.0070325290783
2012-05-26T06:00:00Z,2012-05-26T11:46:17Z,30.469,15.3,3.691692355809045,904.4,1921.2,1.14,0,1240.7637348552937
2012-05-26T06:10:00Z,2012-05-26T11:56:17Z,30.444,14.7,3.7125344374034395,845.6,1796.2,1.14,0,1241.7763061077967
2012-05-26T06:19:59Z,2012-05-26T12:06:16Z,31.026,17,3.734374587230149,953.1,2021.2,0.76,0,1241.04549409115
2012-05-26T06:29:59Z,2012-05-26T12:16:16Z,31.331,15.2,3.882099707253243,825.6,1758.7,0.76,0,1238.5702502086601
2012-05-26T06:39:59Z,2012-05-26T12:26:16Z,31.077,15.4,3.817426036279148,839.4,1788.7,0.76,0,1234.3550506152528
2012-05-26T06:50:00Z,2012-05-26T12:36:17Z,31.97,14.6,4.053699482021412,868.1,1858.7,0.76,0,1228.3965663942147
2012-05-26T07:00:00Z,2012-05-26T12:46:17Z,31.791,15.2,3.9846730723214114,903.1,1926.2,1.14,0,1220.7259636946274
2012-05-26T07:10:00Z,2012-05-26T12:56:17Z,32.098,12.9,4.1643992258164175,945.6,2021.2,1.52,0,1211.349368134224
2012-05-26T07:20:00Z,2012-05-26T13:06:17Z,32.15,14.4,4.104714467075471,821.9,1766.2,0.38,0,1200.2846259730036
2012-05-26T07:30:00Z,2012-05-26T13:16:17Z,31.97,14.9,4.039459319906583,695.6,1511.2,0.76,0,1187.5527964430462
2012-05-26T07:40:00Z,2012-05-26T13:26:17Z,32.562,14,4.220773781546285,896.9,1936.2,1.14,0,1173.1781116665343
2012-05-26T07:49:59Z,2012-05-26T13:36:16Z,32.304,13.5,4.184064084317853,901.9,1953.7,0.38,0,1157.2159083968502
2012-05-26T07:59:59Z,2012-05-26T13:46:16Z,33.053,14.6,4.308533342243509,804.4,1748.7,0.76,0,1139.6432792713028
2012-05-26T08:09:59Z,2012-05-26T13:56:16Z,32.949,14.2,4.303535845823443,811.9,1763.7,0.76,0,1120.5189795168264
2012-05-26T08:20:00Z,2012-05-26T14:06:17Z,32.846,13.8,4.298672802273956,630.6,1381.2,0.38,0,1099.8437651049046
2012-05-26T08:30:00Z,2012-05-26T14:16:17Z,32.304,14.3,4.145367537873295,726.9,1576.2,0.76,0,1077.72577823488
2012-05-26T08:40:00Z,2012-05-26T14:26:17Z,32.872,14.9,4.250017442986952,668.1,1453.7,1.14,0,1054.1739660689775
2012-05-26T08:50:00Z,2012-05-26T14:36:17Z,32.304,13.8,4.169552879401143,513.1,1128.7,0.76,0,1029.23315387629
2012-05-26T09:00:00Z,2012-05-26T14:46:17Z,32.562,14.1,4.2158659050561145,609.4,1323.7,0.38,0,1002.9508105385588
2012-05-26T09:10:00Z,2012-05-26T14:56:17Z,32.742,11.5,4.3876609339722155,654.4,1413.7,1.14,0,975.3769582039916
2012-05-26T09:19:59Z,2012-05-26T15:06:16Z,32.047,10.9,4.247769688856897,483.1,1058.7,1.14,0,946.6130992824225
2012-05-26T09:29:59Z,2012-05-26T15:16:16Z,32.33,14.2,4.156292354895276,573.1,1241.2,0,0,916.617954523104
2012-05-26T09:39:59Z,2012-05-26T15:26:16Z,32.433,10.6,4.355890467986702,655.6,1401.2,1.14,0,885.4956145846328
2012-05-26T09:50:00Z,2012-05-26T15:36:17Z,32.175,9.4,4.350610298807947,346.9,761.2,0.76,0,853.2508052153341
2012-05-26T10:00:00Z,2012-05-26T15:46:17Z,32.975,11.7,4.435395850955635,523.1,1128.7,0,0,820.0521834652504
2012-05-26T10:10:00Z,2012-05-26T15:56:17Z,33.001,14.1,4.321139328437869,570.6,1223.7,0,0,785.9101560950646
2012-05-26T10:20:00Z,2012-05-26T16:06:17Z,33.783,11.6,4.645709150893279,510.6,1098.7,0,0,750.8897041540677
2012-05-26T10:30:00Z,2012-05-26T16:16:17Z,32.407,14.5,4.159771281737732,480.6,1031.2,0.38,0,715.0574805439038
2012-05-26T10:40:00Z,2012-05-26T16:26:17Z,31.944,12.9,4.1283218683983245,494.4,1051.2,0.76,0,678.4816831608529
2012-05-26T10:49:59Z,2012-05-26T16:36:16Z,32.691,14.3,4.236679641186372,413.1,878.7,0.38,0,641.2945296041005
2012-05-26T10:59:59Z,2012-05-26T16:46:16Z,32.975,12.3,4.405257260801916,418.1,881.2,0.38,0,603.4426521293148
2012-05-26T11:09:59Z,2012-05-26T16:56:16Z,31.996,12.6,4.154734457224454,335.6,711.2,0.38,0,565.0596323883384
2012-05-26T11:20:00Z,2012-05-26T17:06:17Z,30.976,14.3,3.844894051022882,215.6,466.2,0.38,0,526.1534465374335
2012-05-26T11:30:00Z,2012-05-26T17:16:17Z,31.128,14.7,3.8601955166848327,235.6,501.2,0,0,486.9275939297541
2012-05-26T11:40:00Z,2012-05-26T17:26:17Z,30.824,15.2,3.7717112067647207,238.1,501.2,0,0,447.3923568166116
2012-05-26T11:50:00Z,2012-05-26T17:36:17Z,30.9,17.6,3.6808728193573876,250.6,518.7,0,0,407.6229807703384
2012-05-26T12:00:00Z,2012-05-26T17:46:17Z,30.016,17.8,3.4910015934010112,149.4,323.7,0,0,367.6951569746084
2012-05-26T12:10:00Z,2012-05-26T17:56:17Z,29.414,20.7,3.2532950620721093,108.1,236.2,0,0,327.6848781647233
2012-05-26T12:19:59Z,2012-05-26T18:06:16Z,28.891,19.8,3.1923728043650086,101.9,216.2,0,0,287.7349513302161
2012-05-26T12:29:59Z,2012-05-26T18:16:16Z,28.568,18.3,3.191819117322492,85.6,178.7,0,0,247.78804370319244
2012-05-26T12:39:59Z,2012-05-26T18:26:16Z,28.097,20.4,3.0258599555166557,79.4,166.2,0,0,207.98689450325415
2012-05-26T12:50:00Z,2012-05-26T18:36:17Z,27.505,21.3,2.890134097942046,61.9,128.7,0,0,168.3415161737762
2012-05-26T13:00:00Z,2012-05-26T18:46:17Z,26.012,29.7,2.36476901205933,49.4,101.2,0,0,129.059274294873
2012-05-26T13:10:00Z,2012-05-26T18:56:17Z,24.919,30,2.206768175368053,33.1,68.7,0,0,90.14876147023261
2012-05-26T13:20:00Z,2012-05-26T19:06:17Z,23.545,37.3,1.8204260931517235,20.6,43.7,0,0,51.68403413643847
2012-05-26T13:30:00Z,2012-05-26T19:16:17Z,22.298,34.1,1.7742501385337028,13.1,28.7,0,0,13.738300274347322
2012-05-26T13:40:00Z,2012-05-26T19:26:17Z,21.437,35.1,1.6579036126778175,5.6,11.2,0,0,0
2012-05-26T13:49:59Z,2012-05-26T19:36:16Z,20.507,36.9,1.522402619117456,0.6,3.7,0,0,0
2012-05-26T13:59:59Z,2012-05-26T19:46:16Z,19.651,41.7,1.334043607419661,0.6,1.2,0,0,0
2012-05-26T14:09:59Z,2012-05-26T19:56:16Z,18.913,43.7,1.2304336370635798,0.6,1.2,0,0,0
2012-05-26T14:20:00Z,2012-05-26T20:06:17Z,18.366,44.3,1.176366483797063,0.6,1.2,0,0,0
2012-05-26T14:30:00Z,2012-05-26T20:16:17Z,17.891,49.1,1.043391939829599,0.6,1.2,0,0,0
2012-05-26T14:40:00Z,2012-05-26T20:26:17Z,17.558,49.8,1.0076751438956166,0.6,1.2,0,0,0
2012-05-26T14:50:00Z,2012-05-26T20:36:17Z,17.177,49.4,0.9915432426532063,0.6,1.2,0,0,0
2012-05-26T15:00:00Z,2012-05-26T20:46:17Z,16.868,49.2,0.9761622874844833,0.6,1.2,0,0,0
2012-05-26T15:10:00Z,2012-05-26T20:56:17Z,16.606,54.7,0.8561123915971323,0.6,1.2,0,0,0
2012-05-26T15:19:59Z,2012-05-26T21:06:16Z,16.392,51.7,0.9004647253289857,0.6,1.2,0,0,0
2012-05-26T15:29:59Z,2012-05-26T21:16:16Z,16.153,49.9,0.9199023266031437,0.6,1.2,0,0,0
2012-05-26T15:39:59Z,2012-05-26T21:26:16Z,16.153,52.3,0.8758351492808375,0.6,1.2,0,0,0
2012-05-26T15:50:00Z,2012-05-26T21:36:17Z,15.891,55.3,0.8071326875697339,0.6,1.2,0,0,0
2012-05-26T16:00:00Z,2012-05-26T21:46:17Z,15.772,54,0.8243085540675942,0.6,1.2,0,0,0
2012-05-26T16:10:00Z,2012-05-26T21:56:17Z,15.557,54.3,0.8077338383673849,0.6,1.2,0,0,0
2012-05-26T16:20:00Z,2012-05-26T22:06:17Z,15.414,58.9,0.7197984997750118,0.6,1.2,0,0,0
2012-05-26T16:30:00Z,2012-05-26T22:16:17Z,15.247,55,0.7796945320026069,0.6,1.2,0,0,0
2012-05-26T16:40:00Z,2012-05-26T22:26:17Z,14.936,60,0.6793329064916109,0.6,1.2,0,0,0
2012-05-26T16:49:59Z,2012-05-26T22:36:16Z,14.721,63.5,0.6113584308032041,0.6,1.2,0,0,0
2012-05-26T16:59:59Z,2012-05-26T22:46:16Z,14.553,64.1,0.5948214672911025,0.6,1.2,0,0,0
2012-05-26T17:09:59Z,2012-05-26T22:56:16Z,14.266,65.8,0.5562320686595352,0.6,1.2,0,0,0
2012-05-26T17:20:00Z,2012-05-26T23:06:17Z,14.074,66.4,0.5397160643023657,0.6,1.2,0,0,0
2012-05-26T17:30:00Z,2012-05-26T23:16:17Z,13.69,64.6,0.5546216594370599,0.6,1.2,0,0,0
2012-05-26T17:40:00Z,2012-05-26T23:26:17Z,13.738,65.7,0.5390680087810649,0.6,1.2,0,0,0
2012-05-26T17:50:00Z,2012-05-26T23:36:17Z,13.714,67.2,0.5146896204145079,0.6,1.2,0,0,0
2012-05-26T18:00:00Z,2012-05-26T23:46:17Z,13.257,73.9,0.3975387483669752,0.6,1.2,0,0,0
2012-05-26T18:10:00Z,2012-05-26T23:56:17Z,13.088,71.7,0.4263153001239406,0.6,1.2,0,0,0
2012-05-26T18:19:59Z,2012-05-27T00:06:08Z,12.968,74.8,0.3766489253485841,0.6,1.2,0,0,0
2012-05-26T18:29:59Z,2012-05-27T00:16:08Z,14.433,61.5,0.6329715177539557,0.6,1.2,0,0,0
2012-05-26T18:39:59Z,2012-05-27T00:26:08Z,15.223,56.4,0.7542731843925488,0.6,1.2,0,0,0
2012-05-26T18:50:00Z,2012-05-27T00:36:09Z,14.266,59.9,0.6521902325510924,0.6,1.2,0,0,0
2012-05-26T19:00:00Z,2012-05-27T00:46:09Z,13.906,63.9,0.57358544718664,0.6,1.2,0,0,0
2012-05-26T19:10:00Z,2012-05-27T00:56:09Z,13.57,58.7,0.6420245829419039,0.6,1.2,0,0,0
2012-05-26T19:20:00Z,2012-05-27T01:06:09Z,13.161,61.8,0.5782020495177578,0.6,1.2,0,0,0
2012-05-26T19:30:00Z,2012-05-27T01:16:09Z,12.992,63.1,0.5523883083438694,0.6,1.2,0,0,0
2012-05-26T19:40:00Z,2012-05-27T01:26:09Z,12.823,67.5,0.4811681104853792,0.6,1.2,0,0,0
2012-05-26T19:49:59Z,2012-05-27T01:36:08Z,12.364,72.7,0.39218774705683535,0.6,1.2,0,0,0
2012-05-26T19:59:59Z,2012-05-27T01:46:08Z,12.195,71.4,0.4063203384292433,0.6,1.2,0,0,0
2012-05-26T20:09:59Z,2012-05-27T01:56:08Z,12.243,72.7,0.3890786021729977,0.6,1.2,0,0,0
2012-05-26T20:20:00Z,2012-05-27T02:06:09Z,12.001,76.2,0.33383221369376503,0.6,1.2,0,0,0
2012-05-26T20:30:00Z,2012-05-27T02:16:09Z,11.637,76.8,0.31768754489065176,0.6,1.2,0,0,0
2012-05-26T20:40:00Z,2012-05-27T02:26:09Z,11.467,77.2,0.30871745812195583,0.6,1.2,0,0,0
2012-05-26T20:50:00Z,2012-05-27T02:36:09Z,11.589,75.4,0.33579053442868,0.6,1.2,0,0,0
2012-05-26T21:00:00Z,2012-05-27T02:46:09Z,11.589,75,0.3412505431185773,0.6,1.2,0,0,0
2012-05-26T21:10:00Z,2012-05-27T02:56:09Z,11.613,74.6,0.3472614354660679,0.6,1.2,0,0,0
2012-05-26T21:19:59Z,2012-05-27T03:06:08Z,11.759,73.4,0.36719440309920337,0.6,1.2,0,0,0
2012-05-26T21:29:59Z,2012-05-27T03:16:08Z,11.54,73.9,0.35511229904010166,0.6,1.2,0,0,0
2012-05-26T21:39:59Z,2012-05-27T03:26:08Z,11.224,76.8,0.309114099493516,0.6,1.2,0,0,0
2012-05-26T21:50:00Z,2012-05-27T03:36:09Z,11.127,74.5,0.33757847044066647,0.6,1.2,0,0,0
2012-05-26T22:00:00Z,2012-05-27T03:46:09Z,11.516,69.3,0.41703612885016395,0.6,1.2,0,0,0
2012-05-26T22:10:00Z,2012-05-27T03:56:09Z,12.606,59.7,0.5882199183193348,0.6,1.2,0,0,0
2012-05-26T22:20:00Z,2012-05-27T04:06:09Z,12.968,57.4,0.6367160404702253,0.6,1.2,0,0,0
2012-05-26T22:30:00Z,2012-05-27T04:16:09Z,12.92,57.4,0.6347190875605284,0.6,1.2,0,0,0
2012-05-26T22:40:00Z,2012-05-27T04:26:09Z,11.589,67.7,0.4408957017092018,0.6,1.2,0,0,0
2012-05-26T22:49:59Z,2012-05-27T04:36:08Z,11.029,71.6,0.3735300839811231,0.6,3.7,0,0,9.498900373288663
2012-05-26T22:59:59Z,2012-05-27T04:46:08Z,10.712,72.3,0.35671897555240406,4.4,11.2,0,0,47.28397627787856
2012-05-26T23:09:59Z,2012-05-27T04:56:08Z,10.345,76.5,0.29531077150393004,11.9,26.2,0,0,85.6007977463182
2012-05-26T23:20:00Z,2012-05-27T05:06:09Z,10.492,76.8,0.2944170761051851,20.6,46.2,0,0,124.44140657502027
2012-05-26T23:30:00Z,2012-05-27T05:16:09Z,10.565,77.5,0.28692800557579934,29.4,68.7,0,0,163.60264681332333
2012-05-26T23:40:00Z,2012-05-27T05:26:09Z,10.932,77,0.30056223953315286,38.1,91.2,0,0,203.07424983170648
2012-05-26T23:50:00Z,2012-05-27T05:36:09Z,11.321,73.3,0.35804381721076006,48.1,126.2,0,0,242.78109157674373
2012-05-27T00:00:00Z,2012-05-27T05:46:09Z,12.195,74,0.36938212584476693,64.4,188.7,0,0,282.64760029292364
2012-05-27T00:10:00Z,2012-05-27T05:56:09Z,13.088,73,0.40673191177902446,71.9,178.7,0,0,322.59790035397475
2012-05-27T00:19:59Z,2012-05-27T06:06:08Z,14.337,70.4,0.48363512971271905,71.9,196.2,0,0,362.4893956136145
2012-05-27T00:29:59Z,2012-05-27T06:16:08Z,15.843,66.8,0.5976440286071354,88.1,248.7,0,0,402.3793353945429
2012-05-27T00:39:59Z,2012-05-27T06:26:08Z,17.225,57.8,0.8294545016904418,154.4,263.7,0,0,442.1251881008782
2012-05-27T00:50:00Z,2012-05-27T06:36:09Z,18.533,54.4,0.9731875189290464,111.9,231.2,0,0,481.7169592828879
2012-05-27T01:00:00Z,2012-05-27T06:46:09Z,19.484,49.7,1.1391074356252298,123.1,466.2,0,0,520.9475641601788
2012-05-27T01:10:00Z,2012-05-27T06:56:09Z,20.412,46,1.295236382973501,230.6,331.2,0,0,559.8084181040152
2012-05-27T01:20:00Z,2012-05-27T07:06:09Z,21.604,40.9,1.5252432236642326,243.1,748.7,0,0,598.2255595903089
2012-05-27T01:30:00Z,2012-05-27T07:16:09Z,22.776,36.3,1.765508201676083,374.4,818.7,0,0,636.1258716002892
2012-05-27T01:40:00Z,2012-05-27T07:26:09Z,23.352,33.7,1.9026843727115512,410.6,898.7,0,0,673.4372207797396
2012-05-27T01:49:59Z,2012-05-27T07:36:08Z,24.146,36.2,1.9204861662219344,440.6,966.2,0,0,710.0280970072702
2012-05-27T01:59:59Z,2012-05-27T07:46:08Z,25.186,30.7,2.21970948763049,473.1,1038.7,0,0,745.9510129226121
2012-05-27T02:09:59Z,2012-05-27T07:56:08Z,25.817,28.7,2.3709013699636827,503.1,1108.7,0,0,781.0759425930296
2012-05-27T02:20:00Z,2012-05-27T08:06:09Z,26.207,24.8,2.5588997398866193,533.1,1176.2,0,0,815.392376635969
2012-05-27T02:30:00Z,2012-05-27T08:16:09Z,27.259,24.6,2.729385526982353,560.6,1238.7,0,0,848.7208230440029
2012-05-27T02:40:00Z,2012-05-27T08:26:09Z,27.604,22.5,2.862574648964169,588.1,1298.7,0,0,881.0556878959541
2012-05-27T02:50:00Z,2012-05-27T08:36:09Z,27.998,21.9,2.9517818518655643,614.4,1361.2,0.38,0,912.3354303077093
2012-05-27T03:00:00Z,2012-05-27T08:46:09Z,28.717,21.8,3.081573780854213,641.9,1421.2,0,0,942.5005175573137
2012-05-27T03:10:00Z,2012-05-27T08:56:09Z,29.565,19.9,3.3148098871517386,659.4,1463.7,0,0,971.4935383893093
2012-05-27T03:19:59Z,2012-05-27T09:06:08Z,29.414,19.9,3.2861151888017144,681.9,1516.2,0.38,0,999.2140866106201
2012-05-27T03:29:59Z,2012-05-27T09:16:08Z,29.715,18.5,3.401968806770665,696.9,1543.7,0,0,1025.701944909359
