TIMESTAMP,solar_TIMESTAMP,USA_NWH_Qly_Jt_1,USA_NWH_Qly_Jt_2,USA_NWH_Qly_Jt_3,USA_NWH_Qly_Jt_4,USA_NWH_Qly_Jt_5,USA_NWH_Cla_Jt_6,USA_NWH_Cla_Jt_7,USA_NWH_Cla_Jt_8,USA_NWH_Cla_Jt_9,USA_NWH_Cla_Jt_10
2013-08-01T18:29:59Z,2013-08-01T12:19:13Z,21.925568812279973,11.837474708937028,13.369675461286862,11.224616701732652,19.07089750044419,2.891087787702667,3.408425765141292,20.380698139107256,3.6320505698438725,15.034630509706707
2013-08-01T19:00:00Z,2013-08-01T12:49:14Z,23.983692035600992,14.178184557191086,14.998179139549652,12.457652769022651,19.847760959314982,3.1922915542502435,4.390987680148732,23.919378275881595,4.444658125695064,16.78215059528683
2013-08-01T19:30:00Z,2013-08-01T13:19:14Z,23.83258002106136,15.093455122151234,14.968277884537345,12.839631826453715,19.674569211338376,3.4425487221541506,5.20975407111897,25.7645659543446,5.052753149287958,17.875954204540278
2013-08-01T19:59:59Z,2013-08-01T13:49:13Z,22.695825102936364,13.80790256190442,13.719502216606864,11.949345693913102,19.14739875642355,3.5400868046118283,4.7823303648517435,24.533174002560532,4.774413840973745,17.053340157156203
2013-08-01T20:30:00Z,2013-08-01T14:19:14Z,24.464395173173013,15.411928604993479,14.597860038609785,12.624855019229225,19.92691678648532,3.7626338547745304,4.456276263008095,25.829917284062127,4.724181523063021,17.41162920668836
2013-08-01T21:00:00Z,2013-08-01T14:49:14Z,23.725179773572016,14.900754431659637,13.677216062260644,12.53348546506143,19.65888903499985,4.186220405032043,4.816179679980083,25.634362331429024,4.926763878596765,16.768690539368606
2013-08-01T21:29:59Z,2013-08-01T15:19:13Z,23.962050700839487,13.858067833022028,13.286576267471071,12.201905122901143,19.69026011246789,4.314850547218351,4.877380796266655,24.762115002498938,4.450056052615659,15.43120553345804
2013-08-01T22:00:00Z,2013-08-01T15:49:14Z,24.354367736391907,13.459616057657174,13.383557479673165,11.905104254000815,19.70596174606162,4.542889448810323,5.329906187592905,24.203907067673274,4.105958909481796,14.598704818853262
2013-08-01T22:30:00Z,2013-08-01T16:19:14Z,23.596886265402983,12.240235129588841,13.08026750075941,10.816356339024082,18.72231340937676,4.287451588414021,5.379755079249565,21.665417981102124,4.116343590865395,12.762641697957642
2013-08-01T22:59:59Z,2013-08-01T16:49:13Z,22.86105788597216,10.949844684457247,11.845831780677157,10.321549861222122,18.979438069338073,4.0405817753274915,3.5680317965788686,20.41539964481345,3.120797039919162,10.902054452341364
2013-08-01T23:30:00Z,2013-08-01T17:19:14Z,21.37305199092713,10.126040494090363,10.867339350246114,9.945687761023551,18.602332876507646,3.6209811265378495,2.5268401591057263,18.5535829057154,2.5757298725638087,9.471529129782526
2013-08-02T00:00:00Z,2013-08-01T17:49:14Z,19.53423721743196,8.678552892003406,9.377959907521904,8.813829295076001,17.98293704397737,3.050128757977448,1.7384543653542261,15.78046728965906,1.969946138576085,7.999363815683171
2013-08-02T00:29:59Z,2013-08-01T18:19:13Z,17.061211311868323,7.057813433099413,7.823531403916515,7.672243782295307,16.740209725951527,2.4649315307134767,1.1874580920280355,12.728362767598425,1.422371478360302,6.507611073424793
2013-08-02T01:00:00Z,2013-08-01T18:49:14Z,14.392343351243891,4.821044578149492,6.011023242674612,5.9662256419285304,14.855865182053714,1.7701114814086163,0.7885742466918393,9.91449988555563,0.9516952268618978,5.136327561068316
2013-08-02T01:30:00Z,2013-08-01T19:19:14Z,10.361041134174332,2.951791780610957,4.201355565822386,4.283242944750205,11.750193449754434,1.2724619784962365,0.5213321123726953,7.659480389047257,0.6305037535241148,3.714734584586554
2013-08-02T01:59:59Z,2013-08-01T19:49:13Z,6.369565985144248,1.5287616131324493,2.5169616724527453,2.6752458927431673,7.696295029908929,0.8690918675051111,0.38287809335693634,6.015924664649841,0.39967854142344555,2.3577825947817
2013-08-02T02:30:00Z,2013-08-01T20:19:14Z,3.398244679149418,0.6410186945141217,1.321221904192496,1.458629381498461,4.405433618864067,0.5463280265969584,0.19171750344442975,4.650133338416124,0.19977899414206723,1.2719892032805729
2013-08-02T03:00:00Z,2013-08-01T20:49:14Z,1.8930810449862356,0.32613633034165945,0.7023687967229195,1.0388979895713797,2.753136608307676,0.362555463519557,0.06962699884531548,3.6351108182132217,0.09880238303369235,0.664855955619049
2013-08-02T03:29:59Z,2013-08-01T21:19:13Z,1.069113437103179,0.15748668457269274,0.338308400889059,0.7006201547712735,1.7714315249571408,0.2103775688603484,0,2.7947064317001065,0,0.31850589600427565
2013-08-02T04:00:00Z,2013-08-01T21:49:14Z,0.6335862739150852,0.06546439206381544,0.14310160337542788,0.6902726909289634,1.2687787250143747,0.11555609631784444,0,2.138806253741345,0,0.12730783751362051
2013-08-02T04:30:00Z,2013-08-01T22:19:14Z,0.3064481886016065,0.006176875019782456,0.03821680249363083,0.38456191629878694,0.6624994230381238,0.033456806371612614,0,1.6331199552356193,0,0.023050530743189128
2013-08-02T04:59:59Z,2013-08-01T22:49:13Z,0.1392641526245858,0,0,0.20220035961902896,0.3997950804901376,0.010250592088355269,0,1.1591088491159893,0,0
2013-08-02T05:30:00Z,2013-08-01T23:19:14Z,0.04885350392405625,0,0,0.1904620074280988,0.2499147833216407,0.0013921884706210898,0,0.7760212446261983,0,0
2013-08-02T06:00:00Z,2013-08-01T23:49:14Z,0.10439709617933138,1.2926630963018478e-4,0,0.11784782307210694,0.22554817908766514,0.139055239243438,0,0.9601884868099523,0,0.03948171017814272
2013-08-02T06:29:59Z,2013-08-02T00:19:18Z,0.0767636338871162,0,0,0.04301131549204,0.14262059744225397,0.09950655465298495,0,0.7695953076150602,0,0.031017668661229708
2013-08-02T07:00:00Z,2013-08-02T00:49:19Z,0.048964292443526,0,0,0.016194553691350366,0.09428140930071789,0.07483179277146451,0,0.574476390417816,0,0.015465435801015927
2013-08-02T07:30:00Z,2013-08-02T01:19:19Z,0.033221450324462214,0,0,0,0.05598347380561758,0.051749550385414976,0,0.4106494168717257,0,0.009692417219970106
2013-08-02T07:59:59Z,2013-08-02T01:49:18Z,0.009263889452769715,0,0,0,0.027089217867365446,0.03856878860489885,0,0.2801266806709221,0,0.0027075301406276416
2013-08-02T08:30:00Z,2013-08-02T02:19:19Z,0,0,0,0,0.0060178738073268035,0.03511452085058516,0,0.17711070967956463,0,0
2013-08-02T09:00:00Z,2013-08-02T02:49:19Z,0.002557879884733594,0,0,0.007186520847974489,0.0027063867919764678,0.023046194543478355,0,0.09515721387480176,0,0
2013-08-02T09:29:59Z,2013-08-02T03:19:18Z,0.0014524801718644744,1.2926630963018478e-4,0,0.03727806341184706,1.337892728385038e-4,0.016923969023623007,0,0.04790904397502266,0,0
2013-08-02T10:00:00Z,2013-08-02T03:49:19Z,0.002557879884733594,0.01878084516508529,0,0.0051804533973313464,0.0017309771614052445,0.002267697228187341,0,0.024937099325788848,4.661628709112979e-5,0
2013-08-02T10:30:00Z,2013-08-02T04:19:19Z,0,0.010660096690574493,0.010287731721995068,0,1.337892728385038e-4,0,0.004216629425377381,0,0.001307578380842047,0
2013-08-02T10:59:59Z,2013-08-02T04:49:18Z,0,0,0.02260521574092319,0,0,0,0.005503568548603971,0,0.002095572217727464,0
2013-08-02T11:30:00Z,2013-08-02T05:19:19Z,0,0,0.04376970655090188,0,8.523321039472647e-4,0,0.0527965151652631,0,0.025882803407260555,0.0027075301406276416
2013-08-02T12:00:00Z,2013-08-02T05:49:19Z,0,0.013269235164386014,0.09237964639343135,0,0,0,0.042835132719406845,0,0.01574610497491345,0
2013-08-02T12:29:59Z,2013-08-02T06:19:18Z,0.0014524801718644744,0.015979816222779785,0.1661397095007716,0,0,0,0.04876346803007882,0,0.027213855906101828,0.003596654497996615
2013-08-02T13:00:00Z,2013-08-02T06:49:19Z,0.012309151656308066,0.033894068127406085,0.265257540750441,0,0,0,0.04876346803007882,0,0.02326048287614136,0
2013-08-02T13:30:00Z,2013-08-02T07:19:19Z,0.048964292443526,0.06454194886701964,0.30891490717534853,0,0.004861002402592797,0,0.10305444959776132,0,0.05155814373099873,0.014270979635519895
2013-08-02T13:59:59Z,2013-08-02T07:49:18Z,0.0767636338871162,0.06816327878624305,0.36158676334170775,0,0.03026733483077676,0,0.14641582651385296,0,0.07034434600448383,0.02964700804153369
2013-08-02T14:30:00Z,2013-08-02T08:19:19Z,0.4381686259256506,0.08301532572683333,0.4042046996964987,0.011520623579492408,0.5706629642476941,0.004436864027109477,0.20324095340084702,0,0.10223221023384511,0.036616422527170595
2013-08-02T15:00:00Z,2013-08-02T08:49:19Z,5.7337811846523294,0.20891524871139927,1.96736671975163,0.28661226039070653,7.909802064967951,0.023046194543478355,0.2778617834647947,0.26147701591576106,0.13818276918886724,0.0935312433529556
2013-08-02T15:29:59Z,2013-08-02T09:19:18Z,13.950300658518849,1.4610044466948766,6.938894307778446,2.1149685179081104,15.769637160243885,0.155947893805676,0.38455461205316305,2.379045105357168,0.24092699327814254,1.5413812656524504
2013-08-02T16:00:00Z,2013-08-02T09:49:19Z,19.08212096061648,5.264069891027116,11.091546284265842,5.8097747182465715,18.82508089581514,0.6362970015543526,0.6850186111345535,6.927429432831876,0.6439382076935659,4.838354861595896
2013-08-02T16:30:00Z,2013-08-02T10:19:19Z,21.040836496453267,9.100542544460652,13.107837526281877,8.724187648548693,19.649448988605503,1.4620279613096918,1.2941806600726966,12.114882102472142,1.3486416753707107,8.269210331691822
2013-08-02T16:59:59Z,2013-08-02T10:49:18Z,21.797175997245315,10.659424773731304,13.676593946134693,9.934618741463185,19.696135614867583,2.3317690990801507,2.1564072218381787,16.647554689437893,2.126529477929115,11.339620828737228
2013-08-02T17:30:00Z,2013-08-02T11:19:19Z,22.822792765325566,12.343582998886088,14.318887694575094,11.132709521451307,19.7741581771948,3.3671813431360857,3.5396168025081898,20.800645648553097,3.492953442839515,14.523488273549649
2013-08-02T18:00:00Z,2013-08-02T11:49:19Z,21.425748995767897,11.455278609595071,12.755071821283003,10.434729064907389,18.915202679740215,3.4954846335556202,3.63412335172925,20.57755233431416,3.9156798068450764,15.035087964843306
2013-08-02T18:29:59Z,2013-08-02T12:19:18Z,22.7817678657,11.941012084200578,13.564401527196273,10.724735800689428,19.37131322015627,3.530131034635003,4.0284730612625115,22.933018656827965,4.472460723106426,16.335501733081777
2013-08-02T19:00:00Z,2013-08-02T12:49:19Z,25.07409076838892,15.317663528034927,15.816987761631072,12.685358644956203,20.05724503398838,4.1622323184051755,5.765691963627857,28.044310409877347,5.895374025937447,19.18843746256983
2013-08-02T19:30:00Z,2013-08-02T13:19:19Z,24.984689995046026,16.0695908197921,15.739682299293433,12.948300355477715,19.962497279164374,4.52808958849671,6.3404925990395835,29.324219163186548,6.329830658290681,19.687424194622206
2013-08-02T19:59:59Z,2013-08-02T13:49:18Z,25.41202215063736,16.918196220064637,16.06611334721161,13.151623515118409,19.962497279164374,4.746135143983741,6.173490923324762,30.286596601305128,6.297750520023746,19.918167036555893
2013-08-02T20:30:00Z,2013-08-02T14:19:19Z,25.639684312806253,16.620006277611232,15.433034914204587,12.793227311416693,19.93100060168257,4.901957682046064,5.809513215085607,29.86306345155363,6.2657648571893185,19.009881486138898
2013-08-02T21:00:00Z,2013-08-02T14:49:19Z,24.630056269438782,15.978943784114277,14.654660545116784,12.716121137474694,19.61837729726957,5.130746485269333,6.05343749283006,28.72426084347027,6.24024416150434,17.155817690862634
2013-08-02T21:29:59Z,2013-08-02T15:19:18Z,24.063742492219035,13.51285093456058,13.480646484417855,11.347193136949876,19.402050148640978,4.735856047145032,5.155110083499262,26.42698048020708,5.267297166692298,15.425509905621745
2013-08-02T22:00:00Z,2013-08-02T15:49:19Z,24.608048213061508,13.52927592836935,13.578393086072897,11.40479222111849,19.340617817304743,4.996940716182437,5.435059620380226,25.994840931137343,4.897612093052384,15.059243850312818
2013-08-02T22:30:00Z,2013-08-02T16:19:19Z,24.280112059689774,12.374847478940435,13.03952643732528,10.66914804679,19.15731342533211,4.7564277889461435,5.099951695212738,24.65919120942903,4.42996561420149,13.654304028921624
2013-08-02T22:59:59Z,2013-08-02T16:49:18Z,23.891930143936644,11.98709792747826,12.594288827500375,10.572264908409304,19.02080530161728,4.503133572615433,4.368995909752185,23.10398899624938,3.990856527236196,12.305544354262388
2013-08-02T23:30:00Z,2013-08-02T17:19:19Z,21.581448664585654,11.00948986272058,11.365345119034208,9.961302361850816,18.277269315957646,4.002230532881047,3.5102893844240595,20.52638765027115,3.4740548353423235,10.87398517875092
2013-08-03T00:00:00Z,2013-08-02T17:49:19Z,20.344723600237927,8.967184053379492,9.80346484788185,8.575675777787673,18.015622930167584,3.1876721795183802,2.4059118267890653,17.003652041683715,2.591182880737532,8.911148625771883
2013-08-03T00:29:59Z,2013-08-02T18:19:18Z,18.820448958601137,8.224712390567028,9.204082891353217,8.102115526687511,17.277088653967738,2.766521938184516,1.9635549914822799,15.312619326284159,2.169058395136902,8.253762546514134
2013-08-03T01:00:00Z,2013-08-02T18:49:19Z,13.706023782256365,5.455907894429391,6.578522829725469,5.8712184499956335,14.009070643444282,2.083282047664882,1.4340734930847023,11.579354943191468,1.5989048963422725,6.023470669593875
2013-08-03T01:30:00Z,2013-08-02T19:19:19Z,11.231706146571748,3.228679862243435,4.7073663987715815,3.94742700715807,12.411395412500339,1.5474911815045809,1.0350596310924702,9.077951548592512,1.1094705570394257,4.208041065954793
2013-08-03T01:59:59Z,2013-08-02T19:49:18Z,8.064230696472087,1.9157420810516521,3.4465621190859785,2.5643200955642085,9.230367710652615,1.2276415398140716,0.825669322764375,7.5220330237566895,0.802368088680583,3.067362197475161
2013-08-03T02:30:00Z,2013-08-02T20:19:19Z,4.800420142231491,1.0474434567893913,2.0924720430387023,1.449415625417192,5.268134549399511,0.9550773731206594,0.6709753438142798,5.974058015138442,0.5889446462834597,1.8123986687852986
2013-08-03T03:00:00Z,2013-08-02T20:49:19Z,3.00549640266419,0.6767853443174022,1.3413601851098607,0.8827577381290899,3.274254948352507,0.7497061939990824,0.5512596891183726,4.799786228628708,0.4608842098529489,1.0393909658167935
2013-08-03T03:29:59Z,2013-08-02T21:19:18Z,2.123495332209247,0.5287284162869703,0.9915459303529625,0.598388030927102,2.4812260320846637,0.5860031004748997,0.47580578875209706,3.9427749392274163,0.3388425115362328,0.6577640928057549
2013-08-03T04:00:00Z,2013-08-02T21:49:19Z,1.6268442408702557,0.39457242508631085,0.8391886171655738,0.4061181947550523,1.9414545785930428,0.4605071569459756,0.4280473598296911,3.337303528498106,0.2662853410295753,0.46518932600325263
2013-08-03T04:30:00Z,2013-08-02T22:19:19Z,1.3338315875525497,0.3739250657808224,0.7654825473971824,0.28236491368148325,1.662950399891682,0.3739107891057699,0.3723263426503381,2.8481510186710977,0.22640216343499106,0.3605418946372542
2013-08-03T04:59:59Z,2013-08-02T22:49:18Z,1.0797965083223324,0.28409044721265503,0.7202814380599356,0.19255834264047145,1.4104629804283593,0.3066702300536144,0.3391675575053262,2.4142485179216635,0.1939770815010468,0.2777850145811608
2013-08-03T05:30:00Z,2013-08-02T23:19:19Z,1.014768495986446,0.3035990788014754,0.7247711191577936,0.1847647657197555,1.357005105105246,0.24461491800361645,0.3067185151944583,2.0797084267378936,0.18014486933669532,0.24150599304563247
2013-08-03T06:00:00Z,2013-08-02T23:49:19Z,0.2750299197049972,0.1860505074092384,0,0.13278869191740694,0.19577862699936088,0.14343180755469176,0.0014547843943337735,0.627702096133023,0.0077895752459642975,0.09091624553369525
2013-08-03T06:29:59Z,2013-08-03T00:19:24Z,0.1346779402273436,0.11754643420536957,0,0.06786062096301429,0.03970953871647355,0.1033419838252466,0,0.43811610663976286,0,0.056365520672021746
2013-08-03T07:00:00Z,2013-08-03T00:49:25Z,0.045268334214202406,0.07082143152281609,0,0,0,0.06896854884216702,0,0.2670162484095947,0,0.029792537760748083
2013-08-03T07:30:00Z,2013-08-03T01:19:25Z,0.005649653733101435,0.045971454669767604,0,0,0,0.04862760033483979,0,0.137343200578943,0,0.008547711978997181
2013-08-03T07:59:59Z,2013-08-03T01:49:24Z,0,0.02058443544683971,0,0,0,0.03326511967995914,0,0.04755692962816637,0,0.0044445644118407505
2013-08-03T08:30:00Z,2013-08-03T02:19:25Z,0,0.012236338745281232,0.0035165913001651205,0,0,0.019215673684562583,0,0.004596651689118354,0,0
2013-08-03T09:00:00Z,2013-08-03T02:49:25Z,0,0.0071971361967063845,0.021316837773782894,0,0,0.01329887527411921,0,0,0,0
2013-08-03T09:29:59Z,2013-08-03T03:19:24Z,0,0,0.014800563092041849,0,0,0.002382649249765018,0,0,0,0
2013-08-03T10:00:00Z,2013-08-03T03:49:25Z,0,0,0.0035165913001651205,0,0,0,0.0025618646833102084,5.573859586792531e-5,0,0
2013-08-03T10:30:00Z,2013-08-03T04:19:25Z,0.0030111115452687927,0,0,0,0.024369514992873393,0,4.950790068322887e-4,0.004596651689118354,0,0
2013-08-03T10:59:59Z,2013-08-03T04:49:24Z,0.018350652623167044,0.004890791718920427,0,0.0035724542397369955,0.06210450715916727,0,0.0064091203080841675,0.0015635635215509999,0.01462522467003081,0.0044445644118407505
2013-08-03T11:30:00Z,2013-08-03T05:19:25Z,0.03123589471951932,0.023534801517797896,0,0.04345592515946817,0.0699771636000263,0,0.0014547843943337735,0,0.006736943376419234,0.007476320229694594
