TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,netrad,ws,precip,ext_rad
2015-07-08T03:00:00Z,2015-07-07T20:27:07Z,18.43,100,0,-31.28,0.242,0,0
2015-07-08T03:10:00Z,2015-07-07T20:37:07Z,18.13,98.2,0.037448812590456904,-45.94,0.182,0,0
2015-07-08T03:15:00Z,2015-07-07T20:42:07Z,NA,NA,NA,NA,NA,NA,0
2015-07-08T03:20:00Z,2015-07-07T20:47:07Z,17.94,97.9,0.04317159870744963,-34.14,0.059,0,0
2015-07-08T03:30:00Z,2015-07-07T20:57:07Z,17.87,97.2,0.05730915802234748,-40.47,0.073,0,0
2015-07-08T03:40:00Z,2015-07-07T21:07:07Z,17.74,96.2,0.07714262091197548,-47.81,0,0,0
2015-07-08T03:45:00Z,2015-07-07T21:12:07Z,NA,NA,NA,NA,NA,NA,0
2015-07-08T03:50:00Z,2015-07-07T21:17:07Z,17.45,98.9,0.02192600783277805,-35.44,0,0,0
2015-07-08T04:00:00Z,2015-07-07T21:27:07Z,17.26,99.7,0.00590845167226668,-40.9,0,0,0
2015-07-08T04:10:00Z,2015-07-07T21:37:07Z,17.05,100,0,-34.93,0,0,0
2015-07-08T04:15:00Z,2015-07-07T21:42:07Z,NA,NA,NA,NA,NA,NA,0
2015-07-08T04:20:00Z,2015-07-07T21:47:07Z,17,100,0,-27.96,0,0,0
2015-07-08T04:30:00Z,2015-07-07T21:57:07Z,16.98,100,0,-37.89,0,0,0
2015-07-08T04:40:00Z,2015-07-07T22:07:07Z,16.72,100,0,-51.81,0,0,0
2015-07-08T04:45:00Z,2015-07-07T22:12:07Z,NA,NA,NA,NA,NA,NA,0
2015-07-08T04:50:00Z,2015-07-07T22:17:07Z,16.43,100,0,-53.54,0,0,0
2015-07-08T05:00:00Z,2015-07-07T22:27:07Z,16.21,100,0,-55.43,0,0,0
2015-07-08T05:10:00Z,2015-07-07T22:37:07Z,15.83,100,0,-52.98,0,0,0
2015-07-08T05:15:00Z,2015-07-07T22:42:07Z,NA,NA,NA,NA,NA,NA,0
2015-07-08T05:20:00Z,2015-07-07T22:47:07Z,15.56,100,0,-55.43,0,0,0
2015-07-08T05:30:00Z,2015-07-07T22:57:07Z,15.34,100,0,-52.75,0,0,0
2015-07-08T05:40:00Z,2015-07-07T23:07:07Z,15.28,100,0,-53.09,0,0,0
2015-07-08T05:45:00Z,2015-07-07T23:12:07Z,NA,NA,NA,NA,NA,NA,0
2015-07-08T05:50:00Z,2015-07-07T23:17:07Z,15.09,100,0,-49.9,0.013,0,0
2015-07-08T06:00:00Z,2015-07-07T23:27:07Z,15.02,100,0,-56.54,0.026,0,0
2015-07-08T06:10:00Z,2015-07-07T23:37:07Z,14.72,100,0,-34.8,0.014,0,0
2015-07-08T06:15:00Z,2015-07-07T23:42:07Z,NA,NA,NA,NA,NA,NA,0
2015-07-08T06:20:00Z,2015-07-07T23:47:07Z,14.78,100,0,-30.08,0,0,0
2015-07-08T06:30:00Z,2015-07-07T23:56:59Z,14.75,99.3,0.011744295544764777,-35.49,0.019,0,0
2015-07-08T06:40:00Z,2015-07-08T00:06:59Z,14.61,100,0,-51.84,0.011,0,0
2015-07-08T06:45:00Z,2015-07-08T00:11:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-08T06:50:00Z,2015-07-08T00:16:59Z,14.35,100,0,-15.89,0,0,0
2015-07-08T07:00:00Z,2015-07-08T00:26:59Z,14.57,100,0,-9.01,0,0,0
2015-07-08T07:10:00Z,2015-07-08T00:36:59Z,14.45,100,0,-7.228,0,0,0
2015-07-08T07:15:00Z,2015-07-08T00:41:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-08T07:20:00Z,2015-07-08T00:46:59Z,14.39,98.8,0.019670276704098672,-8.14,0,0,0
2015-07-08T07:30:00Z,2015-07-08T00:56:59Z,14.46,98.5,0.024699409844910574,-14.53,0,0,0
2015-07-08T07:40:00Z,2015-07-08T01:06:59Z,14.41,99.6,0.006565246961091673,-52.99,0.045,0,0
2015-07-08T07:45:00Z,2015-07-08T01:11:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-08T07:50:00Z,2015-07-08T01:16:59Z,14.07,100,0,-52.34,0.015,0,0
2015-07-08T08:00:00Z,2015-07-08T01:26:59Z,13.82,100,0,-51.46,0.025,0,0
2015-07-08T08:10:00Z,2015-07-08T01:36:59Z,13.63,100,0,-43.58,0.076,0,0
2015-07-08T08:15:00Z,2015-07-08T01:41:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-08T08:20:00Z,2015-07-08T01:46:59Z,13.67,100,0,-49.97,0.3,0,0
2015-07-08T08:30:00Z,2015-07-08T01:56:59Z,14.05,100,0,-48.76,0.521,0,0
2015-07-08T08:40:00Z,2015-07-08T02:06:59Z,15.01,93.9,0.10407228178067972,-50.54,0.411,0,0
2015-07-08T08:45:00Z,2015-07-08T02:11:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-08T08:50:00Z,2015-07-08T02:16:59Z,15.47,93,0.1230099051208132,-51.76,0.197,0,0
2015-07-08T09:00:00Z,2015-07-08T02:26:59Z,15.34,96.2,0.0662220448259865,-47.28,0.021,0,0
2015-07-08T09:10:00Z,2015-07-08T02:36:59Z,14.23,99.7,0.004866900177464221,-43.7,0,0,0
2015-07-08T09:15:00Z,2015-07-08T02:41:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-08T09:20:00Z,2015-07-08T02:46:59Z,14.18,99.3,0.011319374090142276,-46.56,0.205,0,0
2015-07-08T09:30:00Z,2015-07-08T02:56:59Z,13.62,98.9,0.017152304195987515,-51.54,0.042,0,0
2015-07-08T09:40:00Z,2015-07-08T03:06:59Z,13.42,98.5,0.02308676173078614,-48.87,0.096,0,0
2015-07-08T09:45:00Z,2015-07-08T03:11:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-08T09:50:00Z,2015-07-08T03:16:59Z,13.13,94.3,0.08608479131205693,-48.97,0.266,0,0
2015-07-08T10:00:00Z,2015-07-08T03:26:59Z,13.09,98.8,0.01807579920098781,-51.7,0.075,0,0
2015-07-08T10:10:00Z,2015-07-08T03:36:59Z,12.68,97.8,0.03226123845803834,-50.47,0.035,0,0
2015-07-08T10:15:00Z,2015-07-08T03:41:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-08T10:20:00Z,2015-07-08T03:46:59Z,12.45,99.2,0.011555580859517607,-49.75,0.025,0,0
2015-07-08T10:30:00Z,2015-07-08T03:56:59Z,12.19,98,0.02839915830901961,-45.09,0.136,0,0
2015-07-08T10:40:00Z,2015-07-08T04:06:59Z,12.12,96.4,0.05088337790688341,-29.88,0.125,0,0
2015-07-08T10:45:00Z,2015-07-08T04:11:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-08T10:50:00Z,2015-07-08T04:16:59Z,12.38,95.9,0.05895053868527509,-35.87,0.499,0,0
2015-07-08T11:00:00Z,2015-07-08T04:26:59Z,12.86,97.3,0.04006313496309646,-29.75,0.184,0,0
2015-07-08T11:10:00Z,2015-07-08T04:36:59Z,12.54,96.2,0.05521441037885652,-25.88,0.034,0,0
2015-07-08T11:15:00Z,2015-07-08T04:41:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-08T11:20:00Z,2015-07-08T04:46:59Z,12.64,98.4,0.023401243330149223,-17.06,0.014,0,0
2015-07-08T11:30:00Z,2015-07-08T04:56:59Z,12.81,98.1,0.02810040008589517,-11.18,0.15,0,0
2015-07-08T11:40:00Z,2015-07-08T05:06:59Z,12.88,98.9,0.016343407046640654,-9.39,0.299,0,0
2015-07-08T11:45:00Z,2015-07-08T05:11:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-08T11:50:00Z,2015-07-08T05:16:59Z,12.94,98.1,0.02834061082579902,-8.38,0.148,0,0
2015-07-08T12:00:00Z,2015-07-08T05:26:59Z,13.23,99.4,0.009120938395529968,-10.25,0,0,0
2015-07-08T12:10:00Z,2015-07-08T05:36:59Z,13.55,96.8,0.04967072299573543,-10.49,0,0,28.369006189780986
2015-07-08T12:15:00Z,2015-07-08T05:41:59Z,NA,NA,NA,NA,NA,NA,53.31903043176821
2015-07-08T12:20:00Z,2015-07-08T05:46:59Z,13.56,97.5,0.03883053141071873,-26.62,0,0,78.32397470438366
2015-07-08T12:30:00Z,2015-07-08T05:56:59Z,13.46,97.9,0.032405847445692006,-22.27,0,0,128.45100926572354
2015-07-08T12:40:00Z,2015-07-08T06:06:59Z,13.69,98.5,0.023496286121325583,-9.62,0.06,0,178.6547110333306
2015-07-08T12:45:00Z,2015-07-08T06:11:59Z,NA,NA,NA,NA,NA,NA,203.75545510926796
2015-07-08T12:50:00Z,2015-07-08T06:16:59Z,13.83,98.7,0.020549646845253167,-10.23,0.019,0,228.839535243369
2015-07-08T13:00:00Z,2015-07-08T06:26:59Z,13.85,98.6,0.022159165820643804,-8.2,0,0,278.90997304346644
2015-07-08T13:10:00Z,2015-07-08T06:36:59Z,14.19,96.5,0.05663355503873148,-16.56,0.182,0,328.7707332599604
2015-07-08T13:15:00Z,2015-07-08T06:41:59Z,NA,NA,NA,NA,NA,NA,353.5928099478823
2015-07-08T13:20:00Z,2015-07-08T06:46:59Z,14.42,96.5,0.05748307778668473,-22.36,0.099,0,378.32692375044275
2015-07-08T13:30:00Z,2015-07-08T06:56:59Z,14.72,95.5,0.07535306207523636,-18.22,0.071,0,427.484231997159
2015-07-08T13:40:00Z,2015-07-08T07:06:59Z,15.33,95.1,0.08533677367526216,-17.37,0,0,476.1491045972318
2015-07-08T13:45:00Z,2015-07-08T07:11:59Z,NA,NA,NA,NA,NA,NA,500.26789351288534
2015-07-08T13:50:00Z,2015-07-08T07:16:59Z,15.93,92.5,0.13573550779010107,-12.63,0,0,524.2289253083435
2015-07-08T14:00:00Z,2015-07-08T07:26:59Z,15.95,93.7,0.11416363757597257,3.719,0,0,571.6321913108956
2015-07-08T14:10:00Z,2015-07-08T07:36:59Z,16.38,89.9,0.1881138695031911,21.55,0,0,618.268687351139
2015-07-08T14:15:00Z,2015-07-08T07:41:59Z,NA,NA,NA,NA,NA,NA,641.2715987454759
2015-07-08T14:20:00Z,2015-07-08T07:46:59Z,17.25,88.5,0.22634745358324979,40.21,0.12,0,664.0496574340189
2015-07-08T14:30:00Z,2015-07-08T07:56:59Z,18.25,80,0.4192445111533045,111.8,0.126,0,708.887973738812
2015-07-08T14:40:00Z,2015-07-08T08:06:59Z,18.95,84.6,0.33727394087958895,103.9,0,0,752.6983024361699
2015-07-08T14:45:00Z,2015-07-08T08:11:59Z,NA,NA,NA,NA,NA,NA,774.1918351963352
2015-07-08T14:50:00Z,2015-07-08T08:16:59Z,19.4,81.8,0.40992916058140355,97.6,0.135,0,795.3972660912252
2015-07-08T15:00:00Z,2015-07-08T08:26:59Z,19.87,79.93,0.4654315205175642,167.7,0.042,0,836.9036023429804
2015-07-08T15:10:00Z,2015-07-08T08:36:59Z,20.83,76.95,0.5671750925398865,204.8,0.13,0,877.138318558852
2015-07-08T15:15:00Z,2015-07-08T08:41:59Z,NA,NA,NA,NA,NA,NA,896.7547916742194
2015-07-08T15:20:00Z,2015-07-08T08:46:59Z,21.08,79.7,0.507239917263025,232.1,0.285,0,916.0248421695168
2015-07-08T15:30:00Z,2015-07-08T08:56:59Z,21.54,76.08,0.6147801441651378,246.9,0.207,0,953.4891663979647
2015-07-08T15:40:00Z,2015-07-08T09:06:59Z,21.89,74.98,0.656947805731289,267.3,0.329,0,989.4599911057121
2015-07-08T15:45:00Z,2015-07-08T09:11:59Z,NA,NA,NA,NA,NA,NA,1006.8638334460369
2015-07-08T15:50:00Z,2015-07-08T09:16:59Z,21.85,74.71,0.6624186143042515,303,0.502,0,1023.8688584877737
2015-07-08T16:00:00Z,2015-07-08T09:26:59Z,21.44,78.02,0.5614730321952661,293.5,0.565,0,1056.6502833584138
2015-07-08T16:10:00Z,2015-07-08T09:36:59Z,21.85,77.45,0.5906500495279108,350.8,0.688,0,1087.7418777794057
2015-07-08T16:15:00Z,2015-07-08T09:41:59Z,NA,NA,NA,NA,NA,NA,1102.635368588532
2015-07-08T16:20:00Z,2015-07-08T09:46:59Z,21.65,78.72,0.550618879076483,298.7,0.57,0,1117.0844697942387
2015-07-08T16:30:00Z,2015-07-08T09:56:59Z,21.66,82.6,0.4504993082275393,265.1,0.946,0,1144.6222160414052
2015-07-08T16:40:00Z,2015-07-08T10:06:59Z,20.67,82.5,0.426390911034323,109.5,0.798,0,1170.3027080331774
2015-07-08T16:45:00Z,2015-07-08T10:11:59Z,NA,NA,NA,NA,NA,NA,1182.4310699371695
2015-07-08T16:50:00Z,2015-07-08T10:16:59Z,20.73,83.9,0.3937313642029458,272.9,1.053,0,1194.0770718973654
2015-07-08T17:00:00Z,2015-07-08T10:26:59Z,21.91,79.97,0.526567825174496,432.7,0.969,0,1215.9000613920905
2015-07-08T17:10:00Z,2015-07-08T10:36:59Z,22.01,74.33,0.678964480996791,509.5,1.144,0,1235.7301440167755
2015-07-08T17:15:00Z,2015-07-08T10:41:59Z,NA,NA,NA,NA,NA,NA,1244.885901422031
2015-07-08T17:20:00Z,2015-07-08T10:46:59Z,22.67,72.27,0.7634763012633009,555.9,1.001,0,1253.5295800553902
2015-07-08T17:30:00Z,2015-07-08T10:56:59Z,22.3,73.04,0.725785367998932,478.4,1.295,0,1269.264494401361
2015-07-08T17:40:00Z,2015-07-08T11:06:59Z,22.73,68.45,0.8718157581025386,579.8,1.093,0,1282.904941027767
2015-07-08T17:45:00Z,2015-07-08T11:11:59Z,NA,NA,NA,NA,NA,NA,1288.9314693510557
2015-07-08T17:50:00Z,2015-07-08T11:16:59Z,22.92,75.18,0.6937844767914819,559,1.066,0,1294.4249599797872
2015-07-08T18:00:00Z,2015-07-08T11:26:59Z,23.06,67.71,0.9102663968298799,625.6,1.47,0,1303.8026267812268
2015-07-08T18:10:00Z,2015-07-08T11:36:59Z,23.16,71.94,0.7958159057558557,315.7,0.907,0,1311.0200941608343
2015-07-08T18:15:00Z,2015-07-08T11:41:59Z,NA,NA,NA,NA,NA,NA,1313.8142991751704
2015-07-08T18:20:00Z,2015-07-08T11:46:59Z,22.59,70.93,0.7964955897155265,319.1,0.725,0,1316.0636260191984
2015-07-08T18:30:00Z,2015-07-08T11:56:59Z,22.5,72.87,0.7392916822552237,524.4,1.125,0,1318.9236235714513
2015-07-08T18:40:00Z,2015-07-08T12:06:59Z,22.99,76.5,0.6596749461183968,516.7,1.226,0,1319.5946436160764
2015-07-08T18:45:00Z,2015-07-08T12:11:59Z,NA,NA,NA,NA,NA,NA,1319.1087250769967
2015-07-08T18:50:00Z,2015-07-08T12:16:59Z,23.05,73.72,0.7403946423386618,572.7,1.356,0,1318.0754088950503
2015-07-08T19:00:00Z,2015-07-08T12:26:59Z,22.64,77.25,0.6252259410753841,377.9,1.088,0,1314.36881052557
2015-07-08T19:10:00Z,2015-07-08T12:36:59Z,23.42,72.83,0.7827603514024819,684.3,1.308,0,1308.481902498773
2015-07-08T19:15:00Z,2015-07-08T12:41:59Z,NA,NA,NA,NA,NA,NA,1304.7241718805224
2015-07-08T19:20:00Z,2015-07-08T12:46:59Z,23.09,73.58,0.7461408807026954,312.4,1.483,0,1300.4258882558552
2015-07-08T19:30:00Z,2015-07-08T12:56:59Z,22.32,76.1,0.6441905624904248,347.7,1.429,0,1290.2160993672564
2015-07-08T19:40:00Z,2015-07-08T13:06:59Z,22.94,75.15,0.6954642612240641,560.8,1.094,0,1277.871966355309
2015-07-08T19:45:00Z,2015-07-08T13:11:59Z,NA,NA,NA,NA,NA,NA,1270.90670470724
2015-07-08T19:50:00Z,2015-07-08T13:16:59Z,23.18,75.85,0.6857514556061464,340.5,1.469,0,1263.4169817159986
2015-07-08T20:00:00Z,2015-07-08T13:26:59Z,22,76.71,0.6156388035225778,141.6,0.939,0,1246.8786552102529
2015-07-08T20:10:00Z,2015-07-08T13:36:59Z,21.8,75.79,0.6321981193800948,306.3,1.418,0,1228.2884615096516
2015-07-08T20:15:00Z,2015-07-08T13:41:59Z,NA,NA,NA,NA,NA,NA,1218.234819863345
2015-07-08T20:20:00Z,2015-07-08T13:46:59Z,21.93,75.29,0.6503929752335237,252.5,1.266,0,1207.681780296429
2015-07-08T20:30:00Z,2015-07-08T13:56:59Z,22.8,73.95,0.7228947887660823,539.1,1.4,0,1185.09782893154
2015-07-08T20:40:00Z,2015-07-08T14:06:59Z,22.42,78.68,0.5781534475951124,173.3,1.194,0,1160.5795878191607
2015-07-08T20:45:00Z,2015-07-08T14:11:59Z,NA,NA,NA,NA,NA,NA,1147.609548955672
2015-07-08T20:50:00Z,2015-07-08T14:16:59Z,22.09,76.18,0.6331108081551318,475.8,1.388,0,1134.17371860938
2015-07-08T21:00:00Z,2015-07-08T14:26:59Z,22.49,78.43,0.5874250723534259,261.2,1.483,0,1105.9304753950616
2015-07-08T21:10:00Z,2015-07-08T14:36:59Z,21.74,79.01,0.5461096205835099,169.9,1.203,0,1075.9036090717586
2015-07-08T21:15:00Z,2015-07-08T14:41:59Z,NA,NA,NA,NA,NA,NA,1060.2390455152095
2015-07-08T21:20:00Z,2015-07-08T14:46:59Z,21.92,78.86,0.5560876195118669,286.7,1.294,0,1044.150265042403
2015-07-08T21:30:00Z,2015-07-08T14:56:59Z,21.34,81.1,0.4798478126058214,281.4,1.181,0,1010.7308744620094
2015-07-08T21:40:00Z,2015-07-08T15:06:59Z,22.02,78.52,0.5684864703178137,251.9,1.411,0,975.7090392289924
2015-07-08T21:45:00Z,2015-07-08T15:11:59Z,NA,NA,NA,NA,NA,NA,957.6179177931914
2015-07-08T21:50:00Z,2015-07-08T15:16:59Z,21.94,83,0.447730675795832,179.6,1.297,0,939.1514109418716
2015-07-08T22:00:00Z,2015-07-08T15:26:59Z,21.9,76.95,0.6055909902547314,407.1,1.096,0,901.1275640523037
2015-07-08T22:10:00Z,2015-07-08T15:36:59Z,23.21,81.4,0.5291141528502792,337.6,1.13,0,861.7098634549793
2015-07-08T22:15:00Z,2015-07-08T15:41:59Z,NA,NA,NA,NA,NA,NA,841.5016612698478
2015-07-08T22:20:00Z,2015-07-08T15:46:59Z,21.24,87.8,0.30785058993587455,158.1,1.05,0,820.9733267672148
2015-07-08T22:30:00Z,2015-07-08T15:56:59Z,22.4,79.43,0.5571376156478359,354.7,1.2,0,778.9954815597918
2015-07-08T22:40:00Z,2015-07-08T16:06:59Z,21.44,87.2,0.3269724664285442,88,1.116,0,735.8562178111073
2015-07-08T22:45:00Z,2015-07-08T16:11:59Z,NA,NA,NA,NA,NA,NA,713.8766282438273
2015-07-08T22:50:00Z,2015-07-08T16:16:59Z,20.5,88.5,0.2772798514594614,56.81,1.443,0,691.6376358650457
2015-07-08T23:00:00Z,2015-07-08T16:26:59Z,20.18,85.7,0.3380466240128237,55.68,0.9,0,646.4238901822858
2015-07-08T23:10:00Z,2015-07-08T16:36:59Z,20.34,88,0.28649327314632317,37.01,0.83,0,600.3010291822894
2015-07-08T23:15:00Z,2015-07-08T16:41:59Z,NA,NA,NA,NA,NA,NA,576.9260482167067
2015-07-08T23:20:00Z,2015-07-08T16:46:59Z,19.94,89.3,0.24921570364408852,27.24,0.984,0,553.3568314807064
2015-07-08T23:30:00Z,2015-07-08T16:56:59Z,19.78,90,0.23061398753469523,15.37,0.859,0,505.6806388338823
2015-07-08T23:40:00Z,2015-07-08T17:06:59Z,19.58,90.1,0.22549183424635752,19.52,0.905,0,457.3631861086409
2015-07-08T23:45:00Z,2015-07-08T17:11:59Z,NA,NA,NA,NA,NA,NA,432.99268034421686
2015-07-08T23:50:00Z,2015-07-08T17:16:59Z,19.38,91.2,0.19796110842881912,11,0.725,0,408.49642860023306
2015-07-09T00:00:00Z,2015-07-08T17:26:59Z,19.28,92.3,0.17214149242276056,5.944,0.61,0,359.1733670281859
2015-07-09T00:10:00Z,2015-07-08T17:36:59Z,19.06,92.5,0.16538780211997536,6.34,0.814,0,309.48787054217166
2015-07-09T00:15:00Z,2015-07-08T17:41:59Z,NA,NA,NA,NA,NA,NA,284.53873684146595
2015-07-09T00:20:00Z,2015-07-08T17:46:59Z,19.02,92.7,0.16057638589586734,12.39,0.539,0,259.5344980747811
2015-07-09T00:30:00Z,2015-07-08T17:56:59Z,18.97,95.5,0.09867715396841609,-11.51,0.457,0,209.40831838238392
2015-07-09T00:40:00Z,2015-07-08T18:06:59Z,18.84,94.3,0.12398073774572736,-0.431,0.22,0,159.204729114576
2015-07-09T00:45:00Z,2015-07-08T18:11:59Z,NA,NA,NA,NA,NA,NA,134.10376291468702
2015-07-09T00:50:00Z,2015-07-08T18:16:59Z,18.91,94.7,0.11578534979198223,-6.259,0.211,0,109.01927525842055
2015-07-09T01:00:00Z,2015-07-08T18:26:59Z,18.91,94.8,0.11360072055062419,1.445,0.06,0,58.947467301895905
2015-07-09T01:10:00Z,2015-07-08T18:36:59Z,18.72,91.9,0.17486689376174394,-42.44,0.294,0,9.084599463100133
2015-07-09T01:15:00Z,2015-07-08T18:41:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-09T01:20:00Z,2015-07-08T18:46:59Z,18.32,91.7,0.17475219465553427,-36.73,0.442,0,0
2015-07-09T01:30:00Z,2015-07-08T18:56:59Z,18.06,92.2,0.16156606743949237,-26.32,0.73,0,0
2015-07-09T01:40:00Z,2015-07-08T19:06:59Z,18,91.9,0.16714854408184926,-31.58,0.51,0,0
2015-07-09T01:45:00Z,2015-07-08T19:11:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-09T01:50:00Z,2015-07-08T19:16:59Z,17.84,93.7,0.1287023379137407,-41.98,0.143,0,0
2015-07-09T02:00:00Z,2015-07-08T19:26:59Z,17.53,92.9,0.14223892415958767,-37.51,0.076,0,0
2015-07-09T02:10:00Z,2015-07-08T19:36:59Z,17.27,94.8,0.10247794671445712,-38.86,0,0,0
2015-07-09T02:15:00Z,2015-07-08T19:41:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-09T02:20:00Z,2015-07-08T19:46:59Z,16.84,96.7,0.06328663926724681,-53.68,0,0,0
2015-07-09T02:30:00Z,2015-07-08T19:56:59Z,16.28,98.1,0.03516303650141343,-51.74,0,0,0
2015-07-09T02:40:00Z,2015-07-08T20:06:59Z,15.83,98.8,0.021579279410129795,-51.07,0,0,0
2015-07-09T02:45:00Z,2015-07-08T20:11:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-09T02:50:00Z,2015-07-08T20:16:59Z,15.56,99.2,0.014139632299489896,-47.77,0.061,0,0
2015-07-09T03:00:00Z,2015-07-08T20:26:59Z,15.33,100,0,-50.49,0,0,0
2015-07-09T03:10:00Z,2015-07-08T20:36:59Z,15.18,100,0,-36.68,0.055,0,0
2015-07-09T03:15:00Z,2015-07-08T20:41:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-09T03:20:00Z,2015-07-08T20:46:59Z,15.2,100,0,-25.46,0,0,0
2015-07-09T03:30:00Z,2015-07-08T20:56:59Z,15.31,97.1,0.05044061457351679,-20.02,0.198,0,0
2015-07-09T03:40:00Z,2015-07-08T21:06:59Z,15.48,95.4,0.08088694207151781,-17.35,0.336,0,0
2015-07-09T03:45:00Z,2015-07-08T21:11:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-09T03:50:00Z,2015-07-08T21:16:59Z,15.61,99,0.017731261210397184,-22.12,0.048,0,0
2015-07-09T04:00:00Z,2015-07-08T21:26:59Z,15.38,97.8,0.038437652288970794,-22.49,0,0,0
2015-07-09T04:10:00Z,2015-07-08T21:36:59Z,15.32,95.1,0.08528199407889597,-45.98,0.059,0,0
2015-07-09T04:15:00Z,2015-07-08T21:41:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-09T04:20:00Z,2015-07-08T21:46:59Z,15.29,95.4,0.07990654387896215,-20.36,0,0,0
2015-07-09T04:30:00Z,2015-07-08T21:56:59Z,15.34,97.2,0.0487951909244111,-12.64,0,0,0
2015-07-09T04:40:00Z,2015-07-08T22:06:59Z,15.41,98,0.03501066210019827,-26.07,0.15,0,0
2015-07-09T04:45:00Z,2015-07-08T22:11:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-09T04:50:00Z,2015-07-08T22:16:59Z,15.26,97.3,0.046811367611522256,-16.36,0,0,0
2015-07-09T05:00:00Z,2015-07-08T22:26:59Z,15.41,97.8,0.03851172831021815,-16.24,0.098,0,0
2015-07-09T05:10:00Z,2015-07-08T22:36:59Z,15.46,98.4,0.02809852107699189,-24.53,0,0,0
2015-07-09T05:15:00Z,2015-07-08T22:41:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-09T05:20:00Z,2015-07-08T22:46:59Z,15.17,98.6,0.024132569042664465,-16.08,0,0,0
2015-07-09T05:30:00Z,2015-07-08T22:56:59Z,15.34,98.4,0.027882966242520558,-12.43,0,0,0
2015-07-09T05:40:00Z,2015-07-08T23:06:59Z,15.41,97.6,0.042012794520238025,-29.04,0,0,0
2015-07-09T05:45:00Z,2015-07-08T23:11:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-09T05:50:00Z,2015-07-08T23:16:59Z,15.28,99.8,0.00347196668814175,-30.18,0,0,0
2015-07-09T06:00:00Z,2015-07-08T23:26:59Z,15.15,99.5,0.008607698584077965,-19.21,0.015,0,0
2015-07-09T06:10:00Z,2015-07-08T23:36:59Z,15.14,99.7,0.005161299137195187,-41.07,0.073,0,0
2015-07-09T06:15:00Z,2015-07-08T23:41:59Z,NA,NA,NA,NA,NA,NA,0
2015-07-09T06:20:00Z,2015-07-08T23:46:59Z,15.13,98.3,0.0292285589738404,-46.12,0.078,0,0
2015-07-09T06:30:00Z,2015-07-08T23:56:51Z,14.93,98.9,0.018670702540195903,-47.39,0,0,0
2015-07-09T06:40:00Z,2015-07-09T00:06:51Z,14.58,99.3,0.011616124618932997,-48.49,0,0,0
2015-07-09T06:45:00Z,2015-07-09T00:11:51Z,NA,NA,NA,NA,NA,NA,0
2015-07-09T06:50:00Z,2015-07-09T00:16:51Z,14.26,100,0,-46.75,0,0,0
2015-07-09T07:00:00Z,2015-07-09T00:26:51Z,14.03,100,0,-44.74,0.021,0,0
2015-07-09T07:10:00Z,2015-07-09T00:36:51Z,13.87,100,0,-47.11,0,0,0
2015-07-09T07:15:00Z,2015-07-09T00:41:51Z,NA,NA,NA,NA,NA,NA,0
2015-07-09T07:20:00Z,2015-07-09T00:46:51Z,13.7,100,0,-45.99,0.098,0,0
2015-07-09T07:30:00Z,2015-07-09T00:56:51Z,13.74,98.7,0.020429776904792047,-48.48,0.359,0,0
2015-07-09T07:40:00Z,2015-07-09T01:06:51Z,13.8,99.5,0.007888316081165447,-50.07,0.043,0,0
2015-07-09T07:45:00Z,2015-07-09T01:11:51Z,NA,NA,NA,NA,NA,NA,0
2015-07-09T07:50:00Z,2015-07-09T01:16:51Z,13.56,99.4,0.009319327538572408,-49.56,0,0,0
2015-07-09T08:00:00Z,2015-07-09T01:26:51Z,13.36,100,0,-54.04,0.011,0,0
2015-07-09T08:10:00Z,2015-07-09T01:36:51Z,13.14,98.3,0.025691192799223633,-52.29,0.11,0,0
2015-07-09T08:15:00Z,2015-07-09T01:41:51Z,NA,NA,NA,NA,NA,NA,0
2015-07-09T08:20:00Z,2015-07-09T01:46:51Z,13.12,90.7,0.14036238194962267,-53.86,0.416,0,0
2015-07-09T08:30:00Z,2015-07-09T01:56:51Z,13.72,83.9,0.25268606471562216,-53.26,0.821,0,0
2015-07-09T08:40:00Z,2015-07-09T02:06:51Z,13.44,96.4,0.05548051336984233,-55.43,0.319,0,0
2015-07-09T08:45:00Z,2015-07-09T02:11:51Z,NA,NA,NA,NA,NA,NA,0
