TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,netrad,ws,precip,swc_shallow,sw_in,ext_rad
2003-05-25T01:00:00Z,2003-05-25T00:43:18Z,7.87,93.7,0.07,0.495,-9.98,0.465,0,0.399380660237538,0.23413499999999998,0
2003-05-25T01:15:00Z,2003-05-25T00:58:18Z,7.89,93.9,0.07,0.517,-10.62,0.422,0,0.399508119754118,0.244541,0
2003-05-25T01:30:00Z,2003-05-25T01:13:18Z,7.89,93.5,0.07,0.517,-13.13,0.804,0.6,0.39922309533077,0.244541,0
2003-05-25T01:45:00Z,2003-05-25T01:28:18Z,7.8,93.5,0.07,0.589,-14.33,1.046,0,0.400489511442386,0.278597,0
2003-05-25T02:00:00Z,2003-05-25T01:43:18Z,7.77,92.8,0.08,0.531,-12.9,0.475,0,0.400670806044492,0.251163,0
2003-05-25T02:15:00Z,2003-05-25T01:58:18Z,7.93,91.1,0.1,0.495,-15.36,0.801,0.2,0.401167828226875,0.23413499999999998,0
2003-05-25T02:30:00Z,2003-05-25T02:13:18Z,7.9,91.5,0.09,0.575,-16.35,1.419,0,0.400955306921519,0.27197499999999997,0
2003-05-25T02:45:00Z,2003-05-25T02:28:18Z,7.85,92.3,0.08,0.531,-14.21,1.218,0,0.400696857743957,0.251163,0
2003-05-25T03:00:00Z,2003-05-25T02:43:18Z,7.86,92.2,0.08,0.509,-18.65,1.326,0,0.400397769614404,0.240757,0
2003-05-25T03:15:00Z,2003-05-25T02:58:18Z,7.76,91.7,0.09,0.517,-27.92,1.399,0,0.399713862393492,0.244541,0
2003-05-25T03:30:00Z,2003-05-25T03:13:18Z,7.69,91.3,0.09,0.575,-31.48,1.219,0,0.399698006116779,0.27197499999999997,0
2003-05-25T03:45:00Z,2003-05-25T03:28:18Z,7.13,90,0.1,0.582,-48.83,1.117,0,0.399987121220515,0.275286,0
2003-05-25T04:00:00Z,2003-05-25T03:43:18Z,6.48,91.7,0.08,0.597,-29.94,1.469,0,0.400825421063251,0.282381,29.980360722625527
2003-05-25T04:15:00Z,2003-05-25T03:58:18Z,7.26,90,0.1,1.077,-39.22,1.837,0,0.400392881555144,0.5094209999999999,67.49569000733874
2003-05-25T04:30:00Z,2003-05-25T04:13:18Z,7.3,90,0.1,2.306,-24.07,1.206,0,0.399636768110717,1.090738,106.43475851843598
2003-05-25T04:45:00Z,2003-05-25T04:28:18Z,7.22,91.3,0.09,4.14,-19.51,1.879,0,0.398560739951223,1.9582199999999998,146.63084508751206
2003-05-25T05:00:00Z,2003-05-25T04:43:18Z,7.37,92.4,0.08,8.59,-20.44,1.928,0,0.397146029205214,4.06307,187.91184656806524
2003-05-25T05:15:00Z,2003-05-25T04:58:18Z,7.53,91.6,0.09,17.64,-24.26,1.882,0,0.396072315494181,8.34372,230.1010147116943
2003-05-25T05:30:00Z,2003-05-25T05:13:18Z,7.57,90.7,0.1,46.3,-17.74,1.39,0,0.395621722151928,21.8999,273.0177129323657
2003-05-25T05:45:00Z,2003-05-25T05:28:18Z,7.65,89.8,0.11,62.81,-9.45,1.079,0,0.395177110565527,29.70913,316.4781897184212
2003-05-25T06:00:00Z,2003-05-25T05:43:18Z,7.95,88.7,0.12,121.6,-0.078,1.067,0,0.39345941903025,57.516799999999996,360.2963653810501
2003-05-25T06:15:00Z,2003-05-25T05:58:18Z,8.27,88,0.13,119.3,5.447,0.843,0,0.39271000988108,56.4289,404.2846287705581
2003-05-25T06:30:00Z,2003-05-25T06:13:18Z,8.29,87.4,0.14,141.8,5.068,0.66,0,0.391357674781961,67.0714,448.2546405493081
2003-05-25T06:45:00Z,2003-05-25T06:28:18Z,8.63,86.3,0.15,177.8,22.54,0.762,0,0.390058570389917,84.0994,492.0181395820183
2003-05-25T07:00:00Z,2003-05-25T06:43:18Z,8.85,86.7,0.15,163.1,12.91,1.014,0,0.389063910634229,77.1463,535.387748990771
2003-05-25T07:15:00Z,2003-05-25T06:58:18Z,8.9,85.5,0.17,206.2,14.16,1.947,0,0.388085629428129,97.53259999999999,578.1777784236273
2003-05-25T07:30:00Z,2003-05-25T07:13:18Z,8.9,85.8,0.16,149,11.23,0.669,0,0.387446584481608,70.47699999999999,620.2050191017217
2003-05-25T07:45:00Z,2003-05-25T07:28:18Z,9.11,87.6,0.14,253.9,49.2,0.415,0,0.386174583987974,120.0947,661.2895282409663
2003-05-25T08:00:00Z,2003-05-25T07:43:18Z,9.78,87.1,0.16,409.4,88.6,0.532,0,0.384706047161235,193.6462,701.25539948967
2003-05-25T08:15:00Z,2003-05-25T07:58:18Z,9.92,86.6,0.16,370,81.7,0.424,0,0.383217657570657,175.01,739.9315160834653
2003-05-25T08:30:00Z,2003-05-25T08:13:18Z,9.98,85,0.18,379.5,72.1,0.69,0,0.382418838538302,179.5035,777.1522834928213
2003-05-25T08:45:00Z,2003-05-25T08:28:18Z,9.76,84.6,0.19,405.7,71.4,0.871,0,0.381576867055284,191.8961,812.7583384263362
2003-05-25T09:00:00Z,2003-05-25T08:43:18Z,9.84,83.8,0.2,530.8,117,0.803,0,0.381443663599232,251.06839999999997,846.5972311540742
2003-05-25T09:15:00Z,2003-05-25T08:58:18Z,10.33,81.7,0.23,547,119.8,0.706,0,0.380441823567288,258.731,878.5240782296522
2003-05-25T09:30:00Z,2003-05-25T09:13:18Z,10.87,79.7,0.27,686.5,159.1,0.819,0,0.3791213482057,324.7145,908.4021828163216
2003-05-25T09:45:00Z,2003-05-25T09:28:18Z,11.68,76.2,0.33,898,240.8,0.864,0,0.377236220968819,424.75399999999996,936.1036199611909
2003-05-25T10:00:00Z,2003-05-25T09:43:18Z,12.04,74.1,0.37,876,236.5,0.899,0,0.375066187836414,414.34799999999996,961.5097843116201
2003-05-25T10:15:00Z,2003-05-25T09:58:18Z,12.13,73.7,0.37,1314,402.1,1.071,0,0.37412857726297,621.5219999999999,984.5118979287998
2003-05-25T10:30:00Z,2003-05-25T10:13:18Z,13.07,69.5,0.46,1473,474.4,1.417,0,0.370537855231286,696.7289999999999,1005.0114760242687
2003-05-25T10:45:00Z,2003-05-25T10:28:18Z,11.95,71.3,0.4,699.6,217.1,1.568,0,0.369928737466246,330.9108,1022.9207486252957
2003-05-25T11:00:00Z,2003-05-25T10:43:18Z,11.92,71.9,0.39,677.2,192.7,0.704,0,0.3722049255075,320.3156,1038.16303636382
2003-05-25T11:15:00Z,2003-05-25T10:58:18Z,12.22,71.5,0.41,742,214.1,0.901,0,0.373603096710222,350.966,1050.6730787799543
2003-05-25T11:30:00Z,2003-05-25T11:13:18Z,12.01,74.1,0.36,625.9,159.2,0.844,0,0.373754869920348,296.05069999999995,1060.3973137344528
2003-05-25T11:45:00Z,2003-05-25T11:28:18Z,11.78,73.7,0.36,584.8,129.2,0.59,0,0.374677648535085,276.61039999999997,1067.294106733863
2003-05-25T12:00:00Z,2003-05-25T11:43:18Z,11.82,74.2,0.36,505.5,108.8,0.796,0,0.374951049254942,239.1015,1071.333929186502
2003-05-25T12:15:00Z,2003-05-25T11:58:18Z,10.84,77.9,0.29,366.2,60.03,0.8,0,0.375889382271654,173.21259999999998,1072.4994848260897
2003-05-25T12:30:00Z,2003-05-25T12:13:18Z,10.28,84.4,0.2,697.7,162.9,0.858,0.2,0.378130469002381,330.01210000000003,1070.785783761773
2003-05-25T12:45:00Z,2003-05-25T12:28:18Z,11.46,78.3,0.29,925,220.4,1.024,0,0.377234845684526,437.525,1066.200163837532
2003-05-25T13:00:00Z,2003-05-25T12:43:18Z,12.53,69.4,0.45,833,175.7,0.811,0,0.375425312179117,394.00899999999996,1058.76225920955
2003-05-25T13:15:00Z,2003-05-25T12:58:18Z,13.01,67.1,0.5,1122,317,1.082,0,0.37485333489385,530.706,1048.5039162761107
2003-05-25T13:30:00Z,2003-05-25T13:13:18Z,12.63,66.3,0.49,854,240.4,0.962,0,0.374983513720395,403.942,1035.4690573200235
2003-05-25T13:45:00Z,2003-05-25T13:28:18Z,13.26,64.9,0.54,1523,506.5,1.521,0,0.373828815144045,720.379,1019.7134924474278
2003-05-25T14:00:00Z,2003-05-25T13:43:18Z,13.33,65.5,0.53,807,232.9,1.115,0,0.37299668195377,381.71099999999996,1001.3046806282034
2003-05-25T14:15:00Z,2003-05-25T13:58:18Z,13.43,64.4,0.55,863,244.4,0.897,0,0.373452621043667,408.19899999999996,980.321440861148
2003-05-25T14:30:00Z,2003-05-25T14:13:18Z,13.39,64.6,0.55,1087,324.5,1.204,0,0.373969045340516,514.151,956.8536147006156
2003-05-25T14:45:00Z,2003-05-25T14:28:18Z,13.78,59.1,0.65,1173,342.3,0.99,0,0.373798223072997,554.829,931.001681589557
2003-05-25T15:00:00Z,2003-05-25T14:43:18Z,13.02,61.5,0.58,593.9,153.5,1.05,0,0.374069905600668,280.9147,902.8763286459852
2003-05-25T15:15:00Z,2003-05-25T14:58:18Z,12.48,64.8,0.51,690.4,186.9,1.017,0,0.376308063702756,326.5592,872.5979767448664
2003-05-25T15:30:00Z,2003-05-25T15:13:18Z,13.37,62,0.59,1321,409.8,2.078,0,0.376953589145698,624.833,840.2962649245693
2003-05-25T15:45:00Z,2003-05-25T15:28:18Z,13.76,59,0.65,763,186.6,0.994,0,0.375955846605646,360.899,806.1094953254728
2003-05-25T16:00:00Z,2003-05-25T15:43:18Z,12.83,63.2,0.55,548.7,136.1,1.179,0,0.377139112744699,259.5351,770.1840410372539
2003-05-25T16:15:00Z,2003-05-25T15:58:18Z,12.12,69.8,0.43,362.2,75.8,1.287,0,0.379067410020774,171.32059999999998,732.6737193902551
2003-05-25T16:30:00Z,2003-05-25T16:13:18Z,10.57,78.9,0.27,286.7,22.47,2.219,0,0.381749443400017,135.60909999999998,693.7391333741928
2003-05-25T16:45:00Z,2003-05-25T16:28:18Z,9.58,84.9,0.18,267.1,33.65,1.894,0.4,0.385037052290062,126.3383,653.5469840040544
2003-05-25T17:00:00Z,2003-05-25T16:43:18Z,10.09,87.3,0.16,820,183.7,2.379,0.2,0.387681393416145,387.85999999999996,612.2693565772753
2003-05-25T17:15:00Z,2003-05-25T16:58:18Z,11.06,83.9,0.21,491.1,84.9,1.185,0,0.385978413829792,232.2903,570.0829838781733
2003-05-25T17:30:00Z,2003-05-25T17:13:18Z,11.53,82.9,0.23,462.3,85,0.7,0,0.386260192379955,218.6679,527.1684894843322
2003-05-25T17:45:00Z,2003-05-25T17:28:18Z,11.36,82,0.24,530.9,102.3,1.172,0,0.38644671059057,251.11569999999998,483.7096144146954
2003-05-25T18:00:00Z,2003-05-25T17:43:18Z,11.35,81.2,0.25,381.1,53.65,1.022,0,0.386615646293308,180.2603,439.89243043059145
2003-05-25T18:15:00Z,2003-05-25T17:58:18Z,10.84,82.6,0.23,298.6,32.66,0.894,0,0.388213739365324,141.2378,395.9045433579675
2003-05-25T18:30:00Z,2003-05-25T18:13:18Z,11.28,79.4,0.28,576,144.6,0.91,0,0.38898652440771,272.448,351.93428984185977
2003-05-25T18:45:00Z,2003-05-25T18:28:18Z,11.85,74,0.36,359.2,115.8,0.865,0,0.388777350180087,169.90159999999997,308.1699309722869
2003-05-25T19:00:00Z,2003-05-25T18:43:18Z,11.7,71.5,0.39,288.5,62.8,0.893,0,0.388480724737906,136.4605,264.7988462339899
2003-05-25T19:15:00Z,2003-05-25T18:58:18Z,11.16,71.7,0.38,263.4,45.1,0.828,0,0.389553764276882,124.58819999999999,222.00673123136005
2003-05-25T19:30:00Z,2003-05-25T19:13:18Z,10.83,72.9,0.35,241.6,39.6,0.768,0,0.390931953443884,114.2768,179.97680262330124
2003-05-25T19:45:00Z,2003-05-25T19:28:18Z,10.69,74.2,0.33,202.2,31.81,0.715,0,0.392286320903411,95.64059999999999,138.88901367232782
2003-05-25T20:00:00Z,2003-05-25T19:43:18Z,10.5,75,0.32,133.2,5.749,0.558,0,0.393196950193935,63.00359999999999,98.91928376647772
2003-05-25T20:15:00Z,2003-05-25T19:58:18Z,10.22,75.4,0.31,110,2.612,0.593,0,0.394394180512548,52.029999999999994,60.23874521285319
2003-05-25T20:30:00Z,2003-05-25T20:13:18Z,10.13,76,0.3,105.2,-3.348,0.385,0,0.395162328908208,49.7596,23.013010527746133
2003-05-25T20:45:00Z,2003-05-25T20:28:18Z,9.93,75.5,0.3,77.2,0.712,0.456,0,0.39551881229153,36.5156,0
2003-05-25T21:00:00Z,2003-05-25T20:43:18Z,9.83,76.3,0.29,45.81,-0.757,0.665,0,0.39580143422159,21.66813,0
2003-05-25T21:15:00Z,2003-05-25T20:58:18Z,9.67,77.6,0.27,23.15,-7.33,1.043,0,0.395903260132047,10.94995,0
2003-05-25T21:30:00Z,2003-05-25T21:13:18Z,9.52,76.9,0.28,15.29,-11.96,0.631,0,0.396370378769924,7.232169999999999,0
2003-05-25T21:45:00Z,2003-05-25T21:28:18Z,9.18,78.1,0.26,9.97,-31.32,0.867,0,0.396624052664741,4.71581,0
2003-05-25T22:00:00Z,2003-05-25T21:43:18Z,8.5,80.7,0.22,4.545,-30.31,1.4,0,0.397485815255027,2.149785,0
2003-05-25T22:15:00Z,2003-05-25T21:58:18Z,8.53,81,0.21,1.105,-13.53,1.154,0,0.39780380338755,0.5226649999999999,0
2003-05-25T22:30:00Z,2003-05-25T22:13:18Z,8.84,78.6,0.24,0.422,-13.07,1.251,0,0.396687419104705,0.19960599999999998,0
2003-05-25T22:45:00Z,2003-05-25T22:28:18Z,8.79,78,0.25,0.247,-14.24,1.944,0,0.395466997504801,0.11683099999999999,0
2003-05-25T23:00:00Z,2003-05-25T22:43:18Z,8.76,76.5,0.27,0.371,-14.17,1.701,0,0.394387636707226,0.175483,0
2003-05-25T23:15:00Z,2003-05-25T22:58:18Z,8.71,76.6,0.26,0.422,-19.64,1.715,0,0.392848543424345,0.19960599999999998,0
2003-05-25T23:30:00Z,2003-05-25T23:13:18Z,8.42,79.3,0.23,0.436,-34.96,2.24,0,0.391467566528557,0.206228,0
2003-05-25T23:45:00Z,2003-05-25T23:28:18Z,8.09,82,0.2,0.48,-32.82,1.439,0,0.390886384008607,0.22704,0
2003-05-26T00:00:00Z,2003-05-25T23:43:18Z,7.82,83.5,0.18,0.473,-36.17,1.278,0,0.392132688035781,0.22372899999999998,0
2003-05-26T00:15:00Z,2003-05-25T23:58:18Z,7.75,82.2,0.19,0.509,-43.79,1.35,0,0.391906687949152,0.240757,0
2003-05-26T00:30:00Z,2003-05-26T00:13:11Z,6.95,86.8,0.13,0.531,-31.99,1.204,0,0.392922771537727,0.251163,0
2003-05-26T00:45:00Z,2003-05-26T00:28:11Z,6.98,87.1,0.13,0.517,-22.74,0.853,0,0.393552434246569,0.244541,0
2003-05-26T01:00:00Z,2003-05-26T00:43:11Z,7.4,87.4,0.13,0.546,-20.05,0.793,0,0.393727575211572,0.258258,0
2003-05-26T01:15:00Z,2003-05-26T00:58:11Z,7.76,79.6,0.22,0.553,-36.04,1.487,0,0.393141878240932,0.261569,0
2003-05-26T01:30:00Z,2003-05-26T01:13:11Z,7.8,77.4,0.24,0.567,-27.04,1.361,0,0.3931678559285,0.26819099999999996,0
2003-05-26T01:45:00Z,2003-05-26T01:28:11Z,7.82,76.7,0.25,0.618,-22.05,1.189,0,0.393128133928833,0.29231399999999996,0
2003-05-26T02:00:00Z,2003-05-26T01:43:11Z,7.77,76.5,0.25,0.56,-24.7,1.714,0,0.39340019769025,0.26488,0
2003-05-26T02:15:00Z,2003-05-26T01:58:11Z,7.45,78.1,0.23,0.597,-37.62,1.775,0,0.393245537019065,0.282381,0
2003-05-26T02:30:00Z,2003-05-26T02:13:11Z,6.97,78.8,0.21,0.64,-41.7,1.442,0,0.394381998561021,0.30272,0
2003-05-26T02:45:00Z,2003-05-26T02:28:11Z,6.02,82.2,0.17,0.451,-39.64,1.515,0,0.39478401731194,0.21332299999999998,0
2003-05-26T03:00:00Z,2003-05-26T02:43:11Z,6.24,80.2,0.19,0.633,-55.64,1.65,0,0.395160873708661,0.299409,0
2003-05-26T03:15:00Z,2003-05-26T02:58:11Z,5.69,81.1,0.17,0.597,-56.24,1.824,0,0.396151857475551,0.282381,0
2003-05-26T03:30:00Z,2003-05-26T03:13:11Z,4.81,83.9,0.14,0.538,-55.54,1.725,0,0.396826681088356,0.254474,0
2003-05-26T03:45:00Z,2003-05-26T03:28:11Z,4.6,86.2,0.12,0.619,-54.36,1.96,0,0.397383171369619,0.29278699999999996,0
2003-05-26T04:00:00Z,2003-05-26T03:43:11Z,4.59,89,0.09,0.779,-58.57,2.11,0,0.39697286190877,0.368467,33.109581891115766
2003-05-26T04:15:00Z,2003-05-26T03:58:11Z,4.69,89.7,0.09,1.536,-56.29,1.971,0,0.396914051816193,0.726528,70.54497533038199
2003-05-26T04:30:00Z,2003-05-26T04:13:11Z,5.06,89.3,0.09,4.076,-50.23,1.958,0,0.395513714213252,1.9279479999999998,109.40424835964285
2003-05-26T04:45:00Z,2003-05-26T04:28:11Z,5.18,88.9,0.1,8.69,-37.58,1.574,0,0.394724176377753,4.11037,149.52102336965038
2003-05-26T05:00:00Z,2003-05-26T04:43:11Z,5.21,89.5,0.09,20.93,-40.24,1.836,0,0.394614530574522,9.89989,190.72353876137345
2003-05-26T05:15:00Z,2003-05-26T04:58:11Z,5.53,88.9,0.1,46.09,-44.74,2.61,0,0.393233045399042,21.80057,232.83538435147383
2003-05-26T05:30:00Z,2003-05-26T05:13:11Z,5.51,88.5,0.1,87.6,-25.28,2.181,0,0.392448260128325,41.434799999999996,275.67625668035913
2003-05-26T05:45:00Z,2003-05-26T05:28:11Z,5.93,88.3,0.11,112.7,1.002,1.922,0,0.391699513302604,53.3071,319.06273098908304
2003-05-26T06:00:00Z,2003-05-26T05:43:11Z,6.63,85.7,0.14,127.9,25.02,0.762,0,0.389650422205614,60.4967,362.809046559767
2003-05-26T06:15:00Z,2003-05-26T05:58:11Z,7.23,82.5,0.18,112.4,22.66,2.563,0,0.387955596963094,53.1652,406.72790205708736
2003-05-26T06:30:00Z,2003-05-26T06:13:11Z,7.25,82.5,0.18,112.9,20.39,3.606,0,0.38664167972411,53.4017,450.6312574655604
2003-05-26T06:45:00Z,2003-05-26T06:28:11Z,7.1,84.7,0.15,172.3,16.27,3.676,0,0.385267656473624,81.4979,494.33113918903996
2003-05-26T07:00:00Z,2003-05-26T06:43:11Z,7.27,85.5,0.15,252,46.56,3.783,0,0.384912072240218,119.196,537.6404448654984
2003-05-26T07:15:00Z,2003-05-26T06:58:11Z,7.5,84.4,0.16,288.1,77.7,4.086,0,0.383308216894807,136.2713,580.373744451058
2003-05-26T07:30:00Z,2003-05-26T07:13:11Z,7.42,85.8,0.15,244.1,49.76,3.544,0,0.382671147681075,115.45929999999998,622.348074143602
2003-05-26T07:45:00Z,2003-05-26T07:28:11Z,7.57,85.9,0.15,282.3,76.8,2.943,0,0.382060999098567,133.5279,663.3837197466647
2003-05-26T08:00:00Z,2003-05-26T07:43:11Z,7.81,84.6,0.16,335.1,87.6,3.569,0,0.380542294187,158.5023,703.3049861195914
2003-05-26T08:15:00Z,2003-05-26T07:58:11Z,7.85,83.8,0.17,355,94.7,3.89,0,0.380317723383156,167.915,741.9409494196187
2003-05-26T08:30:00Z,2003-05-26T08:13:11Z,8.35,80.7,0.21,541.7,161.6,4.504,0,0.379542946181685,256.2241,779.1261889151273
2003-05-26T08:45:00Z,2003-05-26T08:28:11Z,8.59,78.7,0.24,498.1,155.9,4.165,0,0.378069925751147,235.6013,814.7014952367505
2003-05-26T09:00:00Z,2003-05-26T08:43:11Z,8.64,77.3,0.26,371.2,111.8,3.644,0,0.376680429344257,175.5776,848.5145520340236
2003-05-26T09:15:00Z,2003-05-26T08:58:11Z,8.74,76.5,0.27,401.1,121.1,3.185,0,0.376884034820024,189.7203,880.4205881190234
2003-05-26T09:30:00Z,2003-05-26T09:13:11Z,9.01,75.7,0.28,433.3,129,3.612,0,0.376492763521744,204.9509,910.2829973048524
2003-05-26T09:45:00Z,2003-05-26T09:28:11Z,9.2,74.8,0.29,561,166,3.386,0,0.376159882250279,265.353,937.9739232851543
2003-05-26T10:00:00Z,2003-05-26T09:43:11Z,9.74,71.9,0.34,830,275.5,3.601,0,0.374277639986709,392.59,963.3748070504497
2003-05-26T10:15:00Z,2003-05-26T09:58:11Z,9.78,72.1,0.34,719,224.7,4.254,0,0.372429013833369,340.087,986.3768944976534
2003-05-26T10:30:00Z,2003-05-26T10:13:11Z,10.29,70,0.38,886,285.5,3.972,0,0.371241988525182,419.078,1006.8817020592993
2003-05-26T10:45:00Z,2003-05-26T10:28:11Z,10.24,70.4,0.37,835,273.7,4.147,0,0.370363148137776,394.955,1024.8014383590498
2003-05-26T11:00:00Z,2003-05-26T10:43:11Z,10.36,70.8,0.37,1053,351.4,4.272,0,0.370798717153905,498.06899999999996,1040.0593800880997
2003-05-26T11:15:00Z,2003-05-26T10:58:11Z,10.98,67.4,0.43,1122,380.6,4.813,0,0.367775330112779,530.706,1052.5902004931845
2003-05-26T11:30:00Z,2003-05-26T11:13:11Z,10.79,66,0.44,960,309.6,4.281,0,0.368237004543919,454.08,1062.340249069859
2003-05-26T11:45:00Z,2003-05-26T11:28:11Z,11.8,62.8,0.52,1453,508.2,4.271,0,0.366924133778971,687.269,1069.267781263482
2003-05-26T12:00:00Z,2003-05-26T11:43:11Z,11.4,64,0.49,1003,321.8,4.314,0,0.366217665229551,474.419,1073.3431371945335
2003-05-26T12:15:00Z,2003-05-26T11:58:11Z,11.47,63,0.5,928,285.1,3.942,0,0.366846961423409,438.94399999999996,1074.5488686430413
2003-05-26T12:30:00Z,2003-05-26T12:13:11Z,11.46,63.5,0.5,1144,377.1,4.529,0,0.368162224244105,541.112,1072.8798137484932
2003-05-26T12:45:00Z,2003-05-26T12:28:11Z,12.13,61.9,0.54,1051,349.1,3.939,0,0.36717555502779903,497.123,1068.3431191054144
2003-05-26T13:00:00Z,2003-05-26T12:43:11Z,11.63,64,0.49,618.8,190.4,3.737,0,0.367851654856437,292.69239999999996,1060.9582091600591
2003-05-26T13:15:00Z,2003-05-26T12:58:11Z,11.82,61.9,0.53,692.4,218.2,4.614,0,0.368613061721436,327.50519999999995,1050.7567030392702
2003-05-26T13:30:00Z,2003-05-26T13:13:11Z,11.39,64.4,0.48,373.6,110.1,4.108,0,0.369692626924631,176.71280000000002,1037.7822791676367
2003-05-26T13:45:00Z,2003-05-26T13:28:11Z,11.02,66.5,0.44,368.1,103.5,4.299,0,0.372145721751967,174.1113,1022.0904882526457
2003-05-26T14:00:00Z,2003-05-26T13:43:11Z,11.31,64.3,0.48,421.2,125.9,4.787,0,0.373286657212371,199.2276,1003.748515438533
2003-05-26T14:15:00Z,2003-05-26T13:58:11Z,11.33,62.8,0.5,494.2,147.8,3.917,0,0.373496782139556,233.7566,982.8348926472472
2003-05-26T14:30:00Z,2003-05-26T14:13:11Z,11.76,60.6,0.55,588.7,184.8,4.897,0,0.373673083240828,278.4551,959.4391623381565
2003-05-26T14:45:00Z,2003-05-26T14:28:11Z,11.86,61.4,0.54,683.8,217.7,4.925,0,0.37355943882052,323.43739999999997,933.6614941261199
2003-05-26T15:00:00Z,2003-05-26T14:43:11Z,11.99,62.6,0.53,844,262.6,5.462,0,0.372814101852782,399.212,905.6122558994966
2003-05-26T15:15:00Z,2003-05-26T14:58:11Z,12.35,62.3,0.54,979,312,5.478,0,0.372741561461166,463.06699999999995,875.4115412742501
2003-05-26T15:30:00Z,2003-05-26T15:13:11Z,12.34,62.5,0.54,1170,392.2,5.549,0,0.371639651170847,553.41,843.1886554075321
2003-05-26T15:45:00Z,2003-05-26T15:28:11Z,12.64,63.7,0.53,1230,411.5,5.089,0,0.370164870262999,581.79,809.0815613721551
2003-05-26T16:00:00Z,2003-05-26T15:43:11Z,12.98,62.4,0.56,1612,560.5,5.349,0,0.369421720357933,762.476,773.2362894624016
2003-05-26T16:15:00Z,2003-05-26T15:58:11Z,12.89,62.3,0.56,1509,523.8,4.756,0,0.367863040613934,713.757,735.8063119602464
2003-05-26T16:30:00Z,2003-05-26T16:13:11Z,12.62,64.3,0.52,1460,510.9,5.039,0,0.367404563847768,690.5799999999999,696.9518860388856
2003-05-26T16:45:00Z,2003-05-26T16:28:11Z,13.06,64.2,0.54,1554,527.4,5.04,0,0.36701638023895,735.0419999999999,656.8393676171219
2003-05-26T17:00:00Z,2003-05-26T16:43:11Z,12.41,66.4,0.49,764,250.3,4.685,0,0.368258516053377,361.37199999999996,615.6404991021748
2003-05-26T17:15:00Z,2003-05-26T16:58:11Z,11.49,68.8,0.43,325.1,93.1,4.697,0,0.372617696706138,153.7723,573.531674070596
2003-05-26T17:30:00Z,2003-05-26T17:13:11Z,10.95,69.7,0.4,158.7,35.94,4.382,0,0.377290409720159,75.06509999999999,530.6931820355662
2003-05-26T17:45:00Z,2003-05-26T17:28:11Z,10.74,70.8,0.38,165.6,36.45,4.028,0,0.380232836168791,78.32879999999999,487.3084365340328
2003-05-26T18:00:00Z,2003-05-26T17:43:11Z,10.96,70.1,0.39,343.1,94.8,3.389,0,0.381532058946937,162.2863,443.5631898387918
2003-05-26T18:15:00Z,2003-05-26T17:58:11Z,11.4,68.2,0.43,364.7,92.8,3.729,0,0.380658009379808,172.5031,399.6447376575953
2003-05-26T18:30:00Z,2003-05-26T18:13:11Z,10.95,69.2,0.4,174,39.64,4.065,0,0.381805407547249,82.30199999999999,355.7411172245135
2003-05-26T18:45:00Z,2003-05-26T18:28:11Z,10.81,70.6,0.38,127.1,26.06,4.078,0,0.383331668894166,60.11829999999999,312.04030221678863
2003-05-26T19:00:00Z,2003-05-26T18:43:11Z,10.74,71.4,0.37,131.8,28.42,3.801,0,0.384514812498382,62.3414,268.72939794430783
2003-05-26T19:15:00Z,2003-05-26T18:58:11Z,10.31,76.8,0.29,129.3,30.02,4.235,0,0.384871611574279,61.1589,225.9938402573539
2003-05-26T19:30:00Z,2003-05-26T19:13:11Z,9.87,79,0.26,103.9,19.28,4.354,0,0.386556600004687,49.1447,184.01660160260136
2003-05-26T19:45:00Z,2003-05-26T19:28:11Z,9.65,80.1,0.24,59.59,3.499,4.196,0,0.387524944900419,28.18607,142.9774076266119
2003-05-26T20:00:00Z,2003-05-26T19:43:11Z,9.61,81.5,0.22,83.2,10.47,3.539,0,0.387716874497179,39.3536,103.05196768091932
2003-05-26T20:15:00Z,2003-05-26T19:58:11Z,9.75,81.6,0.22,51.65,3.745,3.039,0,0.388226831877357,24.430449999999997,64.41122252327658
2003-05-26T20:30:00Z,2003-05-26T20:13:11Z,9.71,81.8,0.22,36.16,-1.723,3.274,0,0.388684703136344,17.103679999999997,27.22061243609293
2003-05-26T20:45:00Z,2003-05-26T20:28:11Z,9.49,83.1,0.2,38.09,-9.68,3.147,0,0.388657075948945,18.01657,0
2003-05-26T21:00:00Z,2003-05-26T20:43:11Z,9.03,85.7,0.17,36.79,-23.99,3.712,0,0.389927976075947,17.40167,0
2003-05-26T21:15:00Z,2003-05-26T20:58:11Z,8.92,86.5,0.15,16.06,-10.88,2.896,0,0.390126368350778,7.596379999999999,0
2003-05-26T21:30:00Z,2003-05-26T21:13:11Z,8.99,86.4,0.16,6.945,-10.28,2.893,0,0.39013316359538,3.284985,0
2003-05-26T21:45:00Z,2003-05-26T21:28:11Z,9.02,85.5,0.17,6.247,-15.02,3.143,0,0.389411691252716,2.954831,0
2003-05-26T22:00:00Z,2003-05-26T21:43:11Z,8.99,85.3,0.17,2.938,-15.85,3.374,0,0.388891354484318,1.389674,0
2003-05-26T22:15:00Z,2003-05-26T21:58:11Z,8.9,85.8,0.16,1.156,-15.36,3.224,0,0.388254162538124,0.5467879999999999,0
2003-05-26T22:30:00Z,2003-05-26T22:13:11Z,8.84,85.9,0.16,0.633,-15.59,2.504,0,0.388185130904892,0.299409,0
