TIMESTAMP,solar_TIMESTAMP,ta,rh,ppfd_in,precip,sw_in,vpd,ext_rad
2013-03-13T18:00:00Z,2013-03-13T12:15:12Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-13T18:30:00Z,2013-03-13T12:45:12Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-13T19:00:00Z,2013-03-13T13:15:12Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-13T19:30:00Z,2013-03-13T13:45:12Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-13T20:00:00Z,2013-03-13T14:15:12Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-13T20:30:00Z,2013-03-13T14:45:12Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-13T21:00:00Z,2013-03-13T15:15:12Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-13T21:30:00Z,2013-03-13T15:45:12Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-13T22:00:00Z,2013-03-13T16:15:12Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-13T22:30:00Z,2013-03-13T16:45:12Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-13T23:00:00Z,2013-03-13T17:15:12Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-13T23:30:00Z,2013-03-13T17:45:12Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T00:00:00Z,2013-03-13T18:15:12Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T00:30:00Z,2013-03-13T18:45:12Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T01:00:00Z,2013-03-13T19:15:12Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T01:30:00Z,2013-03-13T19:45:12Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T02:00:00Z,2013-03-13T20:15:12Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T02:30:00Z,2013-03-13T20:45:12Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T03:00:00Z,2013-03-13T21:15:12Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T03:30:00Z,2013-03-13T21:45:12Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T04:00:00Z,2013-03-13T22:15:12Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T04:30:00Z,2013-03-13T22:45:12Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T05:00:00Z,2013-03-13T23:15:12Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T05:30:00Z,2013-03-13T23:45:12Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T06:00:00Z,2013-03-14T00:15:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T06:30:00Z,2013-03-14T00:45:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T07:00:00Z,2013-03-14T01:15:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T07:30:00Z,2013-03-14T01:45:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T08:00:00Z,2013-03-14T02:15:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T08:30:00Z,2013-03-14T02:45:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T09:00:00Z,2013-03-14T03:15:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T09:30:00Z,2013-03-14T03:45:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T10:00:00Z,2013-03-14T04:15:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T10:30:00Z,2013-03-14T04:45:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T11:00:00Z,2013-03-14T05:15:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T11:30:00Z,2013-03-14T05:45:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T12:00:00Z,2013-03-14T06:15:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T12:30:00Z,2013-03-14T06:45:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T13:00:00Z,2013-03-14T07:15:29Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T13:30:00Z,2013-03-14T07:45:29Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T14:00:00Z,2013-03-14T08:15:29Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T14:30:00Z,2013-03-14T08:45:29Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T15:00:00Z,2013-03-14T09:15:29Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T15:30:00Z,2013-03-14T09:45:29Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T16:00:00Z,2013-03-14T10:15:29Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T16:30:00Z,2013-03-14T10:45:29Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T17:00:00Z,2013-03-14T11:15:29Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T17:30:00Z,2013-03-14T11:45:29Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T18:00:00Z,2013-03-14T12:15:29Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T18:30:00Z,2013-03-14T12:45:29Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T19:00:00Z,2013-03-14T13:15:29Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T19:30:00Z,2013-03-14T13:45:29Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T20:00:00Z,2013-03-14T14:15:29Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T20:30:00Z,2013-03-14T14:45:29Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T21:00:00Z,2013-03-14T15:15:29Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T21:30:00Z,2013-03-14T15:45:29Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T22:00:00Z,2013-03-14T16:15:29Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T22:30:00Z,2013-03-14T16:45:29Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T23:00:00Z,2013-03-14T17:15:29Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-14T23:30:00Z,2013-03-14T17:45:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T00:00:00Z,2013-03-14T18:15:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T00:30:00Z,2013-03-14T18:45:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T01:00:00Z,2013-03-14T19:15:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T01:30:00Z,2013-03-14T19:45:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T02:00:00Z,2013-03-14T20:15:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T02:30:00Z,2013-03-14T20:45:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T03:00:00Z,2013-03-14T21:15:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T03:30:00Z,2013-03-14T21:45:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T04:00:00Z,2013-03-14T22:15:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T04:30:00Z,2013-03-14T22:45:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T05:00:00Z,2013-03-14T23:15:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T05:30:00Z,2013-03-14T23:45:29Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T06:00:00Z,2013-03-15T00:15:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T06:30:00Z,2013-03-15T00:45:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T07:00:00Z,2013-03-15T01:15:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T07:30:00Z,2013-03-15T01:45:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T08:00:00Z,2013-03-15T02:15:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T08:30:00Z,2013-03-15T02:45:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T09:00:00Z,2013-03-15T03:15:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T09:30:00Z,2013-03-15T03:45:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T10:00:00Z,2013-03-15T04:15:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T10:30:00Z,2013-03-15T04:45:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T11:00:00Z,2013-03-15T05:15:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T11:30:00Z,2013-03-15T05:45:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T12:00:00Z,2013-03-15T06:15:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T12:30:00Z,2013-03-15T06:45:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T13:00:00Z,2013-03-15T07:15:46Z,,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-03-15T13:30:00Z,2013-03-15T07:45:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T14:00:00Z,2013-03-15T08:15:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T14:30:00Z,2013-03-15T08:45:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T15:00:00Z,2013-03-15T09:15:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T15:30:00Z,2013-03-15T09:45:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T16:00:00Z,2013-03-15T10:15:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T16:30:00Z,2013-03-15T10:45:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T17:00:00Z,2013-03-15T11:15:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T17:30:00Z,2013-03-15T11:45:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T18:00:00Z,2013-03-15T12:15:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T18:30:00Z,2013-03-15T12:45:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T19:00:00Z,2013-03-15T13:15:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T19:30:00Z,2013-03-15T13:45:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T20:00:00Z,2013-03-15T14:15:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T20:30:00Z,2013-03-15T14:45:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T21:00:00Z,2013-03-15T15:15:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T21:30:00Z,2013-03-15T15:45:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T22:00:00Z,2013-03-15T16:15:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T22:30:00Z,2013-03-15T16:45:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T23:00:00Z,2013-03-15T17:15:46Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-15T23:30:00Z,2013-03-15T17:45:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T00:00:00Z,2013-03-15T18:15:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T00:30:00Z,2013-03-15T18:45:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T01:00:00Z,2013-03-15T19:15:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T01:30:00Z,2013-03-15T19:45:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T02:00:00Z,2013-03-15T20:15:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T02:30:00Z,2013-03-15T20:45:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T03:00:00Z,2013-03-15T21:15:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T03:30:00Z,2013-03-15T21:45:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T04:00:00Z,2013-03-15T22:15:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T04:30:00Z,2013-03-15T22:45:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T05:00:00Z,2013-03-15T23:15:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T05:30:00Z,2013-03-15T23:45:46Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T06:00:00Z,2013-03-16T00:16:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T06:30:00Z,2013-03-16T00:46:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T07:00:00Z,2013-03-16T01:16:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T07:30:00Z,2013-03-16T01:46:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T08:00:00Z,2013-03-16T02:16:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T08:30:00Z,2013-03-16T02:46:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T09:00:00Z,2013-03-16T03:16:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T09:30:00Z,2013-03-16T03:46:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T10:00:00Z,2013-03-16T04:16:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T10:30:00Z,2013-03-16T04:46:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T11:00:00Z,2013-03-16T05:16:04Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-03-16T11:30:00Z,2013-03-16T05:46:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T12:00:00Z,2013-03-16T06:16:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T12:30:00Z,2013-03-16T06:46:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T13:00:00Z,2013-03-16T07:16:04Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T13:30:00Z,2013-03-16T07:46:04Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T14:00:00Z,2013-03-16T08:16:04Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T14:30:00Z,2013-03-16T08:46:04Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T15:00:00Z,2013-03-16T09:16:04Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T15:30:00Z,2013-03-16T09:46:04Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T16:00:00Z,2013-03-16T10:16:04Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T16:30:00Z,2013-03-16T10:46:04Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T17:00:00Z,2013-03-16T11:16:04Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T17:30:00Z,2013-03-16T11:46:04Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T18:00:00Z,2013-03-16T12:16:04Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T18:30:00Z,2013-03-16T12:46:04Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T19:00:00Z,2013-03-16T13:16:04Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T19:30:00Z,2013-03-16T13:46:04Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T20:00:00Z,2013-03-16T14:16:04Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T20:30:00Z,2013-03-16T14:46:04Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T21:00:00Z,2013-03-16T15:16:04Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T21:30:00Z,2013-03-16T15:46:04Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T22:00:00Z,2013-03-16T16:16:04Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T22:30:00Z,2013-03-16T16:46:04Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T23:00:00Z,2013-03-16T17:16:04Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-16T23:30:00Z,2013-03-16T17:46:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T00:00:00Z,2013-03-16T18:16:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T00:30:00Z,2013-03-16T18:46:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T01:00:00Z,2013-03-16T19:16:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T01:30:00Z,2013-03-16T19:46:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T02:00:00Z,2013-03-16T20:16:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T02:30:00Z,2013-03-16T20:46:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T03:00:00Z,2013-03-16T21:16:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T03:30:00Z,2013-03-16T21:46:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T04:00:00Z,2013-03-16T22:16:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T04:30:00Z,2013-03-16T22:46:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T05:00:00Z,2013-03-16T23:16:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T05:30:00Z,2013-03-16T23:46:04Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T06:00:00Z,2013-03-17T00:16:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T06:30:00Z,2013-03-17T00:46:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T07:00:00Z,2013-03-17T01:16:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T07:30:00Z,2013-03-17T01:46:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T08:00:00Z,2013-03-17T02:16:21Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-03-17T08:30:00Z,2013-03-17T02:46:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T09:00:00Z,2013-03-17T03:16:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T09:30:00Z,2013-03-17T03:46:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T10:00:00Z,2013-03-17T04:16:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T10:30:00Z,2013-03-17T04:46:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T11:00:00Z,2013-03-17T05:16:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T11:30:00Z,2013-03-17T05:46:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T12:00:00Z,2013-03-17T06:16:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T12:30:00Z,2013-03-17T06:46:21Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T13:00:00Z,2013-03-17T07:16:21Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T13:30:00Z,2013-03-17T07:46:21Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T14:00:00Z,2013-03-17T08:16:21Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T14:30:00Z,2013-03-17T08:46:21Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T15:00:00Z,2013-03-17T09:16:21Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T15:30:00Z,2013-03-17T09:46:21Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T16:00:00Z,2013-03-17T10:16:21Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T16:30:00Z,2013-03-17T10:46:21Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T17:00:00Z,2013-03-17T11:16:21Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T17:30:00Z,2013-03-17T11:46:21Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T18:00:00Z,2013-03-17T12:16:21Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T18:30:00Z,2013-03-17T12:46:21Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T19:00:00Z,2013-03-17T13:16:21Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T19:30:00Z,2013-03-17T13:46:21Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T20:00:00Z,2013-03-17T14:16:21Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T20:30:00Z,2013-03-17T14:46:21Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T21:00:00Z,2013-03-17T15:16:21Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T21:30:00Z,2013-03-17T15:46:21Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T22:00:00Z,2013-03-17T16:16:21Z,,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-03-17T22:30:00Z,2013-03-17T16:46:21Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T23:00:00Z,2013-03-17T17:16:21Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-17T23:30:00Z,2013-03-17T17:46:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T00:00:00Z,2013-03-17T18:16:21Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-03-18T00:30:00Z,2013-03-17T18:46:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T01:00:00Z,2013-03-17T19:16:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T01:30:00Z,2013-03-17T19:46:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T02:00:00Z,2013-03-17T20:16:21Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-03-18T02:30:00Z,2013-03-17T20:46:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T03:00:00Z,2013-03-17T21:16:21Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-03-18T03:30:00Z,2013-03-17T21:46:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T04:00:00Z,2013-03-17T22:16:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T04:30:00Z,2013-03-17T22:46:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T05:00:00Z,2013-03-17T23:16:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T05:30:00Z,2013-03-17T23:46:21Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T06:00:00Z,2013-03-18T00:16:39Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T06:30:00Z,2013-03-18T00:46:39Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T07:00:00Z,2013-03-18T01:16:39Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T07:30:00Z,2013-03-18T01:46:39Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T08:00:00Z,2013-03-18T02:16:39Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T08:30:00Z,2013-03-18T02:46:39Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T09:00:00Z,2013-03-18T03:16:39Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T09:30:00Z,2013-03-18T03:46:39Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T10:00:00Z,2013-03-18T04:16:39Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T10:30:00Z,2013-03-18T04:46:39Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T11:00:00Z,2013-03-18T05:16:39Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T11:30:00Z,2013-03-18T05:46:39Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T12:00:00Z,2013-03-18T06:16:39Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T12:30:00Z,2013-03-18T06:46:39Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T13:00:00Z,2013-03-18T07:16:39Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T13:30:00Z,2013-03-18T07:46:39Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T14:00:00Z,2013-03-18T08:16:39Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T14:30:00Z,2013-03-18T08:46:39Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T15:00:00Z,2013-03-18T09:16:39Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T15:30:00Z,2013-03-18T09:46:39Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T16:00:00Z,2013-03-18T10:16:39Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T16:30:00Z,2013-03-18T10:46:39Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-03-18T17:00:00Z,2013-03-18T11:16:39Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
