TIMESTAMP,solar_TIMESTAMP,ESP_RIN_Qpy_Jt_1,ESP_RIN_Qpy_Jt_2,ESP_RIN_Qpy_Jt_3,ESP_RIN_Qpy_Jt_4,ESP_RIN_Qpy_Jt_5,ESP_RIN_Qpy_Jt_6,ESP_RIN_Qpy_Jt_7,ESP_RIN_Qpy_Jt_8
2007-07-14T10:00:00Z,2007-07-14T09:30:12Z,,,,,,,,
2007-07-14T11:00:00Z,2007-07-14T10:30:12Z,,,,,,,,
2007-07-14T12:00:00Z,2007-07-14T11:30:12Z,,,,,,,,
2007-07-14T13:00:00Z,2007-07-14T12:30:12Z,,,,,,,,
2007-07-14T14:00:00Z,2007-07-14T13:30:12Z,,,,,,,,
2007-07-14T15:00:00Z,2007-07-14T14:30:12Z,,,,,,,,
2007-07-14T16:00:00Z,2007-07-14T15:30:12Z,,,,,,,,
2007-07-14T17:00:00Z,2007-07-14T16:30:12Z,,,,,,,,
2007-07-14T18:00:00Z,2007-07-14T17:30:12Z,,,,,,,,
2007-07-14T19:00:00Z,2007-07-14T18:30:12Z,,,,,,,,
2007-07-14T20:00:00Z,2007-07-14T19:30:12Z,,,,,,,,
2007-07-14T21:00:00Z,2007-07-14T20:30:12Z,,,,,,,,
2007-07-14T22:00:00Z,2007-07-14T21:30:12Z,,,,,,,,
2007-07-14T23:00:00Z,2007-07-14T22:30:12Z,,,,,,,,
2007-07-15T00:00:00Z,2007-07-14T23:30:12Z,,,,,,,,
2007-07-15T01:00:00Z,2007-07-15T00:30:07Z,,,,,,,,
2007-07-15T02:00:00Z,2007-07-15T01:30:07Z,,,,,,,,
2007-07-15T03:00:00Z,2007-07-15T02:30:07Z,,,,,,,,
2007-07-15T04:00:00Z,2007-07-15T03:30:07Z,,,,,,,,
2007-07-15T05:00:00Z,2007-07-15T04:30:07Z,,,,,,,,
2007-07-15T06:00:00Z,2007-07-15T05:30:07Z,,,,,,,,
2007-07-15T07:00:00Z,2007-07-15T06:30:07Z,,,,,,,,
2007-07-15T08:00:00Z,2007-07-15T07:30:07Z,,,,,,,,
2007-07-15T09:00:00Z,2007-07-15T08:30:07Z,,,,,,,,
2007-07-15T10:00:00Z,2007-07-15T09:30:07Z,,,,,,,,
2007-07-15T11:00:00Z,2007-07-15T10:30:07Z,,,,,,,,
2007-07-15T12:00:00Z,2007-07-15T11:30:07Z,,,,,,,,
2007-07-15T13:00:00Z,2007-07-15T12:30:07Z,,,,,,,,
2007-07-15T14:00:00Z,2007-07-15T13:30:07Z,,,,,,,,
2007-07-15T15:00:00Z,2007-07-15T14:30:07Z,,,,,,,,
2007-07-15T16:00:00Z,2007-07-15T15:30:07Z,,,,,,,,
2007-07-15T17:00:00Z,2007-07-15T16:30:07Z,,,,,,,,
2007-07-15T18:00:00Z,2007-07-15T17:30:07Z,,,,,,,,
2007-07-15T19:00:00Z,2007-07-15T18:30:07Z,,,,,,,,
2007-07-15T20:00:00Z,2007-07-15T19:30:07Z,,,,,,,,
2007-07-15T21:00:00Z,2007-07-15T20:30:07Z,,,,,,,,
2007-07-15T22:00:00Z,2007-07-15T21:30:07Z,,,,,,,,
2007-07-15T23:00:00Z,2007-07-15T22:30:07Z,,,,,,,,
2007-07-16T00:00:00Z,2007-07-15T23:30:07Z,,,,,,,,
2007-07-16T01:00:00Z,2007-07-16T00:30:03Z,,,,,,,,
2007-07-16T02:00:00Z,2007-07-16T01:30:03Z,,,,,,,,
2007-07-16T03:00:00Z,2007-07-16T02:30:03Z,,,,,,,,
2007-07-16T04:00:00Z,2007-07-16T03:30:03Z,,,,,,,,
2007-07-16T05:00:00Z,2007-07-16T04:30:03Z,,,,,,,,
2007-07-16T06:00:00Z,2007-07-16T05:30:03Z,,,,,,,,
2007-07-16T07:00:00Z,2007-07-16T06:30:03Z,,,,,,,,
2007-07-16T08:00:00Z,2007-07-16T07:30:03Z,,,,,,,,
2007-07-16T09:00:00Z,2007-07-16T08:30:03Z,,,,,,,,
2007-07-16T10:00:00Z,2007-07-16T09:30:03Z,,,,,,,,
2007-07-16T11:00:00Z,2007-07-16T10:30:03Z,,,,,,,,
2007-07-16T12:00:00Z,2007-07-16T11:30:03Z,,,,,,,,
2007-07-16T13:00:00Z,2007-07-16T12:30:03Z,,,,,,,,
2007-07-16T14:00:00Z,2007-07-16T13:30:03Z,,,,,,,,
2007-07-16T15:00:00Z,2007-07-16T14:30:03Z,,,,,,,,
2007-07-16T16:00:00Z,2007-07-16T15:30:03Z,,,,,,,,
2007-07-16T17:00:00Z,2007-07-16T16:30:03Z,,,,,,,,
2007-07-16T18:00:00Z,2007-07-16T17:30:03Z,,,,,,,,
2007-07-16T19:00:00Z,2007-07-16T18:30:03Z,,,,,,,,
2007-07-16T20:00:00Z,2007-07-16T19:30:03Z,,,,,,,,
2007-07-16T21:00:00Z,2007-07-16T20:30:03Z,,,,,,,,
2007-07-16T22:00:00Z,2007-07-16T21:30:03Z,,,,,,,,
2007-07-16T23:00:00Z,2007-07-16T22:30:03Z,,,,,,,,
2007-07-17T00:00:00Z,2007-07-16T23:30:03Z,,,,,,,,
2007-07-17T01:00:00Z,2007-07-17T00:29:59Z,,,,,,,,
2007-07-17T02:00:00Z,2007-07-17T01:29:59Z,,,,,,,,
2007-07-17T03:00:00Z,2007-07-17T02:29:59Z,,,,,,,,
2007-07-17T04:00:00Z,2007-07-17T03:29:59Z,,,,,,,,
2007-07-17T05:00:00Z,2007-07-17T04:29:59Z,,,,,,,,
2007-07-17T06:00:00Z,2007-07-17T05:29:59Z,,,,,,,,
2007-07-17T07:00:00Z,2007-07-17T06:29:59Z,,,,,,,,
2007-07-17T08:00:00Z,2007-07-17T07:29:59Z,,,,,,,,
2007-07-17T09:00:00Z,2007-07-17T08:29:59Z,,,,,,,,
2007-07-17T10:00:00Z,2007-07-17T09:29:59Z,,,,,,,,
2007-07-17T11:00:00Z,2007-07-17T10:29:59Z,,,,,,,,
2007-07-17T12:00:00Z,2007-07-17T11:29:59Z,,,,,,,,
2007-07-17T13:00:00Z,2007-07-17T12:29:59Z,,,,,,,,
2007-07-17T14:00:00Z,2007-07-17T13:29:59Z,,,,,,,,
2007-07-17T15:00:00Z,2007-07-17T14:29:59Z,,,,,,,,
2007-07-17T16:00:00Z,2007-07-17T15:29:59Z,,,,,,,,
2007-07-17T17:00:00Z,2007-07-17T16:29:59Z,,,,,,,,
2007-07-17T18:00:00Z,2007-07-17T17:29:59Z,,,,,,,,
2007-07-17T19:00:00Z,2007-07-17T18:29:59Z,,,,,,,,
2007-07-17T20:00:00Z,2007-07-17T19:29:59Z,,,,,,,,
2007-07-17T21:00:00Z,2007-07-17T20:29:59Z,,,,,,,,
2007-07-17T22:00:00Z,2007-07-17T21:29:59Z,,,,,,,,
2007-07-17T23:00:00Z,2007-07-17T22:29:59Z,,,,,,,,
2007-07-18T00:00:00Z,2007-07-17T23:29:59Z,,,,,,,,
2007-07-18T01:00:00Z,2007-07-18T00:29:56Z,,,,,,,,
2007-07-18T02:00:00Z,2007-07-18T01:29:56Z,,,,,,,,
2007-07-18T03:00:00Z,2007-07-18T02:29:56Z,,,,,,,,
2007-07-18T04:00:00Z,2007-07-18T03:29:56Z,,,,,,,,
2007-07-18T05:00:00Z,2007-07-18T04:29:56Z,,,,,,,,
2007-07-18T06:00:00Z,2007-07-18T05:29:56Z,,,,,,,,
2007-07-18T07:00:00Z,2007-07-18T06:29:56Z,,,,,,,,
2007-07-18T08:00:00Z,2007-07-18T07:29:56Z,,,,,,,,
2007-07-18T09:00:00Z,2007-07-18T08:29:56Z,,,,,,,,
2007-07-18T10:00:00Z,2007-07-18T09:29:56Z,,,,,,,,
2007-07-18T11:00:00Z,2007-07-18T10:29:56Z,,,,,,,,
2007-07-18T12:00:00Z,2007-07-18T11:29:56Z,,,,,,,,
2007-07-18T13:00:00Z,2007-07-18T12:29:56Z,,,,,,,,
2007-07-18T14:00:00Z,2007-07-18T13:29:56Z,,,,,,,,
2007-07-18T15:00:00Z,2007-07-18T14:29:56Z,,,,,,,,
2007-07-18T16:00:00Z,2007-07-18T15:29:56Z,,,,,,,,
2007-07-18T17:00:00Z,2007-07-18T16:29:56Z,,,,,,,,
2007-07-18T18:00:00Z,2007-07-18T17:29:56Z,,,,,,,,
2007-07-18T19:00:00Z,2007-07-18T18:29:56Z,,,,,,,,
2007-07-18T20:00:00Z,2007-07-18T19:29:56Z,,,,,,,,
2007-07-18T21:00:00Z,2007-07-18T20:29:56Z,,,,,,,,
2007-07-18T22:00:00Z,2007-07-18T21:29:56Z,,,,,,,,
2007-07-18T23:00:00Z,2007-07-18T22:29:56Z,,,,,,,,
2007-07-19T00:00:00Z,2007-07-18T23:29:56Z,,,,,,,,
2007-07-19T01:00:00Z,2007-07-19T00:29:53Z,,,,,,,,
2007-07-19T02:00:00Z,2007-07-19T01:29:53Z,,,,,,,,
2007-07-19T03:00:00Z,2007-07-19T02:29:53Z,,,,,,,,
2007-07-19T04:00:00Z,2007-07-19T03:29:53Z,,,,,,,,
2007-07-19T05:00:00Z,2007-07-19T04:29:53Z,,,,,,,,
2007-07-19T06:00:00Z,2007-07-19T05:29:53Z,,,,,,,,
2007-07-19T07:00:00Z,2007-07-19T06:29:53Z,,,,,,,,
2007-07-19T08:00:00Z,2007-07-19T07:29:53Z,,,,,,,,
2007-07-19T09:00:00Z,2007-07-19T08:29:53Z,,,,,,,,
2007-07-19T10:00:00Z,2007-07-19T09:29:53Z,,,,,,,,
2007-07-19T11:00:00Z,2007-07-19T10:29:53Z,,,,,,,,
2007-07-19T12:00:00Z,2007-07-19T11:29:53Z,,,,,,,,
2007-07-19T13:00:00Z,2007-07-19T12:29:53Z,,,,,,,,
2007-07-19T14:00:00Z,2007-07-19T13:29:53Z,,,,,,,,
2007-07-19T15:00:00Z,2007-07-19T14:29:53Z,,,,,,,,
2007-07-19T16:00:00Z,2007-07-19T15:29:53Z,,,,,,,,
2007-07-19T17:00:00Z,2007-07-19T16:29:53Z,,,,,,,,
2007-07-19T18:00:00Z,2007-07-19T17:29:53Z,,,,,,,,
2007-07-19T19:00:00Z,2007-07-19T18:29:53Z,,,,,,,,
2007-07-19T20:00:00Z,2007-07-19T19:29:53Z,,,,,,,,
2007-07-19T21:00:00Z,2007-07-19T20:29:53Z,,,,,,,,
2007-07-19T22:00:00Z,2007-07-19T21:29:53Z,,,,,,,,
2007-07-19T23:00:00Z,2007-07-19T22:29:53Z,,,,,,,,
2007-07-20T00:00:00Z,2007-07-19T23:29:53Z,,,,,,,,
2007-07-20T01:00:00Z,2007-07-20T00:29:51Z,,,,,,,,
2007-07-20T02:00:00Z,2007-07-20T01:29:51Z,,,,,,,,
2007-07-20T03:00:00Z,2007-07-20T02:29:51Z,,,,,,,,
2007-07-20T04:00:00Z,2007-07-20T03:29:51Z,,,,,,,,
2007-07-20T05:00:00Z,2007-07-20T04:29:51Z,,,,,,,,
2007-07-20T06:00:00Z,2007-07-20T05:29:51Z,,,,,,,,
2007-07-20T07:00:00Z,2007-07-20T06:29:51Z,,,,,,,,
2007-07-20T08:00:00Z,2007-07-20T07:29:51Z,,,,,,,,
2007-07-20T09:00:00Z,2007-07-20T08:29:51Z,,,,,,,,
2007-07-20T10:00:00Z,2007-07-20T09:29:51Z,,,,,,,,
2007-07-20T11:00:00Z,2007-07-20T10:29:51Z,,,,,,,,
2007-07-20T12:00:00Z,2007-07-20T11:29:51Z,,,,,,,,
2007-07-20T13:00:00Z,2007-07-20T12:29:51Z,,,,,,,,
2007-07-20T14:00:00Z,2007-07-20T13:29:51Z,,,,,,,,
2007-07-20T15:00:00Z,2007-07-20T14:29:51Z,,,,,,,,
2007-07-20T16:00:00Z,2007-07-20T15:29:51Z,,,,,,,,
2007-07-20T17:00:00Z,2007-07-20T16:29:51Z,,,,,,,,
2007-07-20T18:00:00Z,2007-07-20T17:29:51Z,,,,,,,,
2007-07-20T19:00:00Z,2007-07-20T18:29:51Z,,,,,,,,
2007-07-20T20:00:00Z,2007-07-20T19:29:51Z,,,,,,,,
2007-07-20T21:00:00Z,2007-07-20T20:29:51Z,,,,,,,,
2007-07-20T22:00:00Z,2007-07-20T21:29:51Z,,,,,,,,
2007-07-20T23:00:00Z,2007-07-20T22:29:51Z,,,,,,,,
2007-07-21T00:00:00Z,2007-07-20T23:29:51Z,,,,,,,,
2007-07-21T01:00:00Z,2007-07-21T00:29:50Z,,,,,,,,
2007-07-21T02:00:00Z,2007-07-21T01:29:50Z,,,,,,,,
2007-07-21T03:00:00Z,2007-07-21T02:29:50Z,,,,,,,,
2007-07-21T04:00:00Z,2007-07-21T03:29:50Z,,,,,,,,
2007-07-21T05:00:00Z,2007-07-21T04:29:50Z,,,,,,,,
2007-07-21T06:00:00Z,2007-07-21T05:29:50Z,,,,,,,,
2007-07-21T07:00:00Z,2007-07-21T06:29:50Z,,,,,,,,
2007-07-21T08:00:00Z,2007-07-21T07:29:50Z,,,,,,,,
2007-07-21T09:00:00Z,2007-07-21T08:29:50Z,,,,,,,,
2007-07-21T10:00:00Z,2007-07-21T09:29:50Z,,,,,,,,
2007-07-21T11:00:00Z,2007-07-21T10:29:50Z,,,,,,,,
2007-07-21T12:00:00Z,2007-07-21T11:29:50Z,,,,,,,,
2007-07-21T13:00:00Z,2007-07-21T12:29:50Z,,,,,,,,
2007-07-21T14:00:00Z,2007-07-21T13:29:50Z,,,,,,,,
2007-07-21T15:00:00Z,2007-07-21T14:29:50Z,,,,,,,,
2007-07-21T16:00:00Z,2007-07-21T15:29:50Z,,,,,,,,
2007-07-21T17:00:00Z,2007-07-21T16:29:50Z,,,,,,,,
2007-07-21T18:00:00Z,2007-07-21T17:29:50Z,,,,,,,,
2007-07-21T19:00:00Z,2007-07-21T18:29:50Z,,,,,,,,
2007-07-21T20:00:00Z,2007-07-21T19:29:50Z,,,,,,,,
2007-07-21T21:00:00Z,2007-07-21T20:29:50Z,,,,,,,,
2007-07-21T22:00:00Z,2007-07-21T21:29:50Z,,,,,,,,
2007-07-21T23:00:00Z,2007-07-21T22:29:50Z,,,,,,,,
2007-07-22T00:00:00Z,2007-07-21T23:29:50Z,,,,,,,,
2007-07-22T01:00:00Z,2007-07-22T00:29:49Z,,,,,,,,
2007-07-22T02:00:00Z,2007-07-22T01:29:49Z,,,,,,,,
2007-07-22T03:00:00Z,2007-07-22T02:29:49Z,,,,,,,,
2007-07-22T04:00:00Z,2007-07-22T03:29:49Z,,,,,,,,
2007-07-22T05:00:00Z,2007-07-22T04:29:49Z,,,,,,,,
2007-07-22T06:00:00Z,2007-07-22T05:29:49Z,,,,,,,,
2007-07-22T07:00:00Z,2007-07-22T06:29:49Z,,,,,,,,
2007-07-22T08:00:00Z,2007-07-22T07:29:49Z,,,,,,,,
2007-07-22T09:00:00Z,2007-07-22T08:29:49Z,,,,,,,,
2007-07-22T10:00:00Z,2007-07-22T09:29:49Z,,,,,,,,
2007-07-22T11:00:00Z,2007-07-22T10:29:49Z,,,,,,,,
2007-07-22T12:00:00Z,2007-07-22T11:29:49Z,,,,,,,,
2007-07-22T13:00:00Z,2007-07-22T12:29:49Z,,,,,,,,
2007-07-22T14:00:00Z,2007-07-22T13:29:49Z,,,,,,,,
2007-07-22T15:00:00Z,2007-07-22T14:29:49Z,,,,,,,,
2007-07-22T16:00:00Z,2007-07-22T15:29:49Z,,,,,,,,
2007-07-22T17:00:00Z,2007-07-22T16:29:49Z,,,,,,,,
2007-07-22T18:00:00Z,2007-07-22T17:29:49Z,,,,,,,,
2007-07-22T19:00:00Z,2007-07-22T18:29:49Z,,,,,,,,
2007-07-22T20:00:00Z,2007-07-22T19:29:49Z,,,,,,,,
2007-07-22T21:00:00Z,2007-07-22T20:29:49Z,,,,,,,,
2007-07-22T22:00:00Z,2007-07-22T21:29:49Z,,,,,,,,
2007-07-22T23:00:00Z,2007-07-22T22:29:49Z,,,,,,,,
2007-07-23T00:00:00Z,2007-07-22T23:29:49Z,,,,,,,,
2007-07-23T01:00:00Z,2007-07-23T00:29:48Z,,,,,,,,
2007-07-23T02:00:00Z,2007-07-23T01:29:48Z,,,,,,,,
2007-07-23T03:00:00Z,2007-07-23T02:29:48Z,,,,,,,,
2007-07-23T04:00:00Z,2007-07-23T03:29:48Z,,,,,,,,
2007-07-23T05:00:00Z,2007-07-23T04:29:48Z,,,,,,,,
2007-07-23T06:00:00Z,2007-07-23T05:29:48Z,,,,,,,,
2007-07-23T07:00:00Z,2007-07-23T06:29:48Z,,,,,,,,
2007-07-23T08:00:00Z,2007-07-23T07:29:48Z,,,,,,,,
2007-07-23T09:00:00Z,2007-07-23T08:29:48Z,,,,,,,,
2007-07-23T10:00:00Z,2007-07-23T09:29:48Z,,,,,,,,
2007-07-23T11:00:00Z,2007-07-23T10:29:48Z,,,,,,,,
2007-07-23T12:00:00Z,2007-07-23T11:29:48Z,,,,,,,,
2007-07-23T13:00:00Z,2007-07-23T12:29:48Z,,,,,,,,
2007-07-23T14:00:00Z,2007-07-23T13:29:48Z,,,,,,,,
2007-07-23T15:00:00Z,2007-07-23T14:29:48Z,,,,,,,,
2007-07-23T16:00:00Z,2007-07-23T15:29:48Z,,,,,,,,
2007-07-23T17:00:00Z,2007-07-23T16:29:48Z,,,,,,,,
2007-07-23T18:00:00Z,2007-07-23T17:29:48Z,,,,,,,,
2007-07-23T19:00:00Z,2007-07-23T18:29:48Z,,,,,,,,
2007-07-23T20:00:00Z,2007-07-23T19:29:48Z,,,,,,,,
2007-07-23T21:00:00Z,2007-07-23T20:29:48Z,,,,,,,,
2007-07-23T22:00:00Z,2007-07-23T21:29:48Z,,,,,,,,
2007-07-23T23:00:00Z,2007-07-23T22:29:48Z,,,,,,,,
2007-07-24T00:00:00Z,2007-07-23T23:29:48Z,,,,,,,,
2007-07-24T01:00:00Z,2007-07-24T00:29:48Z,,,,,,,,
2007-07-24T02:00:00Z,2007-07-24T01:29:48Z,,,,,,,,
2007-07-24T03:00:00Z,2007-07-24T02:29:48Z,,,,,,,,
2007-07-24T04:00:00Z,2007-07-24T03:29:48Z,,,,,,,,
2007-07-24T05:00:00Z,2007-07-24T04:29:48Z,,,,,,,,
2007-07-24T06:00:00Z,2007-07-24T05:29:48Z,,,,,,,,
2007-07-24T07:00:00Z,2007-07-24T06:29:48Z,,,,,,,,
2007-07-24T08:00:00Z,2007-07-24T07:29:48Z,,,,,,,,
2007-07-24T09:00:00Z,2007-07-24T08:29:48Z,,,,,,,,
2007-07-24T10:00:00Z,2007-07-24T09:29:48Z,,,,,,,,
2007-07-24T11:00:00Z,2007-07-24T10:29:48Z,,,,,,,,
2007-07-24T12:00:00Z,2007-07-24T11:29:48Z,,,,,,,,
2007-07-24T13:00:00Z,2007-07-24T12:29:48Z,,,,,,,,
2007-07-24T14:00:00Z,2007-07-24T13:29:48Z,,,,,,,,
2007-07-24T15:00:00Z,2007-07-24T14:29:48Z,,,,,,,,
2007-07-24T16:00:00Z,2007-07-24T15:29:48Z,,,,,,,,
2007-07-24T17:00:00Z,2007-07-24T16:29:48Z,,,,,,,,
2007-07-24T18:00:00Z,2007-07-24T17:29:48Z,,,,,,,,
2007-07-24T19:00:00Z,2007-07-24T18:29:48Z,,,,,,,,
2007-07-24T20:00:00Z,2007-07-24T19:29:48Z,,,,,,,,
2007-07-24T21:00:00Z,2007-07-24T20:29:48Z,,,,,,,,
2007-07-24T22:00:00Z,2007-07-24T21:29:48Z,,,,,,,,
2007-07-24T23:00:00Z,2007-07-24T22:29:48Z,,,,,,,,
2007-07-25T00:00:00Z,2007-07-24T23:29:48Z,,,,,,,,
2007-07-25T01:00:00Z,2007-07-25T00:29:49Z,,,,,,,,
2007-07-25T02:00:00Z,2007-07-25T01:29:49Z,,,,,,,,
2007-07-25T03:00:00Z,2007-07-25T02:29:49Z,,,,,,,,
2007-07-25T04:00:00Z,2007-07-25T03:29:49Z,,,,,,,,
2007-07-25T05:00:00Z,2007-07-25T04:29:49Z,,,,,,,,
2007-07-25T06:00:00Z,2007-07-25T05:29:49Z,,,,,,,,
2007-07-25T07:00:00Z,2007-07-25T06:29:49Z,,,,,,,,
2007-07-25T08:00:00Z,2007-07-25T07:29:49Z,,,,,,,,
2007-07-25T09:00:00Z,2007-07-25T08:29:49Z,,,,,,,,
2007-07-25T10:00:00Z,2007-07-25T09:29:49Z,,,,,,,,
2007-07-25T11:00:00Z,2007-07-25T10:29:49Z,,,,,,,,
2007-07-25T12:00:00Z,2007-07-25T11:29:49Z,,,,,,,,
2007-07-25T13:00:00Z,2007-07-25T12:29:49Z,,,,,,,,
2007-07-25T14:00:00Z,2007-07-25T13:29:49Z,,,,,,,,
2007-07-25T15:00:00Z,2007-07-25T14:29:49Z,,,,,,,,
2007-07-25T16:00:00Z,2007-07-25T15:29:49Z,,,,,,,,
2007-07-25T17:00:00Z,2007-07-25T16:29:49Z,,,,,,,,
2007-07-25T18:00:00Z,2007-07-25T17:29:49Z,,,,,,,,
2007-07-25T19:00:00Z,2007-07-25T18:29:49Z,,,,,,,,
2007-07-25T20:00:00Z,2007-07-25T19:29:49Z,,,,,,,,
2007-07-25T21:00:00Z,2007-07-25T20:29:49Z,,,,,,,,
2007-07-25T22:00:00Z,2007-07-25T21:29:49Z,,,,,,,,
2007-07-25T23:00:00Z,2007-07-25T22:29:49Z,,,,,,,,
2007-07-26T00:00:00Z,2007-07-25T23:29:49Z,,,,,,,,
2007-07-26T01:00:00Z,2007-07-26T00:29:50Z,,,,,,,,
2007-07-26T02:00:00Z,2007-07-26T01:29:50Z,,,,,,,,
2007-07-26T03:00:00Z,2007-07-26T02:29:50Z,,,,,,,,
2007-07-26T04:00:00Z,2007-07-26T03:29:50Z,,,,,,,,
2007-07-26T05:00:00Z,2007-07-26T04:29:50Z,,,,,,,,
2007-07-26T06:00:00Z,2007-07-26T05:29:50Z,,,,,,,,
2007-07-26T07:00:00Z,2007-07-26T06:29:50Z,,,,,,,,
2007-07-26T08:00:00Z,2007-07-26T07:29:50Z,,,,,,,,
2007-07-26T09:00:00Z,2007-07-26T08:29:50Z,,,,,,,,
2007-07-26T10:00:00Z,2007-07-26T09:29:50Z,,,,,,,,
2007-07-26T11:00:00Z,2007-07-26T10:29:50Z,,,,,,,,
2007-07-26T12:00:00Z,2007-07-26T11:29:50Z,,,,,,,,
2007-07-26T13:00:00Z,2007-07-26T12:29:50Z,,,,,,,,
2007-07-26T14:00:00Z,2007-07-26T13:29:50Z,,,,,,,,
2007-07-26T15:00:00Z,2007-07-26T14:29:50Z,,,,,,,,
2007-07-26T16:00:00Z,2007-07-26T15:29:50Z,,,,,,,,
2007-07-26T17:00:00Z,2007-07-26T16:29:50Z,,,,,,,,
2007-07-26T18:00:00Z,2007-07-26T17:29:50Z,,,,,,,,
2007-07-26T19:00:00Z,2007-07-26T18:29:50Z,,,,,,,,
2007-07-26T20:00:00Z,2007-07-26T19:29:50Z,,,,,,,,
2007-07-26T21:00:00Z,2007-07-26T20:29:50Z,,,,,,,,
2007-07-26T22:00:00Z,2007-07-26T21:29:50Z,,,,,,,,
2007-07-26T23:00:00Z,2007-07-26T22:29:50Z,,,,,,,,
2007-07-27T00:00:00Z,2007-07-26T23:29:50Z,,,,,,,,
2007-07-27T01:00:00Z,2007-07-27T00:29:52Z,,,,,,,,
2007-07-27T02:00:00Z,2007-07-27T01:29:52Z,,,,,,,,
2007-07-27T03:00:00Z,2007-07-27T02:29:52Z,,,,,,,,
2007-07-27T04:00:00Z,2007-07-27T03:29:52Z,,,,,,,,
2007-07-27T05:00:00Z,2007-07-27T04:29:52Z,,,,,,,,
2007-07-27T06:00:00Z,2007-07-27T05:29:52Z,,,,,,,,
2007-07-27T07:00:00Z,2007-07-27T06:29:52Z,,,,,,,,
2007-07-27T08:00:00Z,2007-07-27T07:29:52Z,,,,,,,,
2007-07-27T09:00:00Z,2007-07-27T08:29:52Z,,,,,,,,
2007-07-27T10:00:00Z,2007-07-27T09:29:52Z,,,,,,,,
2007-07-27T11:00:00Z,2007-07-27T10:29:52Z,,,,,,,,
2007-07-27T12:00:00Z,2007-07-27T11:29:52Z,,,,,,,,
2007-07-27T13:00:00Z,2007-07-27T12:29:52Z,,,,,,,,
2007-07-27T14:00:00Z,2007-07-27T13:29:52Z,,,,,,,,
2007-07-27T15:00:00Z,2007-07-27T14:29:52Z,,,,,,,,
2007-07-27T16:00:00Z,2007-07-27T15:29:52Z,,,,,,,,
2007-07-27T17:00:00Z,2007-07-27T16:29:52Z,,,,,,,,
2007-07-27T18:00:00Z,2007-07-27T17:29:52Z,,,,,,,,
2007-07-27T19:00:00Z,2007-07-27T18:29:52Z,,,,,,,,
2007-07-27T20:00:00Z,2007-07-27T19:29:52Z,,,,,,,,
2007-07-27T21:00:00Z,2007-07-27T20:29:52Z,,,,,,,,
2007-07-27T22:00:00Z,2007-07-27T21:29:52Z,,,,,,,,
2007-07-27T23:00:00Z,2007-07-27T22:29:52Z,,,,,,,,
2007-07-28T00:00:00Z,2007-07-27T23:29:52Z,,,,,,,,
2007-07-28T01:00:00Z,2007-07-28T00:29:55Z,,,,,,,,
2007-07-28T02:00:00Z,2007-07-28T01:29:55Z,,,,,,,,
2007-07-28T03:00:00Z,2007-07-28T02:29:55Z,,,,,,,,
2007-07-28T04:00:00Z,2007-07-28T03:29:55Z,,,,,,,,
2007-07-28T05:00:00Z,2007-07-28T04:29:55Z,,,,,,,,
2007-07-28T06:00:00Z,2007-07-28T05:29:55Z,,,,,,,,
2007-07-28T07:00:00Z,2007-07-28T06:29:55Z,,,,,,,,
2007-07-28T08:00:00Z,2007-07-28T07:29:55Z,,,,,,,,
2007-07-28T09:00:00Z,2007-07-28T08:29:55Z,,,,,,,,
2007-07-28T10:00:00Z,2007-07-28T09:29:55Z,,,,,,,,
2007-07-28T11:00:00Z,2007-07-28T10:29:55Z,,,,,,,,
2007-07-28T12:00:00Z,2007-07-28T11:29:55Z,,,,,,,,
2007-07-28T13:00:00Z,2007-07-28T12:29:55Z,,,,,,,,
2007-07-28T14:00:00Z,2007-07-28T13:29:55Z,,,,,,,,
2007-07-28T15:00:00Z,2007-07-28T14:29:55Z,,,,,,,,
2007-07-28T16:00:00Z,2007-07-28T15:29:55Z,,,,,,,,
2007-07-28T17:00:00Z,2007-07-28T16:29:55Z,,,,,,,,
2007-07-28T18:00:00Z,2007-07-28T17:29:55Z,,,,,,,,
2007-07-28T19:00:00Z,2007-07-28T18:29:55Z,,,,,,,,
2007-07-28T20:00:00Z,2007-07-28T19:29:55Z,,,,,,,,
2007-07-28T21:00:00Z,2007-07-28T20:29:55Z,,,,,,,,
2007-07-28T22:00:00Z,2007-07-28T21:29:55Z,,,,,,,,
2007-07-28T23:00:00Z,2007-07-28T22:29:55Z,,,,,,,,
2007-07-29T00:00:00Z,2007-07-28T23:29:55Z,,,,,,,,
2007-07-29T01:00:00Z,2007-07-29T00:29:58Z,,,,,,,,
2007-07-29T02:00:00Z,2007-07-29T01:29:58Z,,,,,,,,
2007-07-29T03:00:00Z,2007-07-29T02:29:58Z,,,,,,,,
2007-07-29T04:00:00Z,2007-07-29T03:29:58Z,,,,,,,,
2007-07-29T05:00:00Z,2007-07-29T04:29:58Z,,,,,,,,
2007-07-29T06:00:00Z,2007-07-29T05:29:58Z,,,,,,,,
2007-07-29T07:00:00Z,2007-07-29T06:29:58Z,,,,,,,,
2007-07-29T08:00:00Z,2007-07-29T07:29:58Z,,,,,,,,
2007-07-29T09:00:00Z,2007-07-29T08:29:58Z,,,,,,,,
2007-07-29T10:00:00Z,2007-07-29T09:29:58Z,,,,,,,,
2007-07-29T11:00:00Z,2007-07-29T10:29:58Z,,,,,,,,
2007-07-29T12:00:00Z,2007-07-29T11:29:58Z,,,,,,,,
