TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,netrad,ws,precip,ext_rad
2015-03-06T23:50:00Z,2015-03-06T17:10:57Z,,,,,,,CALCULATED
2015-03-07T00:00:00Z,2015-03-06T17:20:57Z,,,,,,,CALCULATED
2015-03-07T00:10:00Z,2015-03-06T17:30:57Z,,,,,,,CALCULATED
2015-03-07T00:20:00Z,2015-03-06T17:40:57Z,,,,,,,CALCULATED
2015-03-07T00:30:00Z,2015-03-06T17:50:57Z,,,,,,,CALCULATED
2015-03-07T00:40:00Z,2015-03-06T18:00:57Z,,,,,,,CALCULATED
2015-03-07T00:50:00Z,2015-03-06T18:10:57Z,,,,,,,CALCULATED
2015-03-07T01:00:00Z,2015-03-06T18:20:57Z,,,,,,,CALCULATED
2015-03-07T01:10:00Z,2015-03-06T18:30:57Z,,,,,,,CALCULATED
2015-03-07T01:20:00Z,2015-03-06T18:40:57Z,,,,,,,CALCULATED
2015-03-07T01:30:00Z,2015-03-06T18:50:57Z,,,,,,,CALCULATED
2015-03-07T01:40:00Z,2015-03-06T19:00:57Z,,,,,,,CALCULATED
2015-03-07T01:50:00Z,2015-03-06T19:10:57Z,,,,,,,CALCULATED
2015-03-07T02:00:00Z,2015-03-06T19:20:57Z,,,,,OUT_WARN,,CALCULATED
2015-03-07T02:10:00Z,2015-03-06T19:30:57Z,,,,,,,CALCULATED
2015-03-07T02:20:00Z,2015-03-06T19:40:57Z,,,,,OUT_WARN,,CALCULATED
2015-03-07T02:30:00Z,2015-03-06T19:50:57Z,,,,,,,CALCULATED
2015-03-07T02:40:00Z,2015-03-06T20:00:57Z,,,,,,,CALCULATED
2015-03-07T02:50:00Z,2015-03-06T20:10:57Z,,,,,,,CALCULATED
2015-03-07T03:00:00Z,2015-03-06T20:20:57Z,,,,,,,CALCULATED
2015-03-07T03:10:00Z,2015-03-06T20:30:57Z,,,,,,,CALCULATED
2015-03-07T03:20:00Z,2015-03-06T20:40:57Z,,,,,,,CALCULATED
2015-03-07T03:30:00Z,2015-03-06T20:50:57Z,,,,,,,CALCULATED
2015-03-07T03:40:00Z,2015-03-06T21:00:57Z,,,,,,,CALCULATED
2015-03-07T03:50:00Z,2015-03-06T21:10:57Z,,,,,,,CALCULATED
2015-03-07T04:00:00Z,2015-03-06T21:20:57Z,,,,,,,CALCULATED
2015-03-07T04:10:00Z,2015-03-06T21:30:57Z,,,,,,,CALCULATED
2015-03-07T04:20:00Z,2015-03-06T21:40:57Z,,,,,,,CALCULATED
2015-03-07T04:30:00Z,2015-03-06T21:50:57Z,,,,,,,CALCULATED
2015-03-07T04:40:00Z,2015-03-06T22:00:57Z,,,,,,,CALCULATED
2015-03-07T04:50:00Z,2015-03-06T22:10:57Z,,,,,,,CALCULATED
2015-03-07T05:00:00Z,2015-03-06T22:20:57Z,,,,,,,CALCULATED
2015-03-07T05:10:00Z,2015-03-06T22:30:57Z,,,,,,,CALCULATED
2015-03-07T05:20:00Z,2015-03-06T22:40:57Z,,,,,,,CALCULATED
2015-03-07T05:30:00Z,2015-03-06T22:50:57Z,,,,,,,CALCULATED
2015-03-07T05:40:00Z,2015-03-06T23:00:57Z,,,,,,,CALCULATED
2015-03-07T05:50:00Z,2015-03-06T23:10:57Z,,,,,,,CALCULATED
2015-03-07T06:00:00Z,2015-03-06T23:20:57Z,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-03-07T06:10:00Z,2015-03-06T23:30:57Z,,,,,,,CALCULATED
2015-03-07T06:20:00Z,2015-03-06T23:40:57Z,,,,,,,CALCULATED
2015-03-07T06:30:00Z,2015-03-06T23:51:11Z,,,,,,,CALCULATED
2015-03-07T06:40:00Z,2015-03-07T00:01:11Z,,,,,,,CALCULATED
2015-03-07T06:50:00Z,2015-03-07T00:11:11Z,,,,,,,CALCULATED
2015-03-07T07:00:00Z,2015-03-07T00:21:11Z,,,,,,,CALCULATED
2015-03-07T07:10:00Z,2015-03-07T00:31:11Z,,,,,,,CALCULATED
2015-03-07T07:20:00Z,2015-03-07T00:41:11Z,,,,,,,CALCULATED
2015-03-07T07:30:00Z,2015-03-07T00:51:11Z,,,,,,,CALCULATED
2015-03-07T07:40:00Z,2015-03-07T01:01:11Z,,,,,,,CALCULATED
2015-03-07T07:50:00Z,2015-03-07T01:11:11Z,,,,,,,CALCULATED
2015-03-07T08:00:00Z,2015-03-07T01:21:11Z,,,,,,,CALCULATED
2015-03-07T08:10:00Z,2015-03-07T01:31:11Z,,,,,,,CALCULATED
2015-03-07T08:20:00Z,2015-03-07T01:41:11Z,,,,,,,CALCULATED
2015-03-07T08:30:00Z,2015-03-07T01:51:11Z,,,,,,,CALCULATED
2015-03-07T08:40:00Z,2015-03-07T02:01:11Z,,,,,,,CALCULATED
2015-03-07T08:50:00Z,2015-03-07T02:11:11Z,,,,,,,CALCULATED
2015-03-07T09:00:00Z,2015-03-07T02:21:11Z,,,,,,,CALCULATED
2015-03-07T09:10:00Z,2015-03-07T02:31:11Z,,,,,,,CALCULATED
2015-03-07T09:20:00Z,2015-03-07T02:41:11Z,,,,,,,CALCULATED
2015-03-07T09:30:00Z,2015-03-07T02:51:11Z,,,,,,,CALCULATED
2015-03-07T09:40:00Z,2015-03-07T03:01:11Z,,,,,,,CALCULATED
2015-03-07T09:50:00Z,2015-03-07T03:11:11Z,,,,,,,CALCULATED
2015-03-07T10:00:00Z,2015-03-07T03:21:11Z,,,,,,,CALCULATED
2015-03-07T10:10:00Z,2015-03-07T03:31:11Z,,,,,,,CALCULATED
2015-03-07T10:20:00Z,2015-03-07T03:41:11Z,,,,,,,CALCULATED
2015-03-07T10:30:00Z,2015-03-07T03:51:11Z,,,,,,,CALCULATED
2015-03-07T10:40:00Z,2015-03-07T04:01:11Z,,,,,,,CALCULATED
2015-03-07T10:50:00Z,2015-03-07T04:11:11Z,,,,,,,CALCULATED
2015-03-07T11:00:00Z,2015-03-07T04:21:11Z,,,,,,,CALCULATED
2015-03-07T11:10:00Z,2015-03-07T04:31:11Z,,,,,,,CALCULATED
2015-03-07T11:20:00Z,2015-03-07T04:41:11Z,,,,,,,CALCULATED
2015-03-07T11:30:00Z,2015-03-07T04:51:11Z,,,,,,,CALCULATED
2015-03-07T11:40:00Z,2015-03-07T05:01:11Z,,,,,,,CALCULATED
2015-03-07T11:50:00Z,2015-03-07T05:11:11Z,,,,,,OUT_WARN,CALCULATED
2015-03-07T12:00:00Z,2015-03-07T05:21:11Z,,,,,,,CALCULATED
2015-03-07T12:10:00Z,2015-03-07T05:31:11Z,,,,,,OUT_WARN,CALCULATED
2015-03-07T12:20:00Z,2015-03-07T05:41:11Z,,,,,,OUT_WARN,CALCULATED
2015-03-07T12:30:00Z,2015-03-07T05:51:11Z,,,,,,,CALCULATED
2015-03-07T12:40:00Z,2015-03-07T06:01:11Z,,,,,,,CALCULATED
2015-03-07T12:50:00Z,2015-03-07T06:11:11Z,,,,,,,CALCULATED
2015-03-07T13:00:00Z,2015-03-07T06:21:11Z,,,,,,,CALCULATED
2015-03-07T13:10:00Z,2015-03-07T06:31:11Z,,,,,,,CALCULATED
2015-03-07T13:20:00Z,2015-03-07T06:41:11Z,,,,,OUT_WARN,,CALCULATED
2015-03-07T13:30:00Z,2015-03-07T06:51:11Z,,,,,,,CALCULATED
2015-03-07T13:40:00Z,2015-03-07T07:01:11Z,,,,,OUT_WARN,,CALCULATED
2015-03-07T13:50:00Z,2015-03-07T07:11:11Z,,,,,OUT_WARN,,CALCULATED
2015-03-07T14:00:00Z,2015-03-07T07:21:11Z,,,,,,,CALCULATED
2015-03-07T14:10:00Z,2015-03-07T07:31:11Z,,,,,,,CALCULATED
2015-03-07T14:20:00Z,2015-03-07T07:41:11Z,,,,,OUT_WARN,,CALCULATED
2015-03-07T14:30:00Z,2015-03-07T07:51:11Z,,,,,,,CALCULATED
2015-03-07T14:40:00Z,2015-03-07T08:01:11Z,,,,,,,CALCULATED
2015-03-07T14:50:00Z,2015-03-07T08:11:11Z,,,,,OUT_WARN,,CALCULATED
2015-03-07T15:00:00Z,2015-03-07T08:21:11Z,,,,,,,CALCULATED
2015-03-07T15:10:00Z,2015-03-07T08:31:11Z,,,,,,,CALCULATED
2015-03-07T15:20:00Z,2015-03-07T08:41:11Z,,,,,,,CALCULATED
2015-03-07T15:30:00Z,2015-03-07T08:51:11Z,,,,,OUT_WARN,,CALCULATED
2015-03-07T15:40:00Z,2015-03-07T09:01:11Z,,,,,,,CALCULATED
2015-03-07T15:50:00Z,2015-03-07T09:11:11Z,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-03-07T16:00:00Z,2015-03-07T09:21:11Z,,,,,,,CALCULATED
2015-03-07T16:10:00Z,2015-03-07T09:31:11Z,,,,,OUT_WARN,,CALCULATED
2015-03-07T16:20:00Z,2015-03-07T09:41:11Z,,,,,OUT_WARN,,CALCULATED
2015-03-07T16:30:00Z,2015-03-07T09:51:11Z,,,,,,,CALCULATED
2015-03-07T16:40:00Z,2015-03-07T10:01:11Z,,OUT_WARN,OUT_WARN,,OUT_WARN,,CALCULATED
2015-03-07T16:50:00Z,2015-03-07T10:11:11Z,,OUT_WARN,OUT_WARN,,OUT_WARN,,CALCULATED
2015-03-07T17:00:00Z,2015-03-07T10:21:11Z,,,,,,,CALCULATED
2015-03-07T17:10:00Z,2015-03-07T10:31:11Z,,,,,,,CALCULATED
2015-03-07T17:20:00Z,2015-03-07T10:41:11Z,,,,,,,CALCULATED
2015-03-07T17:30:00Z,2015-03-07T10:51:11Z,,,,,,,CALCULATED
2015-03-07T17:40:00Z,2015-03-07T11:01:11Z,,,,,,,CALCULATED
2015-03-07T17:50:00Z,2015-03-07T11:11:11Z,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-03-07T18:00:00Z,2015-03-07T11:21:11Z,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-03-07T18:10:00Z,2015-03-07T11:31:11Z,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-03-07T18:20:00Z,2015-03-07T11:41:11Z,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-03-07T18:30:00Z,2015-03-07T11:51:11Z,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-03-07T18:40:00Z,2015-03-07T12:01:11Z,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-03-07T18:50:00Z,2015-03-07T12:11:11Z,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-03-07T19:00:00Z,2015-03-07T12:21:11Z,,,,,,,CALCULATED
2015-03-07T19:10:00Z,2015-03-07T12:31:11Z,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-03-07T19:20:00Z,2015-03-07T12:41:11Z,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-03-07T19:30:00Z,2015-03-07T12:51:11Z,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-03-07T19:40:00Z,2015-03-07T13:01:11Z,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-03-07T19:50:00Z,2015-03-07T13:11:11Z,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-03-07T20:00:00Z,2015-03-07T13:21:11Z,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-03-07T20:10:00Z,2015-03-07T13:31:11Z,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-03-07T20:20:00Z,2015-03-07T13:41:11Z,,,,,,,CALCULATED
2015-03-07T20:30:00Z,2015-03-07T13:51:11Z,,,,,,,CALCULATED
2015-03-07T20:40:00Z,2015-03-07T14:01:11Z,,,,,OUT_WARN,,CALCULATED
2015-03-07T20:50:00Z,2015-03-07T14:11:11Z,,OUT_WARN,OUT_WARN,,OUT_WARN,,CALCULATED
2015-03-07T21:00:00Z,2015-03-07T14:21:11Z,,,,,OUT_WARN,,CALCULATED
2015-03-07T21:10:00Z,2015-03-07T14:31:11Z,,,,,OUT_WARN,,CALCULATED
2015-03-07T21:20:00Z,2015-03-07T14:41:11Z,,OUT_WARN,OUT_WARN,,OUT_WARN,,CALCULATED
2015-03-07T21:30:00Z,2015-03-07T14:51:11Z,,,,,,,CALCULATED
2015-03-07T21:40:00Z,2015-03-07T15:01:11Z,,,,,OUT_WARN,,CALCULATED
2015-03-07T21:50:00Z,2015-03-07T15:11:11Z,,,,,OUT_WARN,,CALCULATED
2015-03-07T22:00:00Z,2015-03-07T15:21:11Z,,,,,OUT_WARN,,CALCULATED
2015-03-07T22:10:00Z,2015-03-07T15:31:11Z,,,,,OUT_WARN,,CALCULATED
2015-03-07T22:20:00Z,2015-03-07T15:41:11Z,,,,,OUT_WARN,,CALCULATED
2015-03-07T22:30:00Z,2015-03-07T15:51:11Z,,,,,OUT_WARN,OUT_WARN,CALCULATED
2015-03-07T22:40:00Z,2015-03-07T16:01:11Z,,,,,,,CALCULATED
2015-03-07T22:50:00Z,2015-03-07T16:11:11Z,,,,,,,CALCULATED
2015-03-07T23:00:00Z,2015-03-07T16:21:11Z,,,,,,,CALCULATED
2015-03-07T23:10:00Z,2015-03-07T16:31:11Z,,,,,,,CALCULATED
2015-03-07T23:20:00Z,2015-03-07T16:41:11Z,,,,,,,CALCULATED
2015-03-07T23:30:00Z,2015-03-07T16:51:11Z,,,,,,,CALCULATED
2015-03-07T23:40:00Z,2015-03-07T17:01:11Z,,,,,,,CALCULATED
2015-03-07T23:50:00Z,2015-03-07T17:11:11Z,,,,,,,CALCULATED
2015-03-08T00:00:00Z,2015-03-07T17:21:11Z,,,,,,,CALCULATED
2015-03-08T00:10:00Z,2015-03-07T17:31:11Z,,,,,,,CALCULATED
2015-03-08T00:20:00Z,2015-03-07T17:41:11Z,,,,,,,CALCULATED
2015-03-08T00:30:00Z,2015-03-07T17:51:11Z,,,,,,OUT_WARN,CALCULATED
2015-03-08T00:40:00Z,2015-03-07T18:01:11Z,,,,,,,CALCULATED
2015-03-08T00:50:00Z,2015-03-07T18:11:11Z,,,,,,,CALCULATED
2015-03-08T01:00:00Z,2015-03-07T18:21:11Z,,,,,,,CALCULATED
2015-03-08T01:10:00Z,2015-03-07T18:31:11Z,,,,,,,CALCULATED
2015-03-08T01:20:00Z,2015-03-07T18:41:11Z,,,,,,,CALCULATED
2015-03-08T01:30:00Z,2015-03-07T18:51:11Z,,,,,,,CALCULATED
2015-03-08T01:40:00Z,2015-03-07T19:01:11Z,,,,,,,CALCULATED
2015-03-08T01:50:00Z,2015-03-07T19:11:11Z,,,,,,,CALCULATED
2015-03-08T02:00:00Z,2015-03-07T19:21:11Z,,,,,,,CALCULATED
2015-03-08T02:10:00Z,2015-03-07T19:31:11Z,,,,,,,CALCULATED
2015-03-08T02:20:00Z,2015-03-07T19:41:11Z,,,,,,,CALCULATED
2015-03-08T02:30:00Z,2015-03-07T19:51:11Z,,,,,,,CALCULATED
2015-03-08T02:40:00Z,2015-03-07T20:01:11Z,,,,,,,CALCULATED
2015-03-08T02:50:00Z,2015-03-07T20:11:11Z,,,,,,,CALCULATED
2015-03-08T03:00:00Z,2015-03-07T20:21:11Z,,,,,,,CALCULATED
2015-03-08T03:10:00Z,2015-03-07T20:31:11Z,,,,,,,CALCULATED
2015-03-08T03:20:00Z,2015-03-07T20:41:11Z,,,,,,,CALCULATED
2015-03-08T03:30:00Z,2015-03-07T20:51:11Z,,,,,,,CALCULATED
2015-03-08T03:40:00Z,2015-03-07T21:01:11Z,,,,,,,CALCULATED
2015-03-08T03:50:00Z,2015-03-07T21:11:11Z,,,,,,,CALCULATED
2015-03-08T04:00:00Z,2015-03-07T21:21:11Z,,,,,,,CALCULATED
2015-03-08T04:10:00Z,2015-03-07T21:31:11Z,,,,,OUT_WARN,,CALCULATED
2015-03-08T04:20:00Z,2015-03-07T21:41:11Z,,,,,OUT_WARN,OUT_WARN,CALCULATED
2015-03-08T04:30:00Z,2015-03-07T21:51:11Z,,,,,,,CALCULATED
2015-03-08T04:40:00Z,2015-03-07T22:01:11Z,,,,,OUT_WARN,,CALCULATED
2015-03-08T04:50:00Z,2015-03-07T22:11:11Z,,,,,OUT_WARN,,CALCULATED
2015-03-08T05:00:00Z,2015-03-07T22:21:11Z,,,,,OUT_WARN,,CALCULATED
2015-03-08T05:10:00Z,2015-03-07T22:31:11Z,,,,,OUT_WARN,,CALCULATED
2015-03-08T05:20:00Z,2015-03-07T22:41:11Z,,,,,,,CALCULATED
2015-03-08T05:30:00Z,2015-03-07T22:51:11Z,,,,,,,CALCULATED
2015-03-08T05:40:00Z,2015-03-07T23:01:11Z,,,,,,,CALCULATED
2015-03-08T05:50:00Z,2015-03-07T23:11:11Z,,,,,,,CALCULATED
2015-03-08T06:00:00Z,2015-03-07T23:21:11Z,,,,,,,CALCULATED
2015-03-08T06:10:00Z,2015-03-07T23:31:11Z,,,,,,,CALCULATED
2015-03-08T06:20:00Z,2015-03-07T23:41:11Z,,,,,,,CALCULATED
2015-03-08T06:30:00Z,2015-03-07T23:51:26Z,,,,,,,CALCULATED
2015-03-08T06:40:00Z,2015-03-08T00:01:26Z,,,,,,,CALCULATED
2015-03-08T06:50:00Z,2015-03-08T00:11:26Z,,,,,,,CALCULATED
2015-03-08T07:00:00Z,2015-03-08T00:21:26Z,,,,,,,CALCULATED
2015-03-08T07:10:00Z,2015-03-08T00:31:26Z,,,,,,,CALCULATED
2015-03-08T07:20:00Z,2015-03-08T00:41:26Z,,,,,,,CALCULATED
2015-03-08T07:30:00Z,2015-03-08T00:51:26Z,,,,,,,CALCULATED
2015-03-08T07:40:00Z,2015-03-08T01:01:26Z,,,,,,,CALCULATED
2015-03-08T07:50:00Z,2015-03-08T01:11:26Z,,,,,,,CALCULATED
2015-03-08T08:00:00Z,2015-03-08T01:21:26Z,,,,,,,CALCULATED
2015-03-08T08:10:00Z,2015-03-08T01:31:26Z,,,,,,,CALCULATED
2015-03-08T08:20:00Z,2015-03-08T01:41:26Z,,,,,,,CALCULATED
2015-03-08T08:30:00Z,2015-03-08T01:51:26Z,,,,,,,CALCULATED
2015-03-08T08:40:00Z,2015-03-08T02:01:26Z,,,,,,,CALCULATED
2015-03-08T08:50:00Z,2015-03-08T02:11:26Z,,,,,,,CALCULATED
2015-03-08T09:00:00Z,2015-03-08T02:21:26Z,,,,,,OUT_WARN,CALCULATED
2015-03-08T09:10:00Z,2015-03-08T02:31:26Z,,,,,,,CALCULATED
2015-03-08T09:20:00Z,2015-03-08T02:41:26Z,,,,,,OUT_WARN,CALCULATED
2015-03-08T09:30:00Z,2015-03-08T02:51:26Z,,,,,,,CALCULATED
2015-03-08T09:40:00Z,2015-03-08T03:01:26Z,,,,,,,CALCULATED
2015-03-08T09:50:00Z,2015-03-08T03:11:26Z,,,,,,,CALCULATED
2015-03-08T10:00:00Z,2015-03-08T03:21:26Z,,,,,,,CALCULATED
2015-03-08T10:10:00Z,2015-03-08T03:31:26Z,,,,,,OUT_WARN,CALCULATED
2015-03-08T10:20:00Z,2015-03-08T03:41:26Z,,,,,,,CALCULATED
2015-03-08T10:30:00Z,2015-03-08T03:51:26Z,,,,,,,CALCULATED
2015-03-08T10:40:00Z,2015-03-08T04:01:26Z,,,,,,,CALCULATED
2015-03-08T10:50:00Z,2015-03-08T04:11:26Z,,,,,,,CALCULATED
2015-03-08T11:00:00Z,2015-03-08T04:21:26Z,,,,,,,CALCULATED
2015-03-08T11:10:00Z,2015-03-08T04:31:26Z,,,,,,,CALCULATED
2015-03-08T11:20:00Z,2015-03-08T04:41:26Z,,,,,,,CALCULATED
2015-03-08T11:30:00Z,2015-03-08T04:51:26Z,,,,,,,CALCULATED
2015-03-08T11:40:00Z,2015-03-08T05:01:26Z,,,,,,,CALCULATED
2015-03-08T11:50:00Z,2015-03-08T05:11:26Z,,,,,,,CALCULATED
2015-03-08T12:00:00Z,2015-03-08T05:21:26Z,,,,,,,CALCULATED
2015-03-08T12:10:00Z,2015-03-08T05:31:26Z,,,,,,,CALCULATED
2015-03-08T12:20:00Z,2015-03-08T05:41:26Z,,,,,,,CALCULATED
2015-03-08T12:30:00Z,2015-03-08T05:51:26Z,,,,,,,CALCULATED
2015-03-08T12:40:00Z,2015-03-08T06:01:26Z,,,,,,,CALCULATED
2015-03-08T12:50:00Z,2015-03-08T06:11:26Z,,,,,,,CALCULATED
2015-03-08T13:00:00Z,2015-03-08T06:21:26Z,,,,,,,CALCULATED
2015-03-08T13:10:00Z,2015-03-08T06:31:26Z,,,,,,,CALCULATED
2015-03-08T13:20:00Z,2015-03-08T06:41:26Z,,,,,,,CALCULATED
2015-03-08T13:30:00Z,2015-03-08T06:51:26Z,,,,,,,CALCULATED
2015-03-08T13:40:00Z,2015-03-08T07:01:26Z,,,,,,,CALCULATED
2015-03-08T13:50:00Z,2015-03-08T07:11:26Z,,,,,,,CALCULATED
2015-03-08T14:00:00Z,2015-03-08T07:21:26Z,,,,,,OUT_WARN,CALCULATED
2015-03-08T14:10:00Z,2015-03-08T07:31:26Z,,,,,,,CALCULATED
2015-03-08T14:20:00Z,2015-03-08T07:41:26Z,,,,,,,CALCULATED
2015-03-08T14:30:00Z,2015-03-08T07:51:26Z,,,,,,,CALCULATED
2015-03-08T14:40:00Z,2015-03-08T08:01:26Z,,,,,,,CALCULATED
2015-03-08T14:50:00Z,2015-03-08T08:11:26Z,,,,,,,CALCULATED
2015-03-08T15:00:00Z,2015-03-08T08:21:26Z,,,,,,,CALCULATED
2015-03-08T15:10:00Z,2015-03-08T08:31:26Z,,,,,,,CALCULATED
2015-03-08T15:20:00Z,2015-03-08T08:41:26Z,,,,,,,CALCULATED
2015-03-08T15:30:00Z,2015-03-08T08:51:26Z,,,,,,,CALCULATED
2015-03-08T15:40:00Z,2015-03-08T09:01:26Z,,,,,,,CALCULATED
2015-03-08T15:50:00Z,2015-03-08T09:11:26Z,,,,,,,CALCULATED
2015-03-08T16:00:00Z,2015-03-08T09:21:26Z,,,,,,,CALCULATED
2015-03-08T16:10:00Z,2015-03-08T09:31:26Z,,,,,,,CALCULATED
2015-03-08T16:20:00Z,2015-03-08T09:41:26Z,,,,,,,CALCULATED
2015-03-08T16:30:00Z,2015-03-08T09:51:26Z,,,,,,,CALCULATED
2015-03-08T16:40:00Z,2015-03-08T10:01:26Z,,,,,,,CALCULATED
2015-03-08T16:50:00Z,2015-03-08T10:11:26Z,,,,,,,CALCULATED
2015-03-08T17:00:00Z,2015-03-08T10:21:26Z,,,,,,,CALCULATED
2015-03-08T17:10:00Z,2015-03-08T10:31:26Z,,,,,,,CALCULATED
2015-03-08T17:20:00Z,2015-03-08T10:41:26Z,,,,,,,CALCULATED
2015-03-08T17:30:00Z,2015-03-08T10:51:26Z,,,,,,,CALCULATED
2015-03-08T17:40:00Z,2015-03-08T11:01:26Z,,,,,,,CALCULATED
2015-03-08T17:50:00Z,2015-03-08T11:11:26Z,,,,,,,CALCULATED
2015-03-08T18:00:00Z,2015-03-08T11:21:26Z,,,,,,,CALCULATED
2015-03-08T18:10:00Z,2015-03-08T11:31:26Z,,,,,,,CALCULATED
2015-03-08T18:20:00Z,2015-03-08T11:41:26Z,,,,,,,CALCULATED
2015-03-08T18:30:00Z,2015-03-08T11:51:26Z,,,,,,,CALCULATED
2015-03-08T18:40:00Z,2015-03-08T12:01:26Z,,,,,,,CALCULATED
2015-03-08T18:50:00Z,2015-03-08T12:11:26Z,,,,,,,CALCULATED
2015-03-08T19:00:00Z,2015-03-08T12:21:26Z,,,,,,,CALCULATED
2015-03-08T19:10:00Z,2015-03-08T12:31:26Z,,,,,,,CALCULATED
2015-03-08T19:20:00Z,2015-03-08T12:41:26Z,,,,,,,CALCULATED
2015-03-08T19:30:00Z,2015-03-08T12:51:26Z,,,,,,,CALCULATED
2015-03-08T19:40:00Z,2015-03-08T13:01:26Z,,,,,,,CALCULATED
2015-03-08T19:50:00Z,2015-03-08T13:11:26Z,,,,,,,CALCULATED
2015-03-08T20:00:00Z,2015-03-08T13:21:26Z,,,,,,,CALCULATED
2015-03-08T20:10:00Z,2015-03-08T13:31:26Z,,,,,,,CALCULATED
2015-03-08T20:20:00Z,2015-03-08T13:41:26Z,,,,,,,CALCULATED
2015-03-08T20:30:00Z,2015-03-08T13:51:26Z,,,,,,,CALCULATED
2015-03-08T20:40:00Z,2015-03-08T14:01:26Z,,,,,,,CALCULATED
2015-03-08T20:50:00Z,2015-03-08T14:11:26Z,,,,,,,CALCULATED
2015-03-08T21:00:00Z,2015-03-08T14:21:26Z,,,,,,,CALCULATED
2015-03-08T21:10:00Z,2015-03-08T14:31:26Z,,,,,,,CALCULATED
2015-03-08T21:20:00Z,2015-03-08T14:41:26Z,,,,,,,CALCULATED
2015-03-08T21:30:00Z,2015-03-08T14:51:26Z,,,,,,,CALCULATED
2015-03-08T21:40:00Z,2015-03-08T15:01:26Z,,,,,,,CALCULATED
2015-03-08T21:50:00Z,2015-03-08T15:11:26Z,,,,,,,CALCULATED
2015-03-08T22:00:00Z,2015-03-08T15:21:26Z,,,,,,,CALCULATED
2015-03-08T22:10:00Z,2015-03-08T15:31:26Z,,,,,,,CALCULATED
2015-03-08T22:20:00Z,2015-03-08T15:41:26Z,,,,,,,CALCULATED
2015-03-08T22:30:00Z,2015-03-08T15:51:26Z,,,,,,,CALCULATED
2015-03-08T22:40:00Z,2015-03-08T16:01:26Z,,,,,,,CALCULATED
2015-03-08T22:50:00Z,2015-03-08T16:11:26Z,,,,,,,CALCULATED
2015-03-08T23:00:00Z,2015-03-08T16:21:26Z,,,,,,,CALCULATED
2015-03-08T23:10:00Z,2015-03-08T16:31:26Z,,,,,,,CALCULATED
2015-03-08T23:20:00Z,2015-03-08T16:41:26Z,,,,,,,CALCULATED
2015-03-08T23:30:00Z,2015-03-08T16:51:26Z,,,,,,,CALCULATED
2015-03-08T23:40:00Z,2015-03-08T17:01:26Z,,,,,,,CALCULATED
2015-03-08T23:50:00Z,2015-03-08T17:11:26Z,,,,,,,CALCULATED
2015-03-09T00:00:00Z,2015-03-08T17:21:26Z,,,,,,,CALCULATED
2015-03-09T00:10:00Z,2015-03-08T17:31:26Z,,,,,,,CALCULATED
2015-03-09T00:20:00Z,2015-03-08T17:41:26Z,,,,,,,CALCULATED
2015-03-09T00:30:00Z,2015-03-08T17:51:26Z,,,,,,,CALCULATED
2015-03-09T00:40:00Z,2015-03-08T18:01:26Z,,,,,,,CALCULATED
2015-03-09T00:50:00Z,2015-03-08T18:11:26Z,,,,,,,CALCULATED
2015-03-09T01:00:00Z,2015-03-08T18:21:26Z,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-03-09T01:10:00Z,2015-03-08T18:31:26Z,,,,,,,CALCULATED
2015-03-09T01:20:00Z,2015-03-08T18:41:26Z,,,,,,,CALCULATED
2015-03-09T01:30:00Z,2015-03-08T18:51:26Z,,,,,,OUT_WARN,CALCULATED
2015-03-09T01:40:00Z,2015-03-08T19:01:26Z,,,,,,,CALCULATED
2015-03-09T01:50:00Z,2015-03-08T19:11:26Z,,,,,,,CALCULATED
2015-03-09T02:00:00Z,2015-03-08T19:21:26Z,,,,,,,CALCULATED
2015-03-09T02:10:00Z,2015-03-08T19:31:26Z,,,,,,,CALCULATED
2015-03-09T02:20:00Z,2015-03-08T19:41:26Z,,,,,,,CALCULATED
2015-03-09T02:30:00Z,2015-03-08T19:51:26Z,,,,,,,CALCULATED
2015-03-09T02:40:00Z,2015-03-08T20:01:26Z,,,,,,,CALCULATED
2015-03-09T02:50:00Z,2015-03-08T20:11:26Z,,,,,,,CALCULATED
2015-03-09T03:00:00Z,2015-03-08T20:21:26Z,,,,,,,CALCULATED
2015-03-09T03:10:00Z,2015-03-08T20:31:26Z,,,,,,,CALCULATED
2015-03-09T03:20:00Z,2015-03-08T20:41:26Z,,,,,,,CALCULATED
