st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
50,N,25.2,20,330,"Plantation, managed",20,6,TC2(Taehwa Conifer)_K,NA,60,20,50,LOAM,Gentle slope (<2 %),Medium thinning,KOR_TAE_TC2_MED,sandy clay loam
