TIMESTAMP,solar_TIMESTAMP,ta,netrad,ws,precip,swc_shallow,swc_deep,ext_rad
2016-01-22T13:00:00Z,2016-01-22T06:47:52Z,-9.2582,-0.0252,1.9713,NA,0.351,0.3438335,0
2016-01-22T13:30:00Z,2016-01-22T07:17:52Z,-9.1831,1.1842,1.8412,NA,0.351,0.3435,0
2016-01-22T14:00:00Z,2016-01-22T07:47:52Z,-9.1175,5.3695,1.1354,NA,0.351,0.3435,36.628005735419265
2016-01-22T14:30:00Z,2016-01-22T08:17:52Z,-8.9608,11.6064,1.2289,NA,0.351,0.3435,143.75078205819204
2016-01-22T15:00:00Z,2016-01-22T08:47:52Z,-8.6272,20.224,1.9076,NA,0.351,0.3435,242.56519357004734
2016-01-22T15:30:00Z,2016-01-22T09:17:52Z,-8.4173,32.1972,2.0848,NA,0.351,0.3435,331.38113629212523
2016-01-22T16:00:00Z,2016-01-22T09:47:52Z,-8.2705,41.0837,1.9465,NA,0.351,0.3435,408.67951630472146
2016-01-22T16:30:00Z,2016-01-22T10:17:52Z,-8.162,45.2747,2.1839,NA,0.351,0.3435,473.1382322258653
2016-01-22T17:00:00Z,2016-01-22T10:47:52Z,-7.979,57.7168,1.6546,NA,0.351,0.3435,523.6547884135798
2016-01-22T17:30:00Z,2016-01-22T11:17:52Z,-7.8978,62.0129,1.8649,NA,0.351,0.3435,559.365152113095
2016-01-22T18:00:00Z,2016-01-22T11:47:52Z,-7.7226,82.2955,1.4874,NA,0.351,0.3435,579.6585320127184
2016-01-22T18:30:00Z,2016-01-22T12:17:52Z,-7.6951,59.8446,1.9012,NA,0.351,0.3435,584.1878254303282
2016-01-22T19:00:00Z,2016-01-22T12:47:52Z,-7.6373,73.242,1.8759,NA,0.351,0.3435,572.8755554349789
2016-01-22T19:30:00Z,2016-01-22T13:17:52Z,-7.4756,71.0461,1.123,NA,0.351,0.3435,545.9151963469542
2016-01-22T20:00:00Z,2016-01-22T13:47:52Z,-7.4838,64.5441,1.6701,NA,0.351,0.3435,503.7678649358129
2016-01-22T20:30:00Z,2016-01-22T14:17:52Z,-7.3622,53.6845,1.4462,NA,0.351,0.3435,447.1544339001375
2016-01-22T21:00:00Z,2016-01-22T14:47:52Z,-7.2924,36.0283,1.0863,NA,0.3508886667,0.3435,377.04320250970005
2016-01-22T21:30:00Z,2016-01-22T15:17:52Z,-7.3342,27.6007,1.1253,NA,0.3513333333,0.3435,294.63333528014687
2016-01-22T22:00:00Z,2016-01-22T15:47:52Z,-7.4126,12.8986,1.1992,NA,0.3513333333,0.3435,201.33435193444296
2016-01-22T22:30:00Z,2016-01-22T16:17:52Z,-7.5498,3.5874,0.9221,NA,0.351111,0.3435,98.74201944378765
2016-01-22T23:00:00Z,2016-01-22T16:47:52Z,-7.5873,-0.3034,0.6482,NA,0.3512223333,0.3435,0
2016-01-22T23:30:00Z,2016-01-22T17:17:52Z,-7.685,-0.6445,0.461,NA,0.3507776667,0.3435,0
2016-01-23T00:00:00Z,2016-01-22T17:47:52Z,-7.7831,-0.4155,0.7733,NA,0.351,0.3435,0
2016-01-23T00:30:00Z,2016-01-22T18:17:52Z,-7.8638,-0.468,0.5168,NA,0.3507776667,0.3435,0
2016-01-23T01:00:00Z,2016-01-22T18:47:52Z,-7.9954,-0.5683,0.7484,NA,0.3506666667,0.3435,0
2016-01-23T01:30:00Z,2016-01-22T19:17:52Z,-8.1216,-1.5935,0.3781,NA,0.3503333333,0.3435,0
2016-01-23T02:00:00Z,2016-01-22T19:47:52Z,-8.2524,-3.6889,0.952,NA,0.3503333333,0.3435,0
2016-01-23T02:30:00Z,2016-01-22T20:17:52Z,-8.3945,-7.9909,0.7951,NA,0.3503333333,0.3435,0
2016-01-23T03:00:00Z,2016-01-22T20:47:52Z,-8.5833,-12.7708,0.8644,NA,0.3503333333,0.3435,0
2016-01-23T03:30:00Z,2016-01-22T21:17:52Z,-9.0098,-13.8233,1.5592,NA,0.3503333333,0.3435,0
2016-01-23T04:00:00Z,2016-01-22T21:47:52Z,-9.1313,-15.6055,0.7325,NA,0.3503333333,0.3435,0
2016-01-23T04:30:00Z,2016-01-22T22:17:52Z,-8.8865,-13.8447,0.827,NA,0.3503333333,0.3435,0
2016-01-23T05:00:00Z,2016-01-22T22:47:52Z,-9.0807,-16.2682,1.1153,NA,0.3503333333,0.3435,0
2016-01-23T05:30:00Z,2016-01-22T23:17:52Z,-8.9122,-16.3851,1.2664,NA,0.3503333333,0.343,0
2016-01-23T06:00:00Z,2016-01-22T23:47:52Z,-8.8479,-17.0573,1.3106,NA,0.3504443333,0.343,0
2016-01-23T06:30:00Z,2016-01-23T00:17:38Z,-8.8872,-16.3161,1.4762,NA,0.3504443333,0.343,0
2016-01-23T07:00:00Z,2016-01-23T00:47:38Z,-9.1653,-13.7729,1.7593,NA,0.3504443333,0.343,0
2016-01-23T07:30:00Z,2016-01-23T01:17:38Z,-9.4566,-12.0858,1.8908,NA,0.3506666667,0.3428335,0
2016-01-23T08:00:00Z,2016-01-23T01:47:38Z,-9.7421,-10.7236,2.0925,NA,0.3506666667,0.3428335,0
2016-01-23T08:30:00Z,2016-01-23T02:17:38Z,-10.1682,-9.2347,2.3762,NA,0.3506666667,0.3428335,0
2016-01-23T09:00:00Z,2016-01-23T02:47:38Z,-10.3429,-8.408,2.1863,NA,0.3506666667,0.3428335,0
2016-01-23T09:30:00Z,2016-01-23T03:17:38Z,-10.417,-7.8035,2.1869,NA,0.3506666667,0.3431665,0
2016-01-23T10:00:00Z,2016-01-23T03:47:38Z,-10.6311,-7.12,2.2391,NA,0.3506666667,0.343167,0
2016-01-23T10:30:00Z,2016-01-23T04:17:38Z,-10.6857,-6.6672,2.3493,NA,0.3506666667,0.343,0
2016-01-23T11:00:00Z,2016-01-23T04:47:38Z,-10.7221,-4.9505,2.4433,NA,0.3506666667,0.3428335,0
2016-01-23T11:30:00Z,2016-01-23T05:17:38Z,-10.5762,-4.509,2.5013,NA,0.3506666667,0.343,0
2016-01-23T12:00:00Z,2016-01-23T05:47:38Z,-10.7494,-5.063,2.8884,NA,0.3506666667,0.3428335,0
2016-01-23T12:30:00Z,2016-01-23T06:17:38Z,-10.5687,-3.8735,2.5751,NA,0.3506666667,0.3428335,0
2016-01-23T13:00:00Z,2016-01-23T06:47:38Z,-10.3743,-3.2223,2.6814,NA,0.3506666667,0.3428335,0
2016-01-23T13:30:00Z,2016-01-23T07:17:38Z,-10.2846,6.7315,2.6347,NA,0.3504443333,0.3428335,0
2016-01-23T14:00:00Z,2016-01-23T07:47:38Z,-10.1027,34.4305,2.7863,NA,0.3504443333,0.3428335,39.140846906926726
2016-01-23T14:30:00Z,2016-01-23T08:17:38Z,-9.717,71.3769,2.8881,NA,0.3506666667,0.3428335,146.52042051915893
2016-01-23T15:00:00Z,2016-01-23T08:47:38Z,-9.4193,58.9994,3.082,NA,0.3506666667,0.3428335,245.61081652272912
2016-01-23T15:30:00Z,2016-01-23T09:17:38Z,-8.7022,59.883,3.6653,NA,0.3506666667,0.3428335,334.7171803307021
2016-01-23T16:00:00Z,2016-01-23T09:47:38Z,-8.1842,62.4682,4.1368,NA,0.3506666667,0.3428335,412.3154235119487
2016-01-23T16:30:00Z,2016-01-23T10:17:38Z,-7.7622,80.1021,4.345,NA,0.3506666667,0.3428335,477.0782921619371
2016-01-23T17:00:00Z,2016-01-23T10:47:38Z,-7.2392,116.6357,4.5453,NA,0.3506666667,0.343,527.8980686403868
2016-01-23T17:30:00Z,2016-01-23T11:17:38Z,-6.6495,176.434,4.8699,NA,0.3506666667,0.3428335,563.9055183760007
2016-01-23T18:00:00Z,2016-01-23T11:47:38Z,-6.0711,149.9076,4.0169,NA,0.3506666667,0.3428335,584.4847576623675
2016-01-23T18:30:00Z,2016-01-23T12:17:38Z,-5.3106,170.4499,4.6082,NA,0.3506666667,0.3428335,589.283788136221
2016-01-23T19:00:00Z,2016-01-23T12:47:38Z,-4.8139,120.0388,4.1311,NA,0.3506666667,0.3425,578.2205177459668
2016-01-23T19:30:00Z,2016-01-23T13:17:38Z,-4.2175,125.3209,4.4861,NA,0.3506666667,0.3425,551.484165217932
2016-01-23T20:00:00Z,2016-01-23T13:47:38Z,-3.9539,74.694,4.5267,NA,0.3506666667,0.3425,509.5320239885757
2016-01-23T20:30:00Z,2016-01-23T14:17:38Z,-4.0863,62.2858,4.1222,NA,0.3506666667,0.3425,453.08164094333114
2016-01-23T21:00:00Z,2016-01-23T14:47:38Z,-4.2264,35.3403,4.1114,NA,0.3507776667,0.3426665,383.09854372861
2016-01-23T21:30:00Z,2016-01-23T15:17:38Z,-4.3707,36.425,3.6657,NA,0.3507776667,0.3425,300.7797265417424
2016-01-23T22:00:00Z,2016-01-23T15:47:38Z,-4.4758,-2.2921,4.0596,NA,0.350889,0.3426665,207.5331768519603
2016-01-23T22:30:00Z,2016-01-23T16:17:38Z,-4.7472,-8.2467,4.155,NA,0.3507776667,0.3425,104.95379322241219
2016-01-23T23:00:00Z,2016-01-23T16:47:38Z,-4.9521,-31.0059,3.7581,NA,0.3507776667,0.3425,0
2016-01-23T23:30:00Z,2016-01-23T17:17:38Z,-4.9809,-10.8175,3.6304,NA,0.3507776667,0.3425,0
2016-01-24T00:00:00Z,2016-01-23T17:47:38Z,-5.0162,-11.7759,3.7773,NA,0.351,0.3425,0
2016-01-24T00:30:00Z,2016-01-23T18:17:38Z,-5.1297,-12.9141,3.9278,NA,0.350889,0.3425,0
2016-01-24T01:00:00Z,2016-01-23T18:47:38Z,-5.2614,-16.8851,4.091,NA,0.350889,0.3425,0
2016-01-24T01:30:00Z,2016-01-23T19:17:38Z,-5.4232,-29.9752,4.3697,NA,0.3503333333,0.3425,0
2016-01-24T02:00:00Z,2016-01-23T19:47:38Z,-5.6868,-15.912,4.2378,NA,0.3504443333,0.3425,0
2016-01-24T02:30:00Z,2016-01-23T20:17:38Z,-5.8323,-23.1891,4.4844,NA,0.3506666667,0.3425,0
2016-01-24T03:00:00Z,2016-01-23T20:47:38Z,-6.1638,-21.2596,4.808,NA,0.3506666667,0.3425,0
2016-01-24T03:30:00Z,2016-01-23T21:17:38Z,-6.4425,-9.1902,4.1183,NA,0.3506666667,0.3425,0
2016-01-24T04:00:00Z,2016-01-23T21:47:38Z,-6.8025,-6.9642,3.7725,NA,0.3506666667,0.3425,0
2016-01-24T04:30:00Z,2016-01-23T22:17:38Z,-7.0813,-5.3231,3.8895,NA,0.3507776667,0.3425,0
2016-01-24T05:00:00Z,2016-01-23T22:47:38Z,-7.2666,-4.23,3.8595,NA,0.3506666667,0.3425,0
2016-01-24T05:30:00Z,2016-01-23T23:17:38Z,-7.3622,-3.5349,3.8735,NA,0.350889,0.3425,0
2016-01-24T06:00:00Z,2016-01-23T23:47:38Z,-7.5717,-2.8449,3.2282,NA,0.350889,0.3425,0
2016-01-24T06:30:00Z,2016-01-24T00:17:24Z,-7.7673,-2.6328,4.049,NA,0.350889,0.3425,0
2016-01-24T07:00:00Z,2016-01-24T00:47:24Z,-7.8517,-2.3932,3.1678,NA,0.3506666667,0.3425,0
2016-01-24T07:30:00Z,2016-01-24T01:17:24Z,-8.0088,-2.2849,3.0774,NA,0.3506666667,0.3425,0
2016-01-24T08:00:00Z,2016-01-24T01:47:24Z,-8.2175,-2.3288,3.2859,NA,0.3506666667,0.3425,0
2016-01-24T08:30:00Z,2016-01-24T02:17:24Z,-8.422,-2.0628,2.854,NA,0.3506666667,0.3425,0
2016-01-24T09:00:00Z,2016-01-24T02:47:24Z,-8.4939,-2.0408,1.9113,NA,0.3507776667,0.3425,0
2016-01-24T09:30:00Z,2016-01-24T03:17:24Z,-8.4752,-1.6682,2.0989,NA,0.3507776667,0.3425,0
2016-01-24T10:00:00Z,2016-01-24T03:47:24Z,-8.3904,-1.3656,1.9046,NA,0.351,0.3425,0
2016-01-24T10:30:00Z,2016-01-24T04:17:24Z,-8.2797,-1.1281,1.8763,NA,0.350889,0.3425,0
2016-01-24T11:00:00Z,2016-01-24T04:47:24Z,-8.1553,-0.6796,1.5017,NA,0.351,0.3425,0
2016-01-24T11:30:00Z,2016-01-24T05:17:24Z,-8.0374,-0.37,1.4682,NA,0.350889,0.3425,0
2016-01-24T12:00:00Z,2016-01-24T05:47:24Z,-7.9229,0.0621,1.418,NA,0.3507776667,0.3425,0
2016-01-24T12:30:00Z,2016-01-24T06:17:24Z,-7.8271,0.056,1.4362,NA,0.3506666667,0.3425,0
2016-01-24T13:00:00Z,2016-01-24T06:47:24Z,-7.746,0.101,1.3503,NA,0.3506666667,0.3425,0
2016-01-24T13:30:00Z,2016-01-24T07:17:24Z,-7.6654,1.7552,1.2988,NA,0.3506666667,0.3421665,0
2016-01-24T14:00:00Z,2016-01-24T07:47:24Z,-7.5474,7.5596,1.3623,NA,0.3506666667,0.342,41.80653770141937
2016-01-24T14:30:00Z,2016-01-24T08:17:24Z,-7.396,16.2681,1.2785,NA,0.3506666667,0.342,149.4406317862296
2016-01-24T15:00:00Z,2016-01-24T08:47:24Z,-7.223,25.828,1.343,NA,0.3506666667,0.342,248.80399899748838
2016-01-24T15:30:00Z,2016-01-24T09:17:24Z,-7.0272,32.3257,1.3093,NA,0.3506666667,0.342,338.1970851428598
2016-01-24T16:00:00Z,2016-01-24T09:47:24Z,-6.7961,47.4299,1.2697,NA,0.3506666667,0.342,416.09087003810305
2016-01-24T16:30:00Z,2016-01-24T10:17:24Z,-6.5305,60.1639,1.3883,NA,0.3506666667,0.342,481.153020704891
2016-01-24T17:00:00Z,2016-01-24T10:47:24Z,-6.2215,66.8926,0.9136,NA,0.3506666667,0.342,532.2706803956188
2016-01-24T17:30:00Z,2016-01-24T11:17:24Z,-6.0563,63.4354,1.1106,NA,0.3506666667,0.342,568.5695036446086
2016-01-24T18:00:00Z,2016-01-24T11:47:24Z,-5.8735,74.7073,0.8982,NA,0.3506666667,0.342,589.4286117549976
2016-01-24T18:30:00Z,2016-01-24T12:17:24Z,-5.7097,65.0711,0.8987,NA,0.3506666667,0.342,594.491212907579
2016-01-24T19:00:00Z,2016-01-24T12:47:24Z,-5.5981,59.161,0.9697,NA,0.3506666667,0.342,583.6707052316185
2016-01-24T19:30:00Z,2016-01-24T13:17:24Z,-5.5232,53.6336,0.8479,NA,0.3506666667,0.342,557.1521584387895
2016-01-24T20:00:00Z,2016-01-24T13:47:24Z,-5.3637,58.076,0.528,NA,0.3506666667,0.342,515.3891486680371
2016-01-24T20:30:00Z,2016-01-24T14:17:24Z,-5.2154,46.4133,0.7941,NA,0.3506666667,0.342,459.0960006698761
2016-01-24T21:00:00Z,2016-01-24T14:47:24Z,-5.1485,24.1299,0.9365,NA,0.3506666667,0.342,389.23557001389804
2016-01-24T21:30:00Z,2016-01-24T15:17:24Z,-5.0463,20.0056,0.436,NA,0.3507776667,0.3425,307.00277428897067
2016-01-24T22:00:00Z,2016-01-24T15:47:24Z,-5.0399,13.7768,0.4061,NA,0.3506666667,0.342,213.80415497726753
2016-01-24T22:30:00Z,2016-01-24T16:17:24Z,-4.9818,2.9989,0.0229,NA,0.3506666667,0.342,111.23381957752945
2016-01-24T23:00:00Z,2016-01-24T16:47:24Z,-4.9679,0.1201,0.7561,NA,0.3506666667,0.342,1.0461754673797419
2016-01-24T23:30:00Z,2016-01-24T17:17:24Z,-4.9946,0.0368,0.8769,NA,0.3506666667,0.342,0
2016-01-25T00:00:00Z,2016-01-24T17:47:24Z,-5.0129,-0.1065,0.8352,NA,0.3506666667,0.342,0
2016-01-25T00:30:00Z,2016-01-24T18:17:24Z,-5.0254,-0.1979,0.898,NA,0.3506666667,0.342,0
2016-01-25T01:00:00Z,2016-01-24T18:47:24Z,-5.0376,-0.2569,1.1125,NA,0.3506666667,0.342,0
2016-01-25T01:30:00Z,2016-01-24T19:17:24Z,-5.0833,-0.4663,1.2633,NA,0.3506666667,0.342,0
2016-01-25T02:00:00Z,2016-01-24T19:47:24Z,-5.1572,-0.6063,1.5527,NA,0.3506666667,0.342,0
2016-01-25T02:30:00Z,2016-01-24T20:17:24Z,-5.2307,-0.7532,1.6172,NA,0.3506666667,0.342,0
2016-01-25T03:00:00Z,2016-01-24T20:47:24Z,-5.3153,-0.7635,1.7534,NA,0.3506666667,0.342,0
2016-01-25T03:30:00Z,2016-01-24T21:17:24Z,-5.3761,-0.7759,1.6007,NA,0.3506666667,0.342,0
2016-01-25T04:00:00Z,2016-01-24T21:47:24Z,-5.3924,-0.715,1.075,NA,0.3506666667,0.342,0
2016-01-25T04:30:00Z,2016-01-24T22:17:24Z,-5.3948,-0.8329,1.2276,NA,0.3506666667,0.342,0
2016-01-25T05:00:00Z,2016-01-24T22:47:24Z,-5.3721,-0.952,1.3169,NA,0.3506666667,0.342,0
2016-01-25T05:30:00Z,2016-01-24T23:17:24Z,-5.3186,-1.0213,1.5379,NA,0.3506666667,0.342,0
2016-01-25T06:00:00Z,2016-01-24T23:47:24Z,-5.3073,-1.2133,1.2629,NA,0.3506666667,0.342,0
2016-01-25T06:30:00Z,2016-01-25T00:17:12Z,-5.3325,-1.1502,1.044,NA,0.3506666667,0.342,0
2016-01-25T07:00:00Z,2016-01-25T00:47:12Z,-5.3534,-1.064,0.735,NA,0.3506666667,0.342,0
2016-01-25T07:30:00Z,2016-01-25T01:17:12Z,-5.4049,-1.1817,1.3347,NA,0.3506666667,0.342,0
2016-01-25T08:00:00Z,2016-01-25T01:47:12Z,-5.4363,-1.2978,1.3646,NA,0.3506666667,0.342,0
2016-01-25T08:30:00Z,2016-01-25T02:17:12Z,-5.449,-1.4615,1.303,NA,0.3506666667,0.342,0
2016-01-25T09:00:00Z,2016-01-25T02:47:12Z,-5.4936,-1.6206,1.1442,NA,0.3507776667,0.342,0
2016-01-25T09:30:00Z,2016-01-25T03:17:12Z,-5.5191,-1.5328,1.1415,NA,0.350889,0.3418335,0
2016-01-25T10:00:00Z,2016-01-25T03:47:12Z,-5.5747,-1.2514,1.2285,NA,0.350889,0.342,0
2016-01-25T10:30:00Z,2016-01-25T04:17:12Z,-5.6309,-1.3301,1.3842,NA,0.3506666667,0.3418335,0
2016-01-25T11:00:00Z,2016-01-25T04:47:12Z,-5.6608,-1.1903,1.4589,NA,0.3507776667,0.342,0
2016-01-25T11:30:00Z,2016-01-25T05:17:12Z,-5.6924,-1.2755,1.6116,NA,0.3506666667,0.3416665,0
2016-01-25T12:00:00Z,2016-01-25T05:47:12Z,-5.701,-1.5809,1.2972,NA,0.3506666667,0.3416665,0
2016-01-25T12:30:00Z,2016-01-25T06:17:12Z,-5.6909,-1.6405,1.4816,NA,0.3506666667,0.3416665,0
2016-01-25T13:00:00Z,2016-01-25T06:47:12Z,-5.6972,-1.6153,1.3582,NA,0.3506666667,0.3418335,0
2016-01-25T13:30:00Z,2016-01-25T07:17:12Z,-5.6935,0.6156,1.4148,NA,0.3506666667,0.3415,0
2016-01-25T14:00:00Z,2016-01-25T07:47:12Z,-5.6759,15.2545,1.5798,NA,0.3506666667,0.3415,44.747432488916125
2016-01-25T14:30:00Z,2016-01-25T08:17:12Z,-5.5684,28.9797,1.7715,NA,0.3506666667,0.3415,152.62538252386477
2016-01-25T15:00:00Z,2016-01-25T08:47:12Z,-5.5086,29.8546,1.9472,NA,0.3506666667,0.3415,252.24834424096966
2016-01-25T15:30:00Z,2016-01-25T09:17:12Z,-5.548,31.7378,1.9131,NA,0.3506666667,0.3415,341.9122921514464
2016-01-25T16:00:00Z,2016-01-25T09:47:12Z,-5.6458,44.0277,2.2619,NA,0.3506666667,0.3415,420.08354513960967
2016-01-25T16:30:00Z,2016-01-25T10:17:12Z,-5.7063,43.4708,2.0035,NA,0.3506666667,0.3415,485.42499986378033
2016-01-25T17:00:00Z,2016-01-25T10:47:12Z,-5.6171,48.0185,1.2167,NA,0.3506666667,0.3415,536.8190017946039
2016-01-25T17:30:00Z,2016-01-25T11:17:12Z,-5.4542,62.9179,0.7666,NA,0.3506666667,0.3415,573.3864626812439
2016-01-25T18:00:00Z,2016-01-25T11:47:12Z,-5.2965,62.1582,0.5583,NA,0.3506666667,0.3415,594.5018974383743
2016-01-25T18:30:00Z,2016-01-25T12:17:12Z,-5.1397,48.4078,0.0739,NA,0.3506666667,0.3415,599.8041232432953
2016-01-25T19:00:00Z,2016-01-25T12:47:12Z,-4.8849,40.9307,0.674,NA,0.3506666667,0.3415,589.2024378289701
2016-01-25T19:30:00Z,2016-01-25T13:17:12Z,-4.5745,39.3912,1.033,NA,0.3507776667,0.3413335,562.8781712851123
2016-01-25T20:00:00Z,2016-01-25T13:47:12Z,-4.5627,29.7993,0.7339,NA,0.3506666667,0.3413335,521.2815848145707
2016-01-25T20:30:00Z,2016-01-25T14:17:12Z,-4.475,19.1474,0.5908,NA,0.3506666667,0.3413335,465.1241694811913
2016-01-25T21:00:00Z,2016-01-25T14:47:12Z,-4.4816,20.3144,0.897,NA,0.3507776667,0.3415,395.3664766676606
2016-01-25T21:30:00Z,2016-01-25T15:17:12Z,-4.5019,3.4333,0.5108,NA,0.351,0.3413335,313.2016883913449
2016-01-25T22:00:00Z,2016-01-25T15:47:12Z,-4.5916,3.0414,1.0118,NA,0.351,0.3415,220.03520849506447
2016-01-25T22:30:00Z,2016-01-25T16:17:12Z,-4.6962,-1.4959,1.6665,NA,0.351,0.3415,117.46062379318643
2016-01-25T23:00:00Z,2016-01-25T16:47:12Z,-4.8673,-1.9637,1.8105,NA,0.351,0.3413335,7.23244634489853
2016-01-25T23:30:00Z,2016-01-25T17:17:12Z,-4.9051,-1.618,2.0933,NA,0.351,0.3413335,0
2016-01-26T00:00:00Z,2016-01-25T17:47:12Z,-4.9257,-1.6892,1.8218,NA,0.351,0.3415,0
2016-01-26T00:30:00Z,2016-01-25T18:17:12Z,-4.951,-1.8681,1.8769,NA,0.351,0.3413335,0
2016-01-26T01:00:00Z,2016-01-25T18:47:12Z,-4.9777,-1.802,1.6402,NA,0.351,0.3413335,0
2016-01-26T01:30:00Z,2016-01-25T19:17:12Z,-4.9703,-2.0253,0.8689,NA,0.3507776667,0.3413335,0
2016-01-26T02:00:00Z,2016-01-25T19:47:12Z,-4.9852,-2.0421,1.6359,NA,0.3506666667,0.3413335,0
2016-01-26T02:30:00Z,2016-01-25T20:17:12Z,-4.9954,-1.6497,1.8313,NA,0.350889,0.3413335,0
2016-01-26T03:00:00Z,2016-01-25T20:47:12Z,-4.9758,-2.287,2.0344,NA,0.3507776667,0.3413335,0
2016-01-26T03:30:00Z,2016-01-25T21:17:12Z,-4.9894,-2.6914,1.8123,NA,0.3506666667,0.3413335,0
2016-01-26T04:00:00Z,2016-01-25T21:47:12Z,-4.9897,-4.2528,1.7843,NA,0.3506666667,0.3413335,0
2016-01-26T04:30:00Z,2016-01-25T22:17:12Z,-4.9656,-4.2729,2.0475,NA,0.3506666667,0.3413335,0
2016-01-26T05:00:00Z,2016-01-25T22:47:12Z,-4.8965,-5.3853,2.3928,NA,0.350889,0.3413335,0
2016-01-26T05:30:00Z,2016-01-25T23:17:12Z,-4.8364,-4.2556,2.6475,NA,0.351,0.3413335,0
2016-01-26T06:00:00Z,2016-01-25T23:47:12Z,-4.7992,-3.8381,2.8003,NA,0.351,0.3413335,0
2016-01-26T06:30:00Z,2016-01-26T00:17:00Z,-4.7523,-6.3942,3.0307,NA,0.351,0.3413335,0
2016-01-26T07:00:00Z,2016-01-26T00:47:00Z,-4.6702,-6.2553,3.0154,NA,0.3507776667,0.3415,0
2016-01-26T07:30:00Z,2016-01-26T01:17:00Z,-4.5857,-6.2516,2.966,NA,0.3506666667,0.3413335,0
2016-01-26T08:00:00Z,2016-01-26T01:47:00Z,-4.4672,-7.5832,3.0845,NA,0.3506666667,0.3415,0
2016-01-26T08:30:00Z,2016-01-26T02:17:00Z,-4.3188,-6.6003,3.5848,NA,0.3506666667,0.3415,0
2016-01-26T09:00:00Z,2016-01-26T02:47:00Z,-4.213,-10.7709,3.4437,NA,0.3505553333,0.3415,0
2016-01-26T09:30:00Z,2016-01-26T03:17:00Z,-4.1687,-5.9902,3.4161,NA,0.351,0.3413335,0
2016-01-26T10:00:00Z,2016-01-26T03:47:00Z,-4.142,-7.6815,3.5714,NA,0.350889,0.3415,0
2016-01-26T10:30:00Z,2016-01-26T04:17:00Z,-4.1617,-7.704,4.0781,NA,0.3506666667,0.3415,0
2016-01-26T11:00:00Z,2016-01-26T04:47:00Z,-4.224,-9.7686,3.4782,NA,0.3506666667,0.3415,0
2016-01-26T11:30:00Z,2016-01-26T05:17:00Z,-4.3526,-7.7311,3.2859,NA,0.3505556667,0.3413335,0
2016-01-26T12:00:00Z,2016-01-26T05:47:00Z,-4.4385,-8.2273,3.5902,NA,0.3504443333,0.3415,0
2016-01-26T12:30:00Z,2016-01-26T06:17:00Z,-4.6088,-5.8667,3.23,NA,0.3503333333,0.3415,0
2016-01-26T13:00:00Z,2016-01-26T06:47:00Z,-4.8021,-5.9828,3.2638,NA,0.3503333333,0.3415,0
2016-01-26T13:30:00Z,2016-01-26T07:17:00Z,-4.9282,-3.9219,2.6244,NA,0.3503333333,0.341,0
2016-01-26T14:00:00Z,2016-01-26T07:47:00Z,-5.2068,2.4628,3.0385,NA,0.3503333333,0.341,47.83870480534709
2016-01-26T14:30:00Z,2016-01-26T08:17:00Z,-5.4142,16.1467,2.7442,NA,0.3503333333,0.341,155.9578423182141
2016-01-26T15:00:00Z,2016-01-26T08:47:00Z,-5.3664,32.0138,3.2152,NA,0.3503333333,0.341,255.8369891271648
2016-01-26T15:30:00Z,2016-01-26T09:17:00Z,-5.2999,50.9242,3.0736,NA,0.3503333333,0.341,345.76770632035146
2016-01-26T16:00:00Z,2016-01-26T09:47:00Z,-5.2436,67.7873,2.7694,NA,0.3503333333,0.341,424.21172143205604
2016-01-26T16:30:00Z,2016-01-26T10:17:00Z,-5.2736,55.5574,2.7817,NA,0.3503333333,0.341,489.82724086323054
2016-01-26T17:00:00Z,2016-01-26T10:47:00Z,-5.4577,86.6308,3.627,NA,0.3503333333,0.341,541.4919015697474
2016-01-26T17:30:00Z,2016-01-26T11:17:00Z,-5.5972,99.9811,3.6964,NA,0.3503333333,0.341,578.321969422366
2016-01-26T18:00:00Z,2016-01-26T11:47:00Z,-5.4406,162.6612,4.0452,NA,0.3503333333,0.341,599.6874558412565
2016-01-26T18:30:00Z,2016-01-26T12:17:00Z,-5.1878,95.2641,3.5753,NA,0.3503333333,0.341,605.222894125725
2016-01-26T19:00:00Z,2016-01-26T12:47:00Z,-5.1151,60.2955,4.02,NA,0.3503333333,0.341,594.8335911402118
2016-01-26T19:30:00Z,2016-01-26T13:17:00Z,-5.3466,35.0946,3.8846,NA,0.3503333333,0.341,568.6972474114749
2016-01-26T20:00:00Z,2016-01-26T13:47:00Z,-5.73,24.3573,3.71,NA,0.3503333333,0.341,527.2609179152136
2016-01-26T20:30:00Z,2016-01-26T14:17:00Z,-5.8274,31.238,3.0861,NA,0.3503333333,0.341,471.23336552839373
2016-01-26T21:00:00Z,2016-01-26T14:47:00Z,-5.8905,34.0585,3.5169,NA,0.3503333333,0.3411665,401.57293793212875
2016-01-26T21:30:00Z,2016-01-26T15:17:00Z,-5.9476,9.0446,2.6077,NA,0.3503333333,0.3411665,319.47117532255083
2016-01-26T22:00:00Z,2016-01-26T15:47:00Z,-5.9974,1.3865,2.1659,NA,0.3503333333,0.3411665,226.33242931230654
2016-01-26T22:30:00Z,2016-01-26T16:17:00Z,-6.1666,-6.1699,2.1118,NA,0.3503333333,0.3413335,123.74984163476601
2016-01-26T23:00:00Z,2016-01-26T16:47:00Z,-6.3259,-8.0566,1.6381,NA,0.3503333333,0.3413335,13.47809353069741
