TIMESTAMP,TIMESTAMP_solar,IDN_JAM_OIL_Egu_Js_1,IDN_JAM_OIL_Egu_Js_2,IDN_JAM_OIL_Egu_Js_3,IDN_JAM_OIL_Egu_Js_4,IDN_JAM_OIL_Egu_Js_5,IDN_JAM_OIL_Egu_Js_6,IDN_JAM_OIL_Egu_Js_7,IDN_JAM_OIL_Egu_Js_8,IDN_JAM_OIL_Egu_Js_9,IDN_JAM_OIL_Egu_Js_10
2013-09-11T08:00:00Z,2013-09-11T14:56:06Z,OUT_WARN,,NA_PRESENT,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-11T09:00:00Z,2013-09-11T15:56:06Z,OUT_WARN,,NA_PRESENT,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-11T10:00:00Z,2013-09-11T16:56:06Z,OUT_WARN,,NA_PRESENT,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-11T11:00:00Z,2013-09-11T17:56:06Z,,,NA_PRESENT,,,,,,,NA_PRESENT
2013-09-11T12:00:00Z,2013-09-11T18:56:06Z,,,NA_PRESENT,,,,,,,NA_PRESENT
2013-09-11T13:00:00Z,2013-09-11T19:56:06Z,,,NA_PRESENT,,,,,,,NA_PRESENT
2013-09-11T14:00:00Z,2013-09-11T20:56:06Z,,,NA_PRESENT,,,,,,,NA_PRESENT
2013-09-11T15:00:00Z,2013-09-11T21:56:06Z,,,NA_PRESENT,,,,,,,NA_PRESENT
2013-09-11T16:00:00Z,2013-09-11T22:56:06Z,,,NA_PRESENT,,,,,,,NA_PRESENT
2013-09-11T17:00:00Z,2013-09-11T23:56:06Z,,,NA_PRESENT,,,,,,,NA_PRESENT
2013-09-11T18:00:00Z,2013-09-12T00:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-11T19:00:00Z,2013-09-12T01:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-11T20:00:00Z,2013-09-12T02:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-11T21:00:00Z,2013-09-12T03:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-11T22:00:00Z,2013-09-12T04:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-11T23:00:00Z,2013-09-12T05:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-12T00:00:00Z,2013-09-12T06:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-12T01:00:00Z,2013-09-12T07:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-12T02:00:00Z,2013-09-12T08:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-12T03:00:00Z,2013-09-12T09:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-12T04:00:00Z,2013-09-12T10:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-12T05:00:00Z,2013-09-12T11:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-12T06:00:00Z,2013-09-12T12:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-12T07:00:00Z,2013-09-12T13:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-12T08:00:00Z,2013-09-12T14:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-12T09:00:00Z,2013-09-12T15:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-12T10:00:00Z,2013-09-12T16:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-12T11:00:00Z,2013-09-12T17:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-12T12:00:00Z,2013-09-12T18:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-12T13:00:00Z,2013-09-12T19:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-12T14:00:00Z,2013-09-12T20:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-12T15:00:00Z,2013-09-12T21:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-12T16:00:00Z,2013-09-12T22:56:28Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-12T17:00:00Z,2013-09-12T23:56:28Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-12T18:00:00Z,2013-09-13T00:56:50Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-12T19:00:00Z,2013-09-13T01:56:50Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-12T20:00:00Z,2013-09-13T02:56:50Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-12T21:00:00Z,2013-09-13T03:56:50Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-12T22:00:00Z,2013-09-13T04:56:50Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-12T23:00:00Z,2013-09-13T05:56:50Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-13T00:00:00Z,2013-09-13T06:56:50Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-13T01:00:00Z,2013-09-13T07:56:50Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-13T02:00:00Z,2013-09-13T08:56:50Z,NA_PRESENT,OUT_WARN,NA_PRESENT,,OUT_WARN,NA_PRESENT,,,,NA_PRESENT
2013-09-13T03:00:00Z,2013-09-13T09:56:50Z,NA_PRESENT,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-13T04:00:00Z,2013-09-13T10:56:50Z,NA_PRESENT,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-13T05:00:00Z,2013-09-13T11:56:50Z,NA_PRESENT,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-13T06:00:00Z,2013-09-13T12:56:50Z,NA_PRESENT,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-13T07:00:00Z,2013-09-13T13:56:50Z,NA_PRESENT,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-13T08:00:00Z,2013-09-13T14:56:50Z,NA_PRESENT,OUT_WARN,NA_PRESENT,,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-13T09:00:00Z,2013-09-13T15:56:50Z,NA_PRESENT,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-13T10:00:00Z,2013-09-13T16:56:50Z,NA_PRESENT,OUT_WARN,NA_PRESENT,,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-13T11:00:00Z,2013-09-13T17:56:50Z,NA_PRESENT,,NA_PRESENT,,OUT_WARN,NA_PRESENT,,,,NA_PRESENT
2013-09-13T12:00:00Z,2013-09-13T18:56:50Z,NA_PRESENT,,NA_PRESENT,,OUT_WARN,NA_PRESENT,,,,NA_PRESENT
2013-09-13T13:00:00Z,2013-09-13T19:56:50Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-13T14:00:00Z,2013-09-13T20:56:50Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-13T15:00:00Z,2013-09-13T21:56:50Z,NA_PRESENT,,NA_PRESENT,,OUT_WARN,NA_PRESENT,,,,NA_PRESENT
2013-09-13T16:00:00Z,2013-09-13T22:56:50Z,NA_PRESENT,,NA_PRESENT,,OUT_WARN,NA_PRESENT,,,,NA_PRESENT
2013-09-13T17:00:00Z,2013-09-13T23:56:50Z,NA_PRESENT,,NA_PRESENT,,OUT_WARN,NA_PRESENT,,,,NA_PRESENT
2013-09-13T18:00:00Z,2013-09-14T00:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-13T19:00:00Z,2013-09-14T01:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-13T20:00:00Z,2013-09-14T02:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-13T21:00:00Z,2013-09-14T03:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-13T22:00:00Z,2013-09-14T04:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-13T23:00:00Z,2013-09-14T05:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-14T00:00:00Z,2013-09-14T06:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-14T01:00:00Z,2013-09-14T07:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-14T02:00:00Z,2013-09-14T08:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-14T03:00:00Z,2013-09-14T09:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,,NA_PRESENT
2013-09-14T04:00:00Z,2013-09-14T10:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-14T05:00:00Z,2013-09-14T11:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-14T06:00:00Z,2013-09-14T12:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-14T07:00:00Z,2013-09-14T13:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,,NA_PRESENT
2013-09-14T08:00:00Z,2013-09-14T14:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,,NA_PRESENT
2013-09-14T09:00:00Z,2013-09-14T15:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,,NA_PRESENT
2013-09-14T10:00:00Z,2013-09-14T16:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,,OUT_WARN,,NA_PRESENT
2013-09-14T11:00:00Z,2013-09-14T17:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-14T12:00:00Z,2013-09-14T18:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-14T13:00:00Z,2013-09-14T19:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-14T14:00:00Z,2013-09-14T20:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-14T15:00:00Z,2013-09-14T21:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-14T16:00:00Z,2013-09-14T22:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-14T17:00:00Z,2013-09-14T23:57:12Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-14T18:00:00Z,2013-09-15T00:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-14T19:00:00Z,2013-09-15T01:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-14T20:00:00Z,2013-09-15T02:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-14T21:00:00Z,2013-09-15T03:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-14T22:00:00Z,2013-09-15T04:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-14T23:00:00Z,2013-09-15T05:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-15T00:00:00Z,2013-09-15T06:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-15T01:00:00Z,2013-09-15T07:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-15T02:00:00Z,2013-09-15T08:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-15T03:00:00Z,2013-09-15T09:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,OUT_WARN,NA_PRESENT,,OUT_WARN,,NA_PRESENT
2013-09-15T04:00:00Z,2013-09-15T10:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-15T05:00:00Z,2013-09-15T11:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-15T06:00:00Z,2013-09-15T12:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-15T07:00:00Z,2013-09-15T13:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-15T08:00:00Z,2013-09-15T14:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-15T09:00:00Z,2013-09-15T15:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,,NA_PRESENT,OUT_WARN,OUT_WARN,,NA_PRESENT
2013-09-15T10:00:00Z,2013-09-15T16:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-15T11:00:00Z,2013-09-15T17:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-15T12:00:00Z,2013-09-15T18:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-15T13:00:00Z,2013-09-15T19:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-15T14:00:00Z,2013-09-15T20:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-15T15:00:00Z,2013-09-15T21:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-15T16:00:00Z,2013-09-15T22:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-15T17:00:00Z,2013-09-15T23:57:34Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-15T18:00:00Z,2013-09-16T00:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-15T19:00:00Z,2013-09-16T01:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-15T20:00:00Z,2013-09-16T02:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-15T21:00:00Z,2013-09-16T03:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-15T22:00:00Z,2013-09-16T04:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-15T23:00:00Z,2013-09-16T05:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-16T00:00:00Z,2013-09-16T06:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-16T01:00:00Z,2013-09-16T07:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-16T02:00:00Z,2013-09-16T08:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-16T03:00:00Z,2013-09-16T09:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-16T04:00:00Z,2013-09-16T10:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-16T05:00:00Z,2013-09-16T11:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-16T06:00:00Z,2013-09-16T12:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-16T07:00:00Z,2013-09-16T13:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-16T08:00:00Z,2013-09-16T14:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-16T09:00:00Z,2013-09-16T15:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-16T10:00:00Z,2013-09-16T16:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,OUT_WARN,NA_PRESENT,,OUT_WARN,,NA_PRESENT
2013-09-16T11:00:00Z,2013-09-16T17:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-16T12:00:00Z,2013-09-16T18:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-16T13:00:00Z,2013-09-16T19:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-16T14:00:00Z,2013-09-16T20:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-16T15:00:00Z,2013-09-16T21:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-16T16:00:00Z,2013-09-16T22:57:55Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-16T17:00:00Z,2013-09-16T23:57:55Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,,,,NA_PRESENT
2013-09-16T18:00:00Z,2013-09-17T00:58:17Z,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-16T19:00:00Z,2013-09-17T01:58:17Z,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-16T20:00:00Z,2013-09-17T02:58:17Z,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,OUT_WARN,NA_PRESENT
2013-09-16T21:00:00Z,2013-09-17T03:58:17Z,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-16T22:00:00Z,2013-09-17T04:58:17Z,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-16T23:00:00Z,2013-09-17T05:58:17Z,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-17T00:00:00Z,2013-09-17T06:58:17Z,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-17T01:00:00Z,2013-09-17T07:58:17Z,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-17T02:00:00Z,2013-09-17T08:58:17Z,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-17T03:00:00Z,2013-09-17T09:58:17Z,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-17T04:00:00Z,2013-09-17T10:58:17Z,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-17T05:00:00Z,2013-09-17T11:58:17Z,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,OUT_WARN,,NA_PRESENT
2013-09-17T06:00:00Z,2013-09-17T12:58:17Z,NA_PRESENT,OUT_WARN,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-17T07:00:00Z,2013-09-17T13:58:17Z,NA_PRESENT,OUT_WARN,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-17T08:00:00Z,2013-09-17T14:58:17Z,NA_PRESENT,OUT_WARN,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-17T09:00:00Z,2013-09-17T15:58:17Z,NA_PRESENT,,NA_PRESENT,OUT_WARN,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,NA_PRESENT
2013-09-17T10:00:00Z,2013-09-17T16:58:17Z,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,OUT_WARN,,NA_PRESENT
2013-09-17T11:00:00Z,2013-09-17T17:58:17Z,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-17T12:00:00Z,2013-09-17T18:58:17Z,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-17T13:00:00Z,2013-09-17T19:58:17Z,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-17T14:00:00Z,2013-09-17T20:58:17Z,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-17T15:00:00Z,2013-09-17T21:58:17Z,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
2013-09-17T16:00:00Z,2013-09-17T22:58:17Z,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT
