st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
NA,Flat,30,59.2,500,"Naturally regenerated, unmanaged",35,5.5,Petit plateau,"there is no evidence of recent disturbances in this old-growth forest, located in a reserve, so no age is given.",33.2,7.6,NA,CLAY,Flat,NA,GUF_NOU_PET,clay
