TIMESTAMP,solar_TIMESTAMP,SWE_SKO_MIN_Pab_Jt_1,SWE_SKO_MIN_Pab_Jt_2,SWE_SKO_MIN_Pab_Jt_3,SWE_SKO_MIN_Pab_Jt_4,SWE_SKO_MIN_Pab_Jt_5,SWE_SKO_MIN_Pab_Jt_6,SWE_SKO_MIN_Pab_Jt_7,SWE_SKO_MIN_Pab_Jt_8,SWE_SKO_MIN_Pab_Jt_9,SWE_SKO_MIN_Pab_Jt_10,SWE_SKO_MIN_Pab_Jt_11
2015-12-06T05:00:00Z,2015-12-06T05:55:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T05:30:00Z,2015-12-06T06:25:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T06:00:00Z,2015-12-06T06:55:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T06:30:00Z,2015-12-06T07:25:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T07:00:00Z,2015-12-06T07:55:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T07:30:00Z,2015-12-06T08:25:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T08:00:00Z,2015-12-06T08:55:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T08:30:00Z,2015-12-06T09:25:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T09:00:00Z,2015-12-06T09:55:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T09:30:00Z,2015-12-06T10:25:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T10:00:00Z,2015-12-06T10:55:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T10:30:00Z,2015-12-06T11:25:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T11:00:00Z,2015-12-06T11:55:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T11:30:00Z,2015-12-06T12:25:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T12:00:00Z,2015-12-06T12:55:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T12:30:00Z,2015-12-06T13:25:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T13:00:00Z,2015-12-06T13:55:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T13:30:00Z,2015-12-06T14:25:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T14:00:00Z,2015-12-06T14:55:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T14:30:00Z,2015-12-06T15:25:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T15:00:00Z,2015-12-06T15:55:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T15:30:00Z,2015-12-06T16:25:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T16:00:00Z,2015-12-06T16:55:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T16:30:00Z,2015-12-06T17:25:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T17:00:00Z,2015-12-06T17:55:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T17:30:00Z,2015-12-06T18:25:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T18:00:00Z,2015-12-06T18:55:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T18:30:00Z,2015-12-06T19:25:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T19:00:00Z,2015-12-06T19:55:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T19:30:00Z,2015-12-06T20:25:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T20:00:00Z,2015-12-06T20:55:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T20:30:00Z,2015-12-06T21:25:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T21:00:00Z,2015-12-06T21:55:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T21:30:00Z,2015-12-06T22:25:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T22:00:00Z,2015-12-06T22:55:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T22:30:00Z,2015-12-06T23:25:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T23:00:00Z,2015-12-06T23:55:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06T23:30:00Z,2015-12-07T00:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T00:00:00Z,2015-12-07T00:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T00:30:00Z,2015-12-07T01:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T01:00:00Z,2015-12-07T01:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T01:30:00Z,2015-12-07T02:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T02:00:00Z,2015-12-07T02:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T02:30:00Z,2015-12-07T03:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T03:00:00Z,2015-12-07T03:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T03:30:00Z,2015-12-07T04:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T04:00:00Z,2015-12-07T04:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T04:30:00Z,2015-12-07T05:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T05:00:00Z,2015-12-07T05:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T05:30:00Z,2015-12-07T06:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T06:00:00Z,2015-12-07T06:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T06:30:00Z,2015-12-07T07:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T07:00:00Z,2015-12-07T07:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T07:30:00Z,2015-12-07T08:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T08:00:00Z,2015-12-07T08:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T08:30:00Z,2015-12-07T09:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T09:00:00Z,2015-12-07T09:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T09:30:00Z,2015-12-07T10:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T10:00:00Z,2015-12-07T10:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T10:30:00Z,2015-12-07T11:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T11:00:00Z,2015-12-07T11:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T11:30:00Z,2015-12-07T12:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T12:00:00Z,2015-12-07T12:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T12:30:00Z,2015-12-07T13:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T13:00:00Z,2015-12-07T13:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T13:30:00Z,2015-12-07T14:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T14:00:00Z,2015-12-07T14:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T14:30:00Z,2015-12-07T15:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T15:00:00Z,2015-12-07T15:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T15:30:00Z,2015-12-07T16:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T16:00:00Z,2015-12-07T16:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T16:30:00Z,2015-12-07T17:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T17:00:00Z,2015-12-07T17:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T17:30:00Z,2015-12-07T18:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T18:00:00Z,2015-12-07T18:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T18:30:00Z,2015-12-07T19:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T19:00:00Z,2015-12-07T19:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T19:30:00Z,2015-12-07T20:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T20:00:00Z,2015-12-07T20:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T20:30:00Z,2015-12-07T21:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T21:00:00Z,2015-12-07T21:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T21:30:00Z,2015-12-07T22:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T22:00:00Z,2015-12-07T22:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T22:30:00Z,2015-12-07T23:25:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T23:00:00Z,2015-12-07T23:55:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-07T23:30:00Z,2015-12-08T00:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T00:00:00Z,2015-12-08T00:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T00:30:00Z,2015-12-08T01:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T01:00:00Z,2015-12-08T01:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T01:30:00Z,2015-12-08T02:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T02:00:00Z,2015-12-08T02:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T02:30:00Z,2015-12-08T03:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T03:00:00Z,2015-12-08T03:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T03:30:00Z,2015-12-08T04:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T04:00:00Z,2015-12-08T04:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T04:30:00Z,2015-12-08T05:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T05:00:00Z,2015-12-08T05:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T05:30:00Z,2015-12-08T06:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T06:00:00Z,2015-12-08T06:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T06:30:00Z,2015-12-08T07:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T07:00:00Z,2015-12-08T07:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T07:30:00Z,2015-12-08T08:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T08:00:00Z,2015-12-08T08:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T08:30:00Z,2015-12-08T09:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T09:00:00Z,2015-12-08T09:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T09:30:00Z,2015-12-08T10:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T10:00:00Z,2015-12-08T10:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T10:30:00Z,2015-12-08T11:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T11:00:00Z,2015-12-08T11:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T11:30:00Z,2015-12-08T12:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T12:00:00Z,2015-12-08T12:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T12:30:00Z,2015-12-08T13:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T13:00:00Z,2015-12-08T13:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T13:30:00Z,2015-12-08T14:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T14:00:00Z,2015-12-08T14:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T14:30:00Z,2015-12-08T15:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T15:00:00Z,2015-12-08T15:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T15:30:00Z,2015-12-08T16:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T16:00:00Z,2015-12-08T16:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T16:30:00Z,2015-12-08T17:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T17:00:00Z,2015-12-08T17:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T17:30:00Z,2015-12-08T18:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T18:00:00Z,2015-12-08T18:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T18:30:00Z,2015-12-08T19:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T19:00:00Z,2015-12-08T19:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T19:30:00Z,2015-12-08T20:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T20:00:00Z,2015-12-08T20:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T20:30:00Z,2015-12-08T21:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T21:00:00Z,2015-12-08T21:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T21:30:00Z,2015-12-08T22:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T22:00:00Z,2015-12-08T22:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T22:30:00Z,2015-12-08T23:24:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T23:00:00Z,2015-12-08T23:54:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-08T23:30:00Z,2015-12-09T00:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T00:00:00Z,2015-12-09T00:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T00:30:00Z,2015-12-09T01:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T01:00:00Z,2015-12-09T01:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T01:30:00Z,2015-12-09T02:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T02:00:00Z,2015-12-09T02:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T02:30:00Z,2015-12-09T03:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T03:00:00Z,2015-12-09T03:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T03:30:00Z,2015-12-09T04:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T04:00:00Z,2015-12-09T04:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T04:30:00Z,2015-12-09T05:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T05:00:00Z,2015-12-09T05:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T05:30:00Z,2015-12-09T06:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T06:00:00Z,2015-12-09T06:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T06:30:00Z,2015-12-09T07:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T07:00:00Z,2015-12-09T07:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T07:30:00Z,2015-12-09T08:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T08:00:00Z,2015-12-09T08:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T08:30:00Z,2015-12-09T09:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T09:00:00Z,2015-12-09T09:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T09:30:00Z,2015-12-09T10:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T10:00:00Z,2015-12-09T10:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T10:30:00Z,2015-12-09T11:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T11:00:00Z,2015-12-09T11:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T11:30:00Z,2015-12-09T12:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T12:00:00Z,2015-12-09T12:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T12:30:00Z,2015-12-09T13:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T13:00:00Z,2015-12-09T13:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T13:30:00Z,2015-12-09T14:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T14:00:00Z,2015-12-09T14:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T14:30:00Z,2015-12-09T15:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T15:00:00Z,2015-12-09T15:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T15:30:00Z,2015-12-09T16:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T16:00:00Z,2015-12-09T16:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T16:30:00Z,2015-12-09T17:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T17:00:00Z,2015-12-09T17:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T17:30:00Z,2015-12-09T18:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T18:00:00Z,2015-12-09T18:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T18:30:00Z,2015-12-09T19:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T19:00:00Z,2015-12-09T19:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T19:30:00Z,2015-12-09T20:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T20:00:00Z,2015-12-09T20:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T20:30:00Z,2015-12-09T21:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T21:00:00Z,2015-12-09T21:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T21:30:00Z,2015-12-09T22:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T22:00:00Z,2015-12-09T22:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T22:30:00Z,2015-12-09T23:24:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T23:00:00Z,2015-12-09T23:54:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09T23:30:00Z,2015-12-10T00:24:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T00:00:00Z,2015-12-10T00:54:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T00:30:00Z,2015-12-10T01:24:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T01:00:00Z,2015-12-10T01:54:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T01:30:00Z,2015-12-10T02:24:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T02:00:00Z,2015-12-10T02:54:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T02:30:00Z,2015-12-10T03:24:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T03:00:00Z,2015-12-10T03:54:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T03:30:00Z,2015-12-10T04:24:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T04:00:00Z,2015-12-10T04:54:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T04:30:00Z,2015-12-10T05:24:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T05:00:00Z,2015-12-10T05:54:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T05:30:00Z,2015-12-10T06:24:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T06:00:00Z,2015-12-10T06:54:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T06:30:00Z,2015-12-10T07:24:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T07:00:00Z,2015-12-10T07:54:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T07:30:00Z,2015-12-10T08:24:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T08:00:00Z,2015-12-10T08:54:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T08:30:00Z,2015-12-10T09:24:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T09:00:00Z,2015-12-10T09:54:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T09:30:00Z,2015-12-10T10:24:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T10:00:00Z,2015-12-10T10:54:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T10:30:00Z,2015-12-10T11:24:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T11:00:00Z,2015-12-10T11:54:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T11:30:00Z,2015-12-10T12:24:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T12:00:00Z,2015-12-10T12:54:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T12:30:00Z,2015-12-10T13:24:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T13:00:00Z,2015-12-10T13:54:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T13:30:00Z,2015-12-10T14:24:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T14:00:00Z,2015-12-10T14:54:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T14:30:00Z,2015-12-10T15:24:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T15:00:00Z,2015-12-10T15:54:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T15:30:00Z,2015-12-10T16:24:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T16:00:00Z,2015-12-10T16:54:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T16:30:00Z,2015-12-10T17:24:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T17:00:00Z,2015-12-10T17:54:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10T17:30:00Z,2015-12-10T18:24:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
