TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,netrad,ws,precip,swc_shallow,swc_deep,ppfd_in,vpd,ext_rad
2000-01-06T05:00:00Z,2000-01-06T06:03:17Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T05:30:00Z,2000-01-06T06:33:17Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T06:00:00Z,2000-01-06T07:03:17Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T06:30:00Z,2000-01-06T07:33:17Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T07:00:00Z,2000-01-06T08:03:17Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T07:30:00Z,2000-01-06T08:33:17Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T08:00:00Z,2000-01-06T09:03:17Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T08:30:00Z,2000-01-06T09:33:17Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T09:00:00Z,2000-01-06T10:03:17Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T09:30:00Z,2000-01-06T10:33:17Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T10:00:00Z,2000-01-06T11:03:17Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T10:30:00Z,2000-01-06T11:33:17Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T11:00:00Z,2000-01-06T12:03:17Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T11:30:00Z,2000-01-06T12:33:17Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T12:00:00Z,2000-01-06T13:03:17Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T12:30:00Z,2000-01-06T13:33:17Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T13:00:00Z,2000-01-06T14:03:17Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T13:30:00Z,2000-01-06T14:33:17Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T14:00:00Z,2000-01-06T15:03:17Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T14:30:00Z,2000-01-06T15:33:17Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T15:00:00Z,2000-01-06T16:03:17Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T15:30:00Z,2000-01-06T16:33:17Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T16:00:00Z,2000-01-06T17:03:17Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T16:30:00Z,2000-01-06T17:33:17Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T17:00:00Z,2000-01-06T18:03:17Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T17:30:00Z,2000-01-06T18:33:17Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T18:00:00Z,2000-01-06T19:03:17Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T18:30:00Z,2000-01-06T19:33:17Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T19:00:00Z,2000-01-06T20:03:17Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T19:30:00Z,2000-01-06T20:33:17Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T20:00:00Z,2000-01-06T21:03:17Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T20:30:00Z,2000-01-06T21:33:17Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T21:00:00Z,2000-01-06T22:03:17Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T21:30:00Z,2000-01-06T22:33:17Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T22:00:00Z,2000-01-06T23:03:17Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T22:30:00Z,2000-01-06T23:33:17Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T23:00:00Z,2000-01-07T00:02:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-06T23:30:00Z,2000-01-07T00:32:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T00:00:00Z,2000-01-07T01:02:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T00:30:00Z,2000-01-07T01:32:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T01:00:00Z,2000-01-07T02:02:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T01:30:00Z,2000-01-07T02:32:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T02:00:00Z,2000-01-07T03:02:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T02:30:00Z,2000-01-07T03:32:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T03:00:00Z,2000-01-07T04:02:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T03:30:00Z,2000-01-07T04:32:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T04:00:00Z,2000-01-07T05:02:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T04:30:00Z,2000-01-07T05:32:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T05:00:00Z,2000-01-07T06:02:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T05:30:00Z,2000-01-07T06:32:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T06:00:00Z,2000-01-07T07:02:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T06:30:00Z,2000-01-07T07:32:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T07:00:00Z,2000-01-07T08:02:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T07:30:00Z,2000-01-07T08:32:53Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T08:00:00Z,2000-01-07T09:02:53Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T08:30:00Z,2000-01-07T09:32:53Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T09:00:00Z,2000-01-07T10:02:53Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T09:30:00Z,2000-01-07T10:32:53Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T10:00:00Z,2000-01-07T11:02:53Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T10:30:00Z,2000-01-07T11:32:53Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T11:00:00Z,2000-01-07T12:02:53Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T11:30:00Z,2000-01-07T12:32:53Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T12:00:00Z,2000-01-07T13:02:53Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T12:30:00Z,2000-01-07T13:32:53Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T13:00:00Z,2000-01-07T14:02:53Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T13:30:00Z,2000-01-07T14:32:53Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T14:00:00Z,2000-01-07T15:02:53Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T14:30:00Z,2000-01-07T15:32:53Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T15:00:00Z,2000-01-07T16:02:53Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T15:30:00Z,2000-01-07T16:32:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T16:00:00Z,2000-01-07T17:02:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T16:30:00Z,2000-01-07T17:32:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T17:00:00Z,2000-01-07T18:02:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T17:30:00Z,2000-01-07T18:32:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T18:00:00Z,2000-01-07T19:02:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T18:30:00Z,2000-01-07T19:32:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T19:00:00Z,2000-01-07T20:02:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T19:30:00Z,2000-01-07T20:32:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T20:00:00Z,2000-01-07T21:02:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T20:30:00Z,2000-01-07T21:32:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T21:00:00Z,2000-01-07T22:02:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T21:30:00Z,2000-01-07T22:32:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T22:00:00Z,2000-01-07T23:02:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T22:30:00Z,2000-01-07T23:32:53Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T23:00:00Z,2000-01-08T00:02:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-07T23:30:00Z,2000-01-08T00:32:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T00:00:00Z,2000-01-08T01:02:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T00:30:00Z,2000-01-08T01:32:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T01:00:00Z,2000-01-08T02:02:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T01:30:00Z,2000-01-08T02:32:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T02:00:00Z,2000-01-08T03:02:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T02:30:00Z,2000-01-08T03:32:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T03:00:00Z,2000-01-08T04:02:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T03:30:00Z,2000-01-08T04:32:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T04:00:00Z,2000-01-08T05:02:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T04:30:00Z,2000-01-08T05:32:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T05:00:00Z,2000-01-08T06:02:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T05:30:00Z,2000-01-08T06:32:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T06:00:00Z,2000-01-08T07:02:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T06:30:00Z,2000-01-08T07:32:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T07:00:00Z,2000-01-08T08:02:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T07:30:00Z,2000-01-08T08:32:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T08:00:00Z,2000-01-08T09:02:30Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T08:30:00Z,2000-01-08T09:32:30Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T09:00:00Z,2000-01-08T10:02:30Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T09:30:00Z,2000-01-08T10:32:30Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T10:00:00Z,2000-01-08T11:02:30Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T10:30:00Z,2000-01-08T11:32:30Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T11:00:00Z,2000-01-08T12:02:30Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T11:30:00Z,2000-01-08T12:32:30Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T12:00:00Z,2000-01-08T13:02:30Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T12:30:00Z,2000-01-08T13:32:30Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T13:00:00Z,2000-01-08T14:02:30Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T13:30:00Z,2000-01-08T14:32:30Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T14:00:00Z,2000-01-08T15:02:30Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T14:30:00Z,2000-01-08T15:32:30Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T15:00:00Z,2000-01-08T16:02:30Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T15:30:00Z,2000-01-08T16:32:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T16:00:00Z,2000-01-08T17:02:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T16:30:00Z,2000-01-08T17:32:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T17:00:00Z,2000-01-08T18:02:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T17:30:00Z,2000-01-08T18:32:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T18:00:00Z,2000-01-08T19:02:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T18:30:00Z,2000-01-08T19:32:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T19:00:00Z,2000-01-08T20:02:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T19:30:00Z,2000-01-08T20:32:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T20:00:00Z,2000-01-08T21:02:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T20:30:00Z,2000-01-08T21:32:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T21:00:00Z,2000-01-08T22:02:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T21:30:00Z,2000-01-08T22:32:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T22:00:00Z,2000-01-08T23:02:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T22:30:00Z,2000-01-08T23:32:30Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T23:00:00Z,2000-01-09T00:02:08Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-08T23:30:00Z,2000-01-09T00:32:08Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T00:00:00Z,2000-01-09T01:02:08Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T00:30:00Z,2000-01-09T01:32:08Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T01:00:00Z,2000-01-09T02:02:08Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T01:30:00Z,2000-01-09T02:32:08Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T02:00:00Z,2000-01-09T03:02:08Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T02:30:00Z,2000-01-09T03:32:08Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T03:00:00Z,2000-01-09T04:02:08Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T03:30:00Z,2000-01-09T04:32:08Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T04:00:00Z,2000-01-09T05:02:08Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T04:30:00Z,2000-01-09T05:32:08Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T05:00:00Z,2000-01-09T06:02:08Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T05:30:00Z,2000-01-09T06:32:08Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T06:00:00Z,2000-01-09T07:02:08Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T06:30:00Z,2000-01-09T07:32:08Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T07:00:00Z,2000-01-09T08:02:08Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T07:30:00Z,2000-01-09T08:32:08Z,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T08:00:00Z,2000-01-09T09:02:08Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T08:30:00Z,2000-01-09T09:32:08Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T09:00:00Z,2000-01-09T10:02:08Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T09:30:00Z,2000-01-09T10:32:08Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T10:00:00Z,2000-01-09T11:02:08Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T10:30:00Z,2000-01-09T11:32:08Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T11:00:00Z,2000-01-09T12:02:08Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T11:30:00Z,2000-01-09T12:32:08Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T12:00:00Z,2000-01-09T13:02:08Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T12:30:00Z,2000-01-09T13:32:08Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T13:00:00Z,2000-01-09T14:02:08Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2000-01-09T13:30:00Z,2000-01-09T14:32:08Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
