st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
20,E,35.5,48.34,5233,"Naturally regenerated, managed",19,3.58,Tall,NA,23.51,28.15,NA,CLAY,Strong Slope (>10%),NA,MDG_SEM_TAL,clay
