TIMESTAMP,solar_TIMESTAMP,USA_CHE_MAP_Asa_Js_1,USA_CHE_MAP_Asa_Js_2,USA_CHE_MAP_Asa_Js_3,USA_CHE_MAP_Asa_Js_4,USA_CHE_MAP_Asa_Js_5,USA_CHE_MAP_Pre_Js_6,USA_CHE_MAP_Asa_Js_7,USA_CHE_MAP_Asa_Js_8,USA_CHE_MAP_Pre_Js_9,USA_CHE_MAP_Asa_Js_10,USA_CHE_MAP_Asa_Js_11,USA_CHE_MAP_Asa_Js_12,USA_CHE_MAP_Asa_Js_13,USA_CHE_MAP_Pre_Js_14,USA_CHE_MAP_Asa_Js_15,USA_CHE_MAP_Pre_Js_16,USA_CHE_MAP_Asa_Js_17,USA_CHE_MAP_Asa_Js_18,USA_CHE_MAP_Pre_Js_19,USA_CHE_MAP_Asa_Js_20,USA_CHE_MAP_Pre_Js_21,USA_CHE_MAP_Asa_Js_22,USA_CHE_MAP_Pre_Js_23,USA_CHE_MAP_Asa_Js_24,USA_CHE_MAP_Asa_Js_25,USA_CHE_MAP_Asa_Js_26,USA_CHE_MAP_Asa_Js_27,USA_CHE_MAP_Asa_Js_28,USA_CHE_MAP_Asa_Js_29,USA_CHE_MAP_Pre_Js_30,USA_CHE_MAP_Asa_Js_31,USA_CHE_MAP_Pre_Js_32,USA_CHE_MAP_Asa_Js_33,USA_CHE_MAP_Asa_Js_34,USA_CHE_MAP_Pre_Js_35,USA_CHE_MAP_Asa_Js_36,USA_CHE_MAP_Pre_Js_37,USA_CHE_MAP_Pre_Js_38,USA_CHE_MAP_Asa_Js_39,USA_CHE_MAP_Asa_Js_40,USA_CHE_MAP_Asa_Js_41,USA_CHE_MAP_Asa_Js_42,USA_CHE_MAP_Asa_Js_43,USA_CHE_MAP_Asa_Js_44,USA_CHE_MAP_Pre_Js_45,USA_CHE_MAP_Asa_Js_46,USA_CHE_MAP_Pre_Js_47,USA_CHE_MAP_Asa_Js_48,USA_CHE_MAP_Pre_Js_49,USA_CHE_MAP_Pre_Js_50,USA_CHE_MAP_Asa_Js_51,USA_CHE_MAP_Asa_Js_52,USA_CHE_MAP_Asa_Js_53,USA_CHE_MAP_Asa_Js_54,USA_CHE_MAP_Asa_Js_55,USA_CHE_MAP_Pre_Js_56,USA_CHE_MAP_Pre_Js_57,USA_CHE_MAP_Asa_Js_58,USA_CHE_MAP_Asa_Js_59,USA_CHE_MAP_Pre_Js_60,USA_CHE_MAP_Asa_Js_61,USA_CHE_MAP_Pre_Js_62,USA_CHE_MAP_Asa_Js_63,USA_CHE_MAP_Asa_Js_64,USA_CHE_MAP_Asa_Js_65,USA_CHE_MAP_Asa_Js_66,USA_CHE_MAP_Asa_Js_67,USA_CHE_MAP_Pre_Js_68,USA_CHE_MAP_Asa_Js_69,USA_CHE_MAP_Pre_Js_70,USA_CHE_MAP_Pre_Js_71,USA_CHE_MAP_Asa_Js_72,USA_CHE_MAP_Asa_Js_73,USA_CHE_MAP_Asa_Js_74,USA_CHE_MAP_Asa_Js_75,USA_CHE_MAP_Asa_Js_76,USA_CHE_MAP_Asa_Js_77,USA_CHE_MAP_Asa_Js_78,USA_CHE_MAP_Asa_Js_79,USA_CHE_MAP_Asa_Js_80,USA_CHE_MAP_Pre_Js_81,USA_CHE_MAP_Asa_Js_82,USA_CHE_MAP_Asa_Js_83,USA_CHE_MAP_Pre_Js_84,USA_CHE_MAP_Asa_Js_85,USA_CHE_MAP_Asa_Js_86,USA_CHE_MAP_Pre_Js_87,USA_CHE_MAP_Pre_Js_88,USA_CHE_MAP_Asa_Js_89,USA_CHE_MAP_Asa_Js_90,USA_CHE_MAP_Asa_Js_91,USA_CHE_MAP_Asa_Js_92,USA_CHE_MAP_Asa_Js_93,USA_CHE_MAP_Pre_Js_94,USA_CHE_MAP_Pre_Js_95,USA_CHE_MAP_Pre_Js_96,USA_CHE_MAP_Asa_Js_97,USA_CHE_MAP_Asa_Js_98,USA_CHE_MAP_Asa_Js_99,USA_CHE_MAP_Asa_Js_100,USA_CHE_MAP_Pre_Js_101,USA_CHE_MAP_Asa_Js_102,USA_CHE_MAP_Asa_Js_103,USA_CHE_MAP_Pre_Js_104,USA_CHE_MAP_Pre_Js_105,USA_CHE_MAP_Pre_Js_106,USA_CHE_MAP_Pre_Js_107,USA_CHE_MAP_Asa_Js_108,USA_CHE_MAP_Asa_Js_109,USA_CHE_MAP_Asa_Js_110,USA_CHE_MAP_Asa_Js_111,USA_CHE_MAP_Asa_Js_112,USA_CHE_MAP_Asa_Js_113,USA_CHE_MAP_Asa_Js_114,USA_CHE_MAP_Asa_Js_115,USA_CHE_MAP_Pre_Js_116,USA_CHE_MAP_Pre_Js_117,USA_CHE_MAP_Asa_Js_118,USA_CHE_MAP_Pre_Js_119,USA_CHE_MAP_Pre_Js_120,USA_CHE_MAP_Asa_Js_121,USA_CHE_MAP_Asa_Js_122,USA_CHE_MAP_Asa_Js_123,USA_CHE_MAP_Asa_Js_124,USA_CHE_MAP_Pre_Js_125,USA_CHE_MAP_Pre_Js_126,USA_CHE_MAP_Asa_Js_127,USA_CHE_MAP_Asa_Js_128,USA_CHE_MAP_Asa_Js_129,USA_CHE_MAP_Asa_Js_130,USA_CHE_MAP_Asa_Js_131,USA_CHE_MAP_Asa_Js_132,USA_CHE_MAP_Asa_Js_133,USA_CHE_MAP_Asa_Js_134,USA_CHE_MAP_Asa_Js_135,USA_CHE_MAP_Asa_Js_136,USA_CHE_MAP_Asa_Js_137,USA_CHE_MAP_Asa_Js_138,USA_CHE_MAP_Asa_Js_139,USA_CHE_MAP_Asa_Js_140,USA_CHE_MAP_Asa_Js_141,USA_CHE_MAP_Asa_Js_142,USA_CHE_MAP_Asa_Js_143,USA_CHE_MAP_Asa_Js_144,USA_CHE_MAP_Asa_Js_145,USA_CHE_MAP_Asa_Js_146,USA_CHE_MAP_Asa_Js_147,USA_CHE_MAP_Pre_Js_148,USA_CHE_MAP_Asa_Js_149,USA_CHE_MAP_Pre_Js_150,USA_CHE_MAP_Asa_Js_151,USA_CHE_MAP_Asa_Js_152,USA_CHE_MAP_Asa_Js_153,USA_CHE_MAP_Asa_Js_154,USA_CHE_MAP_Asa_Js_155
2005-07-21T04:00:00Z,2005-07-20T21:52:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-07-21T04:30:00Z,2005-07-20T22:22:53Z,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02124,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-07-21T05:00:00Z,2005-07-20T22:52:53Z,0.04932,NA,NA,NA,0.0028799999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05363999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.18072,NA,0.02052,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-07-21T05:30:00Z,2005-07-20T23:22:53Z,0.05508,NA,NA,NA,0.06695999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037439999999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036719999999999996,NA,NA,NA,NA,NA,0.22104,NA,0.048600000000000004,NA,0.0774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-07-21T06:00:00Z,2005-07-20T23:52:53Z,0.12348,NA,NA,NA,0.07343999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13283999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026639999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037439999999999994,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08603999999999999,NA,NA,NA,NA,NA,0.22463999999999998,NA,0.08028,NA,0.18324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-07-21T06:30:00Z,2005-07-21T00:22:51Z,0.12996,NA,NA,NA,0.07992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10763999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14616,0.02484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0414,NA,NA,NA,NA,NA,0.19044,NA,0.081,NA,0.18828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-07-21T07:00:00Z,2005-07-21T00:52:51Z,0.1368,NA,NA,NA,0.1656,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15228,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.20879999999999999,0.05868,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.04392,NA,NA,NA,NA,NA,0.05976,NA,0.0504,NA,0.19332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-07-21T07:30:00Z,2005-07-21T01:22:51Z,0.14364,NA,NA,NA,0.09324,NA,NA,NA,NA,NA,NA,0.03636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40499999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09972,NA,NA,0.031319999999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.14616,0.05652,NA,NA,NA,0,NA,NA,NA,0.01296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09215999999999999,NA,NA,0.14903999999999998,NA,NA,NA,NA,NA,0.16056,NA,0.08208,NA,0.19836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-07-21T08:00:00Z,2005-07-21T01:52:51Z,0.15084,NA,NA,NA,0.10008,NA,NA,NA,NA,NA,NA,0.08603999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09576,NA,NA,0.07343999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02412,0.0882,0.09468,NA,NA,NA,0.11376,NA,NA,NA,0.03024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13572,NA,NA,0.09792000000000001,NA,NA,NA,NA,NA,0.23796,NA,0.11664,NA,0.20375999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-07-21T08:30:00Z,2005-07-21T02:22:51Z,0.15768,NA,NA,NA,0.10691999999999999,NA,NA,NA,NA,NA,NA,0.04428,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.42047999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09179999999999999,NA,NA,0.07272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05724,0.0882,0.052199999999999996,NA,NA,NA,0.06552,NA,NA,NA,0.04968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18216,NA,NA,0.05184,NA,NA,NA,NA,NA,0.24156,NA,0.11736,NA,0.10404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-07-21T09:00:00Z,2005-07-21T02:52:51Z,0.16488,NA,NA,NA,0.11376,NA,NA,NA,NA,NA,0,0.04788,NA,NA,NA,NA,NA,NA,0,0,NA,0.05688,NA,0.42839999999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.08784,NA,NA,0.02916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02412,0.0882,0.05004,NA,NA,NA,0.108,NA,NA,NA,0.03528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10872,NA,NA,0.05436,NA,NA,NA,NA,NA,0.10151999999999999,NA,0.11808,NA,0.10872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005-07-21T09:30:00Z,2005-07-21T03:22:51Z,0.24552000000000002,NA,NA,NA,0.20411999999999997,NA,NA,NA,NA,NA,0.030600000000000002,0.05184,NA,NA,NA,NA,NA,NA,0.061200000000000004,0.09144,NA,0.13463999999999998,NA,0.53244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.08388,NA,NA,0.07092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05724,0.0882,0.04788,NA,NA,NA,0.10547999999999999,NA,NA,NA,0.0378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0.07776,NA,NA,0.05724,NA,0,NA,NA,NA,0.07308,NA,0.0846,NA,0.06624,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2005-07-21T10:00:00Z,2005-07-21T03:52:51Z,0.17892,NA,NA,NA,0.21167999999999998,NA,NA,NA,NA,NA,0.11699999999999999,0.056159999999999995,NA,NA,NA,NA,NA,NA,0.07272,0.04716,NA,0.06984,NA,0.44388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05796,NA,NA,NA,0.12708,NA,NA,0.0702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028079999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37115999999999993,0.037439999999999994,0.04572,NA,NA,NA,0.15156,NA,NA,NA,0.07704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04752,NA,NA,0.03168,0,0.11988,NA,NA,0.1098,NA,0.52272,NA,NA,NA,0.10727999999999999,NA,0.085319999999999993,NA,0.07056,NA,NA,NA,NA,NA,NA,NA,0,NA,0.024480000000000002
2005-07-21T10:30:00Z,2005-07-21T04:22:51Z,0.261,NA,NA,0,0.21996,0,NA,NA,NA,0,0.033479999999999996,0.10836,NA,NA,NA,0,NA,NA,0.0846,0.052919999999999995,NA,0.14939999999999998,NA,0.4517999999999999,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,0.02088,NA,NA,0,0.07632,NA,NA,0.02736,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.026279999999999998,0,NA,NA,NA,NA,NA,NA,NA,NA,0.1782,0.037439999999999994,0.043559999999999995,NA,NA,NA,0.14867999999999998,NA,NA,NA,0.061200000000000004,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0.052919999999999995,0,0,0,NA,0,NA,NA,NA,NA,NA,0.055799999999999995,NA,0,0.03384,0.0414,0.16524,NA,NA,0.06263999999999999,0,1.00728,NA,0,0,0.11016,NA,0.12024,NA,0.07451999999999999,NA,NA,NA,0,NA,0,0,0.018719999999999997,0,0.028079999999999997
2005-07-21T11:00:00Z,2005-07-21T04:52:51Z,0.26892,NA,NA,0.10439999999999999,0.32076,0.07236000000000001,NA,NA,NA,0.033479999999999996,0.03492,0.11304,NA,NA,NA,0.02484,NA,NA,0.09720000000000001,0.05868,NA,0.15732,NA,0.65808,0.0288,NA,0.033479999999999996,NA,NA,NA,NA,0,NA,NA,NA,NA,0.11412,NA,0.027,0,0.03564,0,NA,0.05363999999999999,NA,0,0.05147999999999999,0.16884,NA,NA,0.026639999999999997,0,NA,0.35675999999999997,NA,NA,NA,NA,NA,NA,NA,NA,0.02484,0.02916,NA,NA,NA,NA,NA,NA,NA,NA,0.05724,0.0882,0.009359999999999999,NA,NA,NA,0.052919999999999995,NA,NA,0,0.046079999999999996,NA,0.12924,NA,NA,NA,NA,NA,NA,NA,0.0234,NA,0,NA,NA,NA,0.026279999999999998,NA,NA,NA,NA,NA,NA,NA,NA,0.03312,0,0.030959999999999998,NA,NA,NA,NA,NA,0.252,0.04392,0.0342,0.16632,0,0.26783999999999997,NA,NA,NA,NA,NA,0.06408,0,0.036,0.12383999999999999,0.06948,0.25704,NA,0,0.11592,0.17099999999999999,0.21527999999999997,NA,0.037079999999999995,0.21672,0.33947999999999995,0,0.15696,NA,0.07884,0,0,NA,0.081,NA,0.08603999999999999,0.11808,0.04428,0.056159999999999995,0.061919999999999996
2005-07-21T11:30:00Z,2005-07-21T05:22:51Z,0.44172,NA,NA,0.40464,0.42876000000000003,0.17063999999999999,NA,NA,NA,0.07884,0.03636,0.17171999999999998,NA,NA,NA,0.05832,NA,NA,0.18576,0.11772,NA,0.33696,NA,0.7722,0.06768,NA,0.07884,NA,NA,NA,NA,0.037079999999999995,NA,NA,NA,NA,0.27,NA,0.027719999999999998,0.02952,0.08352,0.0324,NA,0.09072,NA,0.02844,0.06372,0.21744,0,NA,0.02592,0.055439999999999996,NA,1.20168,NA,NA,NA,NA,NA,0,0,0,0.062279999999999995,0.027719999999999998,NA,NA,NA,NA,0,NA,NA,NA,0.135,0.14616,0.00792,0,NA,NA,0.01368,NA,NA,0.06912,0.08639999999999999,NA,0.19008,NA,NA,NA,NA,NA,NA,NA,0.05508,NA,0.05688,0,0,0,0.061919999999999996,NA,NA,NA,NA,NA,NA,NA,NA,0.17028,0.026279999999999998,0.07343999999999999,NA,NA,NA,NA,0,0.20591999999999996,0.1566,0.18359999999999999,0.25595999999999997,0.054,0.34775999999999996,NA,0,0,0,NA,0.07308,0.04428,0.18,NA,0.10008,0.26352,NA,0.030959999999999998,0.11916,0.73152,0.22536,NA,0.18072,NA,0.47268,0.02196,0.19584000000000001,NA,0.08316,0.030959999999999998,0.08964,NA,0.25164,NA,0.20303999999999997,NA,0.10295999999999998,0.13212,0.13572
2005-07-21T12:00:00Z,2005-07-21T05:52:51Z,0.53928,NA,NA,0.58428,0.43812,0.189,NA,0,NA,0.08208,0.0378,0.17676,NA,0,NA,0.09612,NA,NA,0.20016,0.18359999999999999,NA,0.441,NA,0.89064,0.11195999999999999,0,0.13068,NA,NA,NA,NA,0.04752,NA,NA,NA,NA,0.44855999999999996,NA,0.0648,0.06984,0.13824,0.03924,NA,0.08856,NA,0.1602,0.13572,0.32688,0.02484,0,0.0252,0.13104,0,2.25612,0,NA,NA,NA,NA,0.03924,0.03564,0.02232,0.06048,0.06695999999999999,0,0,0,NA,0.02988,NA,0,NA,0.1782,0.27612,0.037439999999999994,0.02736,NA,0,0.01188,0,0,0.11664,0.08928,0,0.25523999999999997,0,NA,NA,NA,NA,0,0,0.09108,0,0.06948,0.052919999999999995,0.0342,0.055439999999999996,0.19836,NA,NA,NA,NA,0,0,0,0,0.39672,0.061560000000000004,0.17135999999999998,NA,NA,NA,0,0.048960000000000004,0.162,0.22896,0.18684,0.21708,0.06552,0.36144,NA,0.030959999999999998,0.06552,0.052199999999999996,0,0.08208,0.1656,0.35568,NA,0.19728,0.22572,NA,0.11736,0.1782,1.68804,0.5004,0,0.29951999999999995,NA,0.30528,0.05184,0.23616,NA,0.18972,0.12132,0.56592,NA,0.59868,0,0.33696,NA,0.10404,0.13968,0.14076
2005-07-21T12:30:00Z,2005-07-21T06:22:51Z,0.64116,NA,NA,0.9763200000000001,0.6642,0.30312,NA,0.11628,0,0.13391999999999998,0.126,0.43344,NA,0.03636,NA,0.18036,NA,NA,0.29951999999999995,0.32256,NA,0.55116,NA,1.01268,0.21275999999999998,0.11304,0.18684,NA,NA,NA,NA,0.19332,NA,NA,NA,NA,0.64512,NA,0.24767999999999998,0.30995999999999996,0.19764,0.26532,NA,0.22391999999999998,NA,0.26567999999999997,0.28764,0.7887599999999999,0.03384,0.423,0.28296,0.144,0.03204,2.77236,0.15084,0,0,NA,NA,0.04824,0.1908,0.07776,0.10295999999999998,0.27396,0.048960000000000004,0.14256,0.09396,NA,0.16272,0,0.037079999999999995,NA,0.22355999999999998,0.42119999999999996,0.60876,0.37764,0,0.04788,0.08892,0.43164,0.11087999999999999,0.27072,0.11268,0.021599999999999998,0.7358399999999999,0.027719999999999998,NA,NA,NA,NA,0.64764,0.18756,0.2736,0.033479999999999996,0.14903999999999998,0.12491999999999999,0.13032,0.012240000000000001,0.24803999999999998,NA,NA,NA,NA,0.055439999999999996,0.04428,0.05976,0.06336,0.52776,0.5526,0.22644,NA,NA,NA,0.08567999999999999,0.1962,0.1206,0.30635999999999997,0.37152,0.18,0.0774,0.67248,NA,0.54576,1.04724,0.25992,0.09864,0.6911999999999999,0.46512,0.61956,NA,0.50364,0.4194,NA,0.22032,0.44208,2.4440399999999998,0.9799199999999999,0.54036,0.42983999999999994,NA,0.39276,0.34775999999999996,0.27827999999999997,NA,0.37259999999999993,0.22968,3.42324,0,2.48256,0.0774,0.48384,NA,0.20591999999999996,0.40571999999999997,0.26639999999999997
