TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,netrad,ws,precip,swc_shallow,sw_in,ext_rad
2003-10-05T10:15:00Z,2003-10-05T10:08:40Z,7.61,76.3,0.25,405.4,75.3,2.443,0,0.211530431403148,191.75419999999997,574.0235002585827
2003-10-05T10:30:00Z,2003-10-05T10:23:40Z,6.89,83.2,0.17,372.9,80.2,3.589,0,0.211177621190095,176.38169999999997,592.9385336808962
2003-10-05T10:45:00Z,2003-10-05T10:38:40Z,7.12,82.3,0.18,375.1,84.7,3.204,0,0.211624683752846,177.4223,608.9114468834805
2003-10-05T11:00:00Z,2003-10-05T10:53:40Z,7.7,81,0.2,354,85.4,2.724,0,0.211509489044848,167.44199999999998,621.8738130744307
2003-10-05T11:15:00Z,2003-10-05T11:08:40Z,7.99,75.3,0.27,337.5,80.3,2.637,0,0.211467607173667,159.6375,631.7701025122803
2003-10-05T11:30:00Z,2003-10-05T11:23:40Z,7.79,79,0.22,320.4,77.9,2.915,0,0.211146363564576,151.54919999999998,638.5579203886982
2003-10-05T11:45:00Z,2003-10-05T11:38:40Z,7.89,71.4,0.31,278.7,66.39,2.308,0,0.211167201746801,131.8251,642.2081884416955
2003-10-05T12:00:00Z,2003-10-05T11:53:40Z,7.64,74.9,0.26,245.6,53.98,1.474,0,0.211177621190095,116.16879999999999,642.7052695213325
2003-10-05T12:15:00Z,2003-10-05T12:08:40Z,7.73,76.8,0.25,380.3,101.1,1.333,0,0.211621302523593,179.8819,640.0470345743367
2003-10-05T12:30:00Z,2003-10-05T12:23:40Z,7.98,75.4,0.26,440.9,128.4,1.55,0,0.210904833214678,208.54569999999998,634.2448717606907
2003-10-05T12:45:00Z,2003-10-05T12:38:40Z,8.69,76.8,0.26,440.4,123,1.253,0,0.21066734457859,208.30919999999998,625.3236376631645
2003-10-05T13:00:00Z,2003-10-05T12:53:40Z,8.56,77.2,0.26,279.8,74.1,2.457,0,0.210854727624097,132.3454,613.321550798843
2003-10-05T13:15:00Z,2003-10-05T13:08:40Z,7.88,84.4,0.17,208.8,51.44,4.16,0,0.211219301311142,98.7624,598.2900278888524
2003-10-05T13:30:00Z,2003-10-05T13:23:40Z,7.84,85,0.16,248.2,63.88,4.253,0,0.211394480378554,117.39859999999999,580.2934635877501
2003-10-05T13:45:00Z,2003-10-05T13:38:40Z,8.06,84.5,0.17,348.3,96.3,4.785,0,0.211081879752292,164.7459,559.4089546162069
2003-10-05T14:00:00Z,2003-10-05T13:53:40Z,8.36,84,0.18,473.7,143.3,4.712,0,0.210511250150527,224.06009999999998,535.7259694788177
2003-10-05T14:15:00Z,2003-10-05T14:08:40Z,8.33,83.7,0.18,357.8,99.2,4.549,0,0.210717446148417,169.2394,509.3459651819995
2003-10-05T14:30:00Z,2003-10-05T14:23:40Z,8.19,84.5,0.17,281.1,65.26,4.476,0,0.210852773619635,132.96030000000002,480.3819525939284
2003-10-05T14:45:00Z,2003-10-05T14:38:40Z,8.12,85.2,0.16,304.2,71.3,4.343,0,0.210831951425474,143.8866,448.95801230853783
2003-10-05T15:00:00Z,2003-10-05T14:53:40Z,7.99,85.6,0.15,136.2,29.39,3.932,0,0.210542464809968,64.42259999999999,415.2087630876131
2003-10-05T15:15:00Z,2003-10-05T15:08:40Z,7.93,86.4,0.15,149.2,18.67,3.958,0,0.210852773619635,70.57159999999999,379.2787851581515
2003-10-05T15:30:00Z,2003-10-05T15:23:40Z,7.83,86.2,0.15,121.5,-4.068,4.26,0,0.210491481351345,57.4695,341.3220008356086
2003-10-05T15:45:00Z,2003-10-05T15:38:40Z,7.69,88,0.13,223,25.37,4.467,0,0.210356380260446,105.479,301.50101512637445
2003-10-05T16:00:00Z,2003-10-05T15:53:40Z,7.86,88.9,0.12,235.7,31.68,4.594,0,0.210199219775832,111.4861,259.98641913440224
2003-10-05T16:15:00Z,2003-10-05T16:08:40Z,8.09,87.9,0.13,220.1,33.15,4.986,0,0.210426106391299,104.1073,216.95605925605938
2003-10-05T16:30:00Z,2003-10-05T16:23:40Z,8.16,87.6,0.14,184.8,22.56,5.029,0,0.210426106391299,87.4104,172.5942752940537
2003-10-05T16:45:00Z,2003-10-05T16:38:40Z,7.96,89.4,0.11,150.6,19.18,5.004,0,0.21049892407008,71.23379999999999,127.09111075428261
2003-10-05T17:00:00Z,2003-10-05T16:53:40Z,8.37,89.4,0.12,249.7,47,4.907,0,0.210013609347348,118.1081,80.64149870865563
2003-10-05T17:15:00Z,2003-10-05T17:08:40Z,8.51,89,0.12,183.9,22.44,4.844,0,0.209703670986248,86.9847,33.44442671159934
2003-10-05T17:30:00Z,2003-10-05T17:23:40Z,8.18,90.7,0.1,109.2,2.226,5,0,0.210075912334438,51.6516,0
2003-10-05T17:45:00Z,2003-10-05T17:38:40Z,8.15,92.2,0.08,87.3,-0.196,4.558,0,0.2103741008087,41.292899999999996,0
2003-10-05T18:00:00Z,2003-10-05T17:53:40Z,8.07,92.5,0.08,50.48,-14.46,5.457,0.2,0.210384501455547,23.877039999999997,0
2003-10-05T18:15:00Z,2003-10-05T18:08:40Z,8,93.3,0.07,29.74,-16.19,5.499,0.2,0.2103741008087,14.06702,0
2003-10-05T18:30:00Z,2003-10-05T18:23:40Z,8.02,93.6,0.07,15.38,-15.85,5.406,0,0.210013609347348,7.27474,0
2003-10-05T18:45:00Z,2003-10-05T18:38:40Z,8.04,93.8,0.07,5.281,-15.02,4.982,0,0.20990978979811,2.4979129999999996,0
2003-10-05T19:00:00Z,2003-10-05T18:53:40Z,8.11,93.7,0.07,2.401,-18.68,5.31,0.2,0.209939355879859,1.135673,0
2003-10-05T19:15:00Z,2003-10-05T19:08:40Z,8.22,93.9,0.07,0.604,-16.32,5.011,0.2,0.21018692932254401,0.285692,0
2003-10-05T19:30:00Z,2003-10-05T19:23:40Z,8.44,94,0.07,0.495,-18.82,5.444,0,0.210155741472208,0.23413499999999998,0
2003-10-05T19:45:00Z,2003-10-05T19:38:40Z,8.61,93.6,0.07,0.509,-21.35,5.239,0,0.210134950746167,0.240757,0
2003-10-05T20:00:00Z,2003-10-05T19:53:40Z,8.7,93.7,0.07,0.567,-15.6,4.681,0.4,0.210103766418381,0.26819099999999996,0
2003-10-05T20:15:00Z,2003-10-05T20:08:40Z,8.87,93.7,0.07,0.546,-11.01,2.679,1.4,0.211121925006569,0.258258,0
2003-10-05T20:30:00Z,2003-10-05T20:23:40Z,8.75,93.4,0.07,0.531,-15.84,1.826,0,0.211473519306418,0.251163,0
2003-10-05T20:45:00Z,2003-10-05T20:38:40Z,8.4,92.9,0.08,0.218,-14.06,1.556,0.2,0.212322470836137,0.103114,0
2003-10-05T21:00:00Z,2003-10-05T20:53:40Z,8.29,92.4,0.08,0.044,-17.34,2.067,0,0.212353249097296,0.020811999999999997,0
2003-10-05T21:15:00Z,2003-10-05T21:08:40Z,8.31,91.7,0.09,0.109,-19.26,2.039,0,0.212227559750765,0.051557,0
2003-10-05T21:30:00Z,2003-10-05T21:23:40Z,8.32,90.1,0.11,0.029,-26.11,2.208,0,0.212195927045571,0.013717,0
2003-10-05T21:45:00Z,2003-10-05T21:38:40Z,8.19,88,0.13,0,-43.35,2.344,0,0.21218538329087,0,0
2003-10-05T22:00:00Z,2003-10-05T21:53:40Z,7.96,87.3,0.14,0,-47.09,2.331,0,0.212444857079817,0,0
2003-10-05T22:15:00Z,2003-10-05T22:08:40Z,7.85,86.7,0.14,0,-47.32,2.493,0,0.212434308327982,0,0
2003-10-05T22:30:00Z,2003-10-05T22:23:40Z,7.67,84.5,0.16,0,-53.67,2.451,0,0.21218446875105,0,0
2003-10-05T22:45:00Z,2003-10-05T22:38:40Z,7.45,84.9,0.16,0,-44,2.111,0,0.212455406071888,0,0
2003-10-05T23:00:00Z,2003-10-05T22:53:40Z,7.43,83.9,0.17,0,-46.07,2.531,0.2,0.212173922021558,0,0
2003-10-05T23:15:00Z,2003-10-05T23:08:40Z,6.89,89.3,0.11,0,-18.1,1.778,0.2,0.212142283274602,0,0
2003-10-05T23:30:00Z,2003-10-05T23:23:40Z,6.64,90.5,0.09,0,-29.56,2.124,0.2,0.212131737506123,0,0
2003-10-05T23:45:00Z,2003-10-05T23:38:40Z,6.29,90.9,0.09,0,-30.13,1.024,0,0.212989572924746,0,0
2003-10-06T00:00:00Z,2003-10-05T23:53:40Z,6.33,89.2,0.1,0.007,-24.23,1.46,0,0.213239421411971,0.0033109999999999997,0
2003-10-06T00:15:00Z,2003-10-06T00:08:40Z,6.46,88.6,0.11,0.029,-33.55,1.897,0,0.213154462262459,0.013717,0
2003-10-06T00:30:00Z,2003-10-06T00:23:56Z,6.56,88.3,0.11,0.08,-46.67,2.215,0,0.213143843461952,0.03784,0
2003-10-06T00:45:00Z,2003-10-06T00:38:56Z,6.49,87.8,0.12,0,-32.43,1.65,0.2,0.212947098534756,0,0
2003-10-06T01:00:00Z,2003-10-06T00:53:56Z,6.54,87,0.13,0,-27.28,1.512,0,0.213133224904375,0,0
2003-10-06T01:15:00Z,2003-10-06T01:08:56Z,6.59,85.8,0.14,0,-32.04,2.061,0,0.213111988518009,0,0
2003-10-06T01:30:00Z,2003-10-06T01:23:56Z,6.64,85,0.15,0,-36.1,2.4,0,0.212840929565963,0,0
2003-10-06T01:45:00Z,2003-10-06T01:38:56Z,6.32,87.1,0.12,0.007,-25.81,2.019,0.2,0.213304019951343,0.0033109999999999997,0
2003-10-06T02:00:00Z,2003-10-06T01:53:56Z,6.2,87.8,0.12,0,-30.82,2.822,0,0.213564521320004,0,0
2003-10-06T02:15:00Z,2003-10-06T02:08:56Z,6.41,85.2,0.14,0,-47.79,3.168,0,0.213325361601521,0,0
2003-10-06T02:30:00Z,2003-10-06T02:23:56Z,6.39,84.3,0.15,0,-37.53,2.056,0,0.213357375916802,0,0
2003-10-06T02:45:00Z,2003-10-06T02:38:56Z,6.21,86,0.13,0,-26.93,1.726,0,0.213378720020332,0,0
2003-10-06T03:00:00Z,2003-10-06T02:53:56Z,6.28,85.9,0.13,0,-28.06,2.142,0,0.2133680478459,0,0
2003-10-06T03:15:00Z,2003-10-06T03:08:56Z,6.36,85.2,0.14,0,-28.76,1.8,0.2,0.213596540245744,0,0
2003-10-06T03:30:00Z,2003-10-06T03:23:56Z,6.28,84.8,0.15,0,-26.83,1.353,0,0.213432084572523,0,0
2003-10-06T03:45:00Z,2003-10-06T03:38:56Z,6.16,85.4,0.14,0.007,-34.84,2.799,0,0.213432084572523,0.0033109999999999997,0
2003-10-06T04:00:00Z,2003-10-06T03:53:56Z,6.02,85.9,0.13,0,-30.79,1.944,0,0.213732609824811,0,0
2003-10-06T04:15:00Z,2003-10-06T04:08:56Z,5.86,87.1,0.12,0,-28.78,2.608,0.2,0.213753990953095,0,0
2003-10-06T04:30:00Z,2003-10-06T04:23:56Z,5.53,88.5,0.1,0,-16.23,1.133,0.2,0.21422942324281,0,0
2003-10-06T04:45:00Z,2003-10-06T04:38:56Z,5.46,89,0.1,0,-17.48,1.311,0,0.214250916218994,0,0
2003-10-06T05:00:00Z,2003-10-06T04:53:56Z,5.46,89.6,0.09,0,-14.29,1.139,0.8,0.214272410187472,0,0
2003-10-06T05:15:00Z,2003-10-06T05:08:56Z,5.25,90.6,0.08,0,-15.76,1.54,0.2,0.21535375603556,0,0
2003-10-06T05:30:00Z,2003-10-06T05:23:56Z,5.39,90.2,0.09,0,-14.86,1.34,0.4,0.215949059219737,0,0
2003-10-06T05:45:00Z,2003-10-06T05:38:56Z,5.38,90.4,0.09,0,-16.5,1.537,0,0.216729854166385,0,0
2003-10-06T06:00:00Z,2003-10-06T05:53:56Z,5.36,90.2,0.09,0,-15.92,1.582,0.4,0.217219777099142,0,0
2003-10-06T06:15:00Z,2003-10-06T06:08:56Z,5.2,90.6,0.08,0,-16.35,1.196,0.2,0.21812472282606,0,0
2003-10-06T06:30:00Z,2003-10-06T06:23:56Z,5.16,89.7,0.09,0.007,-19.95,1.504,0,0.218418867668192,0.0033109999999999997,12.512515321890271
2003-10-06T06:45:00Z,2003-10-06T06:38:56Z,5.27,89.7,0.09,0.015,-15.66,1.56,0.4,0.219127045914348,0.007095,59.88181135456346
2003-10-06T07:00:00Z,2003-10-06T06:53:56Z,5.19,90.5,0.08,0,-15.42,1.264,0.2,0.219641965766198,0,106.55939166940985
2003-10-06T07:15:00Z,2003-10-06T07:08:56Z,5.24,90.1,0.09,0.313,-16.4,1.274,0,0.219914287065367,0.148049,152.34529334600833
2003-10-06T07:30:00Z,2003-10-06T07:23:56Z,5.25,89.7,0.09,1.761,-18.72,1.593,0.2,0.220136359229917,0.8329529999999999,197.04337338952433
2003-10-06T07:45:00Z,2003-10-06T07:38:56Z,5.28,87.8,0.11,5.269,-20.54,1.731,0,0.220181411361344,2.492237,240.46214899019756
2003-10-06T08:00:00Z,2003-10-06T07:53:56Z,5.23,89.3,0.1,12.81,-16.65,1.535,0.2,0.220420069463429,6.05913,282.4156178187307
2003-10-06T08:15:00Z,2003-10-06T08:08:56Z,5.33,88.9,0.1,16.9,-12.72,1.649,0.2,0.220915763734226,7.993699999999999,322.7240548432911
2003-10-06T08:30:00Z,2003-10-06T08:23:56Z,4.88,89.8,0.09,45.59,-27.18,1.399,0.2,0.221152956711038,21.56407,361.21478225483986
2003-10-06T08:45:00Z,2003-10-06T08:38:56Z,4.73,90.7,0.08,47.86,-10.16,1.632,0.2,0.221368876949096,22.63778,397.72290920239755
2003-10-06T09:00:00Z,2003-10-06T08:53:56Z,4.98,87.3,0.11,127.5,-16.26,1.688,0,0.22141425767902,60.3075,432.0920381692838
2003-10-06T09:15:00Z,2003-10-06T09:08:56Z,5.62,86.4,0.12,125.2,13.57,1.494,0.2,0.221176057158458,59.2196,464.17493496435014
2003-10-06T09:30:00Z,2003-10-06T09:23:56Z,5,84.2,0.14,188.4,5.268,1.856,0,0.221866424971595,89.11319999999999,493.8341594580329
2003-10-06T09:45:00Z,2003-10-06T09:38:56Z,5.57,82.7,0.16,282,40.31,1.642,0,0.221889231012878,133.386,520.9426543611404
2003-10-06T10:00:00Z,2003-10-06T09:53:56Z,5.71,83.1,0.16,161.6,22.52,1.283,0,0.221695414500487,76.43679999999999,545.3842895242441
2003-10-06T10:15:00Z,2003-10-06T10:08:56Z,5.51,87.6,0.11,325.5,63.17,1.506,0.2,0.221832217958995,153.9615,567.0543594258681
2003-10-06T10:30:00Z,2003-10-06T10:23:56Z,6.37,87.4,0.12,524.1,127.9,1.525,0,0.222021388940436,247.8993,585.860031718326
2003-10-06T10:45:00Z,2003-10-06T10:38:56Z,6.61,84.6,0.15,310.1,61.3,1.443,0.2,0.221535860195835,146.6773,601.7207449097426
2003-10-06T11:00:00Z,2003-10-06T10:53:56Z,5.71,86.9,0.12,147.6,13.43,1.522,0.4,0.222456796180431,69.81479999999999,614.5685534785697
2003-10-06T11:15:00Z,2003-10-06T11:08:56Z,5.52,88.5,0.1,417.1,82.4,1.628,0,0.222582909461002,197.2883,624.3484189422669
2003-10-06T11:30:00Z,2003-10-06T11:23:56Z,6.7,77.8,0.22,682,161.6,2.264,0,0.222514116261061,322.58599999999996,631.0184456331905
2003-10-06T11:45:00Z,2003-10-06T11:38:56Z,7.35,76.3,0.24,542.6,148.9,2.058,0,0.22238802118686,256.64979999999997,634.5500601717303
2003-10-06T12:00:00Z,2003-10-06T11:53:56Z,7.21,75.3,0.25,468.9,85.2,1.828,0,0.223129926902426,221.78969999999998,634.9281338678322
2003-10-06T12:15:00Z,2003-10-06T12:08:56Z,7.4,73.4,0.28,683.5,173.7,1.8,0,0.223118400878431,323.2955,632.151047526613
2003-10-06T12:30:00Z,2003-10-06T12:23:56Z,7.77,71.2,0.31,604.9,125.4,1.91,0,0.222582909461002,286.11769999999996,626.2306983804484
2003-10-06T12:45:00Z,2003-10-06T12:38:56Z,7.85,72.3,0.3,642.4,140.3,1.546,0,0.223391516455046,303.85519999999997,617.1924491178916
2003-10-06T13:00:00Z,2003-10-06T12:53:56Z,8.33,63.8,0.4,615.7,136.6,1.717,0,0.22278426732374,291.22610000000003,605.0750192277798
2003-10-06T13:15:00Z,2003-10-06T13:08:56Z,7.68,64.2,0.38,480,96.5,1.581,0,0.222697586862563,227.04,589.9303191240593
2003-10-06T13:30:00Z,2003-10-06T13:23:56Z,7.61,61,0.41,464.7,104.7,1.953,0,0.222743465547103,219.80309999999997,571.8232277619352
2003-10-06T13:45:00Z,2003-10-06T13:38:56Z,7.19,62.4,0.38,321.5,62.13,1.608,0,0.222731995462187,152.0695,550.8313146980452
2003-10-06T14:00:00Z,2003-10-06T13:53:56Z,7.21,61.2,0.4,328.6,59.21,1.518,0,0.222807303498061,155.4278,527.0445077853675
2003-10-06T14:15:00Z,2003-10-06T14:08:56Z,7.38,61.9,0.39,296,50.21,1.258,0,0.221716088037782,140.00799999999998,500.56470792644603
2003-10-06T14:30:00Z,2003-10-06T14:23:56Z,6.3,70.8,0.28,64.63,-24.53,1.526,0.4,0.222887938880473,30.569989999999997,471.505352535337
2003-10-06T14:45:00Z,2003-10-06T14:38:56Z,4.41,87.5,0.11,184.4,23.56,2.149,0.4,0.222640244713606,87.2212,439.99092957835046
2003-10-06T15:00:00Z,2003-10-06T14:53:56Z,4.42,89.9,0.08,69.42,3.543,1.203,0.4,0.222500467223041,32.83566,406.1564442754916
2003-10-06T15:15:00Z,2003-10-06T15:08:56Z,4.55,90.7,0.08,208.2,33.88,1.419,0.2,0.222734652662733,98.47859999999999,370.14684074714444
2003-10-06T15:30:00Z,2003-10-06T15:23:56Z,4.85,90.2,0.08,314.4,60.54,1.418,0.2,0.222628192576864,148.7112,332.11638108368226
2003-10-06T15:45:00Z,2003-10-06T15:38:56Z,4.18,89.3,0.09,180.5,27.44,1.886,0.4,0.223452668044,85.3765,292.2279844980442
2003-10-06T16:00:00Z,2003-10-06T15:53:56Z,4.26,90.3,0.08,289.9,53.93,1.715,0,0.22324492300853,137.12269999999998,250.65252939228012
2003-10-06T16:15:00Z,2003-10-06T16:08:56Z,4.14,87.9,0.1,191.7,18.3,1.736,0.2,0.223614310011777,90.6741,207.56812132793553
2003-10-06T16:30:00Z,2003-10-06T16:23:56Z,4.34,83.9,0.13,138.1,0.388,1.857,0,0.223871068469503,65.3213,163.15933003633018
2003-10-06T16:45:00Z,2003-10-06T16:38:56Z,4.17,80.8,0.16,101.2,-36.09,2.033,0,0.224010298003347,47.867599999999996,117.61639873724198
2003-10-06T17:00:00Z,2003-10-06T16:53:56Z,4.39,76.8,0.19,95,-13.67,2.185,0,0.223678570075013,44.934999999999995,71.1344291532374
2003-10-06T17:15:00Z,2003-10-06T17:08:56Z,4.69,75.3,0.21,87.3,-0.194,1.456,0.2,0.223411922795001,41.292899999999996,23.912545711005237
2003-10-06T17:30:00Z,2003-10-06T17:23:56Z,4.66,75.1,0.21,22.86,-21.66,1.649,0,0.223365564560473,10.81278,0
2003-10-06T17:45:00Z,2003-10-06T17:38:56Z,4.28,80,0.17,16.37,-19.57,1.251,0,0.223411922795001,7.74301,0
2003-10-06T18:00:00Z,2003-10-06T17:53:56Z,3.7,86.1,0.11,3.42,-14.83,1.092,1,0.223853027269104,1.6176599999999999,0
2003-10-06T18:15:00Z,2003-10-06T18:08:56Z,3.07,91,0.07,3.799,-10.06,1.058,1.2,0.22651942926303,1.796927,0
2003-10-06T18:30:00Z,2003-10-06T18:23:56Z,2.88,92.4,0.06,8.43,-17.29,1.732,0.4,0.228293606647449,3.9873899999999995,0
2003-10-06T18:45:00Z,2003-10-06T18:38:56Z,3.02,90.4,0.07,6.907,-44.1,1.769,0,0.228615986034585,3.2670109999999997,0
2003-10-06T19:00:00Z,2003-10-06T18:53:56Z,2.74,89.5,0.08,1.645,-51.34,1.331,0,0.228580431093805,0.7780849999999999,0
2003-10-06T19:15:00Z,2003-10-06T19:08:56Z,2.96,86.5,0.1,0,-32.46,1.306,0,0.228244206086104,0,0
2003-10-06T19:30:00Z,2003-10-06T19:23:56Z,3.58,81.3,0.15,0,-31.08,1.617,0,0.228438112017474,0,0
2003-10-06T19:45:00Z,2003-10-06T19:38:56Z,3.61,81.9,0.14,0,-30.61,1.49,0,0.228366081523642,0,0
2003-10-06T20:00:00Z,2003-10-06T19:53:56Z,3.21,85.9,0.11,0,-20.03,0.972,0.2,0.228462124561082,0,0
2003-10-06T20:15:00Z,2003-10-06T20:08:56Z,3.4,85.2,0.12,0,-28.53,1.156,0,0.228943835520935,0,0
2003-10-06T20:30:00Z,2003-10-06T20:23:56Z,3.52,84.4,0.12,0,-19.63,0.928,0,0.229004171109759,0,0
2003-10-06T20:45:00Z,2003-10-06T20:38:56Z,3.55,85,0.12,0,-16.6,1.058,0.2,0.229028307446346,0,0
2003-10-06T21:00:00Z,2003-10-06T20:53:56Z,3.29,88.8,0.09,0,-11.86,0.972,0.4,0.229487068946357,0,0
2003-10-06T21:15:00Z,2003-10-06T21:08:56Z,3.05,91.3,0.07,0.007,-15.74,0.66,0,0.229596232632972,0.0033109999999999997,0
2003-10-06T21:30:00Z,2003-10-06T21:23:56Z,3.08,90.7,0.07,0.015,-17.63,1.26,0.2,0.229705420858444,0.007095,0
2003-10-06T21:45:00Z,2003-10-06T21:38:56Z,3.13,89.7,0.08,0,-19.66,1.065,0,0.229778226641457,0,0
2003-10-06T22:00:00Z,2003-10-06T21:53:56Z,3.08,88.5,0.09,0,-18.82,1.237,0.2,0.229778226641457,0,0
2003-10-06T22:15:00Z,2003-10-06T22:08:56Z,2.95,85.4,0.11,0,-39.54,1.222,0,0.230385432067321,0,0
2003-10-06T22:30:00Z,2003-10-06T22:23:56Z,2.99,83.2,0.13,0,-51.15,1.475,0,0.230617261673218,0,0
2003-10-06T22:45:00Z,2003-10-06T22:38:56Z,3.1,81.1,0.14,0,-38.07,1.046,0,0.230629466289099,0,0
2003-10-06T23:00:00Z,2003-10-06T22:53:56Z,3.16,82.1,0.14,0,-50.02,1.244,0,0.230121865544015,0,0
2003-10-06T23:15:00Z,2003-10-06T23:08:56Z,3.27,78.8,0.16,0,-49.14,1.353,0,0.230268197236904,0,0
2003-10-06T23:30:00Z,2003-10-06T23:23:56Z,3.46,76.4,0.19,0,-72.8,1.418,0,0.230207220348567,0,0
2003-10-06T23:45:00Z,2003-10-06T23:38:56Z,3.43,76.7,0.18,0,-61.15,1.326,0,0.230268197236904,0,0
2003-10-07T00:00:00Z,2003-10-06T23:53:56Z,3.38,79.1,0.16,0,-50.42,1.219,0.2,0.230268197236904,0,0
2003-10-07T00:15:00Z,2003-10-07T00:08:56Z,3.36,84.3,0.12,0.015,-23.59,1.485,0.2,0.230121865544015,0.007095,0
2003-10-07T00:30:00Z,2003-10-07T00:24:11Z,2.96,89.4,0.08,0.022,-26.73,1.044,0.2,0.230048716205012,0.010405999999999999,0
2003-10-07T00:45:00Z,2003-10-07T00:39:11Z,2.97,88.7,0.09,0,-36.95,1.357,0,0.230329181767575,0,0
2003-10-07T01:00:00Z,2003-10-07T00:54:11Z,3.18,89.6,0.08,0.036,-9.75,1.1,0.6,0.230219415114848,0.017027999999999998,0
2003-10-07T01:15:00Z,2003-10-07T01:09:11Z,2.99,91.3,0.07,0.015,-15.43,1.146,0.4,0.231342506584617,0.007095,0
2003-10-07T01:30:00Z,2003-10-07T01:24:11Z,2.94,92.3,0.06,0.058,-10.91,1.09,0.4,0.231440780653587,0.027434,0
2003-10-07T01:45:00Z,2003-10-07T01:39:11Z,2.79,92.9,0.05,0.029,-28.3,0.922,0.6,0.232666670754149,0.013717,0
2003-10-07T02:00:00Z,2003-10-07T01:54:11Z,2.39,93.2,0.05,0,-39.31,0.683,0,0.233437816773814,0,0
2003-10-07T02:15:00Z,2003-10-07T02:09:11Z,2.44,93.2,0.05,0,-22.95,0.928,0,0.232922028386935,0,0
2003-10-07T02:30:00Z,2003-10-07T02:24:11Z,2.57,93.1,0.05,0.015,-15.3,0.686,0,0.232736310203023,0.007095,0
2003-10-07T02:45:00Z,2003-10-07T02:39:11Z,2.74,93.5,0.05,0.029,-16.32,0.633,0.6,0.233655659258545,0.013717,0
2003-10-07T03:00:00Z,2003-10-07T02:54:11Z,2.29,93.4,0.05,0,-45.39,0.501,0,0.233815908571415,0,0
2003-10-07T03:15:00Z,2003-10-07T03:09:11Z,2.1,94,0.04,0,-31.51,0.947,0,0.234749324264088,0,0
2003-10-07T03:30:00Z,2003-10-07T03:24:11Z,2.26,93.4,0.05,0,-46.43,0.799,0,0.234322785626913,0,0
2003-10-07T03:45:00Z,2003-10-07T03:39:11Z,2.42,93.9,0.04,0.044,-4.102,0.804,0.2,0.234943272511288,0.020811999999999997,0
2003-10-07T04:00:00Z,2003-10-07T03:54:11Z,2.65,94,0.04,0.095,-23.66,0.454,0,0.234829976303744,0.044934999999999996,0
2003-10-07T04:15:00Z,2003-10-07T04:09:11Z,2.35,93.9,0.04,0.036,-51.31,0.624,0,0.234981824180953,0.017027999999999998,0
2003-10-07T04:30:00Z,2003-10-07T04:24:11Z,2.16,93.8,0.04,0,-32.66,0.635,0.2,0.235919911168129,0,0
2003-10-07T04:45:00Z,2003-10-07T04:39:11Z,2.47,93.9,0.04,0.087,-4.881,1.051,0.2,0.235276394368084,0.04115099999999999,0
2003-10-07T05:00:00Z,2003-10-07T04:54:11Z,2.41,93,0.05,0.087,-32.61,0.832,0.2,0.235565266399494,0.04115099999999999,0
2003-10-07T05:15:00Z,2003-10-07T05:09:11Z,2.19,93.3,0.05,0.058,-12.9,0.774,0.2,0.235856810728018,0.027434,0
2003-10-07T05:30:00Z,2003-10-07T05:24:11Z,2.3,93.3,0.05,0.029,-45.11,0.881,0,0.236316806071087,0.013717,0
2003-10-07T05:45:00Z,2003-10-07T05:39:11Z,1.89,93.2,0.05,0,-49.32,0.617,0,0.236686435343953,0,0
2003-10-07T06:00:00Z,2003-10-07T05:54:11Z,1.83,93.7,0.04,0.044,-21.48,0.732,0,0.236660934818538,0.020811999999999997,0
2003-10-07T06:15:00Z,2003-10-07T06:09:11Z,2.37,93.8,0.05,0.102,-7.73,0.554,0.4,0.236316806071087,0.048246,0
2003-10-07T06:30:00Z,2003-10-07T06:24:11Z,2.1,93.7,0.04,0.066,-48.37,0.679,0,0.236507959203814,0.031218,6.506416319713305
2003-10-07T06:45:00Z,2003-10-07T06:39:11Z,1.76,94,0.04,0,-45.61,0.542,0,0.236852220722623,0,53.85272529496846
2003-10-07T07:00:00Z,2003-10-07T06:54:11Z,1.94,93.8,0.04,0.087,-42.77,0.944,0,0.236801203935929,0.04115099999999999,100.50003571393586
2003-10-07T07:15:00Z,2003-10-07T07:09:11Z,2.24,93,0.05,0.575,-13.26,1.185,0.2,0.236969427495652,0.27197499999999997,146.24851614698446
2003-10-07T07:30:00Z,2003-10-07T07:24:11Z,2.24,93.2,0.05,1.442,-8.44,0.846,0.6,0.237092488646894,0.682066,190.90218569328908
2003-10-07T07:45:00Z,2003-10-07T07:39:11Z,1.99,93.7,0.04,11.58,-40.75,0.575,0.2,0.238113956370203,5.47734,234.2697535382494
2003-10-07T08:00:00Z,2003-10-07T07:54:11Z,1.7,94.2,0.04,15.77,-13.61,0.997,0.2,0.238236849853089,7.45921,276.1654384188574
2003-10-07T08:15:00Z,2003-10-07T08:09:11Z,2.31,94.6,0.04,23.71,-10.72,1.215,0.4,0.238867423967571,11.21483,316.40976448632813
2003-10-07T08:30:00Z,2003-10-07T08:24:11Z,2.21,94.4,0.04,47.64,-29.11,1.053,0,0.238797281441552,22.53372,354.8303301568765
2003-10-07T08:45:00Z,2003-10-07T08:39:11Z,2.5,93.7,0.05,23.39,-0.064,1.656,0.4,0.23940437083857,11.06347,391.2625466567839
