st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
180,Flat,31.6,NA,678,"Naturally regenerated, unmanaged",23.5,3.5,NA,"Site represents the Sphagnum–Vaccinium myrtillus community on peaty soil (30–50 cm depth of peat).  Site is characterized by height ground water level, poor soil aeration, low pH and low nitrogen content .",NA,NA,300,LOAM,Flat,NA,RUS_FYO,loam
