TIMESTAMP,solar_TIMESTAMP,ARG_MAZ_Npu_Jt_1,ARG_MAZ_Npu_Jt_2,ARG_MAZ_Npu_Jt_3,ARG_MAZ_Npu_Jt_4,ARG_MAZ_Npu_Jt_5
2009-11-20T16:00:00Z,2009-11-20T11:23:45Z,3.259752622737661,2.6153559223493454,3.414133715959604,4.676233636869972,3.064523817479949
2009-11-20T17:00:00Z,2009-11-20T12:23:45Z,2.17008756238664,1.912065566007461,2.3547860249005645,3.0735431609489683,2.3516321317283215
2009-11-20T18:00:00Z,2009-11-20T13:23:45Z,1.8427426414296944,1.7668276821527558,1.8231296773033039,2.345855950945007,1.8040215720897927
2009-11-20T19:00:00Z,2009-11-20T14:23:45Z,1.9116116112299677,1.4737695831246347,1.9415826792927204,2.3479052090594097,1.8858050385379646
2009-11-20T20:00:00Z,2009-11-20T15:23:45Z,1.8194844557008536,2.1577165826533777,1.8046412315838705,2.0000602577558473,1.8870583084333645
2009-11-20T21:00:00Z,2009-11-20T16:23:45Z,1.9105362919573357,1.504950583566671,1.6271655688988305,1.7881462308076417,1.1526383804956901
2009-11-20T22:00:00Z,2009-11-20T17:23:45Z,1.8270796410790635,1.5486048093567473,1.554661894142556,1.980540582471227,1.5357135836473814
2009-11-20T23:00:00Z,2009-11-20T18:23:45Z,1.7148292075573144,1.4630500827586532,1.4469032231343322,2.073031961907812,1.7292087631844428
2009-11-21T00:00:00Z,2009-11-20T19:23:45Z,1.650965789534749,2.107192225398197,1.689224339370121,1.819118909147255,2.003410216290727
2009-11-21T01:00:00Z,2009-11-20T20:23:45Z,1.86506399798369,2.6480452411454305,1.7791516719532834,2.2290859177892712,2.499341633138257
2009-11-21T02:00:00Z,2009-11-20T21:23:45Z,2.001488919889595,2.2182283462466383,2.101498790618146,2.530719115123177,2.270552973345966
2009-11-21T03:00:00Z,2009-11-20T22:23:45Z,2.2916347718142402,1.58007947258117,1.9876679000585884,2.9200793306926376,2.7616681184085676
2009-11-21T04:00:00Z,2009-11-20T23:23:45Z,2.1313903779564125,1.7914322139120744,1.9951902277313875,1.8939524052213812,1.4268191028217494
2009-11-21T05:00:00Z,2009-11-21T00:23:28Z,2.0901674922988445,1.4961337025020063,2.2488851426119796,2.3050690203821054,2.169835843010778
2009-11-21T06:00:00Z,2009-11-21T01:23:28Z,2.189345880200543,1.5728105477443635,2.0930475685855225,1.9816223174926786,2.225999834334016
2009-11-21T07:00:00Z,2009-11-21T02:23:28Z,2.2276749685889046,1.5744763786982352,2.251649465322199,2.112253395902794,2.2570725815816854
2009-11-21T08:00:00Z,2009-11-21T03:23:28Z,2.1579479095108347,1.2502855353824545,2.1284384583702036,2.192813393504402,2.064918710448252
2009-11-21T09:00:00Z,2009-11-21T04:23:28Z,1.913947708810531,1.5554524834943115,1.9777665699044942,2.4425083353411687,1.8548203297985209
2009-11-21T10:00:00Z,2009-11-21T05:23:28Z,1.8196244358027758,1.3311844564318518,1.5051328830028576,1.8185780416365291,1.665701229505251
2009-11-21T11:00:00Z,2009-11-21T06:23:28Z,1.8880261704897332,1.4238749748589654,1.8532413483637493,1.7063849034895826,1.6213241675097563
2009-11-21T12:00:00Z,2009-11-21T07:23:28Z,1.748856538047202,1.70290498090413,1.6432750121369744,1.6767385323279194,2.2715421277166845
2009-11-21T13:00:00Z,2009-11-21T08:23:28Z,2.9572734455334087,2.8318733263176754,3.335330755325031,4.040143537473413,3.835801188040715
2009-11-21T14:00:00Z,2009-11-21T09:23:28Z,4.180195383232488,4.123033605697855,3.8367171779598865,4.830425800829285,5.376859274522386
2009-11-21T15:00:00Z,2009-11-21T10:23:28Z,5.35599690615708,5.6851332713568015,4.800586530646081,6.326285473279353,6.68147446638335
2009-11-21T16:00:00Z,2009-11-21T11:23:28Z,6.4890887352041275,6.4234057408872385,6.102798912071773,8.19391534943368,7.670173029169583
2009-11-21T17:00:00Z,2009-11-21T12:23:28Z,6.542659319186913,6.130395898013495,6.404686263134107,9.417975661903776,7.996007048119079
2009-11-21T18:00:00Z,2009-11-21T13:23:28Z,6.848805846092357,6.720361464970595,7.800790981278474,9.322831668111307,9.297478699851434
2009-11-21T19:00:00Z,2009-11-21T14:23:28Z,7.986257958497399,6.745014252884307,7.895476318824185,10.565808299624543,9.337479682603156
2009-11-21T20:00:00Z,2009-11-21T15:23:28Z,7.1457446694677795,6.372004521141026,7.37768630551652,9.97219022205379,8.955590441618842
2009-11-21T21:00:00Z,2009-11-21T16:23:28Z,6.663214045877509,5.062767922529867,5.9625719278910845,9.086519392748965,7.446946410788473
