TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,sw_in,ext_rad
2013-06-18T21:00:00Z,2013-06-18T14:53:55Z,NA,NA,NA,NA,NA,1027.8600399840152
2013-06-18T21:30:00Z,2013-06-18T15:23:55Z,NA,NA,NA,NA,NA,931.81578925653
2013-06-18T22:00:00Z,2013-06-18T15:53:55Z,NA,NA,NA,NA,NA,824.8752469966337
2013-06-18T22:30:00Z,2013-06-18T16:23:55Z,NA,NA,NA,NA,NA,708.8676433646559
2013-06-18T23:00:00Z,2013-06-18T16:53:55Z,NA,NA,NA,NA,NA,585.7773015518103
2013-06-18T23:30:00Z,2013-06-18T17:23:55Z,NA,NA,NA,NA,NA,457.7096957057638
2013-06-19T00:00:00Z,2013-06-18T17:53:55Z,NA,NA,NA,NA,NA,326.8554365575706
2013-06-19T00:30:00Z,2013-06-18T18:23:55Z,NA,NA,NA,NA,NA,195.45280078017234
2013-06-19T01:00:00Z,2013-06-18T18:53:55Z,NA,NA,NA,NA,NA,65.74944501827623
2013-06-19T01:30:00Z,2013-06-18T19:23:55Z,NA,NA,NA,NA,NA,0
2013-06-19T02:00:00Z,2013-06-18T19:53:55Z,NA,NA,NA,NA,NA,0
2013-06-19T02:30:00Z,2013-06-18T20:23:55Z,NA,NA,NA,NA,NA,0
2013-06-19T03:00:00Z,2013-06-18T20:53:55Z,NA,NA,NA,NA,NA,0
2013-06-19T03:30:00Z,2013-06-18T21:23:55Z,NA,NA,NA,NA,NA,0
2013-06-19T04:00:00Z,2013-06-18T21:53:55Z,NA,NA,NA,NA,NA,0
2013-06-19T04:30:00Z,2013-06-18T22:23:55Z,NA,NA,NA,NA,NA,0
2013-06-19T05:00:00Z,2013-06-18T22:53:55Z,NA,NA,NA,NA,NA,0
2013-06-19T05:30:00Z,2013-06-18T23:23:55Z,NA,NA,NA,NA,NA,0
2013-06-19T06:00:00Z,2013-06-18T23:53:55Z,NA,NA,NA,NA,NA,0
2013-06-19T06:30:00Z,2013-06-19T00:23:43Z,NA,NA,NA,NA,NA,0
2013-06-19T07:00:00Z,2013-06-19T00:53:43Z,NA,NA,NA,NA,NA,0
2013-06-19T07:30:00Z,2013-06-19T01:23:43Z,NA,NA,NA,NA,NA,0
2013-06-19T08:00:00Z,2013-06-19T01:53:43Z,NA,NA,NA,NA,NA,0
2013-06-19T08:30:00Z,2013-06-19T02:23:43Z,NA,NA,NA,NA,NA,0
2013-06-19T09:00:00Z,2013-06-19T02:53:43Z,NA,NA,NA,NA,NA,0
2013-06-19T09:30:00Z,2013-06-19T03:23:43Z,NA,NA,NA,NA,NA,0
2013-06-19T10:00:00Z,2013-06-19T03:53:43Z,NA,NA,NA,NA,NA,0
2013-06-19T10:30:00Z,2013-06-19T04:23:43Z,NA,NA,NA,NA,NA,0
2013-06-19T11:00:00Z,2013-06-19T04:53:43Z,NA,NA,NA,NA,NA,2.732568236887601
2013-06-19T11:30:00Z,2013-06-19T05:23:43Z,NA,NA,NA,NA,NA,130.72562477228212
2013-06-19T12:00:00Z,2013-06-19T05:53:43Z,NA,NA,NA,NA,NA,261.52744640218737
2013-06-19T12:30:00Z,2013-06-19T06:23:43Z,NA,NA,NA,NA,NA,392.9006539533154
2013-06-19T13:00:00Z,2013-06-19T06:53:43Z,NA,NA,NA,NA,NA,522.5980946745767
2013-06-19T13:30:00Z,2013-06-19T07:23:43Z,NA,NA,NA,NA,NA,648.4012800228454
2013-06-19T14:00:00Z,2013-06-19T07:53:43Z,NA,NA,NA,NA,NA,768.1583331428535
2013-06-19T14:30:00Z,2013-06-19T08:23:43Z,NA,NA,NA,NA,NA,879.8207969467105
2013-06-19T15:00:00Z,2013-06-19T08:53:43Z,NA,NA,NA,NA,NA,981.4786731858244
2013-06-19T15:30:00Z,2013-06-19T09:23:43Z,NA,NA,NA,NA,NA,1071.3930931693483
2013-06-19T16:00:00Z,2013-06-19T09:53:43Z,NA,NA,NA,NA,NA,1148.0260612927048
2013-06-19T16:30:00Z,2013-06-19T10:23:43Z,NA,NA,NA,NA,NA,1210.0667626102306
2013-06-19T17:00:00Z,2013-06-19T10:53:43Z,NA,NA,NA,NA,NA,1256.453984458359
2013-06-19T17:30:00Z,2013-06-19T11:23:43Z,NA,NA,NA,NA,NA,1286.3942686053133
2013-06-19T18:00:00Z,2013-06-19T11:53:43Z,NA,NA,NA,NA,NA,1299.375483432901
2013-06-19T18:30:00Z,2013-06-19T12:23:43Z,NA,NA,NA,NA,NA,1295.1755839971036
2013-06-19T19:00:00Z,2013-06-19T12:53:43Z,NA,NA,NA,NA,NA,1273.866410125756
2013-06-19T19:30:00Z,2013-06-19T13:23:43Z,NA,NA,NA,NA,NA,1235.8124575866052
2013-06-19T20:00:00Z,2013-06-19T13:53:43Z,NA,NA,NA,NA,NA,1181.6646433451863
2013-06-19T20:30:00Z,2013-06-19T14:23:43Z,NA,NA,NA,NA,NA,1112.3491715584935
2013-06-19T21:00:00Z,2013-06-19T14:53:43Z,NA,NA,NA,NA,NA,1029.0516907527835
2013-06-19T21:30:00Z,2013-06-19T15:23:43Z,NA,NA,NA,NA,NA,933.1970131789767
2013-06-19T22:00:00Z,2013-06-19T15:53:43Z,NA,NA,NA,NA,NA,826.4247432478138
2013-06-19T22:30:00Z,2013-06-19T16:23:43Z,NA,NA,NA,NA,NA,710.5612319233014
2013-06-19T23:00:00Z,2013-06-19T16:53:43Z,NA,NA,NA,NA,NA,587.5883367974476
2013-06-19T23:30:00Z,2013-06-19T17:23:43Z,NA,NA,NA,NA,NA,459.609522207972
2013-06-20T00:00:00Z,2013-06-19T17:53:43Z,NA,NA,NA,NA,NA,328.8138792608663
2013-06-20T00:30:00Z,2013-06-19T18:23:43Z,NA,NA,NA,NA,NA,197.43868119813015
2013-06-20T01:00:00Z,2013-06-19T18:53:43Z,NA,NA,NA,NA,NA,67.73111460545431
2013-06-20T01:30:00Z,2013-06-19T19:23:43Z,NA,NA,NA,NA,NA,0
2013-06-20T02:00:00Z,2013-06-19T19:53:43Z,NA,NA,NA,NA,NA,0
2013-06-20T02:30:00Z,2013-06-19T20:23:43Z,NA,NA,NA,NA,NA,0
2013-06-20T03:00:00Z,2013-06-19T20:53:43Z,NA,NA,NA,NA,NA,0
2013-06-20T03:30:00Z,2013-06-19T21:23:43Z,NA,NA,NA,NA,NA,0
2013-06-20T04:00:00Z,2013-06-19T21:53:43Z,NA,NA,NA,NA,NA,0
2013-06-20T04:30:00Z,2013-06-19T22:23:43Z,NA,NA,NA,NA,NA,0
2013-06-20T05:00:00Z,2013-06-19T22:53:43Z,NA,NA,NA,NA,NA,0
2013-06-20T05:30:00Z,2013-06-19T23:23:43Z,NA,NA,NA,NA,NA,0
2013-06-20T06:00:00Z,2013-06-19T23:53:43Z,NA,NA,NA,NA,NA,0
2013-06-20T06:30:00Z,2013-06-20T00:23:31Z,NA,NA,NA,NA,NA,0
2013-06-20T07:00:00Z,2013-06-20T00:53:31Z,NA,NA,NA,NA,NA,0
2013-06-20T07:30:00Z,2013-06-20T01:23:31Z,NA,NA,NA,NA,NA,0
2013-06-20T08:00:00Z,2013-06-20T01:53:31Z,NA,NA,NA,NA,NA,0
2013-06-20T08:30:00Z,2013-06-20T02:23:31Z,NA,NA,NA,NA,NA,0
2013-06-20T09:00:00Z,2013-06-20T02:53:31Z,NA,NA,NA,NA,NA,0
2013-06-20T09:30:00Z,2013-06-20T03:23:31Z,NA,NA,NA,NA,NA,0
2013-06-20T10:00:00Z,2013-06-20T03:53:31Z,NA,NA,NA,NA,NA,0
2013-06-20T10:30:00Z,2013-06-20T04:23:31Z,NA,NA,NA,NA,NA,0
2013-06-20T11:00:00Z,2013-06-20T04:53:31Z,NA,NA,NA,NA,NA,1.0969580826933545
2013-06-20T11:30:00Z,2013-06-20T05:23:31Z,NA,NA,NA,NA,NA,129.00880303311624
2013-06-20T12:00:00Z,2013-06-20T05:53:31Z,NA,NA,NA,NA,NA,259.7597476841786
2013-06-20T12:30:00Z,2013-06-20T06:23:31Z,NA,NA,NA,NA,NA,391.11328330079493
2013-06-20T13:00:00Z,2013-06-20T06:53:31Z,NA,NA,NA,NA,NA,520.8225937409622
2013-06-20T13:30:00Z,2013-06-20T07:23:31Z,NA,NA,NA,NA,NA,646.6689874821963
2013-06-20T14:00:00Z,2013-06-20T07:53:31Z,NA,NA,NA,NA,NA,766.499848573575
2013-06-20T14:30:00Z,2013-06-20T08:23:31Z,NA,NA,NA,NA,NA,878.2654573594841
2013-06-20T15:00:00Z,2013-06-20T08:53:31Z,NA,NA,NA,NA,NA,980.054051152225
2013-06-20T15:30:00Z,2013-06-20T09:23:31Z,NA,NA,NA,NA,NA,1070.1245251369644
2013-06-20T16:00:00Z,2013-06-20T09:53:31Z,NA,NA,NA,NA,NA,1146.9362141569125
2013-06-20T16:30:00Z,2013-06-20T10:23:31Z,NA,NA,NA,NA,NA,1209.175245957782
2013-06-20T17:00:00Z,2013-06-20T10:53:31Z,NA,NA,NA,NA,NA,1255.7770151165894
2013-06-20T17:30:00Z,2013-06-20T11:23:31Z,NA,NA,NA,NA,NA,1285.944393235825
2013-06-20T18:00:00Z,2013-06-20T11:53:31Z,NA,NA,NA,NA,NA,1299.1613639154048
2013-06-20T18:30:00Z,2013-06-20T12:23:31Z,NA,NA,NA,NA,NA,1295.2018492747945
2013-06-20T19:00:00Z,2013-06-20T12:53:31Z,NA,NA,NA,NA,NA,1274.1335770464138
2013-06-20T19:30:00Z,2013-06-20T13:23:31Z,NA,NA,NA,NA,NA,1236.3169220931827
2013-06-20T20:00:00Z,2013-06-20T13:53:31Z,NA,NA,NA,NA,NA,1182.3987421658494
2013-06-20T20:30:00Z,2013-06-20T14:23:31Z,NA,NA,NA,NA,NA,1113.3013133401384
2013-06-20T21:00:00Z,2013-06-20T14:53:31Z,NA,NA,NA,NA,NA,1030.2065543936137
2013-06-20T21:30:00Z,2013-06-20T15:23:31Z,NA,NA,NA,NA,NA,934.5358099662642
2013-06-20T22:00:00Z,2013-06-20T15:53:31Z,NA,NA,NA,NA,NA,827.9255383153167
2013-06-20T22:30:00Z,2013-06-20T16:23:31Z,NA,NA,NA,NA,NA,712.1993195277211
2013-06-20T23:00:00Z,2013-06-20T16:53:31Z,NA,NA,NA,NA,NA,589.3366629929309
2013-06-20T23:30:00Z,2013-06-20T17:23:31Z,NA,NA,NA,NA,NA,461.439147686759
2013-06-21T00:00:00Z,2013-06-20T17:53:31Z,NA,NA,NA,NA,NA,330.69447444054333
2013-06-21T00:30:00Z,2013-06-20T18:23:31Z,NA,NA,NA,NA,NA,199.3390450853237
2013-06-21T01:00:00Z,2013-06-20T18:53:31Z,NA,NA,NA,NA,NA,69.619708558295045
2013-06-21T01:30:00Z,2013-06-20T19:23:31Z,NA,NA,NA,NA,NA,0
2013-06-21T02:00:00Z,2013-06-20T19:53:31Z,NA,NA,NA,NA,NA,0
2013-06-21T02:30:00Z,2013-06-20T20:23:31Z,NA,NA,NA,NA,NA,0
2013-06-21T03:00:00Z,2013-06-20T20:53:31Z,NA,NA,NA,NA,NA,0
2013-06-21T03:30:00Z,2013-06-20T21:23:31Z,NA,NA,NA,NA,NA,0
2013-06-21T04:00:00Z,2013-06-20T21:53:31Z,NA,NA,NA,NA,NA,0
2013-06-21T04:30:00Z,2013-06-20T22:23:31Z,NA,NA,NA,NA,NA,0
2013-06-21T05:00:00Z,2013-06-20T22:53:31Z,NA,NA,NA,NA,NA,0
2013-06-21T05:30:00Z,2013-06-20T23:23:31Z,NA,NA,NA,NA,NA,0
2013-06-21T06:00:00Z,2013-06-20T23:53:31Z,NA,NA,NA,NA,NA,0
2013-06-21T06:30:00Z,2013-06-21T00:23:19Z,NA,NA,NA,NA,NA,0
2013-06-21T07:00:00Z,2013-06-21T00:53:19Z,NA,NA,NA,NA,NA,0
2013-06-21T07:30:00Z,2013-06-21T01:23:19Z,NA,NA,NA,NA,NA,0
2013-06-21T08:00:00Z,2013-06-21T01:53:19Z,NA,NA,NA,NA,NA,0
2013-06-21T08:30:00Z,2013-06-21T02:23:19Z,NA,NA,NA,NA,NA,0
2013-06-21T09:00:00Z,2013-06-21T02:53:19Z,NA,NA,NA,NA,NA,0
2013-06-21T09:30:00Z,2013-06-21T03:23:19Z,NA,NA,NA,NA,NA,0
2013-06-21T10:00:00Z,2013-06-21T03:53:19Z,NA,NA,NA,NA,NA,0
2013-06-21T10:30:00Z,2013-06-21T04:23:19Z,NA,NA,NA,NA,NA,0
2013-06-21T11:00:00Z,2013-06-21T04:53:19Z,NA,NA,NA,NA,NA,0
2013-06-21T11:30:00Z,2013-06-21T05:23:19Z,NA,NA,NA,NA,NA,127.20449088538933
2013-06-21T12:00:00Z,2013-06-21T05:53:19Z,NA,NA,NA,NA,NA,257.9122210313523
2013-06-21T12:30:00Z,2013-06-21T06:23:19Z,NA,NA,NA,NA,NA,389.25376015052245
2013-06-21T13:00:00Z,2013-06-21T06:53:19Z,NA,NA,NA,NA,NA,518.9824961894693
2013-06-21T13:30:00Z,2013-06-21T07:23:19Z,NA,NA,NA,NA,NA,644.8794041857977
2013-06-21T14:00:00Z,2013-06-21T07:53:19Z,NA,NA,NA,NA,NA,764.7910029449141
2013-06-21T14:30:00Z,2013-06-21T08:23:19Z,NA,NA,NA,NA,NA,876.6661905860691
2013-06-21T15:00:00Z,2013-06-21T08:53:19Z,NA,NA,NA,NA,NA,978.591328881331
2013-06-21T15:30:00Z,2013-06-21T09:23:19Z,NA,NA,NA,NA,NA,1068.8229762655783
2013-06-21T16:00:00Z,2013-06-21T09:53:19Z,NA,NA,NA,NA,NA,1145.8177096158108
2013-06-21T16:30:00Z,2013-06-21T10:23:19Z,NA,NA,NA,NA,NA,1208.2585246942158
2013-06-21T17:00:00Z,2013-06-21T10:53:19Z,NA,NA,NA,NA,NA,1255.0773636722577
2013-06-21T17:30:00Z,2013-06-21T11:23:19Z,NA,NA,NA,NA,NA,1285.4733843995796
2013-06-21T18:00:00Z,2013-06-21T11:53:19Z,NA,NA,NA,NA,NA,1298.9266589191984
2013-06-21T18:30:00Z,2013-06-21T12:23:19Z,NA,NA,NA,NA,NA,1295.2070669139987
2013-06-21T19:00:00Z,2013-06-21T12:53:19Z,NA,NA,NA,NA,NA,1274.3782319605593
2013-06-21T19:30:00Z,2013-06-21T13:23:19Z,NA,NA,NA,NA,NA,1236.7964332597514
2013-06-21T20:00:00Z,2013-06-21T13:53:19Z,NA,NA,NA,NA,NA,1183.1045114585065
2013-06-21T20:30:00Z,2013-06-21T14:23:19Z,NA,NA,NA,NA,NA,1114.2208728039398
2013-06-21T21:00:00Z,2013-06-21T14:53:19Z,NA,NA,NA,NA,NA,1031.3237797144614
2013-06-21T21:30:00Z,2013-06-21T15:23:19Z,NA,NA,NA,NA,NA,935.8311964790701
2013-06-21T22:00:00Z,2013-06-21T15:53:19Z,NA,NA,NA,NA,NA,829.3765348259287
2013-06-21T22:30:00Z,2013-06-21T16:23:19Z,NA,NA,NA,NA,NA,713.7807142346752
2013-06-21T23:00:00Z,2013-06-21T16:53:19Z,NA,NA,NA,NA,NA,591.0210149039314
2013-06-21T23:30:00Z,2013-06-21T17:23:19Z,NA,NA,NA,NA,NA,463.1972561468358
2013-06-22T00:00:00Z,2013-06-21T17:53:19Z,NA,NA,NA,NA,NA,332.49587873763886
2013-06-22T00:30:00Z,2013-06-21T18:23:19Z,NA,NA,NA,NA,NA,201.1525455838675
2013-06-22T01:00:00Z,2013-06-21T18:53:19Z,NA,NA,NA,NA,NA,71.41390044474443
2013-06-22T01:30:00Z,2013-06-21T19:23:19Z,NA,NA,NA,NA,NA,0
2013-06-22T02:00:00Z,2013-06-21T19:53:19Z,NA,NA,NA,NA,NA,0
2013-06-22T02:30:00Z,2013-06-21T20:23:19Z,NA,NA,NA,NA,NA,0
2013-06-22T03:00:00Z,2013-06-21T20:53:19Z,NA,NA,NA,NA,NA,0
2013-06-22T03:30:00Z,2013-06-21T21:23:19Z,NA,NA,NA,NA,NA,0
2013-06-22T04:00:00Z,2013-06-21T21:53:19Z,NA,NA,NA,NA,NA,0
2013-06-22T04:30:00Z,2013-06-21T22:23:19Z,NA,NA,NA,NA,NA,0
2013-06-22T05:00:00Z,2013-06-21T22:53:19Z,NA,NA,NA,NA,NA,0
2013-06-22T05:30:00Z,2013-06-21T23:23:19Z,NA,NA,NA,NA,NA,0
2013-06-22T06:00:00Z,2013-06-21T23:53:19Z,NA,NA,NA,NA,NA,0
2013-06-22T06:30:00Z,2013-06-22T00:23:07Z,NA,NA,NA,NA,NA,0
2013-06-22T07:00:00Z,2013-06-22T00:53:07Z,NA,NA,NA,NA,NA,0
2013-06-22T07:30:00Z,2013-06-22T01:23:07Z,NA,NA,NA,NA,NA,0
2013-06-22T08:00:00Z,2013-06-22T01:53:07Z,NA,NA,NA,NA,NA,0
2013-06-22T08:30:00Z,2013-06-22T02:23:07Z,NA,NA,NA,NA,NA,0
2013-06-22T09:00:00Z,2013-06-22T02:53:07Z,NA,NA,NA,NA,NA,0
2013-06-22T09:30:00Z,2013-06-22T03:23:07Z,NA,NA,NA,NA,NA,0
2013-06-22T10:00:00Z,2013-06-22T03:53:07Z,NA,NA,NA,NA,NA,0
2013-06-22T10:30:00Z,2013-06-22T04:23:07Z,NA,NA,NA,NA,NA,0
2013-06-22T11:00:00Z,2013-06-22T04:53:07Z,NA,NA,NA,NA,NA,0
2013-06-22T11:30:00Z,2013-06-22T05:23:07Z,NA,NA,NA,NA,NA,125.31413731882434
2013-06-22T12:00:00Z,2013-06-22T05:53:07Z,NA,NA,NA,NA,NA,255.98633527466836
2013-06-22T12:30:00Z,2013-06-22T06:23:07Z,NA,NA,NA,NA,NA,387.32354928493766
2013-06-22T13:00:00Z,2013-06-22T06:53:07Z,NA,NA,NA,NA,NA,517.0792389337454
2013-06-22T13:30:00Z,2013-06-22T07:23:07Z,NA,NA,NA,NA,NA,643.033915834797
2013-06-22T14:00:00Z,2013-06-22T07:53:07Z,NA,NA,NA,NA,NA,763.0331082768739
2013-06-22T14:30:00Z,2013-06-22T08:23:07Z,NA,NA,NA,NA,NA,875.0242137551279
2013-06-22T15:00:00Z,2013-06-22T08:53:07Z,NA,NA,NA,NA,NA,977.0916090209303
2013-06-22T15:30:00Z,2013-06-22T09:23:07Z,NA,NA,NA,NA,NA,1067.4894170875407
2013-06-22T16:00:00Z,2013-06-22T09:53:07Z,NA,NA,NA,NA,NA,1144.671370707758
2013-06-22T16:30:00Z,2013-06-22T10:23:07Z,NA,NA,NA,NA,NA,1207.3172615037167
2013-06-22T17:00:00Z,2013-06-22T10:53:07Z,NA,NA,NA,NA,NA,1254.3555223331048
2013-06-22T17:30:00Z,2013-06-22T11:23:07Z,NA,NA,NA,NA,NA,1284.981556616167
2013-06-22T18:00:00Z,2013-06-22T11:53:07Z,NA,NA,NA,NA,NA,1298.6715010975417
2013-06-22T18:30:00Z,2013-06-22T12:23:07Z,NA,NA,NA,NA,NA,1295.1911866282326
2013-06-22T19:00:00Z,2013-06-22T12:53:07Z,NA,NA,NA,NA,NA,1274.6001436914582
2013-06-22T19:30:00Z,2013-06-22T13:23:07Z,NA,NA,NA,NA,NA,1237.2505841566156
2013-06-22T20:00:00Z,2013-06-22T13:53:07Z,NA,NA,NA,NA,NA,1183.7813766776032
2013-06-22T20:30:00Z,2013-06-22T14:23:07Z,NA,NA,NA,NA,NA,1115.1071187865152
2013-06-22T21:00:00Z,2013-06-22T14:53:07Z,NA,NA,NA,NA,NA,1032.4024926050197
2013-06-22T21:30:00Z,2013-06-22T15:23:07Z,NA,NA,NA,NA,NA,937.0821717704056
2013-06-22T22:00:00Z,2013-06-22T15:53:07Z,NA,NA,NA,NA,NA,830.7766232704814
2013-06-22T22:30:00Z,2013-06-22T16:23:07Z,NA,NA,NA,NA,NA,715.3042180993148
2013-06-22T23:00:00Z,2013-06-22T16:53:07Z,NA,NA,NA,NA,NA,592.6401277846996
2013-06-22T23:30:00Z,2013-06-22T17:23:07Z,NA,NA,NA,NA,NA,464.8825388155271
2013-06-23T00:00:00Z,2013-06-22T17:53:07Z,NA,NA,NA,NA,NA,334.2167628762513
2013-06-23T00:30:00Z,2013-06-22T18:23:07Z,NA,NA,NA,NA,NA,202.8778567869321
2013-06-23T01:00:00Z,2013-06-22T18:53:07Z,NA,NA,NA,NA,NA,73.11239154007107
2013-06-23T01:30:00Z,2013-06-22T19:23:07Z,NA,NA,NA,NA,NA,0
2013-06-23T02:00:00Z,2013-06-22T19:53:07Z,NA,NA,NA,NA,NA,0
2013-06-23T02:30:00Z,2013-06-22T20:23:07Z,NA,NA,NA,NA,NA,0
2013-06-23T03:00:00Z,2013-06-22T20:53:07Z,NA,NA,NA,NA,NA,0
2013-06-23T03:30:00Z,2013-06-22T21:23:07Z,NA,NA,NA,NA,NA,0
2013-06-23T04:00:00Z,2013-06-22T21:53:07Z,NA,NA,NA,NA,NA,0
2013-06-23T04:30:00Z,2013-06-22T22:23:07Z,NA,NA,NA,NA,NA,0
2013-06-23T05:00:00Z,2013-06-22T22:53:07Z,NA,NA,NA,NA,NA,0
2013-06-23T05:30:00Z,2013-06-22T23:23:07Z,NA,NA,NA,NA,NA,0
2013-06-23T06:00:00Z,2013-06-22T23:53:07Z,NA,NA,NA,NA,NA,0
2013-06-23T06:30:00Z,2013-06-23T00:22:55Z,NA,NA,NA,NA,NA,0
2013-06-23T07:00:00Z,2013-06-23T00:52:55Z,NA,NA,NA,NA,NA,0
2013-06-23T07:30:00Z,2013-06-23T01:22:55Z,NA,NA,NA,NA,NA,0
2013-06-23T08:00:00Z,2013-06-23T01:52:55Z,NA,NA,NA,NA,NA,0
2013-06-23T08:30:00Z,2013-06-23T02:22:55Z,NA,NA,NA,NA,NA,0
2013-06-23T09:00:00Z,2013-06-23T02:52:55Z,NA,NA,NA,NA,NA,0
2013-06-23T09:30:00Z,2013-06-23T03:22:55Z,NA,NA,NA,NA,NA,0
2013-06-23T10:00:00Z,2013-06-23T03:52:55Z,NA,NA,NA,NA,NA,0
2013-06-23T10:30:00Z,2013-06-23T04:22:55Z,NA,NA,NA,NA,NA,0
2013-06-23T11:00:00Z,2013-06-23T04:52:55Z,NA,NA,NA,NA,NA,0
2013-06-23T11:30:00Z,2013-06-23T05:22:55Z,NA,NA,NA,NA,NA,123.33921270570204
2013-06-23T12:00:00Z,2013-06-23T05:52:55Z,NA,NA,NA,NA,NA,253.9835737779858
2013-06-23T12:30:00Z,2013-06-23T06:22:55Z,NA,NA,NA,NA,NA,385.32412316641086
2013-06-23T13:00:00Z,2013-06-23T06:52:55Z,NA,NA,NA,NA,NA,515.1142598306818
2013-06-23T13:30:00Z,2013-06-23T07:22:55Z,NA,NA,NA,NA,NA,641.1339025699933
2013-06-23T14:00:00Z,2013-06-23T07:52:55Z,NA,NA,NA,NA,NA,761.2274648714061
2013-06-23T14:30:00Z,2013-06-23T08:22:55Z,NA,NA,NA,NA,NA,873.3407265725624
2013-06-23T15:00:00Z,2013-06-23T08:52:55Z,NA,NA,NA,NA,NA,975.5559716433318
2013-06-23T15:30:00Z,2013-06-23T09:22:55Z,NA,NA,NA,NA,NA,1066.1247910486152
2013-06-23T16:00:00Z,2013-06-23T09:52:55Z,NA,NA,NA,NA,NA,1143.4979895932368
2013-06-23T16:30:00Z,2013-06-23T10:22:55Z,NA,NA,NA,NA,NA,1206.3520851872759
2013-06-23T17:00:00Z,2013-06-23T10:52:55Z,NA,NA,NA,NA,NA,1253.6119472564642
2013-06-23T17:30:00Z,2013-06-23T11:22:55Z,NA,NA,NA,NA,NA,1284.469187063417
2013-06-23T18:00:00Z,2013-06-23T11:52:55Z,NA,NA,NA,NA,NA,1298.3959853690321
2013-06-23T18:30:00Z,2013-06-23T12:22:55Z,NA,NA,NA,NA,NA,1295.1541209087954
2013-06-23T19:00:00Z,2013-06-23T12:52:55Z,NA,NA,NA,NA,NA,1274.799045249204
2013-06-23T19:30:00Z,2013-06-23T13:22:55Z,NA,NA,NA,NA,NA,1237.6789343221624
2013-06-23T20:00:00Z,2013-06-23T13:52:55Z,NA,NA,NA,NA,NA,1184.4287328598407
2013-06-23T20:30:00Z,2013-06-23T14:22:55Z,NA,NA,NA,NA,NA,1115.9592935996966
2013-06-23T21:00:00Z,2013-06-23T14:52:55Z,NA,NA,NA,NA,NA,1033.4417970345187
2013-06-23T21:30:00Z,2013-06-23T15:22:55Z,NA,NA,NA,NA,NA,938.2877182087627
2013-06-23T22:00:00Z,2013-06-23T15:52:55Z,NA,NA,NA,NA,NA,832.1246832319191
2013-06-23T22:30:00Z,2013-06-23T16:22:55Z,NA,NA,NA,NA,NA,716.7686284861772
2013-06-23T23:00:00Z,2013-06-23T16:52:55Z,NA,NA,NA,NA,NA,594.1927387489487
2013-06-23T23:30:00Z,2013-06-23T17:22:55Z,NA,NA,NA,NA,NA,466.4936955485408
2013-06-24T00:00:00Z,2013-06-23T17:52:55Z,NA,NA,NA,NA,NA,335.85581307961826
2013-06-24T00:30:00Z,2013-06-23T18:22:55Z,NA,NA,NA,NA,NA,204.5136751397229
2013-06-24T01:00:00Z,2013-06-23T18:52:55Z,NA,NA,NA,NA,NA,74.71391218798524
2013-06-24T01:30:00Z,2013-06-23T19:22:55Z,NA,NA,NA,NA,NA,0
2013-06-24T02:00:00Z,2013-06-23T19:52:55Z,NA,NA,NA,NA,NA,0
2013-06-24T02:30:00Z,2013-06-23T20:22:55Z,NA,NA,NA,NA,NA,0
2013-06-24T03:00:00Z,2013-06-23T20:52:55Z,NA,NA,NA,NA,NA,0
2013-06-24T03:30:00Z,2013-06-23T21:22:55Z,NA,NA,NA,NA,NA,0
2013-06-24T04:00:00Z,2013-06-23T21:52:55Z,NA,NA,NA,NA,NA,0
2013-06-24T04:30:00Z,2013-06-23T22:22:55Z,NA,NA,NA,NA,NA,0
2013-06-24T05:00:00Z,2013-06-23T22:52:55Z,NA,NA,NA,NA,NA,0
2013-06-24T05:30:00Z,2013-06-23T23:22:55Z,NA,NA,NA,NA,NA,0
2013-06-24T06:00:00Z,2013-06-23T23:52:55Z,NA,NA,NA,NA,NA,0
2013-06-24T06:30:00Z,2013-06-24T00:22:44Z,NA,NA,NA,NA,NA,0
2013-06-24T07:00:00Z,2013-06-24T00:52:44Z,NA,NA,NA,NA,NA,0
2013-06-24T07:30:00Z,2013-06-24T01:22:44Z,NA,NA,NA,NA,NA,0
2013-06-24T08:00:00Z,2013-06-24T01:52:44Z,NA,NA,NA,NA,NA,0
2013-06-24T08:30:00Z,2013-06-24T02:22:44Z,NA,NA,NA,NA,NA,0
2013-06-24T09:00:00Z,2013-06-24T02:52:44Z,NA,NA,NA,NA,NA,0
2013-06-24T09:30:00Z,2013-06-24T03:22:44Z,NA,NA,NA,NA,NA,0
2013-06-24T10:00:00Z,2013-06-24T03:52:44Z,NA,NA,NA,NA,NA,0
2013-06-24T10:30:00Z,2013-06-24T04:22:44Z,NA,NA,NA,NA,NA,0
2013-06-24T11:00:00Z,2013-06-24T04:52:44Z,NA,NA,NA,NA,NA,0
2013-06-24T11:30:00Z,2013-06-24T05:22:44Z,NA,NA,NA,NA,NA,121.35316997934366
2013-06-24T12:00:00Z,2013-06-24T05:52:44Z,NA,NA,NA,NA,NA,251.97842306231044
2013-06-24T12:30:00Z,2013-06-24T06:22:44Z,NA,NA,NA,NA,NA,383.32972952193217
2013-06-24T13:00:00Z,2013-06-24T06:52:44Z,NA,NA,NA,NA,NA,513.1602995198145
2013-06-24T13:30:00Z,2013-06-24T07:22:44Z,NA,NA,NA,NA,NA,639.2493554324
2013-06-24T14:00:00Z,2013-06-24T07:52:44Z,NA,NA,NA,NA,NA,759.4401186946517
