TIMESTAMP,solar_TIMESTAMP,ta,ppfd_in,ws,precip,sw_in,ext_rad
2008-05-22T03:00:00Z,2008-05-22T10:55:39Z,NA,NA,NA,NA,NA,931.7480721670983
2008-05-22T03:00:03Z,2008-05-22T10:55:42Z,25.95,1573.7,1.11,0,744.3601,931.8141797295385
2008-05-22T04:00:00Z,2008-05-22T11:55:39Z,NA,NA,NA,NA,NA,972.3410623713459
2008-05-22T04:00:03Z,2008-05-22T11:55:42Z,26.925,1554.95,1.575,0,735.49135,972.3421691274069
2008-05-22T05:00:00Z,2008-05-22T12:55:39Z,NA,NA,NA,NA,NA,934.4391095197944
2008-05-22T05:00:03Z,2008-05-22T12:55:42Z,27.125,1399.95,1.575,0,662.17635,934.3751401026166
2008-05-22T06:00:00Z,2008-05-22T13:55:39Z,NA,NA,NA,NA,NA,820.6249410671584
2008-05-22T06:00:03Z,2008-05-22T13:55:42Z,26.925,1119.95,1.39,0,529.73635,820.5002544511036
2008-05-22T07:00:00Z,2008-05-22T14:55:39Z,NA,NA,NA,NA,NA,638.6539974859141
2008-05-22T07:00:03Z,2008-05-22T14:55:42Z,26.34,724.95,1.205,0,342.90135,638.4770899550934
2008-05-22T08:00:00Z,2008-05-22T15:55:39Z,NA,NA,NA,NA,NA,400.9259619399018
2008-05-22T08:00:03Z,2008-05-22T15:55:42Z,24.59,98.7,0.56,0,46.6851,400.7088881381738
2008-05-22T09:00:00Z,2008-05-22T16:55:39Z,NA,NA,NA,NA,NA,123.63982922544973
2008-05-22T09:00:03Z,2008-05-22T16:55:42Z,20.565,6.2,0,0,2.9326,123.39738073867005
2008-05-22T10:00:00Z,2008-05-22T17:55:39Z,NA,NA,NA,NA,NA,0
2008-05-22T10:00:03Z,2008-05-22T17:55:42Z,15.995,1.2,0.095,0,0.5676,0
2008-05-22T11:00:00Z,2008-05-22T18:55:39Z,NA,NA,NA,NA,NA,0
2008-05-22T11:00:03Z,2008-05-22T18:55:42Z,13.895,1.2,0.095,0,0.5676,0
2008-05-22T12:00:00Z,2008-05-22T19:55:39Z,NA,NA,NA,NA,NA,0
2008-05-22T12:00:03Z,2008-05-22T19:55:42Z,12.16,1.2,0.095,0,0.5676,0
2008-05-22T13:00:00Z,2008-05-22T20:55:39Z,NA,NA,NA,NA,NA,0
2008-05-22T13:00:03Z,2008-05-22T20:55:42Z,10.99,1.2,0,0,0.5676,0
2008-05-22T14:00:00Z,2008-05-22T21:55:39Z,NA,NA,NA,NA,NA,0
2008-05-22T14:00:03Z,2008-05-22T21:55:42Z,9.62,1.2,0,0,0.5676,0
2008-05-22T15:00:00Z,2008-05-22T22:55:39Z,NA,NA,NA,NA,NA,0
2008-05-22T15:00:03Z,2008-05-22T22:55:42Z,8.43,1.2,0,0,0.5676,0
2008-05-22T16:00:00Z,2008-05-22T23:55:39Z,NA,NA,NA,NA,NA,0
2008-05-22T16:00:03Z,2008-05-22T23:55:42Z,7.63,1.2,0.095,0,0.5676,0
2008-05-22T17:00:00Z,2008-05-23T00:55:33Z,NA,NA,NA,NA,NA,0
2008-05-22T17:00:03Z,2008-05-23T00:55:36Z,6.825,1.2,0,0,0.5676,0
2008-05-22T18:00:00Z,2008-05-23T01:55:33Z,NA,NA,NA,NA,NA,0
2008-05-22T18:00:03Z,2008-05-23T01:55:36Z,5.81,1.2,0,0,0.5676,0
2008-05-22T19:00:00Z,2008-05-23T02:55:33Z,NA,NA,NA,NA,NA,0
2008-05-22T19:00:03Z,2008-05-23T02:55:36Z,4.78,1.2,0,0,0.5676,0
2008-05-22T20:00:00Z,2008-05-23T03:55:33Z,NA,NA,NA,NA,NA,0
2008-05-22T20:00:03Z,2008-05-23T03:55:36Z,4.78,1.2,0,0,0.5676,0
2008-05-22T21:00:00Z,2008-05-23T04:55:33Z,NA,NA,NA,NA,NA,0
2008-05-22T21:00:03Z,2008-05-23T04:55:36Z,4.15,1.2,0,0,0.5676,0
2008-05-22T22:00:00Z,2008-05-23T05:55:33Z,NA,NA,NA,NA,NA,0
2008-05-22T22:00:03Z,2008-05-23T05:55:36Z,3.525,29.95,0,0,14.16635,0
2008-05-22T23:00:00Z,2008-05-23T06:55:33Z,NA,NA,NA,NA,NA,110.70891190769993
2008-05-22T23:00:03Z,2008-05-23T06:55:36Z,9.99,203.7,0,0,96.35009999999998,110.95158892818455
2008-05-23T00:00:00Z,2008-05-23T07:55:33Z,NA,NA,NA,NA,NA,388.67159282063466
2008-05-23T00:00:03Z,2008-05-23T07:55:36Z,18.09,406.2,0.465,0,192.1326,388.8895177145042
2008-05-23T01:00:00Z,2008-05-23T08:55:33Z,NA,NA,NA,NA,NA,627.807464278511
2008-05-23T01:00:03Z,2008-05-23T08:55:36Z,20.95,1208.7,1.02,0,571.7151,627.9857876309198
2008-05-23T02:00:00Z,2008-05-23T09:55:33Z,NA,NA,NA,NA,NA,811.8218065701247
2008-05-23T02:00:03Z,2008-05-23T09:55:36Z,22.86,1457.45,0.93,0,689.37385,811.9483774376224
2008-05-23T03:00:00Z,2008-05-23T10:55:33Z,NA,NA,NA,NA,NA,928.1759058349885
2008-05-23T03:00:03Z,2008-05-23T10:55:36Z,23.625,1573.7,1.205,0,744.3601,928.2420997071292
2008-05-23T04:00:00Z,2008-05-23T11:55:33Z,NA,NA,NA,NA,NA,968.9414363184833
2008-05-23T04:00:03Z,2008-05-23T11:55:36Z,24.4,1551.2,1.11,0,733.7176,968.9427427862391
2008-05-23T05:00:00Z,2008-05-23T12:55:33Z,NA,NA,NA,NA,NA,931.3406888058685
2008-05-23T05:00:03Z,2008-05-23T12:55:36Z,24.98,1396.2,0.925,0,660.4026,931.2770188939263
2008-05-23T06:00:00Z,2008-05-23T13:55:33Z,NA,NA,NA,NA,NA,817.9358349201083
2008-05-23T06:00:03Z,2008-05-23T13:55:36Z,25.365,1116.2,0.93,0,527.9626,817.8115271420827
2008-05-23T07:00:00Z,2008-05-23T14:55:33Z,NA,NA,NA,NA,NA,636.4543317639949
2008-05-23T07:00:03Z,2008-05-23T14:55:36Z,24.785,718.7,0.93,0,339.9451,636.27785648885
2008-05-23T08:00:00Z,2008-05-23T15:55:33Z,NA,NA,NA,NA,NA,399.26236479526403
2008-05-23T08:00:03Z,2008-05-23T15:55:36Z,23.055,101.2,0.74,0,47.867599999999996,399.0457470700447
2008-05-23T09:00:00Z,2008-05-23T16:55:33Z,NA,NA,NA,NA,NA,122.52220941953414
2008-05-23T09:00:03Z,2008-05-23T16:55:36Z,20.375,6.2,0.465,0,2.9326,122.2802095782723
2008-05-23T10:00:00Z,2008-05-23T17:55:33Z,NA,NA,NA,NA,NA,0
2008-05-23T10:00:03Z,2008-05-23T17:55:36Z,15.995,1.2,0.095,0,0.5676,0
2008-05-23T11:00:00Z,2008-05-23T18:55:33Z,NA,NA,NA,NA,NA,0
2008-05-23T11:00:03Z,2008-05-23T18:55:36Z,13.125,1.2,0.095,0,0.5676,0
2008-05-23T12:00:00Z,2008-05-23T19:55:33Z,NA,NA,NA,NA,NA,0
2008-05-23T12:00:03Z,2008-05-23T19:55:36Z,11.185,1.2,0.095,0,0.5676,0
2008-05-23T13:00:00Z,2008-05-23T20:55:33Z,NA,NA,NA,NA,NA,0
2008-05-23T13:00:03Z,2008-05-23T20:55:36Z,9.425,1.2,0.095,0,0.5676,0
2008-05-23T14:00:00Z,2008-05-23T21:55:33Z,NA,NA,NA,NA,NA,0
2008-05-23T14:00:03Z,2008-05-23T21:55:36Z,8.23,1.2,0,0,0.5676,0
2008-05-23T15:00:00Z,2008-05-23T22:55:33Z,NA,NA,NA,NA,NA,0
2008-05-23T15:00:03Z,2008-05-23T22:55:36Z,7.23,1.2,0,0,0.5676,0
2008-05-23T16:00:00Z,2008-05-23T23:55:33Z,NA,NA,NA,NA,NA,0
2008-05-23T16:00:03Z,2008-05-23T23:55:36Z,6.22,1.2,0,0,0.5676,0
2008-05-23T17:00:00Z,2008-05-24T00:55:26Z,NA,NA,NA,NA,NA,0
2008-05-23T17:00:03Z,2008-05-24T00:55:29Z,5.605,1.2,0,0,0.5676,0
2008-05-23T18:00:00Z,2008-05-24T01:55:26Z,NA,NA,NA,NA,NA,0
2008-05-23T18:00:03Z,2008-05-24T01:55:29Z,4.78,1.2,0,0,0.5676,0
2008-05-23T19:00:00Z,2008-05-24T02:55:26Z,NA,NA,NA,NA,NA,0
2008-05-23T19:00:03Z,2008-05-24T02:55:29Z,3.945,1.2,0,0,0.5676,0
2008-05-23T20:00:00Z,2008-05-24T03:55:26Z,NA,NA,NA,NA,NA,0
2008-05-23T20:00:03Z,2008-05-24T03:55:29Z,3.31,1.2,0,0,0.5676,0
2008-05-23T21:00:00Z,2008-05-24T04:55:26Z,NA,NA,NA,NA,NA,0
2008-05-23T21:00:03Z,2008-05-24T04:55:29Z,3.315,1.2,0,0,0.5676,0
2008-05-23T22:00:00Z,2008-05-24T05:55:26Z,NA,NA,NA,NA,NA,0
2008-05-23T22:00:03Z,2008-05-24T05:55:29Z,4.57,31.2,0.095,0,14.757599999999998,0
2008-05-23T23:00:00Z,2008-05-24T06:55:26Z,NA,NA,NA,NA,NA,107.76591602551575
2008-05-23T23:00:03Z,2008-05-24T06:55:29Z,9.995,201.2,0,0,95.1676,108.00826349527928
2008-05-24T00:00:00Z,2008-05-24T07:55:26Z,NA,NA,NA,NA,NA,385.3878094910163
2008-05-24T00:00:03Z,2008-05-24T07:55:29Z,17.33,384.95,0.28,0,182.08135,385.60549931309794
2008-05-24T01:00:00Z,2008-05-24T08:55:26Z,NA,NA,NA,NA,NA,624.306684429225
2008-05-24T01:00:03Z,2008-05-24T08:55:29Z,20.76,1191.2,0.93,0,563.4376,624.4848833785569
2008-05-24T02:00:00Z,2008-05-24T09:55:26Z,NA,NA,NA,NA,NA,808.2427957960648
2008-05-24T02:00:03Z,2008-05-24T09:55:29Z,23.435,1437.45,0.93,0,679.91385,808.369361546427
2008-05-24T03:00:00Z,2008-05-24T10:55:26Z,NA,NA,NA,NA,NA,924.66290497513
2008-05-24T03:00:03Z,2008-05-24T10:55:29Z,24.785,1556.2,1.295,0,736.0826,924.729213463937
2008-05-24T04:00:00Z,2008-05-24T11:55:26Z,NA,NA,NA,NA,NA,965.634279189253
2008-05-24T04:00:03Z,2008-05-24T11:55:29Z,25.95,1533.7,1.485,0,725.4401,965.6358122488957
2008-05-24T05:00:00Z,2008-05-24T12:55:26Z,NA,NA,NA,NA,NA,928.3652141424685
2008-05-24T05:00:03Z,2008-05-24T12:55:29Z,26.535,1378.7,1.39,0,652.1251,928.3018673578047
2008-05-24T06:00:00Z,2008-05-24T13:55:26Z,NA,NA,NA,NA,NA,815.3952499372663
2008-05-24T06:00:03Z,2008-05-24T13:55:29Z,26.34,1102.45,1.48,0,521.45885,815.2713397530198
2008-05-24T07:00:00Z,2008-05-24T14:55:26Z,NA,NA,NA,NA,NA,634.4221200332809
2008-05-24T07:00:03Z,2008-05-24T14:55:29Z,25.755,701.2,1.39,0,331.6676,634.2460896277664
2008-05-24T08:00:00Z,2008-05-24T15:55:26Z,NA,NA,NA,NA,NA,397.777225748173
2008-05-24T08:00:03Z,2008-05-24T15:55:29Z,24.21,121.2,0.65,0,57.3276,397.5610697156801
2008-05-24T09:00:00Z,2008-05-24T16:55:26Z,NA,NA,NA,NA,NA,121.58537791715105
2008-05-24T09:00:03Z,2008-05-24T16:55:29Z,19.235,6.2,0,0,2.9326,121.34382496134884
2008-05-24T10:00:00Z,2008-05-24T17:55:26Z,NA,NA,NA,NA,NA,0
2008-05-24T10:00:03Z,2008-05-24T17:55:29Z,15.805,1.2,0,0,0.5676,0
2008-05-24T11:00:00Z,2008-05-24T18:55:26Z,NA,NA,NA,NA,NA,0
2008-05-24T11:00:03Z,2008-05-24T18:55:29Z,13.315,1.2,0,0,0.5676,0
2008-05-24T12:00:00Z,2008-05-24T19:55:26Z,NA,NA,NA,NA,NA,0
2008-05-24T12:00:03Z,2008-05-24T19:55:29Z,11.185,1.2,0.095,0,0.5676,0
2008-05-24T13:00:00Z,2008-05-24T20:55:26Z,NA,NA,NA,NA,NA,0
2008-05-24T13:00:03Z,2008-05-24T20:55:29Z,10.405,1.2,0,0,0.5676,0
2008-05-24T14:00:00Z,2008-05-24T21:55:26Z,NA,NA,NA,NA,NA,0
2008-05-24T14:00:03Z,2008-05-24T21:55:29Z,10.015,1.2,0.095,0,0.5676,0
2008-05-24T15:00:00Z,2008-05-24T22:55:26Z,NA,NA,NA,NA,NA,0
2008-05-24T15:00:03Z,2008-05-24T22:55:29Z,8.63,1.2,0.095,0,0.5676,0
2008-05-24T16:00:00Z,2008-05-24T23:55:26Z,NA,NA,NA,NA,NA,0
2008-05-24T16:00:03Z,2008-05-24T23:55:29Z,7.63,1.2,0,0,0.5676,0
2008-05-24T17:00:00Z,2008-05-25T00:55:19Z,NA,NA,NA,NA,NA,0
2008-05-24T17:00:03Z,2008-05-25T00:55:22Z,6.42,1.2,0,0,0.5676,0
2008-05-24T18:00:00Z,2008-05-25T01:55:19Z,NA,NA,NA,NA,NA,0
2008-05-24T18:00:03Z,2008-05-25T01:55:22Z,5.605,1.2,0,0,0.5676,0
2008-05-24T19:00:00Z,2008-05-25T02:55:19Z,NA,NA,NA,NA,NA,0
2008-05-24T19:00:03Z,2008-05-25T02:55:22Z,4.99,1.2,0,0,0.5676,0
2008-05-24T20:00:00Z,2008-05-25T03:55:19Z,NA,NA,NA,NA,NA,0
2008-05-24T20:00:03Z,2008-05-25T03:55:22Z,4.36,1.2,0,0,0.5676,0
2008-05-24T21:00:00Z,2008-05-25T04:55:19Z,NA,NA,NA,NA,NA,0
2008-05-24T21:00:03Z,2008-05-25T04:55:22Z,3.945,1.2,0,0,0.5676,0
2008-05-24T22:00:00Z,2008-05-25T05:55:19Z,NA,NA,NA,NA,NA,0
2008-05-24T22:00:03Z,2008-05-25T05:55:22Z,3.73,32.45,0,0,15.34885,0
2008-05-24T23:00:00Z,2008-05-25T06:55:19Z,NA,NA,NA,NA,NA,104.84824749376577
2008-05-24T23:00:04Z,2008-05-25T06:55:23Z,9.4,198.7,0,0,93.98509999999999,105.17095007611736
2008-05-25T00:00:00Z,2008-05-25T07:55:19Z,NA,NA,NA,NA,NA,382.1436600961387
2008-05-25T00:00:04Z,2008-05-25T07:55:23Z,17.52,374.95,0.28,0,177.35135,382.4336103040471
2008-05-25T01:00:00Z,2008-05-25T08:55:19Z,NA,NA,NA,NA,NA,620.8606453549027
2008-05-25T01:00:04Z,2008-05-25T08:55:23Z,22.475,1183.7,0.65,0,559.8901,621.0980864177054
2008-05-25T02:00:00Z,2008-05-25T09:55:19Z,NA,NA,NA,NA,NA,804.7333990815556
2008-05-25T02:00:04Z,2008-05-25T09:55:23Z,24.59,1431.2,0.835,0,676.9576,804.9021521482366
2008-05-25T03:00:00Z,2008-05-25T10:55:19Z,NA,NA,NA,NA,NA,921.2331411347768
2008-05-25T03:00:04Z,2008-05-25T10:55:23Z,26.145,1544.95,1.02,0,730.76135,921.3217076709349
2008-05-25T04:00:00Z,2008-05-25T11:55:19Z,NA,NA,NA,NA,NA,962.4218015024646
2008-05-25T04:00:04Z,2008-05-25T11:55:23Z,27.12,1524.95,1.11,0,721.30135,962.4241467752224
2008-05-25T05:00:00Z,2008-05-25T12:55:19Z,NA,NA,NA,NA,NA,925.4929006756807
2008-05-25T05:00:04Z,2008-05-25T12:55:23Z,27.52,1371.2,1.11,0,648.5776,925.408864942078
2008-05-25T06:00:00Z,2008-05-25T13:55:19Z,NA,NA,NA,NA,NA,812.9627703813168
2008-05-25T06:00:04Z,2008-05-25T13:55:23Z,27.715,1096.2,0.925,0,518.5026,812.7980797633429
2008-05-25T07:00:00Z,2008-05-25T14:55:19Z,NA,NA,NA,NA,NA,632.499086097185
2008-05-25T07:00:04Z,2008-05-25T14:55:23Z,27.125,686.2,0.65,0,324.5726,632.264962403511
2008-05-25T08:00:00Z,2008-05-25T15:55:19Z,NA,NA,NA,NA,NA,396.3983957928343
2008-05-25T08:00:04Z,2008-05-25T15:55:23Z,24.595,127.45,0.28,0,60.28385,396.11079187430244
2008-05-25T09:00:00Z,2008-05-25T16:55:19Z,NA,NA,NA,NA,NA,120.7482461138287
2008-05-25T09:00:04Z,2008-05-25T16:55:23Z,20.185,6.2,0.095,0,2.9326,120.42675885536173
2008-05-25T10:00:00Z,2008-05-25T17:55:19Z,NA,NA,NA,NA,NA,0
2008-05-25T10:00:04Z,2008-05-25T17:55:23Z,16.95,1.2,0,0,0.5676,0
2008-05-25T11:00:00Z,2008-05-25T18:55:19Z,NA,NA,NA,NA,NA,0
2008-05-25T11:00:04Z,2008-05-25T18:55:23Z,14.66,1.2,0,0,0.5676,0
2008-05-25T12:00:00Z,2008-05-25T19:55:19Z,NA,NA,NA,NA,NA,0
2008-05-25T12:00:04Z,2008-05-25T19:55:23Z,12.55,1.2,0.095,0,0.5676,0
2008-05-25T13:00:00Z,2008-05-25T20:55:19Z,NA,NA,NA,NA,NA,0
2008-05-25T13:00:04Z,2008-05-25T20:55:23Z,11.185,1.2,0.095,0,0.5676,0
2008-05-25T14:00:00Z,2008-05-25T21:55:19Z,NA,NA,NA,NA,NA,0
2008-05-25T14:00:04Z,2008-05-25T21:55:23Z,9.62,1.2,0.095,0,0.5676,0
2008-05-25T15:00:00Z,2008-05-25T22:55:19Z,NA,NA,NA,NA,NA,0
2008-05-25T15:00:04Z,2008-05-25T22:55:23Z,8.23,1.2,0,0,0.5676,0
2008-05-25T16:00:00Z,2008-05-25T23:55:19Z,NA,NA,NA,NA,NA,0
2008-05-25T16:00:04Z,2008-05-25T23:55:23Z,7.23,1.2,0,0,0.5676,0
2008-05-25T17:00:00Z,2008-05-26T00:55:12Z,NA,NA,NA,NA,NA,0
2008-05-25T17:00:04Z,2008-05-26T00:55:16Z,6.42,1.2,0,0,0.5676,0
2008-05-25T18:00:00Z,2008-05-26T01:55:12Z,NA,NA,NA,NA,NA,0
2008-05-25T18:00:04Z,2008-05-26T01:55:16Z,6.015,1.2,0,0,0.5676,0
2008-05-25T19:00:00Z,2008-05-26T02:55:12Z,NA,NA,NA,NA,NA,0
2008-05-25T19:00:04Z,2008-05-26T02:55:16Z,4.99,1.2,0,0,0.5676,0
2008-05-25T20:00:00Z,2008-05-26T03:55:12Z,NA,NA,NA,NA,NA,0
2008-05-25T20:00:04Z,2008-05-26T03:55:16Z,4.78,1.2,0,0,0.5676,0
2008-05-25T21:00:00Z,2008-05-26T04:55:12Z,NA,NA,NA,NA,NA,0
2008-05-25T21:00:04Z,2008-05-26T04:55:16Z,4.36,1.2,0,0,0.5676,0
2008-05-25T22:00:00Z,2008-05-26T05:55:12Z,NA,NA,NA,NA,NA,0
2008-05-25T22:00:04Z,2008-05-26T05:55:16Z,5.19,33.7,0.095,0,15.940100000000001,0
2008-05-25T23:00:00Z,2008-05-26T06:55:12Z,NA,NA,NA,NA,NA,101.95750462193763
2008-05-25T23:00:04Z,2008-05-26T06:55:16Z,13.3,198.7,0.095,0,93.98509999999999,102.27979834054219
2008-05-26T00:00:00Z,2008-05-26T07:55:12Z,NA,NA,NA,NA,NA,378.9410168020224
2008-05-26T00:00:04Z,2008-05-26T07:55:16Z,21.33,364.95,1.485,0,172.62134999999998,379.23068690590685
2008-05-26T01:00:00Z,2008-05-26T08:55:12Z,NA,NA,NA,NA,NA,617.4713815687616
2008-05-26T01:00:04Z,2008-05-26T08:55:16Z,23.245,1182.45,1.95,0,559.29885,617.7086905917214
2008-05-26T02:00:00Z,2008-05-26T09:55:12Z,NA,NA,NA,NA,NA,801.295690467945
2008-05-26T02:00:04Z,2008-05-26T09:55:16Z,25.175,1429.95,1.86,0,676.36635,801.4644687343853
2008-05-26T03:00:00Z,2008-05-26T10:55:12Z,NA,NA,NA,NA,NA,917.8886021835593
2008-05-26T03:00:04Z,2008-05-26T10:55:16Z,26.34,1546.2,1.86,0,731.3525999999999,917.9773495681682
2008-05-26T04:00:00Z,2008-05-26T11:55:12Z,NA,NA,NA,NA,NA,959.3057850129793
2008-05-26T04:00:04Z,2008-05-26T11:55:16Z,27.32,1527.45,1.575,0,722.48385,959.3084545255991
2008-05-26T05:00:00Z,2008-05-26T12:55:12Z,NA,NA,NA,NA,NA,922.7252181124946
2008-05-26T05:00:04Z,2008-05-26T12:55:16Z,27.52,1374.95,1.765,0,650.35135,922.6416279173799
2008-05-26T06:00:00Z,2008-05-26T13:55:12Z,NA,NA,NA,NA,NA,810.6394692889301
2008-05-26T06:00:04Z,2008-05-26T13:55:16Z,27.52,1099.95,1.58,0,520.27635,810.4753150852613
2008-05-26T07:00:00Z,2008-05-26T14:55:12Z,NA,NA,NA,NA,NA,630.6858488555381
2008-05-26T07:00:04Z,2008-05-26T14:55:16Z,26.925,684.95,1.205,0,323.98135,630.4523157766417
2008-05-26T08:00:00Z,2008-05-26T15:55:12Z,NA,NA,NA,NA,NA,395.12601336766755
2008-05-26T08:00:04Z,2008-05-26T15:55:16Z,25.37,129.95,1.02,0,61.46634999999999,394.8390138441831
2008-05-26T09:00:00Z,2008-05-26T16:55:12Z,NA,NA,NA,NA,NA,120.01047865467461
2008-05-26T09:00:04Z,2008-05-26T16:55:16Z,22.285,6.2,0.28,0,2.9326,119.6895681727328
2008-05-26T10:00:00Z,2008-05-26T17:55:12Z,NA,NA,NA,NA,NA,0
2008-05-26T10:00:04Z,2008-05-26T17:55:16Z,17.52,1.2,0,0,0.5676,0
2008-05-26T11:00:00Z,2008-05-26T18:55:12Z,NA,NA,NA,NA,NA,0
2008-05-26T11:00:04Z,2008-05-26T18:55:16Z,13.895,1.2,0,0,0.5676,0
2008-05-26T12:00:00Z,2008-05-26T19:55:12Z,NA,NA,NA,NA,NA,0
2008-05-26T12:00:04Z,2008-05-26T19:55:16Z,11.77,1.2,0,0,0.5676,0
2008-05-26T13:00:00Z,2008-05-26T20:55:12Z,NA,NA,NA,NA,NA,0
2008-05-26T13:00:04Z,2008-05-26T20:55:16Z,10.405,1.2,0,0,0.5676,0
2008-05-26T14:00:00Z,2008-05-26T21:55:12Z,NA,NA,NA,NA,NA,0
2008-05-26T14:00:04Z,2008-05-26T21:55:16Z,9.425,1.2,0,0,0.5676,0
2008-05-26T15:00:00Z,2008-05-26T22:55:12Z,NA,NA,NA,NA,NA,0
2008-05-26T15:00:04Z,2008-05-26T22:55:16Z,8.83,1.2,0,0,0.5676,0
2008-05-26T16:00:00Z,2008-05-26T23:55:12Z,NA,NA,NA,NA,NA,0
2008-05-26T16:00:04Z,2008-05-26T23:55:16Z,8.03,1.2,0,0,0.5676,0
2008-05-26T17:00:00Z,2008-05-27T00:55:04Z,NA,NA,NA,NA,NA,0
2008-05-26T17:00:04Z,2008-05-27T00:55:08Z,7.83,1.2,0,0,0.5676,0
2008-05-26T18:00:00Z,2008-05-27T01:55:04Z,NA,NA,NA,NA,NA,0
2008-05-26T18:00:04Z,2008-05-27T01:55:08Z,8.03,1.2,0,0,0.5676,0
2008-05-26T19:00:00Z,2008-05-27T02:55:04Z,NA,NA,NA,NA,NA,0
2008-05-26T19:00:04Z,2008-05-27T02:55:08Z,12.735,1.2,0.19,0,0.5676,0
2008-05-26T20:00:00Z,2008-05-27T03:55:04Z,NA,NA,NA,NA,NA,0
2008-05-26T20:00:04Z,2008-05-27T03:55:08Z,13.895,1.2,0.28,0,0.5676,0
2008-05-26T21:00:00Z,2008-05-27T04:55:04Z,NA,NA,NA,NA,NA,0
2008-05-26T21:00:04Z,2008-05-27T04:55:08Z,13.125,1.2,0.19,0,0.5676,0
2008-05-26T22:00:00Z,2008-05-27T05:55:04Z,NA,NA,NA,NA,NA,0
2008-05-26T22:00:04Z,2008-05-27T05:55:08Z,14.275,33.7,0.095,0,15.940100000000001,0
2008-05-26T23:00:00Z,2008-05-27T06:55:04Z,NA,NA,NA,NA,NA,99.01481923319521
2008-05-26T23:00:04Z,2008-05-27T06:55:08Z,19.04,204.95,1.115,0,96.94134999999999,99.33672592125603
2008-05-27T00:00:00Z,2008-05-27T07:55:04Z,NA,NA,NA,NA,NA,375.70939089919165
2008-05-27T00:00:04Z,2008-05-27T07:55:08Z,20.76,362.45,1.39,0,171.43884999999997,375.99880980281534
2008-05-27T01:00:00Z,2008-05-27T08:55:04Z,NA,NA,NA,NA,NA,614.0816019835589
2008-05-27T01:00:04Z,2008-05-27T08:55:08Z,23.625,1179.95,1.95,0,558.11635,614.3188129654895
2008-05-27T02:00:00Z,2008-05-27T09:55:04Z,NA,NA,NA,NA,NA,797.8894951504495
2008-05-27T02:00:04Z,2008-05-27T09:55:08Z,25.365,1427.45,2.32,0,675.18385,798.0583353890275
2008-05-27T03:00:00Z,2008-05-27T10:55:04Z,NA,NA,NA,NA,NA,914.6089818182456
2008-05-27T03:00:04Z,2008-05-27T10:55:08Z,26.145,1546.2,2.32,0,731.3525999999999,914.697947088361
2008-05-27T04:00:00Z,2008-05-27T11:55:04Z,NA,NA,NA,NA,NA,956.287190241311
2008-05-27T04:00:04Z,2008-05-27T11:55:08Z,26.535,1527.45,1.86,0,722.48385,956.2902187703713
2008-05-27T05:00:00Z,2008-05-27T12:55:04Z,NA,NA,NA,NA,NA,920.0843430251374
2008-05-27T05:00:04Z,2008-05-27T12:55:08Z,27.12,1371.2,1.67,0,648.5776,920.0012285153807
2008-05-27T06:00:00Z,2008-05-27T13:55:04Z,NA,NA,NA,NA,NA,808.4672429597415
2008-05-27T06:00:04Z,2008-05-27T13:55:08Z,27.32,1093.7,1.575,0,517.3201,808.3036486356423
2008-05-27T07:00:00Z,2008-05-27T14:55:04Z,NA,NA,NA,NA,NA,629.0411844930667
2008-05-27T07:00:04Z,2008-05-27T14:55:08Z,26.73,683.7,1.205,0,323.3901,628.8082572177443
2008-05-27T08:00:00Z,2008-05-27T15:55:04Z,NA,NA,NA,NA,NA,394.03174475099627
2008-05-27T08:00:04Z,2008-05-27T15:55:08Z,24.98,122.45,0.745,0,57.91885,393.7453555053844
2008-05-27T09:00:00Z,2008-05-27T16:55:04Z,NA,NA,NA,NA,NA,119.45176408013317
2008-05-27T09:00:04Z,2008-05-27T16:55:08Z,20.95,6.2,0.095,0,2.9326,119.13142655730064
2008-05-27T10:00:00Z,2008-05-27T17:55:04Z,NA,NA,NA,NA,NA,0
2008-05-27T10:00:04Z,2008-05-27T17:55:08Z,15.805,1.2,0,0,0.5676,0
2008-05-27T11:00:00Z,2008-05-27T18:55:04Z,NA,NA,NA,NA,NA,0
2008-05-27T11:00:04Z,2008-05-27T18:55:08Z,12.935,1.2,0,0,0.5676,0
2008-05-27T12:00:00Z,2008-05-27T19:55:04Z,11.38,1.2,0,0,0.5676,0
2008-05-27T13:00:00Z,2008-05-27T20:55:04Z,10.015,1.2,0,0,0.5676,0
2008-05-27T14:00:00Z,2008-05-27T21:55:04Z,8.83,1.2,0,0,0.5676,0
2008-05-27T15:00:00Z,2008-05-27T22:55:04Z,8.23,1.2,0,0,0.5676,0
2008-05-27T16:00:00Z,2008-05-27T23:55:04Z,8.43,1.2,0.095,0,0.5676,0
2008-05-27T17:00:00Z,2008-05-28T00:54:56Z,7.43,1.2,0,0,0.5676,0
2008-05-27T18:00:00Z,2008-05-28T01:54:56Z,6.62,1.2,0,0,0.5676,0
2008-05-27T19:00:00Z,2008-05-28T02:54:56Z,7.43,1.2,0.095,0,0.5676,0
2008-05-27T20:00:00Z,2008-05-28T03:54:56Z,7.03,1.2,0.19,0,0.5676,0
2008-05-27T21:00:00Z,2008-05-28T04:54:56Z,6.215,1.2,0.095,0,0.5676,0
2008-05-27T22:00:00Z,2008-05-28T05:54:56Z,6.01,32.45,0.19,0,15.34885,0
2008-05-27T23:00:00Z,2008-05-28T06:54:56Z,13.88,198.7,0.095,0,93.98509999999999,96.10249814740062
