TIMESTAMP,solar_TIMESTAMP,MEX_VER_BSJ_Pme_Jt_1,MEX_VER_BSJ_Spe_Jt_2,MEX_VER_BSJ_Lst_Jt_3,MEX_VER_BSJ_Cma_Jt_4,MEX_VER_BSJ_Pme_Jt_5,MEX_VER_BSJ_Lst_Jt_6,MEX_VER_BSJ_Tin_Jt_7,MEX_VER_BSJ_Pme_Jt_8
2015-03-06T11:00:00Z,2015-03-06T04:20:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T11:10:00Z,2015-03-06T04:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T11:20:00Z,2015-03-06T04:40:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T11:30:00Z,2015-03-06T04:50:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T11:40:00Z,2015-03-06T05:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T11:50:00Z,2015-03-06T05:10:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T12:00:00Z,2015-03-06T05:20:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T12:10:00Z,2015-03-06T05:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T12:20:00Z,2015-03-06T05:40:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T12:30:00Z,2015-03-06T05:50:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T12:40:00Z,2015-03-06T06:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T12:50:00Z,2015-03-06T06:10:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T13:00:00Z,2015-03-06T06:20:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T13:10:00Z,2015-03-06T06:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T13:20:00Z,2015-03-06T06:40:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T13:30:00Z,2015-03-06T06:50:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T13:40:00Z,2015-03-06T07:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T13:50:00Z,2015-03-06T07:10:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T14:00:00Z,2015-03-06T07:20:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T14:10:00Z,2015-03-06T07:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T14:20:00Z,2015-03-06T07:40:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T14:30:00Z,2015-03-06T07:50:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T14:40:00Z,2015-03-06T08:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T14:50:00Z,2015-03-06T08:10:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T15:00:00Z,2015-03-06T08:20:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T15:10:00Z,2015-03-06T08:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T15:20:00Z,2015-03-06T08:40:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T15:30:00Z,2015-03-06T08:50:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T15:40:00Z,2015-03-06T09:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T15:50:00Z,2015-03-06T09:10:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T16:00:00Z,2015-03-06T09:20:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T16:10:00Z,2015-03-06T09:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T16:20:00Z,2015-03-06T09:40:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T16:30:00Z,2015-03-06T09:50:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T16:40:00Z,2015-03-06T10:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T16:50:00Z,2015-03-06T10:10:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T17:00:00Z,2015-03-06T10:20:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T17:10:00Z,2015-03-06T10:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T17:20:00Z,2015-03-06T10:40:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T17:30:00Z,2015-03-06T10:50:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T17:40:00Z,2015-03-06T11:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T17:50:00Z,2015-03-06T11:10:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T18:00:00Z,2015-03-06T11:20:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T18:10:00Z,2015-03-06T11:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T18:20:00Z,2015-03-06T11:40:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T18:30:00Z,2015-03-06T11:50:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T18:40:00Z,2015-03-06T12:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T18:50:00Z,2015-03-06T12:10:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T19:00:00Z,2015-03-06T12:20:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T19:10:00Z,2015-03-06T12:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T19:20:00Z,2015-03-06T12:40:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T19:30:00Z,2015-03-06T12:50:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T19:40:00Z,2015-03-06T13:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T19:50:00Z,2015-03-06T13:10:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T20:00:00Z,2015-03-06T13:20:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T20:10:00Z,2015-03-06T13:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T20:20:00Z,2015-03-06T13:40:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T20:30:00Z,2015-03-06T13:50:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T20:40:00Z,2015-03-06T14:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T20:50:00Z,2015-03-06T14:10:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T21:00:00Z,2015-03-06T14:20:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T21:10:00Z,2015-03-06T14:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T21:20:00Z,2015-03-06T14:40:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T21:30:00Z,2015-03-06T14:50:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T21:40:00Z,2015-03-06T15:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T21:50:00Z,2015-03-06T15:10:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T22:00:00Z,2015-03-06T15:20:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T22:10:00Z,2015-03-06T15:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T22:20:00Z,2015-03-06T15:40:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T22:30:00Z,2015-03-06T15:50:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T22:40:00Z,2015-03-06T16:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T22:50:00Z,2015-03-06T16:10:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T23:00:00Z,2015-03-06T16:20:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T23:10:00Z,2015-03-06T16:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T23:20:00Z,2015-03-06T16:40:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T23:30:00Z,2015-03-06T16:50:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T23:40:00Z,2015-03-06T17:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06T23:50:00Z,2015-03-06T17:10:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T00:00:00Z,2015-03-06T17:20:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T00:10:00Z,2015-03-06T17:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T00:20:00Z,2015-03-06T17:40:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T00:30:00Z,2015-03-06T17:50:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T00:40:00Z,2015-03-06T18:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T00:50:00Z,2015-03-06T18:10:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T01:00:00Z,2015-03-06T18:20:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T01:10:00Z,2015-03-06T18:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T01:20:00Z,2015-03-06T18:40:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T01:30:00Z,2015-03-06T18:50:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T01:40:00Z,2015-03-06T19:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T01:50:00Z,2015-03-06T19:10:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T02:00:00Z,2015-03-06T19:20:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T02:10:00Z,2015-03-06T19:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T02:20:00Z,2015-03-06T19:40:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T02:30:00Z,2015-03-06T19:50:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T02:40:00Z,2015-03-06T20:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T02:50:00Z,2015-03-06T20:10:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T03:00:00Z,2015-03-06T20:20:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T03:10:00Z,2015-03-06T20:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T03:20:00Z,2015-03-06T20:40:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T03:30:00Z,2015-03-06T20:50:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T03:40:00Z,2015-03-06T21:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T03:50:00Z,2015-03-06T21:10:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T04:00:00Z,2015-03-06T21:20:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T04:10:00Z,2015-03-06T21:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T04:20:00Z,2015-03-06T21:40:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T04:30:00Z,2015-03-06T21:50:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T04:40:00Z,2015-03-06T22:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T04:50:00Z,2015-03-06T22:10:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T05:00:00Z,2015-03-06T22:20:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T05:10:00Z,2015-03-06T22:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T05:20:00Z,2015-03-06T22:40:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T05:30:00Z,2015-03-06T22:50:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T05:40:00Z,2015-03-06T23:00:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T05:50:00Z,2015-03-06T23:10:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T06:00:00Z,2015-03-06T23:20:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T06:10:00Z,2015-03-06T23:30:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T06:20:00Z,2015-03-06T23:40:57Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T06:30:00Z,2015-03-06T23:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T06:40:00Z,2015-03-07T00:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T06:50:00Z,2015-03-07T00:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T07:00:00Z,2015-03-07T00:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T07:10:00Z,2015-03-07T00:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T07:20:00Z,2015-03-07T00:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T07:30:00Z,2015-03-07T00:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T07:40:00Z,2015-03-07T01:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T07:50:00Z,2015-03-07T01:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T08:00:00Z,2015-03-07T01:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T08:10:00Z,2015-03-07T01:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T08:20:00Z,2015-03-07T01:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T08:30:00Z,2015-03-07T01:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T08:40:00Z,2015-03-07T02:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T08:50:00Z,2015-03-07T02:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T09:00:00Z,2015-03-07T02:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T09:10:00Z,2015-03-07T02:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T09:20:00Z,2015-03-07T02:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T09:30:00Z,2015-03-07T02:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T09:40:00Z,2015-03-07T03:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T09:50:00Z,2015-03-07T03:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T10:00:00Z,2015-03-07T03:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T10:10:00Z,2015-03-07T03:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T10:20:00Z,2015-03-07T03:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T10:30:00Z,2015-03-07T03:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T10:40:00Z,2015-03-07T04:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T10:50:00Z,2015-03-07T04:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T11:00:00Z,2015-03-07T04:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T11:10:00Z,2015-03-07T04:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T11:20:00Z,2015-03-07T04:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T11:30:00Z,2015-03-07T04:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T11:40:00Z,2015-03-07T05:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T11:50:00Z,2015-03-07T05:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T12:00:00Z,2015-03-07T05:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T12:10:00Z,2015-03-07T05:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T12:20:00Z,2015-03-07T05:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T12:30:00Z,2015-03-07T05:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T12:40:00Z,2015-03-07T06:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T12:50:00Z,2015-03-07T06:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T13:00:00Z,2015-03-07T06:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T13:10:00Z,2015-03-07T06:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T13:20:00Z,2015-03-07T06:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T13:30:00Z,2015-03-07T06:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T13:40:00Z,2015-03-07T07:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T13:50:00Z,2015-03-07T07:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T14:00:00Z,2015-03-07T07:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T14:10:00Z,2015-03-07T07:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T14:20:00Z,2015-03-07T07:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T14:30:00Z,2015-03-07T07:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T14:40:00Z,2015-03-07T08:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T14:50:00Z,2015-03-07T08:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T15:00:00Z,2015-03-07T08:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T15:10:00Z,2015-03-07T08:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T15:20:00Z,2015-03-07T08:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T15:30:00Z,2015-03-07T08:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T15:40:00Z,2015-03-07T09:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T15:50:00Z,2015-03-07T09:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T16:00:00Z,2015-03-07T09:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T16:10:00Z,2015-03-07T09:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T16:20:00Z,2015-03-07T09:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T16:30:00Z,2015-03-07T09:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T16:40:00Z,2015-03-07T10:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T16:50:00Z,2015-03-07T10:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T17:00:00Z,2015-03-07T10:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T17:10:00Z,2015-03-07T10:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T17:20:00Z,2015-03-07T10:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T17:30:00Z,2015-03-07T10:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T17:40:00Z,2015-03-07T11:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T17:50:00Z,2015-03-07T11:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T18:00:00Z,2015-03-07T11:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T18:10:00Z,2015-03-07T11:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T18:20:00Z,2015-03-07T11:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T18:30:00Z,2015-03-07T11:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T18:40:00Z,2015-03-07T12:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T18:50:00Z,2015-03-07T12:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T19:00:00Z,2015-03-07T12:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T19:10:00Z,2015-03-07T12:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T19:20:00Z,2015-03-07T12:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T19:30:00Z,2015-03-07T12:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T19:40:00Z,2015-03-07T13:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T19:50:00Z,2015-03-07T13:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T20:00:00Z,2015-03-07T13:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T20:10:00Z,2015-03-07T13:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T20:20:00Z,2015-03-07T13:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T20:30:00Z,2015-03-07T13:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T20:40:00Z,2015-03-07T14:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T20:50:00Z,2015-03-07T14:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T21:00:00Z,2015-03-07T14:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T21:10:00Z,2015-03-07T14:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T21:20:00Z,2015-03-07T14:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T21:30:00Z,2015-03-07T14:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T21:40:00Z,2015-03-07T15:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T21:50:00Z,2015-03-07T15:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T22:00:00Z,2015-03-07T15:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T22:10:00Z,2015-03-07T15:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T22:20:00Z,2015-03-07T15:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T22:30:00Z,2015-03-07T15:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T22:40:00Z,2015-03-07T16:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T22:50:00Z,2015-03-07T16:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T23:00:00Z,2015-03-07T16:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T23:10:00Z,2015-03-07T16:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T23:20:00Z,2015-03-07T16:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T23:30:00Z,2015-03-07T16:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T23:40:00Z,2015-03-07T17:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-07T23:50:00Z,2015-03-07T17:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T00:00:00Z,2015-03-07T17:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T00:10:00Z,2015-03-07T17:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T00:20:00Z,2015-03-07T17:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T00:30:00Z,2015-03-07T17:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T00:40:00Z,2015-03-07T18:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T00:50:00Z,2015-03-07T18:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T01:00:00Z,2015-03-07T18:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T01:10:00Z,2015-03-07T18:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T01:20:00Z,2015-03-07T18:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T01:30:00Z,2015-03-07T18:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T01:40:00Z,2015-03-07T19:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T01:50:00Z,2015-03-07T19:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T02:00:00Z,2015-03-07T19:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T02:10:00Z,2015-03-07T19:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T02:20:00Z,2015-03-07T19:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T02:30:00Z,2015-03-07T19:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T02:40:00Z,2015-03-07T20:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T02:50:00Z,2015-03-07T20:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T03:00:00Z,2015-03-07T20:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T03:10:00Z,2015-03-07T20:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T03:20:00Z,2015-03-07T20:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T03:30:00Z,2015-03-07T20:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T03:40:00Z,2015-03-07T21:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T03:50:00Z,2015-03-07T21:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T04:00:00Z,2015-03-07T21:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T04:10:00Z,2015-03-07T21:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T04:20:00Z,2015-03-07T21:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T04:30:00Z,2015-03-07T21:51:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T04:40:00Z,2015-03-07T22:01:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T04:50:00Z,2015-03-07T22:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T05:00:00Z,2015-03-07T22:21:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T05:10:00Z,2015-03-07T22:31:11Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08T05:20:00Z,2015-03-07T22:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA
