TIMESTAMP,solar_TIMESTAMP,ta,rh,ppfd_in,ws,precip,swc_shallow,sw_in,vpd,ext_rad
2008-06-19T21:30:00Z,2008-06-19T23:16:57Z,,,,,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-19T22:00:00Z,2008-06-19T23:46:57Z,,,,,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-19T22:30:00Z,2008-06-20T00:16:45Z,,,,,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-19T23:00:00Z,2008-06-20T00:46:45Z,,,,,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-19T23:30:00Z,2008-06-20T01:16:45Z,,,,,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T00:00:00Z,2008-06-20T01:46:45Z,,,,,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T00:30:00Z,2008-06-20T02:16:45Z,,,,,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T01:00:00Z,2008-06-20T02:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T01:30:00Z,2008-06-20T03:16:45Z,,,,,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T02:00:00Z,2008-06-20T03:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T02:30:00Z,2008-06-20T04:16:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T03:00:00Z,2008-06-20T04:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T03:30:00Z,2008-06-20T05:16:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T04:00:00Z,2008-06-20T05:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T04:30:00Z,2008-06-20T06:16:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T05:00:00Z,2008-06-20T06:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T05:30:00Z,2008-06-20T07:16:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T06:00:00Z,2008-06-20T07:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T06:30:00Z,2008-06-20T08:16:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T07:00:00Z,2008-06-20T08:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T07:30:00Z,2008-06-20T09:16:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T08:00:00Z,2008-06-20T09:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T08:30:00Z,2008-06-20T10:16:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T09:00:00Z,2008-06-20T10:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T09:30:00Z,2008-06-20T11:16:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T10:00:00Z,2008-06-20T11:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T10:30:00Z,2008-06-20T12:16:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T11:00:00Z,2008-06-20T12:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T11:30:00Z,2008-06-20T13:16:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T12:00:00Z,2008-06-20T13:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T12:30:00Z,2008-06-20T14:16:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T13:00:00Z,2008-06-20T14:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T13:30:00Z,2008-06-20T15:16:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T14:00:00Z,2008-06-20T15:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T14:30:00Z,2008-06-20T16:16:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T15:00:00Z,2008-06-20T16:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T15:30:00Z,2008-06-20T17:16:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T16:00:00Z,2008-06-20T17:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T16:30:00Z,2008-06-20T18:16:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T17:00:00Z,2008-06-20T18:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T17:30:00Z,2008-06-20T19:16:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T18:00:00Z,2008-06-20T19:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T18:30:00Z,2008-06-20T20:16:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T19:00:00Z,2008-06-20T20:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T19:30:00Z,2008-06-20T21:16:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T20:00:00Z,2008-06-20T21:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T20:30:00Z,2008-06-20T22:16:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T21:00:00Z,2008-06-20T22:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T21:30:00Z,2008-06-20T23:16:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T22:00:00Z,2008-06-20T23:46:45Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T22:30:00Z,2008-06-21T00:16:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T23:00:00Z,2008-06-21T00:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-20T23:30:00Z,2008-06-21T01:16:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T00:00:00Z,2008-06-21T01:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T00:30:00Z,2008-06-21T02:16:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T01:00:00Z,2008-06-21T02:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T01:30:00Z,2008-06-21T03:16:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T02:00:00Z,2008-06-21T03:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T02:30:00Z,2008-06-21T04:16:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T03:00:00Z,2008-06-21T04:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T03:30:00Z,2008-06-21T05:16:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T04:00:00Z,2008-06-21T05:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T04:30:00Z,2008-06-21T06:16:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T05:00:00Z,2008-06-21T06:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T05:30:00Z,2008-06-21T07:16:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T06:00:00Z,2008-06-21T07:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T06:30:00Z,2008-06-21T08:16:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T07:00:00Z,2008-06-21T08:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T07:30:00Z,2008-06-21T09:16:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T08:00:00Z,2008-06-21T09:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T08:30:00Z,2008-06-21T10:16:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T09:00:00Z,2008-06-21T10:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T09:30:00Z,2008-06-21T11:16:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T10:00:00Z,2008-06-21T11:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T10:30:00Z,2008-06-21T12:16:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T11:00:00Z,2008-06-21T12:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T11:30:00Z,2008-06-21T13:16:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T12:00:00Z,2008-06-21T13:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T12:30:00Z,2008-06-21T14:16:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T13:00:00Z,2008-06-21T14:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T13:30:00Z,2008-06-21T15:16:33Z,,,,,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T14:00:00Z,2008-06-21T15:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T14:30:00Z,2008-06-21T16:16:33Z,,,,,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T15:00:00Z,2008-06-21T16:46:33Z,,,,,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T15:30:00Z,2008-06-21T17:16:33Z,,,,,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T16:00:00Z,2008-06-21T17:46:33Z,,,,,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T16:30:00Z,2008-06-21T18:16:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T17:00:00Z,2008-06-21T18:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T17:30:00Z,2008-06-21T19:16:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T18:00:00Z,2008-06-21T19:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T18:30:00Z,2008-06-21T20:16:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T19:00:00Z,2008-06-21T20:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T19:30:00Z,2008-06-21T21:16:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T20:00:00Z,2008-06-21T21:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T20:30:00Z,2008-06-21T22:16:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T21:00:00Z,2008-06-21T22:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T21:30:00Z,2008-06-21T23:16:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T22:00:00Z,2008-06-21T23:46:33Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T22:30:00Z,2008-06-22T00:16:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T23:00:00Z,2008-06-22T00:46:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-21T23:30:00Z,2008-06-22T01:16:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T00:00:00Z,2008-06-22T01:46:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T00:30:00Z,2008-06-22T02:16:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T01:00:00Z,2008-06-22T02:46:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T01:30:00Z,2008-06-22T03:16:21Z,,,,,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T02:00:00Z,2008-06-22T03:46:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T02:30:00Z,2008-06-22T04:16:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T03:00:00Z,2008-06-22T04:46:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T03:30:00Z,2008-06-22T05:16:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T04:00:00Z,2008-06-22T05:46:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T04:30:00Z,2008-06-22T06:16:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T05:00:00Z,2008-06-22T06:46:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T05:30:00Z,2008-06-22T07:16:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T06:00:00Z,2008-06-22T07:46:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T06:30:00Z,2008-06-22T08:16:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T07:00:00Z,2008-06-22T08:46:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T07:30:00Z,2008-06-22T09:16:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T08:00:00Z,2008-06-22T09:46:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T08:30:00Z,2008-06-22T10:16:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T09:00:00Z,2008-06-22T10:46:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T09:30:00Z,2008-06-22T11:16:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T10:00:00Z,2008-06-22T11:46:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T10:30:00Z,2008-06-22T12:16:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T11:00:00Z,2008-06-22T12:46:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T11:30:00Z,2008-06-22T13:16:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T12:00:00Z,2008-06-22T13:46:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T12:30:00Z,2008-06-22T14:16:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T13:00:00Z,2008-06-22T14:46:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T13:30:00Z,2008-06-22T15:16:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T14:00:00Z,2008-06-22T15:46:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T14:30:00Z,2008-06-22T16:16:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T15:00:00Z,2008-06-22T16:46:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T15:30:00Z,2008-06-22T17:16:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T16:00:00Z,2008-06-22T17:46:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T16:30:00Z,2008-06-22T18:16:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T17:00:00Z,2008-06-22T18:46:21Z,,,,,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T17:30:00Z,2008-06-22T19:16:21Z,,,,,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T18:00:00Z,2008-06-22T19:46:21Z,,,,,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T18:30:00Z,2008-06-22T20:16:21Z,,,,,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T19:00:00Z,2008-06-22T20:46:21Z,,,,,OUT_WARN,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T19:30:00Z,2008-06-22T21:16:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T20:00:00Z,2008-06-22T21:46:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T20:30:00Z,2008-06-22T22:16:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T21:00:00Z,2008-06-22T22:46:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T21:30:00Z,2008-06-22T23:16:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T22:00:00Z,2008-06-22T23:46:21Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T22:30:00Z,2008-06-23T00:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T23:00:00Z,2008-06-23T00:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-22T23:30:00Z,2008-06-23T01:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T00:00:00Z,2008-06-23T01:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T00:30:00Z,2008-06-23T02:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T01:00:00Z,2008-06-23T02:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T01:30:00Z,2008-06-23T03:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T02:00:00Z,2008-06-23T03:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T02:30:00Z,2008-06-23T04:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T03:00:00Z,2008-06-23T04:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T03:30:00Z,2008-06-23T05:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T04:00:00Z,2008-06-23T05:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T04:30:00Z,2008-06-23T06:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T05:00:00Z,2008-06-23T06:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T05:30:00Z,2008-06-23T07:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T06:00:00Z,2008-06-23T07:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T06:30:00Z,2008-06-23T08:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T07:00:00Z,2008-06-23T08:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T07:30:00Z,2008-06-23T09:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T08:00:00Z,2008-06-23T09:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T08:30:00Z,2008-06-23T10:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T09:00:00Z,2008-06-23T10:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T09:30:00Z,2008-06-23T11:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T10:00:00Z,2008-06-23T11:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T10:30:00Z,2008-06-23T12:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T11:00:00Z,2008-06-23T12:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T11:30:00Z,2008-06-23T13:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T12:00:00Z,2008-06-23T13:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T12:30:00Z,2008-06-23T14:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T13:00:00Z,2008-06-23T14:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T13:30:00Z,2008-06-23T15:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T14:00:00Z,2008-06-23T15:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T14:30:00Z,2008-06-23T16:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T15:00:00Z,2008-06-23T16:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T15:30:00Z,2008-06-23T17:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T16:00:00Z,2008-06-23T17:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T16:30:00Z,2008-06-23T18:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T17:00:00Z,2008-06-23T18:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T17:30:00Z,2008-06-23T19:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T18:00:00Z,2008-06-23T19:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T18:30:00Z,2008-06-23T20:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T19:00:00Z,2008-06-23T20:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T19:30:00Z,2008-06-23T21:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T20:00:00Z,2008-06-23T21:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T20:30:00Z,2008-06-23T22:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T21:00:00Z,2008-06-23T22:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T21:30:00Z,2008-06-23T23:16:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T22:00:00Z,2008-06-23T23:46:09Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T22:30:00Z,2008-06-24T00:15:58Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T23:00:00Z,2008-06-24T00:45:58Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-23T23:30:00Z,2008-06-24T01:15:58Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-24T00:00:00Z,2008-06-24T01:45:58Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-24T00:30:00Z,2008-06-24T02:15:58Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-24T01:00:00Z,2008-06-24T02:45:58Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-24T01:30:00Z,2008-06-24T03:15:58Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-24T02:00:00Z,2008-06-24T03:45:58Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-24T02:30:00Z,2008-06-24T04:15:58Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-24T03:00:00Z,2008-06-24T04:45:58Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-24T03:30:00Z,2008-06-24T05:15:58Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-24T04:00:00Z,2008-06-24T05:45:58Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-24T04:30:00Z,2008-06-24T06:15:58Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-24T05:00:00Z,2008-06-24T06:45:58Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-24T05:30:00Z,2008-06-24T07:15:58Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-24T06:00:00Z,2008-06-24T07:45:58Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-24T06:30:00Z,2008-06-24T08:15:58Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
2008-06-24T07:00:00Z,2008-06-24T08:45:58Z,,,,,,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
