TIMESTAMP,solar_TIMESTAMP,SWE_SKO_MIN_Pab_Jt_1,SWE_SKO_MIN_Pab_Jt_2,SWE_SKO_MIN_Pab_Jt_3,SWE_SKO_MIN_Pab_Jt_4,SWE_SKO_MIN_Pab_Jt_5,SWE_SKO_MIN_Pab_Jt_6,SWE_SKO_MIN_Pab_Jt_7,SWE_SKO_MIN_Pab_Jt_8,SWE_SKO_MIN_Pab_Jt_9,SWE_SKO_MIN_Pab_Jt_10,SWE_SKO_MIN_Pab_Jt_11
2015-07-17T21:00:00Z,2015-07-17T21:42:39Z,,,,,,,,,,,
2015-07-17T21:30:00Z,2015-07-17T22:12:39Z,,,,,,,,,,,
2015-07-17T22:00:00Z,2015-07-17T22:42:39Z,,,,,,,,,,,
2015-07-17T22:30:00Z,2015-07-17T23:12:39Z,,,,,,,,,,,
2015-07-17T23:00:00Z,2015-07-17T23:42:39Z,,,,,,,,,,,
2015-07-17T23:30:00Z,2015-07-18T00:12:36Z,,,,,,,,,,,
2015-07-18T00:00:00Z,2015-07-18T00:42:36Z,,,,,,,,,,,
2015-07-18T00:30:00Z,2015-07-18T01:12:36Z,,,,,,,,,,,
2015-07-18T01:00:00Z,2015-07-18T01:42:36Z,,,,,,,,,,,
2015-07-18T01:30:00Z,2015-07-18T02:12:36Z,,,,,,,,,,,
2015-07-18T02:00:00Z,2015-07-18T02:42:36Z,,,,,,,,,,,
2015-07-18T02:30:00Z,2015-07-18T03:12:36Z,,,,,,,,,,,
2015-07-18T03:00:00Z,2015-07-18T03:42:36Z,,,,,,,,,,,
2015-07-18T03:30:00Z,2015-07-18T04:12:36Z,,,,,,,,,,,
2015-07-18T04:00:00Z,2015-07-18T04:42:36Z,,,,,,,,,,,
2015-07-18T04:30:00Z,2015-07-18T05:12:36Z,,,,,,,,,,,
2015-07-18T05:00:00Z,2015-07-18T05:42:36Z,,,,,,,,,,,
2015-07-18T05:30:00Z,2015-07-18T06:12:36Z,,,,,,,,,,,
2015-07-18T06:00:00Z,2015-07-18T06:42:36Z,,,,,,,,,,,
2015-07-18T06:30:00Z,2015-07-18T07:12:36Z,,,,,,,,,,,
2015-07-18T07:00:00Z,2015-07-18T07:42:36Z,,,,,,,,,,,
2015-07-18T07:30:00Z,2015-07-18T08:12:36Z,,,,,,,,,,,
2015-07-18T08:00:00Z,2015-07-18T08:42:36Z,,,,,,,,,,,
2015-07-18T08:30:00Z,2015-07-18T09:12:36Z,,,,,,,,,,,
2015-07-18T09:00:00Z,2015-07-18T09:42:36Z,,,,,,,,,,,
2015-07-18T09:30:00Z,2015-07-18T10:12:36Z,,,,,,,,,,,
2015-07-18T10:00:00Z,2015-07-18T10:42:36Z,,,,,,,,,,,
2015-07-18T10:30:00Z,2015-07-18T11:12:36Z,,,,,,,,,,,
2015-07-18T11:00:00Z,2015-07-18T11:42:36Z,,,,,,,,,,,
2015-07-18T11:30:00Z,2015-07-18T12:12:36Z,,,,,,,,,,,
2015-07-18T12:00:00Z,2015-07-18T12:42:36Z,,OUT_WARN,,,,,,,,,
2015-07-18T12:30:00Z,2015-07-18T13:12:36Z,,OUT_WARN,,,,,,,,,
2015-07-18T13:00:00Z,2015-07-18T13:42:36Z,,OUT_WARN,,,,,,,,,
2015-07-18T13:30:00Z,2015-07-18T14:12:36Z,,OUT_WARN,,,,,,,,,
2015-07-18T14:00:00Z,2015-07-18T14:42:36Z,,OUT_WARN,,,,,,,,,
2015-07-18T14:30:00Z,2015-07-18T15:12:36Z,,OUT_WARN,,,,,,,,,
2015-07-18T15:00:00Z,2015-07-18T15:42:36Z,,OUT_WARN,,,,,,,,,
2015-07-18T15:30:00Z,2015-07-18T16:12:36Z,,OUT_WARN,,,,,,,,,
2015-07-18T16:00:00Z,2015-07-18T16:42:36Z,,OUT_WARN,,,,,,,,,
2015-07-18T16:30:00Z,2015-07-18T17:12:36Z,,OUT_WARN,,,,,,,,,
2015-07-18T17:00:00Z,2015-07-18T17:42:36Z,,OUT_WARN,,,,,,,,,
2015-07-18T17:30:00Z,2015-07-18T18:12:36Z,,OUT_WARN,,,,,,,,,
2015-07-18T18:00:00Z,2015-07-18T18:42:36Z,,OUT_WARN,,,,,,,,,
2015-07-18T18:30:00Z,2015-07-18T19:12:36Z,,OUT_WARN,,,,,,,,,
2015-07-18T19:00:00Z,2015-07-18T19:42:36Z,,OUT_WARN,,,,,,,,,
2015-07-18T19:30:00Z,2015-07-18T20:12:36Z,,,,,,,,,,,
2015-07-18T20:00:00Z,2015-07-18T20:42:36Z,,,,,,,,,,,
2015-07-18T20:30:00Z,2015-07-18T21:12:36Z,,,,,,,,,,,
2015-07-18T21:00:00Z,2015-07-18T21:42:36Z,,,,,,,,,,,
2015-07-18T21:30:00Z,2015-07-18T22:12:36Z,,,,,,,,,,,
2015-07-18T22:00:00Z,2015-07-18T22:42:36Z,,,,,,,,,,,
2015-07-18T22:30:00Z,2015-07-18T23:12:36Z,,,,,,,,,,,
2015-07-18T23:00:00Z,2015-07-18T23:42:36Z,,,,,,,,,,,
2015-07-18T23:30:00Z,2015-07-19T00:12:33Z,,,,,,,,,,,
2015-07-19T00:00:00Z,2015-07-19T00:42:33Z,,,,,,,,,,,
2015-07-19T00:30:00Z,2015-07-19T01:12:33Z,,,,,,,,,,,
2015-07-19T01:00:00Z,2015-07-19T01:42:33Z,,,,,,,,,,,
2015-07-19T01:30:00Z,2015-07-19T02:12:33Z,,,,,,,,,,,
2015-07-19T02:00:00Z,2015-07-19T02:42:33Z,,,,,,,,,,,
2015-07-19T02:30:00Z,2015-07-19T03:12:33Z,,,,,,,,,,,
2015-07-19T03:00:00Z,2015-07-19T03:42:33Z,,,,,,,,,,,
2015-07-19T03:30:00Z,2015-07-19T04:12:33Z,,,,,,,,,,,
2015-07-19T04:00:00Z,2015-07-19T04:42:33Z,,,,,,,,,,,
2015-07-19T04:30:00Z,2015-07-19T05:12:33Z,,,,,,,,,,,
2015-07-19T05:00:00Z,2015-07-19T05:42:33Z,,,,,,,,,,,
2015-07-19T05:30:00Z,2015-07-19T06:12:33Z,,,,,,,,,,,
2015-07-19T06:00:00Z,2015-07-19T06:42:33Z,,,,,,,,,,,
2015-07-19T06:30:00Z,2015-07-19T07:12:33Z,,,,,,,,,,,
2015-07-19T07:00:00Z,2015-07-19T07:42:33Z,,,,,,,,,,,
2015-07-19T07:30:00Z,2015-07-19T08:12:33Z,,,,,,,,,,,
2015-07-19T08:00:00Z,2015-07-19T08:42:33Z,,,,,,,,,,,
2015-07-19T08:30:00Z,2015-07-19T09:12:33Z,,,,,,,,,,,
2015-07-19T09:00:00Z,2015-07-19T09:42:33Z,,,,,,,,,,,
2015-07-19T09:30:00Z,2015-07-19T10:12:33Z,,,,,,,,,,,
2015-07-19T10:00:00Z,2015-07-19T10:42:33Z,,OUT_WARN,,,,,,,,,
2015-07-19T10:30:00Z,2015-07-19T11:12:33Z,,OUT_WARN,,,,,,,,,
2015-07-19T11:00:00Z,2015-07-19T11:42:33Z,,OUT_WARN,,,,,,,,,
2015-07-19T11:30:00Z,2015-07-19T12:12:33Z,,OUT_WARN,,,,,,,,,
2015-07-19T12:00:00Z,2015-07-19T12:42:33Z,,OUT_WARN,,,,,,,,,
2015-07-19T12:30:00Z,2015-07-19T13:12:33Z,,OUT_WARN,,,,,,,,,
2015-07-19T13:00:00Z,2015-07-19T13:42:33Z,,OUT_WARN,,,,,,,,,
2015-07-19T13:30:00Z,2015-07-19T14:12:33Z,,OUT_WARN,,,,,,,,,
2015-07-19T14:00:00Z,2015-07-19T14:42:33Z,,OUT_WARN,,,,,,,,,
2015-07-19T14:30:00Z,2015-07-19T15:12:33Z,,OUT_WARN,,,,,,,,,
2015-07-19T15:00:00Z,2015-07-19T15:42:33Z,,OUT_WARN,,,,,,,,,
2015-07-19T15:30:00Z,2015-07-19T16:12:33Z,,OUT_WARN,,,,,,,,,
2015-07-19T16:00:00Z,2015-07-19T16:42:33Z,,OUT_WARN,,,,,,,,,
2015-07-19T16:30:00Z,2015-07-19T17:12:33Z,,OUT_WARN,,,,,,,,,
2015-07-19T17:00:00Z,2015-07-19T17:42:33Z,,OUT_WARN,,,,,,,,,
2015-07-19T17:30:00Z,2015-07-19T18:12:33Z,,OUT_WARN,,,,,,,,,
2015-07-19T18:00:00Z,2015-07-19T18:42:33Z,,OUT_WARN,,,,,,,,,
2015-07-19T18:30:00Z,2015-07-19T19:12:33Z,,OUT_WARN,,,,,,,,,
2015-07-19T19:00:00Z,2015-07-19T19:42:33Z,,,,,,,,,,,
2015-07-19T19:30:00Z,2015-07-19T20:12:33Z,,,,,,,,,,,
2015-07-19T20:00:00Z,2015-07-19T20:42:33Z,,,,,,,,,,,
2015-07-19T20:30:00Z,2015-07-19T21:12:33Z,,,,,,,,,,,
2015-07-19T21:00:00Z,2015-07-19T21:42:33Z,,,,,,,,,,,
2015-07-19T21:30:00Z,2015-07-19T22:12:33Z,,,,,,,,,,,
2015-07-19T22:00:00Z,2015-07-19T22:42:33Z,,,,,,,,,,,
2015-07-19T22:30:00Z,2015-07-19T23:12:33Z,,,,,,,,,,,
2015-07-19T23:00:00Z,2015-07-19T23:42:33Z,,,,,,,,,,,
2015-07-19T23:30:00Z,2015-07-20T00:12:31Z,,,,,,,,,,,
2015-07-20T00:00:00Z,2015-07-20T00:42:31Z,,,,,,,,,,,
2015-07-20T00:30:00Z,2015-07-20T01:12:31Z,,,,,,,,,,,
2015-07-20T01:00:00Z,2015-07-20T01:42:31Z,,,,,,,,,,,
2015-07-20T01:30:00Z,2015-07-20T02:12:31Z,,,,,,,,,,,
2015-07-20T02:00:00Z,2015-07-20T02:42:31Z,,,,,,,,,,,
2015-07-20T02:30:00Z,2015-07-20T03:12:31Z,,,,,,,,,,,
2015-07-20T03:00:00Z,2015-07-20T03:42:31Z,,,,,,,,,,,
2015-07-20T03:30:00Z,2015-07-20T04:12:31Z,,,,,,,,,,,
2015-07-20T04:00:00Z,2015-07-20T04:42:31Z,,,,,,,,,,,
2015-07-20T04:30:00Z,2015-07-20T05:12:31Z,,,,,,,,,,,
2015-07-20T05:00:00Z,2015-07-20T05:42:31Z,,,,,,,,,,,
2015-07-20T05:30:00Z,2015-07-20T06:12:31Z,,,,,,,,,,,
2015-07-20T06:00:00Z,2015-07-20T06:42:31Z,,,,,,,,,,,
2015-07-20T06:30:00Z,2015-07-20T07:12:31Z,,,,,,,,,,,
2015-07-20T07:00:00Z,2015-07-20T07:42:31Z,,,,,,,,,,,
2015-07-20T07:30:00Z,2015-07-20T08:12:31Z,,,,,,,,,,,
2015-07-20T08:00:00Z,2015-07-20T08:42:31Z,,,,,,,,,,,
2015-07-20T08:30:00Z,2015-07-20T09:12:31Z,,,,,,,,,,,
2015-07-20T09:00:00Z,2015-07-20T09:42:31Z,,,,,,,,,,,
2015-07-20T09:30:00Z,2015-07-20T10:12:31Z,,,,,,,,,,,
2015-07-20T10:00:00Z,2015-07-20T10:42:31Z,,,,,,,,,,,
2015-07-20T10:30:00Z,2015-07-20T11:12:31Z,OUT_WARN,,,,,,,,,,
2015-07-20T11:00:00Z,2015-07-20T11:42:31Z,OUT_WARN,,,,,,,,,,
2015-07-20T11:30:00Z,2015-07-20T12:12:31Z,OUT_WARN,,,,,,,,,,
2015-07-20T12:00:00Z,2015-07-20T12:42:31Z,OUT_WARN,,,,,,,,,,
2015-07-20T12:30:00Z,2015-07-20T13:12:31Z,OUT_WARN,,,,,,,,,,
2015-07-20T13:00:00Z,2015-07-20T13:42:31Z,OUT_WARN,,,,,,,,,,
2015-07-20T13:30:00Z,2015-07-20T14:12:31Z,OUT_WARN,,,,,,,,,,
2015-07-20T14:00:00Z,2015-07-20T14:42:31Z,OUT_WARN,,,,,,,,,,
2015-07-20T14:30:00Z,2015-07-20T15:12:31Z,OUT_WARN,,,,,,,,,,
2015-07-20T15:00:00Z,2015-07-20T15:42:31Z,OUT_WARN,,,,,,,,,,
2015-07-20T15:30:00Z,2015-07-20T16:12:31Z,,,,,,,,,,,
2015-07-20T16:00:00Z,2015-07-20T16:42:31Z,,,,,,,,,,,
2015-07-20T16:30:00Z,2015-07-20T17:12:31Z,,,,,,,,,,,
2015-07-20T17:00:00Z,2015-07-20T17:42:31Z,,,,,,,,,,,
2015-07-20T17:30:00Z,2015-07-20T18:12:31Z,,,,,,,,,,,
2015-07-20T18:00:00Z,2015-07-20T18:42:31Z,,,,,,,,,,,
2015-07-20T18:30:00Z,2015-07-20T19:12:31Z,,,,,,,,,,,
2015-07-20T19:00:00Z,2015-07-20T19:42:31Z,,,,,,,,,,,
2015-07-20T19:30:00Z,2015-07-20T20:12:31Z,,,,,,,,,,,
2015-07-20T20:00:00Z,2015-07-20T20:42:31Z,,,,,,,,,,,
2015-07-20T20:30:00Z,2015-07-20T21:12:31Z,,,,,,,,,,,
2015-07-20T21:00:00Z,2015-07-20T21:42:31Z,,,,,,,,,,,
2015-07-20T21:30:00Z,2015-07-20T22:12:31Z,,,,,,,,,,,
2015-07-20T22:00:00Z,2015-07-20T22:42:31Z,,,,,,,,,,,
2015-07-20T22:30:00Z,2015-07-20T23:12:31Z,,,,,,,,,,,
2015-07-20T23:00:00Z,2015-07-20T23:42:31Z,,,,,,,,,,,
2015-07-20T23:30:00Z,2015-07-21T00:12:30Z,,,,,,,,,,,
2015-07-21T00:00:00Z,2015-07-21T00:42:30Z,,,,,,,,,,,
2015-07-21T00:30:00Z,2015-07-21T01:12:30Z,,,,,,,,,,,
2015-07-21T01:00:00Z,2015-07-21T01:42:30Z,,,,,,,,,,,
2015-07-21T01:30:00Z,2015-07-21T02:12:30Z,,,,,,,,,,,
2015-07-21T02:00:00Z,2015-07-21T02:42:30Z,,,,,,,,,,,
2015-07-21T02:30:00Z,2015-07-21T03:12:30Z,,,,,,,,,,,
2015-07-21T03:00:00Z,2015-07-21T03:42:30Z,,,,,,,,,,,
2015-07-21T03:30:00Z,2015-07-21T04:12:30Z,,,,,,,,,,,
2015-07-21T04:00:00Z,2015-07-21T04:42:30Z,,,,,,,,,,,
2015-07-21T04:30:00Z,2015-07-21T05:12:30Z,,,,,,,,,,,
2015-07-21T05:00:00Z,2015-07-21T05:42:30Z,,,,,,,,,,,
2015-07-21T05:30:00Z,2015-07-21T06:12:30Z,,,,,,,,,,,
2015-07-21T06:00:00Z,2015-07-21T06:42:30Z,,,,,,,,,,,
2015-07-21T06:30:00Z,2015-07-21T07:12:30Z,,,,,,,,,,,
2015-07-21T07:00:00Z,2015-07-21T07:42:30Z,,,,,,,,,,,
2015-07-21T07:30:00Z,2015-07-21T08:12:30Z,,,,,,,,,,,
2015-07-21T08:00:00Z,2015-07-21T08:42:30Z,,,,,,,,,,,
2015-07-21T08:30:00Z,2015-07-21T09:12:30Z,,,,,,,,,,,
2015-07-21T09:00:00Z,2015-07-21T09:42:30Z,,,,,,,,,,,
2015-07-21T09:30:00Z,2015-07-21T10:12:30Z,,,,,,,,,,,
2015-07-21T10:00:00Z,2015-07-21T10:42:30Z,,,,,,,,,,,
2015-07-21T10:30:00Z,2015-07-21T11:12:30Z,,,,,,,,,,,
2015-07-21T11:00:00Z,2015-07-21T11:42:30Z,,,,,,,,,,,
2015-07-21T11:30:00Z,2015-07-21T12:12:30Z,,,,,,,,,,,
2015-07-21T12:00:00Z,2015-07-21T12:42:30Z,,,,,,,,,,,
2015-07-21T12:30:00Z,2015-07-21T13:12:30Z,,,,,,,,,,,
2015-07-21T13:00:00Z,2015-07-21T13:42:30Z,,,,,,,,,,,
2015-07-21T13:30:00Z,2015-07-21T14:12:30Z,,,,,,,,,,,
2015-07-21T14:00:00Z,2015-07-21T14:42:30Z,,,,,,,,,,,
2015-07-21T14:30:00Z,2015-07-21T15:12:30Z,,,,,,,,,,,
2015-07-21T15:00:00Z,2015-07-21T15:42:30Z,,,,,,,,,,,
2015-07-21T15:30:00Z,2015-07-21T16:12:30Z,,,,,,,,,,,
2015-07-21T16:00:00Z,2015-07-21T16:42:30Z,,,,,,,,,,,
2015-07-21T16:30:00Z,2015-07-21T17:12:30Z,,,,,,,,,,,
2015-07-21T17:00:00Z,2015-07-21T17:42:30Z,,,,,,,,,,,
2015-07-21T17:30:00Z,2015-07-21T18:12:30Z,,,,,,,,,,,
2015-07-21T18:00:00Z,2015-07-21T18:42:30Z,,,,,,,,,,,
2015-07-21T18:30:00Z,2015-07-21T19:12:30Z,,,,,,,,,,,
2015-07-21T19:00:00Z,2015-07-21T19:42:30Z,,,,,,,,,,,
2015-07-21T19:30:00Z,2015-07-21T20:12:30Z,,,,,,,,,,,
2015-07-21T20:00:00Z,2015-07-21T20:42:30Z,,,,,,,,,,,
2015-07-21T20:30:00Z,2015-07-21T21:12:30Z,,,,,,,,,,,
2015-07-21T21:00:00Z,2015-07-21T21:42:30Z,,,,,,,,,,,
2015-07-21T21:30:00Z,2015-07-21T22:12:30Z,,,,,,,,,,,
2015-07-21T22:00:00Z,2015-07-21T22:42:30Z,,,,,,,,,,,
2015-07-21T22:30:00Z,2015-07-21T23:12:30Z,,,,,,,,,,,
2015-07-21T23:00:00Z,2015-07-21T23:42:30Z,,,,,,,,,,,
2015-07-21T23:30:00Z,2015-07-22T00:12:29Z,,,,,,,,,,,
2015-07-22T00:00:00Z,2015-07-22T00:42:29Z,,,,,,,,,,,
2015-07-22T00:30:00Z,2015-07-22T01:12:29Z,,,,,,,,,,,
2015-07-22T01:00:00Z,2015-07-22T01:42:29Z,,,,,,,,,,,
2015-07-22T01:30:00Z,2015-07-22T02:12:29Z,,,,,,,,,,,
2015-07-22T02:00:00Z,2015-07-22T02:42:29Z,,,,,,,,,,,
2015-07-22T02:30:00Z,2015-07-22T03:12:29Z,,,,,,,,,,,
2015-07-22T03:00:00Z,2015-07-22T03:42:29Z,,,,,,,,,,,
2015-07-22T03:30:00Z,2015-07-22T04:12:29Z,,,,,,,,,,,
2015-07-22T04:00:00Z,2015-07-22T04:42:29Z,,,,,,,,,,,
2015-07-22T04:30:00Z,2015-07-22T05:12:29Z,,,,,,,,,,,
2015-07-22T05:00:00Z,2015-07-22T05:42:29Z,,,,,,,,,,,
2015-07-22T05:30:00Z,2015-07-22T06:12:29Z,,,,,,,,,,,
2015-07-22T06:00:00Z,2015-07-22T06:42:29Z,,,,,,,,,,,
2015-07-22T06:30:00Z,2015-07-22T07:12:29Z,,,,,,,,,,,
2015-07-22T07:00:00Z,2015-07-22T07:42:29Z,,,,,,,,,,,
2015-07-22T07:30:00Z,2015-07-22T08:12:29Z,,,,,,,,,,,
2015-07-22T08:00:00Z,2015-07-22T08:42:29Z,,,,,,,,,,,
2015-07-22T08:30:00Z,2015-07-22T09:12:29Z,,,,,,,,,,,
2015-07-22T09:00:00Z,2015-07-22T09:42:29Z,,,,,,,,,,,
2015-07-22T09:30:00Z,2015-07-22T10:12:29Z,,,,,,,,,,,
2015-07-22T10:00:00Z,2015-07-22T10:42:29Z,,,,,,,,,,,
2015-07-22T10:30:00Z,2015-07-22T11:12:29Z,,,,,,,,,,,
2015-07-22T11:00:00Z,2015-07-22T11:42:29Z,,,,,,,,,,,
2015-07-22T11:30:00Z,2015-07-22T12:12:29Z,OUT_WARN,,OUT_WARN,,,,,,,,
2015-07-22T12:00:00Z,2015-07-22T12:42:29Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,,,
2015-07-22T12:30:00Z,2015-07-22T13:12:29Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,,,
2015-07-22T13:00:00Z,2015-07-22T13:42:29Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,,,
2015-07-22T13:30:00Z,2015-07-22T14:12:29Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,,,
2015-07-22T14:00:00Z,2015-07-22T14:42:29Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,,,
2015-07-22T14:30:00Z,2015-07-22T15:12:29Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,,,
2015-07-22T15:00:00Z,2015-07-22T15:42:29Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,,,
2015-07-22T15:30:00Z,2015-07-22T16:12:29Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,,,
2015-07-22T16:00:00Z,2015-07-22T16:42:29Z,OUT_WARN,OUT_WARN,OUT_WARN,,,,,,,,
2015-07-22T16:30:00Z,2015-07-22T17:12:29Z,OUT_WARN,OUT_WARN,OUT_WARN,,,,,,,,
2015-07-22T17:00:00Z,2015-07-22T17:42:29Z,OUT_WARN,OUT_WARN,,,,,,,,,
2015-07-22T17:30:00Z,2015-07-22T18:12:29Z,OUT_WARN,OUT_WARN,,,,,,,,,
2015-07-22T18:00:00Z,2015-07-22T18:42:29Z,OUT_WARN,OUT_WARN,,,,,,,,,
2015-07-22T18:30:00Z,2015-07-22T19:12:29Z,,,,,,,,,,,
2015-07-22T19:00:00Z,2015-07-22T19:42:29Z,,,,,,,,,,,
2015-07-22T19:30:00Z,2015-07-22T20:12:29Z,,,,,,,,,,,
2015-07-22T20:00:00Z,2015-07-22T20:42:29Z,,,,,,,,,,,
2015-07-22T20:30:00Z,2015-07-22T21:12:29Z,,,,,,,,,,,
2015-07-22T21:00:00Z,2015-07-22T21:42:29Z,,,,,,,,,,,
2015-07-22T21:30:00Z,2015-07-22T22:12:29Z,,,,,,,,,,,
2015-07-22T22:00:00Z,2015-07-22T22:42:29Z,,,,,,,,,,,
2015-07-22T22:30:00Z,2015-07-22T23:12:29Z,,,,,,,,,,,
2015-07-22T23:00:00Z,2015-07-22T23:42:29Z,,,,,,,,,,,
2015-07-22T23:30:00Z,2015-07-23T00:12:28Z,,,,,,,,,,,
2015-07-23T00:00:00Z,2015-07-23T00:42:28Z,,,,,,,,,,,
2015-07-23T00:30:00Z,2015-07-23T01:12:28Z,,,,,,,,,,,
2015-07-23T01:00:00Z,2015-07-23T01:42:28Z,,,,,,,,,,,
2015-07-23T01:30:00Z,2015-07-23T02:12:28Z,,,,,,,,,,,
2015-07-23T02:00:00Z,2015-07-23T02:42:28Z,,,,,,,,,,,
2015-07-23T02:30:00Z,2015-07-23T03:12:28Z,,,,,,,,,,,
2015-07-23T03:00:00Z,2015-07-23T03:42:28Z,,,,,,,,,,,
2015-07-23T03:30:00Z,2015-07-23T04:12:28Z,,,,,,,,,,,
2015-07-23T04:00:00Z,2015-07-23T04:42:28Z,,,,,,,,,,,
2015-07-23T04:30:00Z,2015-07-23T05:12:28Z,,,,,,,,,,,
2015-07-23T05:00:00Z,2015-07-23T05:42:28Z,,,,,,,,,,,
2015-07-23T05:30:00Z,2015-07-23T06:12:28Z,,,,,,,,,,,
2015-07-23T06:00:00Z,2015-07-23T06:42:28Z,,,,,,,,,,,
2015-07-23T06:30:00Z,2015-07-23T07:12:28Z,,,,,,,,,,,
2015-07-23T07:00:00Z,2015-07-23T07:42:28Z,,,,,,,,,,,
2015-07-23T07:30:00Z,2015-07-23T08:12:28Z,,,,,,,,,,,
2015-07-23T08:00:00Z,2015-07-23T08:42:28Z,,,,,,,,,,,
2015-07-23T08:30:00Z,2015-07-23T09:12:28Z,,,,,,,,,,,
2015-07-23T09:00:00Z,2015-07-23T09:42:28Z,,,,,,,,,,,
2015-07-23T09:30:00Z,2015-07-23T10:12:28Z,,,,,,,,,,,
2015-07-23T10:00:00Z,2015-07-23T10:42:28Z,,,,,,,,,,,
2015-07-23T10:30:00Z,2015-07-23T11:12:28Z,,,,,,,,,,,
2015-07-23T11:00:00Z,2015-07-23T11:42:28Z,,,,,,,,,,,
2015-07-23T11:30:00Z,2015-07-23T12:12:28Z,,,,,,,,,,,
2015-07-23T12:00:00Z,2015-07-23T12:42:28Z,,,,,,,,,,,
2015-07-23T12:30:00Z,2015-07-23T13:12:28Z,,,,,,,,,,,
2015-07-23T13:00:00Z,2015-07-23T13:42:28Z,,,,,,,,,,,
2015-07-23T13:30:00Z,2015-07-23T14:12:28Z,,,,,,,,,,,
2015-07-23T14:00:00Z,2015-07-23T14:42:28Z,,,,,,,,,,,
2015-07-23T14:30:00Z,2015-07-23T15:12:28Z,,,,,,,,,,,
2015-07-23T15:00:00Z,2015-07-23T15:42:28Z,,,,,,,,,,,
2015-07-23T15:30:00Z,2015-07-23T16:12:28Z,,,,,,,,,,,
2015-07-23T16:00:00Z,2015-07-23T16:42:28Z,,,,,,,,,,,
2015-07-23T16:30:00Z,2015-07-23T17:12:28Z,,,,,,,,,,,
2015-07-23T17:00:00Z,2015-07-23T17:42:28Z,,,,,,,,,,,
2015-07-23T17:30:00Z,2015-07-23T18:12:28Z,,,,,,,,,,,
2015-07-23T18:00:00Z,2015-07-23T18:42:28Z,,,,,,,,,,,
2015-07-23T18:30:00Z,2015-07-23T19:12:28Z,,,,,,,,,,,
2015-07-23T19:00:00Z,2015-07-23T19:42:28Z,,,,,,,,,,,
2015-07-23T19:30:00Z,2015-07-23T20:12:28Z,,,,,,,,,,,
2015-07-23T20:00:00Z,2015-07-23T20:42:28Z,,,,,,,,,,,
2015-07-23T20:30:00Z,2015-07-23T21:12:28Z,,,,,,,,,,,
2015-07-23T21:00:00Z,2015-07-23T21:42:28Z,,,,,,,,,,,
2015-07-23T21:30:00Z,2015-07-23T22:12:28Z,,,,,,,,,,,
2015-07-23T22:00:00Z,2015-07-23T22:42:28Z,,,,,,,,,,,
2015-07-23T22:30:00Z,2015-07-23T23:12:28Z,,,,,,,,,,,
2015-07-23T23:00:00Z,2015-07-23T23:42:28Z,,,,,,,,,,,
2015-07-23T23:30:00Z,2015-07-24T00:12:28Z,,,,,,,,,,,
2015-07-24T00:00:00Z,2015-07-24T00:42:28Z,,,,,,,,,,,
2015-07-24T00:30:00Z,2015-07-24T01:12:28Z,,,,,,,,,,,
2015-07-24T01:00:00Z,2015-07-24T01:42:28Z,,,,,,,,,,,
2015-07-24T01:30:00Z,2015-07-24T02:12:28Z,,,,,,,,,,,
2015-07-24T02:00:00Z,2015-07-24T02:42:28Z,,,,,,,,,,,
2015-07-24T02:30:00Z,2015-07-24T03:12:28Z,,,,,,,,,,,
2015-07-24T03:00:00Z,2015-07-24T03:42:28Z,,,,,,,,,,,
2015-07-24T03:30:00Z,2015-07-24T04:12:28Z,,,,,,,,,,,
2015-07-24T04:00:00Z,2015-07-24T04:42:28Z,,,,,,,,,,,
2015-07-24T04:30:00Z,2015-07-24T05:12:28Z,,,,,,,,,,,
2015-07-24T05:00:00Z,2015-07-24T05:42:28Z,,,,,,,,,,,
2015-07-24T05:30:00Z,2015-07-24T06:12:28Z,,,,,,,,,,,
2015-07-24T06:00:00Z,2015-07-24T06:42:28Z,,,,,,,,,,,
2015-07-24T06:30:00Z,2015-07-24T07:12:28Z,,,,,,,,,,,
2015-07-24T07:00:00Z,2015-07-24T07:42:28Z,,,,,,,,,,,
2015-07-24T07:30:00Z,2015-07-24T08:12:28Z,,,,,,,,,,,
2015-07-24T08:00:00Z,2015-07-24T08:42:28Z,,,,,,,,,,,
2015-07-24T08:30:00Z,2015-07-24T09:12:28Z,,,,,,,,,,,
2015-07-24T09:00:00Z,2015-07-24T09:42:28Z,,,,,,,,,,,
2015-07-24T09:30:00Z,2015-07-24T10:12:28Z,,,,,,,,,,,
2015-07-24T10:00:00Z,2015-07-24T10:42:28Z,,,,,,,,,,,
2015-07-24T10:30:00Z,2015-07-24T11:12:28Z,,,,,,,,,,,
2015-07-24T11:00:00Z,2015-07-24T11:42:28Z,,,,,,,,,,,
2015-07-24T11:30:00Z,2015-07-24T12:12:28Z,,,,,,,,,,,
