st_age,st_aspect,st_basal_area,st_clay_perc,st_density,st_growth_condition,st_height,st_lai,st_name,st_remarks,st_sand_perc,st_silt_perc,st_soil_depth,st_soil_texture,st_terrain,st_treatment,si_code,st_USDA_soil_texture
50,Flat,28.9,NA,872,"Naturally regenerated, unmanaged",20,5,ST5,"Reference plot of the thinning experiment. The soil is classified as a boulder-rich, sandy glacial till several meters deep.",NA,NA,NA,LOAM,Flat,Reference,SWE_NOR_ST5_REF,loam
