TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,netrad,ws,precip,swc_shallow,ext_rad
2012-03-13T23:00:00Z,2012-03-13T23:34:19Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-13T23:30:00Z,2012-03-14T00:04:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T00:00:00Z,2012-03-14T00:34:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T00:30:00Z,2012-03-14T01:04:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T01:00:00Z,2012-03-14T01:34:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T01:30:00Z,2012-03-14T02:04:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T02:00:00Z,2012-03-14T02:34:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T02:30:00Z,2012-03-14T03:04:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T03:00:00Z,2012-03-14T03:34:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T03:30:00Z,2012-03-14T04:04:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T04:00:00Z,2012-03-14T04:34:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T04:30:00Z,2012-03-14T05:04:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T05:00:00Z,2012-03-14T05:34:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T05:30:00Z,2012-03-14T06:04:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T06:00:00Z,2012-03-14T06:34:37Z,NA,NA,NA,NA,NA,NA,NA,63.99872487148717
2012-03-14T06:30:00Z,2012-03-14T07:04:37Z,NA,NA,NA,NA,NA,NA,NA,184.81442384007514
2012-03-14T07:00:00Z,2012-03-14T07:34:37Z,NA,NA,NA,NA,NA,NA,NA,301.7816048380921
2012-03-14T07:30:00Z,2012-03-14T08:04:37Z,NA,NA,NA,NA,NA,NA,NA,412.89815416175423
2012-03-14T08:00:00Z,2012-03-14T08:34:37Z,NA,NA,NA,NA,NA,NA,NA,516.2621020856318
2012-03-14T08:30:00Z,2012-03-14T09:04:37Z,NA,NA,NA,NA,NA,NA,NA,610.1041786975093
2012-03-14T09:00:00Z,2012-03-14T09:34:37Z,NA,NA,NA,NA,NA,NA,NA,692.8180983430079
2012-03-14T09:30:00Z,2012-03-14T10:04:37Z,NA,NA,NA,NA,NA,NA,NA,762.9880543026795
2012-03-14T10:00:00Z,2012-03-14T10:34:37Z,NA,NA,NA,NA,NA,NA,NA,819.4129530766603
2012-03-14T10:30:00Z,2012-03-14T11:04:37Z,NA,NA,NA,NA,NA,NA,NA,861.1269734589971
2012-03-14T11:00:00Z,2012-03-14T11:34:37Z,NA,NA,NA,NA,NA,NA,NA,887.4160984917957
2012-03-14T11:30:00Z,2012-03-14T12:04:37Z,NA,NA,NA,NA,NA,NA,NA,897.8303373208832
2012-03-14T12:00:00Z,2012-03-14T12:34:37Z,NA,NA,NA,NA,NA,NA,NA,892.1914277499926
2012-03-14T12:30:00Z,2012-03-14T13:04:37Z,NA,NA,NA,NA,NA,NA,NA,870.5958876466757
2012-03-14T13:00:00Z,2012-03-14T13:34:37Z,NA,NA,NA,NA,NA,NA,NA,833.4133629664076
2012-03-14T13:30:00Z,2012-03-14T14:04:37Z,NA,NA,NA,NA,NA,NA,NA,781.280300668633
2012-03-14T14:00:00Z,2012-03-14T14:34:37Z,NA,NA,NA,NA,NA,NA,NA,715.089054821814
2012-03-14T14:30:00Z,2012-03-14T15:04:37Z,NA,NA,NA,NA,NA,NA,NA,635.9726123645438
2012-03-14T15:00:00Z,2012-03-14T15:34:37Z,NA,NA,NA,NA,NA,NA,NA,545.2851999675601
2012-03-14T15:30:00Z,2012-03-14T16:04:37Z,NA,NA,NA,NA,NA,NA,NA,444.579103944871
2012-03-14T16:00:00Z,2012-03-14T16:34:37Z,NA,NA,NA,NA,NA,NA,NA,335.57809998318726
2012-03-14T16:30:00Z,2012-03-14T17:04:37Z,NA,NA,NA,NA,NA,NA,NA,220.14794748847984
2012-03-14T17:00:00Z,2012-03-14T17:34:37Z,NA,NA,NA,NA,NA,NA,NA,100.26445359389696
2012-03-14T17:30:00Z,2012-03-14T18:04:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T18:00:00Z,2012-03-14T18:34:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T18:30:00Z,2012-03-14T19:04:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T19:00:00Z,2012-03-14T19:34:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T19:30:00Z,2012-03-14T20:04:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T20:00:00Z,2012-03-14T20:34:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T20:30:00Z,2012-03-14T21:04:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T21:00:00Z,2012-03-14T21:34:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T21:30:00Z,2012-03-14T22:04:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T22:00:00Z,2012-03-14T22:34:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T22:30:00Z,2012-03-14T23:04:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T23:00:00Z,2012-03-14T23:34:37Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-14T23:30:00Z,2012-03-15T00:04:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T00:00:00Z,2012-03-15T00:34:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T00:30:00Z,2012-03-15T01:04:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T01:00:00Z,2012-03-15T01:34:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T01:30:00Z,2012-03-15T02:04:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T02:00:00Z,2012-03-15T02:34:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T02:30:00Z,2012-03-15T03:04:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T03:00:00Z,2012-03-15T03:34:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T03:30:00Z,2012-03-15T04:04:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T04:00:00Z,2012-03-15T04:34:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T04:30:00Z,2012-03-15T05:04:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T05:00:00Z,2012-03-15T05:34:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T05:30:00Z,2012-03-15T06:04:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T06:00:00Z,2012-03-15T06:34:54Z,NA,NA,NA,NA,NA,NA,NA,73.26679817122192
2012-03-15T06:30:00Z,2012-03-15T07:04:54Z,NA,NA,NA,NA,NA,NA,NA,193.99118553730204
2012-03-15T07:00:00Z,2012-03-15T07:34:54Z,NA,NA,NA,NA,NA,NA,NA,310.82995615394543
2012-03-15T07:30:00Z,2012-03-15T08:04:54Z,NA,NA,NA,NA,NA,NA,NA,421.78318356271814
2012-03-15T08:00:00Z,2012-03-15T08:34:54Z,NA,NA,NA,NA,NA,NA,NA,524.9516834523162
2012-03-15T08:30:00Z,2012-03-15T09:04:54Z,NA,NA,NA,NA,NA,NA,NA,618.5695219874333
2012-03-15T09:00:00Z,2012-03-15T09:34:54Z,NA,NA,NA,NA,NA,NA,NA,701.0342433078204
2012-03-15T09:30:00Z,2012-03-15T10:04:54Z,NA,NA,NA,NA,NA,NA,NA,770.9342987929234
2012-03-15T10:00:00Z,2012-03-15T10:34:54Z,NA,NA,NA,NA,NA,NA,NA,827.0732085838113
2012-03-15T10:30:00Z,2012-03-15T11:04:54Z,NA,NA,NA,NA,NA,NA,NA,868.4900417883464
2012-03-15T11:00:00Z,2012-03-15T11:34:54Z,NA,NA,NA,NA,NA,NA,NA,894.4758648080507
2012-03-15T11:30:00Z,2012-03-15T12:04:54Z,NA,NA,NA,NA,NA,NA,NA,904.585876238344
2012-03-15T12:00:00Z,2012-03-15T12:34:54Z,NA,NA,NA,NA,NA,NA,NA,898.6470206268357
2012-03-15T12:30:00Z,2012-03-15T13:04:54Z,NA,NA,NA,NA,NA,NA,NA,876.7609507622876
2012-03-15T13:00:00Z,2012-03-15T13:34:54Z,NA,NA,NA,NA,NA,NA,NA,839.3022877861174
2012-03-15T13:30:00Z,2012-03-15T14:04:54Z,NA,NA,NA,NA,NA,NA,NA,786.912208905375
2012-03-15T14:00:00Z,2012-03-15T14:34:54Z,NA,NA,NA,NA,NA,NA,NA,720.4874724635679
2012-03-15T14:30:00Z,2012-03-15T15:04:54Z,NA,NA,NA,NA,NA,NA,NA,641.1650682244656
2012-03-15T15:00:00Z,2012-03-15T15:34:54Z,NA,NA,NA,NA,NA,NA,NA,550.3027556077544
2012-03-15T15:30:00Z,2012-03-15T16:04:54Z,NA,NA,NA,NA,NA,NA,NA,449.4558230007478
2012-03-15T16:00:00Z,2012-03-15T16:34:54Z,NA,NA,NA,NA,NA,NA,NA,340.35046595539916
2012-03-15T16:30:00Z,2012-03-15T17:04:54Z,NA,NA,NA,NA,NA,NA,NA,224.8542399541052
2012-03-15T17:00:00Z,2012-03-15T17:34:54Z,NA,NA,NA,NA,NA,NA,NA,104.94409350249482
2012-03-15T17:30:00Z,2012-03-15T18:04:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T18:00:00Z,2012-03-15T18:34:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T18:30:00Z,2012-03-15T19:04:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T19:00:00Z,2012-03-15T19:34:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T19:30:00Z,2012-03-15T20:04:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T20:00:00Z,2012-03-15T20:34:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T20:30:00Z,2012-03-15T21:04:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T21:00:00Z,2012-03-15T21:34:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T21:30:00Z,2012-03-15T22:04:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T22:00:00Z,2012-03-15T22:34:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T22:30:00Z,2012-03-15T23:04:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T23:00:00Z,2012-03-15T23:34:54Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-15T23:30:00Z,2012-03-16T00:05:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T00:00:00Z,2012-03-16T00:35:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T00:30:00Z,2012-03-16T01:05:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T01:00:00Z,2012-03-16T01:35:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T01:30:00Z,2012-03-16T02:05:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T02:00:00Z,2012-03-16T02:35:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T02:30:00Z,2012-03-16T03:05:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T03:00:00Z,2012-03-16T03:35:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T03:30:00Z,2012-03-16T04:05:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T04:00:00Z,2012-03-16T04:35:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T04:30:00Z,2012-03-16T05:05:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T05:00:00Z,2012-03-16T05:35:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T05:30:00Z,2012-03-16T06:05:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T06:00:00Z,2012-03-16T06:35:11Z,NA,NA,NA,NA,NA,NA,NA,82.54079504887895
2012-03-16T06:30:00Z,2012-03-16T07:05:11Z,NA,NA,NA,NA,NA,NA,NA,203.1667154328426
2012-03-16T07:00:00Z,2012-03-16T07:35:11Z,NA,NA,NA,NA,NA,NA,NA,319.869913593035
2012-03-16T07:30:00Z,2012-03-16T08:05:11Z,NA,NA,NA,NA,NA,NA,NA,430.6527738773308
2012-03-16T08:00:00Z,2012-03-16T08:35:11Z,NA,NA,NA,NA,NA,NA,NA,533.619018907724
2012-03-16T08:30:00Z,2012-03-16T09:05:11Z,NA,NA,NA,NA,NA,NA,NA,627.0061683073221
2012-03-16T09:00:00Z,2012-03-16T09:35:11Z,NA,NA,NA,NA,NA,NA,NA,709.2157072297595
2012-03-16T09:30:00Z,2012-03-16T10:05:11Z,NA,NA,NA,NA,NA,NA,NA,778.8404482938363
2012-03-16T10:00:00Z,2012-03-16T10:35:11Z,NA,NA,NA,NA,NA,NA,NA,834.6886185651634
2012-03-16T10:30:00Z,2012-03-16T11:05:11Z,NA,NA,NA,NA,NA,NA,NA,875.8042592849403
2012-03-16T11:00:00Z,2012-03-16T11:35:11Z,NA,NA,NA,NA,NA,NA,NA,901.4835891603144
2012-03-16T11:30:00Z,2012-03-16T12:05:11Z,NA,NA,NA,NA,NA,NA,NA,911.2870511224344
2012-03-16T12:00:00Z,2012-03-16T12:35:11Z,NA,NA,NA,NA,NA,NA,NA,905.0468363448274
2012-03-16T12:30:00Z,2012-03-16T13:05:11Z,NA,NA,NA,NA,NA,NA,NA,882.8697567304258
2012-03-16T13:00:00Z,2012-03-16T13:35:11Z,NA,NA,NA,NA,NA,NA,NA,845.1354166962826
2012-03-16T13:30:00Z,2012-03-16T14:05:11Z,NA,NA,NA,NA,NA,NA,NA,792.4897155471692
2012-03-16T14:00:00Z,2012-03-16T14:35:11Z,NA,NA,NA,NA,NA,NA,NA,725.8337916559622
2012-03-16T14:30:00Z,2012-03-16T15:05:11Z,NA,NA,NA,NA,NA,NA,NA,646.3085976918488
2012-03-16T15:00:00Z,2012-03-16T15:35:11Z,NA,NA,NA,NA,NA,NA,NA,555.2753709211419
2012-03-16T15:30:00Z,2012-03-16T16:05:11Z,NA,NA,NA,NA,NA,NA,NA,454.29233287000386
2012-03-16T16:00:00Z,2012-03-16T16:35:11Z,NA,NA,NA,NA,NA,NA,NA,345.088017180936
2012-03-16T16:30:00Z,2012-03-16T17:05:11Z,NA,NA,NA,NA,NA,NA,NA,229.53168221108027
2012-03-16T17:00:00Z,2012-03-16T17:35:11Z,NA,NA,NA,NA,NA,NA,NA,109.60131482017287
2012-03-16T17:30:00Z,2012-03-16T18:05:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T18:00:00Z,2012-03-16T18:35:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T18:30:00Z,2012-03-16T19:05:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T19:00:00Z,2012-03-16T19:35:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T19:30:00Z,2012-03-16T20:05:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T20:00:00Z,2012-03-16T20:35:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T20:30:00Z,2012-03-16T21:05:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T21:00:00Z,2012-03-16T21:35:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T21:30:00Z,2012-03-16T22:05:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T22:00:00Z,2012-03-16T22:35:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T22:30:00Z,2012-03-16T23:05:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T23:00:00Z,2012-03-16T23:35:11Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-16T23:30:00Z,2012-03-17T00:05:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T00:00:00Z,2012-03-17T00:35:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T00:30:00Z,2012-03-17T01:05:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T01:00:00Z,2012-03-17T01:35:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T01:30:00Z,2012-03-17T02:05:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T02:00:00Z,2012-03-17T02:35:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T02:30:00Z,2012-03-17T03:05:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T03:00:00Z,2012-03-17T03:35:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T03:30:00Z,2012-03-17T04:05:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T04:00:00Z,2012-03-17T04:35:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T04:30:00Z,2012-03-17T05:05:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T05:00:00Z,2012-03-17T05:35:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T05:30:00Z,2012-03-17T06:05:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T06:00:00Z,2012-03-17T06:35:29Z,NA,NA,NA,NA,NA,NA,NA,91.88440485950665
2012-03-17T06:30:00Z,2012-03-17T07:05:29Z,NA,NA,NA,NA,NA,NA,NA,212.40311497119774
2012-03-17T07:00:00Z,2012-03-17T07:35:29Z,NA,NA,NA,NA,NA,NA,NA,328.9608898684721
2012-03-17T07:30:00Z,2012-03-17T08:05:29Z,NA,NA,NA,NA,NA,NA,NA,439.56259428958987
2012-03-17T08:00:00Z,2012-03-17T08:35:29Z,NA,NA,NA,NA,NA,NA,NA,542.3150433862924
2012-03-17T08:30:00Z,2012-03-17T09:05:29Z,NA,NA,NA,NA,NA,NA,NA,635.4594086560962
2012-03-17T09:00:00Z,2012-03-17T09:35:29Z,NA,NA,NA,NA,NA,NA,NA,717.401324091198
2012-03-17T09:30:00Z,2012-03-17T10:05:29Z,NA,NA,NA,NA,NA,NA,NA,786.7381772118164
2012-03-17T10:00:00Z,2012-03-17T10:35:29Z,NA,NA,NA,NA,NA,NA,NA,842.2831178384305
2012-03-17T10:30:00Z,2012-03-17T11:05:29Z,NA,NA,NA,NA,NA,NA,NA,883.0853736392098
2012-03-17T11:00:00Z,2012-03-17T11:35:29Z,NA,NA,NA,NA,NA,NA,NA,908.4465247072674
2012-03-17T11:30:00Z,2012-03-17T12:05:29Z,NA,NA,NA,NA,NA,NA,NA,917.9324585911414
2012-03-17T12:00:00Z,2012-03-17T12:35:29Z,NA,NA,NA,NA,NA,NA,NA,911.3808011406027
2012-03-17T12:30:00Z,2012-03-17T13:05:29Z,NA,NA,NA,NA,NA,NA,NA,888.9036959706829
2012-03-17T13:00:00Z,2012-03-17T13:35:29Z,NA,NA,NA,NA,NA,NA,NA,850.885884965236
2012-03-17T13:30:00Z,2012-03-17T14:05:29Z,NA,NA,NA,NA,NA,NA,NA,797.9781226741234
2012-03-17T14:00:00Z,2012-03-17T14:35:29Z,NA,NA,NA,NA,NA,NA,NA,731.0860373286586
2012-03-17T14:30:00Z,2012-03-17T15:05:29Z,NA,NA,NA,NA,NA,NA,NA,651.3546291407104
2012-03-17T15:00:00Z,2012-03-17T15:35:29Z,NA,NA,NA,NA,NA,NA,NA,560.1486712286343
2012-03-17T15:30:00Z,2012-03-17T16:05:29Z,NA,NA,NA,NA,NA,NA,NA,459.02934864862027
2012-03-17T16:00:00Z,2012-03-17T16:35:29Z,NA,NA,NA,NA,NA,NA,NA,349.7275354026986
2012-03-17T16:30:00Z,2012-03-17T17:05:29Z,NA,NA,NA,NA,NA,NA,NA,234.1141668440787
2012-03-17T17:00:00Z,2012-03-17T17:35:29Z,NA,NA,NA,NA,NA,NA,NA,114.16821461856485
2012-03-17T17:30:00Z,2012-03-17T18:05:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T18:00:00Z,2012-03-17T18:35:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T18:30:00Z,2012-03-17T19:05:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T19:00:00Z,2012-03-17T19:35:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T19:30:00Z,2012-03-17T20:05:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T20:00:00Z,2012-03-17T20:35:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T20:30:00Z,2012-03-17T21:05:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T21:00:00Z,2012-03-17T21:35:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T21:30:00Z,2012-03-17T22:05:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T22:00:00Z,2012-03-17T22:35:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T22:30:00Z,2012-03-17T23:05:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T23:00:00Z,2012-03-17T23:35:29Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-17T23:30:00Z,2012-03-18T00:05:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T00:00:00Z,2012-03-18T00:35:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T00:30:00Z,2012-03-18T01:05:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T01:00:00Z,2012-03-18T01:35:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T01:30:00Z,2012-03-18T02:05:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T02:00:00Z,2012-03-18T02:35:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T02:30:00Z,2012-03-18T03:05:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T03:00:00Z,2012-03-18T03:35:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T03:30:00Z,2012-03-18T04:05:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T04:00:00Z,2012-03-18T04:35:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T04:30:00Z,2012-03-18T05:05:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T05:00:00Z,2012-03-18T05:35:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T05:30:00Z,2012-03-18T06:05:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T06:00:00Z,2012-03-18T06:35:47Z,NA,NA,NA,NA,NA,NA,NA,101.22590891454479
2012-03-18T06:30:00Z,2012-03-18T07:05:47Z,NA,NA,NA,NA,NA,NA,NA,221.6303060258627
2012-03-18T07:00:00Z,2012-03-18T07:35:47Z,NA,NA,NA,NA,NA,NA,NA,338.035609389496
2012-03-18T07:30:00Z,2012-03-18T08:05:47Z,NA,NA,NA,NA,NA,NA,NA,448.44928574607053
2012-03-18T08:00:00Z,2012-03-18T08:35:47Z,NA,NA,NA,NA,NA,NA,NA,550.9813613321924
2012-03-18T08:30:00Z,2012-03-18T09:05:47Z,NA,NA,NA,NA,NA,NA,NA,643.8767729728255
2012-03-18T09:00:00Z,2012-03-18T09:35:47Z,NA,NA,NA,NA,NA,NA,NA,725.5454098927668
2012-03-18T09:30:00Z,2012-03-18T10:05:47Z,NA,NA,NA,NA,NA,NA,NA,794.5893320142737
2012-03-18T10:00:00Z,2012-03-18T10:35:47Z,NA,NA,NA,NA,NA,NA,NA,849.8266988385764
2012-03-18T10:30:00Z,2012-03-18T11:05:47Z,NA,NA,NA,NA,NA,NA,NA,890.3119993139497
2012-03-18T11:00:00Z,2012-03-18T11:35:47Z,NA,NA,NA,NA,NA,NA,NA,915.3522364100049
2012-03-18T11:30:00Z,2012-03-18T12:05:47Z,NA,NA,NA,NA,NA,NA,NA,924.518789361664
2012-03-18T12:00:00Z,2012-03-18T12:35:47Z,NA,NA,NA,NA,NA,NA,NA,917.6547505324085
2012-03-18T12:30:00Z,2012-03-18T13:05:47Z,NA,NA,NA,NA,NA,NA,NA,894.8776113082374
2012-03-18T13:00:00Z,2012-03-18T13:35:47Z,NA,NA,NA,NA,NA,NA,NA,856.5772510453752
2012-03-18T13:30:00Z,2012-03-18T14:05:47Z,NA,NA,NA,NA,NA,NA,NA,803.4092634933619
2012-03-18T14:00:00Z,2012-03-18T14:35:47Z,NA,NA,NA,NA,NA,NA,NA,736.2837349247118
2012-03-18T14:30:00Z,2012-03-18T15:05:47Z,NA,NA,NA,NA,NA,NA,NA,656.3496660563668
2012-03-18T15:00:00Z,2012-03-18T15:35:47Z,NA,NA,NA,NA,NA,NA,NA,564.9753044146807
2012-03-18T15:30:00Z,2012-03-18T16:05:47Z,NA,NA,NA,NA,NA,NA,NA,463.72472379750457
2012-03-18T16:00:00Z,2012-03-18T16:35:47Z,NA,NA,NA,NA,NA,NA,NA,354.3310517262779
2012-03-18T16:30:00Z,2012-03-18T17:05:47Z,NA,NA,NA,NA,NA,NA,NA,238.66680315876317
2012-03-18T17:00:00Z,2012-03-18T17:35:47Z,NA,NA,NA,NA,NA,NA,NA,118.71182826551927
2012-03-18T17:30:00Z,2012-03-18T18:05:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T18:00:00Z,2012-03-18T18:35:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T18:30:00Z,2012-03-18T19:05:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T19:00:00Z,2012-03-18T19:35:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T19:30:00Z,2012-03-18T20:05:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T20:00:00Z,2012-03-18T20:35:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T20:30:00Z,2012-03-18T21:05:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T21:00:00Z,2012-03-18T21:35:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T21:30:00Z,2012-03-18T22:05:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T22:00:00Z,2012-03-18T22:35:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T22:30:00Z,2012-03-18T23:05:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T23:00:00Z,2012-03-18T23:35:47Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-18T23:30:00Z,2012-03-19T00:06:05Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-19T00:00:00Z,2012-03-19T00:36:05Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-19T00:30:00Z,2012-03-19T01:06:05Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-19T01:00:00Z,2012-03-19T01:36:05Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-19T01:30:00Z,2012-03-19T02:06:05Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-19T02:00:00Z,2012-03-19T02:36:05Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-19T02:30:00Z,2012-03-19T03:06:05Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-19T03:00:00Z,2012-03-19T03:36:05Z,NA,NA,NA,NA,NA,NA,NA,0
2012-03-19T03:30:00Z,2012-03-19T04:06:05Z,NA,NA,NA,NA,NA,NA,NA,0
