TIMESTAMP,solar_TIMESTAMP,ESP_RIN_Qpy_Jt_1,ESP_RIN_Qpy_Jt_2,ESP_RIN_Qpy_Jt_3,ESP_RIN_Qpy_Jt_4,ESP_RIN_Qpy_Jt_5,ESP_RIN_Qpy_Jt_6,ESP_RIN_Qpy_Jt_7,ESP_RIN_Qpy_Jt_8
2007-06-01T12:00:00Z,2007-06-01T11:37:33Z,18.99431903572161,8.959893715441403,3.3126827170840425,10.578128459946672,37.41213004274825,17.648792943225693,31.874744935397313,10.46332987267265
2007-06-01T13:00:00Z,2007-06-01T12:37:33Z,17.613965773366687,7.802560903837355,3.422623601992426,13.052175526821468,23.68787160306945,18.54152890685239,30.25103831937211,10.810585509126282
2007-06-01T14:00:00Z,2007-06-01T13:37:33Z,15.329873579247987,7.023741449243866,3.1937751241794246,14.179263488107361,14.443985581254688,17.547287309987084,27.455538304753688,10.087752289431702
2007-06-01T15:00:00Z,2007-06-01T14:37:33Z,12.759321654576237,6.221694756468558,3.10861922266172,14.157078354568949,9.930779890148436,17.38104863737469,25.731467912756113,9.818781680327048
2007-06-01T16:00:00Z,2007-06-01T15:37:33Z,11.064471256892839,5.197938118523304,2.7321147534062225,13.653315449156155,8.294950824852116,15.761422209323639,21.96807697729334,8.629567138276514
2007-06-01T17:00:00Z,2007-06-01T16:37:33Z,9.233278335553726,4.135337082570333,2.2372186768709934,11.88056904213624,6.047997187080766,13.202937414718885,17.68031958362344,7.066404788083895
2007-06-01T18:00:00Z,2007-06-01T17:37:33Z,7.862776794226597,3.2896025130861357,1.726085330590532,9.643075254957802,4.318634293504921,10.295048605875971,13.710369050372542,5.451955935655569
2007-06-01T19:00:00Z,2007-06-01T18:37:33Z,6.999549006227596,2.4253217286121638,1.3036687740817625,7.66884550635208,2.8194977288245524,7.939453497326961,10.208543014827743,4.117724995989761
2007-06-01T20:00:00Z,2007-06-01T19:37:33Z,6.582120039822002,1.7967633450893417,1.0788322978319067,6.25768128818622,1.6489221802262162,6.593726736969139,8.164978261735993,3.4075639515048333
2007-06-01T21:00:00Z,2007-06-01T20:37:33Z,6.3079814223225386,1.3535000940759734,0.9083914728245222,5.259969934123389,1.0194989274505128,5.558898626670298,6.659642966361902,2.8692152087696585
2007-06-01T22:00:00Z,2007-06-01T21:37:33Z,5.955147764094076,1.0039384019828816,0.7737887285575314,4.425746211734029,0.5632213556442391,4.727027035821064,5.478119763517699,2.444063440455352
2007-06-01T23:00:00Z,2007-06-01T22:37:33Z,0.8407756162858235,1.055758520119295,0.5565901644629322,3.0969153702332806,2.765813482369843,3.4592487491953556,4.381807611675728,1.7580272522407807
2007-06-02T00:00:00Z,2007-06-01T23:37:33Z,0.5335936168932193,0.752254802704073,0.43220994471774665,2.4192781723367736,2.756616290875461,2.7141373461341307,3.30449393073627,1.3651640111831038
2007-06-02T01:00:00Z,2007-06-02T00:37:23Z,0.34186896269395056,0.5440120949835323,0.3388647565880672,2.0939541464090285,2.5624675016702816,2.1216195069633184,2.519180190542337,1.0703269927175214
2007-06-02T02:00:00Z,2007-06-02T01:37:23Z,0.38019986759820457,0.4567470988469101,0.322199883453218,1.5983746604674356,3.2106295933026696,1.691723782723393,0.6175935763842607,0
2007-06-02T03:00:00Z,2007-06-02T02:37:23Z,0.37833328744959305,0.3298612955860888,0.28530743885905535,1.5079267898713204,2.8894270259221124,1.447550039576052,0.4482397552490579,0
2007-06-02T04:00:00Z,2007-06-02T03:37:23Z,0.43065498349991277,0.3610195357093657,0.2696824431317445,1.4691287466094727,2.867266942929221,1.2996065270224448,0.49430152338142824,0
2007-06-02T05:00:00Z,2007-06-02T04:37:23Z,1.3861899023474786,0.7282626086514159,0.48570474105285194,1.6870774705279867,6.411855866746445,2.301581523244317,2.5360449847302977,0.83312450014
2007-06-02T06:00:00Z,2007-06-02T05:37:23Z,2.646983781006318,1.73364807154148,0.8695598560249814,2.646789817652862,14.950660276552705,4.440080583189002,7.628696341966459,2.7465629505357456
2007-06-02T07:00:00Z,2007-06-02T06:37:23Z,4.4124692447434315,4.586001012408394,1.5232929730421658,4.1362233567967115,37.46944002855535,7.767864043778026,15.770771288167833,4.811422714124079
2007-06-02T08:00:00Z,2007-06-02T07:37:23Z,6.747432017161613,7.905040362236675,2.514784225213013,6.7624707507010635,57.72765877268809,13.049428879229735,26.421644242822953,7.943114132632375
2007-06-02T09:00:00Z,2007-06-02T08:37:23Z,9.413568168329663,8.885586456342995,2.983929392148492,9.557089709999069,51.05082536193887,15.54162835157255,30.01863050407858,9.424940512955613
2007-06-02T10:00:00Z,2007-06-02T09:37:23Z,10.358819572415117,8.6616633451674,3.381315952671383,12.585153556903544,42.11291076824297,17.784813574276686,31.485807155101643,10.680112536607133
2007-06-02T11:00:00Z,2007-06-02T10:37:23Z,10.051609726068342,8.04541747717901,3.638483355807765,14.525707124045855,34.25167007230152,19.38606325527771,31.810639533863295,11.49239297555093
2007-06-02T12:00:00Z,2007-06-02T11:37:23Z,9.14079637629644,6.895067591770105,3.598199064704474,15.780300403628779,25.192149930966718,19.32742109116846,29.710018059277886,11.365152348391943
2007-06-02T13:00:00Z,2007-06-02T12:37:23Z,8.073138877524798,5.93720678853919,3.4134591447272538,16.585827674470988,19.7037587496513,18.492618032266662,27.103670323805382,10.781638958050022
2007-06-02T14:00:00Z,2007-06-02T13:37:23Z,6.651826222357098,5.272008552704389,3.0310022882781182,15.812648869566681,15.175480477484665,16.523629339392816,23.925595593552785,9.573623403027224
2007-06-02T15:00:00Z,2007-06-02T14:37:23Z,5.099936986154434,4.625542137592028,2.717180921478376,14.938445087352711,12.519274898070346,14.978903706640963,21.194728673874298,8.582397631544627
2007-06-02T16:00:00Z,2007-06-02T15:37:23Z,3.817183108954365,4.040658016208661,2.1957958700466595,13.112913936394074,10.260520329077908,12.256971389348715,17.417633818156194,6.935568082890314
2007-06-02T17:00:00Z,2007-06-02T16:37:23Z,2.728820700698163,3.3830601130561546,1.70124722440955,10.83817721450101,7.575427520539658,9.52543313073642,13.787308378454734,5.3735031164212375
2007-06-02T18:00:00Z,2007-06-02T17:37:23Z,1.6563611361207746,2.495595944626393,1.1689323341394386,8.239448298451022,5.0900790722406235,6.672969474150817,9.627955198753046,3.6921509409450217
2007-06-02T19:00:00Z,2007-06-02T18:37:23Z,1.0160692349677125,1.6204516263902595,0.794977376800057,5.987324771850477,4.08568296461139,4.679736790664897,6.390163739835358,2.5109892027609937
2007-06-02T20:00:00Z,2007-06-02T19:37:23Z,0.8752301386563847,1.1129030940149482,0.6112698334872914,4.5937268489140335,4.443341950693829,3.6404882937196947,4.724411798728149,1.9307366431461808
2007-06-02T21:00:00Z,2007-06-02T20:37:23Z,0.6555940197968274,0.8666298975511296,0.4720223718744182,3.6868891887032147,4.015703024961726,2.8378101963976174,3.646652103646619,1.4909142245143363
2007-06-02T22:00:00Z,2007-06-02T21:37:23Z,0.3333195336699,0.6233196070820385,0.30794052680618894,2.848246635300221,3.906280842547078,1.850779901485036,2.4442156138450217,0.9726507451259802
2007-06-02T23:00:00Z,2007-06-02T22:37:23Z,0.13821367470978088,0.37098687703882094,0.21744178786291998,2.305783937617141,4.923272796626575,1.2751581206018998,1.6344307661165738,0.6868044267505742
2007-06-03T00:00:00Z,2007-06-02T23:37:23Z,0.04741917830764561,0.4530895612304245,0.22719498525246665,1.8204220210751425,6.726563214911989,1.080949035675548,1.0221906016950189,0.23422013853529447
2007-06-03T01:00:00Z,2007-06-03T00:37:13Z,0.033135656171572006,0.5010687198656516,0.2630631933185375,1.4399266881916277,7.742374783804009,1.0790495363072672,0.7057825702370851,0
2007-06-03T02:00:00Z,2007-06-03T01:37:13Z,0.44404544506994015,0.4829100070680362,0.26183150347612977,1.3707134581603162,7.60304011662266,1.0508993648196578,0.9193921654423859,0.12918882706793897
2007-06-03T03:00:00Z,2007-06-03T02:37:13Z,0.8564098144716847,0.383959890858085,0.2530257247065342,1.440171897814641,6.931566249157078,1.0538850289086303,1.244880803612709,0.38670935172535126
2007-06-03T04:00:00Z,2007-06-03T03:37:13Z,2.319585326179064,0.3686694046861399,0.31612172555166135,1.6350060379477438,6.34644152751034,1.4847311536660768,2.3469362892573518,0.9984916084197413
2007-06-03T05:00:00Z,2007-06-03T04:37:13Z,4.696498585651295,0.8493657420029732,0.8320797466200769,2.4568659524046947,11.91431697242491,4.166958025960917,6.241202373416288,2.6281795187796924
2007-06-03T06:00:00Z,2007-06-03T05:37:13Z,8.255656671416581,2.1950526303380675,1.584238114798325,4.0332896976847605,23.289475308473808,8.150742818511894,12.848217591020147,5.003922019609275
2007-06-03T07:00:00Z,2007-06-03T06:37:13Z,6.182768477047233,5.24702786148916,2.3493967256736865,6.137441178993085,49.27606108083922,12.065763796223608,21.792009513378392,7.420726656291226
2007-06-03T08:00:00Z,2007-06-03T07:37:13Z,7.095081087795629,7.325103194030833,2.757074921300396,7.717530466842814,49.617921232428664,14.027081233511016,27.055355634589134,8.70840549759392
2007-06-03T09:00:00Z,2007-06-03T08:37:13Z,10.06551433147104,8.026272026387979,3.250147803799418,9.43535898121374,46.80910898284816,16.644984756134765,30.831896680500336,10.265809167510774
2007-06-03T10:00:00Z,2007-06-03T09:37:13Z,11.253892906210396,8.316482485915907,3.746587710666066,11.897097362985143,48.2057853719506,19.371035548901528,33.76618793672136,11.833847809037229
2007-06-03T11:00:00Z,2007-06-03T10:37:13Z,10.241183396413438,7.689182792919082,3.912294888188857,13.581725266989586,42.31161383851207,20.38201274932272,33.47558104900948,12.35724500966521
2007-06-03T12:00:00Z,2007-06-03T11:37:13Z,8.11272109770752,6.650698892795529,3.711576039230155,14.050271365476085,31.816923308275474,19.44156142711264,30.56144562225451,11.723261103664484
2007-06-03T13:00:00Z,2007-06-03T12:37:13Z,7.084952170258764,5.597612572400231,3.395396552006866,13.623579682398553,24.88029885727215,17.873460693629912,27.10867840725345,10.72458705114253
2007-06-03T14:00:00Z,2007-06-03T13:37:13Z,5.852857457851335,4.7826075059950055,3.104354130658025,12.808978128227873,20.455746983397272,16.395066285140807,24.244290500352744,9.805310102037398
2007-06-03T15:00:00Z,2007-06-03T14:37:13Z,4.491191378111603,4.2803214642036895,2.8315170072484523,11.999760508311452,18.06349609128752,15.426457673017529,21.787156499802915,8.943535803815939
2007-06-03T16:00:00Z,2007-06-03T15:37:13Z,2.6709607883095146,3.7754990261943693,2.2797686097549983,10.631602203861929,15.024495236367324,12.651589177182448,17.79271044796573,7.2008015963050385
2007-06-03T17:00:00Z,2007-06-03T16:37:13Z,1.5387533688700856,3.088887634649038,1.6659122887644926,8.331492878451284,11.323038180514084,9.329736024569605,13.366800456197177,5.261895359428038
2007-06-03T18:00:00Z,2007-06-03T17:37:13Z,0.8148185729919182,2.279449757744338,1.188430973325535,6.211834125001331,8.35624679172589,6.714293027986504,9.59667502624501,3.753738696639275
2007-06-03T19:00:00Z,2007-06-03T18:37:13Z,0.5331593712220861,1.6549502526482862,0.8790202189578801,4.636159044808144,6.255562018194412,4.98678144013478,7.046099881664956,2.776444139449984
2007-06-03T20:00:00Z,2007-06-03T19:37:13Z,0.4193657552509815,1.2545529857511377,0.7141503081301258,3.6484313949087395,5.172822964529692,4.041452730788902,5.615450603123449,2.2556915016641934
2007-06-03T21:00:00Z,2007-06-03T20:37:13Z,0.32717163673699534,0.9840263165949001,0.5730443906827267,2.8694761373622084,4.662579475370762,3.2386433887023673,4.481749550208686,1.8099990260087309
2007-06-03T22:00:00Z,2007-06-03T21:37:13Z,0.16906020577795666,0.7805891347912487,0.4797291996016408,2.2958942996209837,5.402430545502055,2.6988721654187544,3.7078587011487656,1.5152567552269585
2007-06-03T23:00:00Z,2007-06-03T22:37:13Z,0.1287747593146992,0.6170963733855731,0.4390658689068479,1.9099294801545812,6.105607989243264,2.447328136267026,3.2898201043628346,1.3868189061727896
2007-06-04T00:00:00Z,2007-06-03T23:37:13Z,0.09427095337511758,0.5025545573865066,0.3686452479114102,1.5350102950571085,6.59255348261864,2.0485464015716897,2.752662431457198,1.1643906659088643
2007-06-04T01:00:00Z,2007-06-04T00:37:03Z,0.12027555818643111,0.49114650838910634,0.3750744250644402,1.059128404858422,7.8548046741969255,1.7943013058690651,1.3299261841342898,0.36522056122781776
2007-06-04T02:00:00Z,2007-06-04T01:37:03Z,0.16838264058839944,0.41656471824023444,0.38742906110352987,0.7322796207538809,8.370821472288936,1.677930061439285,0.580788122354619,0
2007-06-04T03:00:00Z,2007-06-04T02:37:03Z,0.14110617410440104,0.3681763440926039,0.3934025164941425,0.7108901543270518,7.936447596440823,1.7932985635375873,1.157421360261621,0.3411357139027639
2007-06-04T04:00:00Z,2007-06-04T03:37:03Z,0.20606977300099727,0.2402768547687271,0.3611026223795087,0.8344791513462131,6.408334817999071,2.000216362912648,2.5577003106025678,1.140566778809952
2007-06-04T05:00:00Z,2007-06-04T04:37:03Z,2.414860987604735,0.7721882389960227,1.0169265851118803,1.861627994211228,11.194573330669016,5.653121320653425,7.739370771501104,3.2120306183992984
2007-06-04T06:00:00Z,2007-06-04T05:37:03Z,4.286221707888759,2.93565748121488,1.9205371845833403,3.696648279993449,27.206381525267883,10.22490934744677,16.696750745452846,6.066145118998332
2007-06-04T07:00:00Z,2007-06-04T06:37:03Z,6.769125240522805,6.715314262411717,2.8051570908836427,6.256185978851958,54.027399812301574,14.389778273481049,27.351199870212465,8.860276245356369
2007-06-04T08:00:00Z,2007-06-04T07:37:03Z,14.665856486251682,9.010074735739387,3.362308576230875,8.460714587254282,53.33256217794455,17.126590407867226,33.586953600113176,10.620076467144328
2007-06-04T09:00:00Z,2007-06-04T08:37:03Z,18.323960186975782,8.621310166746781,3.6829926349855437,10.64520873265667,44.78050288095842,19.002903432425203,34.22005309155144,11.632978510057514
2007-06-04T10:00:00Z,2007-06-04T09:37:03Z,15.85151991613323,7.847013475178547,3.8855508641513614,12.710105873748804,40.37591153781606,20.37949712801512,33.688323458650686,12.272772221437151
2007-06-04T11:00:00Z,2007-06-04T10:37:03Z,17.168712720278698,6.778202654450788,3.9903040976314026,13.58597577632162,31.38229452380364,21.18213227506047,32.56149825334107,12.603642313969155
2007-06-04T12:00:00Z,2007-06-04T11:37:03Z,17.559665308147427,5.500724001849449,3.8778891443221366,14.210527118202211,22.834700376605085,20.912462886348187,29.792382897873207,12.248572167036604
2007-06-04T13:00:00Z,2007-06-04T12:37:03Z,13.897252632588193,4.9050737645418625,3.53967994602373,13.790441956350406,17.831754733393456,19.247425314174,26.824750483142036,11.180315799012511
2007-06-04T14:00:00Z,2007-06-04T13:37:03Z,9.567095281180128,4.580292650846,3.0317008676782287,12.412052339521944,14.715536254707585,16.53598429797611,23.37971521724922,9.57582991277472
2007-06-04T15:00:00Z,2007-06-04T14:37:03Z,6.310461969534533,4.170916047755541,2.7330902360045997,11.405949214895022,12.550012029521291,14.94664815544993,21.091295504861,8.632648265291555
2007-06-04T16:00:00Z,2007-06-04T15:37:03Z,5.203534990533283,3.652232015811215,2.10337569707915,10.532080264982747,10.732155584003772,11.80983144495689,16.531692063517198,6.643652786667883
2007-06-04T17:00:00Z,2007-06-04T16:37:03Z,6.692552188641094,2.903180371796736,1.4449422048995102,7.891852406624993,7.4167871350783825,8.219979440293258,11.802280128554644,4.563946573826667
2007-06-04T18:00:00Z,2007-06-04T17:37:03Z,3.0128760759273208,1.9097297948620502,0.9973924833867464,5.615721817200201,5.1779946143126585,5.733013134613399,7.988941280859867,3.150330851904205
2007-06-04T19:00:00Z,2007-06-04T18:37:03Z,4.03392511618397,1.2419424996604498,0.7491992669453658,4.181592483307729,3.6844561775616382,4.328962264185019,5.736062399683431,2.366395981717866
2007-06-04T20:00:00Z,2007-06-04T19:37:03Z,4.038337028038032,0.9752615459968282,0.5855732028435652,3.281281370811307,2.922017852194723,3.392124437628947,4.486199108688381,1.849572116988901
2007-06-04T21:00:00Z,2007-06-04T20:37:03Z,3.0963282029041674,0.7752707640549198,0.4481447791663642,2.416206189242667,2.8571467206289918,2.5769810561746005,3.485133390112197,1.4154952513113694
2007-06-04T22:00:00Z,2007-06-04T21:37:03Z,2.47335855325582,0.6008464232132429,0.363346984068716,1.8746789064101768,2.5427530863007073,2.0792809793501217,2.7980305346293477,1.147655745280135
2007-06-04T23:00:00Z,2007-06-04T22:37:03Z,3.187003448943808,0.2996768673881449,0.20679155575071928,1.2742661950430971,1.2502217805525986,1.2503042579784327,1.5038579846708362,0.6531649564699498
2007-06-05T00:00:00Z,2007-06-04T23:37:03Z,3.1768892253629266,0.09021716510020875,0.12440455188504894,0.8353310195798981,0.3811943790652679,0.7960617548836484,0.7728017872955097,0.39294009574846456
2007-06-05T01:00:00Z,2007-06-05T00:36:53Z,1.819394536039691,0.008272547523186855,0.05843341970119459,0.4501105660883065,0,0.4131422561276508,0.3111464330895794,0.18456586342205275
2007-06-05T02:00:00Z,2007-06-05T01:36:53Z,1.7441106185202138,0.03102288309848178,0.02767188024344015,0.23732291589438467,0,0.21533715886834928,0.17956020365710257,0.08740348409794958
2007-06-05T03:00:00Z,2007-06-05T02:36:53Z,2.0313583310096917,0.25147113020333106,0.005665758120901891,0.08798770855684424,0.19548305456498233,0.0784021114951221,0.44597531882479546,0.017895675879866176
2007-06-05T04:00:00Z,2007-06-05T03:36:53Z,2.0598897614893232,0.39697678965580735,0.060181632584498,0.07704433806354288,0.6400039108801511,0.33859923931943625,1.0766533170407981,0.19008771071256575
2007-06-05T05:00:00Z,2007-06-05T04:36:53Z,1.851070463636592,0.6528815869270594,0.5473907948981033,0.872567605409238,4.495949819302894,3.0476772138663724,4.6946366711674985,1.7289704283315603
2007-06-05T06:00:00Z,2007-06-05T05:36:53Z,2.871426790137134,1.6157426953625156,1.3436332426240492,2.5822710166199165,12.867556993742697,7.262960409029377,11.014216221730374,4.243955442204084
2007-06-05T07:00:00Z,2007-06-05T06:36:53Z,5.110600569420886,5.18484434707436,2.3640060579239006,5.150788981428048,38.58542016619324,12.209382373582837,22.422879747075726,7.466871209092837
2007-06-05T08:00:00Z,2007-06-05T07:36:53Z,7.970825187311991,8.602167131031191,3.2191456456966883,7.856504472580535,52.58094322705915,16.39489747543732,32.27291591173216,10.167886778106954
2007-06-05T09:00:00Z,2007-06-05T08:36:53Z,10.213895562664792,8.836969653653107,3.543949635450966,9.867533385358591,41.846536271497875,18.186575970828226,33.90064633730734,11.193801898571833
2007-06-05T10:00:00Z,2007-06-05T09:36:53Z,10.308302614786038,7.9373925836777035,3.8078837130104763,11.65628206817849,37.71292805250059,19.83770546917172,33.663933991058066,12.027455331151584
2007-06-05T11:00:00Z,2007-06-05T10:36:53Z,10.12057670296122,6.926025407087679,3.9964338800193593,12.72424598218897,29.08933548036699,21.075053162689837,33.09926137275078,12.623003641524651
2007-06-05T12:00:00Z,2007-06-05T11:36:53Z,9.07031774918777,5.768931540570454,3.90515999519709,13.32659716812757,20.699627733756646,20.87171084856878,30.604938432337995,12.334708973058367
2007-06-05T13:00:00Z,2007-06-05T12:36:53Z,7.204446151769892,5.0204565257793234,3.533614702214892,12.92187131686097,15.79504984126768,19.051900366254937,27.164106870676942,11.161158320874696
2007-06-05T14:00:00Z,2007-06-05T13:36:53Z,5.868223517073855,4.4975026590815075,3.1625863605515305,12.029592915436346,11.938159361586685,17.12985846018782,24.199446525784,9.989240493998807
2007-06-05T15:00:00Z,2007-06-05T14:36:53Z,3.9038870006751267,4.030418840966974,2.8946101458734392,11.175496600090346,10.012558464812432,15.725158518061887,21.98741523855307,9.142819701042475
2007-06-05T16:00:00Z,2007-06-05T15:36:53Z,2.1997131136066224,3.7428669903463,2.2397848215204537,10.262137650273743,9.704092527392563,12.389298730114168,17.56194671136144,7.074510127550856
2007-06-05T17:00:00Z,2007-06-05T16:36:53Z,1.2008488194784612,3.279059769341101,1.6269823213801544,7.997028114744268,6.394652507088821,9.049532239983764,13.446919265816705,5.138932454295586
2007-06-05T18:00:00Z,2007-06-05T17:36:53Z,0.6000518351522403,2.417244867236174,1.1966238812683545,5.997549077023474,3.8290793855314558,6.688196201744853,9.875763542486023,3.779616544215822
2007-06-05T19:00:00Z,2007-06-05T18:36:53Z,0.3124199669741639,1.5937173168433338,0.8918264800510508,4.26711573373577,1.7005517590183516,4.973691259430769,7.100415856077289,2.81689357143524
2007-06-05T20:00:00Z,2007-06-05T19:36:53Z,0.26366064525297883,1.038246623707757,0.7190102942743676,3.2260966070056427,0.4956109037121769,4.0056464369823654,5.413466566959004,2.2710420928758333
2007-06-05T21:00:00Z,2007-06-05T20:36:53Z,0.12339115724772445,0.6621432766513133,0.561259122147097,2.493765491616728,0.12782270305243063,3.1523258524141986,4.019236164313683,1.772774467287674
2007-06-05T22:00:00Z,2007-06-05T21:36:53Z,0.027620410143229163,0.40656196698531044,0.45475572105685946,1.9855284238504625,0,2.5777050685600367,3.0780952200305025,1.4363763533295582
2007-06-05T23:00:00Z,2007-06-05T22:36:53Z,0,0.2611049198729138,0.3847249493289896,1.542195362556271,0,2.1782650643099926,2.5119301802538367,1.2151794780454859
2007-06-06T00:00:00Z,2007-06-05T23:36:53Z,0.04166304837589706,0.24245260872619798,0.36490977654332774,1.244052492393766,0.09634539090758579,2.0355972314579307,2.4249868886048627,1.152591929811199
2007-06-06T01:00:00Z,2007-06-06T00:36:42Z,0.09674552580440017,0.16494793951757733,0.36628309583250546,1.132198234626231,0.4729847425597656,2.0534209388552958,2.356113570679566,1.1569296506164743
2007-06-06T02:00:00Z,2007-06-06T01:36:42Z,0.08709911617583073,0.16159784015444953,0.42360867574836997,1.1276983819433624,0.9633703597159278,2.3712458025549883,2.74845461013399,1.3379963279981018
2007-06-06T03:00:00Z,2007-06-06T02:36:42Z,0.0863437011126563,0.057945460359513305,0.4126804870342163,0.9817012136079426,1.0418765480492367,2.3541646556746847,2.587777972579248,1.3034789132039495
2007-06-06T04:00:00Z,2007-06-06T03:36:42Z,0.0910565947960708,0.09553461506446448,0.34216323921617625,0.8048589818593823,1.4123295276275982,1.9384566745562615,2.2191047106782693,1.0807454706596422
2007-06-06T05:00:00Z,2007-06-06T04:36:42Z,2.828274303192924,0.8051738456010268,0.9107532888880032,1.735810686952954,9.324870236624824,5.008852710609326,7.03677756267976,2.8766751627348643
2007-06-06T06:00:00Z,2007-06-06T05:36:42Z,5.528947686802788,4.336736619709521,2.1651119053581698,4.987439487427562,43.37733025226397,11.262240706009743,19.727301366688277,6.838650728662162
2007-06-06T07:00:00Z,2007-06-06T06:36:42Z,8.082213835629984,8.588044500674409,2.722805259680837,7.566544064679209,59.81998379292031,13.793865600928537,28.7163979975089,8.60016247984245
2007-06-06T08:00:00Z,2007-06-06T07:36:42Z,7.240722548089458,9.343914469576651,3.1950280547221075,9.620085483504496,48.80131165706532,16.331736020760097,32.266360681938686,10.091709754331083
2007-06-06T09:00:00Z,2007-06-06T08:36:42Z,6.730845695245021,7.125687143049795,2.9700407225226106,10.39035648555308,31.541901582771132,15.550132548774851,27.16998563890527,9.381072221241855
2007-06-06T10:00:00Z,2007-06-06T09:36:42Z,6.320487687148143,5.437828202005327,2.7889668946495405,10.589608158443113,25.11248244548598,14.89153014456229,23.456896407083537,8.809138427953249
2007-06-06T11:00:00Z,2007-06-06T10:36:42Z,6.223643663818094,4.276432124705505,2.746233677154097,10.218855212087183,21.131388195810473,14.782564813090152,21.602092519771883,8.674162703031103
2007-06-06T12:00:00Z,2007-06-06T11:36:42Z,5.849767952697752,3.9392335007186765,2.5812579612534967,10.085498663436598,18.262444409605173,13.989992451084994,20.070204064296437,8.153075872847806
2007-06-06T13:00:00Z,2007-06-06T12:36:42Z,4.814384083342094,3.445720411074633,2.1243863592790606,8.75819881337643,14.212931625811835,11.571457982588278,16.703592692464028,6.710016368156446
2007-06-06T14:00:00Z,2007-06-06T13:36:42Z,4.193060509522714,2.9933354122851776,1.8502222497956882,7.761203467346627,12.672943143642891,10.108068874330252,14.507129789497494,5.844050695688668
2007-06-06T15:00:00Z,2007-06-06T14:36:42Z,3.5877968616983833,2.556329893110205,1.5831447140306363,6.62650825981832,11.734347390572951,8.650770796198119,12.4074815826333,5.00046844017157
2007-06-06T16:00:00Z,2007-06-06T15:36:42Z,2.965198945687356,2.2779802356695815,1.3084182906308577,5.7417560758031625,10.324801096995845,7.183249413124224,10.433372040162151,4.132726661598306
2007-06-06T17:00:00Z,2007-06-06T16:36:42Z,2.506887806748913,1.826090266308751,1.106184751508944,4.8431724654829305,7.773209108469214,6.088803193155816,8.679818593327488,3.49395850543355
2007-06-06T18:00:00Z,2007-06-06T17:36:42Z,1.9953679665111097,1.5889114323044917,0.8804724376822001,3.9908932201946103,6.0062739525602336,4.861869423126949,7.072812890297942,2.781031069396964
2007-06-06T19:00:00Z,2007-06-06T18:36:42Z,1.2883304541913385,1.0732546875752784,0.5684863516805126,2.919935138951772,4.060597497879899,3.218117443975966,4.571943317400498,1.7956021550356318
