TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ppfd_in,vpd,ext_rad
2015-03-22T07:30:00Z,2015-03-22T10:36:55Z,24.67,72.53,711.53,1504.1744199999998,0.854573781621864,1198.229589529855
2015-03-22T08:00:00Z,2015-03-22T11:06:55Z,25.88,64.94,739.7,1563.7258,1.1720029312372782,1253.0479895771732
2015-03-22T08:30:00Z,2015-03-22T11:36:55Z,26.93,59.95,1091.74,2307.93836,1.4242348491407961,1286.335438542646
2015-03-22T09:00:00Z,2015-03-22T12:06:55Z,26.58,60.15,1081.08,2285.4031199999995,1.388280905327286,1297.5221414492048
2015-03-22T09:30:00Z,2015-03-22T12:36:55Z,26.9,61.7,1056.21,2232.82794,1.3596069186977018,1286.4166099074585
2015-03-22T10:00:00Z,2015-03-22T13:06:55Z,26.62,62.94,1008.69,2132.37066,1.2941250129497048,1253.2089399518793
2015-03-22T10:30:00Z,2015-03-22T13:36:55Z,27.13,60.99,722.86,1528.1260399999999,1.4036123817577446,1198.4675581548229
2015-03-22T11:00:00Z,2015-03-22T14:06:55Z,27.35,58.44,832.68,1760.28552,1.5147436878670693,1123.1294917146224
2015-03-22T11:30:00Z,2015-03-22T14:36:55Z,27.78,52.98,789.46,1668.91844,1.7573151800753388,1028.484329067077
2015-03-22T12:00:00Z,2015-03-22T15:06:55Z,28.4,49.28,717.29,1516.3510599999997,1.965190376369806,916.152145570583
2015-03-22T12:30:00Z,2015-03-22T15:36:55Z,27.89,58.02,311.89,659.3354599999999,1.5790394139512707,788.0557721185008
2015-03-22T13:00:00Z,2015-03-22T16:06:55Z,25.82,67.52,424.22,896.80108,1.0819103231492835,646.3878813652454
2015-03-22T13:30:00Z,2015-03-22T16:36:55Z,25.51,71.42,268.62,567.86268,0.9346768511736673,493.57345496333556
2015-03-22T14:00:00Z,2015-03-22T17:06:55Z,23.96,79.16,176.53,373.18442,0.6213405710057842,332.2282742718615
2015-03-22T14:30:00Z,2015-03-22T17:36:55Z,23.35,82.5,83.6,176.73039999999997,0.5029556553606077,165.1141450663492
2015-03-22T15:00:00Z,2015-03-22T18:06:55Z,22.54,86.05,13.52,28.581279999999996,0.3817526653399601,0
2015-03-22T15:30:00Z,2015-03-22T18:36:55Z,20.63,91.73,0,0,0.20136777144307214,0
2015-03-22T16:00:00Z,2015-03-22T19:06:55Z,19.59,95.65,0,0,0.0993192906139652,0
2015-03-22T16:30:00Z,2015-03-22T19:36:55Z,18.92,96.53,0,0,0.07598928177478201,0
2015-03-22T17:00:00Z,2015-03-22T20:06:55Z,18.58,97.75,0,0,0.04823615230060176,0
2015-03-22T17:30:00Z,2015-03-22T20:36:55Z,18.54,98.19,0,0,0.03870623046967356,0
2015-03-22T18:00:00Z,2015-03-22T21:06:55Z,18.2,97.82,0,0,0.04563502219458767,0
2015-03-22T18:30:00Z,2015-03-22T21:36:55Z,18.14,98.6,0,0,0.02919664881490611,0
2015-03-22T19:00:00Z,2015-03-22T22:06:55Z,17.95,98.62,0,0,0.028437781348544244,0
2015-03-22T19:30:00Z,2015-03-22T22:36:55Z,17.73,98.77,0,0,0.024997950238805564,0
2015-03-22T20:00:00Z,2015-03-22T23:06:55Z,17.49,98.85,0,0,0.023020818588411186,0
2015-03-22T20:30:00Z,2015-03-22T23:36:55Z,16.74,98.4,0,0,0.030542928561806005,0
2015-03-22T21:00:00Z,2015-03-23T00:07:14Z,16.3,98.84,0,0,0.021532127132389885,0
2015-03-22T21:30:00Z,2015-03-23T00:37:14Z,16.09,99.26,0,0,0.013553177301989858,0
2015-03-22T22:00:00Z,2015-03-23T01:07:14Z,16.26,99.24,0,0,0.014071318909362333,0
2015-03-22T22:30:00Z,2015-03-23T01:37:14Z,16.14,99.12,0,0,0.016168828854061595,0
2015-03-22T23:00:00Z,2015-03-23T02:07:14Z,15.7,98.46,0,0,0.02751037059962297,0
2015-03-22T23:30:00Z,2015-03-23T02:37:14Z,15.34,98.49,0,0,0.02635859687740798,0
2015-03-23T00:00:00Z,2015-03-23T03:07:14Z,14.72,99.06,0,0,0.015766330841781778,0
2015-03-23T00:30:00Z,2015-03-23T03:37:14Z,14.88,99.39,0,0,0.010337520462586233,0
2015-03-23T01:00:00Z,2015-03-23T04:07:14Z,15.02,99.46,0,0,0.00923419153566165,0
2015-03-23T01:30:00Z,2015-03-23T04:37:14Z,14.89,99.43,0,0,0.009665881063463014,0
2015-03-23T02:00:00Z,2015-03-23T05:07:14Z,14.85,99.43,0,0,0.009640978975680607,0
2015-03-23T02:30:00Z,2015-03-23T05:37:14Z,14.76,99.42,0,0,0.00975331514565316,0
2015-03-23T03:00:00Z,2015-03-23T06:07:14Z,14.72,99.52,1.53,3.23442,0.008050892344739708,0
2015-03-23T03:30:00Z,2015-03-23T06:37:14Z,14.72,99.54,27.35,57.8179,0.007715438497042072,164.7767841015149
2015-03-23T04:00:00Z,2015-03-23T07:07:14Z,15.1,99.5,78.17,165.25137999999998,0.00859433603491697,331.7036045101695
2015-03-23T04:30:00Z,2015-03-23T07:37:14Z,15.52,99.16,147.26,311.30763999999994,0.014833493030011243,492.8178429260325
2015-03-23T05:00:00Z,2015-03-23T08:07:14Z,16.53,99.8,282.8,597.8392,0.003767224865886886,645.3616427352199
2015-03-23T05:30:00Z,2015-03-23T08:37:14Z,17.44,99.77,328.37,694.17418,0.004589645083111198,786.723850679459
2015-03-23T06:00:00Z,2015-03-23T09:07:14Z,18.33,99.12,467.41,988.10474,0.018572406498615537,914.4847130254818
2015-03-23T06:30:00Z,2015-03-23T09:37:14Z,20.2,93.9,804.35,1700.3959,0.14464047322135307,1026.457295479271
2015-03-23T07:00:00Z,2015-03-23T10:07:14Z,21.97,82.44,1022.9,2162.4105999999997,0.46416695302784755,1120.7249178436555
2015-03-23T07:30:00Z,2015-03-23T10:37:14Z,23.6,74.48,613.99,1297.97486,0.7445851516551037,1195.6739626337023
2015-03-23T08:00:00Z,2015-03-23T11:07:14Z,25.39,67.73,618.29,1307.06506,1.0478657275677832,1250.0214960515646
2015-03-23T08:30:00Z,2015-03-23T11:37:14Z,25.84,65.72,807.16,1706.3362399999999,1.143220447903183,1282.837228519683
2015-03-23T09:00:00Z,2015-03-23T12:07:14Z,25.98,65.69,1108.62,2343.6226799999995,1.1537325905836868,1293.5594388643424
2015-03-23T09:30:00Z,2015-03-23T12:37:14Z,25.87,65.66,1060.36,2241.6010399999996,1.1472556433695997,1282.004589567708
2015-03-23T10:00:00Z,2015-03-23T13:07:14Z,26.63,62.65,893.14,1888.0979599999998,1.3050189603830438,1248.3704684988309
2015-03-23T10:30:00Z,2015-03-23T13:37:14Z,26.68,62.65,926.09,1957.75426,1.3088609860490321,1193.232803344288
2015-03-23T11:00:00Z,2015-03-23T14:07:14Z,27.03,60.18,911.29,1926.4670599999997,1.4243850096288968,1117.5354066892678
2015-03-23T11:30:00Z,2015-03-23T14:37:14Z,27.19,59.37,796.27,1683.31478,1.4670475442526423,1022.5740204386376
2015-03-23T12:00:00Z,2015-03-23T15:07:14Z,27.38,59.43,667.37,1410.82018,1.4812572449699715,909.9741361184566
2015-03-23T12:30:00Z,2015-03-23T15:37:14Z,26.89,61.04,575.43,1216.4590199999998,1.3822247628952882,781.6631707156907
2015-03-23T13:00:00Z,2015-03-23T16:07:14Z,26.29,64.44,444.82,940.34948,1.2178488793494768,639.8374743325344
2015-03-23T13:30:00Z,2015-03-23T16:37:14Z,25.22,69.26,296.51,626.82214,0.988153616485889,486.9247343983896
2015-03-23T14:00:00Z,2015-03-23T17:07:14Z,24.49,73.52,174.23,368.32221999999996,0.8149646131209902,325.5424199802131
2015-03-23T14:30:00Z,2015-03-23T17:37:14Z,23.19,82.61,85.35,180.42989999999998,0.4949913896074448,158.45297751725934
2015-03-23T15:00:00Z,2015-03-23T18:07:14Z,21.53,89.32,7.89,16.67946,0.2748218121830205,0
2015-03-23T15:30:00Z,2015-03-23T18:37:14Z,20.38,94.84,0,0,0.12371963470405056,0
2015-03-23T16:00:00Z,2015-03-23T19:07:14Z,19.99,96.15,0,0,0.0901111088949214,0
2015-03-23T16:30:00Z,2015-03-23T19:37:14Z,19.79,96.25,0,0,0.08668949799742959,0
2015-03-23T17:00:00Z,2015-03-23T20:07:14Z,19.54,96.5,0,0,0.0796642278896796,0
2015-03-23T17:30:00Z,2015-03-23T20:37:14Z,19.34,96.67,0,0,0.07485796881132392,0
2015-03-23T18:00:00Z,2015-03-23T21:07:14Z,18.85,97.18,0,0,0.06148556191839262,0
2015-03-23T18:30:00Z,2015-03-23T21:37:14Z,18.34,97.94,0,0,0.04350359756429716,0
2015-03-23T19:00:00Z,2015-03-23T22:07:14Z,17.85,98.02,0,0,0.04054599513408716,0
2015-03-23T19:30:00Z,2015-03-23T22:37:14Z,17.37,98.31,0,0,0.03357505540548007,0
2015-03-23T20:00:00Z,2015-03-23T23:07:14Z,17.26,98.97,0,0,0.02032104397282385,0
2015-03-23T20:30:00Z,2015-03-23T23:37:14Z,17.1,99.11,0,0,0.017381991812486706,0
2015-03-23T21:00:00Z,2015-03-24T00:07:32Z,17.34,99.37,0,0,0.01249242842123903,0
2015-03-23T21:30:00Z,2015-03-24T00:37:32Z,17.35,99.28,0,0,0.014286090914144923,0
2015-03-23T22:00:00Z,2015-03-24T01:07:32Z,17.29,99.35,0,0,0.012848321192759245,0
2015-03-23T22:30:00Z,2015-03-24T01:37:32Z,17.18,99.43,0,0,0.01118883110925541,0
2015-03-23T23:00:00Z,2015-03-24T02:07:32Z,17.11,99.4,0,0,0.011725622343948463,0
2015-03-23T23:30:00Z,2015-03-24T02:37:32Z,16.91,99.43,0,0,0.010998994648610474,0
2015-03-24T00:00:00Z,2015-03-24T03:07:32Z,16.7,99.43,0,0,0.01085329727903131,0
2015-03-24T00:30:00Z,2015-03-24T03:37:32Z,16.53,99.57,0,0,0.008099533461656951,0
2015-03-24T01:00:00Z,2015-03-24T04:07:32Z,16.45,99.68,0,0,0.005996940945794489,0
2015-03-24T01:30:00Z,2015-03-24T04:37:32Z,16.53,99.74,0,0,0.004897392325653035,0
2015-03-24T02:00:00Z,2015-03-24T05:07:32Z,16.46,99.77,0,0,0.004313046857653801,0
2015-03-24T02:30:00Z,2015-03-24T05:37:32Z,16.47,99.78,0,0,0.0041281507252908505,0
2015-03-24T03:00:00Z,2015-03-24T06:07:32Z,16.54,99.77,0.95,2.0082999999999998,0.004335066405318221,0
2015-03-24T03:30:00Z,2015-03-24T06:37:32Z,16.61,99.8,20.03,42.34342,0.003786447045316682,164.96202537630046
2015-03-24T04:00:00Z,2015-03-24T07:07:32Z,16.78,99.78,53.13,112.31681999999999,0.0042103371417899,331.678858859362
2015-03-24T04:30:00Z,2015-03-24T07:37:32Z,17.34,99.77,138.91,293.65574,0.004560727836325538,492.5310416023094
2015-03-24T05:00:00Z,2015-03-24T08:07:32Z,18.37,99.68,415.63,878.6418199999999,0.006770568449210551,644.765198677901
2015-03-24T05:30:00Z,2015-03-24T08:37:32Z,19.57,97.16,598.69,1265.63066,0.06476243028961833,785.7754733673312
2015-03-24T06:00:00Z,2015-03-24T09:07:32Z,21.23,89,633.76,1339.76864,0.2779028011140933,913.1481327270706
2015-03-24T06:30:00Z,2015-03-24T09:37:32Z,23.15,81.59,618.48,1307.46672,0.522760349820473,1024.7028844972665
2015-03-24T07:00:00Z,2015-03-24T10:07:32Z,24.42,74.38,876.35,1852.6038999999998,0.7852030483484578,1118.5301981109758
2015-03-24T07:30:00Z,2015-03-24T10:37:32Z,25.43,70.47,841.27,1778.4447799999998,0.96117241700793,1193.0239909646
2015-03-24T08:00:00Z,2015-03-24T11:07:32Z,25.53,69.67,792.49,1675.32386,0.9930859251065608,1246.9091204441581
2015-03-24T08:30:00Z,2015-03-24T11:37:32Z,25.79,68.96,995.22,2103.89508,1.0321098406351872,1279.2632111134849
2015-03-24T09:00:00Z,2015-03-24T12:07:32Z,26.45,67.26,1066.13,2253.79882,1.1318912699064358,1289.5324434385839
2015-03-24T09:30:00Z,2015-03-24T12:37:32Z,26.44,67.4,842.26,1780.5376399999998,1.1263876585368344,1277.5410337847843
2015-03-24T10:00:00Z,2015-03-24T13:07:32Z,26.29,69.22,723.3,1529.0561999999998,1.0541447836438946,1243.4942434127202
2015-03-24T10:30:00Z,2015-03-24T13:37:32Z,26.59,68.92,876.95,1853.8723,1.0833917199185619,1187.9748649659687
2015-03-24T11:00:00Z,2015-03-24T14:07:32Z,26.62,68.97,885.68,1872.3275199999998,1.0835590704756972,1111.9332465918185
2015-03-24T11:30:00Z,2015-03-24T14:37:32Z,26.36,69.92,795.23,1681.1162199999999,1.0344306816350868,1016.6710244556804
2015-03-24T12:00:00Z,2015-03-24T15:07:32Z,26.42,70.58,638.41,1349.59874,1.0153163715935931,903.8188421057924
2015-03-24T12:30:00Z,2015-03-24T15:37:32Z,25.57,75.18,591.58,1250.60012,0.8146034849989482,775.3084380749087
2015-03-24T13:00:00Z,2015-03-24T16:07:32Z,24.66,81.28,487.53,1030.63842,0.5820194095010229,633.3395795065652
2015-03-24T13:30:00Z,2015-03-24T16:37:32Z,23.06,87.29,184.48,389.99071999999995,0.3589487820914682,480.34240781671593
2015-03-24T14:00:00Z,2015-03-24T17:07:32Z,21.66,90.25,71.16,150.43223999999998,0.2528928922249221,318.9358409357188
2015-03-24T14:30:00Z,2015-03-24T17:37:32Z,20.82,91.82,28.26,59.74164,0.20151973234356496,151.88274417717074
2015-03-24T15:00:00Z,2015-03-24T18:07:32Z,19.98,93.93,7.4,15.6436,0.14198333652753028,0
2015-03-24T15:30:00Z,2015-03-24T18:37:32Z,19.57,95.76,0,0,0.09668757198168373,0
2015-03-24T16:00:00Z,2015-03-24T19:07:32Z,19.52,95.89,0,0,0.09343236927303826,0
2015-03-24T16:30:00Z,2015-03-24T19:37:32Z,19.33,96.23,0,0,0.08469638158742765,0
2015-03-24T17:00:00Z,2015-03-24T20:07:32Z,19.13,96.93,0,0,0.06811635874455253,0
2015-03-24T17:30:00Z,2015-03-24T20:37:32Z,18.88,97.86,0,0,0.046746782339700664,0
2015-03-24T18:00:00Z,2015-03-24T21:07:32Z,18.8,98.57,0,0,0.03108158284233071,0
2015-03-24T18:30:00Z,2015-03-24T21:37:32Z,18.81,98.61,0,0,0.03023105634085309,0
2015-03-24T19:00:00Z,2015-03-24T22:07:32Z,18.64,98.29,0,0,0.03679741908436542,0
2015-03-24T19:30:00Z,2015-03-24T22:37:32Z,18.42,98.4,0,0,0.033959142080812445,0
2015-03-24T20:00:00Z,2015-03-24T23:07:32Z,18.23,98.63,0,0,0.028732965332217593,0
2015-03-24T20:30:00Z,2015-03-24T23:37:32Z,18.13,98.95,0,0,0.02188373229766704,0
2015-03-24T21:00:00Z,2015-03-25T00:07:50Z,18.22,98.96,0,0,0.02179819531153436,0
2015-03-24T21:30:00Z,2015-03-25T00:37:50Z,17.9,98.68,0,0,0.027115892364315334,0
2015-03-24T22:00:00Z,2015-03-25T01:07:50Z,17.21,98.71,0,0,0.025370225949824007,0
2015-03-24T22:30:00Z,2015-03-25T01:37:50Z,16.87,99,0,0,0.019247564286228588,0
2015-03-24T23:00:00Z,2015-03-25T02:07:50Z,16.43,99.23,0,0,0.014411771236259106,0
2015-03-24T23:30:00Z,2015-03-25T02:37:50Z,16.29,99.63,0,0,0.006863628521227979,0
2015-03-25T00:00:00Z,2015-03-25T03:07:50Z,16.22,99.83,0,0,0.003139511285795413,0
2015-03-25T00:30:00Z,2015-03-25T03:37:50Z,16.26,99.88,0,0,0.0022217871962152565,0
2015-03-25T01:00:00Z,2015-03-25T04:07:50Z,16.32,99.88,0,0,0.0022303032938079804,0
2015-03-25T01:30:00Z,2015-03-25T04:37:50Z,16.3,99.94,0,0,0.0011137307137443933,0
2015-03-25T02:00:00Z,2015-03-25T05:07:50Z,16.29,100,0,0,0,0
2015-03-25T02:30:00Z,2015-03-25T05:37:50Z,16.43,99.99,0,0,1.8716586021134613e-4,0
2015-03-25T03:00:00Z,2015-03-25T06:07:50Z,16.47,100,2.19,4.6296599999999994,0,0
2015-03-25T03:30:00Z,2015-03-25T06:37:50Z,16.3,99.98,29.59,62.553259999999995,3.7124357124806247e-4,165.1463413392968
2015-03-25T04:00:00Z,2015-03-25T07:07:50Z,16.58,99.86,108.06,228.43884,0.0026454600894604456,331.6440011500445
2015-03-25T04:30:00Z,2015-03-25T07:37:50Z,17.4,99.76,307.92,650.94288,0.0047771050515424025,492.2252647846604
2015-03-25T05:00:00Z,2015-03-25T08:07:50Z,18.55,99.33,497.6,1051.9264,0.014336696692734543,644.1413920221754
2015-03-25T05:30:00Z,2015-03-25T08:37:50Z,19.89,96.2,518.13,1095.32682,0.08839161487131651,784.791967481813
2015-03-25T06:00:00Z,2015-03-25T09:07:50Z,21.45,91.1,383.38,810.4653199999999,0.22789975716461666,911.769413088149
2015-03-25T06:30:00Z,2015-03-25T09:37:50Z,22.23,88.49,779.48,1647.82072,0.3091021102774946,1022.9001996580438
2015-03-25T07:00:00Z,2015-03-25T10:07:50Z,23,83.31,311.21,657.89794,0.4696428770961864,1116.2820521723531
2015-03-25T07:30:00Z,2015-03-25T10:37:50Z,23.91,79.48,712.85,1506.9649,0.6099659651934818,1190.3165118727368
2015-03-25T08:00:00Z,2015-03-25T11:07:50Z,25.55,72.1,664.59,1404.94326,0.9146052593639293,1243.7362978033327
2015-03-25T08:30:00Z,2015-03-25T11:37:50Z,25.93,71.3,988.49,2089.66786,0.9622385631619821,1275.6269994371216
2015-03-25T09:00:00Z,2015-03-25T12:07:50Z,25.99,71.68,1097.66,2320.45324,0.9528715246125821,1285.4427290643716
2015-03-25T09:30:00Z,2015-03-25T12:37:50Z,26.43,69.54,1104.62,2335.16668,1.0518272325726292,1273.0154660135606
2015-03-25T10:00:00Z,2015-03-25T13:07:50Z,27.31,67.52,1008.99,2133.00486,1.1810370938379176,1238.5579327552387
2015-03-25T10:30:00Z,2015-03-25T13:37:50Z,27.28,67.63,915.85,1936.1069,1.1749731479038044,1182.6599536566378
2015-03-25T11:00:00Z,2015-03-25T14:07:50Z,27.57,67.63,650.23,1374.58622,1.1950588247500613,1106.2783587153585
2015-03-25T11:30:00Z,2015-03-25T14:37:50Z,26.35,71.77,618.18,1306.83252,0.9702385160278476,1010.7206050940064
2015-03-25T12:00:00Z,2015-03-25T15:07:50Z,26.64,72.03,596.69,1261.40266,0.9778541001799577,897.6223968125943
2015-03-25T12:30:00Z,2015-03-25T15:37:50Z,24.29,80.73,334.05,706.1817,0.5860110673996706,768.919685692114
2015-03-25T13:00:00Z,2015-03-25T16:07:50Z,23.97,81.75,180.63,381.85182,0.5444469333749701,626.8155328210664
2015-03-25T13:30:00Z,2015-03-25T16:37:50Z,22.8,86.21,207.04,437.68255999999997,0.3833704089712386,473.74239779166413
2015-03-25T14:00:00Z,2015-03-25T17:07:50Z,22.35,88.08,147.47,311.75158,0.3224572700162651,312.320501217671
2015-03-25T14:30:00Z,2015-03-25T17:37:50Z,21.41,91.03,34.76,73.48263999999999,0.22913042171612646,145.31297326016065
2015-03-25T15:00:00Z,2015-03-25T18:07:50Z,20.43,95.01,1.07,2.26198,0.12001336980390265,0
2015-03-25T15:30:00Z,2015-03-25T18:37:50Z,19.8,97.34,0,0,0.061529895498257624,0
2015-03-25T16:00:00Z,2015-03-25T19:07:50Z,19.43,98.11,0,0,0.042725518270724724,0
2015-03-25T16:30:00Z,2015-03-25T19:37:50Z,19.3,98.47,0,0,0.03430867239414604,0
2015-03-25T17:00:00Z,2015-03-25T20:07:50Z,19.29,98.6,0,0,0.03137401744457171,0
2015-03-25T17:30:00Z,2015-03-25T20:37:50Z,19.26,98.71,0,0,0.028854963408613567,0
2015-03-25T18:00:00Z,2015-03-25T21:07:50Z,19.21,98.74,0,0,0.028096278674724216,0
2015-03-25T18:30:00Z,2015-03-25T21:37:50Z,19.06,98.89,0,0,0.02452112256584076,0
2015-03-25T19:00:00Z,2015-03-25T22:07:50Z,19.03,99.02,0,0,0.021608802003190687,0
2015-03-25T19:30:00Z,2015-03-25T22:37:50Z,18.98,99.11,0,0,0.019563186791840406,0
2015-03-25T20:00:00Z,2015-03-25T23:07:50Z,18.82,99,0,0,0.02176255759593441,0
2015-03-25T20:30:00Z,2015-03-25T23:37:50Z,18.74,99.06,0,0,0.020354755842627605,0
2015-03-25T21:00:00Z,2015-03-26T00:08:09Z,18.8,99.28,0,0,0.015649468284250293,0
2015-03-25T21:30:00Z,2015-03-26T00:38:09Z,18.82,99.26,0,0,0.016104292620991365,0
2015-03-25T22:00:00Z,2015-03-26T01:08:09Z,18.8,99.36,0,0,0.013910638474889098,0
2015-03-25T22:30:00Z,2015-03-26T01:38:09Z,18.81,99.42,0,0,0.012614397609852406,0
2015-03-25T23:00:00Z,2015-03-26T02:08:09Z,18.72,99.38,0,0,0.013408696045246507,0
2015-03-25T23:30:00Z,2015-03-26T02:38:09Z,18.49,99.36,0,0,0.013643380697956096,0
2015-03-26T00:00:00Z,2015-03-26T03:08:09Z,18.25,99.3,0,0,0.014699522246036597,0
2015-03-26T00:30:00Z,2015-03-26T03:38:09Z,17.88,99.22,0,0,0.016002865654603664,0
2015-03-26T01:00:00Z,2015-03-26T04:08:09Z,17.63,99.36,0,0,0.012925300026919571,0
2015-03-26T01:30:00Z,2015-03-26T04:38:09Z,17.45,99.43,0,0,0.011381526061950935,0
2015-03-26T02:00:00Z,2015-03-26T05:08:09Z,17.12,99.53,0,0,0.009190890791544287,0
2015-03-26T02:30:00Z,2015-03-26T05:38:09Z,16.95,99.68,0,0,0.0061905625836188305,0
2015-03-26T03:00:00Z,2015-03-26T06:08:09Z,16.45,99.7,1.6,3.3824,0.005622132136682372,0
2015-03-26T03:30:00Z,2015-03-26T06:38:09Z,16.54,99.9,18.01,38.07314,0.0018848114805728663,165.42181624050502
2015-03-26T04:00:00Z,2015-03-26T07:08:09Z,17.1,99.9,54.96,116.18544,0.001953032787919635,331.68873765911275
2015-03-26T04:30:00Z,2015-03-26T07:38:09Z,17.57,99.85,118.21,249.89593999999997,0.0030179198132326405,491.9863209206115
2015-03-26T05:00:00Z,2015-03-26T08:08:09Z,18.15,99.85,327.6,692.5464000000001,0.0031301783540412095,643.5706802397696
2015-03-26T05:30:00Z,2015-03-26T08:38:09Z,18.81,98.93,641.69,1356.53266,0.023271388694037803,783.8470779554309
2015-03-26T06:00:00Z,2015-03-26T09:08:09Z,20.64,92.97,548.12,1158.72568,0.17128026530157223,910.4143398266225
2015-03-26T06:30:00Z,2015-03-26T09:38:09Z,22.27,85.84,402.65,851.2020999999999,0.3811945238239343,1021.1059570175947
2015-03-26T07:00:00Z,2015-03-26T10:08:09Z,22.28,84.19,272.31,575.66334,0.42587231294405015,1114.0271712104434
2015-03-26T07:30:00Z,2015-03-26T10:38:09Z,22.7,83.75,504.29,1066.06906,0.4490307437521197,1187.5874080424717
2015-03-26T08:00:00Z,2015-03-26T11:08:09Z,24.34,76.8,743.05,1570.8076999999998,0.7076394056138342,1240.52750369054
2015-03-26T08:30:00Z,2015-03-26T11:38:09Z,24.69,75.32,699.57,1478.8909800000001,0.7686958976630514,1271.9412585523703
2015-03-26T09:00:00Z,2015-03-26T12:08:09Z,25.11,74.43,733.13,1549.83682,0.8166015868851845,1281.290949080297
2015-03-26T09:30:00Z,2015-03-26T12:38:09Z,25.24,73.59,639.21,1351.28994,0.849973349858754,1268.4165322445858
2015-03-26T10:00:00Z,2015-03-26T13:08:09Z,25.7,70,1055.62,2231.5806799999996,0.9922275452648224,1233.538385068888
2015-03-26T10:30:00Z,2015-03-26T13:38:09Z,25.89,67.7,755.38,1596.87332,1.0803790721869888,1177.2535323439197
2015-03-26T11:00:00Z,2015-03-26T14:08:09Z,25.21,70.49,454.68,961.1935199999999,0.9480508406112649,1100.5254270909845
2015-03-26T11:30:00Z,2015-03-26T14:38:09Z,24.82,72.65,670.99,1418.4728599999999,0.8584896341952903,1004.6674587079083
2015-03-26T12:00:00Z,2015-03-26T15:08:09Z,24.44,75.92,223.25,471.9505,0.7388883855882347,891.320471095219
2015-03-26T12:30:00Z,2015-03-26T15:38:09Z,24.54,76.13,578.35,1222.6319,0.7368364493578131,762.4246755955273
2015-03-26T13:00:00Z,2015-03-26T16:08:09Z,24.12,77.37,398.37,842.15418,0.6812165066942198,620.1864395244215
2015-03-26T13:30:00Z,2015-03-26T16:38:09Z,22.9,81.02,115.9,245.0126,0.530860110571067,467.0405187884847
2015-03-26T14:00:00Z,2015-03-26T17:08:09Z,21.89,84.13,146.54,309.78556,0.41745324454418953,305.6083810722556
2015-03-26T14:30:00Z,2015-03-26T17:38:09Z,21.24,89.33,32.34,68.36676,0.2697310548314193,138.65333299454232
2015-03-26T15:00:00Z,2015-03-26T18:08:09Z,19.94,94.6,2.28,4.819919999999999,0.12599884458083357,0
2015-03-26T15:30:00Z,2015-03-26T18:38:09Z,19.48,95.94,0,0,0.0920665320280312,0
2015-03-26T16:00:00Z,2015-03-26T19:08:09Z,19.2,97.11,0,0,0.0644029147650033,0
2015-03-26T16:30:00Z,2015-03-26T19:38:09Z,19.17,97.72,0,0,0.05071432746678335,0
2015-03-26T17:00:00Z,2015-03-26T20:08:09Z,19.14,98.29,0,0,0.03796469234306931,0
2015-03-26T17:30:00Z,2015-03-26T20:38:09Z,19.08,98.52,0,0,0.0327356383614269,0
2015-03-26T18:00:00Z,2015-03-26T21:08:09Z,18.84,98.38,0,0,0.035299431077340175,0
2015-03-26T18:30:00Z,2015-03-26T21:38:09Z,18.46,98.09,0,0,0.04064049271913096,0
2015-03-26T19:00:00Z,2015-03-26T22:08:09Z,18.04,98.35,0,0,0.03419473013006313,0
2015-03-26T19:30:00Z,2015-03-26T22:38:09Z,17.66,98.64,0,0,0.02751828627263148,0
2015-03-26T20:00:00Z,2015-03-26T23:08:09Z,17.57,99.06,0,0,0.01891229749625709,0
2015-03-26T20:30:00Z,2015-03-26T23:38:09Z,17.35,99.14,0,0,0.017063941925228577,0
2015-03-26T21:00:00Z,2015-03-27T00:08:27Z,17.34,99.34,0,0,0.013087305965107491,0
2015-03-26T21:30:00Z,2015-03-27T00:38:27Z,17.11,99.34,0,0,0.012898184578343418,0
2015-03-26T22:00:00Z,2015-03-27T01:08:27Z,16.99,99.45,0,0,0.01066705375608472,0
2015-03-26T22:30:00Z,2015-03-27T01:38:27Z,16.9,99.49,0,0,0.009834963557936387,0
2015-03-26T23:00:00Z,2015-03-27T02:08:27Z,16.69,99.55,0,0,0.008562948641518513,0
2015-03-26T23:30:00Z,2015-03-27T02:38:27Z,16.44,99.5,0,0,0.00936425495818344,0
2015-03-27T00:00:00Z,2015-03-27T03:08:27Z,16.3,99.69,0,0,0.0057542753543455855,0
2015-03-27T00:30:00Z,2015-03-27T03:38:27Z,16.38,99.8,0,0,0.003731413219025227,0
2015-03-27T01:00:00Z,2015-03-27T04:08:27Z,16.36,99.86,0,0,0.0026086626332373123,0
2015-03-27T01:30:00Z,2015-03-27T04:38:27Z,16.18,99.94,0,0,0.0011052383277361968,0
2015-03-27T02:00:00Z,2015-03-27T05:08:27Z,16.21,100,0,0,0,0
2015-03-27T02:30:00Z,2015-03-27T05:38:27Z,15.75,99.66,0,0,0.006093200372709388,0
2015-03-27T03:00:00Z,2015-03-27T06:08:27Z,15.39,98.78,2.43,5.13702,0.021364857978514718,0
2015-03-27T03:30:00Z,2015-03-27T06:38:27Z,15.3,98.78,35.42,74.87788,0.02124168176008962,165.59998346429765
2015-03-27T04:00:00Z,2015-03-27T07:08:27Z,15.66,99.3,110.82,234.27347999999998,0.012472706445216189,331.6298005820134
2015-03-27T04:30:00Z,2015-03-27T07:38:27Z,16.12,99.97,134.99,285.36886,5.505067093897674e-4,491.63929361780254
