TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,netrad,ws,precip,swc_shallow,swc_deep,ppfd_in,vpd,ext_rad
2007-05-01T02:00:00Z,2007-05-01T03:12:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T02:30:00Z,2007-05-01T03:42:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T03:00:00Z,2007-05-01T04:12:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T03:30:00Z,2007-05-01T04:42:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T04:00:00Z,2007-05-01T05:12:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T04:30:00Z,2007-05-01T05:42:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T05:00:00Z,2007-05-01T06:12:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T05:30:00Z,2007-05-01T06:42:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T06:00:00Z,2007-05-01T07:12:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T06:30:00Z,2007-05-01T07:42:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T07:00:00Z,2007-05-01T08:12:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T07:30:00Z,2007-05-01T08:42:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T08:00:00Z,2007-05-01T09:12:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T08:30:00Z,2007-05-01T09:42:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T09:00:00Z,2007-05-01T10:12:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T09:30:00Z,2007-05-01T10:42:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T10:00:00Z,2007-05-01T11:12:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T10:30:00Z,2007-05-01T11:42:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T11:00:00Z,2007-05-01T12:12:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T11:30:00Z,2007-05-01T12:42:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T12:00:00Z,2007-05-01T13:12:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T12:30:00Z,2007-05-01T13:42:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T13:00:00Z,2007-05-01T14:12:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T13:30:00Z,2007-05-01T14:42:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T14:00:00Z,2007-05-01T15:12:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T14:30:00Z,2007-05-01T15:42:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T15:00:00Z,2007-05-01T16:12:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T15:30:00Z,2007-05-01T16:42:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T16:00:00Z,2007-05-01T17:12:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T16:30:00Z,2007-05-01T17:42:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T17:00:00Z,2007-05-01T18:12:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T17:30:00Z,2007-05-01T18:42:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T18:00:00Z,2007-05-01T19:12:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T18:30:00Z,2007-05-01T19:42:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T19:00:00Z,2007-05-01T20:12:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T19:30:00Z,2007-05-01T20:42:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T20:00:00Z,2007-05-01T21:12:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T20:30:00Z,2007-05-01T21:42:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T21:00:00Z,2007-05-01T22:12:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T21:30:00Z,2007-05-01T22:42:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T22:00:00Z,2007-05-01T23:12:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T22:30:00Z,2007-05-01T23:42:46Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T23:00:00Z,2007-05-02T00:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-01T23:30:00Z,2007-05-02T00:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T00:00:00Z,2007-05-02T01:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T00:30:00Z,2007-05-02T01:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T01:00:00Z,2007-05-02T02:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T01:30:00Z,2007-05-02T02:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T02:00:00Z,2007-05-02T03:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T02:30:00Z,2007-05-02T03:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T03:00:00Z,2007-05-02T04:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T03:30:00Z,2007-05-02T04:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T04:00:00Z,2007-05-02T05:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T04:30:00Z,2007-05-02T05:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T05:00:00Z,2007-05-02T06:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T05:30:00Z,2007-05-02T06:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T06:00:00Z,2007-05-02T07:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T06:30:00Z,2007-05-02T07:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T07:00:00Z,2007-05-02T08:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T07:30:00Z,2007-05-02T08:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T08:00:00Z,2007-05-02T09:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T08:30:00Z,2007-05-02T09:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T09:00:00Z,2007-05-02T10:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T09:30:00Z,2007-05-02T10:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T10:00:00Z,2007-05-02T11:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T10:30:00Z,2007-05-02T11:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T11:00:00Z,2007-05-02T12:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T11:30:00Z,2007-05-02T12:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T12:00:00Z,2007-05-02T13:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T12:30:00Z,2007-05-02T13:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T13:00:00Z,2007-05-02T14:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T13:30:00Z,2007-05-02T14:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T14:00:00Z,2007-05-02T15:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T14:30:00Z,2007-05-02T15:42:52Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T15:00:00Z,2007-05-02T16:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T15:30:00Z,2007-05-02T16:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T16:00:00Z,2007-05-02T17:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T16:30:00Z,2007-05-02T17:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T17:00:00Z,2007-05-02T18:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T17:30:00Z,2007-05-02T18:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T18:00:00Z,2007-05-02T19:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T18:30:00Z,2007-05-02T19:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T19:00:00Z,2007-05-02T20:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T19:30:00Z,2007-05-02T20:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T20:00:00Z,2007-05-02T21:12:52Z,,,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T20:30:00Z,2007-05-02T21:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T21:00:00Z,2007-05-02T22:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T21:30:00Z,2007-05-02T22:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T22:00:00Z,2007-05-02T23:12:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T22:30:00Z,2007-05-02T23:42:52Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T23:00:00Z,2007-05-03T00:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-02T23:30:00Z,2007-05-03T00:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T00:00:00Z,2007-05-03T01:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T00:30:00Z,2007-05-03T01:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T01:00:00Z,2007-05-03T02:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T01:30:00Z,2007-05-03T02:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T02:00:00Z,2007-05-03T03:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T02:30:00Z,2007-05-03T03:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T03:00:00Z,2007-05-03T04:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T03:30:00Z,2007-05-03T04:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T04:00:00Z,2007-05-03T05:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T04:30:00Z,2007-05-03T05:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T05:00:00Z,2007-05-03T06:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T05:30:00Z,2007-05-03T06:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T06:00:00Z,2007-05-03T07:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T06:30:00Z,2007-05-03T07:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T07:00:00Z,2007-05-03T08:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T07:30:00Z,2007-05-03T08:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T08:00:00Z,2007-05-03T09:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T08:30:00Z,2007-05-03T09:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T09:00:00Z,2007-05-03T10:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T09:30:00Z,2007-05-03T10:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T10:00:00Z,2007-05-03T11:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T10:30:00Z,2007-05-03T11:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T11:00:00Z,2007-05-03T12:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T11:30:00Z,2007-05-03T12:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T12:00:00Z,2007-05-03T13:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T12:30:00Z,2007-05-03T13:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T13:00:00Z,2007-05-03T14:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T13:30:00Z,2007-05-03T14:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T14:00:00Z,2007-05-03T15:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T14:30:00Z,2007-05-03T15:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T15:00:00Z,2007-05-03T16:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T15:30:00Z,2007-05-03T16:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T16:00:00Z,2007-05-03T17:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T16:30:00Z,2007-05-03T17:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T17:00:00Z,2007-05-03T18:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T17:30:00Z,2007-05-03T18:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T18:00:00Z,2007-05-03T19:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T18:30:00Z,2007-05-03T19:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T19:00:00Z,2007-05-03T20:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T19:30:00Z,2007-05-03T20:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T20:00:00Z,2007-05-03T21:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T20:30:00Z,2007-05-03T21:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T21:00:00Z,2007-05-03T22:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T21:30:00Z,2007-05-03T22:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T22:00:00Z,2007-05-03T23:12:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T22:30:00Z,2007-05-03T23:42:57Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T23:00:00Z,2007-05-04T00:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-03T23:30:00Z,2007-05-04T00:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T00:00:00Z,2007-05-04T01:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T00:30:00Z,2007-05-04T01:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T01:00:00Z,2007-05-04T02:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T01:30:00Z,2007-05-04T02:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T02:00:00Z,2007-05-04T03:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T02:30:00Z,2007-05-04T03:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T03:00:00Z,2007-05-04T04:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T03:30:00Z,2007-05-04T04:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T04:00:00Z,2007-05-04T05:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T04:30:00Z,2007-05-04T05:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T05:00:00Z,2007-05-04T06:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T05:30:00Z,2007-05-04T06:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T06:00:00Z,2007-05-04T07:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T06:30:00Z,2007-05-04T07:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T07:00:00Z,2007-05-04T08:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T07:30:00Z,2007-05-04T08:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T08:00:00Z,2007-05-04T09:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T08:30:00Z,2007-05-04T09:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T09:00:00Z,2007-05-04T10:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T09:30:00Z,2007-05-04T10:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T10:00:00Z,2007-05-04T11:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T10:30:00Z,2007-05-04T11:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T11:00:00Z,2007-05-04T12:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T11:30:00Z,2007-05-04T12:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T12:00:00Z,2007-05-04T13:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T12:30:00Z,2007-05-04T13:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T13:00:00Z,2007-05-04T14:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T13:30:00Z,2007-05-04T14:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T14:00:00Z,2007-05-04T15:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T14:30:00Z,2007-05-04T15:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T15:00:00Z,2007-05-04T16:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T15:30:00Z,2007-05-04T16:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T16:00:00Z,2007-05-04T17:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T16:30:00Z,2007-05-04T17:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T17:00:00Z,2007-05-04T18:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T17:30:00Z,2007-05-04T18:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T18:00:00Z,2007-05-04T19:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T18:30:00Z,2007-05-04T19:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T19:00:00Z,2007-05-04T20:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T19:30:00Z,2007-05-04T20:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T20:00:00Z,2007-05-04T21:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T20:30:00Z,2007-05-04T21:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T21:00:00Z,2007-05-04T22:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T21:30:00Z,2007-05-04T22:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T22:00:00Z,2007-05-04T23:13:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T22:30:00Z,2007-05-04T23:43:01Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T23:00:00Z,2007-05-05T00:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-04T23:30:00Z,2007-05-05T00:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T00:00:00Z,2007-05-05T01:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T00:30:00Z,2007-05-05T01:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T01:00:00Z,2007-05-05T02:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T01:30:00Z,2007-05-05T02:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T02:00:00Z,2007-05-05T03:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T02:30:00Z,2007-05-05T03:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T03:00:00Z,2007-05-05T04:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T03:30:00Z,2007-05-05T04:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T04:00:00Z,2007-05-05T05:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T04:30:00Z,2007-05-05T05:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T05:00:00Z,2007-05-05T06:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T05:30:00Z,2007-05-05T06:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T06:00:00Z,2007-05-05T07:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T06:30:00Z,2007-05-05T07:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T07:00:00Z,2007-05-05T08:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T07:30:00Z,2007-05-05T08:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T08:00:00Z,2007-05-05T09:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T08:30:00Z,2007-05-05T09:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T09:00:00Z,2007-05-05T10:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T09:30:00Z,2007-05-05T10:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T10:00:00Z,2007-05-05T11:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T10:30:00Z,2007-05-05T11:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T11:00:00Z,2007-05-05T12:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T11:30:00Z,2007-05-05T12:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T12:00:00Z,2007-05-05T13:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T12:30:00Z,2007-05-05T13:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T13:00:00Z,2007-05-05T14:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T13:30:00Z,2007-05-05T14:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T14:00:00Z,2007-05-05T15:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T14:30:00Z,2007-05-05T15:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T15:00:00Z,2007-05-05T16:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T15:30:00Z,2007-05-05T16:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T16:00:00Z,2007-05-05T17:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T16:30:00Z,2007-05-05T17:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T17:00:00Z,2007-05-05T18:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T17:30:00Z,2007-05-05T18:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T18:00:00Z,2007-05-05T19:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T18:30:00Z,2007-05-05T19:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T19:00:00Z,2007-05-05T20:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T19:30:00Z,2007-05-05T20:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T20:00:00Z,2007-05-05T21:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T20:30:00Z,2007-05-05T21:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T21:00:00Z,2007-05-05T22:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T21:30:00Z,2007-05-05T22:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T22:00:00Z,2007-05-05T23:13:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T22:30:00Z,2007-05-05T23:43:05Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
2007-05-05T23:00:00Z,2007-05-06T00:13:09Z,,,,,,,,,CALCULATED,CALCULATED,CALCULATED
