TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,sw_in,ext_rad
2013-07-26T06:00:00Z,2013-07-25T23:48:52Z,19.4361111111111,96.453,0.0801100659016079,0.046,0.021758,0
2013-07-26T06:29:59Z,2013-07-26T00:18:52Z,19.2461111111111,96.716,0.0732984848797205,0.009,0.0042569999999999995,0
2013-07-26T07:00:00Z,2013-07-26T00:48:53Z,19.1272222222222,97.076,0.0647817704149851,0,0,0
2013-07-26T07:30:00Z,2013-07-26T01:18:53Z,18.8661111111111,97.398,0.0567163391667314,0,0,0
2013-07-26T07:59:59Z,2013-07-26T01:48:52Z,18.6522222222222,97.496,0.053855413173104,0,0,0
2013-07-26T08:30:00Z,2013-07-26T02:18:53Z,18.5572222222222,97.782,0.0474214423344133,0,0,0
2013-07-26T09:00:00Z,2013-07-26T02:48:53Z,18.4377777777778,98.061,0.0411473770167252,0,0,0
2013-07-26T09:29:59Z,2013-07-26T03:18:52Z,18.2472222222222,98.346,0.0346825070209526,0,0,0
2013-07-26T10:00:00Z,2013-07-26T03:48:53Z,18.105,97.972,0.0421468155610217,0,0,0
2013-07-26T10:30:00Z,2013-07-26T04:18:53Z,17.9861111111111,98.224,0.0366348620815941,0,0,0
2013-07-26T10:59:59Z,2013-07-26T04:48:52Z,17.915,98.231,0.0363276180874148,0,0,0
2013-07-26T11:30:00Z,2013-07-26T05:18:53Z,17.7722222222222,98.295,0.0347000426734514,0,0,36.426278398048005
2013-07-26T12:00:00Z,2013-07-26T05:48:53Z,17.6772222222222,98.424,0.0318832195460129,0.873,0.412929,169.63802670486587
2013-07-26T12:29:59Z,2013-07-26T06:18:52Z,17.6527777777778,98.624,0.0277942625982497,28.52,13.48996,304.1294014442
2013-07-26T13:00:00Z,2013-07-26T06:48:53Z,17.8427777777778,98.932,0.0218326460343413,98.6,46.63779999999999,437.82205959007905
2013-07-26T13:30:00Z,2013-07-26T07:18:53Z,18.2238888888889,98.933,0.0223410423706884,178.6,84.47779999999999,568.2056260681278
2013-07-26T13:59:59Z,2013-07-26T07:48:52Z,18.9372222222222,99.023,0.0213906300089182,278.5,131.7305,693.0564201739098
2013-07-26T14:30:00Z,2013-07-26T08:18:53Z,19.9122222222222,98.405,0.0371038027641863,671,317.383,810.4394873525404
2013-07-26T15:00:00Z,2013-07-26T08:48:53Z,20.9361111111111,96.636,0.083358254985685,692.3,327.45789999999994,918.1450707672591
2013-07-26T15:29:59Z,2013-07-26T09:18:52Z,21.8672222222222,91.211,0.230564703445472,1121,530.233,1014.3477868014473
2013-07-26T16:00:00Z,2013-07-26T09:48:53Z,22.8238888888889,92.556,0.206973821511649,1137,537.8009999999999,1097.5506506986867
2013-07-26T16:30:00Z,2013-07-26T10:18:53Z,23.3038888888889,85.615,0.411737961079176,1137,537.8009999999999,1166.1809420039697
2013-07-26T16:59:59Z,2013-07-26T10:48:52Z,23.5211111111111,87.388,0.365748660211829,974,460.702,1219.0894751037165
2013-07-26T17:30:00Z,2013-07-26T11:18:53Z,23.6172222222222,83.978,0.467335806078793,891,421.443,1255.4451402139537
2013-07-26T18:00:00Z,2013-07-26T11:48:53Z,23.4238888888889,88.553,0.330024341600219,665.6,314.8288,1274.5516890257677
2013-07-26T18:29:59Z,2013-07-26T12:18:52Z,23.5211111111111,88.135,0.344085621107941,762.1,360.4733,1276.1110902170626
2013-07-26T19:00:00Z,2013-07-26T12:48:53Z,23.7127777777778,87.433,0.36867282590263,622.7,294.5371,1260.0846409285475
2013-07-26T19:30:00Z,2013-07-26T13:18:53Z,23.785,86.421,0.400095341050762,603.2,285.3136,1226.7585657534478
2013-07-26T19:59:59Z,2013-07-26T13:48:52Z,23.665,89.023,0.321103333302271,571.8,270.46139999999997,1176.7313631288534
2013-07-26T20:30:00Z,2013-07-26T14:18:53Z,23.5211111111111,89.484,0.304964550490612,555,262.515,1110.7626318582197
2013-07-26T21:00:00Z,2013-07-26T14:48:53Z,23.2077777777778,92.462,0.21451001826656,497.7,235.41209999999998,1030.0774967918815
2013-07-26T21:29:59Z,2013-07-26T15:18:52Z,23.1838888888889,93.429,0.186722376981311,596.6,282.1918,936.0798721002761
2013-07-26T22:00:00Z,2013-07-26T15:48:53Z,23.1361111111111,92.336,0.217153562292476,309.4,146.34619999999998,830.2120177531705
2013-07-26T22:30:00Z,2013-07-26T16:18:53Z,22.5611111111111,95.415,0.125467044641221,312.4,147.7652,714.4514457279367
2013-07-26T22:59:59Z,2013-07-26T16:48:52Z,22.6327777777778,96.232,0.10355940224531,383.7,181.49009999999998,590.7937531765727
2013-07-26T23:30:00Z,2013-07-26T17:18:53Z,22.5127777777778,93.476,0.178004171253354,367.8,173.9694,461.14429029441976
2013-07-27T00:00:00Z,2013-07-26T17:48:53Z,22.1538888888889,92.363,0.203874824810583,193.7,91.6201,327.93189712743316
2013-07-27T00:29:59Z,2013-07-26T18:18:52Z,21.9627777777778,94.568,0.143332321395006,94.6,44.745799999999996,193.44004095348765
2013-07-27T01:00:00Z,2013-07-26T18:48:53Z,21.9388888888889,95.521,0.118013816951563,99.1,46.8743,59.74708833385967
2013-07-27T01:30:00Z,2013-07-26T19:18:53Z,21.7477777777778,96.901,0.0807065049642418,38.7,18.3051,0
2013-07-27T01:59:59Z,2013-07-26T19:48:52Z,21.5811111111111,97.91,0.053877835818588,10.18,4.8151399999999995,0
2013-07-27T02:30:00Z,2013-07-26T20:18:53Z,21.4611111111111,98.664,0.0341886654830205,0.799,0.377927,0
2013-07-27T03:00:00Z,2013-07-26T20:48:53Z,21.2938888888889,98.854,0.0290276986580388,0.285,0.13480499999999998,0
2013-07-27T03:29:59Z,2013-07-26T21:18:52Z,21.1988888888889,99.115,0.0222865029897594,0.381,0.18021299999999998,0
2013-07-27T04:00:00Z,2013-07-26T21:48:53Z,21.1272222222222,99.356,0.0161463812272615,0.491,0.23224299999999998,0
2013-07-27T04:30:00Z,2013-07-26T22:18:53Z,21.1511111111111,99.467,0.0133829884263228,0.716,0.33866799999999997,0
2013-07-27T04:59:59Z,2013-07-26T22:48:52Z,21.1988888888889,99.687,0.00788211913649128,0.703,0.33251899999999995,0
2013-07-27T05:30:00Z,2013-07-26T23:18:53Z,21.2461111111111,99.726,0.00692001000327984,0.735,0.347655,0
2013-07-27T06:00:00Z,2013-07-26T23:48:53Z,21.27,99.759,0.00609549774863893,0.753,0.35616899999999996,0
2013-07-27T06:29:59Z,2013-07-27T00:18:54Z,21.3177777777778,99.876,0.0031454690167422,0.762,0.36042599999999997,0
2013-07-27T07:00:00Z,2013-07-27T00:48:55Z,21.3177777777778,99.85,0.00380500284283407,0.721,0.341033,0
2013-07-27T07:30:00Z,2013-07-27T01:18:55Z,21.3661111111111,99.993,1.78093335738083e-4,0.73,0.34529,0
2013-07-27T07:59:59Z,2013-07-27T01:48:54Z,21.2938888888889,99.713,0.00726958945450029,0.707,0.33441099999999996,0
2013-07-27T08:30:00Z,2013-07-27T02:18:55Z,20.6977777777778,97.649,0.0574088184236281,0.684,0.323532,0
2013-07-27T09:00:00Z,2013-07-27T02:48:55Z,20.1738888888889,98.215,0.0422015125081266,0.648,0.306504,0
2013-07-27T09:29:59Z,2013-07-27T03:18:54Z,20.0788888888889,98.033,0.0462320092106015,0.671,0.317383,0
2013-07-27T10:00:00Z,2013-07-27T03:48:55Z,20.0311111111111,97.551,0.0573909385491582,0.643,0.304139,0
2013-07-27T10:30:00Z,2013-07-27T04:18:55Z,19.5077777777778,98.297,0.0386344828667959,0.694,0.32826199999999994,0
2013-07-27T10:59:59Z,2013-07-27T04:48:54Z,19.175,99.397,0.0133994103933972,0.606,0.286638,0
2013-07-27T11:30:00Z,2013-07-27T05:18:55Z,19.08,99.835,0.00364486138675524,0.492,0.23271599999999998,33.519762894417134
2013-07-27T12:00:00Z,2013-07-27T05:48:55Z,19.2222222222222,99.951,0.00109204838669257,0.772,0.365156,166.9465384200865
2013-07-27T12:29:59Z,2013-07-27T06:18:54Z,19.1272222222222,99.925,0.00166163911803139,7.425,3.512025,301.6518894368883
2013-07-27T13:00:00Z,2013-07-27T06:48:55Z,18.8888888888889,99.577,0.00923334326409453,28.97,13.70281,435.5541316900798
2013-07-27T13:30:00Z,2013-07-27T07:18:55Z,18.6988888888889,99.628,0.00802427009004845,74.36,35.17228,566.1389203032851
2013-07-27T13:59:59Z,2013-07-27T07:48:54Z,18.7711111111111,99.647,0.00764888434451017,60.39,28.56447,691.1791171588251
2013-07-27T14:30:00Z,2013-07-27T08:18:55Z,18.8888888888889,99.551,0.00980087736543389,202.5,95.7825,808.7367997219304
2013-07-27T15:00:00Z,2013-07-27T08:48:55Z,18.9372222222222,100,0,398.2,188.34859999999998,916.5988929982415
2013-07-27T15:29:59Z,2013-07-27T09:18:54Z,19.2938888888889,100,0,515.1,243.6423,1012.9373419441821
2013-07-27T16:00:00Z,2013-07-27T09:48:55Z,19.8877777777778,100,-3.5527136788005e-16,404.6,191.3758,1096.253022977625
2013-07-27T16:30:00Z,2013-07-27T10:18:55Z,20.6027777777778,99.915,0.00206349713455651,220.3,104.2019,1164.9710589255478
2013-07-27T16:59:59Z,2013-07-27T10:48:54Z,21.3422222222222,98.266,0.0440517555840209,359.7,170.13809999999998,1217.940789267754
2013-07-27T17:30:00Z,2013-07-27T11:18:55Z,22.0338888888889,95.413,0.121561331677672,874,413.402,1254.3301233131272
2013-07-27T18:00:00Z,2013-07-27T11:48:55Z,22.92,91.686,0.232512396084434,1287,608.751,1273.4421491240312
2013-07-27T18:29:59Z,2013-07-27T12:18:54Z,23.8811111111111,86.276,0.406710032336054,1423,673.079,1274.9787839565242
2013-07-27T19:00:00Z,2013-07-27T12:48:55Z,24.4361111111111,87.017,0.39776679427462,1757,831.0609999999999,1258.901653054287
2013-07-27T19:30:00Z,2013-07-27T13:18:55Z,25.04,84.746,0.484495625790344,1397,660.781,1225.4979129795427
2013-07-27T19:59:59Z,2013-07-27T13:48:54Z,25.4772222222222,82.72,0.56329727265765,1246,589.358,1175.367442703171
2013-07-27T20:30:00Z,2013-07-27T14:18:55Z,26.1338888888889,82.121,0.605926490807127,1919,907.6869999999999,1109.2714282892503
2013-07-27T21:00:00Z,2013-07-27T14:48:55Z,26.28,77.131,0.781751898689037,1247,589.831,1028.4373796891832
2013-07-27T21:29:59Z,2013-07-27T15:18:54Z,26.1338888888889,78.641,0.723865088492053,936,442.72799999999995,934.2718121510518
2013-07-27T22:00:00Z,2013-07-27T15:48:55Z,26.3777777777778,78.43,0.74161036908952,1460,690.5799999999999,828.2195888395356
2013-07-27T22:30:00Z,2013-07-27T16:18:55Z,26.4022222222222,78.232,0.749496926900812,1189,562.3969999999999,712.2616943012284
2013-07-27T22:59:59Z,2013-07-27T16:48:54Z,26.3527777777778,77.32,0.778625601092086,708.1,334.9313,588.3971483878504
2013-07-27T23:30:00Z,2013-07-27T17:18:55Z,26.3777777777778,77.384,0.777573486663357,592.5,280.2525,458.5345210969884
2013-07-28T00:00:00Z,2013-07-27T17:48:55Z,26.1088888888889,78.78,0.718093325651034,741.3,350.63489999999996,325.10667970615884
2013-07-28T00:29:59Z,2013-07-27T18:18:54Z,25.6711111111111,80.992,0.626792745648854,530.5,250.92649999999998,190.40081056059805
2013-07-28T01:00:00Z,2013-07-27T18:48:55Z,25.2827777777778,82.905,0.550868162662572,331.5,156.7995,56.49862245235517
2013-07-28T01:30:00Z,2013-07-27T19:18:55Z,24.7738888888889,85.754,0.445359185839637,129.2,61.11159999999999,0
2013-07-28T01:59:59Z,2013-07-27T19:48:54Z,24.1461111111111,88.53,0.345361926411584,31.93,15.102889999999999,0
2013-07-28T02:30:00Z,2013-07-27T20:18:55Z,23.4238888888889,91.239,0.252585241264918,1.782,0.842886,0
2013-07-28T03:00:00Z,2013-07-27T20:48:55Z,22.9677777777778,94.208,0.162450168207776,0.083,0.039259,0
2013-07-28T03:29:59Z,2013-07-27T21:18:54Z,22.6327777777778,95.593,0.121121625715256,0.4,0.1892,0
2013-07-28T04:00:00Z,2013-07-27T21:48:55Z,22.3688888888889,95.951,0.109513631844602,0.519,0.24548699999999998,0
2013-07-28T04:30:00Z,2013-07-27T22:18:55Z,22.0822222222222,96.513,0.0926824417715203,0.611,0.28900299999999995,0
2013-07-28T04:59:59Z,2013-07-27T22:48:54Z,21.8188888888889,96.577,0.0895322140099999,0.455,0.215215,0
2013-07-28T05:30:00Z,2013-07-27T23:18:55Z,21.5088888888889,96.839,0.0811278381118189,0.368,0.174064,0
2013-07-28T06:00:00Z,2013-07-27T23:48:55Z,21.3661111111111,97.433,0.065309370405646,0.239,0.113047,0
2013-07-28T06:29:59Z,2013-07-28T00:18:56Z,21.175,97.592,0.060550650997336,0.248,0.11730399999999999,0
2013-07-28T07:00:00Z,2013-07-28T00:48:57Z,21.1511111111111,98.162,0.0461499675939614,0.165,0.078045,0
2013-07-28T07:30:00Z,2013-07-28T01:18:57Z,21.175,98.43,0.0394786221203564,0.17,0.08041,0
2013-07-28T07:59:59Z,2013-07-28T01:48:56Z,21.39,98.54,0.0371995655207432,0.096,0.045408,0
2013-07-28T08:30:00Z,2013-07-28T02:18:57Z,21.3661111111111,97.8,0.0559721912319525,0.294,0.139062,0
2013-07-28T09:00:00Z,2013-07-28T02:48:57Z,21.0322222222222,96.608,0.0845497997531229,0.069,0.032637,0
2013-07-28T09:29:59Z,2013-07-28T03:18:56Z,20.6738888888889,96.62,0.0824145481738245,0.106,0.050137999999999995,0
2013-07-28T10:00:00Z,2013-07-28T03:48:57Z,20.3877777777778,96.807,0.0764937904300773,0.014,0.006621999999999999,0
2013-07-28T10:30:00Z,2013-07-28T04:18:57Z,20.1738888888889,96.751,0.0768138454559686,0,0,0
2013-07-28T10:59:59Z,2013-07-28T04:48:56Z,20.0072222222222,96.445,0.0831863435218413,0.005,0.002365,0
2013-07-28T11:30:00Z,2013-07-28T05:18:57Z,19.8172222222222,95.37,0.107073535651999,0.005,0.002365,30.58459842045926
2013-07-28T12:00:00Z,2013-07-28T05:48:57Z,19.6027777777778,95.814,0.0955261832652436,0.597,0.282381,164.23065229596463
2013-07-28T12:29:59Z,2013-07-28T06:18:56Z,19.4361111111111,95.192,0.108590131619659,13.29,6.286169999999999,299.15348303570306
2013-07-28T13:00:00Z,2013-07-28T06:48:57Z,19.4127777777778,95.843,0.0937509844562076,59.54,28.162419999999997,433.2680100941861
2013-07-28T13:30:00Z,2013-07-28T07:18:57Z,19.6511111111111,96.247,0.0859023198584254,157.8,74.6394,564.0558671609674
2013-07-28T13:59:59Z,2013-07-28T07:48:56Z,19.9361111111111,96.032,0.0924425645058811,222.8,105.3844,689.2864283011104
2013-07-28T14:30:00Z,2013-07-28T08:18:57Z,20.555,96.168,0.0927538168168965,348,164.60399999999998,807.0187871565599
2013-07-28T15:00:00Z,2013-07-28T08:48:57Z,21.0788888888889,91.531,0.211706010024025,824,389.75199999999995,915.0365484606856
2013-07-28T15:29:59Z,2013-07-28T09:18:56Z,21.7477777777778,90.042,0.25933377748755,784.7,371.1631,1011.5090014350419
2013-07-28T16:00:00Z,2013-07-28T09:48:57Z,22.5372222222222,88.426,0.316259905924603,810,383.13,1094.9349094911797
2013-07-28T16:30:00Z,2013-07-28T10:18:57Z,23.5688888888889,87.205,0.372124970118431,1396,660.308,1163.7372864988954
2013-07-28T16:59:59Z,2013-07-28T10:48:56Z,23.8088888888889,85.339,0.432596463419711,1671,790.3829999999999,1216.7640564593078
2013-07-28T17:30:00Z,2013-07-28T11:18:57Z,24.9922222222222,84.453,0.492398764343528,1575,744.9749999999999,1253.1822113480994
2013-07-28T18:00:00Z,2013-07-28T11:48:57Z,25.7927777777778,82.533,0.580143775750995,1655,782.8149999999999,1272.294265987053
2013-07-28T18:29:59Z,2013-07-28T12:18:56Z,26.3527777777778,74.068,0.890269801037036,1889,893.497,1273.802180341748
2013-07-28T19:00:00Z,2013-07-28T12:48:57Z,26.965,75.129,0.885151097864391,1913,904.8489999999999,1257.667999418499
2013-07-28T19:30:00Z,2013-07-28T13:18:57Z,27.0138888888889,73.989,0.928382408630039,1668,788.9639999999999,1224.1799310093165
2013-07-28T19:59:59Z,2013-07-28T13:48:56Z,27.4072222222222,74.479,0.932122368701409,1484,701.932,1173.939349122571
2013-07-28T20:30:00Z,2013-07-28T14:18:57Z,27.825,68.671,1.17250973126699,1137,537.8009999999999,1107.7091328692427
2013-07-28T21:00:00Z,2013-07-28T14:48:57Z,27.6772222222222,69.459,1.13320741675317,1709,808.357,1026.7193072678153
2013-07-28T21:29:59Z,2013-07-28T15:18:56Z,27.9238888888889,72.142,1.0486311520857,1648,779.5039999999999,932.3791060721919
2013-07-28T22:00:00Z,2013-07-28T15:48:57Z,27.8011111111111,75.323,0.922268491237699,1398,661.254,826.1360994317697
2013-07-28T22:30:00Z,2013-07-28T16:18:57Z,27.825,73.137,1.00536655849293,1354,640.442,709.9748653213635
2013-07-28T22:59:59Z,2013-07-28T16:48:56Z,27.2588888888889,77.796,0.803964248975541,1016,480.568,585.8979487390912
2013-07-28T23:30:00Z,2013-07-28T17:18:57Z,27.0138888888889,79.141,0.744497661051632,865,409.145,455.8172254488367
2013-07-29T00:00:00Z,2013-07-28T17:48:57Z,26.9161111111111,79.15,0.739918821024845,824,389.75199999999995,322.16968327495636
2013-07-29T00:29:59Z,2013-07-28T18:18:56Z,26.6461111111111,80.337,0.686811146029565,497.3,235.22289999999998,187.2462994621161
2013-07-29T01:00:00Z,2013-07-28T18:48:57Z,26.2311111111111,81.742,0.622332292893773,223.8,105.8574,53.13218005024379
2013-07-29T01:30:00Z,2013-07-28T19:18:57Z,25.7438888888889,83.631,0.542103467926072,99.8,47.2054,0
2013-07-29T01:59:59Z,2013-07-28T19:48:56Z,25.065,85.735,0.453758041761305,28.97,13.70281,0
2013-07-29T02:30:00Z,2013-07-28T20:18:57Z,24.4361111111111,86.32,0.419121138849018,1.561,0.7383529999999999,0
2013-07-29T03:00:00Z,2013-07-28T20:48:57Z,24.05,88.231,0.352328047065075,0,0,0
2013-07-29T03:29:59Z,2013-07-28T21:18:56Z,23.6172222222222,88.13,0.346228686690505,0,0,0
2013-07-29T04:00:00Z,2013-07-28T21:48:57Z,23.16,89.288,0.303954657577843,0,0,0
2013-07-29T04:30:00Z,2013-07-28T22:18:57Z,22.585,89.343,0.292048410809681,0.005,0.002365,0
2013-07-29T04:59:59Z,2013-07-28T22:48:56Z,21.9872222222222,89.991,0.264497902247905,0.096,0.045408,0
2013-07-29T05:30:00Z,2013-07-28T23:18:57Z,21.5572222222222,91.297,0.224025984461771,0.207,0.09791099999999998,0
2013-07-29T06:00:00Z,2013-07-28T23:48:57Z,21.2938888888889,91.422,0.217277137075617,0.271,0.128183,0
2013-07-29T06:29:59Z,2013-07-29T00:19:00Z,20.9361111111111,92.141,0.194742130182074,0.468,0.221364,0
2013-07-29T07:00:00Z,2013-07-29T00:49:01Z,20.7461111111111,93.165,0.167400436961503,0.386,0.182578,0
2013-07-29T07:30:00Z,2013-07-29T01:19:01Z,20.6027777777778,93.61,0.155126431644879,0.308,0.14568399999999998,0
2013-07-29T07:59:59Z,2013-07-29T01:49:00Z,20.365,94.161,0.139686742134672,0.234,0.110682,0
2013-07-29T08:30:00Z,2013-07-29T02:19:01Z,20.2927777777778,94.885,0.121822006325727,0.161,0.076153,0
2013-07-29T09:00:00Z,2013-07-29T02:49:01Z,20.2927777777778,94.726,0.125608848751102,0.152,0.07189599999999999,0
2013-07-29T09:29:59Z,2013-07-29T03:19:00Z,20.0788888888889,95.464,0.106613316613771,0.083,0.039259,0
2013-07-29T10:00:00Z,2013-07-29T03:49:01Z,19.9122222222222,95.684,0.10040126189983,0.188,0.08892399999999999,0
2013-07-29T10:30:00Z,2013-07-29T04:19:01Z,19.9361111111111,95.321,0.109006743781002,0.106,0.050137999999999995,0
2013-07-29T10:59:59Z,2013-07-29T04:49:00Z,19.6977777777778,96.128,0.0888831427960092,0.106,0.050137999999999995,0
2013-07-29T11:30:00Z,2013-07-29T05:19:01Z,19.5077777777778,96.576,0.0776773161103399,0.083,0.039259,27.76929878505331
2013-07-29T12:00:00Z,2013-07-29T05:49:01Z,19.3177777777778,97.101,0.0649946314824771,0.74,0.35002,161.64145181812327
2013-07-29T12:29:59Z,2013-07-29T06:19:00Z,19.2222222222222,97.544,0.0547361395452455,18.78,8.88294,296.78526106620603
2013-07-29T13:00:00Z,2013-07-29T06:49:01Z,19.3177777777778,97.492,0.0562285394129191,82.9,39.2117,431.1121926012804
2013-07-29T13:30:00Z,2013-07-29T07:19:01Z,19.6511111111111,97.345,0.060770226278742,149.8,70.8554,562.0998533960772
2013-07-29T13:59:59Z,2013-07-29T07:49:00Z,20.1977777777778,96.18,0.0904470569048698,202.3,95.6879,687.5141909210108
2013-07-29T14:30:00Z,2013-07-29T08:19:01Z,21.3422222222222,93.77,0.158271301781114,744,351.912,805.4114138904474
2013-07-29T15:00:00Z,2013-07-29T08:49:01Z,22.4172222222222,89.439,0.286484388842686,932,440.83599999999996,913.5719881011349
2013-07-29T15:29:59Z,2013-07-29T09:19:00Z,23.3761111111111,85.631,0.413075753721495,1122,530.706,1010.1627717191841
2013-07-29T16:00:00Z,2013-07-29T09:49:01Z,24.4122222222222,82.09,0.547934157497745,1363,644.699,1093.6806550040262
2013-07-29T16:30:00Z,2013-07-29T10:19:01Z,25.355,80.696,0.624726006162457,1510,714.23,1162.5468832447907
2013-07-29T16:59:59Z,2013-07-29T10:49:00Z,26.1338888888889,78.148,0.740573056497418,1665,787.545,1215.6083189172762
2013-07-29T17:30:00Z,2013-07-29T11:19:01Z,27.0138888888889,75.845,0.862138213850241,1769,836.737,1252.031380978233
2013-07-29T18:00:00Z,2013-07-29T11:49:01Z,27.7272222222222,73.741,0.977173080015847,1804,853.2919999999999,1271.1184586233173
2013-07-29T18:29:59Z,2013-07-29T12:19:00Z,28.245,75.646,0.934023184846524,1942,918.5659999999999,1272.5719838786515
2013-07-29T19:00:00Z,2013-07-29T12:49:01Z,28.99,71.413,1.1447399620603,1595,754.435,1256.3548178737121
2013-07-29T19:30:00Z,2013-07-29T13:19:01Z,28.7661111111111,72.779,1.07601497236976,1556,735.9879999999999,1222.756706338876
2013-07-29T19:59:59Z,2013-07-29T13:49:00Z,28.4927777777778,77.109,0.890635714544086,1657,783.761,1172.380957699475
2013-07-29T20:30:00Z,2013-07-29T14:19:01Z,29.29,71.529,1.16001094466788,1463,691.9989999999999,1105.992532170362
2013-07-29T21:00:00Z,2013-07-29T14:49:01Z,28.8661111111111,79.321,0.822161076332976,1346,636.658,1024.8244215291213
2013-07-29T21:29:59Z,2013-07-29T15:19:00Z,29.215,74.562,1.03196184440129,1546,731.2579999999999,930.2889605344004
2013-07-29T22:00:00Z,2013-07-29T15:49:01Z,29.515,73.995,1.07336134684906,809,382.657,823.8367469767759
2013-07-29T22:30:00Z,2013-07-29T16:19:01Z,29.215,77.577,0.909650146906605,875,413.875,707.4563001422933
2013-07-29T22:59:59Z,2013-07-29T16:49:00Z,28.8411111111111,81.089,0.750781850788611,554.6,262.3258,583.153957534512
2013-07-29T23:30:00Z,2013-07-29T17:19:01Z,28.4188888888889,79.2,0.805817521958458,314.9,148.94769999999997,452.8451050954157
2013-07-30T00:00:00Z,2013-07-29T17:49:01Z,27.85,84.152,0.593987515638237,466.3,220.5599,318.9710422735948
2013-07-30T00:29:59Z,2013-07-29T18:19:00Z,27.8011111111111,84.853,0.566098019888051,560.6,265.1638,183.82664869593225
2013-07-30T01:00:00Z,2013-07-29T18:49:01Z,27.7272222222222,85.49,0.5399589242176,297.4,140.6702,49.50048466693086
2013-07-30T01:30:00Z,2013-07-29T19:19:01Z,27.3822222222222,85.044,0.545450881954287,117.1,55.388299999999994,0
2013-07-30T01:59:59Z,2013-07-29T19:49:00Z,26.8177777777778,85.173,0.523146646014065,23.76,11.238480000000001,0
2013-07-30T02:30:00Z,2013-07-29T20:19:01Z,26.2311111111111,86.338,0.465675527742071,0.881,0.416713,0
2013-07-30T03:00:00Z,2013-07-29T20:49:01Z,25.695,89.062,0.361193734695571,0,0,0
2013-07-30T03:29:59Z,2013-07-29T21:19:00Z,25.2338888888889,91.159,0.284065040784244,0,0,0
2013-07-30T04:00:00Z,2013-07-29T21:49:01Z,25.065,90.569,0.29999243546098,0,0,0
2013-07-30T04:30:00Z,2013-07-29T22:19:01Z,25.065,90.348,0.307022265620758,0,0,0
2013-07-30T04:59:59Z,2013-07-29T22:49:00Z,24.8711111111111,88.756,0.3535547371204,0,0,0
2013-07-30T05:30:00Z,2013-07-29T23:19:01Z,24.5811111111111,89.737,0.317170470753351,0,0,0
2013-07-30T06:00:00Z,2013-07-29T23:49:01Z,24.2911111111111,91.696,0.252215449056562,0,0,0
2013-07-30T06:29:59Z,2013-07-30T00:19:03Z,24.2427777777778,91.138,0.268385338346411,0,0,0
2013-07-30T07:00:00Z,2013-07-30T00:49:04Z,24.05,91.473,0.255272432434693,0,0,0
2013-07-30T07:30:00Z,2013-07-30T01:19:04Z,23.8572222222222,91.371,0.255353211833739,0.005,0.002365,0
2013-07-30T07:59:59Z,2013-07-30T01:49:03Z,23.7372222222222,90.632,0.275229458394898,0.023,0.010879,0
2013-07-30T08:30:00Z,2013-07-30T02:19:04Z,23.5927777777778,92.069,0.230994250928176,0.009,0.0042569999999999995,0
2013-07-30T09:00:00Z,2013-07-30T02:49:04Z,23.4477777777778,92.25,0.223759450432864,0.009,0.0042569999999999995,0
2013-07-30T09:29:59Z,2013-07-30T03:19:03Z,23.4477777777778,92.846,0.206551626889898,0.037,0.017501,0
2013-07-30T10:00:00Z,2013-07-30T03:49:04Z,23.4972222222222,92.804,0.208384251544474,0.032,0.015136,0
2013-07-30T10:30:00Z,2013-07-30T04:19:04Z,23.6172222222222,92.942,0.205870435607547,0.023,0.010879,0
2013-07-30T10:59:59Z,2013-07-30T04:49:03Z,23.6411111111111,93.246,0.197286720247334,0.005,0.002365,0
2013-07-30T11:30:00Z,2013-07-30T05:19:04Z,23.7611111111111,93.681,0.185917504819841,0.018,0.008513999999999999,24.85487303111114
2013-07-30T12:00:00Z,2013-07-30T05:49:04Z,24.05,93.808,0.185369637813488,0.528,0.249744,158.9555633099896
2013-07-30T12:29:59Z,2013-07-30T06:19:03Z,24.3627777777778,92.911,0.216238362116487,8.96,4.23808,294.3232988596609
2013-07-30T13:00:00Z,2013-07-30T06:49:04Z,24.5322222222222,92.736,0.223833616146081,22.31,10.552629999999999,428.86604702294164
2013-07-30T13:30:00Z,2013-07-30T07:19:04Z,24.6288888888889,93.357,0.205883866370802,107.8,50.989399999999996,560.0573242007886
2013-07-30T13:59:59Z,2013-07-30T07:49:03Z,24.9438888888889,92.973,0.221916563945973,197.1,93.22829999999999,685.6595852413363
2013-07-30T14:30:00Z,2013-07-30T08:19:04Z,25.525,90.624,0.30650863537504,339.1,160.39430000000002,803.7260899246721
2013-07-30T15:00:00Z,2013-07-30T08:49:04Z,25.6711111111111,88.473,0.380105217755385,449.5,212.6135,912.0340822580747
2013-07-30T15:29:59Z,2013-07-30T09:19:03Z,25.8411111111111,86.557,0.447771088772015,937,443.20099999999996,1008.7479101736518
2013-07-30T16:00:00Z,2013-07-30T09:49:04Z,26.475,85.096,0.515366637901044,902,426.64599999999996,1092.3625178782509
2013-07-30T16:30:00Z,2013-07-30T10:19:04Z,26.9161111111111,82.262,0.629481057426317,898,424.75399999999996,1161.297292867158
2013-07-30T16:59:59Z,2013-07-30T10:49:03Z,26.72,83.903,0.564702305538489,857,405.361,1214.3979558340218
2013-07-30T17:30:00Z,2013-07-30T11:19:04Z,26.6222222222222,83.654,0.570149465249377,622.5,294.4425,1250.8302820349882
