TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,netrad,ws,precip,ppfd_in,vpd,ext_rad
2001-06-23T08:00:00Z,2001-06-23T09:08:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T08:30:00Z,2001-06-23T09:38:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T09:00:00Z,2001-06-23T10:08:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T09:30:00Z,2001-06-23T10:38:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T10:00:00Z,2001-06-23T11:08:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T10:30:00Z,2001-06-23T11:38:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T11:00:00Z,2001-06-23T12:08:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T11:30:00Z,2001-06-23T12:38:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T12:00:00Z,2001-06-23T13:08:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T12:30:00Z,2001-06-23T13:38:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T13:00:00Z,2001-06-23T14:08:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T13:30:00Z,2001-06-23T14:38:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T14:00:00Z,2001-06-23T15:08:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T14:30:00Z,2001-06-23T15:38:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T15:00:00Z,2001-06-23T16:08:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T15:30:00Z,2001-06-23T16:38:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T16:00:00Z,2001-06-23T17:08:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T16:30:00Z,2001-06-23T17:38:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T17:00:00Z,2001-06-23T18:08:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T17:30:00Z,2001-06-23T18:38:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T18:00:00Z,2001-06-23T19:08:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T18:30:00Z,2001-06-23T19:38:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T19:00:00Z,2001-06-23T20:08:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T19:30:00Z,2001-06-23T20:38:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T20:00:00Z,2001-06-23T21:08:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T20:30:00Z,2001-06-23T21:38:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T21:00:00Z,2001-06-23T22:08:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T21:30:00Z,2001-06-23T22:38:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T22:00:00Z,2001-06-23T23:08:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T22:30:00Z,2001-06-23T23:38:46Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T23:00:00Z,2001-06-24T00:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-23T23:30:00Z,2001-06-24T00:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T00:00:00Z,2001-06-24T01:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T00:30:00Z,2001-06-24T01:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T01:00:00Z,2001-06-24T02:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T01:30:00Z,2001-06-24T02:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T02:00:00Z,2001-06-24T03:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T02:30:00Z,2001-06-24T03:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T03:00:00Z,2001-06-24T04:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T03:30:00Z,2001-06-24T04:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T04:00:00Z,2001-06-24T05:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T04:30:00Z,2001-06-24T05:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T05:00:00Z,2001-06-24T06:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T05:30:00Z,2001-06-24T06:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T06:00:00Z,2001-06-24T07:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T06:30:00Z,2001-06-24T07:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T07:00:00Z,2001-06-24T08:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T07:30:00Z,2001-06-24T08:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T08:00:00Z,2001-06-24T09:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T08:30:00Z,2001-06-24T09:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T09:00:00Z,2001-06-24T10:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T09:30:00Z,2001-06-24T10:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T10:00:00Z,2001-06-24T11:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T10:30:00Z,2001-06-24T11:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T11:00:00Z,2001-06-24T12:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T11:30:00Z,2001-06-24T12:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T12:00:00Z,2001-06-24T13:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T12:30:00Z,2001-06-24T13:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T13:00:00Z,2001-06-24T14:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T13:30:00Z,2001-06-24T14:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T14:00:00Z,2001-06-24T15:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T14:30:00Z,2001-06-24T15:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T15:00:00Z,2001-06-24T16:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T15:30:00Z,2001-06-24T16:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T16:00:00Z,2001-06-24T17:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T16:30:00Z,2001-06-24T17:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T17:00:00Z,2001-06-24T18:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T17:30:00Z,2001-06-24T18:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T18:00:00Z,2001-06-24T19:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T18:30:00Z,2001-06-24T19:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T19:00:00Z,2001-06-24T20:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T19:30:00Z,2001-06-24T20:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T20:00:00Z,2001-06-24T21:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T20:30:00Z,2001-06-24T21:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T21:00:00Z,2001-06-24T22:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T21:30:00Z,2001-06-24T22:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T22:00:00Z,2001-06-24T23:08:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T22:30:00Z,2001-06-24T23:38:34Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T23:00:00Z,2001-06-25T00:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-24T23:30:00Z,2001-06-25T00:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T00:00:00Z,2001-06-25T01:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T00:30:00Z,2001-06-25T01:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T01:00:00Z,2001-06-25T02:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T01:30:00Z,2001-06-25T02:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T02:00:00Z,2001-06-25T03:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T02:30:00Z,2001-06-25T03:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T03:00:00Z,2001-06-25T04:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T03:30:00Z,2001-06-25T04:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T04:00:00Z,2001-06-25T05:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T04:30:00Z,2001-06-25T05:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T05:00:00Z,2001-06-25T06:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T05:30:00Z,2001-06-25T06:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T06:00:00Z,2001-06-25T07:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T06:30:00Z,2001-06-25T07:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T07:00:00Z,2001-06-25T08:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T07:30:00Z,2001-06-25T08:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T08:00:00Z,2001-06-25T09:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T08:30:00Z,2001-06-25T09:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T09:00:00Z,2001-06-25T10:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T09:30:00Z,2001-06-25T10:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T10:00:00Z,2001-06-25T11:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T10:30:00Z,2001-06-25T11:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T11:00:00Z,2001-06-25T12:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T11:30:00Z,2001-06-25T12:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T12:00:00Z,2001-06-25T13:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T12:30:00Z,2001-06-25T13:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T13:00:00Z,2001-06-25T14:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T13:30:00Z,2001-06-25T14:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T14:00:00Z,2001-06-25T15:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T14:30:00Z,2001-06-25T15:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T15:00:00Z,2001-06-25T16:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T15:30:00Z,2001-06-25T16:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T16:00:00Z,2001-06-25T17:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T16:30:00Z,2001-06-25T17:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T17:00:00Z,2001-06-25T18:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T17:30:00Z,2001-06-25T18:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T18:00:00Z,2001-06-25T19:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T18:30:00Z,2001-06-25T19:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T19:00:00Z,2001-06-25T20:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T19:30:00Z,2001-06-25T20:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T20:00:00Z,2001-06-25T21:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T20:30:00Z,2001-06-25T21:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T21:00:00Z,2001-06-25T22:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T21:30:00Z,2001-06-25T22:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T22:00:00Z,2001-06-25T23:08:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T22:30:00Z,2001-06-25T23:38:23Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T23:00:00Z,2001-06-26T00:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-25T23:30:00Z,2001-06-26T00:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T00:00:00Z,2001-06-26T01:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T00:30:00Z,2001-06-26T01:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T01:00:00Z,2001-06-26T02:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T01:30:00Z,2001-06-26T02:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T02:00:00Z,2001-06-26T03:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T02:30:00Z,2001-06-26T03:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T03:00:00Z,2001-06-26T04:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T03:30:00Z,2001-06-26T04:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T04:00:00Z,2001-06-26T05:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T04:30:00Z,2001-06-26T05:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T05:00:00Z,2001-06-26T06:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T05:30:00Z,2001-06-26T06:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T06:00:00Z,2001-06-26T07:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T06:30:00Z,2001-06-26T07:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T07:00:00Z,2001-06-26T08:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T07:30:00Z,2001-06-26T08:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T08:00:00Z,2001-06-26T09:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T08:30:00Z,2001-06-26T09:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T09:00:00Z,2001-06-26T10:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T09:30:00Z,2001-06-26T10:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T10:00:00Z,2001-06-26T11:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T10:30:00Z,2001-06-26T11:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T11:00:00Z,2001-06-26T12:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T11:30:00Z,2001-06-26T12:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T12:00:00Z,2001-06-26T13:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T12:30:00Z,2001-06-26T13:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T13:00:00Z,2001-06-26T14:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T13:30:00Z,2001-06-26T14:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T14:00:00Z,2001-06-26T15:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T14:30:00Z,2001-06-26T15:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T15:00:00Z,2001-06-26T16:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T15:30:00Z,2001-06-26T16:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T16:00:00Z,2001-06-26T17:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T16:30:00Z,2001-06-26T17:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T17:00:00Z,2001-06-26T18:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T17:30:00Z,2001-06-26T18:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T18:00:00Z,2001-06-26T19:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T18:30:00Z,2001-06-26T19:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T19:00:00Z,2001-06-26T20:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T19:30:00Z,2001-06-26T20:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T20:00:00Z,2001-06-26T21:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T20:30:00Z,2001-06-26T21:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T21:00:00Z,2001-06-26T22:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T21:30:00Z,2001-06-26T22:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T22:00:00Z,2001-06-26T23:08:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T22:30:00Z,2001-06-26T23:38:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T23:00:00Z,2001-06-27T00:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-26T23:30:00Z,2001-06-27T00:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T00:00:00Z,2001-06-27T01:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T00:30:00Z,2001-06-27T01:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T01:00:00Z,2001-06-27T02:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T01:30:00Z,2001-06-27T02:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T02:00:00Z,2001-06-27T03:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T02:30:00Z,2001-06-27T03:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T03:00:00Z,2001-06-27T04:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T03:30:00Z,2001-06-27T04:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T04:00:00Z,2001-06-27T05:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T04:30:00Z,2001-06-27T05:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T05:00:00Z,2001-06-27T06:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T05:30:00Z,2001-06-27T06:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T06:00:00Z,2001-06-27T07:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T06:30:00Z,2001-06-27T07:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T07:00:00Z,2001-06-27T08:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T07:30:00Z,2001-06-27T08:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T08:00:00Z,2001-06-27T09:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T08:30:00Z,2001-06-27T09:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T09:00:00Z,2001-06-27T10:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T09:30:00Z,2001-06-27T10:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T10:00:00Z,2001-06-27T11:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T10:30:00Z,2001-06-27T11:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T11:00:00Z,2001-06-27T12:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T11:30:00Z,2001-06-27T12:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T12:00:00Z,2001-06-27T13:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T12:30:00Z,2001-06-27T13:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T13:00:00Z,2001-06-27T14:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T13:30:00Z,2001-06-27T14:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T14:00:00Z,2001-06-27T15:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T14:30:00Z,2001-06-27T15:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T15:00:00Z,2001-06-27T16:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T15:30:00Z,2001-06-27T16:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T16:00:00Z,2001-06-27T17:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T16:30:00Z,2001-06-27T17:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T17:00:00Z,2001-06-27T18:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T17:30:00Z,2001-06-27T18:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T18:00:00Z,2001-06-27T19:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T18:30:00Z,2001-06-27T19:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T19:00:00Z,2001-06-27T20:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T19:30:00Z,2001-06-27T20:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T20:00:00Z,2001-06-27T21:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T20:30:00Z,2001-06-27T21:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T21:00:00Z,2001-06-27T22:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T21:30:00Z,2001-06-27T22:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T22:00:00Z,2001-06-27T23:08:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T22:30:00Z,2001-06-27T23:38:00Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T23:00:00Z,2001-06-28T00:07:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-27T23:30:00Z,2001-06-28T00:37:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-28T00:00:00Z,2001-06-28T01:07:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-28T00:30:00Z,2001-06-28T01:37:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-28T01:00:00Z,2001-06-28T02:07:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-28T01:30:00Z,2001-06-28T02:37:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-28T02:00:00Z,2001-06-28T03:07:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-28T02:30:00Z,2001-06-28T03:37:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-28T03:00:00Z,2001-06-28T04:07:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-28T03:30:00Z,2001-06-28T04:37:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-28T04:00:00Z,2001-06-28T05:07:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-28T04:30:00Z,2001-06-28T05:37:49Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-06-28T05:00:00Z,2001-06-28T06:07:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-28T05:30:00Z,2001-06-28T06:37:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-28T06:00:00Z,2001-06-28T07:07:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-28T06:30:00Z,2001-06-28T07:37:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-28T07:00:00Z,2001-06-28T08:07:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-28T07:30:00Z,2001-06-28T08:37:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-28T08:00:00Z,2001-06-28T09:07:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-28T08:30:00Z,2001-06-28T09:37:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-28T09:00:00Z,2001-06-28T10:07:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-06-28T09:30:00Z,2001-06-28T10:37:49Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
