TIMESTAMP,solar_TIMESTAMP,MDG_YOU_SHO_Pal_Js_1,MDG_YOU_SHO_Pal_Js_2,MDG_YOU_SHO_Pal_Js_3,MDG_YOU_SHO_Pal_Js_4
2015-04-26T11:30:00Z,2015-04-26T14:45:50Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-26T12:00:00Z,2015-04-26T15:15:50Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-26T12:30:00Z,2015-04-26T15:45:50Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-26T13:00:00Z,2015-04-26T16:15:50Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-26T13:30:00Z,2015-04-26T16:45:50Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-26T14:00:00Z,2015-04-26T17:15:50Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-26T14:30:00Z,2015-04-26T17:45:50Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-26T15:00:00Z,2015-04-26T18:15:50Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-26T15:30:00Z,2015-04-26T18:45:50Z,,OUT_WARN,,
2015-04-26T16:00:00Z,2015-04-26T19:15:50Z,,,,
2015-04-26T16:30:00Z,2015-04-26T19:45:50Z,,,,
2015-04-26T17:00:00Z,2015-04-26T20:15:50Z,,,,
2015-04-26T17:30:00Z,2015-04-26T20:45:50Z,,,,
2015-04-26T18:00:00Z,2015-04-26T21:15:50Z,,,,
2015-04-26T18:30:00Z,2015-04-26T21:45:50Z,,,,
2015-04-26T19:00:00Z,2015-04-26T22:15:50Z,,,,
2015-04-26T19:30:00Z,2015-04-26T22:45:50Z,,,,
2015-04-26T20:00:00Z,2015-04-26T23:15:50Z,,,,
2015-04-26T20:30:00Z,2015-04-26T23:45:50Z,,,,
2015-04-26T21:00:00Z,2015-04-27T00:15:58Z,,,,
2015-04-26T21:30:00Z,2015-04-27T00:45:58Z,,,,
2015-04-26T22:00:00Z,2015-04-27T01:15:58Z,,,,
2015-04-26T22:30:00Z,2015-04-27T01:45:58Z,,,,
2015-04-26T23:00:00Z,2015-04-27T02:15:58Z,,,,
2015-04-26T23:30:00Z,2015-04-27T02:45:58Z,,,,
2015-04-27T00:00:00Z,2015-04-27T03:15:58Z,,,,
2015-04-27T00:30:00Z,2015-04-27T03:45:58Z,,,,
2015-04-27T01:00:00Z,2015-04-27T04:15:58Z,,,,
2015-04-27T01:30:00Z,2015-04-27T04:45:58Z,,,,
2015-04-27T02:00:00Z,2015-04-27T05:15:58Z,,,,
2015-04-27T02:30:00Z,2015-04-27T05:45:58Z,,,,
2015-04-27T03:00:00Z,2015-04-27T06:15:58Z,,,,
2015-04-27T03:30:00Z,2015-04-27T06:45:58Z,,,,
2015-04-27T04:00:00Z,2015-04-27T07:15:58Z,,,,
2015-04-27T04:30:00Z,2015-04-27T07:45:58Z,,,,
2015-04-27T05:00:00Z,2015-04-27T08:15:58Z,,,,
2015-04-27T05:30:00Z,2015-04-27T08:45:58Z,,,,
2015-04-27T06:00:00Z,2015-04-27T09:15:58Z,,,,
2015-04-27T06:30:00Z,2015-04-27T09:45:58Z,,OUT_WARN,,
2015-04-27T07:00:00Z,2015-04-27T10:15:58Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-27T07:30:00Z,2015-04-27T10:45:58Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-27T08:00:00Z,2015-04-27T11:15:58Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-27T08:30:00Z,2015-04-27T11:45:58Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-27T09:00:00Z,2015-04-27T12:15:58Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-27T09:30:00Z,2015-04-27T12:45:58Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-27T10:00:00Z,2015-04-27T13:15:58Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-27T10:30:00Z,2015-04-27T13:45:58Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-27T11:00:00Z,2015-04-27T14:15:58Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-27T11:30:00Z,2015-04-27T14:45:58Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-27T12:00:00Z,2015-04-27T15:15:58Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-27T12:30:00Z,2015-04-27T15:45:58Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-27T13:00:00Z,2015-04-27T16:15:58Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-27T13:30:00Z,2015-04-27T16:45:58Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-27T14:00:00Z,2015-04-27T17:15:58Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-27T14:30:00Z,2015-04-27T17:45:58Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-27T15:00:00Z,2015-04-27T18:15:58Z,,OUT_WARN,OUT_WARN,
2015-04-27T15:30:00Z,2015-04-27T18:45:58Z,,OUT_WARN,OUT_WARN,
2015-04-27T16:00:00Z,2015-04-27T19:15:58Z,,,,
2015-04-27T16:30:00Z,2015-04-27T19:45:58Z,,,,
2015-04-27T17:00:00Z,2015-04-27T20:15:58Z,,,,
2015-04-27T17:30:00Z,2015-04-27T20:45:58Z,,,,
2015-04-27T18:00:00Z,2015-04-27T21:15:58Z,,,,
2015-04-27T18:30:00Z,2015-04-27T21:45:58Z,,,,
2015-04-27T19:00:00Z,2015-04-27T22:15:58Z,,,,
2015-04-27T19:30:00Z,2015-04-27T22:45:58Z,,,,
2015-04-27T20:00:00Z,2015-04-27T23:15:58Z,,,,
2015-04-27T20:30:00Z,2015-04-27T23:45:58Z,,,,
2015-04-27T21:00:00Z,2015-04-28T00:16:06Z,,,,
2015-04-27T21:30:00Z,2015-04-28T00:46:06Z,,,,
2015-04-27T22:00:00Z,2015-04-28T01:16:06Z,,,,
2015-04-27T22:30:00Z,2015-04-28T01:46:06Z,,,,
2015-04-27T23:00:00Z,2015-04-28T02:16:06Z,,,,
2015-04-27T23:30:00Z,2015-04-28T02:46:06Z,,,,
2015-04-28T00:00:00Z,2015-04-28T03:16:06Z,,,,
2015-04-28T00:30:00Z,2015-04-28T03:46:06Z,,,,
2015-04-28T01:00:00Z,2015-04-28T04:16:06Z,,,,
2015-04-28T01:30:00Z,2015-04-28T04:46:06Z,,,,
2015-04-28T02:00:00Z,2015-04-28T05:16:06Z,,,,
2015-04-28T02:30:00Z,2015-04-28T05:46:06Z,,,,
2015-04-28T03:00:00Z,2015-04-28T06:16:06Z,,,,
2015-04-28T03:30:00Z,2015-04-28T06:46:06Z,,,,
2015-04-28T04:00:00Z,2015-04-28T07:16:06Z,,,,
2015-04-28T04:30:00Z,2015-04-28T07:46:06Z,,,,
2015-04-28T05:00:00Z,2015-04-28T08:16:06Z,,,,
2015-04-28T05:30:00Z,2015-04-28T08:46:06Z,,,,OUT_WARN
2015-04-28T06:00:00Z,2015-04-28T09:16:06Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-28T06:30:00Z,2015-04-28T09:46:06Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-28T07:00:00Z,2015-04-28T10:16:06Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-28T07:30:00Z,2015-04-28T10:46:06Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-28T08:00:00Z,2015-04-28T11:16:06Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-28T08:30:00Z,2015-04-28T11:46:06Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-28T09:00:00Z,2015-04-28T12:16:06Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-28T09:30:00Z,2015-04-28T12:46:06Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-28T10:00:00Z,2015-04-28T13:16:06Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-28T10:30:00Z,2015-04-28T13:46:06Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-28T11:00:00Z,2015-04-28T14:16:06Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-28T11:30:00Z,2015-04-28T14:46:06Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-28T12:00:00Z,2015-04-28T15:16:06Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-28T12:30:00Z,2015-04-28T15:46:06Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-28T13:00:00Z,2015-04-28T16:16:06Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-28T13:30:00Z,2015-04-28T16:46:06Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-28T14:00:00Z,2015-04-28T17:16:06Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-28T14:30:00Z,2015-04-28T17:46:06Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-28T15:00:00Z,2015-04-28T18:16:06Z,,,,
2015-04-28T15:30:00Z,2015-04-28T18:46:06Z,,,,
2015-04-28T16:00:00Z,2015-04-28T19:16:06Z,,,,
2015-04-28T16:30:00Z,2015-04-28T19:46:06Z,,,,
2015-04-28T17:00:00Z,2015-04-28T20:16:06Z,,,,
2015-04-28T17:30:00Z,2015-04-28T20:46:06Z,,,,
2015-04-28T18:00:00Z,2015-04-28T21:16:06Z,,,,
2015-04-28T18:30:00Z,2015-04-28T21:46:06Z,,,,
2015-04-28T19:00:00Z,2015-04-28T22:16:06Z,,,,
2015-04-28T19:30:00Z,2015-04-28T22:46:06Z,,,,
2015-04-28T20:00:00Z,2015-04-28T23:16:06Z,,,,
2015-04-28T20:30:00Z,2015-04-28T23:46:06Z,,,,
2015-04-28T21:00:00Z,2015-04-29T00:16:13Z,,,,
2015-04-28T21:30:00Z,2015-04-29T00:46:13Z,,,,
2015-04-28T22:00:00Z,2015-04-29T01:16:13Z,,,,
2015-04-28T22:30:00Z,2015-04-29T01:46:13Z,,,,
2015-04-28T23:00:00Z,2015-04-29T02:16:13Z,,,,
2015-04-28T23:30:00Z,2015-04-29T02:46:13Z,,,,
2015-04-29T00:00:00Z,2015-04-29T03:16:13Z,,,,
2015-04-29T00:30:00Z,2015-04-29T03:46:13Z,,,,
2015-04-29T01:00:00Z,2015-04-29T04:16:13Z,,,,
2015-04-29T01:30:00Z,2015-04-29T04:46:13Z,,,,
2015-04-29T02:00:00Z,2015-04-29T05:16:13Z,,,,
2015-04-29T02:30:00Z,2015-04-29T05:46:13Z,,,,
2015-04-29T03:00:00Z,2015-04-29T06:16:13Z,,,,
2015-04-29T03:30:00Z,2015-04-29T06:46:13Z,,,,
2015-04-29T04:00:00Z,2015-04-29T07:16:13Z,,,,
2015-04-29T04:30:00Z,2015-04-29T07:46:13Z,,,,
2015-04-29T05:00:00Z,2015-04-29T08:16:13Z,,,,
2015-04-29T05:30:00Z,2015-04-29T08:46:13Z,,,,
2015-04-29T06:00:00Z,2015-04-29T09:16:13Z,,,,
2015-04-29T06:30:00Z,2015-04-29T09:46:13Z,,,OUT_WARN,
2015-04-29T07:00:00Z,2015-04-29T10:16:13Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-29T07:30:00Z,2015-04-29T10:46:13Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-29T08:00:00Z,2015-04-29T11:16:13Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-29T08:30:00Z,2015-04-29T11:46:13Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-29T09:00:00Z,2015-04-29T12:16:13Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-29T09:30:00Z,2015-04-29T12:46:13Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-29T10:00:00Z,2015-04-29T13:16:13Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-29T10:30:00Z,2015-04-29T13:46:13Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-29T11:00:00Z,2015-04-29T14:16:13Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-29T11:30:00Z,2015-04-29T14:46:13Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-29T12:00:00Z,2015-04-29T15:16:13Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-29T12:30:00Z,2015-04-29T15:46:13Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-29T13:00:00Z,2015-04-29T16:16:13Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-29T13:30:00Z,2015-04-29T16:46:13Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-29T14:00:00Z,2015-04-29T17:16:13Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-29T14:30:00Z,2015-04-29T17:46:13Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-04-29T15:00:00Z,2015-04-29T18:16:13Z,,OUT_WARN,OUT_WARN,
2015-04-29T15:30:00Z,2015-04-29T18:46:13Z,,,OUT_WARN,
2015-04-29T16:00:00Z,2015-04-29T19:16:13Z,,,,
2015-04-29T16:30:00Z,2015-04-29T19:46:13Z,,,,
2015-04-29T17:00:00Z,2015-04-29T20:16:13Z,,,,
2015-04-29T17:30:00Z,2015-04-29T20:46:13Z,,,,
2015-04-29T18:00:00Z,2015-04-29T21:16:13Z,,,,
2015-04-29T18:30:00Z,2015-04-29T21:46:13Z,,,,
2015-04-29T19:00:00Z,2015-04-29T22:16:13Z,,,,
2015-04-29T19:30:00Z,2015-04-29T22:46:13Z,,,,
2015-04-29T20:00:00Z,2015-04-29T23:16:13Z,,,,
2015-04-29T20:30:00Z,2015-04-29T23:46:13Z,,,,
2015-04-29T21:00:00Z,2015-04-30T00:16:20Z,,,,
2015-04-29T21:30:00Z,2015-04-30T00:46:20Z,,,,
2015-04-29T22:00:00Z,2015-04-30T01:16:20Z,,,,
2015-04-29T22:30:00Z,2015-04-30T01:46:20Z,,,,
2015-04-29T23:00:00Z,2015-04-30T02:16:20Z,,,,
2015-04-29T23:30:00Z,2015-04-30T02:46:20Z,,,,
2015-04-30T00:00:00Z,2015-04-30T03:16:20Z,,,,
2015-04-30T00:30:00Z,2015-04-30T03:46:20Z,,,,
2015-04-30T01:00:00Z,2015-04-30T04:16:20Z,,,,
2015-04-30T01:30:00Z,2015-04-30T04:46:20Z,,,,
2015-04-30T02:00:00Z,2015-04-30T05:16:20Z,,,,
2015-04-30T02:30:00Z,2015-04-30T05:46:20Z,,,,
2015-04-30T03:00:00Z,2015-04-30T06:16:20Z,,,,
2015-04-30T03:30:00Z,2015-04-30T06:46:20Z,,,,
2015-04-30T04:00:00Z,2015-04-30T07:16:20Z,,,,
2015-04-30T04:30:00Z,2015-04-30T07:46:20Z,,,,
2015-04-30T05:00:00Z,2015-04-30T08:16:20Z,,,,
2015-04-30T05:30:00Z,2015-04-30T08:46:20Z,,,,
2015-04-30T06:00:00Z,2015-04-30T09:16:20Z,OUT_WARN,OUT_WARN,,OUT_WARN
2015-04-30T06:30:00Z,2015-04-30T09:46:20Z,OUT_WARN,OUT_WARN,,OUT_WARN
2015-04-30T07:00:00Z,2015-04-30T10:16:20Z,OUT_WARN,OUT_WARN,,OUT_WARN
2015-04-30T07:30:00Z,2015-04-30T10:46:20Z,OUT_WARN,OUT_WARN,,OUT_WARN
2015-04-30T08:00:00Z,2015-04-30T11:16:20Z,OUT_WARN,OUT_WARN,,OUT_WARN
2015-04-30T08:30:00Z,2015-04-30T11:46:20Z,OUT_WARN,OUT_WARN,,OUT_WARN
2015-04-30T09:00:00Z,2015-04-30T12:16:20Z,OUT_WARN,OUT_WARN,,OUT_WARN
2015-04-30T09:30:00Z,2015-04-30T12:46:20Z,OUT_WARN,OUT_WARN,,OUT_WARN
2015-04-30T10:00:00Z,2015-04-30T13:16:20Z,OUT_WARN,OUT_WARN,,OUT_WARN
2015-04-30T10:30:00Z,2015-04-30T13:46:20Z,OUT_WARN,OUT_WARN,,OUT_WARN
2015-04-30T11:00:00Z,2015-04-30T14:16:20Z,OUT_WARN,OUT_WARN,,OUT_WARN
2015-04-30T11:30:00Z,2015-04-30T14:46:20Z,OUT_WARN,OUT_WARN,,OUT_WARN
2015-04-30T12:00:00Z,2015-04-30T15:16:20Z,OUT_WARN,OUT_WARN,,OUT_WARN
2015-04-30T12:30:00Z,2015-04-30T15:46:20Z,OUT_WARN,OUT_WARN,,OUT_WARN
2015-04-30T13:00:00Z,2015-04-30T16:16:20Z,OUT_WARN,OUT_WARN,,OUT_WARN
2015-04-30T13:30:00Z,2015-04-30T16:46:20Z,OUT_WARN,OUT_WARN,,OUT_WARN
2015-04-30T14:00:00Z,2015-04-30T17:16:20Z,,OUT_WARN,,OUT_WARN
2015-04-30T14:30:00Z,2015-04-30T17:46:20Z,,OUT_WARN,,OUT_WARN
2015-04-30T15:00:00Z,2015-04-30T18:16:20Z,,OUT_WARN,,
2015-04-30T15:30:00Z,2015-04-30T18:46:20Z,,OUT_WARN,,
2015-04-30T16:00:00Z,2015-04-30T19:16:20Z,,,,
2015-04-30T16:30:00Z,2015-04-30T19:46:20Z,,,,
2015-04-30T17:00:00Z,2015-04-30T20:16:20Z,,,,
2015-04-30T17:30:00Z,2015-04-30T20:46:20Z,,,,
2015-04-30T18:00:00Z,2015-04-30T21:16:20Z,,,,
2015-04-30T18:30:00Z,2015-04-30T21:46:20Z,,,,
2015-04-30T19:00:00Z,2015-04-30T22:16:20Z,,,,
2015-04-30T19:30:00Z,2015-04-30T22:46:20Z,,,,
2015-04-30T20:00:00Z,2015-04-30T23:16:20Z,,,,
2015-04-30T20:30:00Z,2015-04-30T23:46:20Z,,,,
2015-04-30T21:00:00Z,2015-05-01T00:16:26Z,,,,
2015-04-30T21:30:00Z,2015-05-01T00:46:26Z,,,,
2015-04-30T22:00:00Z,2015-05-01T01:16:26Z,,,,
2015-04-30T22:30:00Z,2015-05-01T01:46:26Z,,,,
2015-04-30T23:00:00Z,2015-05-01T02:16:26Z,,,,
2015-04-30T23:30:00Z,2015-05-01T02:46:26Z,,,,
2015-05-01T00:00:00Z,2015-05-01T03:16:26Z,,,,
2015-05-01T00:30:00Z,2015-05-01T03:46:26Z,,,,
2015-05-01T01:00:00Z,2015-05-01T04:16:26Z,,,,
2015-05-01T01:30:00Z,2015-05-01T04:46:26Z,,,,
2015-05-01T02:00:00Z,2015-05-01T05:16:26Z,,,,
2015-05-01T02:30:00Z,2015-05-01T05:46:26Z,,,,
2015-05-01T03:00:00Z,2015-05-01T06:16:26Z,,,,
2015-05-01T03:30:00Z,2015-05-01T06:46:26Z,,,,
2015-05-01T04:00:00Z,2015-05-01T07:16:26Z,,,,
2015-05-01T04:30:00Z,2015-05-01T07:46:26Z,,,,
2015-05-01T05:00:00Z,2015-05-01T08:16:26Z,,,,
2015-05-01T05:30:00Z,2015-05-01T08:46:26Z,,,,
2015-05-01T06:00:00Z,2015-05-01T09:16:26Z,OUT_WARN,,,
2015-05-01T06:30:00Z,2015-05-01T09:46:26Z,OUT_WARN,OUT_WARN,,OUT_WARN
2015-05-01T07:00:00Z,2015-05-01T10:16:26Z,OUT_WARN,OUT_WARN,,OUT_WARN
2015-05-01T07:30:00Z,2015-05-01T10:46:26Z,OUT_WARN,,,OUT_WARN
2015-05-01T08:00:00Z,2015-05-01T11:16:26Z,OUT_WARN,,,OUT_WARN
2015-05-01T08:30:00Z,2015-05-01T11:46:26Z,,,,
2015-05-01T09:00:00Z,2015-05-01T12:16:26Z,,,,
2015-05-01T09:30:00Z,2015-05-01T12:46:26Z,,,,
2015-05-01T10:00:00Z,2015-05-01T13:16:26Z,,,,
2015-05-01T10:30:00Z,2015-05-01T13:46:26Z,,,,
2015-05-01T11:00:00Z,2015-05-01T14:16:26Z,,,,
2015-05-01T11:30:00Z,2015-05-01T14:46:26Z,,,OUT_WARN,
2015-05-01T12:00:00Z,2015-05-01T15:16:26Z,,,OUT_WARN,
2015-05-01T12:30:00Z,2015-05-01T15:46:26Z,,,,
2015-05-01T13:00:00Z,2015-05-01T16:16:26Z,,,,
2015-05-01T13:30:00Z,2015-05-01T16:46:26Z,,,,
2015-05-01T14:00:00Z,2015-05-01T17:16:26Z,,,,OUT_WARN
2015-05-01T14:30:00Z,2015-05-01T17:46:26Z,,,,
2015-05-01T15:00:00Z,2015-05-01T18:16:26Z,,,,
2015-05-01T15:30:00Z,2015-05-01T18:46:26Z,,,,
2015-05-01T16:00:00Z,2015-05-01T19:16:26Z,,,,
2015-05-01T16:30:00Z,2015-05-01T19:46:26Z,,,,
2015-05-01T17:00:00Z,2015-05-01T20:16:26Z,,,,
2015-05-01T17:30:00Z,2015-05-01T20:46:26Z,,,,
2015-05-01T18:00:00Z,2015-05-01T21:16:26Z,,,,
2015-05-01T18:30:00Z,2015-05-01T21:46:26Z,,,,
2015-05-01T19:00:00Z,2015-05-01T22:16:26Z,,,,
2015-05-01T19:30:00Z,2015-05-01T22:46:26Z,,,,
2015-05-01T20:00:00Z,2015-05-01T23:16:26Z,,,,
2015-05-01T20:30:00Z,2015-05-01T23:46:26Z,,,,
2015-05-01T21:00:00Z,2015-05-02T00:16:32Z,,,,
2015-05-01T21:30:00Z,2015-05-02T00:46:32Z,,,,
2015-05-01T22:00:00Z,2015-05-02T01:16:32Z,,,,
2015-05-01T22:30:00Z,2015-05-02T01:46:32Z,,,,
2015-05-01T23:00:00Z,2015-05-02T02:16:32Z,,,,
2015-05-01T23:30:00Z,2015-05-02T02:46:32Z,,,,
2015-05-02T00:00:00Z,2015-05-02T03:16:32Z,,,,
2015-05-02T00:30:00Z,2015-05-02T03:46:32Z,,,,
2015-05-02T01:00:00Z,2015-05-02T04:16:32Z,,,,
2015-05-02T01:30:00Z,2015-05-02T04:46:32Z,,,,
2015-05-02T02:00:00Z,2015-05-02T05:16:32Z,,,,
2015-05-02T02:30:00Z,2015-05-02T05:46:32Z,,,,
2015-05-02T03:00:00Z,2015-05-02T06:16:32Z,,,,
2015-05-02T03:30:00Z,2015-05-02T06:46:32Z,,,,
2015-05-02T04:00:00Z,2015-05-02T07:16:32Z,,,,
2015-05-02T04:30:00Z,2015-05-02T07:46:32Z,,,,
2015-05-02T05:00:00Z,2015-05-02T08:16:32Z,,,,
2015-05-02T05:30:00Z,2015-05-02T08:46:32Z,,,,
2015-05-02T06:00:00Z,2015-05-02T09:16:32Z,,,,
2015-05-02T06:30:00Z,2015-05-02T09:46:32Z,,,,
2015-05-02T07:00:00Z,2015-05-02T10:16:32Z,,,,
2015-05-02T07:30:00Z,2015-05-02T10:46:32Z,,,,OUT_WARN
2015-05-02T08:00:00Z,2015-05-02T11:16:32Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-02T08:30:00Z,2015-05-02T11:46:32Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-02T09:00:00Z,2015-05-02T12:16:32Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-02T09:30:00Z,2015-05-02T12:46:32Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-02T10:00:00Z,2015-05-02T13:16:32Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-02T10:30:00Z,2015-05-02T13:46:32Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-02T11:00:00Z,2015-05-02T14:16:32Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-02T11:30:00Z,2015-05-02T14:46:32Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-02T12:00:00Z,2015-05-02T15:16:32Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-02T12:30:00Z,2015-05-02T15:46:32Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-02T13:00:00Z,2015-05-02T16:16:32Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-02T13:30:00Z,2015-05-02T16:46:32Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-02T14:00:00Z,2015-05-02T17:16:32Z,,OUT_WARN,OUT_WARN,OUT_WARN
2015-05-02T14:30:00Z,2015-05-02T17:46:32Z,,OUT_WARN,OUT_WARN,
2015-05-02T15:00:00Z,2015-05-02T18:16:32Z,,,,
2015-05-02T15:30:00Z,2015-05-02T18:46:32Z,,,,
2015-05-02T16:00:00Z,2015-05-02T19:16:32Z,,,,
2015-05-02T16:30:00Z,2015-05-02T19:46:32Z,,,,
2015-05-02T17:00:00Z,2015-05-02T20:16:32Z,,,,
2015-05-02T17:30:00Z,2015-05-02T20:46:32Z,,,,
2015-05-02T18:00:00Z,2015-05-02T21:16:32Z,,,,
2015-05-02T18:30:00Z,2015-05-02T21:46:32Z,,,,
2015-05-02T19:00:00Z,2015-05-02T22:16:32Z,,,,
2015-05-02T19:30:00Z,2015-05-02T22:46:32Z,,,,
2015-05-02T20:00:00Z,2015-05-02T23:16:32Z,,,,
2015-05-02T20:30:00Z,2015-05-02T23:46:32Z,,,,
2015-05-02T21:00:00Z,2015-05-03T00:16:37Z,,,,
2015-05-02T21:30:00Z,2015-05-03T00:46:37Z,,,,
2015-05-02T22:00:00Z,2015-05-03T01:16:37Z,,,,
2015-05-02T22:30:00Z,2015-05-03T01:46:37Z,,,,
2015-05-02T23:00:00Z,2015-05-03T02:16:37Z,,,,
2015-05-02T23:30:00Z,2015-05-03T02:46:37Z,,,,
2015-05-03T00:00:00Z,2015-05-03T03:16:37Z,,,,
2015-05-03T00:30:00Z,2015-05-03T03:46:37Z,,,,
2015-05-03T01:00:00Z,2015-05-03T04:16:37Z,,,,
2015-05-03T01:30:00Z,2015-05-03T04:46:37Z,,,,
2015-05-03T02:00:00Z,2015-05-03T05:16:37Z,,,,
2015-05-03T02:30:00Z,2015-05-03T05:46:37Z,,,,
2015-05-03T03:00:00Z,2015-05-03T06:16:37Z,,,,
2015-05-03T03:30:00Z,2015-05-03T06:46:37Z,,,,
2015-05-03T04:00:00Z,2015-05-03T07:16:37Z,,,,
2015-05-03T04:30:00Z,2015-05-03T07:46:37Z,,,,
2015-05-03T05:00:00Z,2015-05-03T08:16:37Z,,,,
2015-05-03T05:30:00Z,2015-05-03T08:46:37Z,,,,
2015-05-03T06:00:00Z,2015-05-03T09:16:37Z,,OUT_WARN,,
2015-05-03T06:30:00Z,2015-05-03T09:46:37Z,,OUT_WARN,,
2015-05-03T07:00:00Z,2015-05-03T10:16:37Z,,OUT_WARN,,
2015-05-03T07:30:00Z,2015-05-03T10:46:37Z,,OUT_WARN,OUT_WARN,
2015-05-03T08:00:00Z,2015-05-03T11:16:37Z,,OUT_WARN,OUT_WARN,
2015-05-03T08:30:00Z,2015-05-03T11:46:37Z,,OUT_WARN,OUT_WARN,
2015-05-03T09:00:00Z,2015-05-03T12:16:37Z,,OUT_WARN,OUT_WARN,
2015-05-03T09:30:00Z,2015-05-03T12:46:37Z,,OUT_WARN,OUT_WARN,
2015-05-03T10:00:00Z,2015-05-03T13:16:37Z,,OUT_WARN,,
2015-05-03T10:30:00Z,2015-05-03T13:46:37Z,,OUT_WARN,,OUT_WARN
2015-05-03T11:00:00Z,2015-05-03T14:16:37Z,,OUT_WARN,,
2015-05-03T11:30:00Z,2015-05-03T14:46:37Z,,OUT_WARN,,
2015-05-03T12:00:00Z,2015-05-03T15:16:37Z,,OUT_WARN,,
