TIMESTAMP,solar_TIMESTAMP,AUT_PAT_KRU_Pce_Js_1,AUT_PAT_KRU_Pce_Js_2,AUT_PAT_KRU_Pce_Js_3
2007-09-21T11:00:00Z,2007-09-21T11:54:21Z,9.925715755034567,85.34742104798876,223.76282887266584
2007-09-21T11:30:00Z,2007-09-21T12:24:21Z,75.71429299426887,74.60910465940896,209.63438823656352
2007-09-21T11:59:59Z,2007-09-21T12:54:20Z,100.98438648878928,59.85146113284033,194.75241891577707
2007-09-21T12:30:00Z,2007-09-21T13:24:21Z,98.27778554609962,58.00018402518672,197.66268187274954
2007-09-21T13:00:00Z,2007-09-21T13:54:21Z,101.895908741605,50.85763920560621,197.66268187274954
2007-09-21T13:29:59Z,2007-09-21T14:24:20Z,93.85862149334426,43.310359504634235,168.65235541627123
2007-09-21T14:00:00Z,2007-09-21T14:54:21Z,95.61264751203107,53.48740239448274,160.9591138318747
2007-09-21T14:30:00Z,2007-09-21T15:24:21Z,96.49645790707746,54.376894552950475,180.67556040176547
2007-09-21T14:59:59Z,2007-09-21T15:54:20Z,100.07754080102215,53.48740239448274,189.02803434989485
2007-09-21T15:30:00Z,2007-09-21T16:24:21Z,106.5245038698298,51.727803633940056,172.59441265963048
2007-09-21T16:00:00Z,2007-09-21T16:54:21Z,120.13613719269163,49.13644019549778,171.27320445586335
2007-09-21T16:29:59Z,2007-09-21T17:24:20Z,129.41927325178975,42.50289409168808,176.60172570675286
2007-09-21T17:00:00Z,2007-09-21T17:54:21Z,152.83858512885575,34.02175945056145,176.60172570675286
2007-09-21T17:30:00Z,2007-09-21T18:24:21Z,176.3602047988099,26.261633471592212,171.27320445586335
2007-09-21T17:59:59Z,2007-09-21T18:54:20Z,189.72355110690017,18.607566317908027,160.9591138318747
2007-09-21T18:30:00Z,2007-09-21T19:24:21Z,195.2721949745916,12.885830663845947,153.51253579621877
2007-09-21T19:00:00Z,2007-09-21T19:54:21Z,205.27464666558618,12.347590588236185,159.70113626624655
2007-09-21T19:29:59Z,2007-09-21T20:24:20Z,206.73473654000205,11.815702332474443,154.7368892559687
2007-09-21T20:00:00Z,2007-09-21T20:54:21Z,205.27464666558618,11.290226458189494,151.083593462991
2007-09-21T20:30:00Z,2007-09-21T21:24:21Z,206.73473654000205,12.347590588236185,149.87892450648218
2007-09-21T20:59:59Z,2007-09-21T21:54:20Z,206.73473654000205,15.670538051655104,152.29478393878253
2007-09-21T21:30:00Z,2007-09-21T22:24:21Z,211.1628915913772,17.41472185438832,153.51253579621877
2007-09-21T22:00:00Z,2007-09-21T22:54:21Z,208.20277228077464,19.824248900249266,153.51253579621877
2007-09-21T22:29:59Z,2007-09-21T23:24:20Z,208.20277228077464,22.328625568392255,157.20556367731174
2007-09-21T23:00:00Z,2007-09-21T23:54:21Z,64.0426584691497,9.832292769375899,16.026752798536023
2007-09-21T23:30:00Z,2007-09-22T00:24:42Z,56.01305711559822,10.363775896584805,8.770651363775304
2007-09-21T23:59:59Z,2007-09-22T00:54:41Z,51.76327558627846,9.30817726914621,4.062180503294323
2007-09-22T00:30:00Z,2007-09-22T01:24:42Z,55.151221460477615,7.287776224815557,6.786369884391116
2007-09-22T01:00:00Z,2007-09-22T01:54:42Z,62.21528114744349,6.802408027217219,12.531275253493407
2007-09-22T01:29:59Z,2007-09-22T02:24:41Z,68.72117508943087,7.781196258798585,17.864743860270732
2007-09-22T02:00:00Z,2007-09-22T02:54:42Z,68.72117508943087,10.90252715530528,17.245492235492847
2007-09-22T02:30:00Z,2007-09-22T03:24:42Z,69.67600931907155,12.561529158626625,18.49054674119875
